country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
KE,ZA,EG,NG,81.2,0.0,0.0,RE_PV_Rooftop_Lim_[ZA]
KE,ZA,EG,NG,81.2,0.9,29.0,RE_PV_Openfield_Lim_[ZA]
KE,ZA,EG,NG,81.2,6.7,126.5,RE_WIND_Onshore_Lim_[ZA]
KE,ZA,EG,NG,81.2,0.0,0.0,RE_WIND_Offshore_Lim_[ZA]
KE,ZA,EG,NG,81.2,0.9,15.7,PP_CO2_[ZA]
KE,ZA,EG,NG,81.2,0.7,36.2,BESS_[ZA]
KE,ZA,EG,NG,81.2,0.3,27.8,EL_to_HTH_[ZA]
KE,ZA,EG,NG,81.2,0.0,0.0,EL_to_NH3_[ZA]
KE,ZA,EG,NG,81.2,0.0,0.0,NH3_Storage_[ZA]
KE,ZA,EG,NG,81.2,0.0,0.0,NH3_to_EL_[ZA]
KE,ZA,EG,NG,81.2,0.0,0.0,NH3_to_HTH_[ZA]
KE,ZA,EG,NG,81.2,1.7,27.5,FF_to_HTH_[ZA]
KE,ZA,EG,NG,81.2,0.0,45.5,EL_Demand_[ZA]
KE,ZA,EG,NG,81.2,0.0,28.0,HTH_Demand_[ZA]
KE,ZA,EG,NG,81.2,0.0,0.0,RE_PV_Rooftop_Lim_[KE]
KE,ZA,EG,NG,81.2,0.2,11.6,RE_PV_Openfield_Lim_[KE]
KE,ZA,EG,NG,81.2,1.1,21.3,RE_WIND_Onshore_Lim_[KE]
KE,ZA,EG,NG,81.2,0.0,0.0,RE_WIND_Offshore_Lim_[KE]
KE,ZA,EG,NG,81.2,0.5,7.4,PP_CO2_[KE]
KE,ZA,EG,NG,81.2,0.1,5.8,BESS_[KE]
KE,ZA,EG,NG,81.2,0.1,5.7,EL_to_HTH_[KE]
KE,ZA,EG,NG,81.2,0.0,0.0,EL_to_NH3_[KE]
KE,ZA,EG,NG,81.2,0.0,0.0,NH3_Storage_[KE]
KE,ZA,EG,NG,81.2,0.0,0.0,NH3_to_EL_[KE]
KE,ZA,EG,NG,81.2,0.0,0.0,NH3_to_HTH_[KE]
KE,ZA,EG,NG,81.2,0.3,5.6,FF_to_HTH_[KE]
KE,ZA,EG,NG,81.2,0.0,12.2,EL_Demand_[KE]
KE,ZA,EG,NG,81.2,0.0,5.8,HTH_Demand_[KE]
KE,ZA,EG,NG,81.2,0.0,0.0,RE_PV_Rooftop_Lim_[EG]
KE,ZA,EG,NG,81.2,1.6,51.4,RE_PV_Openfield_Lim_[EG]
KE,ZA,EG,NG,81.2,6.7,141.3,RE_WIND_Onshore_Lim_[EG]
KE,ZA,EG,NG,81.2,0.0,0.0,RE_WIND_Offshore_Lim_[EG]
KE,ZA,EG,NG,81.2,1.6,28.2,PP_CO2_[EG]
KE,ZA,EG,NG,81.2,0.4,21.9,BESS_[EG]
KE,ZA,EG,NG,81.2,0.5,40.2,EL_to_HTH_[EG]
KE,ZA,EG,NG,81.2,0.0,0.1,EL_to_NH3_[EG]
KE,ZA,EG,NG,81.2,0.0,0.4,NH3_Storage_[EG]
KE,ZA,EG,NG,81.2,0.0,0.1,NH3_to_EL_[EG]
KE,ZA,EG,NG,81.2,0.0,0.1,NH3_to_HTH_[EG]
KE,ZA,EG,NG,81.2,1.8,39.4,FF_to_HTH_[EG]
KE,ZA,EG,NG,81.2,0.0,76.9,EL_Demand_[EG]
KE,ZA,EG,NG,81.2,0.0,41.1,HTH_Demand_[EG]
KE,ZA,EG,NG,81.2,0.0,0.0,RE_PV_Rooftop_Lim_[NG]
KE,ZA,EG,NG,81.2,3.2,199.3,RE_PV_Openfield_Lim_[NG]
KE,ZA,EG,NG,81.2,8.8,174.0,RE_WIND_Onshore_Lim_[NG]
KE,ZA,EG,NG,81.2,0.0,0.0,RE_WIND_Offshore_Lim_[NG]
KE,ZA,EG,NG,81.2,3.0,33.5,PP_CO2_[NG]
KE,ZA,EG,NG,81.2,2.2,124.5,BESS_[NG]
KE,ZA,EG,NG,81.2,0.5,44.6,EL_to_HTH_[NG]
KE,ZA,EG,NG,81.2,0.0,0.0,EL_to_NH3_[NG]
KE,ZA,EG,NG,81.2,0.0,0.0,NH3_Storage_[NG]
KE,ZA,EG,NG,81.2,0.0,0.0,NH3_to_EL_[NG]
KE,ZA,EG,NG,81.2,0.0,0.0,NH3_to_HTH_[NG]
KE,ZA,EG,NG,81.2,3.0,46.6,FF_to_HTH_[NG]
KE,ZA,EG,NG,81.2,0.0,91.3,EL_Demand_[NG]
KE,ZA,EG,NG,81.2,0.0,47.1,HTH_Demand_[NG]
KE,ZA,EG,NG,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[ZA]
KE,ZA,EG,NG,0.0,2.1,64.4,RE_PV_Openfield_Lim_[ZA]
KE,ZA,EG,NG,0.0,9.7,183.4,RE_WIND_Onshore_Lim_[ZA]
KE,ZA,EG,NG,0.0,0.0,0.0,RE_WIND_Offshore_Lim_[ZA]
KE,ZA,EG,NG,0.0,0.0,0.0,PP_CO2_[ZA]
KE,ZA,EG,NG,0.0,0.9,48.2,BESS_[ZA]
KE,ZA,EG,NG,0.0,0.3,27.6,EL_to_HTH_[ZA]
KE,ZA,EG,NG,0.0,0.6,10.7,EL_to_NH3_[ZA]
KE,ZA,EG,NG,0.0,2.4,142.0,NH3_Storage_[ZA]
KE,ZA,EG,NG,0.0,0.1,1.6,NH3_to_EL_[ZA]
KE,ZA,EG,NG,0.0,0.1,5.3,NH3_to_HTH_[ZA]
KE,ZA,EG,NG,0.0,0.0,0.0,FF_to_HTH_[ZA]
KE,ZA,EG,NG,0.0,0.0,45.5,EL_Demand_[ZA]
KE,ZA,EG,NG,0.0,0.0,28.0,HTH_Demand_[ZA]
KE,ZA,EG,NG,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[KE]
KE,ZA,EG,NG,0.0,0.6,39.9,RE_PV_Openfield_Lim_[KE]
