"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","09 Apr 2020","25","52.70","0.00","6081.411","0.000"
"USEP","09 Apr 2020","26","52.90","0.00","6116.773","0.000"
"USEP","09 Apr 2020","27","53.20","0.00","6158.362","0.000"
"USEP","09 Apr 2020","28","53.37","0.00","6176.542","0.000"
"USEP","09 Apr 2020","29","54.74","0.00","6174.812","0.000"
"USEP","09 Apr 2020","30","54.34","0.00","6173.267","0.000"
"USEP","09 Apr 2020","31","53.20","0.00","6169.311","0.000"
"USEP","09 Apr 2020","32","53.31","0.00","6176.512","0.000"
"USEP","09 Apr 2020","33","53.20","0.00","6156.558","0.000"
"USEP","09 Apr 2020","34","53.07","0.00","6092.276","0.000"
"USEP","09 Apr 2020","35","51.88","0.00","6047.426","0.000"
"USEP","09 Apr 2020","36","52.70","0.00","6065.363","0.000"
"USEP","09 Apr 2020","37","52.48","0.00","6081.724","0.000"
"USEP","09 Apr 2020","38","52.06","0.00","6068.778","0.000"
"USEP","09 Apr 2020","39","52.06","0.00","6047.421","0.000"
"USEP","09 Apr 2020","40","51.38","0.00","6078.598","0.000"
"USEP","09 Apr 2020","41","52.06","0.00","6100.103","0.000"
"USEP","09 Apr 2020","42","50.52","0.00","6063.554","0.000"
"USEP","09 Apr 2020","43","50.47","0.00","5989.337","0.000"
"USEP","09 Apr 2020","44","48.19","0.00","5889.296","0.000"
"USEP","09 Apr 2020","45","48.49","0.00","5786.740","0.000"
"USEP","09 Apr 2020","46","53.79","0.00","5684.925","0.000"
"USEP","09 Apr 2020","47","50.87","0.00","5577.563","0.000"
"USEP","09 Apr 2020","48","48.44","0.00","5463.277","0.000"
"USEP","10 Apr 2020","1","50.86","0.00","5352.914","0.000"
"USEP","10 Apr 2020","2","51.06","0.00","5260.407","0.000"
"USEP","10 Apr 2020","3","50.04","0.00","5182.786","0.000"
"USEP","10 Apr 2020","4","46.36","0.00","5098.842","0.000"
"USEP","10 Apr 2020","5","45.61","0.00","5046.558","0.000"
"USEP","10 Apr 2020","6","45.10","0.00","4994.761","0.000"
"USEP","10 Apr 2020","7","43.66","0.00","4949.215","0.000"
"USEP","10 Apr 2020","8","43.22","0.00","4919.912","0.000"
"USEP","10 Apr 2020","9","42.23","0.00","4892.801","0.000"
"USEP","10 Apr 2020","10","42.20","0.00","4886.757","0.000"
"USEP","10 Apr 2020","11","42.24","0.00","4908.566","0.000"
"USEP","10 Apr 2020","12","42.73","0.00","4990.119","0.000"
"USEP","10 Apr 2020","13","44.92","0.00","5087.431","0.000"
"USEP","10 Apr 2020","14","46.13","0.00","5198.864","0.000"
"USEP","10 Apr 2020","15","48.50","0.00","5287.653","0.000"
"USEP","10 Apr 2020","16","53.16","0.00","5408.051","0.000"
"USEP","10 Apr 2020","17","51.36","0.00","5473.874","0.000"
"USEP","10 Apr 2020","18","50.49","0.00","5534.358","0.000"
"USEP","10 Apr 2020","19","46.43","0.00","5528.469","0.000"
"USEP","10 Apr 2020","20","46.31","0.00","5576.812","0.000"
"USEP","10 Apr 2020","21","45.38","0.00","5498.997","0.000"
"USEP","10 Apr 2020","22","45.38","0.00","5541.918","0.000"
"USEP","10 Apr 2020","23","45.38","0.00","5560.993","0.000"
"USEP","10 Apr 2020","24","45.38","0.00","5553.712","0.000"
"USEP","10 Apr 2020","25","45.42","0.00","5574.248","0.000"
"USEP","10 Apr 2020","26","45.38","0.00","5544.169","0.000"
"USEP","10 Apr 2020","27","45.38","0.00","5556.361","0.000"
"USEP","10 Apr 2020","28","45.38","0.00","5553.185","0.000"
"USEP","10 Apr 2020","29","45.38","0.00","5577.066","0.000"
"USEP","10 Apr 2020","30","43.40","0.00","5601.434","0.000"
"USEP","10 Apr 2020","31","43.65","0.00","5625.399","0.000"
"USEP","10 Apr 2020","32","45.02","0.00","5635.428","0.000"
"USEP","10 Apr 2020","33","43.41","0.00","5622.263","0.000"
"USEP","10 Apr 2020","34","43.41","0.00","5625.876","0.000"
"USEP","10 Apr 2020","35","43.41","0.00","5613.973","0.000"
"USEP","10 Apr 2020","36","43.41","0.00","5615.181","0.000"
"USEP","10 Apr 2020","37","45.45","0.00","5606.796","0.000"
"USEP","10 Apr 2020","38","47.17","0.00","5664.995","0.000"
"USEP","10 Apr 2020","39","48.15","0.00","5743.168","0.000"
"USEP","10 Apr 2020","40","50.49","0.00","5823.349","0.000"
"USEP","10 Apr 2020","41","50.53","0.00","5842.588","0.000"
"USEP","10 Apr 2020","42","50.53","0.00","5840.804","0.000"
"USEP","10 Apr 2020","43","50.49","0.00","5790.994","0.000"
"USEP","10 Apr 2020","44","47.13","0.00","5712.846","0.000"
"USEP","10 Apr 2020","45","45.44","0.00","5636.253","0.000"
"USEP","10 Apr 2020","46","45.44","0.00","5583.353","0.000"
"USEP","10 Apr 2020","47","44.85","0.00","5506.248","0.000"
"USEP","10 Apr 2020","48","43.70","0.00","5446.404","0.000"
"USEP","11 Apr 2020","1","55.54","0.00","5394.841","0.000"
"USEP","11 Apr 2020","2","55.49","0.00","5289.228","0.000"
"USEP","11 Apr 2020","3","51.81","0.00","5180.410","0.000"
"USEP","11 Apr 2020","4","50.27","0.00","5095.095","0.000"
"USEP","11 Apr 2020","5","48.53","0.00","5027.672","0.000"
"USEP","11 Apr 2020","6","47.64","0.00","4972.157","0.000"
"USEP","11 Apr 2020","7","46.06","0.00","4921.547","0.000"
"USEP","11 Apr 2020","8","42.36","0.00","4874.864","0.000"
"USEP","11 Apr 2020","9","42.36","0.00","4858.105","0.000"
"USEP","11 Apr 2020","10","42.36","0.00","4861.624","0.000"
"USEP","11 Apr 2020","11","43.36","0.00","4889.814","0.000"
"USEP","11 Apr 2020","12","44.10","0.00","4957.804","0.000"
"USEP","11 Apr 2020","13","46.06","0.00","5055.161","0.000"
"USEP","11 Apr 2020","14","47.07","0.00","5122.912","0.000"
"USEP","11 Apr 2020","15","46.08","0.00","5146.475","0.000"
"USEP","11 Apr 2020","16","45.42","0.00","5195.877","0.000"
"USEP","11 Apr 2020","17","43.41","0.00","5255.541","0.000"
"USEP","11 Apr 2020","18","43.39","0.00","5317.816","0.000"
"USEP","11 Apr 2020","19","45.42","0.00","5390.924","0.000"
"USEP","11 Apr 2020","20","45.45","0.00","5444.734","0.000"
"USEP","11 Apr 2020","21","47.27","0.00","5503.530","0.000"
"USEP","11 Apr 2020","22","48.30","0.00","5569.611","0.000"
"USEP","11 Apr 2020","23","48.61","0.00","5606.970","0.000"
"USEP","11 Apr 2020","24","48.31","0.00","5605.688","0.000"
"USEP","11 Apr 2020","25","53.23","0.00","5614.927","0.000"
"USEP","11 Apr 2020","26","53.23","0.00","5633.078","0.000"
"USEP","11 Apr 2020","27","53.52","0.00","5639.409","0.000"
"USEP","11 Apr 2020","28","55.59","0.00","5663.012","0.000"
"USEP","11 Apr 2020","29","55.60","0.00","5683.289","0.000"
"USEP","11 Apr 2020","30","57.18","0.00","5717.100","0.000"
"USEP","11 Apr 2020","31","65.52","0.00","5685.481","0.000"
"USEP","11 Apr 2020","32","55.14","0.00","5631.234","0.000"
"USEP","11 Apr 2020","33","52.95","0.00","5583.045","0.000"
"USEP","11 Apr 2020","34","52.89","0.00","5563.935","0.000"
"USEP","11 Apr 2020","35","52.93","0.00","5594.719","0.000"
"USEP","11 Apr 2020","36","52.87","0.00","5616.025","0.000"
"USEP","11 Apr 2020","37","53.24","0.00","5693.135","0.000"
"USEP","11 Apr 2020","38","53.24","0.00","5787.381","0.000"
"USEP","11 Apr 2020","39","73.15","0.00","5860.823","0.000"
"USEP","11 Apr 2020","40","60.70","0.00","5887.328","0.000"
"USEP","11 Apr 2020","41","66.13","0.00","5897.208","0.000"
"USEP","11 Apr 2020","42","65.82","0.00","5895.041","0.000"
"USEP","11 Apr 2020","43","230.42","0.00","5875.569","0.000"
"USEP","11 Apr 2020","44","107.73","0.00","5815.983","0.000"
"USEP","11 Apr 2020","45","63.49","0.00","5724.357","0.000"
"USEP","11 Apr 2020","46","57.12","0.00","5634.002","0.000"
"USEP","11 Apr 2020","47","51.38","0.00","5535.278","0.000"
"USEP","11 Apr 2020","48","50.48","0.00","5436.628","0.000"
"USEP","12 Apr 2020","1","63.47","0.00","5358.112","0.000"
"USEP","12 Apr 2020","2","65.42","0.00","5282.921","0.000"
"USEP","12 Apr 2020","3","89.48","0.00","5194.072","0.000"
"USEP","12 Apr 2020","4","70.74","0.00","5105.542","0.000"
"USEP","12 Apr 2020","5","65.46","0.00","5043.412","0.000"
"USEP","12 Apr 2020","6","59.65","0.00","4988.881","0.000"
"USEP","12 Apr 2020","7","56.93","0.00","4938.366","0.000"
"USEP","12 Apr 2020","8","55.08","0.00","4891.216","0.000"
"USEP","12 Apr 2020","9","53.47","0.00","4864.850","0.000"
"USEP","12 Apr 2020","10","53.36","0.00","4869.039","0.000"
"USEP","12 Apr 2020","11","55.08","0.00","4896.489","0.000"
"USEP","12 Apr 2020","12","52.97","0.00","4961.014","0.000"
"USEP","12 Apr 2020","13","65.41","0.00","5046.523","0.000"
"USEP","12 Apr 2020","14","57.42","0.00","5104.856","0.000"
"USEP","12 Apr 2020","15","50.66","0.00","5116.630","0.000"
"USEP","12 Apr 2020","16","48.47","0.00","5157.677","0.000"
"USEP","12 Apr 2020","17","47.63","0.00","5182.333","0.000"
"USEP","12 Apr 2020","18","46.97","0.00","5192.089","0.000"
"USEP","12 Apr 2020","19","48.13","0.00","5222.009","0.000"
"USEP","12 Apr 2020","20","50.36","0.00","5257.529","0.000"
"USEP","12 Apr 2020","21","49.70","0.00","5302.324","0.000"
"USEP","12 Apr 2020","22","50.49","0.00","5361.238","0.000"
"USEP","12 Apr 2020","23","50.78","0.00","5411.137","0.000"
"USEP","12 Apr 2020","24","51.85","0.00","5445.629","0.000"
"USEP","12 Apr 2020","25","53.06","0.00","5464.271","0.000"
"USEP","12 Apr 2020","26","53.10","0.00","5474.102","0.000"
"USEP","12 Apr 2020","27","53.20","0.00","5498.843","0.000"
"USEP","12 Apr 2020","28","54.02","0.00","5538.076","0.000"
"USEP","12 Apr 2020","29","57.62","0.00","5547.931","0.000"
"USEP","12 Apr 2020","30","54.03","0.00","5537.430","0.000"
"USEP","12 Apr 2020","31","53.11","0.00","5532.266","0.000"
"USEP","12 Apr 2020","32","51.75","0.00","5506.576","0.000"
"USEP","12 Apr 2020","33","50.48","0.00","5479.604","0.000"
"USEP","12 Apr 2020","34","50.47","0.00","5455.544","0.000"
"USEP","12 Apr 2020","35","47.78","0.00","5461.294","0.000"
"USEP","12 Apr 2020","36","48.23","0.00","5486.607","0.000"
"USEP","12 Apr 2020","37","50.50","0.00","5559.695","0.000"
"USEP","12 Apr 2020","38","51.89","0.00","5659.990","0.000"
"USEP","12 Apr 2020","39","133.20","0.00","5752.551","0.000"
"USEP","12 Apr 2020","40","199.45","0.00","5808.876","0.000"
"USEP","12 Apr 2020","41","229.16","0.00","5844.397","0.000"
"USEP","12 Apr 2020","42","229.43","0.00","5858.556","0.000"
"USEP","12 Apr 2020","43","229.06","0.00","5845.739","0.000"
"USEP","12 Apr 2020","44","219.50","0.00","5787.172","0.000"
"USEP","12 Apr 2020","45","53.57","0.00","5704.979","0.000"
"USEP","12 Apr 2020","46","51.80","0.00","5616.801","0.000"
"USEP","12 Apr 2020","47","50.79","0.00","5524.061","0.000"
"USEP","12 Apr 2020","48","53.96","0.00","5429.472","0.000"
"USEP","13 Apr 2020","1","67.78","0.00","5347.074","0.000"
"USEP","13 Apr 2020","2","63.12","0.00","5261.093","0.000"
"USEP","13 Apr 2020","3","55.52","0.00","5170.733","0.000"
"USEP","13 Apr 2020","4","53.49","0.00","5085.761","0.000"
"USEP","13 Apr 2020","5","53.13","0.00","5032.627","0.000"
"USEP","13 Apr 2020","6","51.84","0.00","5000.372","0.000"
"USEP","13 Apr 2020","7","51.70","0.00","4970.601","0.000"
"USEP","13 Apr 2020","8","50.75","0.00","4944.370","0.000"
"USEP","13 Apr 2020","9","50.45","0.00","4926.040","0.000"
"USEP","13 Apr 2020","10","50.69","0.00","4934.027","0.000"
"USEP","13 Apr 2020","11","50.74","0.00","4981.461","0.000"
"USEP","13 Apr 2020","12","53.08","0.00","5085.975","0.000"
"USEP","13 Apr 2020","13","57.41","0.00","5228.047","0.000"
"USEP","13 Apr 2020","14","55.51","0.00","5371.631","0.000"
"USEP","13 Apr 2020","15","55.56","0.00","5517.873","0.000"
"USEP","13 Apr 2020","16","69.89","0.00","5714.277","0.000"
"USEP","13 Apr 2020","17","131.21","0.00","5891.269","0.000"
"USEP","13 Apr 2020","18","224.80","0.00","5960.148","0.000"
"USEP","13 Apr 2020","19","210.47","0.00","6032.124","0.000"
"USEP","13 Apr 2020","20","220.12","0.00","6109.238","0.000"
"USEP","13 Apr 2020","21","224.74","0.00","6166.920","0.000"
"USEP","13 Apr 2020","22","53.78","0.00","6176.438","0.000"
"USEP","13 Apr 2020","23","69.31","0.00","6178.843","0.000"
"USEP","13 Apr 2020","24","61.08","0.00","6157.462","0.000"
"USEP","13 Apr 2020","25","63.21","0.00","6167.512","0.000"
"USEP","13 Apr 2020","26","67.99","0.00","6225.427","0.000"
"USEP","13 Apr 2020","27","220.13","0.00","6294.634","0.000"
"USEP","13 Apr 2020","28","215.58","0.00","6306.522","0.000"
"USEP","13 Apr 2020","29","215.57","0.00","6309.917","0.000"
"USEP","13 Apr 2020","30","215.57","0.00","6306.110","0.000"
"USEP","13 Apr 2020","31","199.12","0.00","6287.254","0.000"
"USEP","13 Apr 2020","32","199.12","0.00","6284.093","0.000"
"USEP","13 Apr 2020","33","189.74","0.00","6231.391","0.000"
"USEP","13 Apr 2020","34","165.19","0.00","6120.610","0.000"
"USEP","13 Apr 2020","35","54.64","0.00","6027.139","0.000"
"USEP","13 Apr 2020","36","52.76","0.00","6008.506","0.000"
"USEP","13 Apr 2020","37","52.99","0.00","6009.108","0.000"
"USEP","13 Apr 2020","38","52.98","0.00","5995.664","0.000"
"USEP","13 Apr 2020","39","55.33","0.00","5996.310","0.000"
"USEP","13 Apr 2020","40","57.34","0.00","6025.037","0.000"
"USEP","13 Apr 2020","41","60.43","0.00","6027.015","0.000"
"USEP","13 Apr 2020","42","53.30","0.00","6001.489","0.000"
"USEP","13 Apr 2020","43","52.48","0.00","5946.814","0.000"
"USEP","13 Apr 2020","44","50.51","0.00","5837.687","0.000"
"USEP","13 Apr 2020","45","48.48","0.00","5709.138","0.000"
"USEP","13 Apr 2020","46","51.86","0.00","5609.619","0.000"
"USEP","13 Apr 2020","47","48.51","0.00","5510.801","0.000"
"USEP","13 Apr 2020","48","48.49","0.00","5440.818","0.000"
"USEP","14 Apr 2020","1","57.09","0.00","5370.214","0.000"
"USEP","14 Apr 2020","2","51.01","0.00","5272.593","0.000"
"USEP","14 Apr 2020","3","49.54","0.00","5137.832","0.000"
"USEP","14 Apr 2020","4","48.07","0.00","5082.983","0.000"
"USEP","14 Apr 2020","5","47.11","0.00","5047.269","0.000"
"USEP","14 Apr 2020","6","45.71","0.00","5007.842","0.000"
"USEP","14 Apr 2020","7","45.41","0.00","4972.972","0.000"
"USEP","14 Apr 2020","8","45.18","0.00","4947.024","0.000"
"USEP","14 Apr 2020","9","44.67","0.00","4943.336","0.000"
"USEP","14 Apr 2020","10","45.17","0.00","4968.718","0.000"
"USEP","14 Apr 2020","11","45.70","0.00","5018.587","0.000"
"USEP","14 Apr 2020","12","48.05","0.00","5106.630","0.000"
"USEP","14 Apr 2020","13","50.43","0.00","5229.424","0.000"
"USEP","14 Apr 2020","14","51.85","0.00","5363.882","0.000"
"USEP","14 Apr 2020","15","49.51","0.00","5503.470","0.000"
"USEP","14 Apr 2020","16","51.88","0.00","5688.448","0.000"
"USEP","14 Apr 2020","17","53.40","0.00","5854.993","0.000"
"USEP","14 Apr 2020","18","53.03","0.00","5961.823","0.000"
"USEP","14 Apr 2020","19","55.42","0.00","6018.501","0.000"
"USEP","14 Apr 2020","20","54.06","0.00","6050.036","0.000"
"USEP","14 Apr 2020","21","58.40","0.00","6072.053","0.000"
"USEP","14 Apr 2020","22","53.78","0.00","6076.998","0.000"
"USEP","14 Apr 2020","23","53.23","0.00","6069.548","0.000"
"USEP","14 Apr 2020","24","52.53","0.00","6034.952","0.000"
"USEP","14 Apr 2020","25","52.48","0.00","6014.103","0.000"
"USEP","14 Apr 2020","26","53.04","0.00","6048.614","0.000"
"USEP","14 Apr 2020","27","70.38","0.00","6113.736","0.000"
"USEP","14 Apr 2020","28","75.40","0.00","6134.183","0.000"
"USEP","14 Apr 2020","29","96.30","0.00","6153.402","0.000"
"USEP","14 Apr 2020","30","155.57","0.00","6171.259","0.000"
"USEP","14 Apr 2020","31","154.55","0.00","6159.008","0.000"
"USEP","14 Apr 2020","32","77.47","0.00","6136.822","0.000"
"USEP","14 Apr 2020","33","154.47","0.00","6125.227","0.000"
"USEP","14 Apr 2020","34","75.58","0.00","6073.300","0.000"
"USEP","14 Apr 2020","35","52.98","0.00","6018.938","0.000"
"USEP","14 Apr 2020","36","51.89","0.00","5984.864","0.000"
"USEP","14 Apr 2020","37","51.88","0.00","5959.418","0.000"
"USEP","14 Apr 2020","38","51.88","0.00","5958.071","0.000"
"USEP","14 Apr 2020","39","52.98","0.00","5965.372","0.000"
"USEP","14 Apr 2020","40","53.42","0.00","5979.238","0.000"
"USEP","14 Apr 2020","41","52.98","0.00","5974.750","0.000"
"USEP","14 Apr 2020","42","52.47","0.00","5967.370","0.000"
"USEP","14 Apr 2020","43","51.88","0.00","5933.077","0.000"
"USEP","14 Apr 2020","44","50.49","0.00","5865.738","0.000"
"USEP","14 Apr 2020","45","48.47","0.00","5785.408","0.000"
"USEP","14 Apr 2020","46","46.63","0.00","5704.104","0.000"
"USEP","14 Apr 2020","47","45.91","0.00","5609.271","0.000"
"USEP","14 Apr 2020","48","45.44","0.00","5517.316","0.000"
"USEP","15 Apr 2020","1","57.93","0.00","5418.741","0.000"
"USEP","15 Apr 2020","2","52.69","0.00","5306.409","0.000"
"USEP","15 Apr 2020","3","50.86","0.00","5187.910","0.000"
"USEP","15 Apr 2020","4","50.43","0.00","5128.304","0.000"
"USEP","15 Apr 2020","5","49.52","0.00","5082.143","0.000"
"USEP","15 Apr 2020","6","48.00","0.00","5041.334","0.000"
"USEP","15 Apr 2020","7","45.61","0.00","5001.112","0.000"
"USEP","15 Apr 2020","8","45.39","0.00","4973.111","0.000"
"USEP","15 Apr 2020","9","45.09","0.00","4965.875","0.000"
"USEP","15 Apr 2020","10","45.42","0.00","4985.243","0.000"
"USEP","15 Apr 2020","11","46.91","0.00","5040.241","0.000"
"USEP","15 Apr 2020","12","48.89","0.00","5131.316","0.000"
"USEP","15 Apr 2020","13","50.46","0.00","5251.044","0.000"
"USEP","15 Apr 2020","14","53.48","0.00","5384.369","0.000"
"USEP","15 Apr 2020","15","49.54","0.00","5525.099","0.000"
"USEP","15 Apr 2020","16","52.96","0.00","5707.131","0.000"
"USEP","15 Apr 2020","17","62.46","0.00","5872.487","0.000"
"USEP","15 Apr 2020","18","70.27","0.00","5978.314","0.000"
"USEP","15 Apr 2020","19","171.28","0.00","6029.748","0.000"
"USEP","15 Apr 2020","20","110.28","0.00","6065.557","0.000"
"USEP","15 Apr 2020","21","122.44","0.00","6096.550","0.000"
"USEP","15 Apr 2020","22","187.93","0.00","6110.058","0.000"
"USEP","15 Apr 2020","23","196.09","0.00","6115.401","0.000"
"USEP","15 Apr 2020","24","144.49","0.00","6084.398","0.000"
"USEP","15 Apr 2020","25","143.16","0.00","6061.526","0.000"
"USEP","15 Apr 2020","26","143.16","0.00","6095.397","0.000"
"USEP","15 Apr 2020","27","143.17","0.00","6155.116","0.000"
"USEP","15 Apr 2020","28","153.21","0.00","6199.364","0.000"
"USEP","15 Apr 2020","29","129.35","0.00","6224.254","0.000"
"USEP","15 Apr 2020","30","129.37","0.00","6239.134","0.000"
"USEP","15 Apr 2020","31","129.37","0.00","6228.290","0.000"
"USEP","15 Apr 2020","32","77.49","0.00","6185.349","0.000"
"USEP","15 Apr 2020","33","74.29","0.00","6145.142","0.000"
"USEP","15 Apr 2020","34","52.47","0.00","6095.009","0.000"
"USEP","15 Apr 2020","35","51.93","0.00","6047.029","0.000"
"USEP","15 Apr 2020","36","51.89","0.00","6020.062","0.000"
"USEP","15 Apr 2020","37","51.89","0.00","6016.911","0.000"
"USEP","15 Apr 2020","38","52.54","0.00","6035.990","0.000"
"USEP","15 Apr 2020","39","56.81","0.00","6058.017","0.000"
"USEP","15 Apr 2020","40","61.04","0.00","6082.062","0.000"
"USEP","15 Apr 2020","41","53.77","0.00","6056.288","0.000"
"USEP","15 Apr 2020","42","61.79","0.00","6030.563","0.000"
"USEP","15 Apr 2020","43","61.03","0.00","5984.780","0.000"
"USEP","15 Apr 2020","44","51.88","0.00","5901.671","0.000"
"USEP","15 Apr 2020","45","49.55","0.00","5816.381","0.000"
"USEP","15 Apr 2020","46","52.35","0.00","5738.292","0.000"
"USEP","15 Apr 2020","47","49.56","0.00","5644.369","0.000"
"USEP","15 Apr 2020","48","48.16","0.00","5555.864","0.000"
"USEP","16 Apr 2020","1","60.99","0.00","5455.996","0.000"
"USEP","16 Apr 2020","2","55.54","0.00","5345.821","0.000"
"USEP","16 Apr 2020","3","50.66","0.00","5224.916","0.000"
"USEP","16 Apr 2020","4","50.43","0.00","5163.954","0.000"
"USEP","16 Apr 2020","5","50.43","0.00","5123.439","0.000"
"USEP","16 Apr 2020","6","49.33","0.00","5081.447","0.000"
"USEP","16 Apr 2020","7","48.49","0.00","5042.294","0.000"
"USEP","16 Apr 2020","8","47.29","0.00","5016.360","0.000"
"USEP","16 Apr 2020","9","47.14","0.00","5008.756","0.000"
"USEP","16 Apr 2020","10","47.41","0.00","5021.116","0.000"
"USEP","16 Apr 2020","11","48.45","0.00","5074.221","0.000"
"USEP","16 Apr 2020","12","49.51","0.00","5158.925","0.000"
"USEP","16 Apr 2020","13","51.84","0.00","5279.040","0.000"
"USEP","16 Apr 2020","14","55.51","0.00","5411.674","0.000"
"USEP","16 Apr 2020","15","50.64","0.00","5552.509","0.000"
"USEP","16 Apr 2020","16","55.53","0.00","5733.153","0.000"
"USEP","16 Apr 2020","17","61.04","0.00","5890.583","0.000"
"USEP","16 Apr 2020","18","74.26","0.00","5990.396","0.000"
"USEP","16 Apr 2020","19","106.29","0.00","6042.446","0.000"
"USEP","16 Apr 2020","20","105.53","0.00","6074.751","0.000"
"USEP","16 Apr 2020","21","110.80","0.00","6106.987","0.000"
"USEP","16 Apr 2020","22","54.29","0.00","6120.525","0.000"
"USEP","16 Apr 2020","23","55.68","0.00","6123.139","0.000"
"USEP","16 Apr 2020","24","53.41","0.00","6098.041","0.000"
"USEP","16 Apr 2020","25","53.01","0.00","6077.321","0.000"
"USEP","16 Apr 2020","26","53.49","0.00","6117.255","0.000"
"USEP","16 Apr 2020","27","61.11","0.00","6175.970","0.000"
"USEP","16 Apr 2020","28","106.01","0.00","6203.151","0.000"
"USEP","16 Apr 2020","29","113.73","0.00","6228.329","0.000"
"USEP","16 Apr 2020","30","94.79","0.00","6219.533","0.000"
"USEP","16 Apr 2020","31","112.07","0.00","6212.142","0.000"
"USEP","16 Apr 2020","32","105.99","0.00","6192.053","0.000"
"USEP","16 Apr 2020","33","63.19","0.00","6166.463","0.000"
"USEP","16 Apr 2020","34","62.50","0.00","6116.758","0.000"
"USEP","16 Apr 2020","35","52.53","0.00","6046.979","0.000"
"USEP","16 Apr 2020","36","52.48","0.00","6024.972","0.000"
"USEP","16 Apr 2020","37","52.56","0.00","6020.718","0.000"
"USEP","16 Apr 2020","38","53.07","0.00","6039.464","0.000"
"USEP","16 Apr 2020","39","58.43","0.00","6047.620","0.000"
"USEP","16 Apr 2020","40","58.42","0.00","6045.866","0.000"
"USEP","16 Apr 2020","41","57.71","0.00","6041.631","0.000"
"USEP","16 Apr 2020","42","54.00","0.00","6025.896","0.000"
"USEP","16 Apr 2020","43","51.91","0.00","5979.745","0.000"
"USEP","16 Apr 2020","44","68.98","0.00","5903.580","0.000"
"USEP","16 Apr 2020","45","58.54","0.00","5813.841","0.000"
"USEP","16 Apr 2020","46","54.86","0.00","5733.009","0.000"
"USEP","16 Apr 2020","47","48.47","0.00","5642.461","0.000"
"USEP","16 Apr 2020","48","47.37","0.00","5559.989","0.000"
"USEP","17 Apr 2020","1","57.56","0.00","5461.523","0.000"
"USEP","17 Apr 2020","2","52.51","0.00","5339.216","0.000"
"USEP","17 Apr 2020","3","50.48","0.00","5219.991","0.000"
"USEP","17 Apr 2020","4","50.44","0.00","5164.580","0.000"
"USEP","17 Apr 2020","5","50.16","0.00","5124.865","0.000"
"USEP","17 Apr 2020","6","49.95","0.00","5081.253","0.000"
"USEP","17 Apr 2020","7","48.49","0.00","5043.253","0.000"
"USEP","17 Apr 2020","8","47.31","0.00","5012.553","0.000"
"USEP","17 Apr 2020","9","47.04","0.00","5003.150","0.000"
"USEP","17 Apr 2020","10","48.36","0.00","5018.090","0.000"
"USEP","17 Apr 2020","11","48.49","0.00","5064.813","0.000"
"USEP","17 Apr 2020","12","49.95","0.00","5150.729","0.000"
"USEP","17 Apr 2020","13","50.47","0.00","5269.935","0.000"
"USEP","17 Apr 2020","14","52.60","0.00","5394.547","0.000"
"USEP","17 Apr 2020","15","48.18","0.00","5530.338","0.000"
"USEP","17 Apr 2020","16","50.48","0.00","5702.687","0.000"
"USEP","17 Apr 2020","17","50.48","0.00","5868.959","0.000"
"USEP","17 Apr 2020","18","50.49","0.00","5958.523","0.000"
"USEP","17 Apr 2020","19","50.54","0.00","6001.012","0.000"
"USEP","17 Apr 2020","20","50.54","0.00","6027.015","0.000"
"USEP","17 Apr 2020","21","50.53","0.00","6072.445","0.000"
"USEP","17 Apr 2020","22","50.69","0.00","6071.774","0.000"
"USEP","17 Apr 2020","23","50.53","0.00","6075.298","0.000"
"USEP","17 Apr 2020","24","50.50","0.00","6060.507","0.000"
"USEP","17 Apr 2020","25","50.53","0.00","6046.472","0.000"
"USEP","17 Apr 2020","26","53.39","0.00","6090.054","0.000"
"USEP","17 Apr 2020","27","100.77","0.00","6147.463","0.000"
"USEP","17 Apr 2020","28","149.82","0.00","6181.308","0.000"
"USEP","17 Apr 2020","29","149.83","0.00","6190.895","0.000"
"USEP","17 Apr 2020","30","175.92","0.00","6206.859","0.000"
"USEP","17 Apr 2020","31","118.77","0.00","6195.299","0.000"
"USEP","17 Apr 2020","32","149.82","0.00","6181.716","0.000"
"USEP","17 Apr 2020","33","151.45","0.00","6157.527","0.000"
"USEP","17 Apr 2020","34","58.04","0.00","6093.826","0.000"
"USEP","17 Apr 2020","35","49.07","0.00","6044.290","0.000"
"USEP","17 Apr 2020","36","48.46","0.00","6022.775","0.000"
"USEP","17 Apr 2020","37","48.90","0.00","6012.418","0.000"
"USEP","17 Apr 2020","38","49.19","0.00","6017.040","0.000"
"USEP","17 Apr 2020","39","51.61","0.00","6021.836","0.000"
"USEP","17 Apr 2020","40","51.92","0.00","6034.430","0.000"
"USEP","17 Apr 2020","41","52.58","0.00","6037.044","0.000"
"USEP","17 Apr 2020","42","52.48","0.00","6025.921","0.000"
"USEP","17 Apr 2020","43","47.52","0.00","5982.081","0.000"
"USEP","17 Apr 2020","44","47.46","0.00","5908.227","0.000"
"USEP","17 Apr 2020","45","46.19","0.00","5823.801","0.000"
"USEP","17 Apr 2020","46","47.35","0.00","5745.414","0.000"
"USEP","17 Apr 2020","47","46.72","0.00","5657.460","0.000"
"USEP","17 Apr 2020","48","46.87","0.00","5569.993","0.000"
"USEP","18 Apr 2020","1","62.90","0.00","5488.788","0.000"
