"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","18 Dec 2020","2","60.59","0.00","5225.015","0.000"
"USEP","18 Dec 2020","3","71.76","0.00","5246.138","0.000"
"USEP","18 Dec 2020","4","51.97","0.00","5174.873","0.000"
"USEP","18 Dec 2020","5","50.29","0.00","5133.995","0.000"
"USEP","18 Dec 2020","6","49.62","0.00","5079.220","0.000"
"USEP","18 Dec 2020","7","47.48","0.00","5058.928","0.000"
"USEP","18 Dec 2020","8","42.93","0.00","5039.401","0.000"
"USEP","18 Dec 2020","9","42.93","0.00","5038.785","0.000"
"USEP","18 Dec 2020","10","47.47","0.00","5055.231","0.000"
"USEP","18 Dec 2020","11","51.96","0.00","5144.422","0.000"
"USEP","18 Dec 2020","12","74.66","0.00","5306.240","0.000"
"USEP","18 Dec 2020","13","77.12","0.00","5477.134","0.000"
"USEP","18 Dec 2020","14","78.06","0.00","5634.757","0.000"
"USEP","18 Dec 2020","15","74.70","0.00","5781.198","0.000"
"USEP","18 Dec 2020","16","77.15","0.00","5999.923","0.000"
"USEP","18 Dec 2020","17","80.74","0.00","6225.482","0.000"
"USEP","18 Dec 2020","18","80.77","0.00","6386.837","0.000"
"USEP","18 Dec 2020","19","80.78","0.00","6447.531","0.000"
"USEP","18 Dec 2020","20","89.54","0.00","6517.713","0.000"
"USEP","18 Dec 2020","21","109.07","0.00","6549.600","0.000"
"USEP","18 Dec 2020","22","111.27","0.00","6567.238","0.000"
"USEP","18 Dec 2020","23","109.05","0.00","6547.518","0.000"
"USEP","18 Dec 2020","24","86.44","0.00","6477.182","0.000"
"USEP","18 Dec 2020","25","80.76","0.00","6417.348","0.000"
"USEP","18 Dec 2020","26","80.76","0.00","6415.296","0.000"
"USEP","18 Dec 2020","27","80.77","0.00","6461.224","0.000"
"USEP","18 Dec 2020","28","88.50","0.00","6507.802","0.000"
"USEP","18 Dec 2020","29","85.34","0.00","6505.889","0.000"
"USEP","18 Dec 2020","30","80.76","0.00","6484.200","0.000"
"USEP","18 Dec 2020","31","80.77","0.00","6479.305","0.000"
"USEP","18 Dec 2020","32","84.31","0.00","6505.710","0.000"
"USEP","18 Dec 2020","33","86.43","0.00","6492.684","0.000"
"USEP","18 Dec 2020","34","85.22","0.00","6475.174","0.000"
"USEP","18 Dec 2020","35","80.76","0.00","6412.011","0.000"
"USEP","18 Dec 2020","36","78.26","0.00","6319.852","0.000"
"USEP","18 Dec 2020","37","80.62","0.00","6276.270","0.000"
"USEP","18 Dec 2020","38","80.75","0.00","6300.708","0.000"
"USEP","18 Dec 2020","39","80.77","0.00","6332.525","0.000"
"USEP","18 Dec 2020","40","80.76","0.00","6308.192","0.000"
"USEP","18 Dec 2020","41","80.76","0.00","6283.720","0.000"
"USEP","18 Dec 2020","42","80.74","0.00","6226.739","0.000"
"USEP","18 Dec 2020","43","77.83","0.00","6151.717","0.000"
"USEP","18 Dec 2020","44","74.60","0.00","6013.799","0.000"
"USEP","18 Dec 2020","45","63.43","0.00","5871.697","0.000"
"USEP","18 Dec 2020","46","55.76","0.00","5752.184","0.000"
"USEP","18 Dec 2020","47","51.14","0.00","5617.352","0.000"
"USEP","18 Dec 2020","48","49.91","0.00","5450.470","0.000"
"USEP","19 Dec 2020","1","60.53","0.00","5266.908","0.000"
"USEP","19 Dec 2020","2","51.02","0.00","5166.852","0.000"
"USEP","19 Dec 2020","3","57.33","0.00","5155.620","0.000"
"USEP","19 Dec 2020","4","51.63","0.00","5075.856","0.000"
"USEP","19 Dec 2020","5","50.81","0.00","5003.955","0.000"
"USEP","19 Dec 2020","6","50.91","0.00","4968.842","0.000"
"USEP","19 Dec 2020","7","51.01","0.00","4936.815","0.000"
"USEP","19 Dec 2020","8","51.00","0.00","4909.301","0.000"
"USEP","19 Dec 2020","9","51.08","0.00","4903.735","0.000"
"USEP","19 Dec 2020","10","51.49","0.00","4901.936","0.000"
"USEP","19 Dec 2020","11","51.06","0.00","4936.537","0.000"
"USEP","19 Dec 2020","12","51.02","0.00","5003.736","0.000"
"USEP","19 Dec 2020","13","51.33","0.00","5101.283","0.000"
"USEP","19 Dec 2020","14","60.44","0.00","5166.424","0.000"
"USEP","19 Dec 2020","15","54.51","0.00","5266.560","0.000"
"USEP","19 Dec 2020","16","74.76","0.00","5433.964","0.000"
"USEP","19 Dec 2020","17","76.81","0.00","5636.552","0.000"
"USEP","19 Dec 2020","18","77.85","0.00","5790.453","0.000"
"USEP","19 Dec 2020","19","77.86","0.00","5885.708","0.000"
"USEP","19 Dec 2020","20","79.44","0.00","5963.732","0.000"
"USEP","19 Dec 2020","21","79.47","0.00","6018.372","0.000"
"USEP","19 Dec 2020","22","79.48","0.00","6055.473","0.000"
"USEP","19 Dec 2020","23","79.44","0.00","6044.231","0.000"
"USEP","19 Dec 2020","24","78.88","0.00","5999.193","0.000"
"USEP","19 Dec 2020","25","77.86","0.00","5948.171","0.000"
"USEP","19 Dec 2020","26","76.81","0.00","5900.498","0.000"
"USEP","19 Dec 2020","27","77.86","0.00","5908.296","0.000"
"USEP","19 Dec 2020","28","76.82","0.00","5900.513","0.000"
"USEP","19 Dec 2020","29","77.29","0.00","5909.285","0.000"
"USEP","19 Dec 2020","30","77.49","0.00","5920.194","0.000"
"USEP","19 Dec 2020","31","76.82","0.00","5895.479","0.000"
"USEP","19 Dec 2020","32","75.90","0.00","5855.197","0.000"
"USEP","19 Dec 2020","33","76.00","0.00","5841.012","0.000"
"USEP","19 Dec 2020","34","74.79","0.00","5813.359","0.000"
"USEP","19 Dec 2020","35","75.50","0.00","5811.008","0.000"
"USEP","19 Dec 2020","36","76.56","0.00","5815.203","0.000"
"USEP","19 Dec 2020","37","76.82","0.00","5855.470","0.000"
"USEP","19 Dec 2020","38","78.21","0.00","5919.832","0.000"
"USEP","19 Dec 2020","39","79.42","0.00","5980.848","0.000"
"USEP","19 Dec 2020","40","79.46","0.00","5996.171","0.000"
"USEP","19 Dec 2020","41","79.91","0.00","5993.174","0.000"
"USEP","19 Dec 2020","42","79.59","0.00","5982.096","0.000"
"USEP","19 Dec 2020","43","79.50","0.00","5952.092","0.000"
"USEP","19 Dec 2020","44","77.88","0.00","5861.136","0.000"
"USEP","19 Dec 2020","45","76.83","0.00","5748.123","0.000"
"USEP","19 Dec 2020","46","74.50","0.00","5652.977","0.000"
"USEP","19 Dec 2020","47","76.83","0.00","5552.419","0.000"
"USEP","19 Dec 2020","48","76.84","0.00","5446.250","0.000"
"USEP","20 Dec 2020","1","79.45","0.00","5320.634","0.000"
"USEP","20 Dec 2020","2","77.85","0.00","5226.651","0.000"
"USEP","20 Dec 2020","3","77.84","0.00","5153.592","0.000"
"USEP","20 Dec 2020","4","71.71","0.00","5075.404","0.000"
"USEP","20 Dec 2020","5","71.49","0.00","5021.514","0.000"
"USEP","20 Dec 2020","6","71.22","0.00","4963.266","0.000"
"USEP","20 Dec 2020","7","71.22","0.00","4937.193","0.000"
"USEP","20 Dec 2020","8","71.22","0.00","4904.903","0.000"
"USEP","20 Dec 2020","9","71.22","0.00","4901.682","0.000"
"USEP","20 Dec 2020","10","71.22","0.00","4902.761","0.000"
"USEP","20 Dec 2020","11","71.66","0.00","4941.582","0.000"
"USEP","20 Dec 2020","12","52.28","0.00","4967.431","0.000"
"USEP","20 Dec 2020","13","51.81","0.00","5004.656","0.000"
"USEP","20 Dec 2020","14","51.82","0.00","5048.998","0.000"
"USEP","20 Dec 2020","15","51.83","0.00","5083.415","0.000"
"USEP","20 Dec 2020","16","72.32","0.00","5171.499","0.000"
"USEP","20 Dec 2020","17","74.75","0.00","5299.337","0.000"
"USEP","20 Dec 2020","18","77.85","0.00","5420.034","0.000"
"USEP","20 Dec 2020","19","79.44","0.00","5497.566","0.000"
"USEP","20 Dec 2020","20","79.84","0.00","5579.282","0.000"
"USEP","20 Dec 2020","21","76.81","0.00","5638.584","0.000"
"USEP","20 Dec 2020","22","74.05","0.00","5662.142","0.000"
"USEP","20 Dec 2020","23","74.20","0.00","5677.768","0.000"
"USEP","20 Dec 2020","24","73.34","0.00","5667.967","0.000"
"USEP","20 Dec 2020","25","70.51","0.00","5657.793","0.000"
"USEP","20 Dec 2020","26","74.78","0.00","5676.873","0.000"
"USEP","20 Dec 2020","27","74.80","0.00","5712.776","0.000"
"USEP","20 Dec 2020","28","75.54","0.00","5729.565","0.000"
"USEP","20 Dec 2020","29","76.47","0.00","5746.031","0.000"
"USEP","20 Dec 2020","30","77.39","0.00","5770.021","0.000"
"USEP","20 Dec 2020","31","77.87","0.00","5778.266","0.000"
"USEP","20 Dec 2020","32","76.82","0.00","5763.943","0.000"
"USEP","20 Dec 2020","33","76.82","0.00","5754.788","0.000"
"USEP","20 Dec 2020","34","76.82","0.00","5757.511","0.000"
"USEP","20 Dec 2020","35","76.82","0.00","5760.787","0.000"
"USEP","20 Dec 2020","36","77.86","0.00","5770.980","0.000"
"USEP","20 Dec 2020","37","78.88","0.00","5813.548","0.000"
"USEP","20 Dec 2020","38","79.99","0.00","5880.961","0.000"
"USEP","20 Dec 2020","39","80.71","0.00","5940.134","0.000"
"USEP","20 Dec 2020","40","80.76","0.00","5970.088","0.000"
"USEP","20 Dec 2020","41","81.05","0.00","6019.301","0.000"
"USEP","20 Dec 2020","42","81.03","0.00","6017.318","0.000"
"USEP","20 Dec 2020","43","80.76","0.00","5967.315","0.000"
"USEP","20 Dec 2020","44","79.51","0.00","5861.091","0.000"
"USEP","20 Dec 2020","45","76.90","0.00","5745.728","0.000"
"USEP","20 Dec 2020","46","74.79","0.00","5624.663","0.000"
"USEP","20 Dec 2020","47","79.97","0.00","5501.099","0.000"
"USEP","20 Dec 2020","48","76.81","0.00","5328.064","0.000"
"USEP","21 Dec 2020","1","71.22","0.00","5140.049","0.000"
"USEP","21 Dec 2020","2","60.47","0.00","5053.327","0.000"
"USEP","21 Dec 2020","3","70.83","0.00","5086.502","0.000"
"USEP","21 Dec 2020","4","60.47","0.00","5023.229","0.000"
"USEP","21 Dec 2020","5","60.46","0.00","4985.099","0.000"
"USEP","21 Dec 2020","6","60.44","0.00","4947.640","0.000"
"USEP","21 Dec 2020","7","60.43","0.00","4931.666","0.000"
"USEP","21 Dec 2020","8","60.42","0.00","4905.291","0.000"
"USEP","21 Dec 2020","9","60.42","0.00","4917.954","0.000"
"USEP","21 Dec 2020","10","60.44","0.00","4940.319","0.000"
"USEP","21 Dec 2020","11","71.20","0.00","5034.128","0.000"
"USEP","21 Dec 2020","12","74.12","0.00","5205.946","0.000"
"USEP","21 Dec 2020","13","74.15","0.00","5397.256","0.000"
"USEP","21 Dec 2020","14","73.46","0.00","5569.864","0.000"
"USEP","21 Dec 2020","15","60.48","0.00","5752.020","0.000"
"USEP","21 Dec 2020","16","60.56","0.00","5992.518","0.000"
"USEP","21 Dec 2020","17","75.47","0.00","6244.656","0.000"
"USEP","21 Dec 2020","18","78.31","0.00","6418.690","0.000"
"USEP","21 Dec 2020","19","79.14","0.00","6501.978","0.000"
"USEP","21 Dec 2020","20","79.85","0.00","6567.850","0.000"
"USEP","21 Dec 2020","21","80.00","0.00","6604.742","0.000"
"USEP","21 Dec 2020","22","79.70","0.00","6610.184","0.000"
"USEP","21 Dec 2020","23","79.18","0.00","6592.119","0.000"
"USEP","21 Dec 2020","24","79.06","0.00","6587.984","0.000"
"USEP","21 Dec 2020","25","78.37","0.00","6557.398","0.000"
"USEP","21 Dec 2020","26","78.80","0.00","6555.813","0.000"
"USEP","21 Dec 2020","27","79.10","0.00","6599.116","0.000"
"USEP","21 Dec 2020","28","79.69","0.00","6638.767","0.000"
"USEP","21 Dec 2020","29","79.69","0.00","6641.525","0.000"
"USEP","21 Dec 2020","30","79.71","0.00","6647.763","0.000"
"USEP","21 Dec 2020","31","79.71","0.00","6650.133","0.000"
"USEP","21 Dec 2020","32","79.87","0.00","6680.565","0.000"
"USEP","21 Dec 2020","33","80.76","0.00","6652.464","0.000"
"USEP","21 Dec 2020","34","80.76","0.00","6627.475","0.000"
"USEP","21 Dec 2020","35","80.74","0.00","6568.208","0.000"
"USEP","21 Dec 2020","36","78.33","0.00","6461.691","0.000"
"USEP","21 Dec 2020","37","79.66","0.00","6403.358","0.000"
"USEP","21 Dec 2020","38","79.10","0.00","6413.691","0.000"
"USEP","21 Dec 2020","39","79.68","0.00","6436.861","0.000"
"USEP","21 Dec 2020","40","79.67","0.00","6417.040","0.000"
"USEP","21 Dec 2020","41","79.68","0.00","6393.413","0.000"
"USEP","21 Dec 2020","42","79.68","0.00","6345.925","0.000"
"USEP","21 Dec 2020","43","78.36","0.00","6267.135","0.000"
"USEP","21 Dec 2020","44","63.82","0.00","6107.539","0.000"
"USEP","21 Dec 2020","45","60.56","0.00","5965.327","0.000"
"USEP","21 Dec 2020","46","60.50","0.00","5824.969","0.000"
"USEP","21 Dec 2020","47","60.49","0.00","5680.238","0.000"
"USEP","21 Dec 2020","48","55.45","0.00","5457.791","0.000"
"USEP","22 Dec 2020","1","60.46","0.00","5241.307","0.000"
"USEP","22 Dec 2020","2","50.39","0.00","5147.528","0.000"
"USEP","22 Dec 2020","3","60.46","0.00","5219.146","0.000"
"USEP","22 Dec 2020","4","50.39","0.00","5150.391","0.000"
"USEP","22 Dec 2020","5","50.37","0.00","5107.555","0.000"
"USEP","22 Dec 2020","6","47.69","0.00","5067.790","0.000"
"USEP","22 Dec 2020","7","40.60","0.00","5039.292","0.000"
"USEP","22 Dec 2020","8","40.38","0.00","5022.752","0.000"
"USEP","22 Dec 2020","9","40.38","0.00","5019.620","0.000"
"USEP","22 Dec 2020","10","40.60","0.00","5045.102","0.000"
"USEP","22 Dec 2020","11","50.36","0.00","5125.362","0.000"
"USEP","22 Dec 2020","12","60.47","0.00","5296.335","0.000"
"USEP","22 Dec 2020","13","71.79","0.00","5461.757","0.000"
"USEP","22 Dec 2020","14","75.80","0.00","5620.598","0.000"
"USEP","22 Dec 2020","15","60.48","0.00","5778.490","0.000"
"USEP","22 Dec 2020","16","60.56","0.00","6011.225","0.000"
"USEP","22 Dec 2020","17","69.91","0.00","6232.261","0.000"
"USEP","22 Dec 2020","18","77.11","0.00","6379.253","0.000"
"USEP","22 Dec 2020","19","78.34","0.00","6470.801","0.000"
"USEP","22 Dec 2020","20","78.67","0.00","6550.823","0.000"
"USEP","22 Dec 2020","21","78.66","0.00","6592.198","0.000"
"USEP","22 Dec 2020","22","78.91","0.00","6624.195","0.000"
"USEP","22 Dec 2020","23","78.47","0.00","6594.971","0.000"
"USEP","22 Dec 2020","24","78.32","0.00","6551.623","0.000"
"USEP","22 Dec 2020","25","77.13","0.00","6503.911","0.000"
"USEP","22 Dec 2020","26","78.27","0.00","6515.297","0.000"
"USEP","22 Dec 2020","27","78.68","0.00","6583.714","0.000"
"USEP","22 Dec 2020","28","78.90","0.00","6634.026","0.000"
"USEP","22 Dec 2020","29","79.08","0.00","6648.369","0.000"
"USEP","22 Dec 2020","30","79.09","0.00","6642.519","0.000"
"USEP","22 Dec 2020","31","79.09","0.00","6654.591","0.000"
"USEP","22 Dec 2020","32","79.26","0.00","6669.988","0.000"
"USEP","22 Dec 2020","33","79.40","0.00","6691.394","0.000"
"USEP","22 Dec 2020","34","79.39","0.00","6688.889","0.000"
"USEP","22 Dec 2020","35","79.26","0.00","6632.236","0.000"
"USEP","22 Dec 2020","36","78.65","0.00","6539.317","0.000"
"USEP","22 Dec 2020","37","79.24","0.00","6475.860","0.000"
"USEP","22 Dec 2020","38","79.24","0.00","6464.305","0.000"
"USEP","22 Dec 2020","39","79.36","0.00","6469.961","0.000"
"USEP","22 Dec 2020","40","79.05","0.00","6418.835","0.000"
"USEP","22 Dec 2020","41","79.03","0.00","6387.946","0.000"
"USEP","22 Dec 2020","42","78.88","0.00","6343.653","0.000"
"USEP","22 Dec 2020","43","78.34","0.00","6272.075","0.000"
"USEP","22 Dec 2020","44","58.02","0.00","6118.681","0.000"
"USEP","22 Dec 2020","45","60.56","0.00","5975.893","0.000"
"USEP","22 Dec 2020","46","55.50","0.00","5828.473","0.000"
"USEP","22 Dec 2020","47","60.54","0.00","5692.171","0.000"
"USEP","22 Dec 2020","48","53.32","0.00","5521.784","0.000"
"USEP","23 Dec 2020","1","61.38","0.00","5374.782","0.000"
"USEP","23 Dec 2020","2","60.48","0.00","5286.972","0.000"
"USEP","23 Dec 2020","3","60.48","0.00","5269.905","0.000"
"USEP","23 Dec 2020","4","60.46","0.00","5205.807","0.000"
"USEP","23 Dec 2020","5","53.31","0.00","5148.975","0.000"
"USEP","23 Dec 2020","6","51.90","0.00","5120.243","0.000"
"USEP","23 Dec 2020","7","50.89","0.00","5086.576","0.000"
"USEP","23 Dec 2020","8","50.80","0.00","5064.341","0.000"
"USEP","23 Dec 2020","9","50.80","0.00","5062.467","0.000"
"USEP","23 Dec 2020","10","51.00","0.00","5088.077","0.000"
"USEP","23 Dec 2020","11","53.73","0.00","5168.884","0.000"
"USEP","23 Dec 2020","12","71.68","0.00","5340.245","0.000"
"USEP","23 Dec 2020","13","72.67","0.00","5498.927","0.000"
"USEP","23 Dec 2020","14","74.01","0.00","5664.503","0.000"
"USEP","23 Dec 2020","15","60.48","0.00","5791.466","0.000"
"USEP","23 Dec 2020","16","67.29","0.00","6017.437","0.000"
"USEP","23 Dec 2020","17","77.90","0.00","6253.259","0.000"
"USEP","23 Dec 2020","18","78.44","0.00","6413.199","0.000"
"USEP","23 Dec 2020","19","79.68","0.00","6491.978","0.000"
"USEP","23 Dec 2020","20","80.76","0.00","6563.044","0.000"
"USEP","23 Dec 2020","21","80.78","0.00","6621.417","0.000"
"USEP","23 Dec 2020","22","80.80","0.00","6657.474","0.000"
"USEP","23 Dec 2020","23","80.81","0.00","6656.694","0.000"
"USEP","23 Dec 2020","24","78.69","0.00","6599.544","0.000"
"USEP","23 Dec 2020","25","78.30","0.00","6543.840","0.000"
"USEP","23 Dec 2020","26","78.67","0.00","6577.223","0.000"
"USEP","23 Dec 2020","27","80.78","0.00","6659.263","0.000"
"USEP","23 Dec 2020","28","78.69","0.00","6668.567","0.000"
"USEP","23 Dec 2020","29","78.26","0.00","6658.428","0.000"
"USEP","23 Dec 2020","30","78.47","0.00","6667.603","0.000"
"USEP","23 Dec 2020","31","78.87","0.00","6685.395","0.000"
"USEP","23 Dec 2020","32","85.01","0.00","6679.725","0.000"
"USEP","23 Dec 2020","33","80.82","0.00","6661.510","0.000"
"USEP","23 Dec 2020","34","80.84","0.00","6656.246","0.000"
"USEP","23 Dec 2020","35","80.81","0.00","6599.857","0.000"
"USEP","23 Dec 2020","36","79.00","0.00","6522.156","0.000"
"USEP","23 Dec 2020","37","80.77","0.00","6487.257","0.000"
"USEP","23 Dec 2020","38","80.78","0.00","6517.007","0.000"
"USEP","23 Dec 2020","39","85.01","0.00","6530.660","0.000"
"USEP","23 Dec 2020","40","82.93","0.00","6493.166","0.000"
"USEP","23 Dec 2020","41","80.82","0.00","6454.857","0.000"
"USEP","23 Dec 2020","42","82.92","0.00","6404.620","0.000"
"USEP","23 Dec 2020","43","80.78","0.00","6320.369","0.000"
"USEP","23 Dec 2020","44","77.94","0.00","6168.009","0.000"
"USEP","23 Dec 2020","45","78.23","0.00","6011.399","0.000"
"USEP","23 Dec 2020","46","75.30","0.00","5868.825","0.000"
"USEP","23 Dec 2020","47","73.63","0.00","5726.021","0.000"
"USEP","23 Dec 2020","48","60.54","0.00","5547.777","0.000"
"USEP","24 Dec 2020","1","72.01","0.00","5383.444","0.000"
"USEP","24 Dec 2020","2","60.48","0.00","5295.908","0.000"
"USEP","24 Dec 2020","3","60.47","0.00","5278.364","0.000"
"USEP","24 Dec 2020","4","60.46","0.00","5202.775","0.000"
"USEP","24 Dec 2020","5","52.20","0.00","5146.569","0.000"
"USEP","24 Dec 2020","6","51.72","0.00","5107.425","0.000"
"USEP","24 Dec 2020","7","50.44","0.00","5074.961","0.000"
"USEP","24 Dec 2020","8","50.37","0.00","5058.133","0.000"
"USEP","24 Dec 2020","9","50.37","0.00","5041.662","0.000"
"USEP","24 Dec 2020","10","50.40","0.00","5069.166","0.000"
"USEP","24 Dec 2020","11","52.02","0.00","5136.634","0.000"
"USEP","24 Dec 2020","12","60.45","0.00","5269.308","0.000"
"USEP","24 Dec 2020","13","72.50","0.00","5445.510","0.000"
"USEP","24 Dec 2020","14","78.16","0.00","5627.347","0.000"
"USEP","24 Dec 2020","15","76.66","0.00","5800.775","0.000"
"USEP","24 Dec 2020","16","77.87","0.00","6017.423","0.000"
"USEP","24 Dec 2020","17","77.89","0.00","6217.818","0.000"
"USEP","24 Dec 2020","18","78.47","0.00","6357.187","0.000"
"USEP","24 Dec 2020","19","78.65","0.00","6417.358","0.000"
"USEP","24 Dec 2020","20","78.84","0.00","6452.546","0.000"
"USEP","24 Dec 2020","21","78.67","0.00","6494.304","0.000"
"USEP","24 Dec 2020","22","78.69","0.00","6538.751","0.000"
"USEP","24 Dec 2020","23","78.69","0.00","6533.448","0.000"
"USEP","24 Dec 2020","24","78.51","0.00","6489.463","0.000"
"USEP","24 Dec 2020","25","78.30","0.00","6451.796","0.000"
"USEP","24 Dec 2020","26","77.96","0.00","6430.941","0.000"
"USEP","24 Dec 2020","27","77.88","0.00","6429.600","0.000"
"USEP","24 Dec 2020","28","76.96","0.00","6402.896","0.000"
"USEP","24 Dec 2020","29","75.48","0.00","6335.706","0.000"
"USEP","24 Dec 2020","30","68.69","0.00","6286.851","0.000"
"USEP","24 Dec 2020","31","75.48","0.00","6314.638","0.000"
"USEP","24 Dec 2020","32","75.47","0.00","6341.124","0.000"
"USEP","24 Dec 2020","33","75.48","0.00","6318.068","0.000"
"USEP","24 Dec 2020","34","75.47","0.00","6292.815","0.000"
"USEP","24 Dec 2020","35","75.51","0.00","6271.275","0.000"
"USEP","24 Dec 2020","36","74.45","0.00","6205.487","0.000"
"USEP","24 Dec 2020","37","69.67","0.00","6153.054","0.000"
"USEP","24 Dec 2020","38","73.68","0.00","6161.244","0.000"
"USEP","24 Dec 2020","39","69.19","0.00","6172.198","0.000"
"USEP","24 Dec 2020","40","69.68","0.00","6168.093","0.000"
"USEP","24 Dec 2020","41","69.18","0.00","6147.025","0.000"
"USEP","24 Dec 2020","42","69.68","0.00","6125.535","0.000"
"USEP","24 Dec 2020","43","77.76","0.00","6063.639","0.000"
"USEP","24 Dec 2020","44","76.69","0.00","5957.141","0.000"
"USEP","24 Dec 2020","45","75.46","0.00","5845.495","0.000"
"USEP","24 Dec 2020","46","73.67","0.00","5736.409","0.000"
"USEP","24 Dec 2020","47","75.44","0.00","5663.081","0.000"
"USEP","24 Dec 2020","48","67.61","0.00","5570.923","0.000"
"USEP","25 Dec 2020","1","77.86","0.00","5460.325","0.000"
"USEP","25 Dec 2020","2","80.75","0.00","5358.768","0.000"
"USEP","25 Dec 2020","3","80.77","0.00","5290.262","0.000"
"USEP","25 Dec 2020","4","80.80","0.00","5215.836","0.000"
"USEP","25 Dec 2020","5","79.61","0.00","5168.497","0.000"
"USEP","25 Dec 2020","6","79.21","0.00","5119.825","0.000"
"USEP","25 Dec 2020","7","76.93","0.00","5074.191","0.000"
"USEP","25 Dec 2020","8","76.81","0.00","5047.989","0.000"
"USEP","25 Dec 2020","9","64.73","0.00","5016.703","0.000"
"USEP","25 Dec 2020","10","64.83","0.00","5020.246","0.000"
"USEP","25 Dec 2020","11","67.01","0.00","5047.139","0.000"
"USEP","25 Dec 2020","12","70.16","0.00","5103.479","0.000"
"USEP","25 Dec 2020","13","60.48","0.00","5175.748","0.000"
"USEP","25 Dec 2020","14","53.60","0.00","5211.855","0.000"
"USEP","25 Dec 2020","15","50.38","0.00","5248.568","0.000"
"USEP","25 Dec 2020","16","49.01","0.00","5317.442","0.000"
"USEP","25 Dec 2020","17","49.63","0.00","5431.772","0.000"
"USEP","25 Dec 2020","18","51.17","0.00","5521.302","0.000"
"USEP","25 Dec 2020","19","72.85","0.00","5614.291","0.000"
"USEP","25 Dec 2020","20","73.79","0.00","5687.449","0.000"
"USEP","25 Dec 2020","21","60.59","0.00","5745.359","0.000"
"USEP","25 Dec 2020","22","60.59","0.00","5778.390","0.000"
"USEP","25 Dec 2020","23","60.60","0.00","5782.331","0.000"
"USEP","25 Dec 2020","24","60.60","0.00","5764.772","0.000"
"USEP","25 Dec 2020","25","79.22","0.00","5760.309","0.000"
"USEP","25 Dec 2020","26","79.39","0.00","5783.102","0.000"
"USEP","25 Dec 2020","27","79.56","0.00","5803.638","0.000"
"USEP","25 Dec 2020","28","80.78","0.00","5827.265","0.000"
"USEP","25 Dec 2020","29","80.78","0.00","5828.378","0.000"
"USEP","25 Dec 2020","30","79.80","0.00","5819.070","0.000"
"USEP","25 Dec 2020","31","79.74","0.00","5817.638","0.000"
"USEP","25 Dec 2020","32","80.78","0.00","5830.182","0.000"
"USEP","25 Dec 2020","33","80.78","0.00","5866.538","0.000"
"USEP","25 Dec 2020","34","80.79","0.00","5891.637","0.000"
"USEP","25 Dec 2020","35","80.79","0.00","5906.368","0.000"
"USEP","25 Dec 2020","36","80.82","0.00","5958.334","0.000"
"USEP","25 Dec 2020","37","81.71","0.00","6005.464","0.000"
"USEP","25 Dec 2020","38","97.68","0.00","6100.734","0.000"
"USEP","25 Dec 2020","39","109.71","0.00","6142.105","0.000"
"USEP","25 Dec 2020","40","98.13","0.00","6133.671","0.000"
"USEP","25 Dec 2020","41","95.08","0.00","6109.631","0.000"
"USEP","25 Dec 2020","42","93.61","0.00","6108.507","0.000"
"USEP","25 Dec 2020","43","87.24","0.00","6063.062","0.000"
"USEP","25 Dec 2020","44","80.75","0.00","5951.987","0.000"
"USEP","25 Dec 2020","45","80.74","0.00","5832.215","0.000"
"USEP","25 Dec 2020","46","79.75","0.00","5731.096","0.000"
"USEP","25 Dec 2020","47","80.75","0.00","5621.666","0.000"
"USEP","25 Dec 2020","48","79.73","0.00","5489.564","0.000"
"USEP","26 Dec 2020","1","77.85","0.00","5373.976","0.000"
"USEP","26 Dec 2020","2","76.81","0.00","5301.101","0.000"
"USEP","26 Dec 2020","3","77.57","0.00","5301.379","0.000"
"USEP","26 Dec 2020","4","76.71","0.00","5226.377","0.000"
"USEP","26 Dec 2020","5","75.39","0.00","5175.221","0.000"
"USEP","26 Dec 2020","6","73.75","0.00","5117.062","0.000"
"USEP","26 Dec 2020","7","72.05","0.00","5082.068","0.000"
"USEP","26 Dec 2020","8","70.72","0.00","5042.507","0.000"
"USEP","26 Dec 2020","9","68.64","0.00","5026.131","0.000"
"USEP","26 Dec 2020","10","70.62","0.00","5047.651","0.000"
"USEP","26 Dec 2020","11","71.88","0.00","5080.274","0.000"
"USEP","26 Dec 2020","12","72.32","0.00","5149.337","0.000"
"USEP","26 Dec 2020","13","73.65","0.00","5228.952","0.000"
"USEP","26 Dec 2020","14","76.69","0.00","5299.317","0.000"
"USEP","26 Dec 2020","15","76.69","0.00","5387.703","0.000"
"USEP","26 Dec 2020","16","79.19","0.00","5550.252","0.000"
"USEP","26 Dec 2020","17","80.73","0.00","5741.970","0.000"
"USEP","26 Dec 2020","18","80.74","0.00","5871.324","0.000"
"USEP","26 Dec 2020","19","80.76","0.00","5971.942","0.000"
"USEP","26 Dec 2020","20","83.42","0.00","6041.929","0.000"
"USEP","26 Dec 2020","21","84.48","0.00","6111.698","0.000"
"USEP","26 Dec 2020","22","93.40","0.00","6155.876","0.000"
"USEP","26 Dec 2020","23","93.34","0.00","6157.532","0.000"
"USEP","26 Dec 2020","24","91.24","0.00","6131.732","0.000"
"USEP","26 Dec 2020","25","83.49","0.00","6074.518","0.000"
"USEP","26 Dec 2020","26","80.76","0.00","6041.517","0.000"
