"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","10 May 2020","2","126.16","0.00","5449.123","0.000"
"USEP","10 May 2020","3","68.21","0.00","5377.744","0.000"
"USEP","10 May 2020","4","200.06","0.00","5469.281","0.000"
"USEP","10 May 2020","5","60.42","0.00","5309.426","0.000"
"USEP","10 May 2020","6","54.69","0.00","5268.160","0.000"
"USEP","10 May 2020","7","46.34","0.00","5221.045","0.000"
"USEP","10 May 2020","8","45.82","0.00","5192.865","0.000"
"USEP","10 May 2020","9","45.80","0.00","5172.289","0.000"
"USEP","10 May 2020","10","45.80","0.00","5165.843","0.000"
"USEP","10 May 2020","11","45.80","0.00","5174.918","0.000"
"USEP","10 May 2020","12","45.80","0.00","5212.750","0.000"
"USEP","10 May 2020","13","45.42","0.00","5239.250","0.000"
"USEP","10 May 2020","14","45.75","0.00","5237.734","0.000"
"USEP","10 May 2020","15","45.31","0.00","5213.729","0.000"
"USEP","10 May 2020","16","45.37","0.00","5244.831","0.000"
"USEP","10 May 2020","17","45.37","0.00","5303.457","0.000"
"USEP","10 May 2020","18","45.41","0.00","5355.001","0.000"
"USEP","10 May 2020","19","45.41","0.00","5399.174","0.000"
"USEP","10 May 2020","20","45.57","0.00","5448.387","0.000"
"USEP","10 May 2020","21","45.44","0.00","5487.138","0.000"
"USEP","10 May 2020","22","45.44","0.00","5487.447","0.000"
"USEP","10 May 2020","23","45.44","0.00","5493.957","0.000"
"USEP","10 May 2020","24","45.41","0.00","5474.639","0.000"
"USEP","10 May 2020","25","45.38","0.00","5460.325","0.000"
"USEP","10 May 2020","26","44.84","0.00","5467.005","0.000"
"USEP","10 May 2020","27","45.34","0.00","5502.466","0.000"
"USEP","10 May 2020","28","44.50","0.00","5552.285","0.000"
"USEP","10 May 2020","29","45.42","0.00","5571.196","0.000"
"USEP","10 May 2020","30","45.87","0.00","5564.616","0.000"
"USEP","10 May 2020","31","46.15","0.00","5581.037","0.000"
"USEP","10 May 2020","32","46.45","0.00","5618.302","0.000"
"USEP","10 May 2020","33","47.61","0.00","5647.535","0.000"
"USEP","10 May 2020","34","46.77","0.00","5663.673","0.000"
"USEP","10 May 2020","35","47.71","0.00","5695.918","0.000"
"USEP","10 May 2020","36","47.52","0.00","5715.306","0.000"
"USEP","10 May 2020","37","45.44","0.00","5744.132","0.000"
"USEP","10 May 2020","38","46.16","0.00","5834.462","0.000"
"USEP","10 May 2020","39","45.37","0.00","5921.864","0.000"
"USEP","10 May 2020","40","45.86","0.00","5953.518","0.000"
"USEP","10 May 2020","41","45.86","0.00","5955.074","0.000"
"USEP","10 May 2020","42","45.86","0.00","5950.084","0.000"
"USEP","10 May 2020","43","45.86","0.00","5949.418","0.000"
"USEP","10 May 2020","44","44.87","0.00","5908.957","0.000"
"USEP","10 May 2020","45","44.29","0.00","5841.271","0.000"
"USEP","10 May 2020","46","42.60","0.00","5771.353","0.000"
"USEP","10 May 2020","47","42.78","0.00","5686.495","0.000"
"USEP","10 May 2020","48","40.40","0.00","5556.052","0.000"
"USEP","11 May 2020","1","40.48","0.00","5427.111","0.000"
"USEP","11 May 2020","2","40.01","0.00","5356.780","0.000"
"USEP","11 May 2020","3","43.74","0.00","5332.800","0.000"
"USEP","11 May 2020","4","42.85","0.00","5258.185","0.000"
"USEP","11 May 2020","5","41.73","0.00","5209.753","0.000"
"USEP","11 May 2020","6","40.88","0.00","5177.284","0.000"
"USEP","11 May 2020","7","43.29","0.00","5147.076","0.000"
"USEP","11 May 2020","8","43.15","0.00","5129.701","0.000"
"USEP","11 May 2020","9","43.10","0.00","5126.744","0.000"
"USEP","11 May 2020","10","43.26","0.00","5136.743","0.000"
"USEP","11 May 2020","11","43.29","0.00","5185.787","0.000"
"USEP","11 May 2020","12","43.80","0.00","5275.744","0.000"
"USEP","11 May 2020","13","44.84","0.00","5390.994","0.000"
"USEP","11 May 2020","14","45.44","0.00","5526.516","0.000"
"USEP","11 May 2020","15","44.13","0.00","5683.861","0.000"
"USEP","11 May 2020","16","45.07","0.00","5874.361","0.000"
"USEP","11 May 2020","17","44.18","0.00","6044.231","0.000"
"USEP","11 May 2020","18","46.21","0.00","6148.606","0.000"
"USEP","11 May 2020","19","54.41","0.00","6193.167","0.000"
"USEP","11 May 2020","20","58.79","0.00","6235.700","0.000"
"USEP","11 May 2020","21","56.01","0.00","6219.841","0.000"
"USEP","11 May 2020","22","50.77","0.00","6195.259","0.000"
"USEP","11 May 2020","23","50.74","0.00","6167.049","0.000"
"USEP","11 May 2020","24","45.69","0.00","6132.200","0.000"
"USEP","11 May 2020","25","45.43","0.00","6092.798","0.000"
"USEP","11 May 2020","26","44.38","0.00","6073.320","0.000"
"USEP","11 May 2020","27","44.27","0.00","6070.492","0.000"
"USEP","11 May 2020","28","45.43","0.00","6119.725","0.000"
"USEP","11 May 2020","29","46.74","0.00","6155.653","0.000"
"USEP","11 May 2020","30","48.61","0.00","6175.225","0.000"
"USEP","11 May 2020","31","49.73","0.00","6197.292","0.000"
"USEP","11 May 2020","32","68.49","0.00","6222.216","0.000"
"USEP","11 May 2020","33","93.67","0.00","6249.924","0.000"
"USEP","11 May 2020","34","95.68","0.00","6254.839","0.000"
"USEP","11 May 2020","35","76.00","0.00","6203.286","0.000"
"USEP","11 May 2020","36","69.03","0.00","6141.131","0.000"
"USEP","11 May 2020","37","97.63","0.00","6140.201","0.000"
"USEP","11 May 2020","38","139.26","0.00","6195.016","0.000"
"USEP","11 May 2020","39","135.65","0.00","6242.623","0.000"
"USEP","11 May 2020","40","126.42","0.00","6236.833","0.000"
"USEP","11 May 2020","41","99.55","0.00","6177.839","0.000"
"USEP","11 May 2020","42","88.31","0.00","6141.886","0.000"
"USEP","11 May 2020","43","71.06","0.00","6098.573","0.000"
"USEP","11 May 2020","44","45.79","0.00","6029.395","0.000"
"USEP","11 May 2020","45","46.43","0.00","5947.753","0.000"
"USEP","11 May 2020","46","45.45","0.00","5859.302","0.000"
"USEP","11 May 2020","47","45.39","0.00","5753.287","0.000"
"USEP","11 May 2020","48","41.32","0.00","5635.269","0.000"
"USEP","12 May 2020","1","42.46","0.00","5528.002","0.000"
"USEP","12 May 2020","2","40.98","0.00","5443.109","0.000"
"USEP","12 May 2020","3","39.24","0.00","5366.467","0.000"
"USEP","12 May 2020","4","38.84","0.00","5305.927","0.000"
"USEP","12 May 2020","5","32.25","0.00","5250.268","0.000"
"USEP","12 May 2020","6","32.23","0.00","5211.065","0.000"
"USEP","12 May 2020","7","31.53","0.00","5182.179","0.000"
"USEP","12 May 2020","8","31.52","0.00","5164.600","0.000"
"USEP","12 May 2020","9","31.52","0.00","5147.727","0.000"
"USEP","12 May 2020","10","31.52","0.00","5158.785","0.000"
"USEP","12 May 2020","11","31.52","0.00","5207.665","0.000"
"USEP","12 May 2020","12","32.23","0.00","5301.186","0.000"
"USEP","12 May 2020","13","32.55","0.00","5410.451","0.000"
"USEP","12 May 2020","14","41.06","0.00","5554.606","0.000"
"USEP","12 May 2020","15","40.37","0.00","5729.978","0.000"
"USEP","12 May 2020","16","42.51","0.00","5914.250","0.000"
"USEP","12 May 2020","17","43.62","0.00","6035.434","0.000"
"USEP","12 May 2020","18","45.44","0.00","6110.143","0.000"
"USEP","12 May 2020","19","45.45","0.00","6162.005","0.000"
"USEP","12 May 2020","20","46.94","0.00","6204.429","0.000"
"USEP","12 May 2020","21","48.26","0.00","6224.140","0.000"
"USEP","12 May 2020","22","48.26","0.00","6223.404","0.000"
"USEP","12 May 2020","23","48.26","0.00","6229.885","0.000"
"USEP","12 May 2020","24","48.26","0.00","6227.460","0.000"
"USEP","12 May 2020","25","48.57","0.00","6232.117","0.000"
"USEP","12 May 2020","26","50.10","0.00","6260.779","0.000"
"USEP","12 May 2020","27","51.85","0.00","6289.734","0.000"
"USEP","12 May 2020","28","58.71","0.00","6327.362","0.000"
"USEP","12 May 2020","29","59.90","0.00","6340.020","0.000"
"USEP","12 May 2020","30","71.07","0.00","6351.645","0.000"
"USEP","12 May 2020","31","74.55","0.00","6369.676","0.000"
"USEP","12 May 2020","32","74.55","0.00","6371.918","0.000"
"USEP","12 May 2020","33","72.74","0.00","6360.034","0.000"
"USEP","12 May 2020","34","58.79","0.00","6326.855","0.000"
"USEP","12 May 2020","35","53.99","0.00","6291.881","0.000"
"USEP","12 May 2020","36","49.73","0.00","6233.111","0.000"
"USEP","12 May 2020","37","48.65","0.00","6205.592","0.000"
"USEP","12 May 2020","38","50.75","0.00","6237.226","0.000"
"USEP","12 May 2020","39","59.89","0.00","6289.227","0.000"
"USEP","12 May 2020","40","61.71","0.00","6330.070","0.000"
"USEP","12 May 2020","41","61.12","0.00","6308.774","0.000"
"USEP","12 May 2020","42","60.93","0.00","6286.285","0.000"
"USEP","12 May 2020","43","58.81","0.00","6249.298","0.000"
"USEP","12 May 2020","44","49.69","0.00","6169.017","0.000"
"USEP","12 May 2020","45","45.72","0.00","6067.948","0.000"
"USEP","12 May 2020","46","45.44","0.00","5970.401","0.000"
"USEP","12 May 2020","47","45.44","0.00","5866.369","0.000"
"USEP","12 May 2020","48","42.47","0.00","5745.131","0.000"
"USEP","13 May 2020","1","44.62","0.00","5614.003","0.000"
"USEP","13 May 2020","2","41.17","0.00","5502.043","0.000"
"USEP","13 May 2020","3","40.39","0.00","5425.212","0.000"
"USEP","13 May 2020","4","40.12","0.00","5363.818","0.000"
"USEP","13 May 2020","5","38.91","0.00","5305.117","0.000"
"USEP","13 May 2020","6","38.04","0.00","5257.077","0.000"
"USEP","13 May 2020","7","36.75","0.00","5224.171","0.000"
"USEP","13 May 2020","8","36.75","0.00","5205.856","0.000"
"USEP","13 May 2020","9","36.75","0.00","5204.912","0.000"
"USEP","13 May 2020","10","36.75","0.00","5220.652","0.000"
"USEP","13 May 2020","11","36.75","0.00","5262.986","0.000"
"USEP","13 May 2020","12","37.92","0.00","5346.562","0.000"
"USEP","13 May 2020","13","39.15","0.00","5452.950","0.000"
"USEP","13 May 2020","14","41.16","0.00","5564.690","0.000"
"USEP","13 May 2020","15","40.11","0.00","5700.177","0.000"
"USEP","13 May 2020","16","41.33","0.00","5854.083","0.000"
"USEP","13 May 2020","17","42.84","0.00","5972.419","0.000"
"USEP","13 May 2020","18","43.53","0.00","6033.237","0.000"
"USEP","13 May 2020","19","43.55","0.00","6079.771","0.000"
"USEP","13 May 2020","20","45.40","0.00","6121.087","0.000"
"USEP","13 May 2020","21","45.43","0.00","6136.345","0.000"
"USEP","13 May 2020","22","43.55","0.00","6100.551","0.000"
"USEP","13 May 2020","23","40.32","0.00","5894.410","0.000"
"USEP","13 May 2020","24","41.40","0.00","5999.456","0.000"
"USEP","13 May 2020","25","42.46","0.00","6058.982","0.000"
"USEP","13 May 2020","26","43.04","0.00","6112.350","0.000"
"USEP","13 May 2020","27","41.72","0.00","6044.405","0.000"
"USEP","13 May 2020","28","43.02","0.00","6105.511","0.000"
"USEP","13 May 2020","29","42.46","0.00","6084.398","0.000"
"USEP","13 May 2020","30","42.46","0.00","6072.883","0.000"
"USEP","13 May 2020","31","43.04","0.00","6118.140","0.000"
"USEP","13 May 2020","32","45.33","0.00","6179.499","0.000"
"USEP","13 May 2020","33","43.55","0.00","6142.676","0.000"
"USEP","13 May 2020","34","42.47","0.00","6074.985","0.000"
"USEP","13 May 2020","35","41.44","0.00","6018.312","0.000"
"USEP","13 May 2020","36","40.69","0.00","5876.911","0.000"
"USEP","13 May 2020","37","41.40","0.00","5909.578","0.000"
"USEP","13 May 2020","38","41.41","0.00","5970.610","0.000"
"USEP","13 May 2020","39","41.44","0.00","5953.603","0.000"
"USEP","13 May 2020","40","41.46","0.00","5945.621","0.000"
"USEP","13 May 2020","41","41.46","0.00","5950.472","0.000"
"USEP","13 May 2020","42","41.46","0.00","5939.478","0.000"
"USEP","13 May 2020","43","41.47","0.00","5919.225","0.000"
"USEP","13 May 2020","44","41.17","0.00","5865.047","0.000"
"USEP","13 May 2020","45","41.32","0.00","5776.944","0.000"
"USEP","13 May 2020","46","39.61","0.00","5679.820","0.000"
"USEP","13 May 2020","47","38.06","0.00","5586.240","0.000"
"USEP","13 May 2020","48","41.45","0.00","5531.143","0.000"
"USEP","14 May 2020","1","45.48","0.00","5466.349","0.000"
"USEP","14 May 2020","2","43.56","0.00","5363.033","0.000"
"USEP","14 May 2020","3","40.14","0.00","5219.315","0.000"
"USEP","14 May 2020","4","38.84","0.00","5155.456","0.000"
"USEP","14 May 2020","5","36.62","0.00","5097.605","0.000"
"USEP","14 May 2020","6","30.65","0.00","5057.099","0.000"
"USEP","14 May 2020","7","27.37","0.00","5021.146","0.000"
"USEP","14 May 2020","8","25.23","0.00","4988.946","0.000"
"USEP","14 May 2020","9","25.23","0.00","4976.476","0.000"
"USEP","14 May 2020","10","25.26","0.00","4997.961","0.000"
"USEP","14 May 2020","11","27.47","0.00","5038.467","0.000"
"USEP","14 May 2020","12","32.14","0.00","5133.901","0.000"
"USEP","14 May 2020","13","37.11","0.00","5241.273","0.000"
"USEP","14 May 2020","14","38.28","0.00","5345.439","0.000"
"USEP","14 May 2020","15","38.87","0.00","5468.595","0.000"
"USEP","14 May 2020","16","41.98","0.00","5645.289","0.000"
"USEP","14 May 2020","17","42.46","0.00","5807.798","0.000"
"USEP","14 May 2020","18","44.10","0.00","5909.941","0.000"
"USEP","14 May 2020","19","43.08","0.00","5975.337","0.000"
"USEP","14 May 2020","20","44.29","0.00","6025.017","0.000"
"USEP","14 May 2020","21","51.00","0.00","6046.696","0.000"
"USEP","14 May 2020","22","51.46","0.00","6065.607","0.000"
"USEP","14 May 2020","23","42.89","0.00","6063.673","0.000"
"USEP","14 May 2020","24","42.48","0.00","6064.638","0.000"
"USEP","14 May 2020","25","41.77","0.00","6030.926","0.000"
"USEP","14 May 2020","26","41.67","0.00","6032.939","0.000"
"USEP","14 May 2020","27","42.48","0.00","6061.288","0.000"
"USEP","14 May 2020","28","43.10","0.00","6128.045","0.000"
"USEP","14 May 2020","29","43.60","0.00","6141.494","0.000"
"USEP","14 May 2020","30","44.29","0.00","6175.692","0.000"
"USEP","14 May 2020","31","45.44","0.00","6202.600","0.000"
"USEP","14 May 2020","32","45.73","0.00","6210.964","0.000"
"USEP","14 May 2020","33","45.15","0.00","6202.560","0.000"
"USEP","14 May 2020","34","44.83","0.00","6195.100","0.000"
"USEP","14 May 2020","35","47.24","0.00","6219.423","0.000"
"USEP","14 May 2020","36","43.62","0.00","6150.261","0.000"
"USEP","14 May 2020","37","42.56","0.00","6077.435","0.000"
"USEP","14 May 2020","38","42.56","0.00","6074.418","0.000"
"USEP","14 May 2020","39","43.75","0.00","6115.158","0.000"
"USEP","14 May 2020","40","45.45","0.00","6148.770","0.000"
"USEP","14 May 2020","41","43.88","0.00","6116.554","0.000"
"USEP","14 May 2020","42","43.10","0.00","6089.632","0.000"
"USEP","14 May 2020","43","42.52","0.00","6057.511","0.000"
"USEP","14 May 2020","44","41.45","0.00","5993.427","0.000"
"USEP","14 May 2020","45","41.45","0.00","5916.959","0.000"
"USEP","14 May 2020","46","41.44","0.00","5822.082","0.000"
"USEP","14 May 2020","47","40.44","0.00","5703.309","0.000"
"USEP","14 May 2020","48","39.61","0.00","5607.557","0.000"
"USEP","15 May 2020","1","43.38","0.00","5533.573","0.000"
"USEP","15 May 2020","2","41.48","0.00","5448.621","0.000"
"USEP","15 May 2020","3","38.46","0.00","5325.007","0.000"
"USEP","15 May 2020","4","37.36","0.00","5263.966","0.000"
"USEP","15 May 2020","5","35.87","0.00","5198.993","0.000"
"USEP","15 May 2020","6","30.77","0.00","5147.146","0.000"
"USEP","15 May 2020","7","29.74","0.00","5104.513","0.000"
"USEP","15 May 2020","8","28.73","0.00","5069.405","0.000"
"USEP","15 May 2020","9","28.56","0.00","5053.203","0.000"
"USEP","15 May 2020","10","28.63","0.00","5071.771","0.000"
"USEP","15 May 2020","11","29.63","0.00","5114.443","0.000"
"USEP","15 May 2020","12","30.58","0.00","5191.732","0.000"
"USEP","15 May 2020","13","32.05","0.00","5284.253","0.000"
"USEP","15 May 2020","14","36.49","0.00","5399.751","0.000"
"USEP","15 May 2020","15","36.50","0.00","5528.250","0.000"
"USEP","15 May 2020","16","39.12","0.00","5697.469","0.000"
"USEP","15 May 2020","17","40.76","0.00","5829.199","0.000"
"USEP","15 May 2020","18","42.50","0.00","5942.072","0.000"
"USEP","15 May 2020","19","42.51","0.00","6036.333","0.000"
"USEP","15 May 2020","20","43.08","0.00","6102.335","0.000"
"USEP","15 May 2020","21","43.10","0.00","6124.536","0.000"
"USEP","15 May 2020","22","43.34","0.00","6139.073","0.000"
"USEP","15 May 2020","23","43.10","0.00","6126.166","0.000"
"USEP","15 May 2020","24","43.08","0.00","6110.163","0.000"
"USEP","15 May 2020","25","43.61","0.00","6107.225","0.000"
"USEP","15 May 2020","26","43.35","0.00","6136.648","0.000"
"USEP","15 May 2020","27","43.85","0.00","6158.352","0.000"
"USEP","15 May 2020","28","44.83","0.00","6181.492","0.000"
"USEP","15 May 2020","29","45.89","0.00","6192.332","0.000"
"USEP","15 May 2020","30","48.69","0.00","6238.493","0.000"
"USEP","15 May 2020","31","49.79","0.00","6256.897","0.000"
"USEP","15 May 2020","32","60.97","0.00","6270.366","0.000"
"USEP","15 May 2020","33","60.96","0.00","6270.907","0.000"
"USEP","15 May 2020","34","60.97","0.00","6263.696","0.000"
"USEP","15 May 2020","35","58.84","0.00","6224.269","0.000"
"USEP","15 May 2020","36","47.45","0.00","6164.505","0.000"
"USEP","15 May 2020","37","45.04","0.00","6152.005","0.000"
"USEP","15 May 2020","38","48.71","0.00","6199.175","0.000"
"USEP","15 May 2020","39","60.97","0.00","6250.207","0.000"
"USEP","15 May 2020","40","71.15","0.00","6270.023","0.000"
"USEP","15 May 2020","41","67.17","0.00","6237.782","0.000"
"USEP","15 May 2020","42","71.80","0.00","6218.027","0.000"
"USEP","15 May 2020","43","71.16","0.00","6198.475","0.000"
"USEP","15 May 2020","44","60.98","0.00","6135.142","0.000"
"USEP","15 May 2020","45","48.63","0.00","6050.160","0.000"
"USEP","15 May 2020","46","41.58","0.00","5964.403","0.000"
"USEP","15 May 2020","47","41.45","0.00","5863.661","0.000"
"USEP","15 May 2020","48","41.45","0.00","5724.699","0.000"
"USEP","16 May 2020","1","45.43","0.00","5580.674","0.000"
"USEP","16 May 2020","2","45.47","0.00","5479.624","0.000"
"USEP","16 May 2020","3","45.48","0.00","5430.157","0.000"
"USEP","16 May 2020","4","44.80","0.00","5355.205","0.000"
"USEP","16 May 2020","5","43.45","0.00","5288.666","0.000"
"USEP","16 May 2020","6","41.43","0.00","5227.307","0.000"
"USEP","16 May 2020","7","41.32","0.00","5181.608","0.000"
"USEP","16 May 2020","8","40.14","0.00","5140.610","0.000"
"USEP","16 May 2020","9","39.85","0.00","5114.895","0.000"
"USEP","16 May 2020","10","40.05","0.00","5106.730","0.000"
"USEP","16 May 2020","11","39.85","0.00","5133.190","0.000"
"USEP","16 May 2020","12","40.15","0.00","5191.945","0.000"
"USEP","16 May 2020","13","40.40","0.00","5242.585","0.000"
"USEP","16 May 2020","14","40.39","0.00","5264.701","0.000"
"USEP","16 May 2020","15","41.41","0.00","5291.599","0.000"
"USEP","16 May 2020","16","41.42","0.00","5334.838","0.000"
"USEP","16 May 2020","17","42.48","0.00","5401.217","0.000"
"USEP","16 May 2020","18","41.33","0.00","5505.473","0.000"
"USEP","16 May 2020","19","41.42","0.00","5637.476","0.000"
"USEP","16 May 2020","20","41.42","0.00","5689.576","0.000"
"USEP","16 May 2020","21","41.42","0.00","5711.365","0.000"
"USEP","16 May 2020","22","40.54","0.00","5721.514","0.000"
"USEP","16 May 2020","23","41.41","0.00","5723.705","0.000"
"USEP","16 May 2020","24","41.64","0.00","5749.669","0.000"
"USEP","16 May 2020","25","42.51","0.00","5780.756","0.000"
"USEP","16 May 2020","26","40.40","0.00","5770.135","0.000"
"USEP","16 May 2020","27","40.40","0.00","5753.307","0.000"
"USEP","16 May 2020","28","40.40","0.00","5783.405","0.000"
"USEP","16 May 2020","29","40.40","0.00","5801.327","0.000"
"USEP","16 May 2020","30","40.40","0.00","5796.774","0.000"
"USEP","16 May 2020","31","42.73","0.00","5793.116","0.000"
"USEP","16 May 2020","32","42.87","0.00","5808.901","0.000"
"USEP","16 May 2020","33","48.46","0.00","5879.207","0.000"
"USEP","16 May 2020","34","49.73","0.00","5894.017","0.000"
"USEP","16 May 2020","35","47.52","0.00","5827.027","0.000"
"USEP","16 May 2020","36","42.48","0.00","5719.486","0.000"
"USEP","16 May 2020","37","42.67","0.00","5750.434","0.000"
"USEP","16 May 2020","38","49.85","0.00","5869.222","0.000"
"USEP","16 May 2020","39","88.44","0.00","5975.739","0.000"
"USEP","16 May 2020","40","110.81","0.00","6032.511","0.000"
"USEP","16 May 2020","41","185.42","0.00","6037.864","0.000"
"USEP","16 May 2020","42","159.66","0.00","6045.796","0.000"
"USEP","16 May 2020","43","162.22","0.00","6047.710","0.000"
"USEP","16 May 2020","44","99.71","0.00","5992.970","0.000"
"USEP","16 May 2020","45","54.41","0.00","5921.785","0.000"
"USEP","16 May 2020","46","49.73","0.00","5851.420","0.000"
"USEP","16 May 2020","47","45.76","0.00","5772.113","0.000"
"USEP","16 May 2020","48","43.21","0.00","5673.747","0.000"
"USEP","17 May 2020","1","49.97","0.00","5567.359","0.000"
"USEP","17 May 2020","2","46.56","0.00","5476.190","0.000"
"USEP","17 May 2020","3","45.49","0.00","5395.412","0.000"
"USEP","17 May 2020","4","45.47","0.00","5322.204","0.000"
"USEP","17 May 2020","5","44.23","0.00","5257.838","0.000"
"USEP","17 May 2020","6","43.46","0.00","5215.672","0.000"
"USEP","17 May 2020","7","41.85","0.00","5174.347","0.000"
"USEP","17 May 2020","8","40.82","0.00","5132.420","0.000"
"USEP","17 May 2020","9","39.89","0.00","5096.576","0.000"
"USEP","17 May 2020","10","39.63","0.00","5081.388","0.000"
"USEP","17 May 2020","11","39.73","0.00","5099.941","0.000"
"USEP","17 May 2020","12","39.93","0.00","5137.270","0.000"
"USEP","17 May 2020","13","40.13","0.00","5168.860","0.000"
"USEP","17 May 2020","14","39.55","0.00","5167.036","0.000"
"USEP","17 May 2020","15","39.63","0.00","5151.072","0.000"
"USEP","17 May 2020","16","40.04","0.00","5182.015","0.000"
"USEP","17 May 2020","17","41.49","0.00","5244.155","0.000"
"USEP","17 May 2020","18","42.00","0.00","5296.454","0.000"
"USEP","17 May 2020","19","41.42","0.00","5337.323","0.000"
"USEP","17 May 2020","20","41.42","0.00","5388.489","0.000"
"USEP","17 May 2020","21","41.40","0.00","5427.414","0.000"
"USEP","17 May 2020","22","41.40","0.00","5454.381","0.000"
"USEP","17 May 2020","23","40.54","0.00","5440.425","0.000"
"USEP","17 May 2020","24","41.31","0.00","5457.617","0.000"
"USEP","17 May 2020","25","41.42","0.00","5471.513","0.000"
"USEP","17 May 2020","26","40.43","0.00","5423.836","0.000"
"USEP","17 May 2020","27","40.44","0.00","5411.798","0.000"
"USEP","17 May 2020","28","41.41","0.00","5448.477","0.000"
"USEP","17 May 2020","29","41.42","0.00","5464.654","0.000"
"USEP","17 May 2020","30","41.42","0.00","5474.182","0.000"
"USEP","17 May 2020","31","41.43","0.00","5518.768","0.000"
"USEP","17 May 2020","32","41.43","0.00","5546.346","0.000"
"USEP","17 May 2020","33","41.43","0.00","5581.474","0.000"
"USEP","17 May 2020","34","41.44","0.00","5612.651","0.000"
"USEP","17 May 2020","35","41.44","0.00","5653.310","0.000"
"USEP","17 May 2020","36","42.22","0.00","5678.374","0.000"
"USEP","17 May 2020","37","43.05","0.00","5716.966","0.000"
"USEP","17 May 2020","38","48.26","0.00","5839.313","0.000"
"USEP","17 May 2020","39","75.22","0.00","5980.058","0.000"
"USEP","17 May 2020","40","178.69","0.00","6048.873","0.000"
"USEP","17 May 2020","41","178.04","0.00","6032.069","0.000"
"USEP","17 May 2020","42","107.50","0.00","6028.694","0.000"
"USEP","17 May 2020","43","92.50","0.00","6009.396","0.000"
"USEP","17 May 2020","44","64.04","0.00","5906.934","0.000"
"USEP","17 May 2020","45","46.55","0.00","5770.697","0.000"
"USEP","17 May 2020","46","41.85","0.00","5659.722","0.000"
"USEP","17 May 2020","47","41.44","0.00","5551.922","0.000"
"USEP","17 May 2020","48","41.43","0.00","5395.566","0.000"
"USEP","18 May 2020","1","39.47","0.00","5241.685","0.000"
"USEP","18 May 2020","2","38.79","0.00","5154.452","0.000"
"USEP","18 May 2020","3","34.02","0.00","5120.924","0.000"
"USEP","18 May 2020","4","32.52","0.00","5068.177","0.000"
"USEP","18 May 2020","5","32.01","0.00","5024.272","0.000"
"USEP","18 May 2020","6","31.74","0.00","4987.296","0.000"
"USEP","18 May 2020","7","31.74","0.00","4955.001","0.000"
"USEP","18 May 2020","8","30.92","0.00","4939.564","0.000"
"USEP","18 May 2020","9","30.92","0.00","4929.281","0.000"
"USEP","18 May 2020","10","31.74","0.00","4948.922","0.000"
"USEP","18 May 2020","11","31.74","0.00","5002.901","0.000"
"USEP","18 May 2020","12","31.84","0.00","5096.800","0.000"
"USEP","18 May 2020","13","32.46","0.00","5213.152","0.000"
"USEP","18 May 2020","14","40.39","0.00","5347.367","0.000"
"USEP","18 May 2020","15","40.87","0.00","5507.197","0.000"
"USEP","18 May 2020","16","45.44","0.00","5702.633","0.000"
"USEP","18 May 2020","17","47.10","0.00","5886.895","0.000"
"USEP","18 May 2020","18","52.22","0.00","5992.150","0.000"
"USEP","18 May 2020","19","54.81","0.00","6033.456","0.000"
"USEP","18 May 2020","20","59.16","0.00","6067.058","0.000"
"USEP","18 May 2020","21","64.04","0.00","6106.892","0.000"
"USEP","18 May 2020","22","68.10","0.00","6143.939","0.000"
"USEP","18 May 2020","23","71.01","0.00","6158.561","0.000"
"USEP","18 May 2020","24","51.13","0.00","6144.202","0.000"
"USEP","18 May 2020","25","48.21","0.00","6128.025","0.000"
"USEP","18 May 2020","26","47.19","0.00","6143.874","0.000"
"USEP","18 May 2020","27","47.70","0.00","6178.088","0.000"
"USEP","18 May 2020","28","47.30","0.00","6200.388","0.000"
"USEP","18 May 2020","29","48.20","0.00","6227.047","0.000"
"USEP","18 May 2020","30","51.15","0.00","6240.317","0.000"
"USEP","18 May 2020","31","50.97","0.00","6244.735","0.000"
"USEP","18 May 2020","32","61.60","0.00","6252.031","0.000"
"USEP","18 May 2020","33","71.05","0.00","6259.208","0.000"
"USEP","18 May 2020","34","70.36","0.00","6249.969","0.000"
"USEP","18 May 2020","35","62.89","0.00","6199.846","0.000"
"USEP","18 May 2020","36","46.58","0.00","6131.479","0.000"
"USEP","18 May 2020","37","46.59","0.00","6107.534","0.000"
"USEP","18 May 2020","38","46.68","0.00","6138.402","0.000"
"USEP","18 May 2020","39","69.86","0.00","6184.405","0.000"
"USEP","18 May 2020","40","73.17","0.00","6206.924","0.000"
"USEP","18 May 2020","41","67.34","0.00","6171.796","0.000"
"USEP","18 May 2020","42","65.76","0.00","6153.024","0.000"
"USEP","18 May 2020","43","64.01","0.00","6128.775","0.000"
"USEP","18 May 2020","44","46.55","0.00","6055.055","0.000"
"USEP","18 May 2020","45","42.08","0.00","5971.788","0.000"
"USEP","18 May 2020","46","41.44","0.00","5891.329","0.000"
"USEP","18 May 2020","47","45.42","0.00","5786.576","0.000"
"USEP","18 May 2020","48","41.42","0.00","5554.064","0.000"
"USEP","19 May 2020","1","41.41","0.00","5331.637","0.000"
"USEP","19 May 2020","2","39.83","0.00","5241.178","0.000"
"USEP","19 May 2020","3","42.43","0.00","5306.444","0.000"
"USEP","19 May 2020","4","40.39","0.00","5253.399","0.000"
