"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","01 Jun 2020","1","52.60","0.00","5457.125","0.000"
"USEP","01 Jun 2020","2","50.30","0.00","5367.973","0.000"
"USEP","01 Jun 2020","3","46.07","0.00","5213.282","0.000"
"USEP","01 Jun 2020","4","44.68","0.00","5149.566","0.000"
"USEP","01 Jun 2020","5","43.63","0.00","5097.297","0.000"
"USEP","01 Jun 2020","6","43.45","0.00","5055.956","0.000"
"USEP","01 Jun 2020","7","43.09","0.00","5023.507","0.000"
"USEP","01 Jun 2020","8","43.06","0.00","5007.896","0.000"
"USEP","01 Jun 2020","9","42.32","0.00","5004.735","0.000"
"USEP","01 Jun 2020","10","42.32","0.00","5008.145","0.000"
"USEP","01 Jun 2020","11","42.29","0.00","5029.700","0.000"
"USEP","01 Jun 2020","12","42.22","0.00","5089.384","0.000"
"USEP","01 Jun 2020","13","42.33","0.00","5187.507","0.000"
"USEP","01 Jun 2020","14","43.11","0.00","5291.077","0.000"
"USEP","01 Jun 2020","15","43.11","0.00","5429.521","0.000"
"USEP","01 Jun 2020","16","44.65","0.00","5675.993","0.000"
"USEP","01 Jun 2020","17","52.30","0.00","5937.674","0.000"
"USEP","01 Jun 2020","18","54.78","0.00","6107.032","0.000"
"USEP","01 Jun 2020","19","56.32","0.00","6174.211","0.000"
"USEP","01 Jun 2020","20","186.97","0.00","6214.448","0.000"
"USEP","01 Jun 2020","21","68.87","0.00","6208.290","0.000"
"USEP","01 Jun 2020","22","61.41","0.00","6231.635","0.000"
"USEP","01 Jun 2020","23","64.15","0.00","6252.553","0.000"
"USEP","01 Jun 2020","24","72.10","0.00","6273.134","0.000"
"USEP","01 Jun 2020","25","54.84","0.00","6266.574","0.000"
"USEP","01 Jun 2020","26","54.76","0.00","6288.735","0.000"
"USEP","01 Jun 2020","27","54.70","0.00","6308.053","0.000"
"USEP","01 Jun 2020","28","52.33","0.00","6321.159","0.000"
"USEP","01 Jun 2020","29","52.33","0.00","6324.688","0.000"
"USEP","01 Jun 2020","30","51.92","0.00","6312.253","0.000"
"USEP","01 Jun 2020","31","48.85","0.00","6275.649","0.000"
"USEP","01 Jun 2020","32","48.74","0.00","6249.477","0.000"
"USEP","01 Jun 2020","33","48.74","0.00","6210.636","0.000"
"USEP","01 Jun 2020","34","47.48","0.00","6170.454","0.000"
"USEP","01 Jun 2020","35","47.47","0.00","6123.393","0.000"
"USEP","01 Jun 2020","36","47.65","0.00","6066.069","0.000"
"USEP","01 Jun 2020","37","47.07","0.00","6009.485","0.000"
"USEP","01 Jun 2020","38","46.26","0.00","5992.866","0.000"
"USEP","01 Jun 2020","39","47.40","0.00","5990.714","0.000"
"USEP","01 Jun 2020","40","48.50","0.00","6015.504","0.000"
"USEP","01 Jun 2020","41","48.13","0.00","5998.497","0.000"
"USEP","01 Jun 2020","42","46.23","0.00","5958.901","0.000"
"USEP","01 Jun 2020","43","45.75","0.00","5888.983","0.000"
"USEP","01 Jun 2020","44","44.49","0.00","5803.986","0.000"
"USEP","01 Jun 2020","45","43.76","0.00","5730.112","0.000"
"USEP","01 Jun 2020","46","43.53","0.00","5650.602","0.000"
"USEP","01 Jun 2020","47","46.57","0.00","5537.678","0.000"
"USEP","01 Jun 2020","48","44.36","0.00","5379.026","0.000"
"USEP","02 Jun 2020","1","44.87","0.00","5225.478","0.000"
"USEP","02 Jun 2020","2","43.60","0.00","5143.284","0.000"
"USEP","02 Jun 2020","3","43.55","0.00","5115.512","0.000"
"USEP","02 Jun 2020","4","42.02","0.00","5055.872","0.000"
"USEP","02 Jun 2020","5","39.87","0.00","5006.897","0.000"
"USEP","02 Jun 2020","6","39.34","0.00","4966.019","0.000"
"USEP","02 Jun 2020","7","35.18","0.00","4940.175","0.000"
"USEP","02 Jun 2020","8","35.14","0.00","4929.569","0.000"
"USEP","02 Jun 2020","9","35.14","0.00","4933.943","0.000"
"USEP","02 Jun 2020","10","35.13","0.00","4942.377","0.000"
"USEP","02 Jun 2020","11","35.28","0.00","4974.726","0.000"
"USEP","02 Jun 2020","12","39.34","0.00","5044.903","0.000"
"USEP","02 Jun 2020","13","35.46","0.00","5167.543","0.000"
"USEP","02 Jun 2020","14","43.56","0.00","5366.119","0.000"
"USEP","02 Jun 2020","15","44.37","0.00","5644.732","0.000"
"USEP","02 Jun 2020","16","49.82","0.00","5921.169","0.000"
"USEP","02 Jun 2020","17","48.48","0.00","6092.489","0.000"
"USEP","02 Jun 2020","18","49.51","0.00","6229.274","0.000"
"USEP","02 Jun 2020","19","53.53","0.00","6313.232","0.000"
"USEP","02 Jun 2020","20","54.65","0.00","6352.868","0.000"
"USEP","02 Jun 2020","21","54.68","0.00","6383.150","0.000"
"USEP","02 Jun 2020","22","54.75","0.00","6409.744","0.000"
"USEP","02 Jun 2020","23","54.75","0.00","6408.402","0.000"
"USEP","02 Jun 2020","24","54.64","0.00","6374.388","0.000"
"USEP","02 Jun 2020","25","52.32","0.00","6343.594","0.000"
"USEP","02 Jun 2020","26","53.46","0.00","6362.172","0.000"
"USEP","02 Jun 2020","27","54.67","0.00","6415.351","0.000"
"USEP","02 Jun 2020","28","54.82","0.00","6469.240","0.000"
"USEP","02 Jun 2020","29","55.03","0.00","6500.646","0.000"
"USEP","02 Jun 2020","30","54.85","0.00","6480.805","0.000"
"USEP","02 Jun 2020","31","54.69","0.00","6446.353","0.000"
"USEP","02 Jun 2020","32","54.79","0.00","6458.515","0.000"
"USEP","02 Jun 2020","33","54.88","0.00","6490.477","0.000"
"USEP","02 Jun 2020","34","55.03","0.00","6490.562","0.000"
"USEP","02 Jun 2020","35","54.69","0.00","6413.432","0.000"
"USEP","02 Jun 2020","36","52.36","0.00","6343.037","0.000"
"USEP","02 Jun 2020","37","53.55","0.00","6339.116","0.000"
"USEP","02 Jun 2020","38","54.67","0.00","6370.387","0.000"
"USEP","02 Jun 2020","39","52.34","0.00","6301.985","0.000"
"USEP","02 Jun 2020","40","51.76","0.00","6252.479","0.000"
"USEP","02 Jun 2020","41","51.37","0.00","6236.455","0.000"
"USEP","02 Jun 2020","42","51.97","0.00","6202.734","0.000"
"USEP","02 Jun 2020","43","50.76","0.00","6158.476","0.000"
"USEP","02 Jun 2020","44","50.37","0.00","6083.240","0.000"
"USEP","02 Jun 2020","45","50.19","0.00","6001.543","0.000"
"USEP","02 Jun 2020","46","52.31","0.00","5896.388","0.000"
"USEP","02 Jun 2020","47","48.48","0.00","5782.704","0.000"
"USEP","02 Jun 2020","48","46.55","0.00","5616.393","0.000"
"USEP","03 Jun 2020","1","44.59","0.00","5414.368","0.000"
"USEP","03 Jun 2020","2","41.49","0.00","5239.379","0.000"
"USEP","03 Jun 2020","3","35.30","0.00","5147.856","0.000"
"USEP","03 Jun 2020","4","24.80","0.00","5106.928","0.000"
"USEP","03 Jun 2020","5","24.24","0.00","5090.363","0.000"
"USEP","03 Jun 2020","6","23.77","0.00","5061.438","0.000"
"USEP","03 Jun 2020","7","22.77","0.00","5034.133","0.000"
"USEP","03 Jun 2020","8","22.77","0.00","5022.801","0.000"
"USEP","03 Jun 2020","9","22.10","0.00","5015.560","0.000"
"USEP","03 Jun 2020","10","22.77","0.00","5034.575","0.000"
"USEP","03 Jun 2020","11","23.77","0.00","5086.527","0.000"
"USEP","03 Jun 2020","12","24.79","0.00","5161.887","0.000"
"USEP","03 Jun 2020","13","24.87","0.00","5250.641","0.000"
"USEP","03 Jun 2020","14","40.94","0.00","5409.934","0.000"
"USEP","03 Jun 2020","15","45.46","0.00","5690.019","0.000"
"USEP","03 Jun 2020","16","56.21","0.00","5986.464","0.000"
"USEP","03 Jun 2020","17","57.55","0.00","6170.523","0.000"
"USEP","03 Jun 2020","18","57.58","0.00","6276.176","0.000"
"USEP","03 Jun 2020","19","57.58","0.00","6355.512","0.000"
"USEP","03 Jun 2020","20","57.59","0.00","6381.371","0.000"
"USEP","03 Jun 2020","21","57.59","0.00","6399.775","0.000"
"USEP","03 Jun 2020","22","57.59","0.00","6410.067","0.000"
"USEP","03 Jun 2020","23","57.57","0.00","6402.503","0.000"
"USEP","03 Jun 2020","24","56.95","0.00","6385.347","0.000"
"USEP","03 Jun 2020","25","56.22","0.00","6373.493","0.000"
"USEP","03 Jun 2020","26","56.29","0.00","6394.655","0.000"
"USEP","03 Jun 2020","27","58.76","0.00","6442.447","0.000"
"USEP","03 Jun 2020","28","60.79","0.00","6483.340","0.000"
"USEP","03 Jun 2020","29","60.64","0.00","6495.010","0.000"
"USEP","03 Jun 2020","30","58.77","0.00","6471.476","0.000"
"USEP","03 Jun 2020","31","58.57","0.00","6437.566","0.000"
"USEP","03 Jun 2020","32","57.61","0.00","6414.456","0.000"
"USEP","03 Jun 2020","33","57.59","0.00","6384.616","0.000"
"USEP","03 Jun 2020","34","56.24","0.00","6347.411","0.000"
"USEP","03 Jun 2020","35","56.23","0.00","6314.091","0.000"
"USEP","03 Jun 2020","36","53.82","0.00","6269.545","0.000"
"USEP","03 Jun 2020","37","55.61","0.00","6264.034","0.000"
"USEP","03 Jun 2020","38","56.25","0.00","6264.436","0.000"
"USEP","03 Jun 2020","39","50.60","0.00","6237.380","0.000"
"USEP","03 Jun 2020","40","49.56","0.00","6175.061","0.000"
"USEP","03 Jun 2020","41","50.57","0.00","6142.229","0.000"
"USEP","03 Jun 2020","42","50.57","0.00","6107.713","0.000"
"USEP","03 Jun 2020","43","50.53","0.00","6009.689","0.000"
"USEP","03 Jun 2020","44","48.19","0.00","5891.423","0.000"
"USEP","03 Jun 2020","45","50.51","0.00","5815.849","0.000"
"USEP","03 Jun 2020","46","50.51","0.00","5777.878","0.000"
"USEP","03 Jun 2020","47","48.48","0.00","5686.515","0.000"
"USEP","03 Jun 2020","48","46.17","0.00","5575.053","0.000"
"USEP","04 Jun 2020","1","44.94","0.00","5458.034","0.000"
"USEP","04 Jun 2020","2","44.23","0.00","5367.620","0.000"
"USEP","04 Jun 2020","3","43.46","0.00","5298.497","0.000"
"USEP","04 Jun 2020","4","40.63","0.00","5229.459","0.000"
"USEP","04 Jun 2020","5","39.29","0.00","5175.569","0.000"
"USEP","04 Jun 2020","6","31.89","0.00","5127.132","0.000"
"USEP","04 Jun 2020","7","31.39","0.00","5095.274","0.000"
"USEP","04 Jun 2020","8","24.68","0.00","5083.137","0.000"
"USEP","04 Jun 2020","9","31.40","0.00","5083.510","0.000"
"USEP","04 Jun 2020","10","31.40","0.00","5093.465","0.000"
"USEP","04 Jun 2020","11","31.31","0.00","5119.597","0.000"
"USEP","04 Jun 2020","12","32.05","0.00","5177.950","0.000"
"USEP","04 Jun 2020","13","34.82","0.00","5282.946","0.000"
"USEP","04 Jun 2020","14","40.84","0.00","5437.737","0.000"
"USEP","04 Jun 2020","15","45.19","0.00","5649.464","0.000"
"USEP","04 Jun 2020","16","55.67","0.00","5893.769","0.000"
"USEP","04 Jun 2020","17","55.69","0.00","6090.427","0.000"
"USEP","04 Jun 2020","18","57.09","0.00","6232.107","0.000"
"USEP","04 Jun 2020","19","56.35","0.00","6324.916","0.000"
"USEP","04 Jun 2020","20","57.57","0.00","6374.035","0.000"
"USEP","04 Jun 2020","21","58.75","0.00","6399.635","0.000"
"USEP","04 Jun 2020","22","57.98","0.00","6388.001","0.000"
"USEP","04 Jun 2020","23","58.74","0.00","6389.169","0.000"
"USEP","04 Jun 2020","24","57.87","0.00","6386.733","0.000"
"USEP","04 Jun 2020","25","57.58","0.00","6377.827","0.000"
"USEP","04 Jun 2020","26","58.74","0.00","6403.572","0.000"
"USEP","04 Jun 2020","27","60.19","0.00","6461.944","0.000"
"USEP","04 Jun 2020","28","60.79","0.00","6497.157","0.000"
"USEP","04 Jun 2020","29","60.79","0.00","6520.585","0.000"
"USEP","04 Jun 2020","30","60.79","0.00","6517.116","0.000"
"USEP","04 Jun 2020","31","60.16","0.00","6474.722","0.000"
"USEP","04 Jun 2020","32","60.12","0.00","6477.555","0.000"
"USEP","04 Jun 2020","33","60.17","0.00","6474.817","0.000"
"USEP","04 Jun 2020","34","60.19","0.00","6469.762","0.000"
"USEP","04 Jun 2020","35","59.03","0.00","6404.014","0.000"
"USEP","04 Jun 2020","36","57.76","0.00","6362.852","0.000"
"USEP","04 Jun 2020","37","57.58","0.00","6338.321","0.000"
"USEP","04 Jun 2020","38","57.59","0.00","6342.003","0.000"
"USEP","04 Jun 2020","39","56.25","0.00","6302.357","0.000"
"USEP","04 Jun 2020","40","55.08","0.00","6221.526","0.000"
"USEP","04 Jun 2020","41","55.08","0.00","6169.206","0.000"
"USEP","04 Jun 2020","42","55.58","0.00","6095.481","0.000"
"USEP","04 Jun 2020","43","55.58","0.00","5953.722","0.000"
"USEP","04 Jun 2020","44","50.23","0.00","5823.498","0.000"
"USEP","04 Jun 2020","45","49.49","0.00","5753.888","0.000"
"USEP","04 Jun 2020","46","50.36","0.00","5723.149","0.000"
"USEP","04 Jun 2020","47","46.74","0.00","5597.676","0.000"
"USEP","04 Jun 2020","48","45.13","0.00","5474.182","0.000"
"USEP","05 Jun 2020","1","44.21","0.00","5364.767","0.000"
"USEP","05 Jun 2020","2","43.24","0.00","5279.556","0.000"
"USEP","05 Jun 2020","3","42.80","0.00","5205.817","0.000"
"USEP","05 Jun 2020","4","40.64","0.00","5153.458","0.000"
"USEP","05 Jun 2020","5","34.68","0.00","5103.435","0.000"
"USEP","05 Jun 2020","6","31.31","0.00","5044.505","0.000"
"USEP","05 Jun 2020","7","26.31","0.00","4990.188","0.000"
"USEP","05 Jun 2020","8","26.31","0.00","4991.903","0.000"
"USEP","05 Jun 2020","9","26.31","0.00","4987.808","0.000"
"USEP","05 Jun 2020","10","26.32","0.00","4991.997","0.000"
"USEP","05 Jun 2020","11","26.53","0.00","5015.659","0.000"
"USEP","05 Jun 2020","12","28.55","0.00","5083.246","0.000"
"USEP","05 Jun 2020","13","34.62","0.00","5205.354","0.000"
"USEP","05 Jun 2020","14","41.97","0.00","5366.338","0.000"
"USEP","05 Jun 2020","15","45.12","0.00","5586.360","0.000"
"USEP","05 Jun 2020","16","54.20","0.00","5825.670","0.000"
"USEP","05 Jun 2020","17","54.74","0.00","6029.023","0.000"
"USEP","05 Jun 2020","18","56.14","0.00","6173.555","0.000"
"USEP","05 Jun 2020","19","55.10","0.00","6256.181","0.000"
"USEP","05 Jun 2020","20","56.24","0.00","6316.950","0.000"
"USEP","05 Jun 2020","21","57.58","0.00","6361.009","0.000"
"USEP","05 Jun 2020","22","58.73","0.00","6371.217","0.000"
"USEP","05 Jun 2020","23","56.83","0.00","6345.939","0.000"
"USEP","05 Jun 2020","24","56.22","0.00","6303.312","0.000"
"USEP","05 Jun 2020","25","55.09","0.00","6254.919","0.000"
"USEP","05 Jun 2020","26","55.09","0.00","6279.103","0.000"
"USEP","05 Jun 2020","27","56.23","0.00","6342.550","0.000"
"USEP","05 Jun 2020","28","58.20","0.00","6408.432","0.000"
"USEP","05 Jun 2020","29","60.17","0.00","6428.834","0.000"
"USEP","05 Jun 2020","30","60.77","0.00","6440.866","0.000"
"USEP","05 Jun 2020","31","60.17","0.00","6431.041","0.000"
"USEP","05 Jun 2020","32","57.91","0.00","6408.854","0.000"
"USEP","05 Jun 2020","33","57.60","0.00","6389.541","0.000"
"USEP","05 Jun 2020","34","56.25","0.00","6366.351","0.000"
"USEP","05 Jun 2020","35","56.25","0.00","6339.970","0.000"
"USEP","05 Jun 2020","36","55.08","0.00","6260.008","0.000"
"USEP","05 Jun 2020","37","55.05","0.00","6185.607","0.000"
"USEP","05 Jun 2020","38","55.05","0.00","6137.975","0.000"
"USEP","05 Jun 2020","39","50.38","0.00","6084.477","0.000"
"USEP","05 Jun 2020","40","54.12","0.00","6089.279","0.000"
"USEP","05 Jun 2020","41","52.99","0.00","6078.359","0.000"
"USEP","05 Jun 2020","42","55.04","0.00","6045.264","0.000"
"USEP","05 Jun 2020","43","54.14","0.00","5960.004","0.000"
"USEP","05 Jun 2020","44","49.94","0.00","5886.532","0.000"
"USEP","05 Jun 2020","45","49.94","0.00","5819.790","0.000"
"USEP","05 Jun 2020","46","48.97","0.00","5763.107","0.000"
"USEP","05 Jun 2020","47","47.03","0.00","5646.755","0.000"
"USEP","05 Jun 2020","48","46.87","0.00","5522.917","0.000"
"USEP","06 Jun 2020","1","45.81","0.00","5429.849","0.000"
"USEP","06 Jun 2020","2","44.88","0.00","5349.911","0.000"
"USEP","06 Jun 2020","3","43.74","0.00","5264.472","0.000"
"USEP","06 Jun 2020","4","40.61","0.00","5186.046","0.000"
"USEP","06 Jun 2020","5","39.59","0.00","5130.203","0.000"
"USEP","06 Jun 2020","6","31.95","0.00","5079.439","0.000"
"USEP","06 Jun 2020","7","31.74","0.00","5040.365","0.000"
"USEP","06 Jun 2020","8","31.71","0.00","5012.707","0.000"
"USEP","06 Jun 2020","9","31.60","0.00","4998.085","0.000"
"USEP","06 Jun 2020","10","31.69","0.00","4989.567","0.000"
"USEP","06 Jun 2020","11","31.72","0.00","4991.614","0.000"
"USEP","06 Jun 2020","12","31.84","0.00","5020.545","0.000"
"USEP","06 Jun 2020","13","31.84","0.00","5065.578","0.000"
"USEP","06 Jun 2020","14","31.85","0.00","5087.838","0.000"
"USEP","06 Jun 2020","15","32.76","0.00","5133.314","0.000"
"USEP","06 Jun 2020","16","33.60","0.00","5266.699","0.000"
"USEP","06 Jun 2020","17","43.33","0.00","5431.131","0.000"
"USEP","06 Jun 2020","18","43.93","0.00","5543.235","0.000"
"USEP","06 Jun 2020","19","44.53","0.00","5607.020","0.000"
"USEP","06 Jun 2020","20","45.58","0.00","5649.717","0.000"
"USEP","06 Jun 2020","21","44.88","0.00","5659.557","0.000"
"USEP","06 Jun 2020","22","46.27","0.00","5690.620","0.000"
"USEP","06 Jun 2020","23","47.36","0.00","5743.645","0.000"
"USEP","06 Jun 2020","24","46.79","0.00","5740.807","0.000"
"USEP","06 Jun 2020","25","46.79","0.00","5729.436","0.000"
"USEP","06 Jun 2020","26","46.79","0.00","5723.596","0.000"
"USEP","06 Jun 2020","27","48.86","0.00","5694.745","0.000"
"USEP","06 Jun 2020","28","48.86","0.00","5691.912","0.000"
"USEP","06 Jun 2020","29","47.12","0.00","5677.519","0.000"
"USEP","06 Jun 2020","30","46.42","0.00","5648.102","0.000"
"USEP","06 Jun 2020","31","46.40","0.00","5634.210","0.000"
"USEP","06 Jun 2020","32","46.37","0.00","5624.981","0.000"
"USEP","06 Jun 2020","33","45.64","0.00","5597.989","0.000"
"USEP","06 Jun 2020","34","44.88","0.00","5558.353","0.000"
"USEP","06 Jun 2020","35","45.67","0.00","5559.983","0.000"
"USEP","06 Jun 2020","36","46.35","0.00","5580.833","0.000"
"USEP","06 Jun 2020","37","49.84","0.00","5678.886","0.000"
"USEP","06 Jun 2020","38","55.03","0.00","5789.503","0.000"
"USEP","06 Jun 2020","39","55.13","0.00","5874.500","0.000"
"USEP","06 Jun 2020","40","54.37","0.00","5883.545","0.000"
"USEP","06 Jun 2020","41","56.21","0.00","5887.516","0.000"
"USEP","06 Jun 2020","42","55.56","0.00","5849.764","0.000"
"USEP","06 Jun 2020","43","54.85","0.00","5801.680","0.000"
"USEP","06 Jun 2020","44","50.51","0.00","5745.479","0.000"
"USEP","06 Jun 2020","45","50.51","0.00","5697.990","0.000"
"USEP","06 Jun 2020","46","50.01","0.00","5630.095","0.000"
"USEP","06 Jun 2020","47","46.80","0.00","5528.469","0.000"
"USEP","06 Jun 2020","48","45.67","0.00","5427.568","0.000"
"USEP","07 Jun 2020","1","45.25","0.00","5334.117","0.000"
"USEP","07 Jun 2020","2","41.78","0.00","5240.055","0.000"
"USEP","07 Jun 2020","3","39.33","0.00","5166.394","0.000"
"USEP","07 Jun 2020","4","32.21","0.00","5096.526","0.000"
"USEP","07 Jun 2020","5","21.16","0.00","5030.345","0.000"
"USEP","07 Jun 2020","6","17.04","0.00","4976.600","0.000"
"USEP","07 Jun 2020","7","16.60","0.00","4934.439","0.000"
"USEP","07 Jun 2020","8","16.15","0.00","4910.345","0.000"
"USEP","07 Jun 2020","9","15.61","0.00","4904.127","0.000"
"USEP","07 Jun 2020","10","16.51","0.00","4914.629","0.000"
"USEP","07 Jun 2020","11","16.61","0.00","4927.934","0.000"
"USEP","07 Jun 2020","12","16.61","0.00","4938.366","0.000"
"USEP","07 Jun 2020","13","16.61","0.00","4958.941","0.000"
"USEP","07 Jun 2020","14","16.72","0.00","4984.840","0.000"
"USEP","07 Jun 2020","15","17.16","0.00","5028.671","0.000"
"USEP","07 Jun 2020","16","32.32","0.00","5096.402","0.000"
"USEP","07 Jun 2020","17","32.57","0.00","5169.346","0.000"
"USEP","07 Jun 2020","18","32.67","0.00","5242.728","0.000"
"USEP","07 Jun 2020","19","37.26","0.00","5328.665","0.000"
"USEP","07 Jun 2020","20","40.80","0.00","5389.174","0.000"
"USEP","07 Jun 2020","21","42.73","0.00","5428.462","0.000"
"USEP","07 Jun 2020","22","45.31","0.00","5457.795","0.000"
"USEP","07 Jun 2020","23","43.98","0.00","5455.917","0.000"
"USEP","07 Jun 2020","24","41.72","0.00","5426.092","0.000"
"USEP","07 Jun 2020","25","37.90","0.00","5411.803","0.000"
"USEP","07 Jun 2020","26","45.33","0.00","5454.068","0.000"
"USEP","07 Jun 2020","27","46.31","0.00","5486.487","0.000"
"USEP","07 Jun 2020","28","46.31","0.00","5499.787","0.000"
"USEP","07 Jun 2020","29","47.14","0.00","5524.090","0.000"
"USEP","07 Jun 2020","30","47.72","0.00","5549.223","0.000"
"USEP","07 Jun 2020","31","47.41","0.00","5547.648","0.000"
"USEP","07 Jun 2020","32","47.72","0.00","5560.053","0.000"
"USEP","07 Jun 2020","33","48.32","0.00","5596.846","0.000"
"USEP","07 Jun 2020","34","49.47","0.00","5636.526","0.000"
"USEP","07 Jun 2020","35","49.04","0.00","5595.459","0.000"
"USEP","07 Jun 2020","36","49.47","0.00","5613.858","0.000"
"USEP","07 Jun 2020","37","50.29","0.00","5677.275","0.000"
"USEP","07 Jun 2020","38","55.05","0.00","5778.937","0.000"
"USEP","07 Jun 2020","39","55.06","0.00","5838.547","0.000"
"USEP","07 Jun 2020","40","56.21","0.00","5875.380","0.000"
"USEP","07 Jun 2020","41","57.57","0.00","5908.967","0.000"
"USEP","07 Jun 2020","42","56.23","0.00","5866.533","0.000"
"USEP","07 Jun 2020","43","55.59","0.00","5826.544","0.000"
"USEP","07 Jun 2020","44","53.58","0.00","5794.215","0.000"
"USEP","07 Jun 2020","45","53.58","0.00","5746.219","0.000"
"USEP","07 Jun 2020","46","53.57","0.00","5673.886","0.000"
"USEP","07 Jun 2020","47","50.52","0.00","5601.781","0.000"
"USEP","07 Jun 2020","48","49.50","0.00","5547.141","0.000"
"USEP","08 Jun 2020","1","47.72","0.00","5466.115","0.000"
"USEP","08 Jun 2020","2","44.91","0.00","5352.396","0.000"
"USEP","08 Jun 2020","3","43.75","0.00","5242.470","0.000"
"USEP","08 Jun 2020","4","39.88","0.00","5170.574","0.000"
"USEP","08 Jun 2020","5","39.29","0.00","5106.481","0.000"
"USEP","08 Jun 2020","6","31.78","0.00","5067.133","0.000"
"USEP","08 Jun 2020","7","31.72","0.00","5045.340","0.000"
"USEP","08 Jun 2020","8","31.52","0.00","5036.036","0.000"
"USEP","08 Jun 2020","9","31.52","0.00","5036.290","0.000"
"USEP","08 Jun 2020","10","31.53","0.00","5044.087","0.000"
"USEP","08 Jun 2020","11","31.54","0.00","5074.653","0.000"
"USEP","08 Jun 2020","12","31.80","0.00","5144.546","0.000"
"USEP","08 Jun 2020","13","39.31","0.00","5267.742","0.000"
"USEP","08 Jun 2020","14","43.06","0.00","5431.673","0.000"
"USEP","08 Jun 2020","15","47.34","0.00","5661.118","0.000"
"USEP","08 Jun 2020","16","50.30","0.00","5913.902","0.000"
"USEP","08 Jun 2020","17","50.63","0.00","6130.783","0.000"
"USEP","08 Jun 2020","18","58.58","0.00","6274.928","0.000"
"USEP","08 Jun 2020","19","63.44","0.00","6347.356","0.000"
"USEP","08 Jun 2020","20","65.76","0.00","6416.404","0.000"
"USEP","08 Jun 2020","21","65.78","0.00","6477.137","0.000"
"USEP","08 Jun 2020","22","65.88","0.00","6496.843","0.000"
"USEP","08 Jun 2020","23","65.78","0.00","6442.735","0.000"
"USEP","08 Jun 2020","24","63.44","0.00","6379.531","0.000"
"USEP","08 Jun 2020","25","54.93","0.00","6321.209","0.000"
"USEP","08 Jun 2020","26","55.55","0.00","6373.205","0.000"
"USEP","08 Jun 2020","27","64.67","0.00","6455.066","0.000"
"USEP","08 Jun 2020","28","64.67","0.00","6493.658","0.000"
"USEP","08 Jun 2020","29","64.67","0.00","6491.590","0.000"
"USEP","08 Jun 2020","30","63.44","0.00","6475.095","0.000"
"USEP","08 Jun 2020","31","65.79","0.00","6513.821","0.000"
"USEP","08 Jun 2020","32","65.78","0.00","6507.365","0.000"
"USEP","08 Jun 2020","33","65.78","0.00","6497.579","0.000"
"USEP","08 Jun 2020","34","65.77","0.00","6495.392","0.000"
"USEP","08 Jun 2020","35","64.65","0.00","6471.501","0.000"
"USEP","08 Jun 2020","36","57.27","0.00","6389.039","0.000"
"USEP","08 Jun 2020","37","63.42","0.00","6312.362","0.000"
"USEP","08 Jun 2020","38","54.56","0.00","6286.195","0.000"
"USEP","08 Jun 2020","39","54.56","0.00","6217.003","0.000"
"USEP","08 Jun 2020","40","54.55","0.00","6196.104","0.000"
"USEP","08 Jun 2020","41","54.55","0.00","6168.764","0.000"
"USEP","08 Jun 2020","42","54.54","0.00","6138.576","0.000"
"USEP","08 Jun 2020","43","54.16","0.00","6067.535","0.000"
"USEP","08 Jun 2020","44","55.55","0.00","6020.678","0.000"
"USEP","08 Jun 2020","45","55.55","0.00","5958.379","0.000"
"USEP","08 Jun 2020","46","54.03","0.00","5886.696","0.000"
"USEP","08 Jun 2020","47","50.30","0.00","5761.025","0.000"
"USEP","08 Jun 2020","48","47.46","0.00","5540.551","0.000"
"USEP","09 Jun 2020","1","43.64","0.00","5321.836","0.000"
"USEP","09 Jun 2020","2","41.71","0.00","5228.673","0.000"
"USEP","09 Jun 2020","3","43.60","0.00","5270.446","0.000"
"USEP","09 Jun 2020","4","41.69","0.00","5209.410","0.000"
"USEP","09 Jun 2020","5","40.33","0.00","5157.478","0.000"
"USEP","09 Jun 2020","6","30.21","0.00","5108.663","0.000"
"USEP","09 Jun 2020","7","25.16","0.00","5077.938","0.000"
"USEP","09 Jun 2020","8","21.93","0.00","5058.371","0.000"
"USEP","09 Jun 2020","9","21.89","0.00","5046.140","0.000"
"USEP","09 Jun 2020","10","21.92","0.00","5072.516","0.000"
"USEP","09 Jun 2020","11","30.19","0.00","5143.716","0.000"
"USEP","09 Jun 2020","12","40.59","0.00","5265.963","0.000"
"USEP","09 Jun 2020","13","43.62","0.00","5409.253","0.000"
"USEP","09 Jun 2020","14","45.07","0.00","5551.435","0.000"
"USEP","09 Jun 2020","15","46.53","0.00","5728.337","0.000"
"USEP","09 Jun 2020","16","50.51","0.00","5958.354","0.000"
"USEP","09 Jun 2020","17","54.53","0.00","6148.536","0.000"
"USEP","09 Jun 2020","18","60.15","0.00","6283.034","0.000"
"USEP","09 Jun 2020","19","63.43","0.00","6381.346","0.000"
"USEP","09 Jun 2020","20","60.02","0.00","6423.546","0.000"
"USEP","09 Jun 2020","21","63.44","0.00","6463.405","0.000"
"USEP","09 Jun 2020","22","64.66","0.00","6469.881","0.000"
"USEP","09 Jun 2020","23","63.44","0.00","6456.750","0.000"
"USEP","09 Jun 2020","24","63.43","0.00","6444.320","0.000"
"USEP","09 Jun 2020","25","63.45","0.00","6451.805","0.000"
