"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","18 Mar 2020","2","60.12","0.00","5569.104","0.000"
"USEP","18 Mar 2020","3","59.54","0.00","5470.698","0.000"
"USEP","18 Mar 2020","4","58.53","0.00","5393.265","0.000"
"USEP","18 Mar 2020","5","58.33","0.00","5341.751","0.000"
"USEP","18 Mar 2020","6","57.05","0.00","5298.964","0.000"
"USEP","18 Mar 2020","7","51.76","0.00","5255.189","0.000"
"USEP","18 Mar 2020","8","51.20","0.00","5235.050","0.000"
"USEP","18 Mar 2020","9","50.54","0.00","5219.171","0.000"
"USEP","18 Mar 2020","10","51.64","0.00","5253.782","0.000"
"USEP","18 Mar 2020","11","58.35","0.00","5329.744","0.000"
"USEP","18 Mar 2020","12","59.55","0.00","5483.948","0.000"
"USEP","18 Mar 2020","13","60.15","0.00","5656.332","0.000"
"USEP","18 Mar 2020","14","62.59","0.00","5793.673","0.000"
"USEP","18 Mar 2020","15","60.02","0.00","5942.152","0.000"
"USEP","18 Mar 2020","16","63.63","0.00","6177.929","0.000"
"USEP","18 Mar 2020","17","67.86","0.00","6454.295","0.000"
"USEP","18 Mar 2020","18","77.07","0.00","6630.909","0.000"
"USEP","18 Mar 2020","19","77.59","0.00","6727.422","0.000"
"USEP","18 Mar 2020","20","79.84","0.00","6792.921","0.000"
"USEP","18 Mar 2020","21","81.90","0.00","6856.035","0.000"
"USEP","18 Mar 2020","22","81.91","0.00","6879.201","0.000"
"USEP","18 Mar 2020","23","80.92","0.00","6860.513","0.000"
"USEP","18 Mar 2020","24","80.15","0.00","6820.659","0.000"
"USEP","18 Mar 2020","25","77.68","0.00","6787.504","0.000"
"USEP","18 Mar 2020","26","80.12","0.00","6799.154","0.000"
"USEP","18 Mar 2020","27","80.93","0.00","6863.023","0.000"
"USEP","18 Mar 2020","28","83.73","0.00","6889.628","0.000"
"USEP","18 Mar 2020","29","82.55","0.00","6890.075","0.000"
"USEP","18 Mar 2020","30","83.04","0.00","6901.630","0.000"
"USEP","18 Mar 2020","31","83.43","0.00","6915.969","0.000"
"USEP","18 Mar 2020","32","84.03","0.00","6928.488","0.000"
"USEP","18 Mar 2020","33","83.72","0.00","6916.341","0.000"
"USEP","18 Mar 2020","34","81.91","0.00","6884.369","0.000"
"USEP","18 Mar 2020","35","81.91","0.00","6855.484","0.000"
"USEP","18 Mar 2020","36","77.64","0.00","6746.084","0.000"
"USEP","18 Mar 2020","37","77.14","0.00","6680.908","0.000"
"USEP","18 Mar 2020","38","77.07","0.00","6662.901","0.000"
"USEP","18 Mar 2020","39","77.65","0.00","6682.200","0.000"
"USEP","18 Mar 2020","40","77.12","0.00","6645.650","0.000"
"USEP","18 Mar 2020","41","75.33","0.00","6598.197","0.000"
"USEP","18 Mar 2020","42","66.52","0.00","6544.923","0.000"
"USEP","18 Mar 2020","43","64.69","0.00","6469.007","0.000"
"USEP","18 Mar 2020","44","64.63","0.00","6348.966","0.000"
"USEP","18 Mar 2020","45","61.87","0.00","6198.967","0.000"
"USEP","18 Mar 2020","46","61.02","0.00","6057.799","0.000"
"USEP","18 Mar 2020","47","60.59","0.00","5915.085","0.000"
"USEP","18 Mar 2020","48","60.04","0.00","5792.992","0.000"
"USEP","19 Mar 2020","1","60.81","0.00","5657.679","0.000"
"USEP","19 Mar 2020","2","59.02","0.00","5556.052","0.000"
"USEP","19 Mar 2020","3","58.82","0.00","5463.914","0.000"
"USEP","19 Mar 2020","4","57.49","0.00","5392.326","0.000"
"USEP","19 Mar 2020","5","57.35","0.00","5336.334","0.000"
"USEP","19 Mar 2020","6","53.91","0.00","5285.396","0.000"
"USEP","19 Mar 2020","7","46.76","0.00","5252.624","0.000"
"USEP","19 Mar 2020","8","44.72","0.00","5223.878","0.000"
"USEP","19 Mar 2020","9","44.72","0.00","5221.865","0.000"
"USEP","19 Mar 2020","10","44.72","0.00","5242.614","0.000"
"USEP","19 Mar 2020","11","56.65","0.00","5316.270","0.000"
"USEP","19 Mar 2020","12","58.83","0.00","5463.263","0.000"
"USEP","19 Mar 2020","13","59.05","0.00","5629.251","0.000"
"USEP","19 Mar 2020","14","59.30","0.00","5767.282","0.000"
"USEP","19 Mar 2020","15","59.26","0.00","5904.415","0.000"
"USEP","19 Mar 2020","16","63.64","0.00","6152.631","0.000"
"USEP","19 Mar 2020","17","67.70","0.00","6413.452","0.000"
"USEP","19 Mar 2020","18","75.06","0.00","6589.330","0.000"
"USEP","19 Mar 2020","19","77.14","0.00","6668.930","0.000"
"USEP","19 Mar 2020","20","78.61","0.00","6729.937","0.000"
"USEP","19 Mar 2020","21","78.60","0.00","6781.843","0.000"
"USEP","19 Mar 2020","22","79.82","0.00","6815.898","0.000"
"USEP","19 Mar 2020","23","76.03","0.00","6805.714","0.000"
"USEP","19 Mar 2020","24","75.09","0.00","6751.273","0.000"
"USEP","19 Mar 2020","25","68.64","0.00","6692.711","0.000"
"USEP","19 Mar 2020","26","72.56","0.00","6711.945","0.000"
"USEP","19 Mar 2020","27","74.88","0.00","6764.791","0.000"
"USEP","19 Mar 2020","28","75.11","0.00","6813.572","0.000"
"USEP","19 Mar 2020","29","75.69","0.00","6849.594","0.000"
"USEP","19 Mar 2020","30","75.67","0.00","6836.474","0.000"
"USEP","19 Mar 2020","31","75.67","0.00","6849.167","0.000"
"USEP","19 Mar 2020","32","75.66","0.00","6852.840","0.000"
"USEP","19 Mar 2020","33","75.64","0.00","6845.579","0.000"
"USEP","19 Mar 2020","34","75.10","0.00","6808.830","0.000"
"USEP","19 Mar 2020","35","74.73","0.00","6773.027","0.000"
"USEP","19 Mar 2020","36","67.71","0.00","6671.415","0.000"
"USEP","19 Mar 2020","37","63.66","0.00","6600.458","0.000"
"USEP","19 Mar 2020","38","63.69","0.00","6600.821","0.000"
"USEP","19 Mar 2020","39","63.72","0.00","6607.103","0.000"
"USEP","19 Mar 2020","40","63.70","0.00","6566.051","0.000"
"USEP","19 Mar 2020","41","63.72","0.00","6557.010","0.000"
"USEP","19 Mar 2020","42","63.65","0.00","6521.440","0.000"
"USEP","19 Mar 2020","43","63.64","0.00","6442.725","0.000"
"USEP","19 Mar 2020","44","61.10","0.00","6317.079","0.000"
"USEP","19 Mar 2020","45","61.14","0.00","6161.120","0.000"
"USEP","19 Mar 2020","46","60.12","0.00","6020.862","0.000"
"USEP","19 Mar 2020","47","58.73","0.00","5878.963","0.000"
"USEP","19 Mar 2020","48","57.32","0.00","5713.343","0.000"
"USEP","20 Mar 2020","1","59.78","0.00","5546.788","0.000"
"USEP","20 Mar 2020","2","58.50","0.00","5444.481","0.000"
"USEP","20 Mar 2020","3","58.31","0.00","5392.390","0.000"
"USEP","20 Mar 2020","4","58.30","0.00","5322.115","0.000"
"USEP","20 Mar 2020","5","55.76","0.00","5263.573","0.000"
"USEP","20 Mar 2020","6","50.54","0.00","5218.818","0.000"
"USEP","20 Mar 2020","7","49.24","0.00","5181.255","0.000"
"USEP","20 Mar 2020","8","49.57","0.00","5157.801","0.000"
"USEP","20 Mar 2020","9","43.36","0.00","5146.037","0.000"
"USEP","20 Mar 2020","10","49.65","0.00","5169.923","0.000"
"USEP","20 Mar 2020","11","53.52","0.00","5241.198","0.000"
"USEP","20 Mar 2020","12","58.24","0.00","5384.995","0.000"
"USEP","20 Mar 2020","13","58.53","0.00","5547.101","0.000"
"USEP","20 Mar 2020","14","58.61","0.00","5693.930","0.000"
"USEP","20 Mar 2020","15","55.00","0.00","5845.113","0.000"
"USEP","20 Mar 2020","16","58.44","0.00","6088.280","0.000"
"USEP","20 Mar 2020","17","60.26","0.00","6362.982","0.000"
"USEP","20 Mar 2020","18","62.19","0.00","6524.010","0.000"
"USEP","20 Mar 2020","19","62.72","0.00","6611.511","0.000"
"USEP","20 Mar 2020","20","63.70","0.00","6677.687","0.000"
"USEP","20 Mar 2020","21","69.90","0.00","6732.879","0.000"
"USEP","20 Mar 2020","22","73.76","0.00","6764.314","0.000"
"USEP","20 Mar 2020","23","73.66","0.00","6754.479","0.000"
"USEP","20 Mar 2020","24","68.65","0.00","6712.298","0.000"
"USEP","20 Mar 2020","25","67.67","0.00","6678.741","0.000"
"USEP","20 Mar 2020","26","72.55","0.00","6709.018","0.000"
"USEP","20 Mar 2020","27","75.33","0.00","6764.637","0.000"
"USEP","20 Mar 2020","28","78.52","0.00","6802.111","0.000"
"USEP","20 Mar 2020","29","78.51","0.00","6808.219","0.000"
"USEP","20 Mar 2020","30","74.79","0.00","6790.402","0.000"
"USEP","20 Mar 2020","31","75.54","0.00","6798.195","0.000"
"USEP","20 Mar 2020","32","75.54","0.00","6800.988","0.000"
"USEP","20 Mar 2020","33","75.81","0.00","6806.340","0.000"
"USEP","20 Mar 2020","34","74.74","0.00","6785.680","0.000"
"USEP","20 Mar 2020","35","67.65","0.00","6724.321","0.000"
"USEP","20 Mar 2020","36","63.65","0.00","6600.558","0.000"
"USEP","20 Mar 2020","37","63.62","0.00","6515.103","0.000"
"USEP","20 Mar 2020","38","63.65","0.00","6519.373","0.000"
"USEP","20 Mar 2020","39","63.67","0.00","6529.144","0.000"
"USEP","20 Mar 2020","40","63.62","0.00","6479.896","0.000"
"USEP","20 Mar 2020","41","63.62","0.00","6433.720","0.000"
"USEP","20 Mar 2020","42","61.73","0.00","6390.948","0.000"
"USEP","20 Mar 2020","43","61.16","0.00","6329.295","0.000"
"USEP","20 Mar 2020","44","60.61","0.00","6215.393","0.000"
"USEP","20 Mar 2020","45","59.55","0.00","6090.432","0.000"
"USEP","20 Mar 2020","46","58.44","0.00","5980.103","0.000"
"USEP","20 Mar 2020","47","59.80","0.00","5856.797","0.000"
"USEP","20 Mar 2020","48","58.62","0.00","5755.697","0.000"
"USEP","21 Mar 2020","1","61.55","0.00","5646.258","0.000"
"USEP","21 Mar 2020","2","59.92","0.00","5532.440","0.000"
"USEP","21 Mar 2020","3","58.45","0.00","5427.036","0.000"
"USEP","21 Mar 2020","4","55.30","0.00","5358.455","0.000"
"USEP","21 Mar 2020","5","59.84","0.00","5305.574","0.000"
"USEP","21 Mar 2020","6","58.54","0.00","5244.906","0.000"
"USEP","21 Mar 2020","7","58.48","0.00","5209.753","0.000"
"USEP","21 Mar 2020","8","58.33","0.00","5182.130","0.000"
"USEP","21 Mar 2020","9","57.22","0.00","5165.261","0.000"
"USEP","21 Mar 2020","10","58.31","0.00","5174.356","0.000"
"USEP","21 Mar 2020","11","58.46","0.00","5191.404","0.000"
"USEP","21 Mar 2020","12","58.54","0.00","5255.561","0.000"
"USEP","21 Mar 2020","13","58.97","0.00","5326.866","0.000"
"USEP","21 Mar 2020","14","60.07","0.00","5414.835","0.000"
"USEP","21 Mar 2020","15","60.52","0.00","5499.032","0.000"
"USEP","21 Mar 2020","16","60.62","0.00","5660.045","0.000"
"USEP","21 Mar 2020","17","61.53","0.00","5884.013","0.000"
"USEP","21 Mar 2020","18","61.53","0.00","6023.978","0.000"
"USEP","21 Mar 2020","19","63.12","0.00","6134.461","0.000"
"USEP","21 Mar 2020","20","62.64","0.00","6213.121","0.000"
"USEP","21 Mar 2020","21","62.16","0.00","6283.740","0.000"
"USEP","21 Mar 2020","22","61.45","0.00","6306.418","0.000"
"USEP","21 Mar 2020","23","60.44","0.00","6303.854","0.000"
"USEP","21 Mar 2020","24","58.57","0.00","6270.724","0.000"
"USEP","21 Mar 2020","25","58.55","0.00","6231.490","0.000"
"USEP","21 Mar 2020","26","57.89","0.00","6214.851","0.000"
"USEP","21 Mar 2020","27","58.43","0.00","6215.278","0.000"
"USEP","21 Mar 2020","28","58.55","0.00","6231.287","0.000"
"USEP","21 Mar 2020","29","58.55","0.00","6234.790","0.000"
"USEP","21 Mar 2020","30","58.33","0.00","6200.438","0.000"
"USEP","21 Mar 2020","31","57.55","0.00","6159.490","0.000"
"USEP","21 Mar 2020","32","57.54","0.00","6148.944","0.000"
"USEP","21 Mar 2020","33","57.55","0.00","6129.243","0.000"
"USEP","21 Mar 2020","34","57.37","0.00","6089.766","0.000"
"USEP","21 Mar 2020","35","57.54","0.00","6060.130","0.000"
"USEP","21 Mar 2020","36","57.37","0.00","6034.698","0.000"
"USEP","21 Mar 2020","37","57.25","0.00","6022.060","0.000"
"USEP","21 Mar 2020","38","57.56","0.00","6080.427","0.000"
"USEP","21 Mar 2020","39","57.57","0.00","6149.172","0.000"
"USEP","21 Mar 2020","40","57.57","0.00","6189.007","0.000"
"USEP","21 Mar 2020","41","57.57","0.00","6204.329","0.000"
"USEP","21 Mar 2020","42","57.59","0.00","6216.829","0.000"
"USEP","21 Mar 2020","43","57.94","0.00","6197.486","0.000"
"USEP","21 Mar 2020","44","57.57","0.00","6098.518","0.000"
"USEP","21 Mar 2020","45","57.55","0.00","6010.027","0.000"
"USEP","21 Mar 2020","46","57.46","0.00","5910.026","0.000"
"USEP","21 Mar 2020","47","57.56","0.00","5808.613","0.000"
"USEP","21 Mar 2020","48","57.05","0.00","5665.079","0.000"
"USEP","22 Mar 2020","1","55.50","0.00","5534.696","0.000"
"USEP","22 Mar 2020","2","53.82","0.00","5432.652","0.000"
"USEP","22 Mar 2020","3","55.43","0.00","5368.097","0.000"
"USEP","22 Mar 2020","4","51.81","0.00","5286.072","0.000"
"USEP","22 Mar 2020","5","50.96","0.00","5228.853","0.000"
"USEP","22 Mar 2020","6","47.56","0.00","5182.214","0.000"
"USEP","22 Mar 2020","7","47.21","0.00","5133.339","0.000"
"USEP","22 Mar 2020","8","46.68","0.00","5101.128","0.000"
"USEP","22 Mar 2020","9","46.68","0.00","5073.391","0.000"
"USEP","22 Mar 2020","10","46.66","0.00","5088.882","0.000"
"USEP","22 Mar 2020","11","46.80","0.00","5120.581","0.000"
"USEP","22 Mar 2020","12","46.81","0.00","5161.375","0.000"
"USEP","22 Mar 2020","13","50.40","0.00","5185.529","0.000"
"USEP","22 Mar 2020","14","50.38","0.00","5208.157","0.000"
"USEP","22 Mar 2020","15","51.40","0.00","5256.307","0.000"
"USEP","22 Mar 2020","16","55.43","0.00","5319.048","0.000"
"USEP","22 Mar 2020","17","56.14","0.00","5456.230","0.000"
"USEP","22 Mar 2020","18","56.13","0.00","5557.022","0.000"
"USEP","22 Mar 2020","19","56.12","0.00","5645.418","0.000"
"USEP","22 Mar 2020","20","56.52","0.00","5728.636","0.000"
"USEP","22 Mar 2020","21","56.13","0.00","5805.467","0.000"
"USEP","22 Mar 2020","22","55.52","0.00","5841.152","0.000"
"USEP","22 Mar 2020","23","55.50","0.00","5829.706","0.000"
"USEP","22 Mar 2020","24","55.50","0.00","5823.265","0.000"
"USEP","22 Mar 2020","25","55.50","0.00","5806.560","0.000"
"USEP","22 Mar 2020","26","55.50","0.00","5820.258","0.000"
"USEP","22 Mar 2020","27","55.50","0.00","5850.684","0.000"
"USEP","22 Mar 2020","28","56.07","0.00","5882.522","0.000"
"USEP","22 Mar 2020","29","56.34","0.00","5890.210","0.000"
"USEP","22 Mar 2020","30","56.51","0.00","5904.604","0.000"
"USEP","22 Mar 2020","31","56.51","0.00","5913.117","0.000"
"USEP","22 Mar 2020","32","56.53","0.00","5958.846","0.000"
"USEP","22 Mar 2020","33","56.52","0.00","5955.173","0.000"
"USEP","22 Mar 2020","34","56.52","0.00","5945.472","0.000"
"USEP","22 Mar 2020","35","56.52","0.00","5915.677","0.000"
"USEP","22 Mar 2020","36","56.52","0.00","5877.383","0.000"
"USEP","22 Mar 2020","37","56.52","0.00","5892.750","0.000"
"USEP","22 Mar 2020","38","57.24","0.00","5986.951","0.000"
"USEP","22 Mar 2020","39","57.55","0.00","6064.399","0.000"
"USEP","22 Mar 2020","40","57.22","0.00","6086.282","0.000"
"USEP","22 Mar 2020","41","57.22","0.00","6101.237","0.000"
"USEP","22 Mar 2020","42","57.59","0.00","6150.206","0.000"
"USEP","22 Mar 2020","43","57.25","0.00","6126.613","0.000"
"USEP","22 Mar 2020","44","56.54","0.00","6035.339","0.000"
"USEP","22 Mar 2020","45","56.53","0.00","5902.168","0.000"
"USEP","22 Mar 2020","46","55.52","0.00","5776.124","0.000"
"USEP","22 Mar 2020","47","55.52","0.00","5637.431","0.000"
"USEP","22 Mar 2020","48","53.96","0.00","5505.950","0.000"
"USEP","23 Mar 2020","1","60.90","0.00","5381.784","0.000"
"USEP","23 Mar 2020","2","60.41","0.00","5268.270","0.000"
"USEP","23 Mar 2020","3","60.41","0.00","5209.748","0.000"
"USEP","23 Mar 2020","4","59.82","0.00","5141.410","0.000"
"USEP","23 Mar 2020","5","57.49","0.00","5102.212","0.000"
"USEP","23 Mar 2020","6","57.48","0.00","5062.283","0.000"
"USEP","23 Mar 2020","7","56.07","0.00","5033.497","0.000"
"USEP","23 Mar 2020","8","30.91","0.00","5020.550","0.000"
"USEP","23 Mar 2020","9","30.81","0.00","5020.018","0.000"
"USEP","23 Mar 2020","10","57.49","0.00","5057.050","0.000"
"USEP","23 Mar 2020","11","59.83","0.00","5138.389","0.000"
"USEP","23 Mar 2020","12","60.70","0.00","5309.153","0.000"
"USEP","23 Mar 2020","13","61.76","0.00","5501.979","0.000"
"USEP","23 Mar 2020","14","63.08","0.00","5692.558","0.000"
"USEP","23 Mar 2020","15","61.37","0.00","5882.065","0.000"
"USEP","23 Mar 2020","16","64.46","0.00","6134.034","0.000"
"USEP","23 Mar 2020","17","64.18","0.00","6392.185","0.000"
"USEP","23 Mar 2020","18","78.04","0.00","6587.238","0.000"
"USEP","23 Mar 2020","19","77.56","0.00","6686.623","0.000"
"USEP","23 Mar 2020","20","75.34","0.00","6756.954","0.000"
"USEP","23 Mar 2020","21","75.32","0.00","6822.458","0.000"
"USEP","23 Mar 2020","22","78.45","0.00","6876.706","0.000"
"USEP","23 Mar 2020","23","78.52","0.00","6878.694","0.000"
"USEP","23 Mar 2020","24","75.05","0.00","6789.785","0.000"
"USEP","23 Mar 2020","25","74.92","0.00","6750.040","0.000"
"USEP","23 Mar 2020","26","74.92","0.00","6772.356","0.000"
"USEP","23 Mar 2020","27","75.30","0.00","6831.618","0.000"
"USEP","23 Mar 2020","28","75.55","0.00","6858.923","0.000"
"USEP","23 Mar 2020","29","75.51","0.00","6844.510","0.000"
"USEP","23 Mar 2020","30","75.24","0.00","6809.705","0.000"
"USEP","23 Mar 2020","31","75.46","0.00","6837.145","0.000"
"USEP","23 Mar 2020","32","75.41","0.00","6825.495","0.000"
"USEP","23 Mar 2020","33","75.56","0.00","6828.541","0.000"
"USEP","23 Mar 2020","34","75.15","0.00","6783.851","0.000"
"USEP","23 Mar 2020","35","66.04","0.00","6702.313","0.000"
"USEP","23 Mar 2020","36","60.75","0.00","6559.987","0.000"
"USEP","23 Mar 2020","37","59.93","0.00","6474.966","0.000"
"USEP","23 Mar 2020","38","59.93","0.00","6474.175","0.000"
"USEP","23 Mar 2020","39","60.18","0.00","6478.509","0.000"
"USEP","23 Mar 2020","40","60.18","0.00","6473.127","0.000"
"USEP","23 Mar 2020","41","59.94","0.00","6420.147","0.000"
"USEP","23 Mar 2020","42","59.48","0.00","6378.806","0.000"
"USEP","23 Mar 2020","43","58.63","0.00","6291.304","0.000"
"USEP","23 Mar 2020","44","58.59","0.00","6166.398","0.000"
"USEP","23 Mar 2020","45","56.60","0.00","5985.272","0.000"
"USEP","23 Mar 2020","46","56.69","0.00","5841.529","0.000"
"USEP","23 Mar 2020","47","56.54","0.00","5680.854","0.000"
"USEP","23 Mar 2020","48","50.43","0.00","5483.590","0.000"
"USEP","24 Mar 2020","1","57.57","0.00","5299.909","0.000"
"USEP","24 Mar 2020","2","43.48","0.00","5199.634","0.000"
"USEP","24 Mar 2020","3","43.41","0.00","5184.997","0.000"
"USEP","24 Mar 2020","4","30.25","0.00","5118.504","0.000"
"USEP","24 Mar 2020","5","30.24","0.00","5070.449","0.000"
"USEP","24 Mar 2020","6","30.23","0.00","5036.782","0.000"
"USEP","24 Mar 2020","7","20.15","0.00","5007.235","0.000"
"USEP","24 Mar 2020","8","20.15","0.00","5000.536","0.000"
"USEP","24 Mar 2020","9","0.00","0.00","4992.494","0.000"
"USEP","24 Mar 2020","10","30.23","0.00","5035.942","0.000"
"USEP","24 Mar 2020","11","30.25","0.00","5114.836","0.000"
"USEP","24 Mar 2020","12","58.32","0.00","5279.929","0.000"
"USEP","24 Mar 2020","13","58.67","0.00","5462.920","0.000"
"USEP","24 Mar 2020","14","60.05","0.00","5620.926","0.000"
"USEP","24 Mar 2020","15","59.31","0.00","5807.813","0.000"
"USEP","24 Mar 2020","16","59.04","0.00","6045.394","0.000"
"USEP","24 Mar 2020","17","59.40","0.00","6304.867","0.000"
"USEP","24 Mar 2020","18","60.61","0.00","6469.186","0.000"
"USEP","24 Mar 2020","19","60.94","0.00","6576.379","0.000"
"USEP","24 Mar 2020","20","62.00","0.00","6644.582","0.000"
"USEP","24 Mar 2020","21","64.99","0.00","6713.531","0.000"
"USEP","24 Mar 2020","22","69.54","0.00","6741.432","0.000"
"USEP","24 Mar 2020","23","70.06","0.00","6744.042","0.000"
"USEP","24 Mar 2020","24","63.10","0.00","6681.976","0.000"
"USEP","24 Mar 2020","25","63.10","0.00","6647.812","0.000"
"USEP","24 Mar 2020","26","63.10","0.00","6667.459","0.000"
"USEP","24 Mar 2020","27","71.47","0.00","6738.813","0.000"
"USEP","24 Mar 2020","28","75.32","0.00","6782.097","0.000"
"USEP","24 Mar 2020","29","75.32","0.00","6788.921","0.000"
"USEP","24 Mar 2020","30","75.42","0.00","6795.158","0.000"
"USEP","24 Mar 2020","31","75.47","0.00","6812.155","0.000"
"USEP","24 Mar 2020","32","75.56","0.00","6820.078","0.000"
"USEP","24 Mar 2020","33","75.63","0.00","6807.235","0.000"
"USEP","24 Mar 2020","34","75.86","0.00","6804.427","0.000"
"USEP","24 Mar 2020","35","68.00","0.00","6736.462","0.000"
"USEP","24 Mar 2020","36","60.93","0.00","6599.494","0.000"
"USEP","24 Mar 2020","37","60.23","0.00","6517.385","0.000"
"USEP","24 Mar 2020","38","60.29","0.00","6503.305","0.000"
"USEP","24 Mar 2020","39","62.03","0.00","6515.292","0.000"
"USEP","24 Mar 2020","40","62.05","0.00","6497.877","0.000"
"USEP","24 Mar 2020","41","61.10","0.00","6463.550","0.000"
"USEP","24 Mar 2020","42","59.74","0.00","6415.107","0.000"
"USEP","24 Mar 2020","43","59.19","0.00","6345.542","0.000"
"USEP","24 Mar 2020","44","58.64","0.00","6215.323","0.000"
"USEP","24 Mar 2020","45","57.58","0.00","6060.055","0.000"
"USEP","24 Mar 2020","46","56.60","0.00","5917.128","0.000"
"USEP","24 Mar 2020","47","56.50","0.00","5773.485","0.000"
"USEP","24 Mar 2020","48","51.43","0.00","5659.314","0.000"
"USEP","25 Mar 2020","1","57.55","0.00","5556.952","0.000"
"USEP","25 Mar 2020","2","52.19","0.00","5453.114","0.000"
"USEP","25 Mar 2020","3","48.74","0.00","5335.867","0.000"
"USEP","25 Mar 2020","4","46.03","0.00","5272.260","0.000"
"USEP","25 Mar 2020","5","45.09","0.00","5211.875","0.000"
"USEP","25 Mar 2020","6","44.10","0.00","5162.632","0.000"
"USEP","25 Mar 2020","7","43.36","0.00","5132.499","0.000"
"USEP","25 Mar 2020","8","42.55","0.00","5108.429","0.000"
"USEP","25 Mar 2020","9","43.36","0.00","5111.993","0.000"
"USEP","25 Mar 2020","10","44.06","0.00","5132.037","0.000"
"USEP","25 Mar 2020","11","45.10","0.00","5214.946","0.000"
"USEP","25 Mar 2020","12","50.45","0.00","5362.705","0.000"
"USEP","25 Mar 2020","13","56.33","0.00","5547.683","0.000"
"USEP","25 Mar 2020","14","58.65","0.00","5709.581","0.000"
"USEP","25 Mar 2020","15","56.35","0.00","5876.697","0.000"
"USEP","25 Mar 2020","16","56.60","0.00","6102.579","0.000"
"USEP","25 Mar 2020","17","57.61","0.00","6356.501","0.000"
"USEP","25 Mar 2020","18","59.90","0.00","6515.948","0.000"
"USEP","25 Mar 2020","19","61.45","0.00","6619.439","0.000"
"USEP","25 Mar 2020","20","63.51","0.00","6690.067","0.000"
"USEP","25 Mar 2020","21","91.33","0.00","6759.260","0.000"
"USEP","25 Mar 2020","22","92.96","0.00","6783.941","0.000"
"USEP","25 Mar 2020","23","101.87","0.00","6775.591","0.000"
"USEP","25 Mar 2020","24","85.37","0.00","6737.680","0.000"
"USEP","25 Mar 2020","25","84.47","0.00","6695.664","0.000"
"USEP","25 Mar 2020","26","84.99","0.00","6712.840","0.000"
"USEP","25 Mar 2020","27","84.46","0.00","6805.883","0.000"
"USEP","25 Mar 2020","28","85.58","0.00","6856.334","0.000"
"USEP","25 Mar 2020","29","102.24","0.00","6872.809","0.000"
"USEP","25 Mar 2020","30","101.87","0.00","6862.009","0.000"
"USEP","25 Mar 2020","31","91.33","0.00","6843.591","0.000"
"USEP","25 Mar 2020","32","85.58","0.00","6826.240","0.000"
"USEP","25 Mar 2020","33","91.36","0.00","6823.432","0.000"
"USEP","25 Mar 2020","34","84.97","0.00","6789.686","0.000"
"USEP","25 Mar 2020","35","84.98","0.00","6747.913","0.000"
"USEP","25 Mar 2020","36","82.27","0.00","6629.070","0.000"
"USEP","25 Mar 2020","37","81.95","0.00","6568.382","0.000"
"USEP","25 Mar 2020","38","81.37","0.00","6563.774","0.000"
"USEP","25 Mar 2020","39","83.13","0.00","6580.022","0.000"
"USEP","25 Mar 2020","40","82.64","0.00","6559.346","0.000"
"USEP","25 Mar 2020","41","81.82","0.00","6511.281","0.000"
"USEP","25 Mar 2020","42","78.13","0.00","6476.074","0.000"
"USEP","25 Mar 2020","43","76.12","0.00","6405.619","0.000"
"USEP","25 Mar 2020","44","70.09","0.00","6284.341","0.000"
"USEP","25 Mar 2020","45","61.52","0.00","6112.479","0.000"
"USEP","25 Mar 2020","46","60.49","0.00","5974.959","0.000"
"USEP","25 Mar 2020","47","60.23","0.00","5816.197","0.000"
"USEP","25 Mar 2020","48","59.06","0.00","5691.251","0.000"
"USEP","26 Mar 2020","1","61.57","0.00","5567.886","0.000"
"USEP","26 Mar 2020","2","60.61","0.00","5465.365","0.000"
"USEP","26 Mar 2020","3","60.51","0.00","5362.073","0.000"
"USEP","26 Mar 2020","4","59.63","0.00","5295.003","0.000"
"USEP","26 Mar 2020","5","58.12","0.00","5231.218","0.000"
"USEP","26 Mar 2020","6","58.06","0.00","5186.319","0.000"
"USEP","26 Mar 2020","7","57.94","0.00","5163.586","0.000"
"USEP","26 Mar 2020","8","57.94","0.00","5144.964","0.000"
"USEP","26 Mar 2020","9","58.13","0.00","5146.793","0.000"
"USEP","26 Mar 2020","10","59.64","0.00","5174.655","0.000"
"USEP","26 Mar 2020","11","60.38","0.00","5245.746","0.000"
"USEP","26 Mar 2020","12","61.38","0.00","5398.941","0.000"
"USEP","26 Mar 2020","13","63.60","0.00","5567.061","0.000"
"USEP","26 Mar 2020","14","67.31","0.00","5730.818","0.000"
"USEP","26 Mar 2020","15","63.63","0.00","5890.871","0.000"
"USEP","26 Mar 2020","16","75.28","0.00","6129.774","0.000"
"USEP","26 Mar 2020","17","82.39","0.00","6371.451","0.000"
"USEP","26 Mar 2020","18","83.79","0.00","6542.036","0.000"
"USEP","26 Mar 2020","19","84.17","0.00","6635.855","0.000"
"USEP","26 Mar 2020","20","92.43","0.00","6714.723","0.000"
"USEP","26 Mar 2020","21","101.89","0.00","6777.574","0.000"
"USEP","26 Mar 2020","22","109.95","0.00","6822.453","0.000"
"USEP","26 Mar 2020","23","105.70","0.00","6807.558","0.000"
"USEP","26 Mar 2020","24","96.59","0.00","6751.059","0.000"
"USEP","26 Mar 2020","25","92.46","0.00","6717.596","0.000"
"USEP","26 Mar 2020","26","96.64","0.00","6750.448","0.000"
