"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","18 Jul 2020","2","55.53","0.00","5300.947","0.000"
"USEP","18 Jul 2020","3","57.32","0.00","5340.523","0.000"
"USEP","18 Jul 2020","4","56.10","0.00","5260.511","0.000"
"USEP","18 Jul 2020","5","50.82","0.00","5186.687","0.000"
"USEP","18 Jul 2020","6","50.81","0.00","5151.614","0.000"
"USEP","18 Jul 2020","7","45.37","0.00","5108.017","0.000"
"USEP","18 Jul 2020","8","50.38","0.00","5070.836","0.000"
"USEP","18 Jul 2020","9","45.34","0.00","5031.290","0.000"
"USEP","18 Jul 2020","10","45.34","0.00","5034.401","0.000"
"USEP","18 Jul 2020","11","50.27","0.00","5077.228","0.000"
"USEP","18 Jul 2020","12","50.29","0.00","5134.348","0.000"
"USEP","18 Jul 2020","13","50.80","0.00","5210.116","0.000"
"USEP","18 Jul 2020","14","51.87","0.00","5266.923","0.000"
"USEP","18 Jul 2020","15","56.86","0.00","5352.074","0.000"
"USEP","18 Jul 2020","16","57.54","0.00","5487.665","0.000"
"USEP","18 Jul 2020","17","57.82","0.00","5658.946","0.000"
"USEP","18 Jul 2020","18","58.76","0.00","5761.313","0.000"
"USEP","18 Jul 2020","19","58.51","0.00","5844.988","0.000"
"USEP","18 Jul 2020","20","59.66","0.00","5936.009","0.000"
"USEP","18 Jul 2020","21","60.67","0.00","6030.996","0.000"
"USEP","18 Jul 2020","22","62.93","0.00","6066.362","0.000"
"USEP","18 Jul 2020","23","63.12","0.00","6066.114","0.000"
"USEP","18 Jul 2020","24","60.67","0.00","6019.515","0.000"
"USEP","18 Jul 2020","25","60.67","0.00","5970.615","0.000"
"USEP","18 Jul 2020","26","59.53","0.00","5954.572","0.000"
"USEP","18 Jul 2020","27","60.68","0.00","5949.438","0.000"
"USEP","18 Jul 2020","28","58.93","0.00","5915.861","0.000"
"USEP","18 Jul 2020","29","58.93","0.00","5888.516","0.000"
"USEP","18 Jul 2020","30","58.92","0.00","5877.920","0.000"
"USEP","18 Jul 2020","31","58.75","0.00","5825.824","0.000"
"USEP","18 Jul 2020","32","58.02","0.00","5808.096","0.000"
"USEP","18 Jul 2020","33","57.56","0.00","5799.538","0.000"
"USEP","18 Jul 2020","34","58.01","0.00","5801.839","0.000"
"USEP","18 Jul 2020","35","57.83","0.00","5795.562","0.000"
"USEP","18 Jul 2020","36","57.83","0.00","5786.163","0.000"
"USEP","18 Jul 2020","37","58.00","0.00","5803.588","0.000"
"USEP","18 Jul 2020","38","58.22","0.00","5838.478","0.000"
"USEP","18 Jul 2020","39","58.53","0.00","5866.926","0.000"
"USEP","18 Jul 2020","40","58.12","0.00","5856.867","0.000"
"USEP","18 Jul 2020","41","58.54","0.00","5864.516","0.000"
"USEP","18 Jul 2020","42","58.10","0.00","5860.873","0.000"
"USEP","18 Jul 2020","43","58.15","0.00","5836.544","0.000"
"USEP","18 Jul 2020","44","57.64","0.00","5765.294","0.000"
"USEP","18 Jul 2020","45","56.73","0.00","5676.446","0.000"
"USEP","18 Jul 2020","46","57.53","0.00","5598.163","0.000"
"USEP","18 Jul 2020","47","56.70","0.00","5515.398","0.000"
"USEP","18 Jul 2020","48","56.52","0.00","5420.312","0.000"
"USEP","19 Jul 2020","1","59.07","0.00","5294.780","0.000"
"USEP","19 Jul 2020","2","58.47","0.00","5214.136","0.000"
"USEP","19 Jul 2020","3","66.98","0.00","5141.738","0.000"
"USEP","19 Jul 2020","4","65.05","0.00","5086.054","0.000"
"USEP","19 Jul 2020","5","62.24","0.00","5027.269","0.000"
"USEP","19 Jul 2020","6","58.47","0.00","4978.007","0.000"
"USEP","19 Jul 2020","7","57.62","0.00","4941.085","0.000"
"USEP","19 Jul 2020","8","57.50","0.00","4916.707","0.000"
"USEP","19 Jul 2020","9","57.45","0.00","4893.477","0.000"
"USEP","19 Jul 2020","10","57.18","0.00","4893.671","0.000"
"USEP","19 Jul 2020","11","57.03","0.00","4916.115","0.000"
"USEP","19 Jul 2020","12","57.64","0.00","4956.337","0.000"
"USEP","19 Jul 2020","13","57.70","0.00","4999.775","0.000"
"USEP","19 Jul 2020","14","57.60","0.00","5017.389","0.000"
"USEP","19 Jul 2020","15","57.86","0.00","5045.539","0.000"
"USEP","19 Jul 2020","16","59.34","0.00","5104.493","0.000"
"USEP","19 Jul 2020","17","59.32","0.00","5196.379","0.000"
"USEP","19 Jul 2020","18","60.80","0.00","5275.695","0.000"
"USEP","19 Jul 2020","19","58.33","0.00","5372.883","0.000"
"USEP","19 Jul 2020","20","60.81","0.00","5464.759","0.000"
"USEP","19 Jul 2020","21","60.83","0.00","5523.424","0.000"
"USEP","19 Jul 2020","22","60.81","0.00","5537.723","0.000"
"USEP","19 Jul 2020","23","60.81","0.00","5559.566","0.000"
"USEP","19 Jul 2020","24","60.80","0.00","5550.372","0.000"
"USEP","19 Jul 2020","25","60.79","0.00","5552.464","0.000"
"USEP","19 Jul 2020","26","60.79","0.00","5559.879","0.000"
"USEP","19 Jul 2020","27","60.78","0.00","5560.530","0.000"
"USEP","19 Jul 2020","28","60.79","0.00","5573.050","0.000"
"USEP","19 Jul 2020","29","62.27","0.00","5601.776","0.000"
"USEP","19 Jul 2020","30","63.33","0.00","5620.807","0.000"
"USEP","19 Jul 2020","31","62.26","0.00","5607.770","0.000"
"USEP","19 Jul 2020","32","64.47","0.00","5634.787","0.000"
"USEP","19 Jul 2020","33","64.48","0.00","5649.185","0.000"
"USEP","19 Jul 2020","34","66.92","0.00","5664.756","0.000"
"USEP","19 Jul 2020","35","65.35","0.00","5675.998","0.000"
"USEP","19 Jul 2020","36","67.28","0.00","5700.257","0.000"
"USEP","19 Jul 2020","37","69.27","0.00","5728.482","0.000"
"USEP","19 Jul 2020","38","76.53","0.00","5808.459","0.000"
"USEP","19 Jul 2020","39","82.16","0.00","5906.999","0.000"
"USEP","19 Jul 2020","40","88.38","0.00","5963.433","0.000"
"USEP","19 Jul 2020","41","89.90","0.00","6003.029","0.000"
"USEP","19 Jul 2020","42","88.79","0.00","6008.009","0.000"
"USEP","19 Jul 2020","43","88.90","0.00","6004.933","0.000"
"USEP","19 Jul 2020","44","82.59","0.00","5930.940","0.000"
"USEP","19 Jul 2020","45","76.26","0.00","5818.066","0.000"
"USEP","19 Jul 2020","46","69.83","0.00","5718.010","0.000"
"USEP","19 Jul 2020","47","71.36","0.00","5615.469","0.000"
"USEP","19 Jul 2020","48","66.57","0.00","5502.968","0.000"
"USEP","20 Jul 2020","1","69.85","0.00","5393.101","0.000"
"USEP","20 Jul 2020","2","66.96","0.00","5302.712","0.000"
"USEP","20 Jul 2020","3","62.92","0.00","5243.067","0.000"
"USEP","20 Jul 2020","4","61.25","0.00","5181.503","0.000"
"USEP","20 Jul 2020","5","60.83","0.00","5134.671","0.000"
"USEP","20 Jul 2020","6","57.08","0.00","5088.008","0.000"
"USEP","20 Jul 2020","7","57.04","0.00","5076.944","0.000"
"USEP","20 Jul 2020","8","56.54","0.00","5060.032","0.000"
"USEP","20 Jul 2020","9","56.91","0.00","5057.432","0.000"
"USEP","20 Jul 2020","10","56.95","0.00","5077.327","0.000"
"USEP","20 Jul 2020","11","57.68","0.00","5146.251","0.000"
"USEP","20 Jul 2020","12","59.61","0.00","5274.298","0.000"
"USEP","20 Jul 2020","13","64.26","0.00","5441.414","0.000"
"USEP","20 Jul 2020","14","61.31","0.00","5611.866","0.000"
"USEP","20 Jul 2020","15","65.92","0.00","5806.923","0.000"
"USEP","20 Jul 2020","16","69.08","0.00","6057.183","0.000"
"USEP","20 Jul 2020","17","73.10","0.00","6295.305","0.000"
"USEP","20 Jul 2020","18","73.16","0.00","6462.824","0.000"
"USEP","20 Jul 2020","19","79.27","0.00","6551.086","0.000"
"USEP","20 Jul 2020","20","81.88","0.00","6608.465","0.000"
"USEP","20 Jul 2020","21","80.91","0.00","6654.944","0.000"
"USEP","20 Jul 2020","22","80.18","0.00","6638.548","0.000"
"USEP","20 Jul 2020","23","73.98","0.00","6618.802","0.000"
"USEP","20 Jul 2020","24","72.36","0.00","6584.882","0.000"
"USEP","20 Jul 2020","25","70.59","0.00","6569.664","0.000"
"USEP","20 Jul 2020","26","72.76","0.00","6567.090","0.000"
"USEP","20 Jul 2020","27","70.02","0.00","6608.902","0.000"
"USEP","20 Jul 2020","28","81.98","0.00","6632.753","0.000"
"USEP","20 Jul 2020","29","82.79","0.00","6647.459","0.000"
"USEP","20 Jul 2020","30","99.81","0.00","6666.892","0.000"
"USEP","20 Jul 2020","31","103.84","0.00","6693.616","0.000"
"USEP","20 Jul 2020","32","101.66","0.00","6686.206","0.000"
"USEP","20 Jul 2020","33","91.75","0.00","6653.433","0.000"
"USEP","20 Jul 2020","34","85.49","0.00","6619.727","0.000"
"USEP","20 Jul 2020","35","73.70","0.00","6549.481","0.000"
"USEP","20 Jul 2020","36","71.50","0.00","6482.048","0.000"
"USEP","20 Jul 2020","37","71.01","0.00","6461.497","0.000"
"USEP","20 Jul 2020","38","73.21","0.00","6482.888","0.000"
"USEP","20 Jul 2020","39","82.54","0.00","6558.208","0.000"
"USEP","20 Jul 2020","40","78.97","0.00","6431.458","0.000"
"USEP","20 Jul 2020","41","73.76","0.00","6389.631","0.000"
"USEP","20 Jul 2020","42","69.77","0.00","6338.927","0.000"
"USEP","20 Jul 2020","43","68.79","0.00","6254.497","0.000"
"USEP","20 Jul 2020","44","61.58","0.00","6113.025","0.000"
"USEP","20 Jul 2020","45","60.71","0.00","5975.262","0.000"
"USEP","20 Jul 2020","46","59.86","0.00","5880.474","0.000"
"USEP","20 Jul 2020","47","58.79","0.00","5764.281","0.000"
"USEP","20 Jul 2020","48","58.62","0.00","5681.838","0.000"
"USEP","21 Jul 2020","1","59.14","0.00","5581.906","0.000"
"USEP","21 Jul 2020","2","57.39","0.00","5484.683","0.000"
"USEP","21 Jul 2020","3","56.87","0.00","5379.583","0.000"
"USEP","21 Jul 2020","4","55.52","0.00","5287.812","0.000"
"USEP","21 Jul 2020","5","55.35","0.00","5235.438","0.000"
"USEP","21 Jul 2020","6","54.67","0.00","5189.883","0.000"
"USEP","21 Jul 2020","7","53.60","0.00","5166.047","0.000"
"USEP","21 Jul 2020","8","50.45","0.00","5140.908","0.000"
"USEP","21 Jul 2020","9","47.35","0.00","5122.162","0.000"
"USEP","21 Jul 2020","10","50.38","0.00","5140.590","0.000"
"USEP","21 Jul 2020","11","55.64","0.00","5240.045","0.000"
"USEP","21 Jul 2020","12","56.79","0.00","5372.038","0.000"
"USEP","21 Jul 2020","13","58.30","0.00","5526.461","0.000"
"USEP","21 Jul 2020","14","58.32","0.00","5634.946","0.000"
"USEP","21 Jul 2020","15","58.34","0.00","5776.556","0.000"
"USEP","21 Jul 2020","16","60.50","0.00","5996.812","0.000"
"USEP","21 Jul 2020","17","59.31","0.00","6247.757","0.000"
"USEP","21 Jul 2020","18","66.60","0.00","6391.256","0.000"
"USEP","21 Jul 2020","19","68.82","0.00","6496.113","0.000"
"USEP","21 Jul 2020","20","69.32","0.00","6559.888","0.000"
"USEP","21 Jul 2020","21","70.01","0.00","6629.215","0.000"
"USEP","21 Jul 2020","22","70.11","0.00","6645.074","0.000"
"USEP","21 Jul 2020","23","70.14","0.00","6639.030","0.000"
"USEP","21 Jul 2020","24","69.87","0.00","6607.332","0.000"
"USEP","21 Jul 2020","25","69.80","0.00","6571.170","0.000"
"USEP","21 Jul 2020","26","69.01","0.00","6552.070","0.000"
"USEP","21 Jul 2020","27","69.58","0.00","6578.327","0.000"
"USEP","21 Jul 2020","28","69.96","0.00","6630.850","0.000"
"USEP","21 Jul 2020","29","70.07","0.00","6656.381","0.000"
"USEP","21 Jul 2020","30","69.97","0.00","6645.183","0.000"
"USEP","21 Jul 2020","31","69.97","0.00","6640.193","0.000"
"USEP","21 Jul 2020","32","69.76","0.00","6627.053","0.000"
"USEP","21 Jul 2020","33","69.96","0.00","6635.646","0.000"
"USEP","21 Jul 2020","34","69.76","0.00","6614.747","0.000"
"USEP","21 Jul 2020","35","69.64","0.00","6567.865","0.000"
"USEP","21 Jul 2020","36","68.60","0.00","6474.732","0.000"
"USEP","21 Jul 2020","37","66.62","0.00","6403.090","0.000"
"USEP","21 Jul 2020","38","66.24","0.00","6386.972","0.000"
"USEP","21 Jul 2020","39","66.64","0.00","6396.812","0.000"
"USEP","21 Jul 2020","40","66.64","0.00","6383.538","0.000"
"USEP","21 Jul 2020","41","65.11","0.00","6354.349","0.000"
"USEP","21 Jul 2020","42","61.34","0.00","6311.786","0.000"
"USEP","21 Jul 2020","43","60.31","0.00","6247.583","0.000"
"USEP","21 Jul 2020","44","60.71","0.00","6122.309","0.000"
"USEP","21 Jul 2020","45","60.20","0.00","5985.207","0.000"
"USEP","21 Jul 2020","46","59.04","0.00","5860.052","0.000"
"USEP","21 Jul 2020","47","57.97","0.00","5751.985","0.000"
"USEP","21 Jul 2020","48","57.23","0.00","5642.431","0.000"
"USEP","22 Jul 2020","1","58.07","0.00","5523.524","0.000"
"USEP","22 Jul 2020","2","57.08","0.00","5422.881","0.000"
"USEP","22 Jul 2020","3","56.05","0.00","5333.739","0.000"
"USEP","22 Jul 2020","4","55.74","0.00","5271.997","0.000"
"USEP","22 Jul 2020","5","55.66","0.00","5223.018","0.000"
"USEP","22 Jul 2020","6","54.97","0.00","5186.632","0.000"
"USEP","22 Jul 2020","7","53.55","0.00","5157.125","0.000"
"USEP","22 Jul 2020","8","53.04","0.00","5139.427","0.000"
"USEP","22 Jul 2020","9","53.04","0.00","5137.216","0.000"
"USEP","22 Jul 2020","10","53.54","0.00","5163.010","0.000"
"USEP","22 Jul 2020","11","55.66","0.00","5236.203","0.000"
"USEP","22 Jul 2020","12","56.63","0.00","5371.159","0.000"
"USEP","22 Jul 2020","13","57.73","0.00","5519.110","0.000"
"USEP","22 Jul 2020","14","58.70","0.00","5643.087","0.000"
"USEP","22 Jul 2020","15","56.98","0.00","5767.118","0.000"
"USEP","22 Jul 2020","16","58.61","0.00","5984.566","0.000"
"USEP","22 Jul 2020","17","59.98","0.00","6216.829","0.000"
"USEP","22 Jul 2020","18","65.98","0.00","6361.158","0.000"
"USEP","22 Jul 2020","19","66.61","0.00","6445.171","0.000"
"USEP","22 Jul 2020","20","68.95","0.00","6515.849","0.000"
"USEP","22 Jul 2020","21","69.35","0.00","6568.705","0.000"
"USEP","22 Jul 2020","22","69.73","0.00","6600.856","0.000"
"USEP","22 Jul 2020","23","69.63","0.00","6599.608","0.000"
"USEP","22 Jul 2020","24","69.62","0.00","6563.094","0.000"
"USEP","22 Jul 2020","25","69.28","0.00","6527.459","0.000"
"USEP","22 Jul 2020","26","68.91","0.00","6546.255","0.000"
"USEP","22 Jul 2020","27","69.53","0.00","6584.360","0.000"
"USEP","22 Jul 2020","28","69.94","0.00","6570.315","0.000"
"USEP","22 Jul 2020","29","69.64","0.00","6539.765","0.000"
"USEP","22 Jul 2020","30","68.95","0.00","6512.420","0.000"
"USEP","22 Jul 2020","31","68.93","0.00","6490.959","0.000"
"USEP","22 Jul 2020","32","66.58","0.00","6464.996","0.000"
"USEP","22 Jul 2020","33","64.30","0.00","6408.532","0.000"
"USEP","22 Jul 2020","34","64.97","0.00","6395.898","0.000"
"USEP","22 Jul 2020","35","65.15","0.00","6391.097","0.000"
"USEP","22 Jul 2020","36","63.07","0.00","6342.580","0.000"
"USEP","22 Jul 2020","37","64.68","0.00","6304.664","0.000"
"USEP","22 Jul 2020","38","64.66","0.00","6293.108","0.000"
"USEP","22 Jul 2020","39","64.68","0.00","6289.550","0.000"
"USEP","22 Jul 2020","40","64.68","0.00","6285.589","0.000"
"USEP","22 Jul 2020","41","63.31","0.00","6253.821","0.000"
"USEP","22 Jul 2020","42","60.97","0.00","6213.081","0.000"
"USEP","22 Jul 2020","43","60.54","0.00","6148.188","0.000"
"USEP","22 Jul 2020","44","59.88","0.00","6037.710","0.000"
"USEP","22 Jul 2020","45","60.49","0.00","5905.473","0.000"
"USEP","22 Jul 2020","46","60.21","0.00","5790.194","0.000"
"USEP","22 Jul 2020","47","60.15","0.00","5681.848","0.000"
"USEP","22 Jul 2020","48","60.14","0.00","5587.165","0.000"
"USEP","23 Jul 2020","1","64.68","0.00","5490.339","0.000"
"USEP","23 Jul 2020","2","61.70","0.00","5393.777","0.000"
"USEP","23 Jul 2020","3","59.57","0.00","5273.597","0.000"
"USEP","23 Jul 2020","4","57.49","0.00","5196.707","0.000"
"USEP","23 Jul 2020","5","57.30","0.00","5127.330","0.000"
"USEP","23 Jul 2020","6","56.77","0.00","5090.016","0.000"
"USEP","23 Jul 2020","7","56.76","0.00","5066.652","0.000"
"USEP","23 Jul 2020","8","55.61","0.00","5038.412","0.000"
"USEP","23 Jul 2020","9","54.04","0.00","5019.909","0.000"
"USEP","23 Jul 2020","10","47.15","0.00","5032.329","0.000"
"USEP","23 Jul 2020","11","47.64","0.00","5110.144","0.000"
"USEP","23 Jul 2020","12","53.12","0.00","5246.362","0.000"
"USEP","23 Jul 2020","13","55.51","0.00","5401.620","0.000"
"USEP","23 Jul 2020","14","56.46","0.00","5522.371","0.000"
"USEP","23 Jul 2020","15","55.52","0.00","5655.527","0.000"
"USEP","23 Jul 2020","16","56.48","0.00","5864.441","0.000"
"USEP","23 Jul 2020","17","58.57","0.00","6087.778","0.000"
"USEP","23 Jul 2020","18","60.43","0.00","6219.945","0.000"
"USEP","23 Jul 2020","19","61.57","0.00","6309.654","0.000"
"USEP","23 Jul 2020","20","62.97","0.00","6389.174","0.000"
"USEP","23 Jul 2020","21","65.54","0.00","6464.678","0.000"
"USEP","23 Jul 2020","22","65.56","0.00","6488.807","0.000"
"USEP","23 Jul 2020","23","65.57","0.00","6481.163","0.000"
"USEP","23 Jul 2020","24","64.45","0.00","6451.597","0.000"
"USEP","23 Jul 2020","25","65.59","0.00","6437.999","0.000"
"USEP","23 Jul 2020","26","65.60","0.00","6461.353","0.000"
"USEP","23 Jul 2020","27","65.59","0.00","6474.384","0.000"
"USEP","23 Jul 2020","28","67.92","0.00","6479.558","0.000"
"USEP","23 Jul 2020","29","66.81","0.00","6466.417","0.000"
"USEP","23 Jul 2020","30","65.36","0.00","6442.641","0.000"
"USEP","23 Jul 2020","31","64.04","0.00","6420.962","0.000"
"USEP","23 Jul 2020","32","64.49","0.00","6416.767","0.000"
"USEP","23 Jul 2020","33","66.80","0.00","6455.389","0.000"
"USEP","23 Jul 2020","34","67.90","0.00","6469.340","0.000"
"USEP","23 Jul 2020","35","67.89","0.00","6437.005","0.000"
"USEP","23 Jul 2020","36","65.52","0.00","6356.213","0.000"
"USEP","23 Jul 2020","37","63.18","0.00","6294.366","0.000"
"USEP","23 Jul 2020","38","64.66","0.00","6292.040","0.000"
"USEP","23 Jul 2020","39","64.98","0.00","6305.369","0.000"
"USEP","23 Jul 2020","40","64.57","0.00","6283.899","0.000"
"USEP","23 Jul 2020","41","62.13","0.00","6254.173","0.000"
"USEP","23 Jul 2020","42","60.69","0.00","6219.200","0.000"
"USEP","23 Jul 2020","43","60.45","0.00","6152.438","0.000"
"USEP","23 Jul 2020","44","59.87","0.00","6040.647","0.000"
"USEP","23 Jul 2020","45","58.81","0.00","5909.608","0.000"
"USEP","23 Jul 2020","46","57.90","0.00","5827.603","0.000"
"USEP","23 Jul 2020","47","56.30","0.00","5722.866","0.000"
"USEP","23 Jul 2020","48","55.67","0.00","5639.757","0.000"
"USEP","24 Jul 2020","1","57.19","0.00","5546.063","0.000"
"USEP","24 Jul 2020","2","57.00","0.00","5441.742","0.000"
"USEP","24 Jul 2020","3","55.54","0.00","5319.972","0.000"
"USEP","24 Jul 2020","4","53.19","0.00","5248.742","0.000"
"USEP","24 Jul 2020","5","48.29","0.00","5178.233","0.000"
"USEP","24 Jul 2020","6","44.00","0.00","5121.182","0.000"
"USEP","24 Jul 2020","7","43.49","0.00","5096.322","0.000"
"USEP","24 Jul 2020","8","41.94","0.00","5080.210","0.000"
"USEP","24 Jul 2020","9","43.25","0.00","5074.355","0.000"
"USEP","24 Jul 2020","10","43.98","0.00","5103.370","0.000"
"USEP","24 Jul 2020","11","50.44","0.00","5189.117","0.000"
"USEP","24 Jul 2020","12","55.72","0.00","5325.718","0.000"
"USEP","24 Jul 2020","13","57.01","0.00","5469.261","0.000"
"USEP","24 Jul 2020","14","57.08","0.00","5585.609","0.000"
"USEP","24 Jul 2020","15","57.05","0.00","5740.191","0.000"
"USEP","24 Jul 2020","16","59.31","0.00","5975.073","0.000"
"USEP","24 Jul 2020","17","59.67","0.00","6220.546","0.000"
"USEP","24 Jul 2020","18","64.88","0.00","6355.437","0.000"
"USEP","24 Jul 2020","19","67.93","0.00","6472.053","0.000"
"USEP","24 Jul 2020","20","68.56","0.00","6551.678","0.000"
"USEP","24 Jul 2020","21","68.78","0.00","6612.744","0.000"
"USEP","24 Jul 2020","22","68.54","0.00","6599.579","0.000"
"USEP","24 Jul 2020","23","68.38","0.00","6572.984","0.000"
"USEP","24 Jul 2020","24","68.30","0.00","6521.604","0.000"
"USEP","24 Jul 2020","25","66.15","0.00","6466.934","0.000"
"USEP","24 Jul 2020","26","67.92","0.00","6483.748","0.000"
"USEP","24 Jul 2020","27","68.01","0.00","6540.147","0.000"
"USEP","24 Jul 2020","28","68.51","0.00","6592.198","0.000"
"USEP","24 Jul 2020","29","68.61","0.00","6610.170","0.000"
"USEP","24 Jul 2020","30","68.42","0.00","6568.412","0.000"
"USEP","24 Jul 2020","31","68.04","0.00","6535.525","0.000"
"USEP","24 Jul 2020","32","68.03","0.00","6547.915","0.000"
"USEP","24 Jul 2020","33","68.24","0.00","6541.360","0.000"
"USEP","24 Jul 2020","34","67.92","0.00","6479.190","0.000"
"USEP","24 Jul 2020","35","64.84","0.00","6378.742","0.000"
"USEP","24 Jul 2020","36","61.59","0.00","6274.739","0.000"
"USEP","24 Jul 2020","37","60.62","0.00","6230.089","0.000"
"USEP","24 Jul 2020","38","61.24","0.00","6251.067","0.000"
"USEP","24 Jul 2020","39","60.64","0.00","6244.631","0.000"
"USEP","24 Jul 2020","40","60.97","0.00","6252.861","0.000"
"USEP","24 Jul 2020","41","60.65","0.00","6221.849","0.000"
"USEP","24 Jul 2020","42","60.14","0.00","6181.413","0.000"
"USEP","24 Jul 2020","43","59.66","0.00","6132.955","0.000"
"USEP","24 Jul 2020","44","59.90","0.00","6030.697","0.000"
"USEP","24 Jul 2020","45","58.32","0.00","5902.332","0.000"
"USEP","24 Jul 2020","46","57.39","0.00","5814.647","0.000"
"USEP","24 Jul 2020","47","57.64","0.00","5717.915","0.000"
"USEP","24 Jul 2020","48","55.89","0.00","5559.382","0.000"
"USEP","25 Jul 2020","1","57.98","0.00","5408.255","0.000"
"USEP","25 Jul 2020","2","56.65","0.00","5306.946","0.000"
"USEP","25 Jul 2020","3","56.83","0.00","5282.191","0.000"
"USEP","25 Jul 2020","4","55.21","0.00","5204.500","0.000"
"USEP","25 Jul 2020","5","54.88","0.00","5131.654","0.000"
"USEP","25 Jul 2020","6","52.82","0.00","5076.944","0.000"
"USEP","25 Jul 2020","7","50.43","0.00","5035.674","0.000"
"USEP","25 Jul 2020","8","50.43","0.00","5016.653","0.000"
"USEP","25 Jul 2020","9","50.38","0.00","4999.760","0.000"
"USEP","25 Jul 2020","10","50.43","0.00","5012.354","0.000"
"USEP","25 Jul 2020","11","52.82","0.00","5050.300","0.000"
"USEP","25 Jul 2020","12","52.83","0.00","5115.159","0.000"
"USEP","25 Jul 2020","13","52.86","0.00","5182.527","0.000"
"USEP","25 Jul 2020","14","53.43","0.00","5252.023","0.000"
"USEP","25 Jul 2020","15","56.17","0.00","5342.228","0.000"
"USEP","25 Jul 2020","16","59.66","0.00","5480.663","0.000"
"USEP","25 Jul 2020","17","60.18","0.00","5641.576","0.000"
"USEP","25 Jul 2020","18","60.18","0.00","5755.409","0.000"
"USEP","25 Jul 2020","19","60.32","0.00","5849.695","0.000"
"USEP","25 Jul 2020","20","61.87","0.00","5951.590","0.000"
"USEP","25 Jul 2020","21","67.00","0.00","6039.261","0.000"
"USEP","25 Jul 2020","22","68.53","0.00","6067.351","0.000"
"USEP","25 Jul 2020","23","66.52","0.00","6037.725","0.000"
"USEP","25 Jul 2020","24","65.73","0.00","6018.978","0.000"
"USEP","25 Jul 2020","25","64.61","0.00","6006.185","0.000"
"USEP","25 Jul 2020","26","63.29","0.00","6000.276","0.000"
"USEP","25 Jul 2020","27","62.42","0.00","5954.259","0.000"
"USEP","25 Jul 2020","28","60.71","0.00","5897.869","0.000"
"USEP","25 Jul 2020","29","60.31","0.00","5828.597","0.000"
"USEP","25 Jul 2020","30","60.17","0.00","5802.028","0.000"
"USEP","25 Jul 2020","31","60.18","0.00","5763.530","0.000"
"USEP","25 Jul 2020","32","60.19","0.00","5760.146","0.000"
"USEP","25 Jul 2020","33","60.18","0.00","5754.445","0.000"
"USEP","25 Jul 2020","34","60.18","0.00","5760.697","0.000"
"USEP","25 Jul 2020","35","60.18","0.00","5768.505","0.000"
"USEP","25 Jul 2020","36","60.17","0.00","5764.310","0.000"
"USEP","25 Jul 2020","37","60.32","0.00","5811.078","0.000"
"USEP","25 Jul 2020","38","60.70","0.00","5848.477","0.000"
"USEP","25 Jul 2020","39","60.71","0.00","5885.330","0.000"
"USEP","25 Jul 2020","40","60.73","0.00","5879.664","0.000"
"USEP","25 Jul 2020","41","60.74","0.00","5890.866","0.000"
"USEP","25 Jul 2020","42","60.73","0.00","5872.507","0.000"
"USEP","25 Jul 2020","43","60.73","0.00","5857.771","0.000"
"USEP","25 Jul 2020","44","60.20","0.00","5767.248","0.000"
"USEP","25 Jul 2020","45","60.19","0.00","5675.511","0.000"
"USEP","25 Jul 2020","46","60.18","0.00","5595.544","0.000"
"USEP","25 Jul 2020","47","59.57","0.00","5512.843","0.000"
"USEP","25 Jul 2020","48","58.29","0.00","5401.262","0.000"
"USEP","26 Jul 2020","1","63.51","0.00","5286.435","0.000"
"USEP","26 Jul 2020","2","73.83","0.00","5211.363","0.000"
"USEP","26 Jul 2020","3","70.84","0.00","5144.720","0.000"
"USEP","26 Jul 2020","4","68.33","0.00","5075.508","0.000"
"USEP","26 Jul 2020","5","59.66","0.00","5000.302","0.000"
"USEP","26 Jul 2020","6","58.80","0.00","4949.056","0.000"
"USEP","26 Jul 2020","7","58.00","0.00","4923.535","0.000"
"USEP","26 Jul 2020","8","57.48","0.00","4903.521","0.000"
"USEP","26 Jul 2020","9","57.48","0.00","4894.362","0.000"
"USEP","26 Jul 2020","10","57.48","0.00","4896.533","0.000"
"USEP","26 Jul 2020","11","57.55","0.00","4923.560","0.000"
"USEP","26 Jul 2020","12","56.15","0.00","4971.844","0.000"
"USEP","26 Jul 2020","13","56.10","0.00","5035.957","0.000"
"USEP","26 Jul 2020","14","56.12","0.00","5071.771","0.000"
"USEP","26 Jul 2020","15","56.30","0.00","5092.744","0.000"
"USEP","26 Jul 2020","16","57.53","0.00","5152.503","0.000"
"USEP","26 Jul 2020","17","57.94","0.00","5245.969","0.000"
"USEP","26 Jul 2020","18","58.52","0.00","5340.523","0.000"
"USEP","26 Jul 2020","19","59.91","0.00","5422.305","0.000"
"USEP","26 Jul 2020","20","60.36","0.00","5495.742","0.000"
"USEP","26 Jul 2020","21","59.71","0.00","5544.621","0.000"
"USEP","26 Jul 2020","22","58.60","0.00","5564.710","0.000"
"USEP","26 Jul 2020","23","59.01","0.00","5592.965","0.000"
"USEP","26 Jul 2020","24","57.99","0.00","5599.798","0.000"
"USEP","26 Jul 2020","25","58.10","0.00","5630.220","0.000"
"USEP","26 Jul 2020","26","59.06","0.00","5604.669","0.000"
