"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","09 Jan 2020","25","89.59","0.00","6705.708","0.000"
"USEP","09 Jan 2020","26","89.86","0.00","6721.567","0.000"
"USEP","09 Jan 2020","27","89.59","0.00","6733.505","0.000"
"USEP","09 Jan 2020","28","89.18","0.00","6759.518","0.000"
"USEP","09 Jan 2020","29","89.59","0.00","6764.334","0.000"
"USEP","09 Jan 2020","30","88.74","0.00","6751.670","0.000"
"USEP","09 Jan 2020","31","89.58","0.00","6765.676","0.000"
"USEP","09 Jan 2020","32","90.73","0.00","6812.488","0.000"
"USEP","09 Jan 2020","33","89.86","0.00","6802.161","0.000"
"USEP","09 Jan 2020","34","89.86","0.00","6772.902","0.000"
"USEP","09 Jan 2020","35","89.82","0.00","6736.850","0.000"
"USEP","09 Jan 2020","36","83.67","0.00","6639.672","0.000"
"USEP","09 Jan 2020","37","83.16","0.00","6573.272","0.000"
"USEP","09 Jan 2020","38","83.83","0.00","6592.064","0.000"
"USEP","09 Jan 2020","39","83.82","0.00","6593.813","0.000"
"USEP","09 Jan 2020","40","83.82","0.00","6564.058","0.000"
"USEP","09 Jan 2020","41","83.81","0.00","6514.641","0.000"
"USEP","09 Jan 2020","42","81.04","0.00","6468.122","0.000"
"USEP","09 Jan 2020","43","78.76","0.00","6394.720","0.000"
"USEP","09 Jan 2020","44","76.63","0.00","6261.544","0.000"
"USEP","09 Jan 2020","45","74.96","0.00","6107.911","0.000"
"USEP","09 Jan 2020","46","65.65","0.00","5967.350","0.000"
"USEP","09 Jan 2020","47","63.62","0.00","5820.710","0.000"
"USEP","09 Jan 2020","48","61.86","0.00","5684.825","0.000"
"USEP","10 Jan 2020","1","68.90","0.00","5572.926","0.000"
"USEP","10 Jan 2020","2","54.25","0.00","5464.734","0.000"
"USEP","10 Jan 2020","3","52.36","0.00","5352.799","0.000"
"USEP","10 Jan 2020","4","52.02","0.00","5286.659","0.000"
"USEP","10 Jan 2020","5","51.85","0.00","5228.326","0.000"
"USEP","10 Jan 2020","6","51.64","0.00","5187.144","0.000"
"USEP","10 Jan 2020","7","51.60","0.00","5159.824","0.000"
"USEP","10 Jan 2020","8","51.03","0.00","5135.864","0.000"
"USEP","10 Jan 2020","9","51.08","0.00","5142.161","0.000"
"USEP","10 Jan 2020","10","51.60","0.00","5166.141","0.000"
"USEP","10 Jan 2020","11","51.97","0.00","5240.602","0.000"
"USEP","10 Jan 2020","12","52.88","0.00","5395.382","0.000"
"USEP","10 Jan 2020","13","63.56","0.00","5582.185","0.000"
"USEP","10 Jan 2020","14","71.39","0.00","5757.357","0.000"
"USEP","10 Jan 2020","15","71.42","0.00","5967.330","0.000"
"USEP","10 Jan 2020","16","74.75","0.00","6196.362","0.000"
"USEP","10 Jan 2020","17","76.55","0.00","6439.147","0.000"
"USEP","10 Jan 2020","18","81.66","0.00","6580.230","0.000"
"USEP","10 Jan 2020","19","83.81","0.00","6672.111","0.000"
"USEP","10 Jan 2020","20","87.13","0.00","6717.054","0.000"
"USEP","10 Jan 2020","21","89.57","0.00","6758.584","0.000"
"USEP","10 Jan 2020","22","89.57","0.00","6785.968","0.000"
"USEP","10 Jan 2020","23","89.57","0.00","6789.770","0.000"
"USEP","10 Jan 2020","24","83.55","0.00","6749.041","0.000"
"USEP","10 Jan 2020","25","83.27","0.00","6718.565","0.000"
"USEP","10 Jan 2020","26","83.04","0.00","6715.444","0.000"
"USEP","10 Jan 2020","27","87.82","0.00","6766.103","0.000"
"USEP","10 Jan 2020","28","89.58","0.00","6792.981","0.000"
"USEP","10 Jan 2020","29","90.29","0.00","6802.737","0.000"
"USEP","10 Jan 2020","30","90.87","0.00","6831.866","0.000"
"USEP","10 Jan 2020","31","92.90","0.00","6882.799","0.000"
"USEP","10 Jan 2020","32","92.75","0.00","6854.927","0.000"
"USEP","10 Jan 2020","33","90.33","0.00","6790.064","0.000"
"USEP","10 Jan 2020","34","89.57","0.00","6761.750","0.000"
"USEP","10 Jan 2020","35","87.09","0.00","6689.257","0.000"
"USEP","10 Jan 2020","36","83.82","0.00","6597.074","0.000"
"USEP","10 Jan 2020","37","83.82","0.00","6526.773","0.000"
"USEP","10 Jan 2020","38","83.81","0.00","6516.883","0.000"
"USEP","10 Jan 2020","39","86.69","0.00","6529.835","0.000"
"USEP","10 Jan 2020","40","83.80","0.00","6461.383","0.000"
"USEP","10 Jan 2020","41","83.41","0.00","6370.457","0.000"
"USEP","10 Jan 2020","42","78.74","0.00","6323.420","0.000"
"USEP","10 Jan 2020","43","78.74","0.00","6255.207","0.000"
"USEP","10 Jan 2020","44","73.69","0.00","6138.874","0.000"
"USEP","10 Jan 2020","45","73.38","0.00","6015.564","0.000"
"USEP","10 Jan 2020","46","71.41","0.00","5898.118","0.000"
"USEP","10 Jan 2020","47","78.71","0.00","5782.665","0.000"
"USEP","10 Jan 2020","48","75.23","0.00","5615.613","0.000"
"USEP","11 Jan 2020","1","71.31","0.00","5463.501","0.000"
"USEP","11 Jan 2020","2","69.88","0.00","5362.555","0.000"
"USEP","11 Jan 2020","3","68.67","0.00","5329.609","0.000"
"USEP","11 Jan 2020","4","54.07","0.00","5251.188","0.000"
"USEP","11 Jan 2020","5","53.29","0.00","5200.861","0.000"
"USEP","11 Jan 2020","6","53.08","0.00","5143.861","0.000"
"USEP","11 Jan 2020","7","52.26","0.00","5108.310","0.000"
"USEP","11 Jan 2020","8","52.23","0.00","5084.534","0.000"
"USEP","11 Jan 2020","9","52.23","0.00","5075.548","0.000"
"USEP","11 Jan 2020","10","52.56","0.00","5101.367","0.000"
"USEP","11 Jan 2020","11","52.96","0.00","5126.272","0.000"
"USEP","11 Jan 2020","12","52.95","0.00","5205.782","0.000"
"USEP","11 Jan 2020","13","54.43","0.00","5287.578","0.000"
"USEP","11 Jan 2020","14","65.50","0.00","5368.997","0.000"
"USEP","11 Jan 2020","15","70.57","0.00","5453.646","0.000"
"USEP","11 Jan 2020","16","73.60","0.00","5619.296","0.000"
"USEP","11 Jan 2020","17","76.55","0.00","5834.576","0.000"
"USEP","11 Jan 2020","18","78.97","0.00","5987.836","0.000"
"USEP","11 Jan 2020","19","85.81","0.00","6101.376","0.000"
"USEP","11 Jan 2020","20","86.90","0.00","6185.125","0.000"
"USEP","11 Jan 2020","21","90.87","0.00","6254.258","0.000"
"USEP","11 Jan 2020","22","90.88","0.00","6284.341","0.000"
"USEP","11 Jan 2020","23","86.29","0.00","6205.184","0.000"
"USEP","11 Jan 2020","24","86.41","0.00","6165.767","0.000"
"USEP","11 Jan 2020","25","85.81","0.00","6141.682","0.000"
"USEP","11 Jan 2020","26","82.16","0.00","6100.566","0.000"
"USEP","11 Jan 2020","27","85.82","0.00","6111.505","0.000"
"USEP","11 Jan 2020","28","85.82","0.00","6113.925","0.000"
"USEP","11 Jan 2020","29","85.82","0.00","6109.432","0.000"
"USEP","11 Jan 2020","30","85.81","0.00","6084.368","0.000"
"USEP","11 Jan 2020","31","85.81","0.00","6061.844","0.000"
"USEP","11 Jan 2020","32","85.82","0.00","6042.919","0.000"
"USEP","11 Jan 2020","33","82.08","0.00","6003.959","0.000"
"USEP","11 Jan 2020","34","80.77","0.00","5967.673","0.000"
"USEP","11 Jan 2020","35","80.76","0.00","5956.709","0.000"
"USEP","11 Jan 2020","36","80.74","0.00","5959.293","0.000"
"USEP","11 Jan 2020","37","82.91","0.00","5981.549","0.000"
"USEP","11 Jan 2020","38","85.81","0.00","6046.477","0.000"
"USEP","11 Jan 2020","39","85.82","0.00","6079.960","0.000"
"USEP","11 Jan 2020","40","85.82","0.00","6094.358","0.000"
"USEP","11 Jan 2020","41","85.83","0.00","6109.472","0.000"
"USEP","11 Jan 2020","42","85.82","0.00","6119.501","0.000"
"USEP","11 Jan 2020","43","86.39","0.00","6063.991","0.000"
"USEP","11 Jan 2020","44","85.81","0.00","5997.985","0.000"
"USEP","11 Jan 2020","45","84.59","0.00","5896.199","0.000"
"USEP","11 Jan 2020","46","78.47","0.00","5808.116","0.000"
"USEP","11 Jan 2020","47","76.99","0.00","5704.641","0.000"
"USEP","11 Jan 2020","48","75.95","0.00","5630.926","0.000"
"USEP","12 Jan 2020","1","75.76","0.00","5543.289","0.000"
"USEP","12 Jan 2020","2","74.76","0.00","5438.085","0.000"
"USEP","12 Jan 2020","3","73.02","0.00","5331.041","0.000"
"USEP","12 Jan 2020","4","71.38","0.00","5240.159","0.000"
"USEP","12 Jan 2020","5","65.49","0.00","5182.696","0.000"
"USEP","12 Jan 2020","6","54.06","0.00","5120.601","0.000"
"USEP","12 Jan 2020","7","53.05","0.00","5071.945","0.000"
"USEP","12 Jan 2020","8","52.96","0.00","5052.885","0.000"
"USEP","12 Jan 2020","9","52.24","0.00","5032.438","0.000"
"USEP","12 Jan 2020","10","52.97","0.00","5050.608","0.000"
"USEP","12 Jan 2020","11","53.05","0.00","5074.191","0.000"
"USEP","12 Jan 2020","12","53.10","0.00","5109.110","0.000"
"USEP","12 Jan 2020","13","53.26","0.00","5153.617","0.000"
"USEP","12 Jan 2020","14","52.91","0.00","5181.215","0.000"
"USEP","12 Jan 2020","15","54.10","0.00","5226.646","0.000"
"USEP","12 Jan 2020","16","69.96","0.00","5308.392","0.000"
"USEP","12 Jan 2020","17","72.81","0.00","5432.960","0.000"
"USEP","12 Jan 2020","18","74.94","0.00","5543.796","0.000"
"USEP","12 Jan 2020","19","75.91","0.00","5644.916","0.000"
"USEP","12 Jan 2020","20","80.72","0.00","5732.855","0.000"
"USEP","12 Jan 2020","21","80.73","0.00","5791.978","0.000"
"USEP","12 Jan 2020","22","82.62","0.00","5833.304","0.000"
"USEP","12 Jan 2020","23","80.74","0.00","5821.117","0.000"
"USEP","12 Jan 2020","24","80.71","0.00","5787.779","0.000"
"USEP","12 Jan 2020","25","78.44","0.00","5764.027","0.000"
"USEP","12 Jan 2020","26","80.72","0.00","5775.229","0.000"
"USEP","12 Jan 2020","27","80.72","0.00","5806.153","0.000"
"USEP","12 Jan 2020","28","80.72","0.00","5819.681","0.000"
"USEP","12 Jan 2020","29","80.73","0.00","5833.960","0.000"
"USEP","12 Jan 2020","30","80.73","0.00","5840.769","0.000"
"USEP","12 Jan 2020","31","82.61","0.00","5861.638","0.000"
"USEP","12 Jan 2020","32","85.24","0.00","5866.608","0.000"
"USEP","12 Jan 2020","33","84.14","0.00","5851.951","0.000"
"USEP","12 Jan 2020","34","85.34","0.00","5854.168","0.000"
"USEP","12 Jan 2020","35","84.13","0.00","5860.167","0.000"
"USEP","12 Jan 2020","36","84.36","0.00","5875.191","0.000"
"USEP","12 Jan 2020","37","85.81","0.00","5912.073","0.000"
"USEP","12 Jan 2020","38","87.96","0.00","6007.607","0.000"
"USEP","12 Jan 2020","39","90.86","0.00","6095.288","0.000"
"USEP","12 Jan 2020","40","91.00","0.00","6124.158","0.000"
"USEP","12 Jan 2020","41","91.00","0.00","6126.310","0.000"
"USEP","12 Jan 2020","42","92.05","0.00","6142.254","0.000"
"USEP","12 Jan 2020","43","89.38","0.00","6085.785","0.000"
"USEP","12 Jan 2020","44","85.81","0.00","5995.430","0.000"
"USEP","12 Jan 2020","45","85.80","0.00","5891.567","0.000"
"USEP","12 Jan 2020","46","80.75","0.00","5780.900","0.000"
"USEP","12 Jan 2020","47","76.79","0.00","5651.019","0.000"
"USEP","12 Jan 2020","48","75.52","0.00","5559.656","0.000"
"USEP","13 Jan 2020","1","71.94","0.00","5478.227","0.000"
"USEP","13 Jan 2020","2","69.70","0.00","5358.699","0.000"
"USEP","13 Jan 2020","3","65.50","0.00","5244.607","0.000"
"USEP","13 Jan 2020","4","52.91","0.00","5169.088","0.000"
"USEP","13 Jan 2020","5","51.86","0.00","5120.536","0.000"
"USEP","13 Jan 2020","6","51.68","0.00","5080.940","0.000"
"USEP","13 Jan 2020","7","51.54","0.00","5045.146","0.000"
"USEP","13 Jan 2020","8","51.65","0.00","5036.021","0.000"
"USEP","13 Jan 2020","9","51.64","0.00","5029.123","0.000"
"USEP","13 Jan 2020","10","51.77","0.00","5061.314","0.000"
"USEP","13 Jan 2020","11","52.11","0.00","5139.596","0.000"
"USEP","13 Jan 2020","12","69.68","0.00","5303.984","0.000"
"USEP","13 Jan 2020","13","73.94","0.00","5519.762","0.000"
"USEP","13 Jan 2020","14","79.56","0.00","5722.711","0.000"
"USEP","13 Jan 2020","15","79.63","0.00","5959.274","0.000"
"USEP","13 Jan 2020","16","85.81","0.00","6198.788","0.000"
"USEP","13 Jan 2020","17","90.08","0.00","6458.376","0.000"
"USEP","13 Jan 2020","18","94.61","0.00","6609.345","0.000"
"USEP","13 Jan 2020","19","103.59","0.00","6715.166","0.000"
"USEP","13 Jan 2020","20","124.51","0.00","6766.561","0.000"
"USEP","13 Jan 2020","21","188.69","0.00","6806.231","0.000"
"USEP","13 Jan 2020","22","190.62","0.00","6820.644","0.000"
"USEP","13 Jan 2020","23","124.34","0.00","6801.862","0.000"
"USEP","13 Jan 2020","24","104.45","0.00","6750.761","0.000"
"USEP","13 Jan 2020","25","93.27","0.00","6703.740","0.000"
"USEP","13 Jan 2020","26","90.13","0.00","6737.968","0.000"
"USEP","13 Jan 2020","27","88.82","0.00","6759.632","0.000"
"USEP","13 Jan 2020","28","89.61","0.00","6795.088","0.000"
"USEP","13 Jan 2020","29","89.38","0.00","6798.050","0.000"
"USEP","13 Jan 2020","30","89.62","0.00","6797.827","0.000"
"USEP","13 Jan 2020","31","89.98","0.00","6827.125","0.000"
"USEP","13 Jan 2020","32","90.99","0.00","6868.346","0.000"
"USEP","13 Jan 2020","33","90.36","0.00","6844.585","0.000"
"USEP","13 Jan 2020","34","90.37","0.00","6832.383","0.000"
"USEP","13 Jan 2020","35","89.95","0.00","6802.603","0.000"
"USEP","13 Jan 2020","36","88.93","0.00","6710.340","0.000"
"USEP","13 Jan 2020","37","88.82","0.00","6629.503","0.000"
"USEP","13 Jan 2020","38","89.94","0.00","6638.374","0.000"
"USEP","13 Jan 2020","39","90.45","0.00","6642.524","0.000"
"USEP","13 Jan 2020","40","88.81","0.00","6576.125","0.000"
"USEP","13 Jan 2020","41","89.68","0.00","6525.446","0.000"
"USEP","13 Jan 2020","42","85.82","0.00","6485.433","0.000"
"USEP","13 Jan 2020","43","82.78","0.00","6410.366","0.000"
"USEP","13 Jan 2020","44","80.76","0.00","6280.400","0.000"
"USEP","13 Jan 2020","45","76.22","0.00","6115.625","0.000"
"USEP","13 Jan 2020","46","72.14","0.00","5970.680","0.000"
"USEP","13 Jan 2020","47","69.99","0.00","5808.394","0.000"
"USEP","13 Jan 2020","48","58.91","0.00","5623.838","0.000"
"USEP","14 Jan 2020","1","52.75","0.00","5457.880","0.000"
"USEP","14 Jan 2020","2","52.17","0.00","5344.778","0.000"
"USEP","14 Jan 2020","3","51.68","0.00","5308.810","0.000"
"USEP","14 Jan 2020","4","50.97","0.00","5233.823","0.000"
"USEP","14 Jan 2020","5","50.40","0.00","5178.745","0.000"
"USEP","14 Jan 2020","6","49.63","0.00","5125.601","0.000"
"USEP","14 Jan 2020","7","48.21","0.00","5093.097","0.000"
"USEP","14 Jan 2020","8","48.22","0.00","5090.870","0.000"
"USEP","14 Jan 2020","9","48.21","0.00","5092.356","0.000"
"USEP","14 Jan 2020","10","49.64","0.00","5110.253","0.000"
"USEP","14 Jan 2020","11","50.94","0.00","5201.229","0.000"
"USEP","14 Jan 2020","12","52.69","0.00","5362.496","0.000"
"USEP","14 Jan 2020","13","54.28","0.00","5551.912","0.000"
"USEP","14 Jan 2020","14","71.66","0.00","5742.427","0.000"
"USEP","14 Jan 2020","15","71.70","0.00","5957.295","0.000"
"USEP","14 Jan 2020","16","74.63","0.00","6198.122","0.000"
"USEP","14 Jan 2020","17","76.53","0.00","6442.611","0.000"
"USEP","14 Jan 2020","18","82.60","0.00","6576.046","0.000"
"USEP","14 Jan 2020","19","86.77","0.00","6667.300","0.000"
"USEP","14 Jan 2020","20","88.82","0.00","6733.868","0.000"
"USEP","14 Jan 2020","21","88.82","0.00","6761.635","0.000"
"USEP","14 Jan 2020","22","88.96","0.00","6782.629","0.000"
"USEP","14 Jan 2020","23","88.74","0.00","6769.861","0.000"
"USEP","14 Jan 2020","24","87.62","0.00","6727.491","0.000"
"USEP","14 Jan 2020","25","86.80","0.00","6676.166","0.000"
"USEP","14 Jan 2020","26","87.00","0.00","6693.884","0.000"
"USEP","14 Jan 2020","27","87.63","0.00","6732.486","0.000"
"USEP","14 Jan 2020","28","88.45","0.00","6753.907","0.000"
"USEP","14 Jan 2020","29","88.74","0.00","6767.217","0.000"
"USEP","14 Jan 2020","30","88.45","0.00","6760.318","0.000"
"USEP","14 Jan 2020","31","88.84","0.00","6771.014","0.000"
"USEP","14 Jan 2020","32","88.84","0.00","6799.934","0.000"
"USEP","14 Jan 2020","33","89.43","0.00","6821.966","0.000"
"USEP","14 Jan 2020","34","89.41","0.00","6798.900","0.000"
"USEP","14 Jan 2020","35","88.74","0.00","6740.190","0.000"
"USEP","14 Jan 2020","36","86.80","0.00","6647.897","0.000"
"USEP","14 Jan 2020","37","85.33","0.00","6570.091","0.000"
"USEP","14 Jan 2020","38","86.80","0.00","6588.118","0.000"
"USEP","14 Jan 2020","39","88.41","0.00","6582.586","0.000"
"USEP","14 Jan 2020","40","86.78","0.00","6534.805","0.000"
"USEP","14 Jan 2020","41","86.79","0.00","6494.354","0.000"
"USEP","14 Jan 2020","42","81.92","0.00","6438.943","0.000"
"USEP","14 Jan 2020","43","81.07","0.00","6361.158","0.000"
"USEP","14 Jan 2020","44","78.59","0.00","6230.303","0.000"
"USEP","14 Jan 2020","45","75.32","0.00","6073.111","0.000"
"USEP","14 Jan 2020","46","73.52","0.00","5931.939","0.000"
"USEP","14 Jan 2020","47","71.82","0.00","5782.540","0.000"
"USEP","14 Jan 2020","48","56.35","0.00","5597.154","0.000"
"USEP","15 Jan 2020","1","52.57","0.00","5428.254","0.000"
"USEP","15 Jan 2020","2","51.54","0.00","5329.550","0.000"
"USEP","15 Jan 2020","3","50.87","0.00","5295.505","0.000"
"USEP","15 Jan 2020","4","50.40","0.00","5230.140","0.000"
"USEP","15 Jan 2020","5","49.73","0.00","5183.327","0.000"
"USEP","15 Jan 2020","6","49.54","0.00","5142.215","0.000"
"USEP","15 Jan 2020","7","49.53","0.00","5111.208","0.000"
"USEP","15 Jan 2020","8","49.53","0.00","5095.324","0.000"
"USEP","15 Jan 2020","9","49.53","0.00","5094.916","0.000"
"USEP","15 Jan 2020","10","49.53","0.00","5127.986","0.000"
"USEP","15 Jan 2020","11","50.26","0.00","5210.414","0.000"
"USEP","15 Jan 2020","12","52.52","0.00","5362.063","0.000"
"USEP","15 Jan 2020","13","54.89","0.00","5554.745","0.000"
"USEP","15 Jan 2020","14","63.11","0.00","5744.177","0.000"
"USEP","15 Jan 2020","15","62.11","0.00","5950.223","0.000"
"USEP","15 Jan 2020","16","70.00","0.00","6192.908","0.000"
"USEP","15 Jan 2020","17","76.40","0.00","6438.789","0.000"
"USEP","15 Jan 2020","18","81.08","0.00","6598.396","0.000"
"USEP","15 Jan 2020","19","86.43","0.00","6688.025","0.000"
"USEP","15 Jan 2020","20","86.82","0.00","6749.250","0.000"
"USEP","15 Jan 2020","21","88.97","0.00","6793.448","0.000"
"USEP","15 Jan 2020","22","89.32","0.00","6825.008","0.000"
"USEP","15 Jan 2020","23","88.85","0.00","6803.741","0.000"
"USEP","15 Jan 2020","24","86.81","0.00","6731.751","0.000"
"USEP","15 Jan 2020","25","85.86","0.00","6682.230","0.000"
"USEP","15 Jan 2020","26","86.46","0.00","6698.009","0.000"
"USEP","15 Jan 2020","27","87.56","0.00","6744.787","0.000"
"USEP","15 Jan 2020","28","88.95","0.00","6789.601","0.000"
"USEP","15 Jan 2020","29","88.95","0.00","6796.569","0.000"
"USEP","15 Jan 2020","30","88.83","0.00","6772.778","0.000"
"USEP","15 Jan 2020","31","87.50","0.00","6763.867","0.000"
"USEP","15 Jan 2020","32","87.50","0.00","6766.024","0.000"
"USEP","15 Jan 2020","33","87.50","0.00","6766.446","0.000"
"USEP","15 Jan 2020","34","86.81","0.00","6744.732","0.000"
"USEP","15 Jan 2020","35","85.85","0.00","6688.288","0.000"
"USEP","15 Jan 2020","36","81.00","0.00","6603.072","0.000"
"USEP","15 Jan 2020","37","80.80","0.00","6545.768","0.000"
"USEP","15 Jan 2020","38","80.83","0.00","6561.364","0.000"
"USEP","15 Jan 2020","39","82.76","0.00","6574.505","0.000"
"USEP","15 Jan 2020","40","80.93","0.00","6532.677","0.000"
"USEP","15 Jan 2020","41","80.79","0.00","6482.257","0.000"
"USEP","15 Jan 2020","42","78.52","0.00","6444.301","0.000"
"USEP","15 Jan 2020","43","76.01","0.00","6376.167","0.000"
"USEP","15 Jan 2020","44","75.77","0.00","6253.791","0.000"
"USEP","15 Jan 2020","45","75.65","0.00","6089.632","0.000"
"USEP","15 Jan 2020","46","64.77","0.00","5948.563","0.000"
"USEP","15 Jan 2020","47","63.42","0.00","5796.640","0.000"
"USEP","15 Jan 2020","48","59.15","0.00","5644.056","0.000"
"USEP","16 Jan 2020","1","54.61","0.00","5521.854","0.000"
"USEP","16 Jan 2020","2","52.64","0.00","5419.293","0.000"
"USEP","16 Jan 2020","3","51.96","0.00","5330.593","0.000"
"USEP","16 Jan 2020","4","51.64","0.00","5264.140","0.000"
"USEP","16 Jan 2020","5","51.49","0.00","5219.280","0.000"
"USEP","16 Jan 2020","6","50.87","0.00","5177.259","0.000"
"USEP","16 Jan 2020","7","50.84","0.00","5146.997","0.000"
"USEP","16 Jan 2020","8","50.84","0.00","5136.903","0.000"
"USEP","16 Jan 2020","9","50.39","0.00","5128.135","0.000"
"USEP","16 Jan 2020","10","50.83","0.00","5149.024","0.000"
"USEP","16 Jan 2020","11","51.52","0.00","5236.442","0.000"
"USEP","16 Jan 2020","12","52.65","0.00","5394.841","0.000"
"USEP","16 Jan 2020","13","64.50","0.00","5596.006","0.000"
"USEP","16 Jan 2020","14","72.09","0.00","5782.138","0.000"
"USEP","16 Jan 2020","15","72.46","0.00","6005.629","0.000"
"USEP","16 Jan 2020","16","75.71","0.00","6243.274","0.000"
"USEP","16 Jan 2020","17","80.76","0.00","6491.844","0.000"
"USEP","16 Jan 2020","18","85.29","0.00","6643.647","0.000"
"USEP","16 Jan 2020","19","88.81","0.00","6730.737","0.000"
"USEP","16 Jan 2020","20","85.20","0.00","6777.544","0.000"
"USEP","16 Jan 2020","21","85.09","0.00","6812.672","0.000"
"USEP","16 Jan 2020","22","85.10","0.00","6809.203","0.000"
"USEP","16 Jan 2020","23","83.90","0.00","6783.806","0.000"
"USEP","16 Jan 2020","24","83.39","0.00","6740.314","0.000"
"USEP","16 Jan 2020","25","82.26","0.00","6701.439","0.000"
"USEP","16 Jan 2020","26","83.07","0.00","6726.776","0.000"
"USEP","16 Jan 2020","27","83.39","0.00","6758.932","0.000"
"USEP","16 Jan 2020","28","83.90","0.00","6785.004","0.000"
"USEP","16 Jan 2020","29","83.69","0.00","6793.906","0.000"
"USEP","16 Jan 2020","30","83.39","0.00","6791.217","0.000"
"USEP","16 Jan 2020","31","85.11","0.00","6814.059","0.000"
"USEP","16 Jan 2020","32","86.24","0.00","6863.212","0.000"
"USEP","16 Jan 2020","33","85.11","0.00","6832.771","0.000"
"USEP","16 Jan 2020","34","102.04","0.00","6797.454","0.000"
"USEP","16 Jan 2020","35","100.66","0.00","6754.727","0.000"
"USEP","16 Jan 2020","36","89.63","0.00","6670.307","0.000"
"USEP","16 Jan 2020","37","89.44","0.00","6594.420","0.000"
"USEP","16 Jan 2020","38","86.20","0.00","6612.968","0.000"
"USEP","16 Jan 2020","39","89.85","0.00","6631.729","0.000"
"USEP","16 Jan 2020","40","90.13","0.00","6608.843","0.000"
"USEP","16 Jan 2020","41","89.55","0.00","6548.909","0.000"
"USEP","16 Jan 2020","42","89.43","0.00","6497.644","0.000"
"USEP","16 Jan 2020","43","85.85","0.00","6419.610","0.000"
"USEP","16 Jan 2020","44","82.65","0.00","6291.821","0.000"
"USEP","16 Jan 2020","45","78.92","0.00","6135.221","0.000"
"USEP","16 Jan 2020","46","75.29","0.00","5993.745","0.000"
"USEP","16 Jan 2020","47","71.66","0.00","5831.932","0.000"
"USEP","16 Jan 2020","48","57.95","0.00","5684.244","0.000"
"USEP","17 Jan 2020","1","53.18","0.00","5553.925","0.000"
"USEP","17 Jan 2020","2","54.48","0.00","5444.019","0.000"
"USEP","17 Jan 2020","3","53.26","0.00","5349.728","0.000"
"USEP","17 Jan 2020","4","52.65","0.00","5284.482","0.000"
"USEP","17 Jan 2020","5","52.25","0.00","5249.627","0.000"
"USEP","17 Jan 2020","6","51.78","0.00","5203.550","0.000"
"USEP","17 Jan 2020","7","51.67","0.00","5161.439","0.000"
"USEP","17 Jan 2020","8","51.33","0.00","5120.159","0.000"
"USEP","17 Jan 2020","9","51.43","0.00","5115.079","0.000"
"USEP","17 Jan 2020","10","51.59","0.00","5148.781","0.000"
"USEP","17 Jan 2020","11","52.21","0.00","5223.495","0.000"
"USEP","17 Jan 2020","12","53.79","0.00","5387.510","0.000"
"USEP","17 Jan 2020","13","70.97","0.00","5599.619","0.000"
"USEP","17 Jan 2020","14","73.99","0.00","5796.133","0.000"
"USEP","17 Jan 2020","15","74.50","0.00","5984.998","0.000"
"USEP","17 Jan 2020","16","78.34","0.00","6209.896","0.000"
"USEP","17 Jan 2020","17","80.75","0.00","6437.437","0.000"
"USEP","17 Jan 2020","18","81.47","0.00","6586.319","0.000"
"USEP","17 Jan 2020","19","81.74","0.00","6654.075","0.000"
"USEP","17 Jan 2020","20","83.01","0.00","6696.295","0.000"
"USEP","17 Jan 2020","21","83.90","0.00","6753.365","0.000"
"USEP","17 Jan 2020","22","83.32","0.00","6768.399","0.000"
"USEP","17 Jan 2020","23","83.85","0.00","6776.381","0.000"
"USEP","17 Jan 2020","24","83.07","0.00","6729.534","0.000"
"USEP","17 Jan 2020","25","83.07","0.00","6701.677","0.000"
"USEP","17 Jan 2020","26","82.13","0.00","6710.857","0.000"
"USEP","17 Jan 2020","27","83.09","0.00","6741.263","0.000"
"USEP","17 Jan 2020","28","80.87","0.00","6780.820","0.000"
"USEP","17 Jan 2020","29","80.87","0.00","6781.595","0.000"
"USEP","17 Jan 2020","30","82.32","0.00","6809.974","0.000"
"USEP","17 Jan 2020","31","83.34","0.00","6871.512","0.000"
"USEP","17 Jan 2020","32","83.90","0.00","6884.360","0.000"
"USEP","17 Jan 2020","33","83.89","0.00","6856.204","0.000"
"USEP","17 Jan 2020","34","83.09","0.00","6817.220","0.000"
"USEP","17 Jan 2020","35","83.10","0.00","6750.483","0.000"
"USEP","17 Jan 2020","36","85.12","0.00","6672.131","0.000"
"USEP","17 Jan 2020","37","84.83","0.00","6596.353","0.000"
"USEP","17 Jan 2020","38","84.52","0.00","6584.067","0.000"
"USEP","17 Jan 2020","39","85.06","0.00","6576.349","0.000"
"USEP","17 Jan 2020","40","85.49","0.00","6531.147","0.000"
"USEP","17 Jan 2020","41","85.03","0.00","6473.221","0.000"
"USEP","17 Jan 2020","42","81.82","0.00","6421.623","0.000"
"USEP","17 Jan 2020","43","80.59","0.00","6357.122","0.000"
"USEP","17 Jan 2020","44","80.27","0.00","6233.384","0.000"
"USEP","17 Jan 2020","45","78.87","0.00","6108.856","0.000"
"USEP","17 Jan 2020","46","73.68","0.00","5997.657","0.000"
"USEP","17 Jan 2020","47","78.18","0.00","5873.874","0.000"
"USEP","17 Jan 2020","48","73.66","0.00","5762.993","0.000"
"USEP","18 Jan 2020","1","72.73","0.00","5642.888","0.000"
