"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","18 Nov 2020","2","72.68","0.00","5327.527","0.000"
"USEP","18 Nov 2020","3","70.40","0.00","5223.545","0.000"
"USEP","18 Nov 2020","4","66.52","0.00","5150.580","0.000"
"USEP","18 Nov 2020","5","66.51","0.00","5110.482","0.000"
"USEP","18 Nov 2020","6","66.49","0.00","5078.450","0.000"
"USEP","18 Nov 2020","7","66.48","0.00","5058.382","0.000"
"USEP","18 Nov 2020","8","62.26","0.00","5024.153","0.000"
"USEP","18 Nov 2020","9","62.97","0.00","5030.336","0.000"
"USEP","18 Nov 2020","10","63.00","0.00","5048.755","0.000"
"USEP","18 Nov 2020","11","66.50","0.00","5129.950","0.000"
"USEP","18 Nov 2020","12","70.63","0.00","5301.524","0.000"
"USEP","18 Nov 2020","13","69.82","0.00","5473.421","0.000"
"USEP","18 Nov 2020","14","73.68","0.00","5646.869","0.000"
"USEP","18 Nov 2020","15","65.60","0.00","5811.282","0.000"
"USEP","18 Nov 2020","16","73.53","0.00","6045.190","0.000"
"USEP","18 Nov 2020","17","69.72","0.00","6274.337","0.000"
"USEP","18 Nov 2020","18","72.91","0.00","6432.234","0.000"
"USEP","18 Nov 2020","19","75.82","0.00","6538.651","0.000"
"USEP","18 Nov 2020","20","80.93","0.00","6590.841","0.000"
"USEP","18 Nov 2020","21","121.09","0.00","6647.464","0.000"
"USEP","18 Nov 2020","22","323.49","0.00","6671.400","0.000"
"USEP","18 Nov 2020","23","542.72","0.00","6686.171","0.000"
"USEP","18 Nov 2020","24","128.36","0.00","6646.197","0.000"
"USEP","18 Nov 2020","25","86.47","0.00","6592.750","0.000"
"USEP","18 Nov 2020","26","128.03","0.00","6637.564","0.000"
"USEP","18 Nov 2020","27","695.88","0.00","6701.106","0.000"
"USEP","18 Nov 2020","28","883.27","0.00","6731.393","0.000"
"USEP","18 Nov 2020","29","577.31","4500.00","6697.532","10.000"
"USEP","18 Nov 2020","30","632.10","0.00","6704.187","0.000"
"USEP","18 Nov 2020","31","577.30","0.00","6697.647","0.000"
"USEP","18 Nov 2020","32","883.09","0.00","6730.061","0.000"
"USEP","18 Nov 2020","33","689.86","0.00","6731.487","0.000"
"USEP","18 Nov 2020","34","891.52","0.00","6732.998","0.000"
"USEP","18 Nov 2020","35","138.66","0.00","6657.375","0.000"
"USEP","18 Nov 2020","36","102.48","0.00","6581.135","0.000"
"USEP","18 Nov 2020","37","80.88","0.00","6517.792","0.000"
"USEP","18 Nov 2020","38","82.20","0.00","6529.859","0.000"
"USEP","18 Nov 2020","39","91.19","0.00","6557.637","0.000"
"USEP","18 Nov 2020","40","93.08","0.00","6529.238","0.000"
"USEP","18 Nov 2020","41","94.07","0.00","6496.371","0.000"
"USEP","18 Nov 2020","42","91.13","0.00","6440.752","0.000"
"USEP","18 Nov 2020","43","91.15","0.00","6344.965","0.000"
"USEP","18 Nov 2020","44","76.85","0.00","6198.818","0.000"
"USEP","18 Nov 2020","45","91.15","0.00","6046.129","0.000"
"USEP","18 Nov 2020","46","79.69","0.00","5905.677","0.000"
"USEP","18 Nov 2020","47","72.71","0.00","5762.129","0.000"
"USEP","18 Nov 2020","48","67.68","0.00","5613.973","0.000"
"USEP","19 Nov 2020","1","74.71","0.00","5477.889","0.000"
"USEP","19 Nov 2020","2","74.70","0.00","5385.770","0.000"
"USEP","19 Nov 2020","3","73.70","0.00","5321.155","0.000"
"USEP","19 Nov 2020","4","72.68","0.00","5245.209","0.000"
"USEP","19 Nov 2020","5","72.55","0.00","5198.550","0.000"
"USEP","19 Nov 2020","6","69.77","0.00","5161.474","0.000"
"USEP","19 Nov 2020","7","67.59","0.00","5131.550","0.000"
"USEP","19 Nov 2020","8","67.59","0.00","5104.195","0.000"
"USEP","19 Nov 2020","9","67.59","0.00","5101.591","0.000"
"USEP","19 Nov 2020","10","67.59","0.00","5116.630","0.000"
"USEP","19 Nov 2020","11","72.60","0.00","5199.773","0.000"
"USEP","19 Nov 2020","12","72.98","0.00","5358.570","0.000"
"USEP","19 Nov 2020","13","73.71","0.00","5536.699","0.000"
"USEP","19 Nov 2020","14","84.63","0.00","5694.487","0.000"
"USEP","19 Nov 2020","15","72.25","0.00","5865.256","0.000"
"USEP","19 Nov 2020","16","73.01","0.00","6090.685","0.000"
"USEP","19 Nov 2020","17","73.00","0.00","6323.823","0.000"
"USEP","19 Nov 2020","18","75.27","0.00","6479.121","0.000"
"USEP","19 Nov 2020","19","85.47","0.00","6574.067","0.000"
"USEP","19 Nov 2020","20","393.41","0.00","6641.317","0.000"
"USEP","19 Nov 2020","21","96.69","0.00","6686.782","0.000"
"USEP","19 Nov 2020","22","112.14","0.00","6709.490","0.000"
"USEP","19 Nov 2020","23","522.59","0.00","6716.195","0.000"
"USEP","19 Nov 2020","24","95.32","0.00","6667.672","0.000"
"USEP","19 Nov 2020","25","90.36","0.00","6624.110","0.000"
"USEP","19 Nov 2020","26","92.65","0.00","6645.392","0.000"
"USEP","19 Nov 2020","27","921.32","0.00","6715.529","0.000"
"USEP","19 Nov 2020","28","937.91","4500.00","6733.607","31.000"
"USEP","19 Nov 2020","29","933.14","4500.00","6715.671","31.000"
"USEP","19 Nov 2020","30","636.95","4500.00","6690.850","31.000"
"USEP","19 Nov 2020","31","900.76","0.00","6714.629","0.000"
"USEP","19 Nov 2020","32","921.03","0.00","6720.489","0.000"
"USEP","19 Nov 2020","33","468.71","0.00","6698.109","0.000"
"USEP","19 Nov 2020","34","100.11","0.00","6671.301","0.000"
"USEP","19 Nov 2020","35","120.41","0.00","6626.804","0.000"
"USEP","19 Nov 2020","36","91.59","0.00","6543.552","0.000"
"USEP","19 Nov 2020","37","76.59","0.00","6461.358","0.000"
"USEP","19 Nov 2020","38","84.54","0.00","6472.501","0.000"
"USEP","19 Nov 2020","39","77.96","0.00","6468.276","0.000"
"USEP","19 Nov 2020","40","91.50","0.00","6433.899","0.000"
"USEP","19 Nov 2020","41","83.53","0.00","6384.412","0.000"
"USEP","19 Nov 2020","42","75.57","0.00","6337.978","0.000"
"USEP","19 Nov 2020","43","72.90","0.00","6266.688","0.000"
"USEP","19 Nov 2020","44","69.80","0.00","6144.217","0.000"
"USEP","19 Nov 2020","45","69.79","0.00","5988.746","0.000"
"USEP","19 Nov 2020","46","72.68","0.00","5856.395","0.000"
"USEP","19 Nov 2020","47","69.78","0.00","5726.245","0.000"
"USEP","19 Nov 2020","48","67.63","0.00","5589.108","0.000"
"USEP","20 Nov 2020","1","74.18","0.00","5451.906","0.000"
"USEP","20 Nov 2020","2","73.67","0.00","5362.337","0.000"
"USEP","20 Nov 2020","3","72.68","0.00","5276.291","0.000"
"USEP","20 Nov 2020","4","69.73","0.00","5206.920","0.000"
"USEP","20 Nov 2020","5","67.52","0.00","5148.736","0.000"
"USEP","20 Nov 2020","6","67.52","0.00","5123.404","0.000"
"USEP","20 Nov 2020","7","66.50","0.00","5093.112","0.000"
"USEP","20 Nov 2020","8","62.11","0.00","5067.800","0.000"
"USEP","20 Nov 2020","9","60.88","0.00","5062.855","0.000"
"USEP","20 Nov 2020","10","62.45","0.00","5081.681","0.000"
"USEP","20 Nov 2020","11","66.52","0.00","5167.866","0.000"
"USEP","20 Nov 2020","12","70.65","0.00","5332.015","0.000"
"USEP","20 Nov 2020","13","72.67","0.00","5510.015","0.000"
"USEP","20 Nov 2020","14","74.17","0.00","5652.381","0.000"
"USEP","20 Nov 2020","15","60.56","0.00","5814.517","0.000"
"USEP","20 Nov 2020","16","69.83","0.00","6071.208","0.000"
"USEP","20 Nov 2020","17","69.73","0.00","6302.243","0.000"
"USEP","20 Nov 2020","18","73.39","0.00","6463.286","0.000"
"USEP","20 Nov 2020","19","93.05","0.00","6555.922","0.000"
"USEP","20 Nov 2020","20","456.86","0.00","6618.822","0.000"
"USEP","20 Nov 2020","21","1253.97","0.00","6666.982","0.000"
"USEP","20 Nov 2020","22","1254.04","0.00","6664.202","35.000"
"USEP","20 Nov 2020","23","730.87","4500.00","6671.364","35.000"
"USEP","20 Nov 2020","24","187.40","4500.00","6615.660","15.071"
"USEP","20 Nov 2020","25","81.15","0.00","6582.139","0.000"
"USEP","20 Nov 2020","26","93.08","0.00","6605.438","0.000"
"USEP","20 Nov 2020","27","707.20","0.00","6675.779","0.000"
"USEP","20 Nov 2020","28","961.38","0.00","6710.931","0.000"
"USEP","20 Nov 2020","29","754.28","0.00","6694.332","0.000"
"USEP","20 Nov 2020","30","906.99","0.00","6693.944","0.000"
"USEP","20 Nov 2020","31","582.93","4500.00","6663.044","35.000"
"USEP","20 Nov 2020","32","970.34","0.00","6715.305","0.000"
"USEP","20 Nov 2020","33","1014.16","0.00","6705.320","0.000"
"USEP","20 Nov 2020","34","895.08","0.00","6675.823","0.000"
"USEP","20 Nov 2020","35","89.51","0.00","6579.564","0.000"
"USEP","20 Nov 2020","36","78.07","0.00","6470.577","0.000"
"USEP","20 Nov 2020","37","70.86","0.00","6397.921","0.000"
"USEP","20 Nov 2020","38","72.39","0.00","6402.742","0.000"
"USEP","20 Nov 2020","39","72.90","0.00","6415.281","0.000"
"USEP","20 Nov 2020","40","77.97","0.00","6387.822","0.000"
"USEP","20 Nov 2020","41","77.96","0.00","6341.695","0.000"
"USEP","20 Nov 2020","42","73.00","0.00","6290.410","0.000"
"USEP","20 Nov 2020","43","71.03","0.00","6226.928","0.000"
"USEP","20 Nov 2020","44","72.91","0.00","6103.304","0.000"
"USEP","20 Nov 2020","45","69.77","0.00","5978.647","0.000"
"USEP","20 Nov 2020","46","80.85","0.00","5868.462","0.000"
"USEP","20 Nov 2020","47","66.67","0.00","5750.871","0.000"
"USEP","20 Nov 2020","48","64.63","0.00","5602.124","0.000"
"USEP","21 Nov 2020","1","72.71","0.00","5451.921","0.000"
"USEP","21 Nov 2020","2","72.68","0.00","5357.367","0.000"
"USEP","21 Nov 2020","3","70.68","0.00","5307.741","0.000"
"USEP","21 Nov 2020","4","70.65","0.00","5237.764","0.000"
"USEP","21 Nov 2020","5","66.56","0.00","5162.473","0.000"
"USEP","21 Nov 2020","6","65.53","0.00","5110.611","0.000"
"USEP","21 Nov 2020","7","65.52","0.00","5081.089","0.000"
"USEP","21 Nov 2020","8","65.50","0.00","5070.464","0.000"
"USEP","21 Nov 2020","9","61.19","0.00","5051.632","0.000"
"USEP","21 Nov 2020","10","61.19","0.00","5053.874","0.000"
"USEP","21 Nov 2020","11","65.52","0.00","5098.589","0.000"
"USEP","21 Nov 2020","12","65.51","0.00","5169.327","0.000"
"USEP","21 Nov 2020","13","59.62","0.00","5250.596","0.000"
"USEP","21 Nov 2020","14","62.56","0.00","5305.907","0.000"
"USEP","21 Nov 2020","15","59.61","0.00","5399.418","0.000"
"USEP","21 Nov 2020","16","60.59","0.00","5562.782","0.000"
"USEP","21 Nov 2020","17","65.28","0.00","5747.949","0.000"
"USEP","21 Nov 2020","18","66.62","0.00","5890.578","0.000"
"USEP","21 Nov 2020","19","69.80","0.00","5986.604","0.000"
"USEP","21 Nov 2020","20","72.98","0.00","6062.287","0.000"
"USEP","21 Nov 2020","21","73.89","0.00","6118.975","0.000"
"USEP","21 Nov 2020","22","74.73","0.00","6146.762","0.000"
"USEP","21 Nov 2020","23","73.39","0.00","6151.503","0.000"
"USEP","21 Nov 2020","24","72.78","0.00","6098.588","0.000"
"USEP","21 Nov 2020","25","70.25","0.00","6056.462","0.000"
"USEP","21 Nov 2020","26","69.76","0.00","6044.703","0.000"
"USEP","21 Nov 2020","27","69.84","0.00","6050.299","0.000"
"USEP","21 Nov 2020","28","68.54","0.00","6026.786","0.000"
"USEP","21 Nov 2020","29","69.76","0.00","6030.861","0.000"
"USEP","21 Nov 2020","30","65.36","0.00","5984.700","0.000"
"USEP","21 Nov 2020","31","65.22","0.00","5951.431","0.000"
"USEP","21 Nov 2020","32","65.36","0.00","5979.412","0.000"
"USEP","21 Nov 2020","33","64.62","0.00","5950.059","0.000"
"USEP","21 Nov 2020","34","64.72","0.00","5924.459","0.000"
"USEP","21 Nov 2020","35","63.34","0.00","5881.384","0.000"
"USEP","21 Nov 2020","36","63.25","0.00","5871.618","0.000"
"USEP","21 Nov 2020","37","64.60","0.00","5910.438","0.000"
"USEP","21 Nov 2020","38","68.91","0.00","5976.286","0.000"
"USEP","21 Nov 2020","39","78.08","0.00","6007.408","0.000"
"USEP","21 Nov 2020","40","76.58","0.00","5984.551","0.000"
"USEP","21 Nov 2020","41","75.27","0.00","5958.444","0.000"
"USEP","21 Nov 2020","42","72.99","0.00","5939.861","0.000"
"USEP","21 Nov 2020","43","71.14","0.00","5893.207","0.000"
"USEP","21 Nov 2020","44","65.25","0.00","5823.409","0.000"
"USEP","21 Nov 2020","45","62.59","0.00","5703.627","0.000"
"USEP","21 Nov 2020","46","60.56","0.00","5593.720","0.000"
"USEP","21 Nov 2020","47","60.57","0.00","5505.985","0.000"
"USEP","21 Nov 2020","48","60.56","0.00","5388.002","0.000"
"USEP","22 Nov 2020","1","66.56","0.00","5273.955","0.000"
"USEP","22 Nov 2020","2","65.53","0.00","5172.433","0.000"
"USEP","22 Nov 2020","3","70.62","0.00","5105.537","0.000"
"USEP","22 Nov 2020","4","69.59","0.00","5028.462","0.000"
"USEP","22 Nov 2020","5","65.57","0.00","4983.359","0.000"
"USEP","22 Nov 2020","6","65.48","0.00","4930.305","0.000"
"USEP","22 Nov 2020","7","63.05","0.00","4888.845","0.000"
"USEP","22 Nov 2020","8","63.01","0.00","4873.080","0.000"
"USEP","22 Nov 2020","9","62.86","0.00","4857.802","0.000"
"USEP","22 Nov 2020","10","62.75","0.00","4878.810","0.000"
"USEP","22 Nov 2020","11","65.47","0.00","4912.129","0.000"
"USEP","22 Nov 2020","12","65.46","0.00","4953.997","0.000"
"USEP","22 Nov 2020","13","63.75","0.00","4999.348","0.000"
"USEP","22 Nov 2020","14","62.54","0.00","5025.291","0.000"
"USEP","22 Nov 2020","15","63.10","0.00","5079.221","0.000"
"USEP","22 Nov 2020","16","62.52","0.00","5149.024","0.000"
"USEP","22 Nov 2020","17","64.19","0.00","5273.359","0.000"
"USEP","22 Nov 2020","18","64.55","0.00","5379.314","0.000"
"USEP","22 Nov 2020","19","65.20","0.00","5465.340","0.000"
"USEP","22 Nov 2020","20","65.62","0.00","5556.863","0.000"
"USEP","22 Nov 2020","21","65.20","0.00","5616.383","0.000"
"USEP","22 Nov 2020","22","64.60","0.00","5637.193","0.000"
"USEP","22 Nov 2020","23","64.59","0.00","5636.790","0.000"
"USEP","22 Nov 2020","24","64.58","0.00","5655.885","0.000"
"USEP","22 Nov 2020","25","64.60","0.00","5641.159","0.000"
"USEP","22 Nov 2020","26","64.58","0.00","5647.495","0.000"
"USEP","22 Nov 2020","27","64.59","0.00","5655.676","0.000"
"USEP","22 Nov 2020","28","64.58","0.00","5656.113","0.000"
"USEP","22 Nov 2020","29","64.62","0.00","5678.727","0.000"
"USEP","22 Nov 2020","30","64.62","0.00","5699.626","0.000"
"USEP","22 Nov 2020","31","64.62","0.00","5710.137","0.000"
"USEP","22 Nov 2020","32","64.63","0.00","5721.588","0.000"
"USEP","22 Nov 2020","33","66.61","0.00","5765.304","0.000"
"USEP","22 Nov 2020","34","66.61","0.00","5766.164","0.000"
"USEP","22 Nov 2020","35","65.52","0.00","5753.754","0.000"
"USEP","22 Nov 2020","36","64.62","0.00","5727.393","0.000"
"USEP","22 Nov 2020","37","66.61","0.00","5778.773","0.000"
"USEP","22 Nov 2020","38","68.20","0.00","5871.971","0.000"
"USEP","22 Nov 2020","39","69.85","0.00","5934.215","0.000"
"USEP","22 Nov 2020","40","72.78","0.00","5958.314","0.000"
"USEP","22 Nov 2020","41","84.35","0.00","5971.271","0.000"
"USEP","22 Nov 2020","42","82.07","0.00","5966.763","0.000"
"USEP","22 Nov 2020","43","76.14","0.00","5924.648","0.000"
"USEP","22 Nov 2020","44","69.84","0.00","5819.438","0.000"
"USEP","22 Nov 2020","45","66.62","0.00","5699.372","0.000"
"USEP","22 Nov 2020","46","64.59","0.00","5570.386","0.000"
"USEP","22 Nov 2020","47","64.63","0.00","5446.027","0.000"
"USEP","22 Nov 2020","48","60.58","0.00","5268.762","0.000"
"USEP","23 Nov 2020","1","59.61","0.00","5077.541","0.000"
"USEP","23 Nov 2020","2","55.45","0.00","4998.647","0.000"
"USEP","23 Nov 2020","3","57.45","0.00","4986.048","0.000"
"USEP","23 Nov 2020","4","50.08","0.00","4922.114","0.000"
"USEP","23 Nov 2020","5","48.65","0.00","4884.660","0.000"
"USEP","23 Nov 2020","6","48.59","0.00","4865.217","0.000"
"USEP","23 Nov 2020","7","48.51","0.00","4836.227","0.000"
"USEP","23 Nov 2020","8","48.17","0.00","4821.327","0.000"
"USEP","23 Nov 2020","9","48.18","0.00","4813.867","0.000"
"USEP","23 Nov 2020","10","48.51","0.00","4852.484","0.000"
"USEP","23 Nov 2020","11","55.50","0.00","4943.644","0.000"
"USEP","23 Nov 2020","12","66.51","0.00","5131.520","0.000"
"USEP","23 Nov 2020","13","65.62","0.00","5311.528","0.000"
"USEP","23 Nov 2020","14","70.67","0.00","5498.122","0.000"
"USEP","23 Nov 2020","15","63.14","0.00","5689.825","0.000"
"USEP","23 Nov 2020","16","65.28","0.00","5944.617","0.000"
"USEP","23 Nov 2020","17","65.62","0.00","6215.005","0.000"
"USEP","23 Nov 2020","18","66.57","0.00","6385.019","0.000"
"USEP","23 Nov 2020","19","72.98","0.00","6488.703","0.000"
"USEP","23 Nov 2020","20","97.84","0.00","6539.387","0.000"
"USEP","23 Nov 2020","21","84.62","0.00","6586.701","0.000"
"USEP","23 Nov 2020","22","84.62","0.00","6603.236","0.000"
"USEP","23 Nov 2020","23","73.01","0.00","6604.827","0.000"
"USEP","23 Nov 2020","24","72.81","0.00","6561.265","0.000"
"USEP","23 Nov 2020","25","72.81","0.00","6540.465","0.000"
"USEP","23 Nov 2020","26","73.01","0.00","6531.902","0.000"
"USEP","23 Nov 2020","27","75.43","0.00","6593.972","0.000"
"USEP","23 Nov 2020","28","393.79","0.00","6608.147","0.000"
"USEP","23 Nov 2020","29","77.52","0.00","6589.499","0.000"
"USEP","23 Nov 2020","30","75.43","0.00","6565.857","0.000"
"USEP","23 Nov 2020","31","76.65","0.00","6573.913","0.000"
"USEP","23 Nov 2020","32","73.01","0.00","6587.263","0.000"
"USEP","23 Nov 2020","33","73.01","0.00","6575.459","0.000"
"USEP","23 Nov 2020","34","72.80","0.00","6547.597","0.000"
"USEP","23 Nov 2020","35","72.79","0.00","6459.415","0.000"
"USEP","23 Nov 2020","36","59.65","0.00","6345.671","0.000"
"USEP","23 Nov 2020","37","59.65","0.00","6275.107","0.000"
"USEP","23 Nov 2020","38","64.15","0.00","6286.647","0.000"
"USEP","23 Nov 2020","39","69.76","0.00","6308.461","0.000"
"USEP","23 Nov 2020","40","72.79","0.00","6300.727","0.000"
"USEP","23 Nov 2020","41","72.79","0.00","6257.359","0.000"
"USEP","23 Nov 2020","42","70.52","0.00","6204.498","0.000"
"USEP","23 Nov 2020","43","69.79","0.00","6121.947","0.000"
"USEP","23 Nov 2020","44","73.02","0.00","5965.014","0.000"
"USEP","23 Nov 2020","45","69.78","0.00","5808.121","0.000"
"USEP","23 Nov 2020","46","60.37","0.00","5652.853","0.000"
"USEP","23 Nov 2020","47","64.59","0.00","5500.567","0.000"
"USEP","23 Nov 2020","48","59.64","0.00","5335.176","0.000"
"USEP","24 Nov 2020","1","69.82","0.00","5202.835","0.000"
"USEP","24 Nov 2020","2","66.53","0.00","5107.982","0.000"
"USEP","24 Nov 2020","3","66.52","0.00","5053.923","0.000"
"USEP","24 Nov 2020","4","59.60","0.00","4995.302","0.000"
"USEP","24 Nov 2020","5","57.43","0.00","4955.498","0.000"
"USEP","24 Nov 2020","6","59.53","0.00","4920.230","0.000"
"USEP","24 Nov 2020","7","59.54","0.00","4899.123","0.000"
"USEP","24 Nov 2020","8","59.52","0.00","4876.877","0.000"
"USEP","24 Nov 2020","9","59.53","0.00","4882.260","0.000"
"USEP","24 Nov 2020","10","57.43","0.00","4899.590","0.000"
"USEP","24 Nov 2020","11","61.12","0.00","4982.276","0.000"
"USEP","24 Nov 2020","12","66.50","0.00","5153.413","0.000"
"USEP","24 Nov 2020","13","66.60","0.00","5330.166","0.000"
"USEP","24 Nov 2020","14","69.74","0.00","5496.934","0.000"
"USEP","24 Nov 2020","15","65.60","0.00","5659.250","0.000"
"USEP","24 Nov 2020","16","64.41","0.00","5903.540","0.000"
"USEP","24 Nov 2020","17","65.63","0.00","6164.778","0.000"
"USEP","24 Nov 2020","18","65.61","0.00","6323.271","0.000"
"USEP","24 Nov 2020","19","69.86","0.00","6409.193","0.000"
"USEP","24 Nov 2020","20","72.80","0.00","6465.393","0.000"
"USEP","24 Nov 2020","21","73.06","0.00","6525.903","0.000"
"USEP","24 Nov 2020","22","72.80","0.00","6534.919","0.000"
"USEP","24 Nov 2020","23","72.80","0.00","6519.760","0.000"
"USEP","24 Nov 2020","24","66.17","0.00","6466.740","0.000"
"USEP","24 Nov 2020","25","65.61","0.00","6419.913","0.000"
"USEP","24 Nov 2020","26","65.62","0.00","6428.173","0.000"
"USEP","24 Nov 2020","27","66.62","0.00","6485.298","0.000"
"USEP","24 Nov 2020","28","65.86","0.00","6507.852","0.000"
"USEP","24 Nov 2020","29","65.62","0.00","6501.540","0.000"
"USEP","24 Nov 2020","30","65.87","0.00","6499.095","0.000"
"USEP","24 Nov 2020","31","65.48","0.00","6474.051","0.000"
"USEP","24 Nov 2020","32","65.36","0.00","6472.187","0.000"
"USEP","24 Nov 2020","33","65.30","0.00","6461.507","0.000"
"USEP","24 Nov 2020","34","64.41","0.00","6446.438","0.000"
"USEP","24 Nov 2020","35","66.61","0.00","6373.344","0.000"
"USEP","24 Nov 2020","36","66.62","0.00","6289.470","0.000"
"USEP","24 Nov 2020","37","66.61","0.00","6253.165","0.000"
"USEP","24 Nov 2020","38","67.63","0.00","6297.338","0.000"
"USEP","24 Nov 2020","39","67.63","0.00","6322.113","0.000"
"USEP","24 Nov 2020","40","67.64","0.00","6293.307","0.000"
"USEP","24 Nov 2020","41","67.64","0.00","6245.844","0.000"
"USEP","24 Nov 2020","42","67.64","0.00","6192.431","0.000"
"USEP","24 Nov 2020","43","67.67","0.00","6120.545","0.000"
"USEP","24 Nov 2020","44","69.47","0.00","5965.377","0.000"
"USEP","24 Nov 2020","45","67.50","0.00","5805.412","0.000"
"USEP","24 Nov 2020","46","65.61","0.00","5656.849","0.000"
"USEP","24 Nov 2020","47","62.45","0.00","5509.414","0.000"
"USEP","24 Nov 2020","48","59.64","0.00","5353.664","0.000"
"USEP","25 Nov 2020","1","66.55","0.00","5208.654","0.000"
"USEP","25 Nov 2020","2","66.53","0.00","5115.959","0.000"
"USEP","25 Nov 2020","3","62.46","0.00","5059.813","0.000"
"USEP","25 Nov 2020","4","54.69","0.00","4988.230","0.000"
"USEP","25 Nov 2020","5","48.89","0.00","4950.721","0.000"
"USEP","25 Nov 2020","6","60.59","0.00","4925.414","0.000"
"USEP","25 Nov 2020","7","49.50","0.00","4900.326","0.000"
"USEP","25 Nov 2020","8","48.87","0.00","4879.755","0.000"
"USEP","25 Nov 2020","9","48.84","0.00","4882.538","0.000"
"USEP","25 Nov 2020","10","49.60","0.00","4903.139","0.000"
"USEP","25 Nov 2020","11","61.22","0.00","5004.601","0.000"
"USEP","25 Nov 2020","12","66.51","0.00","5163.055","0.000"
"USEP","25 Nov 2020","13","70.64","0.00","5342.656","0.000"
"USEP","25 Nov 2020","14","72.70","0.00","5502.873","0.000"
"USEP","25 Nov 2020","15","67.63","0.00","5664.900","0.000"
"USEP","25 Nov 2020","16","66.62","0.00","5901.284","0.000"
"USEP","25 Nov 2020","17","60.58","0.00","6147.994","0.000"
"USEP","25 Nov 2020","18","65.62","0.00","6312.228","0.000"
"USEP","25 Nov 2020","19","63.60","0.00","6401.499","0.000"
"USEP","25 Nov 2020","20","67.64","0.00","6463.947","0.000"
"USEP","25 Nov 2020","21","70.86","0.00","6511.336","0.000"
"USEP","25 Nov 2020","22","70.79","0.00","6523.433","0.000"
"USEP","25 Nov 2020","23","70.87","0.00","6531.420","0.000"
"USEP","25 Nov 2020","24","67.64","0.00","6461.109","0.000"
"USEP","25 Nov 2020","25","66.62","0.00","6402.289","0.000"
"USEP","25 Nov 2020","26","66.63","0.00","6418.397","0.000"
"USEP","25 Nov 2020","27","67.64","0.00","6479.553","0.000"
"USEP","25 Nov 2020","28","68.91","0.00","6511.331","0.000"
"USEP","25 Nov 2020","29","67.66","0.00","6509.030","0.000"
"USEP","25 Nov 2020","30","67.65","0.00","6502.798","0.000"
"USEP","25 Nov 2020","31","67.65","0.00","6471.929","0.000"
"USEP","25 Nov 2020","32","67.64","0.00","6484.881","0.000"
"USEP","25 Nov 2020","33","67.62","0.00","6452.750","0.000"
"USEP","25 Nov 2020","34","67.63","0.00","6471.636","0.000"
"USEP","25 Nov 2020","35","67.63","0.00","6425.047","0.000"
"USEP","25 Nov 2020","36","67.49","0.00","6348.743","0.000"
"USEP","25 Nov 2020","37","67.48","0.00","6308.843","0.000"
"USEP","25 Nov 2020","38","67.62","0.00","6338.485","0.000"
"USEP","25 Nov 2020","39","68.84","0.00","6377.360","0.000"
"USEP","25 Nov 2020","40","73.80","0.00","6371.391","0.000"
"USEP","25 Nov 2020","41","70.78","0.00","6320.692","0.000"
"USEP","25 Nov 2020","42","67.63","0.00","6268.323","0.000"
"USEP","25 Nov 2020","43","67.64","0.00","6177.158","0.000"
"USEP","25 Nov 2020","44","73.82","0.00","6011.459","0.000"
"USEP","25 Nov 2020","45","70.54","0.00","5850.296","0.000"
"USEP","25 Nov 2020","46","67.63","0.00","5684.631","0.000"
"USEP","25 Nov 2020","47","64.39","0.00","5537.663","0.000"
"USEP","25 Nov 2020","48","58.52","0.00","5358.883","0.000"
"USEP","26 Nov 2020","1","68.55","0.00","5194.351","0.000"
"USEP","26 Nov 2020","2","67.54","0.00","5104.543","0.000"
"USEP","26 Nov 2020","3","67.53","0.00","5061.791","0.000"
"USEP","26 Nov 2020","4","71.63","0.00","4989.453","0.000"
"USEP","26 Nov 2020","5","71.38","0.00","4941.696","0.000"
"USEP","26 Nov 2020","6","70.62","0.00","4918.451","0.000"
"USEP","26 Nov 2020","7","70.60","0.00","4894.630","0.000"
"USEP","26 Nov 2020","8","70.57","0.00","4879.114","0.000"
"USEP","26 Nov 2020","9","67.46","0.00","4888.502","0.000"
"USEP","26 Nov 2020","10","67.46","0.00","4911.861","0.000"
"USEP","26 Nov 2020","11","67.46","0.00","5002.380","0.000"
"USEP","26 Nov 2020","12","70.61","0.00","5168.865","0.000"
"USEP","26 Nov 2020","13","70.72","0.00","5346.413","0.000"
"USEP","26 Nov 2020","14","73.50","0.00","5512.644","0.000"
"USEP","26 Nov 2020","15","69.48","0.00","5667.624","0.000"
"USEP","26 Nov 2020","16","70.82","0.00","5915.607","0.000"
"USEP","26 Nov 2020","17","67.50","0.00","6168.471","0.000"
"USEP","26 Nov 2020","18","67.64","0.00","6313.545","0.000"
"USEP","26 Nov 2020","19","68.03","0.00","6409.700","0.000"
"USEP","26 Nov 2020","20","69.27","0.00","6464.052","0.000"
"USEP","26 Nov 2020","21","69.44","0.00","6525.362","0.000"
"USEP","26 Nov 2020","22","72.59","0.00","6552.766","0.000"
"USEP","26 Nov 2020","23","72.60","0.00","6549.421","0.000"
"USEP","26 Nov 2020","24","70.76","0.00","6512.718","0.000"
"USEP","26 Nov 2020","25","67.63","0.00","6460.717","0.000"
"USEP","26 Nov 2020","26","67.63","0.00","6459.216","0.000"
