"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","09 Aug 2020","25","65.72","0.00","5702.429","0.000"
"USEP","09 Aug 2020","26","67.74","0.00","5734.008","0.000"
"USEP","09 Aug 2020","27","68.80","0.00","5758.659","0.000"
"USEP","09 Aug 2020","28","68.80","0.00","5764.271","0.000"
"USEP","09 Aug 2020","29","67.75","0.00","5765.101","0.000"
"USEP","09 Aug 2020","30","67.76","0.00","5782.640","0.000"
"USEP","09 Aug 2020","31","67.77","0.00","5806.262","0.000"
"USEP","09 Aug 2020","32","65.46","0.00","5834.054","0.000"
"USEP","09 Aug 2020","33","65.76","0.00","5862.821","0.000"
"USEP","09 Aug 2020","34","67.78","0.00","5884.724","0.000"
"USEP","09 Aug 2020","35","67.78","0.00","5900.131","0.000"
"USEP","09 Aug 2020","36","70.43","0.00","5951.177","0.000"
"USEP","09 Aug 2020","37","70.95","0.00","6003.134","0.000"
"USEP","09 Aug 2020","38","72.95","0.00","6058.256","0.000"
"USEP","09 Aug 2020","39","126.42","0.00","6122.513","0.000"
"USEP","09 Aug 2020","40","131.89","0.00","6147.313","0.000"
"USEP","09 Aug 2020","41","131.79","0.00","6172.984","0.000"
"USEP","09 Aug 2020","42","152.01","0.00","6182.307","0.000"
"USEP","09 Aug 2020","43","129.94","0.00","6137.990","0.000"
"USEP","09 Aug 2020","44","71.98","0.00","6069.225","0.000"
"USEP","09 Aug 2020","45","70.78","0.00","5976.649","0.000"
"USEP","09 Aug 2020","46","70.46","0.00","5918.872","0.000"
"USEP","09 Aug 2020","47","70.75","0.00","5855.177","0.000"
"USEP","09 Aug 2020","48","69.90","0.00","5795.721","0.000"
"USEP","10 Aug 2020","1","65.77","0.00","5686.719","0.000"
"USEP","10 Aug 2020","2","63.65","0.00","5582.726","0.000"
"USEP","10 Aug 2020","3","63.65","0.00","5469.743","0.000"
"USEP","10 Aug 2020","4","59.97","0.00","5401.704","0.000"
"USEP","10 Aug 2020","5","71.04","0.00","5344.171","0.000"
"USEP","10 Aug 2020","6","67.91","0.00","5291.137","0.000"
"USEP","10 Aug 2020","7","70.83","0.00","5247.167","0.000"
"USEP","10 Aug 2020","8","70.83","0.00","5211.761","0.000"
"USEP","10 Aug 2020","9","70.81","0.00","5188.909","0.000"
"USEP","10 Aug 2020","10","70.71","0.00","5188.998","0.000"
"USEP","10 Aug 2020","11","70.81","0.00","5208.113","0.000"
"USEP","10 Aug 2020","12","70.75","0.00","5255.512","0.000"
"USEP","10 Aug 2020","13","74.12","0.00","5311.956","0.000"
"USEP","10 Aug 2020","14","75.79","0.00","5335.951","0.000"
"USEP","10 Aug 2020","15","75.71","0.00","5348.992","0.000"
"USEP","10 Aug 2020","16","75.79","0.00","5416.515","0.000"
"USEP","10 Aug 2020","17","68.50","0.00","5505.547","0.000"
"USEP","10 Aug 2020","18","69.33","0.00","5570.898","0.000"
"USEP","10 Aug 2020","19","66.43","0.00","5652.376","0.000"
"USEP","10 Aug 2020","20","70.70","0.00","5738.839","0.000"
"USEP","10 Aug 2020","21","73.07","0.00","5815.387","0.000"
"USEP","10 Aug 2020","22","74.56","0.00","5846.589","0.000"
"USEP","10 Aug 2020","23","66.46","0.00","5847.926","0.000"
"USEP","10 Aug 2020","24","62.62","0.00","5840.113","0.000"
"USEP","10 Aug 2020","25","62.62","0.00","5856.429","0.000"
"USEP","10 Aug 2020","26","62.62","0.00","5854.173","0.000"
"USEP","10 Aug 2020","27","62.62","0.00","5868.765","0.000"
"USEP","10 Aug 2020","28","62.62","0.00","5893.197","0.000"
"USEP","10 Aug 2020","29","62.61","0.00","5902.133","0.000"
"USEP","10 Aug 2020","30","62.62","0.00","5901.865","0.000"
"USEP","10 Aug 2020","31","62.61","0.00","5921.810","0.000"
"USEP","10 Aug 2020","32","62.72","0.00","5952.857","0.000"
"USEP","10 Aug 2020","33","64.31","0.00","5977.722","0.000"
"USEP","10 Aug 2020","34","64.51","0.00","5988.502","0.000"
"USEP","10 Aug 2020","35","67.79","0.00","6011.200","0.000"
"USEP","10 Aug 2020","36","69.18","0.00","6041.900","0.000"
"USEP","10 Aug 2020","37","69.49","0.00","6060.438","0.000"
"USEP","10 Aug 2020","38","76.11","0.00","6149.048","0.000"
"USEP","10 Aug 2020","39","78.62","0.00","6217.430","0.000"
"USEP","10 Aug 2020","40","78.95","0.00","6232.136","0.000"
"USEP","10 Aug 2020","41","78.75","0.00","6229.870","0.000"
"USEP","10 Aug 2020","42","78.96","0.00","6242.623","0.000"
"USEP","10 Aug 2020","43","79.20","0.00","6236.565","0.000"
"USEP","10 Aug 2020","44","73.39","0.00","6175.871","0.000"
"USEP","10 Aug 2020","45","69.63","0.00","6090.889","0.000"
"USEP","10 Aug 2020","46","67.77","0.00","6009.669","0.000"
"USEP","10 Aug 2020","47","67.86","0.00","5925.174","0.000"
"USEP","10 Aug 2020","48","62.68","0.00","5818.225","0.000"
"USEP","11 Aug 2020","1","67.49","0.00","5680.427","0.000"
"USEP","11 Aug 2020","2","66.48","0.00","5560.347","0.000"
"USEP","11 Aug 2020","3","63.61","0.00","5486.905","0.000"
"USEP","11 Aug 2020","4","62.59","0.00","5430.918","0.000"
"USEP","11 Aug 2020","5","61.91","0.00","5383.469","0.000"
"USEP","11 Aug 2020","6","60.98","0.00","5315.559","0.000"
"USEP","11 Aug 2020","7","60.79","0.00","5279.099","0.000"
"USEP","11 Aug 2020","8","60.87","0.00","5261.391","0.000"
"USEP","11 Aug 2020","9","61.05","0.00","5281.997","0.000"
"USEP","11 Aug 2020","10","61.37","0.00","5304.645","0.000"
"USEP","11 Aug 2020","11","63.52","0.00","5374.563","0.000"
"USEP","11 Aug 2020","12","64.51","0.00","5497.213","0.000"
"USEP","11 Aug 2020","13","66.66","0.00","5650.398","0.000"
"USEP","11 Aug 2020","14","68.57","0.00","5826.704","0.000"
"USEP","11 Aug 2020","15","67.69","0.00","6018.342","0.000"
"USEP","11 Aug 2020","16","71.09","0.00","6256.822","0.000"
"USEP","11 Aug 2020","17","79.25","0.00","6452.153","0.000"
"USEP","11 Aug 2020","18","93.17","0.00","6599.688","0.000"
"USEP","11 Aug 2020","19","249.69","0.00","6723.928","0.000"
"USEP","11 Aug 2020","20","340.19","0.00","6797.827","0.000"
"USEP","11 Aug 2020","21","221.75","0.00","6829.550","0.000"
"USEP","11 Aug 2020","22","551.24","0.00","7033.559","0.000"
"USEP","11 Aug 2020","23","370.00","0.00","6936.694","0.000"
"USEP","11 Aug 2020","24","362.66","0.00","6930.869","0.000"
"USEP","11 Aug 2020","25","197.63","0.00","6884.379","0.000"
"USEP","11 Aug 2020","26","254.16","0.00","6878.619","0.000"
"USEP","11 Aug 2020","27","290.99","0.00","6902.793","0.000"
"USEP","11 Aug 2020","28","339.82","0.00","6941.683","0.000"
"USEP","11 Aug 2020","29","325.90","0.00","6966.742","0.000"
"USEP","11 Aug 2020","30","282.72","0.00","6954.839","0.000"
"USEP","11 Aug 2020","31","118.96","0.00","6919.473","0.000"
"USEP","11 Aug 2020","32","107.87","0.00","6909.682","0.000"
"USEP","11 Aug 2020","33","202.54","0.00","6946.778","0.000"
"USEP","11 Aug 2020","34","97.97","0.00","6922.743","0.000"
"USEP","11 Aug 2020","35","75.11","0.00","6877.009","0.000"
"USEP","11 Aug 2020","36","69.52","0.00","6785.640","0.000"
"USEP","11 Aug 2020","37","68.49","0.00","6697.254","0.000"
"USEP","11 Aug 2020","38","68.34","0.00","6667.136","0.000"
"USEP","11 Aug 2020","39","69.04","0.00","6664.919","0.000"
"USEP","11 Aug 2020","40","68.48","0.00","6638.031","0.000"
"USEP","11 Aug 2020","41","69.86","0.00","6594.355","0.000"
"USEP","11 Aug 2020","42","69.64","0.00","6568.705","0.000"
"USEP","11 Aug 2020","43","68.90","0.00","6509.701","0.000"
"USEP","11 Aug 2020","44","64.31","0.00","6409.605","0.000"
"USEP","11 Aug 2020","45","61.09","0.00","6281.658","0.000"
"USEP","11 Aug 2020","46","60.34","0.00","6169.326","0.000"
"USEP","11 Aug 2020","47","60.23","0.00","6049.414","0.000"
"USEP","11 Aug 2020","48","60.77","0.00","6080.283","0.000"
"USEP","12 Aug 2020","1","73.81","0.00","6115.804","0.000"
"USEP","12 Aug 2020","2","71.75","0.00","6001.658","0.000"
"USEP","12 Aug 2020","3","63.60","0.00","5724.063","0.000"
"USEP","12 Aug 2020","4","62.59","0.00","5642.804","0.000"
"USEP","12 Aug 2020","5","59.47","0.00","5585.197","0.000"
"USEP","12 Aug 2020","6","59.57","0.00","5546.624","0.000"
"USEP","12 Aug 2020","7","59.50","0.00","5506.457","0.000"
"USEP","12 Aug 2020","8","59.51","0.00","5479.236","0.000"
"USEP","12 Aug 2020","9","59.32","0.00","5469.286","0.000"
"USEP","12 Aug 2020","10","59.41","0.00","5492.665","0.000"
"USEP","12 Aug 2020","11","59.56","0.00","5556.400","0.000"
"USEP","12 Aug 2020","12","63.59","0.00","5683.458","0.000"
"USEP","12 Aug 2020","13","63.60","0.00","5856.708","0.000"
"USEP","12 Aug 2020","14","66.47","0.00","6009.480","0.000"
"USEP","12 Aug 2020","15","63.64","0.00","6206.223","0.000"
"USEP","12 Aug 2020","16","68.75","0.00","6425.042","0.000"
"USEP","12 Aug 2020","17","66.49","0.00","6603.440","0.000"
"USEP","12 Aug 2020","18","68.22","0.00","6701.444","0.000"
"USEP","12 Aug 2020","19","68.83","0.00","6748.579","0.000"
"USEP","12 Aug 2020","20","68.85","0.00","6780.049","0.000"
"USEP","12 Aug 2020","21","68.85","0.00","6789.964","0.000"
"USEP","12 Aug 2020","22","69.48","0.00","6760.249","0.000"
"USEP","12 Aug 2020","23","68.86","0.00","6713.297","0.000"
"USEP","12 Aug 2020","24","61.63","0.00","6661.738","0.000"
"USEP","12 Aug 2020","25","64.22","0.00","6632.798","0.000"
"USEP","12 Aug 2020","26","65.49","0.00","6627.445","0.000"
"USEP","12 Aug 2020","27","66.53","0.00","6657.052","0.000"
"USEP","12 Aug 2020","28","68.87","0.00","6771.724","0.000"
"USEP","12 Aug 2020","29","69.66","0.00","6829.580","0.000"
"USEP","12 Aug 2020","30","69.86","0.00","6825.689","0.000"
"USEP","12 Aug 2020","31","69.66","0.00","6804.994","0.000"
"USEP","12 Aug 2020","32","69.48","0.00","6774.508","0.000"
"USEP","12 Aug 2020","33","68.86","0.00","6746.691","0.000"
"USEP","12 Aug 2020","34","67.74","0.00","6696.489","0.000"
"USEP","12 Aug 2020","35","68.55","0.00","6629.031","0.000"
"USEP","12 Aug 2020","36","65.12","0.00","6548.343","0.000"
"USEP","12 Aug 2020","37","63.64","0.00","6476.854","0.000"
"USEP","12 Aug 2020","38","64.75","0.00","6499.602","0.000"
"USEP","12 Aug 2020","39","65.67","0.00","6490.442","0.000"
"USEP","12 Aug 2020","40","65.68","0.00","6458.977","0.000"
"USEP","12 Aug 2020","41","65.68","0.00","6447.979","0.000"
"USEP","12 Aug 2020","42","66.55","0.00","6400.624","0.000"
"USEP","12 Aug 2020","43","66.55","0.00","6353.191","0.000"
"USEP","12 Aug 2020","44","62.04","0.00","6231.371","0.000"
"USEP","12 Aug 2020","45","60.43","0.00","6057.908","0.000"
"USEP","12 Aug 2020","46","58.90","0.00","5903.550","0.000"
"USEP","12 Aug 2020","47","58.77","0.00","5808.225","0.000"
"USEP","12 Aug 2020","48","58.90","0.00","5764.191","0.000"
"USEP","13 Aug 2020","1","62.61","0.00","5679.318","0.000"
"USEP","13 Aug 2020","2","60.21","0.00","5555.073","0.000"
"USEP","13 Aug 2020","3","59.08","0.00","5430.759","0.000"
"USEP","13 Aug 2020","4","58.43","0.00","5354.410","0.000"
"USEP","13 Aug 2020","5","58.49","0.00","5282.573","0.000"
"USEP","13 Aug 2020","6","58.39","0.00","5250.060","0.000"
"USEP","13 Aug 2020","7","58.31","0.00","5215.245","0.000"
"USEP","13 Aug 2020","8","58.30","0.00","5207.417","0.000"
"USEP","13 Aug 2020","9","58.40","0.00","5203.222","0.000"
"USEP","13 Aug 2020","10","58.50","0.00","5238.827","0.000"
"USEP","13 Aug 2020","11","60.44","0.00","5312.408","0.000"
"USEP","13 Aug 2020","12","60.02","0.00","5439.541","0.000"
"USEP","13 Aug 2020","13","61.12","0.00","5604.972","0.000"
"USEP","13 Aug 2020","14","65.62","0.00","5751.761","0.000"
"USEP","13 Aug 2020","15","63.58","0.00","5915.538","0.000"
"USEP","13 Aug 2020","16","65.66","0.00","6115.202","0.000"
"USEP","13 Aug 2020","17","63.26","0.00","6337.491","0.000"
"USEP","13 Aug 2020","18","66.54","0.00","6484.856","0.000"
"USEP","13 Aug 2020","19","69.86","0.00","6591.482","0.000"
"USEP","13 Aug 2020","20","69.87","0.00","6644.328","0.000"
"USEP","13 Aug 2020","21","69.08","0.00","6651.928","0.000"
"USEP","13 Aug 2020","22","69.08","0.00","6647.151","0.000"
"USEP","13 Aug 2020","23","70.68","0.00","6621.481","0.000"
"USEP","13 Aug 2020","24","75.12","0.00","6610.721","0.000"
"USEP","13 Aug 2020","25","67.54","0.00","6581.463","0.000"
"USEP","13 Aug 2020","26","67.54","0.00","6583.237","0.000"
"USEP","13 Aug 2020","27","67.55","0.00","6611.397","0.000"
"USEP","13 Aug 2020","28","68.52","0.00","6640.228","0.000"
"USEP","13 Aug 2020","29","69.89","0.00","6651.177","0.000"
"USEP","13 Aug 2020","30","69.88","0.00","6644.552","0.000"
"USEP","13 Aug 2020","31","70.20","0.00","6660.824","0.000"
"USEP","13 Aug 2020","32","70.67","0.00","6682.985","0.000"
"USEP","13 Aug 2020","33","70.68","0.00","6700.320","0.000"
"USEP","13 Aug 2020","34","70.50","0.00","6698.810","0.000"
"USEP","13 Aug 2020","35","70.50","0.00","6672.782","0.000"
"USEP","13 Aug 2020","36","69.86","0.00","6614.608","0.000"
"USEP","13 Aug 2020","37","67.53","0.00","6567.452","0.000"
"USEP","13 Aug 2020","38","68.75","0.00","6546.454","0.000"
"USEP","13 Aug 2020","39","69.86","0.00","6537.657","0.000"
"USEP","13 Aug 2020","40","69.86","0.00","6516.455","0.000"
"USEP","13 Aug 2020","41","69.86","0.00","6492.013","0.000"
"USEP","13 Aug 2020","42","70.69","0.00","6457.287","0.000"
"USEP","13 Aug 2020","43","70.20","0.00","6410.957","0.000"
"USEP","13 Aug 2020","44","67.55","0.00","6319.067","0.000"
"USEP","13 Aug 2020","45","62.68","0.00","6200.199","0.000"
"USEP","13 Aug 2020","46","61.65","0.00","6092.117","0.000"
"USEP","13 Aug 2020","47","61.17","0.00","5987.483","0.000"
"USEP","13 Aug 2020","48","58.61","0.00","5769.579","0.000"
"USEP","14 Aug 2020","1","60.63","0.00","5548.140","0.000"
"USEP","14 Aug 2020","2","59.98","0.00","5429.288","0.000"
"USEP","14 Aug 2020","3","60.32","0.00","5458.501","0.000"
"USEP","14 Aug 2020","4","59.97","0.00","5386.392","0.000"
"USEP","14 Aug 2020","5","59.96","0.00","5334.450","0.000"
"USEP","14 Aug 2020","6","58.82","0.00","5279.880","0.000"
"USEP","14 Aug 2020","7","58.77","0.00","5260.710","0.000"
"USEP","14 Aug 2020","8","58.34","0.00","5227.148","0.000"
"USEP","14 Aug 2020","9","58.34","0.00","5224.091","0.000"
"USEP","14 Aug 2020","10","58.68","0.00","5250.800","0.000"
"USEP","14 Aug 2020","11","59.75","0.00","5329.942","0.000"
"USEP","14 Aug 2020","12","60.37","0.00","5454.088","0.000"
"USEP","14 Aug 2020","13","60.71","0.00","5605.439","0.000"
"USEP","14 Aug 2020","14","64.48","0.00","5773.197","0.000"
"USEP","14 Aug 2020","15","63.16","0.00","5964.686","0.000"
"USEP","14 Aug 2020","16","69.81","0.00","6205.661","0.000"
"USEP","14 Aug 2020","17","65.99","0.00","6416.086","0.000"
"USEP","14 Aug 2020","18","66.69","0.00","6575.817","0.000"
"USEP","14 Aug 2020","19","70.47","0.00","6660.158","0.000"
"USEP","14 Aug 2020","20","70.81","0.00","6734.976","0.000"
"USEP","14 Aug 2020","21","70.99","0.00","6743.838","0.000"
"USEP","14 Aug 2020","22","70.88","0.00","6735.399","0.000"
"USEP","14 Aug 2020","23","70.21","0.00","6685.917","0.000"
"USEP","14 Aug 2020","24","62.73","0.00","6591.477","0.000"
"USEP","14 Aug 2020","25","61.76","0.00","6532.866","0.000"
"USEP","14 Aug 2020","26","62.68","0.00","6543.651","0.000"
"USEP","14 Aug 2020","27","60.80","0.00","6591.507","0.000"
"USEP","14 Aug 2020","28","61.60","0.00","6624.483","0.000"
"USEP","14 Aug 2020","29","62.73","0.00","6621.054","0.000"
"USEP","14 Aug 2020","30","62.68","0.00","6611.869","0.000"
"USEP","14 Aug 2020","31","63.48","0.00","6579.972","0.000"
"USEP","14 Aug 2020","32","61.53","0.00","6492.227","0.000"
"USEP","14 Aug 2020","33","61.63","0.00","6511.361","0.000"
"USEP","14 Aug 2020","34","61.14","0.00","6482.923","0.000"
"USEP","14 Aug 2020","35","60.61","0.00","6406.176","0.000"
"USEP","14 Aug 2020","36","59.82","0.00","6290.087","0.000"
"USEP","14 Aug 2020","37","59.21","0.00","6246.574","0.000"
"USEP","14 Aug 2020","38","60.92","0.00","6279.004","0.000"
"USEP","14 Aug 2020","39","61.30","0.00","6251.972","0.000"
"USEP","14 Aug 2020","40","59.92","0.00","6201.034","0.000"
"USEP","14 Aug 2020","41","59.62","0.00","6172.024","0.000"
"USEP","14 Aug 2020","42","61.34","0.00","6162.179","0.000"
"USEP","14 Aug 2020","43","60.67","0.00","6094.363","0.000"
"USEP","14 Aug 2020","44","59.68","0.00","5992.990","0.000"
"USEP","14 Aug 2020","45","59.35","0.00","5855.246","0.000"
"USEP","14 Aug 2020","46","58.37","0.00","5729.600","0.000"
"USEP","14 Aug 2020","47","57.21","0.00","5627.273","0.000"
"USEP","14 Aug 2020","48","47.91","0.00","5382.540","0.000"
"USEP","15 Aug 2020","1","56.05","0.00","5105.095","0.000"
"USEP","15 Aug 2020","2","52.38","0.00","4997.305","0.000"
"USEP","15 Aug 2020","3","56.43","0.00","5099.439","0.000"
"USEP","15 Aug 2020","4","56.11","0.00","5036.399","0.000"
"USEP","15 Aug 2020","5","51.81","0.00","4908.387","0.000"
"USEP","15 Aug 2020","6","51.30","0.00","4888.750","0.000"
"USEP","15 Aug 2020","7","55.38","0.00","4920.141","0.000"
"USEP","15 Aug 2020","8","53.43","0.00","4903.591","0.000"
"USEP","15 Aug 2020","9","52.31","0.00","4892.811","0.000"
"USEP","15 Aug 2020","10","53.42","0.00","4905.653","0.000"
"USEP","15 Aug 2020","11","53.42","0.00","4931.279","0.000"
"USEP","15 Aug 2020","12","55.40","0.00","5005.585","0.000"
"USEP","15 Aug 2020","13","56.06","0.00","5073.386","0.000"
"USEP","15 Aug 2020","14","56.88","0.00","5154.447","0.000"
"USEP","15 Aug 2020","15","58.55","0.00","5241.114","0.000"
"USEP","15 Aug 2020","16","60.74","0.00","5367.103","0.000"
"USEP","15 Aug 2020","17","61.35","0.00","5512.575","0.000"
"USEP","15 Aug 2020","18","62.94","0.00","5640.055","0.000"
"USEP","15 Aug 2020","19","62.44","0.00","5739.992","0.000"
"USEP","15 Aug 2020","20","63.60","0.00","5834.780","0.000"
"USEP","15 Aug 2020","21","65.41","0.00","5915.210","0.000"
"USEP","15 Aug 2020","22","66.64","0.00","5962.156","0.000"
"USEP","15 Aug 2020","23","66.75","0.00","5983.264","0.000"
"USEP","15 Aug 2020","24","65.64","0.00","5941.247","0.000"
"USEP","15 Aug 2020","25","64.08","0.00","5893.694","0.000"
"USEP","15 Aug 2020","26","63.36","0.00","5848.527","0.000"
"USEP","15 Aug 2020","27","63.52","0.00","5861.752","0.000"
"USEP","15 Aug 2020","28","63.51","0.00","5857.935","0.000"
"USEP","15 Aug 2020","29","63.61","0.00","5864.848","0.000"
"USEP","15 Aug 2020","30","63.61","0.00","5870.087","0.000"
"USEP","15 Aug 2020","31","63.80","0.00","5891.249","0.000"
"USEP","15 Aug 2020","32","64.01","0.00","5887.651","0.000"
"USEP","15 Aug 2020","33","64.01","0.00","5895.623","0.000"
"USEP","15 Aug 2020","34","65.63","0.00","5909.867","0.000"
"USEP","15 Aug 2020","35","65.64","0.00","5906.915","0.000"
"USEP","15 Aug 2020","36","64.00","0.00","5860.450","0.000"
"USEP","15 Aug 2020","37","63.70","0.00","5843.304","0.000"
"USEP","15 Aug 2020","38","63.80","0.00","5864.068","0.000"
"USEP","15 Aug 2020","39","65.64","0.00","5904.867","0.000"
"USEP","15 Aug 2020","40","65.65","0.00","5958.245","0.000"
"USEP","15 Aug 2020","41","66.66","0.00","5992.061","0.000"
"USEP","15 Aug 2020","42","66.66","0.00","5998.189","0.000"
"USEP","15 Aug 2020","43","66.66","0.00","5967.812","0.000"
"USEP","15 Aug 2020","44","64.63","0.00","5893.789","0.000"
"USEP","15 Aug 2020","45","62.15","0.00","5802.699","0.000"
"USEP","15 Aug 2020","46","66.65","0.00","5731.682","0.000"
"USEP","15 Aug 2020","47","66.74","0.00","5632.645","0.000"
"USEP","15 Aug 2020","48","65.61","0.00","5526.734","0.000"
"USEP","16 Aug 2020","1","66.61","0.00","5419.611","0.000"
"USEP","16 Aug 2020","2","60.48","0.00","5307.885","0.000"
"USEP","16 Aug 2020","3","59.26","0.00","5202.631","0.000"
"USEP","16 Aug 2020","4","59.03","0.00","5133.687","0.000"
"USEP","16 Aug 2020","5","58.77","0.00","5096.109","0.000"
"USEP","16 Aug 2020","6","58.44","0.00","5048.804","0.000"
"USEP","16 Aug 2020","7","58.44","0.00","5019.536","0.000"
"USEP","16 Aug 2020","8","58.13","0.00","4984.314","0.000"
"USEP","16 Aug 2020","9","58.12","0.00","4967.575","0.000"
"USEP","16 Aug 2020","10","58.13","0.00","4973.608","0.000"
"USEP","16 Aug 2020","11","58.55","0.00","4995.392","0.000"
"USEP","16 Aug 2020","12","58.83","0.00","5042.453","0.000"
"USEP","16 Aug 2020","13","59.37","0.00","5098.042","0.000"
"USEP","16 Aug 2020","14","59.68","0.00","5121.257","0.000"
"USEP","16 Aug 2020","15","59.05","0.00","5125.953","0.000"
"USEP","16 Aug 2020","16","59.89","0.00","5181.821","0.000"
"USEP","16 Aug 2020","17","60.14","0.00","5251.501","0.000"
"USEP","16 Aug 2020","18","60.54","0.00","5334.534","0.000"
"USEP","16 Aug 2020","19","60.55","0.00","5421.092","0.000"
"USEP","16 Aug 2020","20","60.98","0.00","5492.565","0.000"
"USEP","16 Aug 2020","21","60.88","0.00","5553.517","0.000"
"USEP","16 Aug 2020","22","61.41","0.00","5606.259","0.000"
"USEP","16 Aug 2020","23","60.87","0.00","5581.374","0.000"
"USEP","16 Aug 2020","24","60.88","0.00","5576.608","0.000"
"USEP","16 Aug 2020","25","60.57","0.00","5578.333","0.000"
"USEP","16 Aug 2020","26","60.56","0.00","5576.792","0.000"
"USEP","16 Aug 2020","27","60.15","0.00","5563.224","0.000"
"USEP","16 Aug 2020","28","60.15","0.00","5559.064","0.000"
"USEP","16 Aug 2020","29","60.56","0.00","5586.270","0.000"
"USEP","16 Aug 2020","30","60.56","0.00","5597.885","0.000"
"USEP","16 Aug 2020","31","60.57","0.00","5634.941","0.000"
"USEP","16 Aug 2020","32","60.57","0.00","5646.953","0.000"
"USEP","16 Aug 2020","33","60.56","0.00","5648.191","0.000"
"USEP","16 Aug 2020","34","60.57","0.00","5643.663","0.000"
"USEP","16 Aug 2020","35","60.89","0.00","5664.512","0.000"
"USEP","16 Aug 2020","36","62.01","0.00","5698.289","0.000"
"USEP","16 Aug 2020","37","63.09","0.00","5751.642","0.000"
"USEP","16 Aug 2020","38","65.31","0.00","5842.503","0.000"
"USEP","16 Aug 2020","39","65.64","0.00","5914.359","0.000"
"USEP","16 Aug 2020","40","66.66","0.00","5953.846","0.000"
"USEP","16 Aug 2020","41","66.77","0.00","5984.407","0.000"
"USEP","16 Aug 2020","42","69.73","0.00","6013.014","0.000"
"USEP","16 Aug 2020","43","69.39","0.00","5993.864","0.000"
"USEP","16 Aug 2020","44","66.81","0.00","5932.028","0.000"
"USEP","16 Aug 2020","45","62.14","0.00","5821.102","0.000"
"USEP","16 Aug 2020","46","61.77","0.00","5741.483","0.000"
"USEP","16 Aug 2020","47","65.65","0.00","5665.641","0.000"
"USEP","16 Aug 2020","48","65.60","0.00","5511.377","0.000"
"USEP","17 Aug 2020","1","66.70","0.00","5330.777","0.000"
"USEP","17 Aug 2020","2","65.30","0.00","5239.771","0.000"
"USEP","17 Aug 2020","3","62.55","0.00","5189.221","0.000"
"USEP","17 Aug 2020","4","60.55","0.00","5136.793","0.000"
"USEP","17 Aug 2020","5","60.37","0.00","5091.422","0.000"
"USEP","17 Aug 2020","6","59.44","0.00","5056.478","0.000"
"USEP","17 Aug 2020","7","58.79","0.00","5010.083","0.000"
"USEP","17 Aug 2020","8","58.78","0.00","4995.869","0.000"
"USEP","17 Aug 2020","9","58.78","0.00","4991.664","0.000"
"USEP","17 Aug 2020","10","58.96","0.00","5019.019","0.000"
"USEP","17 Aug 2020","11","59.44","0.00","5089.583","0.000"
"USEP","17 Aug 2020","12","63.55","0.00","5225.781","0.000"
"USEP","17 Aug 2020","13","65.60","0.00","5401.565","0.000"
"USEP","17 Aug 2020","14","67.55","0.00","5591.200","0.000"
"USEP","17 Aug 2020","15","69.15","0.00","5820.769","0.000"
"USEP","17 Aug 2020","16","71.65","0.00","6071.153","0.000"
"USEP","17 Aug 2020","17","69.79","0.00","6288.685","0.000"
"USEP","17 Aug 2020","18","72.17","0.00","6437.551","0.000"
"USEP","17 Aug 2020","19","91.11","0.00","6513.388","0.000"
"USEP","17 Aug 2020","20","72.27","0.00","6557.288","0.000"
"USEP","17 Aug 2020","21","71.25","0.00","6571.592","0.000"
"USEP","17 Aug 2020","22","72.18","0.00","6570.002","0.000"
"USEP","17 Aug 2020","23","70.92","0.00","6565.941","0.000"
"USEP","17 Aug 2020","24","70.92","0.00","6541.176","0.000"
"USEP","17 Aug 2020","25","69.83","0.00","6477.495","0.000"
"USEP","17 Aug 2020","26","68.78","0.00","6453.957","0.000"
"USEP","17 Aug 2020","27","67.06","0.00","6461.169","0.000"
"USEP","17 Aug 2020","28","68.96","0.00","6492.027","0.000"
"USEP","17 Aug 2020","29","67.07","0.00","6517.434","0.000"
"USEP","17 Aug 2020","30","68.19","0.00","6537.061","0.000"
"USEP","17 Aug 2020","31","69.05","0.00","6574.877","0.000"
"USEP","17 Aug 2020","32","69.06","0.00","6568.824","0.000"
"USEP","17 Aug 2020","33","69.50","0.00","6567.959","0.000"
"USEP","17 Aug 2020","34","70.28","0.00","6582.119","0.000"
"USEP","17 Aug 2020","35","72.19","0.00","6564.306","0.000"
"USEP","17 Aug 2020","36","70.82","0.00","6498.056","0.000"
"USEP","17 Aug 2020","37","70.27","0.00","6439.693","0.000"
"USEP","17 Aug 2020","38","70.27","0.00","6420.141","0.000"
"USEP","17 Aug 2020","39","69.89","0.00","6375.446","0.000"
"USEP","17 Aug 2020","40","66.78","0.00","6315.647","0.000"
"USEP","17 Aug 2020","41","65.75","0.00","6274.784","0.000"
"USEP","17 Aug 2020","42","65.66","0.00","6244.606","0.000"
"USEP","17 Aug 2020","43","63.18","0.00","6165.071","0.000"
"USEP","17 Aug 2020","44","62.12","0.00","6043.490","0.000"
"USEP","17 Aug 2020","45","62.31","0.00","5895.140","0.000"
"USEP","17 Aug 2020","46","60.40","0.00","5756.239","0.000"
"USEP","17 Aug 2020","47","60.22","0.00","5618.575","0.000"
"USEP","17 Aug 2020","48","58.41","0.00","5455.186","0.000"
"USEP","18 Aug 2020","1","60.31","0.00","5296.007","0.000"
