country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
SG,MY,LA,,117.2,0.0,0.0,RE_PV_Rooftop_Lim_[MY]
SG,MY,LA,,117.2,1.2,57.6,RE_PV_Openfield_Lim_[MY]
SG,MY,LA,,117.2,2.2,46.2,RE_WIND_Onshore_Lim_[MY]
SG,MY,LA,,117.2,0.4,8.2,RE_WIND_Offshore_Lim_[MY]
SG,MY,LA,,117.2,3.7,26.3,PP_CO2_[MY]
SG,MY,LA,,117.2,0.1,4.3,BESS_[MY]
SG,MY,LA,,117.2,0.1,9.6,EL_to_HTH_[MY]
SG,MY,LA,,117.2,0.0,0.0,EL_to_NH3_[MY]
SG,MY,LA,,117.2,0.0,0.0,NH3_Storage_[MY]
SG,MY,LA,,117.2,0.0,0.0,NH3_to_EL_[MY]
SG,MY,LA,,117.2,0.0,0.0,NH3_to_HTH_[MY]
SG,MY,LA,,117.2,1.6,12.5,FF_to_HTH_[MY]
SG,MY,LA,,117.2,0.0,34.4,EL_Demand_[MY]
SG,MY,LA,,117.2,0.0,12.7,HTH_Demand_[MY]
SG,MY,LA,,117.2,0.0,0.0,RE_PV_Rooftop_Lim_[LA]
SG,MY,LA,,117.2,0.0,1.7,RE_PV_Openfield_Lim_[LA]
SG,MY,LA,,117.2,0.1,2.9,RE_WIND_Onshore_Lim_[LA]
SG,MY,LA,,117.2,0.0,0.0,RE_WIND_Offshore_Lim_[LA]
SG,MY,LA,,117.2,0.1,1.2,PP_CO2_[LA]
SG,MY,LA,,117.2,0.0,0.2,BESS_[LA]
SG,MY,LA,,117.2,0.0,0.3,EL_to_HTH_[LA]
SG,MY,LA,,117.2,0.0,0.0,EL_to_NH3_[LA]
SG,MY,LA,,117.2,0.0,0.0,NH3_Storage_[LA]
SG,MY,LA,,117.2,0.0,0.0,NH3_to_EL_[LA]
SG,MY,LA,,117.2,0.0,0.0,NH3_to_HTH_[LA]
SG,MY,LA,,117.2,0.0,0.3,FF_to_HTH_[LA]
SG,MY,LA,,117.2,0.0,1.6,EL_Demand_[LA]
SG,MY,LA,,117.2,0.0,0.3,HTH_Demand_[LA]
SG,MY,LA,,117.2,0.0,0.0,RE_PV_Rooftop_Lim_[SG]
SG,MY,LA,,117.2,0.0,1.2,RE_PV_Openfield_Lim_[SG]
SG,MY,LA,,117.2,0.0,0.0,RE_WIND_Onshore_Lim_[SG]
SG,MY,LA,,117.2,0.0,0.0,RE_WIND_Offshore_Lim_[SG]
SG,MY,LA,,117.2,3.6,10.4,PP_CO2_[SG]
SG,MY,LA,,117.2,0.0,0.3,BESS_[SG]
SG,MY,LA,,117.2,0.0,0.0,EL_to_HTH_[SG]
SG,MY,LA,,117.2,0.0,0.0,EL_to_NH3_[SG]
SG,MY,LA,,117.2,0.0,0.0,NH3_Storage_[SG]
SG,MY,LA,,117.2,0.0,0.0,NH3_to_EL_[SG]
SG,MY,LA,,117.2,0.0,0.0,NH3_to_HTH_[SG]
SG,MY,LA,,117.2,0.7,4.8,FF_to_HTH_[SG]
SG,MY,LA,,117.2,0.0,10.7,EL_Demand_[SG]
