KEN
0.2115785661408173
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0047119480771951
0.084975702084356
0.2094758641083232
0.3029147974087492
0.4185809885597736
0.4664245700335029
0.4575244135993382
0.4290455472035612
0.3640108633711115
0.3089557160401056
0.2479303606646749
0.2208191518822304
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0036723605655116
0.0762389370986715
0.1893669221882263
0.3069137090742416
0.4133282425833505
0.4584498000326399
0.4727723528172919
0.4352053590896085
0.3635624555043947
0.2951936984091299
0.2292637582935294
0.2281601940723191
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0051188564127023
0.0979758974776731
0.2241505246603567
0.3438642138076945
0.4311085684316175
0.4899027214610394
0.4718886290600632
0.4374841404059924
0.3782268592363592
0.305473997970266
0.2574681414526418
0.2098162764784334
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0045838467298357
0.0977408979874476
0.2211745550422713
0.3470243766292413
0.4481281552674293
0.5021635074747397
0.5004934919087881
0.4691481324187852
0.4129268293580879
0.3465126148858535
0.2841903450307533
0.2547273988342874
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0056385437413202
0.1014835940281146
0.2276011661880735
0.3569629273719924
0.4662569967864664
0.5457085969235833
0.5504678281088242
0.5134947871355997
0.4439382798421993
0.3762527223001718
0.3185632374179548
0.21025193842112
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0049883940831216
0.1021970407152461
0.2305647096789367
0.3596197137718634
0.4704756561723817
0.5335543119249394
0.5487572876440534
0.5054254840807941
0.4383984120249488
0.3662715490684323
0.3094911856195571
0.2297339994002044
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0050338080007517
0.1019499785772565
0.2314592869769526
0.3593956186784747
0.4684926507028724
0.5255464110508978
0.5413738862772082
0.4782391621303451
0.4142678496295048
0.3596775416199147
0.3051285687713251
0.2420875959824432
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0048295679463033
0.0995331401577454
0.2281343059790541
0.3592265117507969
0.4639848082532786
0.5252494731643864
0.523991913587804
0.4848001161390259
0.4226800453215552
0.3460665984992998
0.3014078005463377
0.2144631577090938
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0043739731718316
0.0991815482975294
0.228067006852747
0.3556037139920765
0.46313728935488
0.5048699491378423
0.5132780567757499
0.4754311440859543
0.4092693316044237
0.3449285309471018
0.3042235794140325
0.2138649609630088
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0039543949713898
0.0925516388231321
0.2185763708085927
0.3517477921872506
0.4556979791918015
0.4878887108507008
0.4924740916936674
0.456200172706664
0.390479798906554
0.3411200220576976
0.2998986333952246
0.2475671167720589
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0040747676629242
0.0919861477025639
0.2100147372518267
0.322678529523445
0.4235354248313205
0.4490374656371908
0.4866490003956773
0.4701519262249695
0.4021909070548204
0.3364951384163656
0.2756008598995642
0.2220838267663654
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0038760071523061
0.0940624133363032
0.2186834450611246
0.353583933028285
0.4591800489976448
0.5198256702359916
0.5366528232095108
0.5093593423528524
0.4483362801120684
0.3730450230655311
0.3067753851138573
0.2101210061802064
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0040083267966245
0.0979120204270959
0.228118530293551
0.3614972827963013
0.4768887279114598
0.5404849444167628
0.5548097238953951
0.5346195270674561
0.4419070342487599
0.3643946311184684
0.3096074542621203
0.2101703780802741
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0036163705297723
0.0960629861813563
0.2262146547700998
0.3490873678328663
0.4678516081990478
0.5344679556977009
0.565837487223315
0.5036371022692965
0.4423643963196563
0.3678998725726402
0.3147197190207926
0.2166626378070864
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0032332543638458
0.0907535404666154
0.2171714061780723
0.3476303346548637
0.4623886705812294
0.5101902449752009
0.5009022025377023
0.4720768743943678
0.3868414277105849
0.3404299787483115
0.3056031293155172
0.2277683109371448
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0032804483456917
0.0893663431861672
0.2118063174180326
0.3200575015267882
0.4154111812217579
0.4878773580591798
0.4660517521699492
0.4648013636954121
0.3912327561422378
0.3290738556177453
0.2871218355362055
0.2095189918126831
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0032860451987103
0.086653277784129
0.211032821873476
0.3156107214297004
0.4244727364066301
0.4712924954545219
0.4975785257885827
0.4569637495509508
0.3710400539208609
0.3254077643275642
0.2781814103475921
0.225222330573178
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0029998642378368
0.0894659177682997
0.2150258274094127
0.3356502530826776
0.4484596095324221
0.509537512737267
0.5120512461601975
0.4797016814171922
0.424557072132626
0.3600699727159951
0.3030004461456482
0.2500550768231482
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0027739468392406
0.0910436156932752
0.2220581515181109
0.3505655908981488
0.4680021656048844
0.5192947616457442
0.5476865288194684
0.4863834777511333
0.4366256261329693
0.3621950489976683
0.3190079059309839
0.1819974022107351
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0033623285567065
0.0937189601318065
0.2248558475503899
0.3615932678212732
0.4773140211363567
0.5434787513047208
0.5650708801814914
0.534004659599695
0.4560909105744596
0.3795447053944941
0.3295372772335955
0.1917690838044306
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0029569214184447
0.0906452507212604
0.2199181391107299
0.3503580043760279
0.4588680366736102
0.5075124977250144
0.4797034383918405
0.4610914037696563
0.4271053982019609
0.3482872752626754
0.2777926420093841
0.2229468254963116
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0026908883678324
0.0902146707821966
0.2073561869923469
0.3342884713901063
0.4434447340495807
0.4740231061484349
0.4702254923719278
0.4479400195148481
0.4105813930231689
0.3394666841906388
0.2719844964550262
0.2475585675487615
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.5192120947130027e-06
0.0026788629929637
0.0872573359131921
0.2128136908367316
0.3406947072704421
0.4446708571822009
0.4981166120107502
0.5241341193866069
0.4924215147826906
0.4323799549405238
0.362127879699164
0.3011636723191169
0.2260639653387089
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.5002269761198957e-06
0.0025880723722347
0.088639400653977
0.2131790699777771
0.340451383976817
0.4378873417812105
0.5013751973848364
0.5333565013178433
0.5012576962939926
0.4478549609751637
0.3668945499476638
0.310668765229951
0.2063681422466472
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.4757453324693122e-06
0.0029217779326869
0.0947728968443454
0.2282616639158695
0.3628763418216466
0.4840737141016976
0.5497197699931352
0.5727436861217712
0.559349549049535
0.4830038084613496
0.3918656892376957
0.3414425867459897
0.1771432623431948
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.428038968310358e-06
0.0028955709899452
0.093905419879005
0.2274090209324978
0.3630204675499465
0.4820591950326185
0.5545244564983126
0.56350599595658
0.5275328117094121
0.4315262150245254
0.3633587967379939
0.2977071243840645
0.2270198545496854
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.368847959296367e-06
0.0026735881763688
0.0883883191257481
0.2147122884149074
0.3423231020421787
0.4505755843372545
0.49607992979802
0.5073531279341407
0.4699657552650727
0.3887760198298703
0.3234334939266493
0.2833865846978277
0.234910406646417
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.3400023959391588e-06
0.0025273507917953
0.0785176096122538
0.2046829839103296
0.3325473591462849
0.4337929878572621
0.4774929772533134
0.4852467186103776
0.4463075662823551
0.374430639312029
0.3349084964924368
0.2730934619028566
0.2318147145327556
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2796587409861715e-06
0.0025873401214893
0.0894802627223844
0.2102056821162396
0.3482282631110211
0.458124082622236
0.5294053137163878
0.5444719538566276
0.4755523228757813
0.4069166845362191
0.3581773611824142
0.3063962847331188
0.2083612147969867
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2672398352548126e-06
0.0026014124232971
0.0925165150620814
0.2276517493664438
0.3598006131815646
0.4797049125359711
0.5544767186968934
0.5713374919044738
0.5492638022454434
0.4731928575200382
0.3937976653535937
0.3327478285412203
0.1820509202841745
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2146700890332785e-06
0.0025469051461858
0.0919956389946762
0.2244542016410546
0.3586377235103045
0.4750850708458133
0.5491640027456979
0.5707615753473119
0.5540783072991893
0.4736137125633929
0.3924371972485569
0.3255320349459587
0.1906179872459314
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1572606213847189e-06
0.0021825773803726
0.0851695860136352
0.2193988713057836
0.3509499987224591
0.4640762933158122
0.5329295623517321
0.5630259355976557
0.5515798646196706
0.4756884141728763
0.3979949828554462
0.343914092210755
0.1660381456356445
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1505350634375917e-06
0.0018595761242234
0.077475950171666
0.2046767592540632
0.3445818944074151
0.45082996172551
0.5284402134955017
0.5559572665611048
0.5070768565138908
0.4371552775282604
0.3402497357831403
0.2985754588366303
0.2313341537220836
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1338205628263752e-06
0.0021304204981534
0.0839541330548551
0.2065404503021851
0.3382300330835742
0.456709030443948
0.5157216585549376
0.5573515748579616
0.4834252832172051
0.4044795910718383
0.3651932960149692
0.3080760510228242
0.2396981158814393
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1040459579236169e-06
0.0021346825088044
0.0849780774825961
0.2129528531538969
0.3425931661019458
0.4498616861636718
0.5193894948990343
0.5321390755615287
0.4927921133505538
0.4415234727444014
0.3663688139793213
0.3022119083613269
0.2498709726828172
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.046445291508658e-06
0.0016610041843521
0.073933204603193
0.1915460291803521
0.313793045510789
0.4132664035222828
0.4946588417257874
0.5070355680679917
0.5047429358749297
0.4504251400176625
0.3709390228697856
0.3021113885297076
0.2223004283873061
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.939603584338049e-07
0.0019591741468202
0.0767713209777284
0.2035042393018589
0.3432138699190478
0.457117482529558
0.5301805796971333
0.5523687207832548
0.5091903049139581
0.4482199368935118
0.3596744032934029
0.3104265298440196
0.2185803289362146
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.87070162845255e-07
0.00198311296369
0.0782707207288133
0.2019280521406673
0.343251278110875
0.4556807676478879
0.527261189467104
0.5501812313771738
0.5089230002171968
0.4388601976696498
0.3655838980660627
0.3136356465874155
0.2198265822800986
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.968615804165101e-07
0.0021954038084875
0.0834718905459501
0.2137644554083373
0.3481579158429345
0.4582639729516593
0.5109357237948281
0.4970297448824913
0.4872615140378323
0.4469205850832797
0.3745692645212678
0.3054302600879917
0.2551707719689812
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.02988527026816e-07
0.0021805743090718
0.0863301796862639
0.2045203365114891
0.3358037246131547
0.4482891404295542
0.4857173161643571
0.5025458671083822
0.4667216829451642
0.418436454966129
0.3428078378822842
0.3093816896556551
0.250924407799075
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.085920646937164e-07
0.0022022235813818
0.075986048392873
0.1912008734419804
0.3107461341851252
0.4286449532077748
0.4630148032128979
0.4810445816800154
0.4762666623600726
0.4128565159895158
0.3388815975096878
0.2643139051261096
0.240123425786232
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.127763937025292e-07
0.0019820884903687
0.0736594902211116
0.2022759135237182
0.328936162710594
0.4086744813122832
0.47013005165674
0.473280890336893
0.4334769836903835
0.3969658367143893
0.3207274081132206
0.2536448514408235
0.1941950039595094
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.544337164312237e-07
0.0026239683339066
0.0749408543908289
0.1942010762271936
0.3210533105490701
0.4316776639544922
0.4890161427058926
0.5032393095116389
0.4626705345554168
0.3978555854493085
0.3408252568453661
0.2821244878134434
0.1926156825827858
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0636750645931298e-06
0.0023917160735143
0.0844242878442577
0.21021841014918
0.329924230759408
0.4360018227938654
0.4839039561428276
0.5249920741373415
0.4889683156323143
0.4254644373721256
0.3684824236858489
0.3049653394021467
0.2327309728009439
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.106431809396062e-06
0.0021993832040651
0.0807687452380056
0.198779698426212
0.3360233824347279
0.4419122277035942
0.5216598539912687
0.5422947504455016
0.5309121273773776
0.4597981877178311
0.3848921769160369
0.3361810410130592
0.2064511240812299
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2014607228054736e-06
0.0026407318491757
0.0885736542812423
0.2212101203341003
0.350252459595061
0.4642169877311138
0.5329482837973707
0.5437275067237655
0.5230454614064103
0.4551614090384994
0.3760383675711239
0.3244985919253046
0.1871170615404577
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.396136315951555e-06
0.0026885128335762
0.0864122898639189
0.2109957101755962
0.3496608351099192
0.4610114151174354
0.5206197304676199
0.5349855125302843
0.5209674320044806
0.4475916692455782
0.3683349539968484
0.3306848974688914
0.1689392212706024
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.4663788548384582e-06
0.0028769348848197
0.0950583365474644
0.2269585153440115
0.3620908445626667
0.4777066492472713
0.5353834089900931
0.5534260417928313
0.522093625910662
0.4509173547117815
0.3791290035425188
0.3243538732435148
0.2032824774953721
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.515314977286171e-06
0.0028880849688286
0.0919193336250485
0.2240624149955705
0.3481370661234619
0.45733884207705
0.4799120062855679
0.4821236322053435
0.4735292680398692
0.4131469722402028
0.3322590710054254
0.2932970257722832
0.2306851453087968
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.564442567145788e-06
0.0028917343996161
0.0883910393549301
0.2150610354881305
0.3461835281550455
0.4441768390668099
0.4894371347555933
0.4923180908148554
0.4470239920072053
0.3815432783909676
0.3122367475464355
0.2578303443850609
0.2157647996244087
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0025231881670351
0.0790726603761549
0.1922991190986338
0.2947919735585425
0.4005675418150868
0.4433377326678539
0.4763786628832479
0.4024840459512052
0.3218063039326438
0.2413436719157151
0.174053140544865
0.1344706853113112
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0012817741800468
0.0409570347552251
0.1139904090954179
0.237366026976309
0.3017570507089311
0.3600974487447681
0.3706317322234178
0.3366898512291466
0.2980478098548655
0.2309547942197744
0.1457090838717428
0.1131657446088607
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0017109374814352
0.0452745759727285
0.1477348253887207
0.2071445568648512
0.3104842411989016
0.3902985175474604
0.3780652915418406
0.3769851175328511
0.3728532028887811
0.2868555080994953
0.209948532949936
0.1703325844418416
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0013121948305765
0.0469193566483164
0.1307839601612337
0.1610286278428242
0.2147450613227194
0.2290395216931388
0.2478248408314539
0.2314610295179119
0.1885196038769873
0.2080317548427521
0.1388664265804285
0.1392138562517783
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0017502942325795
0.0481435956699742
0.1268057118850754
0.2794659693653966
0.3871135110847072
0.4469087594284254
0.4810923635359058
0.4113460456415478
0.3578487290059822
0.2670564486373287
0.2045923328812403
0.1766882844662576
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0026191822701876
0.0793278633171155
0.2069238081240111
0.3391612880554851
0.4091995861814806
0.4739714853603037
0.4596660944707545
0.4105065385345936
0.350730305989171
0.2943739264048083
0.2372227931140519
0.1893043590574259
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0034404164149471
0.0933097168682259
0.2264626381255909
0.3550268197314901
0.4394509698548811
0.5053137980467367
0.5291640968210836
0.491116576876861
0.4269673906813452
0.3457891959079692
0.2974450963249254
0.1668937263521301
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0034345705189458
0.093701391509954
0.2233201206970796
0.3627578023398597
0.4640607972524039
0.5419528364314548
0.5462496491652328
0.528423974442107
0.4378468761607304
0.3676033135222603
0.2938042211181991
0.2137363106754417
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0037982808793487
0.0928372556719821
0.2252056843721705
0.3633934086352708
0.4682989952289027
0.5335377710234843
0.5354176300255331
0.4970565560720364
0.4310460882055313
0.3502447665428928
0.3122566522868381
0.160919535739839
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.003874891897764
0.0904352711602631
0.2151113137753102
0.3485915008671977
0.4501339604612724
0.4884923171515519
0.4973501671500355
0.4952912979245292
0.4254965722229924
0.3485975070187493
0.291052095425062
0.19871129993139
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0024681514342623
0.0673187052706181
0.1700346397428297
0.3112937883702656
0.383992906650656
0.4481039128124126
0.446828993630085
0.411431091139456
0.3687269045506728
0.2815078130591387
0.2172458362879203
0.1567289587183108
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0032823840739279
0.0783998753009045
0.1792563616856055
0.2917962972718956
0.3725312670484667
0.4212508623298653
0.4366633090440571
0.3869276629456701
0.35195354854547
0.2657645115670147
0.1692822403452686
0.0898710011470984
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0022229053071942
0.0690807538862524
0.1651843858218203
0.2309765088631796
0.3018733952248174
0.3606122140312336
0.3654849486071561
0.3300808239103879
0.3120603513859037
0.2517928355525597
0.1951103711742598
0.1773936787438852
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0029188611410281
0.0718374687852776
0.1819799333637263
0.2755226374199263
0.3994092953195347
0.4769189977267302
0.4839191516666982
0.4526548751447528
0.3922008324606841
0.2873348740858841
0.2042321607717539
0.1911658586238835
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.002168973139297
0.0593053249487535
0.1643646802701254
0.1624111025991222
0.2371930698572275
0.2476945756188178
0.3015146998967234
0.2846905998604033
0.2690071990591865
0.2163107640272539
0.1913889181318984
0.1437506112693745
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0018936933103372
0.0436779460190774
0.1170463381684395
0.1874605122139503
0.2577477823383429
0.3148342930838505
0.3228067482087767
0.3192556867112656
0.3080587749457531
0.2418753370865629
0.1863403891529256
0.1474250831643599
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0027998193712116
0.0695759966706275
0.184262083289128
0.3134995094709187
0.4179048769687952
0.4591003765819047
0.4800325258862528
0.4556337236268543
0.3982884448117023
0.2795597831288045
0.242294347750501
0.1669029898180448
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0034002372327582
0.0862638246663738
0.1977517507374924
0.3055490183414888
0.4068133732331916
0.4841859222566476
0.4733395591625856
0.4535386117790465
0.3615071021988979
0.2962128003062111
0.2148007429203983
0.198918857264837
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0031565943140291
0.0697509349311092
0.1767956410305326
0.2503095674032266
0.3368997016940237
0.3540845166172151
0.3719005513058364
0.358860358711667
0.3042749339697735
0.2180243386299256
0.1955153729894686
0.1476018160842455
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.002984662719843
0.0656787332208064
0.1547691407941799
0.2932790836545867
0.3718690803702786
0.42538640018321
0.4696976717842405
0.4106743496721643
0.3765865810112051
0.3080912217123754
0.2413148270063911
0.1919605221674349
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0032011629199756
0.0687578222953984
0.1693557760997568
0.3173495377575159
0.4157313571815073
0.4633045533192285
0.4982668284268252
0.465914499602146
0.3964714269937939
0.3215849017422417
0.2594918719456332
0.1911534079281868
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0043484644988244
0.0802186175329522
0.2115665995659272
0.3405227826768199
0.4536457823392772
0.4791390581216811
0.504658961040984
0.4765725589300384
0.436583403460696
0.3491899829831278
0.3207534180724461
0.1830439368158276
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0065002426335438
0.1110810268740077
0.2461772533081014
0.3885092666560818
0.5034730333374087
0.5753457725242402
0.5795317010475939
0.5349715854747578
0.4567235212530515
0.3771716223313094
0.3126493669039095
0.1837510927633519
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0058439241545112
0.1040428543124792
0.2323126968274311
0.3741148741726877
0.473650536500942
0.5404389338369547
0.5324707795760262
0.501571709475563
0.4291787687179015
0.3430395268567862
0.2797781851043773
0.2069423176294626
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0041446998250494
0.0872990582970176
0.2091039145656973
0.339757254141477
0.4275202737934859
0.4933802069126703
0.4565372530212821
0.4374841591896056
0.3879444876169028
0.2841594823332335
0.2171251704784053
0.2180684769694253
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0032345193053455
0.0713736580832372
0.1634347725477736
0.3100261728132397
0.3818029985581246
0.4198856753802638
0.3963794396906927
0.3755733518664156
0.3260648399701832
0.2840110927715847
0.2369795229754087
0.175686319201637
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0039711421979626
0.0698338700322653
0.1784571187780436
0.2913925303950764
0.3936394133753697
0.4405590026290049
0.4822846200452873
0.437192788966145
0.3766976413558991
0.3049482890113024
0.2550126703174344
0.2207800792723294
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0043493085263331
0.0751034404580235
0.18746931934232
0.296967151458921
0.3846692516176113
0.4558397660681296
0.4754391868847981
0.4582993342703134
0.3962421757806681
0.2959942847315585
0.2440602493423909
0.2079027595688201
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0040931788454626
0.0748210916488361
0.1919365585296538
0.3187420125537863
0.4260673841697814
0.4903999606565348
0.4747035249253892
0.4319463206457898
0.354411931565084
0.2781159160246838
0.2403774873545862
0.1794823713804632
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0061067041951394
0.0989350092825871
0.2241834579582956
0.343882495380249
0.4373155199390546
0.4643195234984141
0.4824890347642784
0.4614025418290343
0.4015609701732441
0.3400287149186373
0.2756341331480717
0.2386161717881653
0.0
0.0
0.0
0.0
0.0
0.0
