country_1,country_2,country_3,country_4,collaboration_emissions,technology_name,technology_cost
VN,LA,,,21.436449714414582,Ammonia storage [VN],0.6411724691454377
VN,LA,,,21.436449714414582,Ammonia to electricity [VN],0.4056367835526827
VN,LA,,,21.436449714414582,Ammonia High Temp. Heating [VN],0.0115124699306007
VN,LA,,,21.436449714414582,Fossil High Temp. Heating [VN],1.8820522027297144
VN,LA,,,21.436449714414582,Electricity Demand [VN],0.0
VN,LA,,,21.436449714414582,High Temp. Heating Demand [VN],0.0
VN,LA,,,21.436449714414582,Rooftop PV [LA],1.0044187022932192e-09
VN,LA,,,21.436449714414582,Openfield PV [LA],0.0685232552987506
VN,LA,,,21.436449714414582,Onshore wind [LA],0.2193404022882381
VN,LA,,,21.436449714414582,Offshore wind [LA],0.0
VN,LA,,,21.436449714414582,Fossil fuel powerplant [LA],0.0431828879377173
VN,LA,,,21.436449714414582,Battery storage [LA],0.0452650203943113
VN,LA,,,21.436449714414582,Electric High Temp. Heating [LA],0.0032365838181783
VN,LA,,,21.436449714414582,Electricity to Ammonia [LA],0.011161319914872
VN,LA,,,21.436449714414582,Ammonia storage [LA],0.0156109185338989
VN,LA,,,21.436449714414582,Ammonia to electricity [LA],0.0056263899629572
VN,LA,,,21.436449714414582,Ammonia High Temp. Heating [LA],0.0001561641443874
VN,LA,,,21.436449714414582,Fossil High Temp. Heating [LA],0.016256859654785
VN,LA,,,21.436449714414582,Electricity Demand [LA],0.0
VN,LA,,,21.436449714414582,High Temp. Heating Demand [LA],0.0
VN,LA,,,32.15467459226678,Rooftop PV [VN],4.915992258615521e-10
VN,LA,,,32.15467459226678,Openfield PV [VN],1.4678310370940544
VN,LA,,,32.15467459226678,Onshore wind [VN],5.911960685741447
VN,LA,,,32.15467459226678,Offshore wind [VN],3.212654467039366
VN,LA,,,32.15467459226678,Fossil fuel powerplant [VN],1.7215583216243482
VN,LA,,,32.15467459226678,Battery storage [VN],0.4827549115087398
VN,LA,,,32.15467459226678,Electric High Temp. Heating [VN],0.5130686867143708
VN,LA,,,32.15467459226678,Electricity to Ammonia [VN],0.019394697171492
VN,LA,,,32.15467459226678,Ammonia storage [VN],0.0313341692955968
VN,LA,,,32.15467459226678,Ammonia to electricity [VN],0.0221547997948431
VN,LA,,,32.15467459226678,Ammonia High Temp. Heating [VN],0.0014101477961542
VN,LA,,,32.15467459226678,Fossil High Temp. Heating [VN],2.1866121047054445
VN,LA,,,32.15467459226678,Electricity Demand [VN],0.0
VN,LA,,,32.15467459226678,High Temp. Heating Demand [VN],0.0
VN,LA,,,32.15467459226678,Rooftop PV [LA],5.406903886695876e-10
VN,LA,,,32.15467459226678,Openfield PV [LA],0.0572339759228727
VN,LA,,,32.15467459226678,Onshore wind [LA],0.199549280017866
VN,LA,,,32.15467459226678,Offshore wind [LA],0.0
VN,LA,,,32.15467459226678,Fossil fuel powerplant [LA],0.0730136900693987
VN,LA,,,32.15467459226678,Battery storage [LA],0.0339776083032172
VN,LA,,,32.15467459226678,Electric High Temp. Heating [LA],0.0032515338001898
VN,LA,,,32.15467459226678,Electricity to Ammonia [LA],8.320757350348199e-05
VN,LA,,,32.15467459226678,Ammonia storage [LA],7.57812927897135e-05
VN,LA,,,32.15467459226678,Ammonia to electricity [LA],3.0084177995003863e-05
VN,LA,,,32.15467459226678,Ammonia High Temp. Heating [LA],7.724804840106146e-06
VN,LA,,,32.15467459226678,Fossil High Temp. Heating [LA],0.0208029881062838
VN,LA,,,32.15467459226678,Electricity Demand [LA],0.0
VN,LA,,,32.15467459226678,High Temp. Heating Demand [LA],0.0
VN,LA,,,42.87289944234203,Rooftop PV [VN],7.149509858059411e-10
VN,LA,,,42.87289944234203,Openfield PV [VN],1.3863062491308482
VN,LA,,,42.87289944234203,Onshore wind [VN],3.295723773971933
VN,LA,,,42.87289944234203,Offshore wind [VN],4.586877536779956
VN,LA,,,42.87289944234203,Fossil fuel powerplant [VN],2.233670267971029
VN,LA,,,42.87289944234203,Battery storage [VN],0.1876008632270936
VN,LA,,,42.87289944234203,Electric High Temp. Heating [VN],0.5130684544156753
VN,LA,,,42.87289944234203,Electricity to Ammonia [VN],0.002991662657826
VN,LA,,,42.87289944234203,Ammonia storage [VN],0.004217348503771
VN,LA,,,42.87289944234203,Ammonia to electricity [VN],0.0032016725739004
VN,LA,,,42.87289944234203,Ammonia High Temp. Heating [VN],0.0005014548222254
VN,LA,,,42.87289944234203,Fossil High Temp. Heating [VN],2.5329161707444996
VN,LA,,,42.87289944234203,Electricity Demand [VN],0.0
VN,LA,,,42.87289944234203,High Temp. Heating Demand [VN],0.0
VN,LA,,,42.87289944234203,Rooftop PV [LA],8.060624632028024e-10
VN,LA,,,42.87289944234203,Openfield PV [LA],0.0549193476454972
VN,LA,,,42.87289944234203,Onshore wind [LA],0.1831793662445582
VN,LA,,,42.87289944234203,Offshore wind [LA],0.0
VN,LA,,,42.87289944234203,Fossil fuel powerplant [LA],0.0854964086660212
VN,LA,,,42.87289944234203,Battery storage [LA],0.023725054263447
VN,LA,,,42.87289944234203,Electric High Temp. Heating [LA],0.0032389593172236
VN,LA,,,42.87289944234203,Electricity to Ammonia [LA],1.5349223602290405e-05
VN,LA,,,42.87289944234203,Ammonia storage [LA],1.4664243053757248e-05
VN,LA,,,42.87289944234203,Ammonia to electricity [LA],8.707494734511657e-06
VN,LA,,,42.87289944234203,Ammonia High Temp. Heating [LA],2.624372134262473e-06
VN,LA,,,42.87289944234203,Fossil High Temp. Heating [LA],0.0229621115450085
VN,LA,,,42.87289944234203,Electricity Demand [LA],0.0
VN,LA,,,42.87289944234203,High Temp. Heating Demand [LA],0.0
VN,LA,,,53.59112424075577,Rooftop PV [VN],7.635786976034954e-10
VN,LA,,,53.59112424075577,Openfield PV [VN],1.2114380087073158
VN,LA,,,53.59112424075577,Onshore wind [VN],1.303351634830431
VN,LA,,,53.59112424075577,Offshore wind [VN],5.692374230177402
VN,LA,,,53.59112424075577,Fossil fuel powerplant [VN],2.638394519902585
VN,LA,,,53.59112424075577,Battery storage [VN],0.0440593324886834
VN,LA,,,53.59112424075577,Electric High Temp. Heating [VN],0.5082965280459474
VN,LA,,,53.59112424075577,Electricity to Ammonia [VN],2.0675362088485708e-05
VN,LA,,,53.59112424075577,Ammonia storage [VN],4.699360280603754e-05
VN,LA,,,53.59112424075577,Ammonia to electricity [VN],8.455443874323317e-06
VN,LA,,,53.59112424075577,Ammonia High Temp. Heating [VN],2.016646076576471e-05
VN,LA,,,53.59112424075577,Fossil High Temp. Heating [VN],2.8353674922838943
VN,LA,,,53.59112424075577,Electricity Demand [VN],0.0
VN,LA,,,53.59112424075577,High Temp. Heating Demand [VN],0.0
VN,LA,,,53.59112424075577,Rooftop PV [LA],7.773967194206374e-10
VN,LA,,,53.59112424075577,Openfield PV [LA],0.0464635814283673
VN,LA,,,53.59112424075577,Onshore wind [LA],0.1693815985671669
VN,LA,,,53.59112424075577,Offshore wind [LA],0.0
VN,LA,,,53.59112424075577,Fossil fuel powerplant [LA],0.1056163801925942
VN,LA,,,53.59112424075577,Battery storage [LA],0.0082166627953708
VN,LA,,,53.59112424075577,Electric High Temp. Heating [LA],0.0032217080458871
VN,LA,,,53.59112424075577,Electricity to Ammonia [LA],5.998827592189693e-06
VN,LA,,,53.59112424075577,Ammonia storage [LA],3.908156305489649e-06
VN,LA,,,53.59112424075577,Ammonia to electricity [LA],2.650606893451097e-06
VN,LA,,,53.59112424075577,Ammonia High Temp. Heating [LA],5.024871382759642e-07
VN,LA,,,53.59112424075577,Fossil High Temp. Heating [LA],0.025979834771034
VN,LA,,,53.59112424075577,Electricity Demand [LA],0.0
VN,LA,,,53.59112424075577,High Temp. Heating Demand [LA],0.0
VN,LA,,,64.30934878298359,Rooftop PV [VN],1.014451292474739e-09
VN,LA,,,64.30934878298359,Openfield PV [VN],0.8895403952277394
VN,LA,,,64.30934878298359,Onshore wind [VN],5.183549152137703e-07
VN,LA,,,64.30934878298359,Offshore wind [VN],6.43152084233232
VN,LA,,,64.30934878298359,Fossil fuel powerplant [VN],2.950796367272644
VN,LA,,,64.30934878298359,Battery storage [VN],0.0276806056476251
VN,LA,,,64.30934878298359,Electric High Temp. Heating [VN],0.5059094727558688
VN,LA,,,64.30934878298359,Electricity to Ammonia [VN],0.0001954683967444
VN,LA,,,64.30934878298359,Ammonia storage [VN],0.0006926359611901
VN,LA,,,64.30934878298359,Ammonia to electricity [VN],1.0468793445274402e-05
VN,LA,,,64.30934878298359,Ammonia High Temp. Heating [VN],0.0003591677608257
VN,LA,,,64.30934878298359,Fossil High Temp. Heating [VN],3.1291377694980205
VN,LA,,,64.30934878298359,Electricity Demand [VN],0.0
VN,LA,,,64.30934878298359,High Temp. Heating Demand [VN],0.0
VN,LA,,,64.30934878298359,Rooftop PV [LA],1.0182506473720175e-09
VN,LA,,,64.30934878298359,Openfield PV [LA],0.0402229969341721
VN,LA,,,64.30934878298359,Onshore wind [LA],0.1539970762871464
VN,LA,,,64.30934878298359,Offshore wind [LA],0.0
VN,LA,,,64.30934878298359,Fossil fuel powerplant [LA],0.1200012647464868
VN,LA,,,64.30934878298359,Battery storage [LA],0.0044619689899475
VN,LA,,,64.30934878298359,Electric High Temp. Heating [LA],0.0032061593298713
VN,LA,,,64.30934878298359,Electricity to Ammonia [LA],3.726446458923851e-06
VN,LA,,,64.30934878298359,Ammonia storage [LA],3.351898953820528e-06
VN,LA,,,64.30934878298359,Ammonia to electricity [LA],2.5865889008553863e-06
VN,LA,,,64.30934878298359,Ammonia High Temp. Heating [LA],4.087477315856266e-07
VN,LA,,,64.30934878298359,Fossil High Temp. Heating [LA],0.0293178540251753
VN,LA,,,64.30934878298359,Electricity Demand [LA],0.0
VN,LA,,,64.30934878298359,High Temp. Heating Demand [LA],0.0
VN,LA,,,75.02757257915724,Rooftop PV [VN],1.0717735204504694e-09
VN,LA,,,75.02757257915724,Openfield PV [VN],0.4794812079609919
VN,LA,,,75.02757257915724,Onshore wind [VN],3.0353617654077704e-07
VN,LA,,,75.02757257915724,Offshore wind [VN],6.161583182672653
VN,LA,,,75.02757257915724,Fossil fuel powerplant [VN],3.177727207619478
VN,LA,,,75.02757257915724,Battery storage [VN],0.0266533032173602
VN,LA,,,75.02757257915724,Electric High Temp. Heating [VN],0.4963643612072139
VN,LA,,,75.02757257915724,Electricity to Ammonia [VN],0.0001300781052766
VN,LA,,,75.02757257915724,Ammonia storage [VN],0.0009108538780976
VN,LA,,,75.02757257915724,Ammonia to electricity [VN],1.444042702221287e-05
VN,LA,,,75.02757257915724,Ammonia High Temp. Heating [VN],0.0004707554703543
VN,LA,,,75.02757257915724,Fossil High Temp. Heating [VN],3.4582728610998337
VN,LA,,,75.02757257915724,Electricity Demand [VN],0.0
VN,LA,,,75.02757257915724,High Temp. Heating Demand [VN],0.0
VN,LA,,,75.02757257915724,Rooftop PV [LA],1.492936099785888e-09
VN,LA,,,75.02757257915724,Openfield PV [LA],0.0356447791290452
VN,LA,,,75.02757257915724,Onshore wind [LA],0.1442057835909972
VN,LA,,,75.02757257915724,Offshore wind [LA],0.0
VN,LA,,,75.02757257915724,Fossil fuel powerplant [LA],0.1295395811748
VN,LA,,,75.02757257915724,Battery storage [LA],0.0041560147774407
VN,LA,,,75.02757257915724,Electric High Temp. Heating [LA],0.0031608306973192
VN,LA,,,75.02757257915724,Electricity to Ammonia [LA],2.948563095139537e-06
VN,LA,,,75.02757257915724,Ammonia storage [LA],5.727912827084332e-06
VN,LA,,,75.02757257915724,Ammonia to electricity [LA],6.770972835881075e-06
VN,LA,,,75.02757257915724,Ammonia High Temp. Heating [LA],3.985056270262193e-08
VN,LA,,,75.02757257915724,Fossil High Temp. Heating [LA],0.0318742861986776
VN,LA,,,75.02757257915724,Electricity Demand [LA],0.0
VN,LA,,,75.02757257915724,High Temp. Heating Demand [LA],0.0
VN,LA,,,85.74522930102867,Rooftop PV [VN],1.1645519438692703e-09
VN,LA,,,85.74522930102867,Openfield PV [VN],0.0253650867067128
VN,LA,,,85.74522930102867,Onshore wind [VN],3.226766109664263e-07
VN,LA,,,85.74522930102867,Offshore wind [VN],6.082986159281921
VN,LA,,,85.74522930102867,Fossil fuel powerplant [VN],3.4370143699711635
VN,LA,,,85.74522930102867,Battery storage [VN],0.0174647010737251
VN,LA,,,85.74522930102867,Electric High Temp. Heating [VN],0.4939763565130211
VN,LA,,,85.74522930102867,Electricity to Ammonia [VN],0.0001178084406262
VN,LA,,,85.74522930102867,Ammonia storage [VN],0.0017093375087279
VN,LA,,,85.74522930102867,Ammonia to electricity [VN],0.0005438499079317
VN,LA,,,85.74522930102867,Ammonia High Temp. Heating [VN],0.0007137267105414
VN,LA,,,85.74522930102867,Fossil High Temp. Heating [VN],3.6999118878347086
VN,LA,,,85.74522930102867,Electricity Demand [VN],0.0
VN,LA,,,85.74522930102867,High Temp. Heating Demand [VN],0.0
VN,LA,,,85.74522930102867,Rooftop PV [LA],1.560637355452632e-09
VN,LA,,,85.74522930102867,Openfield PV [LA],0.0322839155127303
VN,LA,,,85.74522930102867,Onshore wind [LA],0.1361088268205998
VN,LA,,,85.74522930102867,Offshore wind [LA],0.0
VN,LA,,,85.74522930102867,Fossil fuel powerplant [LA],0.1409430903236318
VN,LA,,,85.74522930102867,Battery storage [LA],0.0013773984185968
VN,LA,,,85.74522930102867,Electric High Temp. Heating [LA],0.0031305249852157
VN,LA,,,85.74522930102867,Electricity to Ammonia [LA],2.651643072901774e-06
VN,LA,,,85.74522930102867,Ammonia storage [LA],7.194206470587225e-06
VN,LA,,,85.74522930102867,Ammonia to electricity [LA],8.556978660042234e-06
VN,LA,,,85.74522930102867,Ammonia High Temp. Heating [LA],2.3910426473831713e-08
VN,LA,,,85.74522930102867,Fossil High Temp. Heating [LA],0.0339663876574643
VN,LA,,,85.74522930102867,Electricity Demand [LA],0.0
VN,LA,,,85.74522930102867,High Temp. Heating Demand [LA],0.0
KH,,,,7.433333332749372,Rooftop PV [KH],3.266432608468415e-12
KH,,,,7.433333332749372,Openfield PV [KH],0.1985138212352717
KH,,,,7.433333332749372,Offshore wind [KH],1.067216668166525e-11
KH,,,,7.433333332749372,Onshore wind [KH],0.818617174831209
KH,,,,7.433333332749372,Fossil fuel powerplant [KH],0.0300771688675473
KH,,,,7.433333332749372,Battery storage [KH],0.0106416921174305
KH,,,,7.433333332749372,Electric High Temp. Heating [KH],0.1217253233951771
KH,,,,7.433333332749372,Electricity to Ammonia [KH],1.3162848463302218e-05
KH,,,,7.433333332749372,Ammonia storage [KH],0.0002661544040657
KH,,,,7.433333332749372,Ammonia to electricity [KH],7.2607055684844345e-09
KH,,,,7.433333332749372,Ammonia High Temp. Heating [KH],0.0001389347576795
KH,,,,7.433333332749372,Fossil High Temp. Heating [KH],0.8264390133809884
KH,,,,7.433333332749372,Electricity Demand [KH],0.0
KH,,,,7.433333332749372,High Temp. Heating Demand [KH],0.0
KH,,,,4.950382702055458,Rooftop PV [KH],8.738679829769502e-12
KH,,,,4.950382702055458,Openfield PV [KH],0.358069527933285
KH,,,,4.950382702055458,Offshore wind [KH],3.2572483581725024e-11
KH,,,,4.950382702055458,Onshore wind [KH],1.0438231333339372
KH,,,,4.950382702055458,Fossil fuel powerplant [KH],0.0004907119352975
KH,,,,4.950382702055458,Battery storage [KH],0.0315086220787966
KH,,,,4.950382702055458,Electric High Temp. Heating [KH],0.1258416399657706
KH,,,,4.950382702055458,Electricity to Ammonia [KH],0.0008804256987876
KH,,,,4.950382702055458,Ammonia storage [KH],0.0012417200241618
KH,,,,4.950382702055458,Ammonia to electricity [KH],1.3434026214119104e-07
KH,,,,4.950382702055458,Ammonia High Temp. Heating [KH],0.0003992804172899
KH,,,,4.950382702055458,Fossil High Temp. Heating [KH],0.5855579906660981
KH,,,,4.950382702055458,Electricity Demand [KH],0.0
KH,,,,4.950382702055458,High Temp. Heating Demand [KH],0.0
KH,,,,2.475191350741173,Rooftop PV [KH],1.7362825716332537e-11
KH,,,,2.475191350741173,Openfield PV [KH],0.4495185262185263
KH,,,,2.475191350741173,Offshore wind [KH],3.0712418951219754e-11
KH,,,,2.475191350741173,Onshore wind [KH],1.5558488293209838
KH,,,,2.475191350741173,Fossil fuel powerplant [KH],6.519118971349533e-09
KH,,,,2.475191350741173,Battery storage [KH],0.0409958718486712
KH,,,,2.475191350741173,Electric High Temp. Heating [KH],0.1246655627037188
KH,,,,2.475191350741173,Electricity to Ammonia [KH],0.0395870280729779
KH,,,,2.475191350741173,Ammonia storage [KH],0.0450038105572802
KH,,,,2.475191350741173,Ammonia to electricity [KH],3.3930078688972985e-08
KH,,,,2.475191350741173,Ammonia High Temp. Heating [KH],0.0036271198599007
KH,,,,2.475191350741173,Fossil High Temp. Heating [KH],0.3196760104939719
KH,,,,2.475191350741173,Electricity Demand [KH],0.0
KH,,,,2.475191350741173,High Temp. Heating Demand [KH],0.0
KH,,,,0.0,Rooftop PV [KH],5.717675291684224e-11
KH,,,,0.0,Openfield PV [KH],0.616410482626072
KH,,,,0.0,Offshore wind [KH],5.885545819970167e-11
KH,,,,0.0,Onshore wind [KH],1.5952462502002722
KH,,,,0.0,Fossil fuel powerplant [KH],0.0
KH,,,,0.0,Battery storage [KH],0.0189338917950725
KH,,,,0.0,Electric High Temp. Heating [KH],0.1246655591039019
KH,,,,0.0,Electricity to Ammonia [KH],0.2764440166172093
KH,,,,0.0,Ammonia storage [KH],1.1514020827573357
KH,,,,0.0,Ammonia to electricity [KH],4.2334232472909044e-08
KH,,,,0.0,Ammonia High Temp. Heating [KH],0.0237281165594751
KH,,,,0.0,Fossil High Temp. Heating [KH],0.0
KH,,,,0.0,Electricity Demand [KH],0.0
KH,,,,0.0,High Temp. Heating Demand [KH],0.0
KH,,,,1.2819831424388348,Rooftop PV [KH],1.3246997726705116e-11
KH,,,,1.2819831424388348,Openfield PV [KH],0.4938719019105368
KH,,,,1.2819831424388348,Offshore wind [KH],2.8575911673542213e-11
KH,,,,1.2819831424388348,Onshore wind [KH],1.756362554606791
KH,,,,1.2819831424388348,Fossil fuel powerplant [KH],4.398052633221699e-09
KH,,,,1.2819831424388348,Battery storage [KH],0.044137723444867
KH,,,,1.2819831424388348,Electric High Temp. Heating [KH],0.125841640152214
KH,,,,1.2819831424388348,Electricity to Ammonia [KH],0.1452129735212926
KH,,,,1.2819831424388348,Ammonia storage [KH],0.1930865884634079
KH,,,,1.2819831424388348,Ammonia to electricity [KH],1.4921763154465382e-08
KH,,,,1.2819831424388348,Ammonia High Temp. Heating [KH],0.0081831631359777
KH,,,,1.2819831424388348,Fossil High Temp. Heating [KH],0.1835266087135393
KH,,,,1.2819831424388348,Electricity Demand [KH],0.0
KH,,,,1.2819831424388348,High Temp. Heating Demand [KH],0.0
KH,,,,2.563966285086976,Rooftop PV [KH],7.266759589544757e-12
KH,,,,2.563966285086976,Openfield PV [KH],0.4463440457200078
KH,,,,2.563966285086976,Offshore wind [KH],1.3826741303413962e-11
KH,,,,2.563966285086976,Onshore wind [KH],1.536051592466003
KH,,,,2.563966285086976,Fossil fuel powerplant [KH],2.94348789445326e-09
KH,,,,2.563966285086976,Battery storage [KH],0.0405960346488487
KH,,,,2.563966285086976,Electric High Temp. Heating [KH],0.1246655499568519
KH,,,,2.563966285086976,Electricity to Ammonia [KH],0.0335623705368799
KH,,,,2.563966285086976,Ammonia storage [KH],0.0386520479030057
KH,,,,2.563966285086976,Ammonia to electricity [KH],1.5021590962152658e-08
KH,,,,2.563966285086976,Ammonia High Temp. Heating [KH],0.0037468207124148
KH,,,,2.563966285086976,Fossil High Temp. Heating [KH],0.3295980585796081
KH,,,,2.563966285086976,Electricity Demand [KH],0.0
KH,,,,2.563966285086976,High Temp. Heating Demand [KH],0.0
KH,,,,3.845949428637147,Rooftop PV [KH],1.266569869016956e-11
KH,,,,3.845949428637147,Openfield PV [KH],0.4037102077297723
KH,,,,3.845949428637147,Offshore wind [KH],3.677804126115832e-11
KH,,,,3.845949428637147,Onshore wind [KH],1.244197339857298
KH,,,,3.845949428637147,Fossil fuel powerplant [KH],2.4648249400397507e-08
KH,,,,3.845949428637147,Battery storage [KH],0.0135281999556066
KH,,,,3.845949428637147,Electric High Temp. Heating [KH],0.1249393532671458
KH,,,,3.845949428637147,Electricity to Ammonia [KH],0.0141489671731866
KH,,,,3.845949428637147,Ammonia storage [KH],0.010250316194468
KH,,,,3.845949428637147,Ammonia to electricity [KH],1.9910619122668403e-08
KH,,,,3.845949428637147,Ammonia High Temp. Heating [KH],0.0012427327828716
KH,,,,3.845949428637147,Fossil High Temp. Heating [KH],0.4698481976787411
KH,,,,3.845949428637147,Electricity Demand [KH],0.0
KH,,,,3.845949428637147,High Temp. Heating Demand [KH],0.0
KH,,,,5.127932568572309,Rooftop PV [KH],9.867018080378112e-12
KH,,,,5.127932568572309,Openfield PV [KH],0.341116639441747
KH,,,,5.127932568572309,Offshore wind [KH],3.6647253381892294e-11
KH,,,,5.127932568572309,Onshore wind [KH],1.0231023844764888
KH,,,,5.127932568572309,Fossil fuel powerplant [KH],0.0008315223990657
KH,,,,5.127932568572309,Battery storage [KH],0.0339630312047654
KH,,,,5.127932568572309,Electric High Temp. Heating [KH],0.1258416379425952
KH,,,,5.127932568572309,Electricity to Ammonia [KH],0.0009558857166672
KH,,,,5.127932568572309,Ammonia storage [KH],0.0013482207780058
KH,,,,5.127932568572309,Ammonia to electricity [KH],7.883640571953022e-08
KH,,,,5.127932568572309,Ammonia High Temp. Heating [KH],0.0004557631610453
KH,,,,5.127932568572309,Fossil High Temp. Heating [KH],0.6030760507890318
KH,,,,5.127932568572309,Electricity Demand [KH],0.0
KH,,,,5.127932568572309,High Temp. Heating Demand [KH],0.0
KH,,,,6.4099157113451595,Rooftop PV [KH],1.2361627128436782e-11
KH,,,,6.4099157113451595,Openfield PV [KH],0.2763732727333765
KH,,,,6.4099157113451595,Offshore wind [KH],4.35929391317804e-11
KH,,,,6.4099157113451595,Onshore wind [KH],0.8750391945493762
KH,,,,6.4099157113451595,Fossil fuel powerplant [KH],0.0247036845375052
KH,,,,6.4099157113451595,Battery storage [KH],0.0114001101582922
KH,,,,6.4099157113451595,Electric High Temp. Heating [KH],0.1240775107056464
KH,,,,6.4099157113451595,Electricity to Ammonia [KH],8.349267184873487e-05
KH,,,,6.4099157113451595,Ammonia storage [KH],0.0002965435377643
KH,,,,6.4099157113451595,Ammonia to electricity [KH],4.7463945830984055e-08
KH,,,,6.4099157113451595,Ammonia High Temp. Heating [KH],0.0001553878067966
KH,,,,6.4099157113451595,Fossil High Temp. Heating [KH],0.7267295641340757
KH,,,,6.4099157113451595,Electricity Demand [KH],0.0
KH,,,,6.4099157113451595,High Temp. Heating Demand [KH],0.0
KH,,,,7.69189884907589,Rooftop PV [KH],3.214008387962716e-11
KH,,,,7.69189884907589,Openfield PV [KH],0.1751841855242225
KH,,,,7.69189884907589,Offshore wind [KH],9.591321309665679e-11
KH,,,,7.69189884907589,Onshore wind [KH],0.8111831211544512
KH,,,,7.69189884907589,Fossil fuel powerplant [KH],0.0308900211479206
KH,,,,7.69189884907589,Battery storage [KH],0.0105404110569937
KH,,,,7.69189884907589,Electric High Temp. Heating [KH],0.1217253224633139
KH,,,,7.69189884907589,Electricity to Ammonia [KH],1.3209995575136484e-05
KH,,,,7.69189884907589,Ammonia storage [KH],0.0002625774571
KH,,,,7.69189884907589,Ammonia to electricity [KH],6.107840670745641e-08
KH,,,,7.69189884907589,Ammonia High Temp. Heating [KH],0.0001370322832397
KH,,,,7.69189884907589,Fossil High Temp. Heating [KH],0.8516251767040842
KH,,,,7.69189884907589,Electricity Demand [KH],0.0
KH,,,,7.69189884907589,High Temp. Heating Demand [KH],0.0
KH,,,,8.966666652725886,Rooftop PV [KH],1.0455157596383129e-12
KH,,,,8.966666652725886,Openfield PV [KH],0.1032152473760592
KH,,,,8.966666652725886,Offshore wind [KH],3.639436815065306e-12
KH,,,,8.966666652725886,Onshore wind [KH],0.7475852222037868
KH,,,,8.966666652725886,Fossil fuel powerplant [KH],0.0376190361796482
KH,,,,8.966666652725886,Battery storage [KH],0.0096871892819713
KH,,,,8.966666652725886,Electric High Temp. Heating [KH],0.116432917997338
KH,,,,8.966666652725886,Electricity to Ammonia [KH],1.1355797944736376e-05
KH,,,,8.966666652725886,Ammonia storage [KH],0.0002278673556282
KH,,,,8.966666652725886,Ammonia to electricity [KH],1.695507262606728e-09
KH,,,,8.966666652725886,Ammonia High Temp. Heating [KH],0.0001189513450211
KH,,,,8.966666652725886,Fossil High Temp. Heating [KH],0.9747984167707672
KH,,,,8.966666652725886,Electricity Demand [KH],0.0
KH,,,,8.966666652725886,High Temp. Heating Demand [KH],0.0
BN,,,,0.0002055674666782,Rooftop PV [BN],0.0269535676838906
BN,,,,0.0002055674666782,Openfield PV [BN],0.1032543177785466
BN,,,,0.0002055674666782,Offshore wind [BN],0.2106632501949855
BN,,,,0.0002055674666782,Onshore wind [BN],0.0137159982396219
BN,,,,0.0002055674666782,Fossil fuel powerplant [BN],2.1178305153940175e-05
BN,,,,0.0002055674666782,Battery storage [BN],0.2195783742047535
BN,,,,0.0002055674666782,Electric High Temp. Heating [BN],0.0013895257313357
BN,,,,0.0002055674666782,Electricity to Ammonia [BN],0.0407602175994188
BN,,,,0.0002055674666782,Ammonia storage [BN],0.0801482471575259
BN,,,,0.0002055674666782,Ammonia to electricity [BN],0.0058096361802639
BN,,,,0.0002055674666782,Ammonia High Temp. Heating [BN],0.0003232675408049
BN,,,,0.0002055674666782,Fossil High Temp. Heating [BN],4.318738664899013e-06
BN,,,,0.0002055674666782,Electricity Demand [BN],0.0
BN,,,,0.0002055674666782,High Temp. Heating Demand [BN],0.0
BN,,,,1.9798202183558629,Rooftop PV [BN],2.522112351154512e-05
BN,,,,1.9798202183558629,Openfield PV [BN],0.0870898193205046
BN,,,,1.9798202183558629,Offshore wind [BN],0.0334132134042228
BN,,,,1.9798202183558629,Onshore wind [BN],0.0137293695834535
BN,,,,1.9798202183558629,Fossil fuel powerplant [BN],0.1027663171854139
BN,,,,1.9798202183558629,Battery storage [BN],0.0997837926559715
BN,,,,1.9798202183558629,Electric High Temp. Heating [BN],0.0013192386150742
BN,,,,1.9798202183558629,Electricity to Ammonia [BN],2.9345617267175227e-05
BN,,,,1.9798202183558629,Ammonia storage [BN],5.1152744448378215e-05
BN,,,,1.9798202183558629,Ammonia to electricity [BN],0.0001772142818216
BN,,,,1.9798202183558629,Ammonia High Temp. Heating [BN],3.205038808275271e-06
BN,,,,1.9798202183558629,Fossil High Temp. Heating [BN],0.0137142999407784
BN,,,,1.9798202183558629,Electricity Demand [BN],0.0
BN,,,,1.9798202183558629,High Temp. Heating Demand [BN],0.0
BN,,,,3.9596387227296383,Rooftop PV [BN],1.8139091757996316e-05
BN,,,,3.9596387227296383,Openfield PV [BN],0.0505768609266979
BN,,,,3.9596387227296383,Offshore wind [BN],0.0075859255308425
BN,,,,3.9596387227296383,Onshore wind [BN],0.0137221227638023
BN,,,,3.9596387227296383,Fossil fuel powerplant [BN],0.2013567139492739
BN,,,,3.9596387227296383,Battery storage [BN],0.0085832107729287
BN,,,,3.9596387227296383,Electric High Temp. Heating [BN],0.001301421298166
BN,,,,3.9596387227296383,Electricity to Ammonia [BN],5.0525737852304905e-05
BN,,,,3.9596387227296383,Ammonia storage [BN],4.525452739149736e-05
BN,,,,3.9596387227296383,Ammonia to electricity [BN],0.0005490470106398
BN,,,,3.9596387227296383,Ammonia High Temp. Heating [BN],2.220328392339216e-06
BN,,,,3.9596387227296383,Fossil High Temp. Heating [BN],0.0158483147590146
BN,,,,3.9596387227296383,Electricity Demand [BN],0.0
BN,,,,3.9596387227296383,High Temp. Heating Demand [BN],0.0
