country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
SG,MY,VN,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
SG,MY,VN,,0.0,3.3,158.7,RE_PV_Openfield_Lim_[VN]
SG,MY,VN,,0.0,10.0,208.0,RE_WIND_Onshore_Lim_[VN]
SG,MY,VN,,0.0,2.4,46.1,RE_WIND_Offshore_Lim_[VN]
SG,MY,VN,,0.0,0.0,0.0,PP_CO2_[VN]
SG,MY,VN,,0.0,0.8,45.8,BESS_[VN]
SG,MY,VN,,0.0,0.5,45.8,EL_to_HTH_[VN]
SG,MY,VN,,0.0,2.1,37.1,EL_to_NH3_[VN]
SG,MY,VN,,0.0,5.5,329.6,NH3_Storage_[VN]
SG,MY,VN,,0.0,0.3,4.0,NH3_to_EL_[VN]
SG,MY,VN,,0.0,0.1,9.0,NH3_to_HTH_[VN]
SG,MY,VN,,0.0,0.0,0.0,FF_to_HTH_[VN]
SG,MY,VN,,0.0,0.0,51.6,EL_Demand_[VN]
SG,MY,VN,,0.0,0.0,46.8,HTH_Demand_[VN]
SG,MY,VN,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[MY]
SG,MY,VN,,0.0,3.1,150.9,RE_PV_Openfield_Lim_[MY]
SG,MY,VN,,0.0,4.8,100.3,RE_WIND_Onshore_Lim_[MY]
SG,MY,VN,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_[MY]
SG,MY,VN,,0.0,0.0,0.0,PP_CO2_[MY]
SG,MY,VN,,0.0,4.0,222.8,BESS_[MY]
SG,MY,VN,,0.0,0.1,12.5,EL_to_HTH_[MY]
SG,MY,VN,,0.0,0.0,0.1,EL_to_NH3_[MY]
SG,MY,VN,,0.0,1.6,93.8,NH3_Storage_[MY]
SG,MY,VN,,0.0,0.0,0.0,NH3_to_EL_[MY]
SG,MY,VN,,0.0,0.0,2.4,NH3_to_HTH_[MY]
SG,MY,VN,,0.0,0.0,0.0,FF_to_HTH_[MY]
SG,MY,VN,,0.0,0.0,34.4,EL_Demand_[MY]
SG,MY,VN,,0.0,0.0,12.7,HTH_Demand_[MY]
SG,MY,VN,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[SG]
SG,MY,VN,,0.0,0.0,1.2,RE_PV_Openfield_Lim_[SG]
SG,MY,VN,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_[SG]
SG,MY,VN,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_[SG]
SG,MY,VN,,0.0,0.0,0.0,PP_CO2_[SG]
SG,MY,VN,,0.0,0.1,5.9,BESS_[SG]
SG,MY,VN,,0.0,0.1,4.8,EL_to_HTH_[SG]
SG,MY,VN,,0.0,0.0,0.0,EL_to_NH3_[SG]
SG,MY,VN,,0.0,1.7,102.4,NH3_Storage_[SG]
SG,MY,VN,,0.0,0.2,2.5,NH3_to_EL_[SG]
SG,MY,VN,,0.0,0.0,0.9,NH3_to_HTH_[SG]
SG,MY,VN,,0.0,0.0,0.0,FF_to_HTH_[SG]
SG,MY,VN,,0.0,0.0,10.7,EL_Demand_[SG]
SG,MY,VN,,0.0,0.0,4.9,HTH_Demand_[SG]
SG,MY,VN,,0.0,0.0,95.9,NH3_Transport_[VN-MY]
SG,MY,VN,,0.0,0.2,5.8,EL_Transport_[VN-MY]
SG,MY,VN,,0.0,0.0,76.2,NH3_Transport_[VN-SG]
SG,MY,VN,,0.0,0.4,7.8,EL_Transport_[VN-SG]
SG,MY,VN,,0.0,0.0,73.6,NH3_Transport_[MY-SG]
SG,MY,VN,,0.0,0.2,6.9,EL_Transport_[MY-SG]
SG,MY,VN,,21.7,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
SG,MY,VN,,21.7,1.0,47.6,RE_PV_Openfield_Lim_[VN]
SG,MY,VN,,21.7,10.0,208.0,RE_WIND_Onshore_Lim_[VN]
SG,MY,VN,,21.7,4.1,78.5,RE_WIND_Offshore_Lim_[VN]
SG,MY,VN,,21.7,0.0,0.0,PP_CO2_[VN]
SG,MY,VN,,21.7,0.0,0.0,BESS_[VN]
SG,MY,VN,,21.7,0.5,45.8,EL_to_HTH_[VN]
SG,MY,VN,,21.7,0.4,6.9,EL_to_NH3_[VN]
SG,MY,VN,,21.7,0.6,37.2,NH3_Storage_[VN]
SG,MY,VN,,21.7,0.3,4.4,NH3_to_EL_[VN]
SG,MY,VN,,21.7,0.0,1.7,NH3_to_HTH_[VN]
SG,MY,VN,,21.7,1.5,45.4,FF_to_HTH_[VN]
SG,MY,VN,,21.7,0.0,51.6,EL_Demand_[VN]
SG,MY,VN,,21.7,0.0,46.8,HTH_Demand_[VN]
SG,MY,VN,,21.7,0.0,0.0,RE_PV_Rooftop_Lim_[MY]
SG,MY,VN,,21.7,2.8,134.5,RE_PV_Openfield_Lim_[MY]
SG,MY,VN,,21.7,3.4,71.5,RE_WIND_Onshore_Lim_[MY]
SG,MY,VN,,21.7,0.0,0.0,RE_WIND_Offshore_Lim_[MY]
SG,MY,VN,,21.7,0.0,0.0,PP_CO2_[MY]
SG,MY,VN,,21.7,2.4,133.3,BESS_[MY]
SG,MY,VN,,21.7,0.1,12.4,EL_to_HTH_[MY]
SG,MY,VN,,21.7,0.3,5.4,EL_to_NH3_[MY]
SG,MY,VN,,21.7,0.6,33.7,NH3_Storage_[MY]
SG,MY,VN,,21.7,0.2,2.8,NH3_to_EL_[MY]
SG,MY,VN,,21.7,0.0,1.0,NH3_to_HTH_[MY]
SG,MY,VN,,21.7,0.5,12.3,FF_to_HTH_[MY]
SG,MY,VN,,21.7,0.0,34.4,EL_Demand_[MY]
SG,MY,VN,,21.7,0.0,12.7,HTH_Demand_[MY]
SG,MY,VN,,21.7,0.0,0.0,RE_PV_Rooftop_Lim_[SG]
SG,MY,VN,,21.7,0.0,1.2,RE_PV_Openfield_Lim_[SG]
SG,MY,VN,,21.7,0.0,0.0,RE_WIND_Onshore_Lim_[SG]
SG,MY,VN,,21.7,0.0,0.0,RE_WIND_Offshore_Lim_[SG]
SG,MY,VN,,21.7,1.3,16.7,PP_CO2_[SG]
SG,MY,VN,,21.7,0.1,5.9,BESS_[SG]
SG,MY,VN,,21.7,0.1,4.8,EL_to_HTH_[SG]
SG,MY,VN,,21.7,0.0,0.1,EL_to_NH3_[SG]
SG,MY,VN,,21.7,0.0,1.5,NH3_Storage_[SG]
SG,MY,VN,,21.7,0.0,0.1,NH3_to_EL_[SG]
SG,MY,VN,,21.7,0.0,0.0,NH3_to_HTH_[SG]
SG,MY,VN,,21.7,0.3,4.7,FF_to_HTH_[SG]
SG,MY,VN,,21.7,0.0,10.7,EL_Demand_[SG]
SG,MY,VN,,21.7,0.0,4.9,HTH_Demand_[SG]
SG,MY,VN,,21.7,0.0,36.3,NH3_Transport_[VN-MY]
SG,MY,VN,,21.7,0.8,18.0,EL_Transport_[VN-MY]
SG,MY,VN,,21.7,0.0,1.7,NH3_Transport_[VN-SG]
SG,MY,VN,,21.7,0.7,12.8,EL_Transport_[VN-SG]
SG,MY,VN,,21.7,0.0,1.5,NH3_Transport_[MY-SG]
SG,MY,VN,,21.7,0.0,2.2,EL_Transport_[MY-SG]
SG,MY,VN,,43.4,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
SG,MY,VN,,43.4,0.0,0.0,RE_PV_Openfield_Lim_[VN]
SG,MY,VN,,43.4,8.3,171.9,RE_WIND_Onshore_Lim_[VN]
SG,MY,VN,,43.4,5.3,100.8,RE_WIND_Offshore_Lim_[VN]
SG,MY,VN,,43.4,0.0,0.0,PP_CO2_[VN]
SG,MY,VN,,43.4,0.0,0.0,BESS_[VN]
SG,MY,VN,,43.4,0.5,45.8,EL_to_HTH_[VN]
SG,MY,VN,,43.4,0.1,1.9,EL_to_NH3_[VN]
SG,MY,VN,,43.4,0.2,10.7,NH3_Storage_[VN]
SG,MY,VN,,43.4,0.1,1.6,NH3_to_EL_[VN]
SG,MY,VN,,43.4,0.0,0.5,NH3_to_HTH_[VN]
SG,MY,VN,,43.4,2.2,45.8,FF_to_HTH_[VN]
SG,MY,VN,,43.4,0.0,51.6,EL_Demand_[VN]
SG,MY,VN,,43.4,0.0,46.8,HTH_Demand_[VN]
SG,MY,VN,,43.4,0.0,0.0,RE_PV_Rooftop_Lim_[MY]
SG,MY,VN,,43.4,2.9,140.8,RE_PV_Openfield_Lim_[MY]
SG,MY,VN,,43.4,1.0,20.3,RE_WIND_Onshore_Lim_[MY]
SG,MY,VN,,43.4,0.0,0.0,RE_WIND_Offshore_Lim_[MY]
