country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
BR,CO,CL,,48.9,0.0,0.0,RE_PV_Rooftop_Lim_[BR]
BR,CO,CL,,48.9,5.2,177.6,RE_PV_Openfield_Lim_[BR]
BR,CO,CL,,48.9,21.5,611.7,RE_WIND_Onshore_Lim_[BR]
BR,CO,CL,,48.9,0.0,0.0,RE_WIND_Offshore_Lim_[BR]
BR,CO,CL,,48.9,2.6,50.5,PP_CO2_[BR]
BR,CO,CL,,48.9,1.1,59.9,BESS_[BR]
BR,CO,CL,,48.9,1.5,132.9,EL_to_HTH_[BR]
BR,CO,CL,,48.9,0.0,0.2,EL_to_NH3_[BR]
BR,CO,CL,,48.9,0.0,0.5,NH3_Storage_[BR]
BR,CO,CL,,48.9,0.0,0.0,NH3_to_EL_[BR]
BR,CO,CL,,48.9,0.0,0.3,NH3_to_HTH_[BR]
BR,CO,CL,,48.9,5.4,130.7,FF_to_HTH_[BR]
BR,CO,CL,,48.9,0.0,206.6,EL_Demand_[BR]
BR,CO,CL,,48.9,0.0,137.1,HTH_Demand_[BR]
BR,CO,CL,,48.9,0.0,0.0,RE_PV_Rooftop_Lim_[CO]
BR,CO,CL,,48.9,0.5,28.9,RE_PV_Openfield_Lim_[CO]
BR,CO,CL,,48.9,3.0,76.3,RE_WIND_Onshore_Lim_[CO]
BR,CO,CL,,48.9,0.0,0.0,RE_WIND_Offshore_Lim_[CO]
BR,CO,CL,,48.9,0.0,0.3,PP_CO2_[CO]
BR,CO,CL,,48.9,0.3,18.2,BESS_[CO]
BR,CO,CL,,48.9,0.1,12.7,EL_to_HTH_[CO]
BR,CO,CL,,48.9,0.0,0.0,EL_to_NH3_[CO]
BR,CO,CL,,48.9,0.0,0.0,NH3_Storage_[CO]
BR,CO,CL,,48.9,0.0,0.0,NH3_to_EL_[CO]
BR,CO,CL,,48.9,0.0,0.0,NH3_to_HTH_[CO]
BR,CO,CL,,48.9,0.5,12.5,FF_to_HTH_[CO]
BR,CO,CL,,48.9,0.0,33.0,EL_Demand_[CO]
BR,CO,CL,,48.9,0.0,12.9,HTH_Demand_[CO]
BR,CO,CL,,48.9,0.0,0.0,RE_PV_Rooftop_Lim_[CL]
BR,CO,CL,,48.9,0.0,0.0,RE_PV_Openfield_Lim_[CL]
BR,CO,CL,,48.9,2.1,56.0,RE_WIND_Onshore_Lim_[CL]
BR,CO,CL,,48.9,0.0,0.0,RE_WIND_Offshore_Lim_[CL]
BR,CO,CL,,48.9,0.0,0.0,PP_CO2_[CL]
BR,CO,CL,,48.9,0.0,0.0,BESS_[CL]
BR,CO,CL,,48.9,0.2,13.4,EL_to_HTH_[CL]
BR,CO,CL,,48.9,0.0,0.0,EL_to_NH3_[CL]
BR,CO,CL,,48.9,0.0,0.2,NH3_Storage_[CL]
BR,CO,CL,,48.9,0.0,0.0,NH3_to_EL_[CL]
BR,CO,CL,,48.9,0.0,0.1,NH3_to_HTH_[CL]
BR,CO,CL,,48.9,0.1,3.2,FF_to_HTH_[CL]
BR,CO,CL,,48.9,0.0,24.8,EL_Demand_[CL]
BR,CO,CL,,48.9,0.0,13.6,HTH_Demand_[CL]
BR,CO,CL,,48.9,0.0,0.0,NH3_Transport_[BR-CO]
BR,CO,CL,,48.9,1.5,11.7,EL_Transport_[BR-CO]
BR,CO,CL,,48.9,0.0,0.3,NH3_Transport_[BR-CL]
BR,CO,CL,,48.9,1.2,12.0,EL_Transport_[BR-CL]
BR,CO,CL,,48.9,0.0,0.0,NH3_Transport_[CO-CL]
BR,CO,CL,,48.9,0.0,0.0,EL_Transport_[CO-CL]
BR,CO,CL,,12.2,0.0,0.0,RE_PV_Rooftop_Lim_[BR]
BR,CO,CL,,12.2,6.5,225.9,RE_PV_Openfield_Lim_[BR]
BR,CO,CL,,12.2,24.7,701.7,RE_WIND_Onshore_Lim_[BR]
BR,CO,CL,,12.2,0.0,0.0,RE_WIND_Offshore_Lim_[BR]
BR,CO,CL,,12.2,4.5,44.2,PP_CO2_[BR]
BR,CO,CL,,12.2,0.5,30.0,BESS_[BR]
BR,CO,CL,,12.2,1.5,132.5,EL_to_HTH_[BR]
BR,CO,CL,,12.2,0.5,8.7,EL_to_NH3_[BR]
BR,CO,CL,,12.2,0.7,39.2,NH3_Storage_[BR]
BR,CO,CL,,12.2,0.0,0.0,NH3_to_EL_[BR]
BR,CO,CL,,12.2,0.1,8.1,NH3_to_HTH_[BR]
BR,CO,CL,,12.2,1.4,90.5,FF_to_HTH_[BR]
BR,CO,CL,,12.2,0.0,206.6,EL_Demand_[BR]
BR,CO,CL,,12.2,0.0,137.1,HTH_Demand_[BR]
BR,CO,CL,,12.2,0.0,0.0,RE_PV_Rooftop_Lim_[CO]
BR,CO,CL,,12.2,0.6,40.6,RE_PV_Openfield_Lim_[CO]
BR,CO,CL,,12.2,3.3,85.5,RE_WIND_Onshore_Lim_[CO]
BR,CO,CL,,12.2,0.0,0.0,RE_WIND_Offshore_Lim_[CO]
BR,CO,CL,,12.2,0.0,0.0,PP_CO2_[CO]
BR,CO,CL,,12.2,0.2,12.5,BESS_[CO]
BR,CO,CL,,12.2,0.1,12.7,EL_to_HTH_[CO]
BR,CO,CL,,12.2,0.2,3.6,EL_to_NH3_[CO]
BR,CO,CL,,12.2,0.4,23.3,NH3_Storage_[CO]
BR,CO,CL,,12.2,0.0,0.0,NH3_to_EL_[CO]
BR,CO,CL,,12.2,0.0,2.1,NH3_to_HTH_[CO]
BR,CO,CL,,12.2,0.0,2.0,FF_to_HTH_[CO]
BR,CO,CL,,12.2,0.0,33.0,EL_Demand_[CO]
BR,CO,CL,,12.2,0.0,12.9,HTH_Demand_[CO]
BR,CO,CL,,12.2,0.0,0.0,RE_PV_Rooftop_Lim_[CL]
BR,CO,CL,,12.2,0.0,0.0,RE_PV_Openfield_Lim_[CL]
BR,CO,CL,,12.2,2.2,57.6,RE_WIND_Onshore_Lim_[CL]
BR,CO,CL,,12.2,0.0,0.0,RE_WIND_Offshore_Lim_[CL]
BR,CO,CL,,12.2,0.0,0.0,PP_CO2_[CL]
BR,CO,CL,,12.2,0.0,0.0,BESS_[CL]
BR,CO,CL,,12.2,0.1,13.3,EL_to_HTH_[CL]
BR,CO,CL,,12.2,0.0,0.7,EL_to_NH3_[CL]
BR,CO,CL,,12.2,0.1,4.8,NH3_Storage_[CL]
BR,CO,CL,,12.2,0.0,0.0,NH3_to_EL_[CL]
BR,CO,CL,,12.2,0.0,0.5,NH3_to_HTH_[CL]
BR,CO,CL,,12.2,0.0,0.0,FF_to_HTH_[CL]
BR,CO,CL,,12.2,0.0,24.8,EL_Demand_[CL]
BR,CO,CL,,12.2,0.0,13.6,HTH_Demand_[CL]
BR,CO,CL,,12.2,0.0,23.6,NH3_Transport_[BR-CO]
BR,CO,CL,,12.2,1.7,13.9,EL_Transport_[BR-CO]
BR,CO,CL,,12.2,0.0,4.8,NH3_Transport_[BR-CL]
BR,CO,CL,,12.2,1.3,12.7,EL_Transport_[BR-CL]
BR,CO,CL,,12.2,0.0,1.9,NH3_Transport_[CO-CL]
BR,CO,CL,,12.2,0.0,0.0,EL_Transport_[CO-CL]
BR,CO,CL,,74.5,0.0,0.0,RE_PV_Rooftop_Lim_[BR]
BR,CO,CL,,74.5,3.6,125.4,RE_PV_Openfield_Lim_[BR]
BR,CO,CL,,74.5,19.6,559.1,RE_WIND_Onshore_Lim_[BR]
BR,CO,CL,,74.5,0.0,0.0,RE_WIND_Offshore_Lim_[BR]
BR,CO,CL,,74.5,4.6,80.6,PP_CO2_[BR]
BR,CO,CL,,74.5,0.3,17.4,BESS_[BR]
BR,CO,CL,,74.5,1.5,131.2,EL_to_HTH_[BR]
BR,CO,CL,,74.5,0.0,0.0,EL_to_NH3_[BR]
BR,CO,CL,,74.5,0.0,0.2,NH3_Storage_[BR]
BR,CO,CL,,74.5,0.0,0.0,NH3_to_EL_[BR]
BR,CO,CL,,74.5,0.0,0.2,NH3_to_HTH_[BR]
BR,CO,CL,,74.5,7.5,131.4,FF_to_HTH_[BR]
BR,CO,CL,,74.5,0.0,206.6,EL_Demand_[BR]
