country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
ZA,EG,NG,,80.0,0.0,0.0,RE_PV_Rooftop_Lim_[ZA]
ZA,EG,NG,,80.0,0.4,11.7,RE_PV_Openfield_Lim_[ZA]
ZA,EG,NG,,80.0,6.1,116.4,RE_WIND_Onshore_Lim_[ZA]
ZA,EG,NG,,80.0,0.0,0.0,RE_WIND_Offshore_Lim_[ZA]
ZA,EG,NG,,80.0,1.0,16.5,PP_CO2_[ZA]
ZA,EG,NG,,80.0,0.3,17.0,BESS_[ZA]
ZA,EG,NG,,80.0,0.3,27.5,EL_to_HTH_[ZA]
ZA,EG,NG,,80.0,0.0,0.0,EL_to_NH3_[ZA]
ZA,EG,NG,,80.0,0.0,0.0,NH3_Storage_[ZA]
ZA,EG,NG,,80.0,0.0,0.0,NH3_to_EL_[ZA]
ZA,EG,NG,,80.0,0.0,0.0,NH3_to_HTH_[ZA]
ZA,EG,NG,,80.0,2.3,27.6,FF_to_HTH_[ZA]
ZA,EG,NG,,80.0,0.0,45.5,EL_Demand_[ZA]
ZA,EG,NG,,80.0,0.0,28.0,HTH_Demand_[ZA]
ZA,EG,NG,,80.0,0.0,0.0,RE_PV_Rooftop_Lim_[EG]
ZA,EG,NG,,80.0,1.0,30.5,RE_PV_Openfield_Lim_[EG]
ZA,EG,NG,,80.0,7.3,153.6,RE_WIND_Onshore_Lim_[EG]
ZA,EG,NG,,80.0,0.0,0.0,RE_WIND_Offshore_Lim_[EG]
ZA,EG,NG,,80.0,0.5,9.9,PP_CO2_[EG]
ZA,EG,NG,,80.0,0.1,7.6,BESS_[EG]
ZA,EG,NG,,80.0,0.4,39.9,EL_to_HTH_[EG]
ZA,EG,NG,,80.0,0.0,0.0,EL_to_NH3_[EG]
ZA,EG,NG,,80.0,0.0,0.0,NH3_Storage_[EG]
ZA,EG,NG,,80.0,0.0,0.0,NH3_to_EL_[EG]
ZA,EG,NG,,80.0,0.0,0.0,NH3_to_HTH_[EG]
ZA,EG,NG,,80.0,1.9,39.7,FF_to_HTH_[EG]
ZA,EG,NG,,80.0,0.0,76.9,EL_Demand_[EG]
ZA,EG,NG,,80.0,0.0,41.1,HTH_Demand_[EG]
ZA,EG,NG,,80.0,0.0,0.0,RE_PV_Rooftop_Lim_[NG]
ZA,EG,NG,,80.0,2.9,183.5,RE_PV_Openfield_Lim_[NG]
ZA,EG,NG,,80.0,7.0,138.6,RE_WIND_Onshore_Lim_[NG]
ZA,EG,NG,,80.0,0.0,0.0,RE_WIND_Offshore_Lim_[NG]
ZA,EG,NG,,80.0,1.3,17.6,PP_CO2_[NG]
ZA,EG,NG,,80.0,1.7,97.0,BESS_[NG]
ZA,EG,NG,,80.0,0.5,43.5,EL_to_HTH_[NG]
ZA,EG,NG,,80.0,0.0,0.0,EL_to_NH3_[NG]
ZA,EG,NG,,80.0,0.0,0.1,NH3_Storage_[NG]
ZA,EG,NG,,80.0,0.0,0.0,NH3_to_EL_[NG]
ZA,EG,NG,,80.0,0.0,0.1,NH3_to_HTH_[NG]
ZA,EG,NG,,80.0,3.4,46.3,FF_to_HTH_[NG]
ZA,EG,NG,,80.0,0.0,91.3,EL_Demand_[NG]
ZA,EG,NG,,80.0,0.0,47.1,HTH_Demand_[NG]
ZA,EG,NG,,80.0,0.0,0.0,NH3_Transport_[ZA-EG]
ZA,EG,NG,,80.0,0.0,0.0,EL_Transport_[ZA-EG]
ZA,EG,NG,,80.0,0.0,0.0,NH3_Transport_[ZA-NG]
ZA,EG,NG,,80.0,0.9,5.6,EL_Transport_[ZA-NG]
ZA,EG,NG,,80.0,0.0,0.0,NH3_Transport_[EG-NG]
ZA,EG,NG,,80.0,3.1,22.8,EL_Transport_[EG-NG]
ZA,EG,NG,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[ZA]
ZA,EG,NG,,0.0,1.1,34.7,RE_PV_Openfield_Lim_[ZA]
ZA,EG,NG,,0.0,8.9,168.3,RE_WIND_Onshore_Lim_[ZA]
ZA,EG,NG,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_[ZA]
ZA,EG,NG,,0.0,0.0,0.0,PP_CO2_[ZA]
ZA,EG,NG,,0.0,0.4,24.3,BESS_[ZA]
ZA,EG,NG,,0.0,0.3,27.8,EL_to_HTH_[ZA]
ZA,EG,NG,,0.0,0.5,9.4,EL_to_NH3_[ZA]
ZA,EG,NG,,0.0,1.4,83.0,NH3_Storage_[ZA]
ZA,EG,NG,,0.0,0.1,1.0,NH3_to_EL_[ZA]
ZA,EG,NG,,0.0,0.1,5.3,NH3_to_HTH_[ZA]
ZA,EG,NG,,0.0,0.0,0.0,FF_to_HTH_[ZA]
ZA,EG,NG,,0.0,0.0,45.5,EL_Demand_[ZA]
ZA,EG,NG,,0.0,0.0,28.0,HTH_Demand_[ZA]
ZA,EG,NG,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[EG]
ZA,EG,NG,,0.0,0.6,19.5,RE_PV_Openfield_Lim_[EG]
ZA,EG,NG,,0.0,10.4,220.5,RE_WIND_Onshore_Lim_[EG]
ZA,EG,NG,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_[EG]
ZA,EG,NG,,0.0,0.0,0.0,PP_CO2_[EG]
ZA,EG,NG,,0.0,0.0,0.0,BESS_[EG]
ZA,EG,NG,,0.0,0.5,40.3,EL_to_HTH_[EG]
ZA,EG,NG,,0.0,0.4,7.7,EL_to_NH3_[EG]
ZA,EG,NG,,0.0,0.9,54.8,NH3_Storage_[EG]
ZA,EG,NG,,0.0,0.0,0.0,NH3_to_EL_[EG]
ZA,EG,NG,,0.0,0.1,7.5,NH3_to_HTH_[EG]
ZA,EG,NG,,0.0,0.0,0.0,FF_to_HTH_[EG]
ZA,EG,NG,,0.0,0.0,76.9,EL_Demand_[EG]
ZA,EG,NG,,0.0,0.0,41.1,HTH_Demand_[EG]
ZA,EG,NG,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[NG]
ZA,EG,NG,,0.0,3.8,239.6,RE_PV_Openfield_Lim_[NG]
ZA,EG,NG,,0.0,9.1,180.3,RE_WIND_Onshore_Lim_[NG]
ZA,EG,NG,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_[NG]
ZA,EG,NG,,0.0,0.0,0.0,PP_CO2_[NG]
ZA,EG,NG,,0.0,1.1,62.3,BESS_[NG]
ZA,EG,NG,,0.0,0.5,45.2,EL_to_HTH_[NG]
ZA,EG,NG,,0.0,0.8,13.7,EL_to_NH3_[NG]
ZA,EG,NG,,0.0,2.2,130.8,NH3_Storage_[NG]
ZA,EG,NG,,0.0,0.0,0.0,NH3_to_EL_[NG]
ZA,EG,NG,,0.0,0.1,8.6,NH3_to_HTH_[NG]
ZA,EG,NG,,0.0,0.0,0.0,FF_to_HTH_[NG]
ZA,EG,NG,,0.0,0.0,91.3,EL_Demand_[NG]
ZA,EG,NG,,0.0,0.0,47.1,HTH_Demand_[NG]
ZA,EG,NG,,0.0,0.0,20.4,NH3_Transport_[ZA-EG]
ZA,EG,NG,,0.0,0.0,0.0,EL_Transport_[ZA-EG]
ZA,EG,NG,,0.0,0.0,79.9,NH3_Transport_[ZA-NG]
ZA,EG,NG,,0.0,1.6,10.8,EL_Transport_[ZA-NG]
ZA,EG,NG,,0.0,0.0,35.2,NH3_Transport_[EG-NG]
ZA,EG,NG,,0.0,7.1,53.1,EL_Transport_[EG-NG]
