"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","09 Feb 2019","25","94.70","0.00","5994.233","0.000"
"USEP","09 Feb 2019","26","92.63","0.00","5948.827","0.000"
"USEP","09 Feb 2019","27","91.85","0.00","5932.773","0.000"
"USEP","09 Feb 2019","28","90.85","0.00","5924.931","0.000"
"USEP","09 Feb 2019","29","90.80","0.00","5898.341","0.000"
"USEP","09 Feb 2019","30","89.86","0.00","5886.960","0.000"
"USEP","09 Feb 2019","31","90.80","0.00","5882.263","0.000"
"USEP","09 Feb 2019","32","91.85","0.00","5881.945","0.000"
"USEP","09 Feb 2019","33","91.04","0.00","5861.752","0.000"
"USEP","09 Feb 2019","34","91.04","0.00","5844.143","0.000"
"USEP","09 Feb 2019","35","91.04","0.00","5833.935","0.000"
"USEP","09 Feb 2019","36","91.85","0.00","5829.919","0.000"
"USEP","09 Feb 2019","37","91.89","0.00","5853.164","0.000"
"USEP","09 Feb 2019","38","92.86","0.00","5905.836","0.000"
"USEP","09 Feb 2019","39","98.90","0.00","5968.513","0.000"
"USEP","09 Feb 2019","40","98.95","0.00","5964.472","0.000"
"USEP","09 Feb 2019","41","98.91","0.00","5941.272","0.000"
"USEP","09 Feb 2019","42","99.00","0.00","5937.570","0.000"
"USEP","09 Feb 2019","43","98.97","0.00","5912.551","0.000"
"USEP","09 Feb 2019","44","93.84","0.00","5838.055","0.000"
"USEP","09 Feb 2019","45","93.83","0.00","5736.762","0.000"
"USEP","09 Feb 2019","46","98.90","0.00","5658.703","0.000"
"USEP","09 Feb 2019","47","98.89","0.00","5560.222","0.000"
"USEP","09 Feb 2019","48","98.90","0.00","5459.475","0.000"
"USEP","10 Feb 2019","1","93.85","0.00","5326.871","0.000"
"USEP","10 Feb 2019","2","92.84","0.00","5248.469","0.000"
"USEP","10 Feb 2019","3","92.53","0.00","5185.117","0.000"
"USEP","10 Feb 2019","4","91.74","0.00","5114.170","0.000"
"USEP","10 Feb 2019","5","91.74","0.00","5058.083","0.000"
"USEP","10 Feb 2019","6","89.06","0.00","4995.402","0.000"
"USEP","10 Feb 2019","7","87.18","0.00","4953.047","0.000"
"USEP","10 Feb 2019","8","86.66","0.00","4923.615","0.000"
"USEP","10 Feb 2019","9","86.08","0.00","4895.231","0.000"
"USEP","10 Feb 2019","10","86.50","0.00","4910.748","0.000"
"USEP","10 Feb 2019","11","86.66","0.00","4939.410","0.000"
"USEP","10 Feb 2019","12","86.69","0.00","4976.337","0.000"
"USEP","10 Feb 2019","13","86.07","0.00","5001.500","0.000"
"USEP","10 Feb 2019","14","86.53","0.00","5037.676","0.000"
"USEP","10 Feb 2019","15","86.67","0.00","5081.239","0.000"
"USEP","10 Feb 2019","16","90.65","0.00","5152.742","0.000"
"USEP","10 Feb 2019","17","91.79","0.00","5287.275","0.000"
"USEP","10 Feb 2019","18","93.82","0.00","5403.866","0.000"
"USEP","10 Feb 2019","19","93.83","0.00","5501.442","0.000"
"USEP","10 Feb 2019","20","97.92","0.00","5582.642","0.000"
"USEP","10 Feb 2019","21","104.56","0.00","5654.652","0.000"
"USEP","10 Feb 2019","22","97.91","0.00","5670.695","0.000"
"USEP","10 Feb 2019","23","97.92","0.00","5685.516","0.000"
"USEP","10 Feb 2019","24","97.92","0.00","5651.258","0.000"
"USEP","10 Feb 2019","25","97.93","0.00","5646.129","0.000"
"USEP","10 Feb 2019","26","97.93","0.00","5645.443","0.000"
"USEP","10 Feb 2019","27","97.93","0.00","5660.870","0.000"
"USEP","10 Feb 2019","28","97.99","0.00","5673.449","0.000"
"USEP","10 Feb 2019","29","104.56","0.00","5684.785","0.000"
"USEP","10 Feb 2019","30","104.56","0.00","5687.608","0.000"
"USEP","10 Feb 2019","31","98.00","0.00","5690.585","0.000"
"USEP","10 Feb 2019","32","104.56","0.00","5720.793","0.000"
"USEP","10 Feb 2019","33","104.56","0.00","5710.426","0.000"
"USEP","10 Feb 2019","34","104.56","0.00","5710.267","0.000"
"USEP","10 Feb 2019","35","104.57","0.00","5717.677","0.000"
"USEP","10 Feb 2019","36","104.56","0.00","5712.101","0.000"
"USEP","10 Feb 2019","37","107.18","0.00","5742.030","0.000"
"USEP","10 Feb 2019","38","110.50","0.00","5824.741","0.000"
"USEP","10 Feb 2019","39","116.77","0.00","5908.475","0.000"
"USEP","10 Feb 2019","40","116.75","0.00","5914.713","0.000"
"USEP","10 Feb 2019","41","120.72","0.00","5952.703","0.000"
"USEP","10 Feb 2019","42","121.27","0.00","5976.743","0.000"
"USEP","10 Feb 2019","43","119.33","0.00","5956.813","0.000"
"USEP","10 Feb 2019","44","110.57","0.00","5860.927","0.000"
"USEP","10 Feb 2019","45","104.57","0.00","5754.743","0.000"
"USEP","10 Feb 2019","46","95.88","0.00","5632.784","0.000"
"USEP","10 Feb 2019","47","93.91","0.00","5519.667","0.000"
"USEP","10 Feb 2019","48","93.86","0.00","5444.685","0.000"
"USEP","11 Feb 2019","1","93.85","0.00","5378.295","0.000"
"USEP","11 Feb 2019","2","92.86","0.00","5280.441","0.000"
"USEP","11 Feb 2019","3","89.88","0.00","5127.440","0.000"
"USEP","11 Feb 2019","4","88.75","0.00","5055.017","0.000"
"USEP","11 Feb 2019","5","88.75","0.00","5006.296","0.000"
"USEP","11 Feb 2019","6","86.68","0.00","4951.213","0.000"
"USEP","11 Feb 2019","7","85.86","0.00","4916.399","0.000"
"USEP","11 Feb 2019","8","85.69","0.00","4892.662","0.000"
"USEP","11 Feb 2019","9","85.71","0.00","4885.739","0.000"
"USEP","11 Feb 2019","10","85.81","0.00","4903.745","0.000"
"USEP","11 Feb 2019","11","88.32","0.00","4998.423","0.000"
"USEP","11 Feb 2019","12","90.10","0.00","5157.066","0.000"
"USEP","11 Feb 2019","13","91.86","0.00","5358.341","0.000"
"USEP","11 Feb 2019","14","92.88","0.00","5534.890","0.000"
"USEP","11 Feb 2019","15","86.74","0.00","5742.442","0.000"
"USEP","11 Feb 2019","16","90.79","0.00","5992.786","0.000"
"USEP","11 Feb 2019","17","97.94","0.00","6254.208","0.000"
"USEP","11 Feb 2019","18","106.27","0.00","6422.000","0.000"
"USEP","11 Feb 2019","19","106.94","0.00","6549.988","0.000"
"USEP","11 Feb 2019","20","106.94","0.00","6608.425","0.000"
"USEP","11 Feb 2019","21","107.73","0.00","6680.798","0.000"
"USEP","11 Feb 2019","22","108.25","0.00","6680.157","0.000"
"USEP","11 Feb 2019","23","108.23","0.00","6679.889","0.000"
"USEP","11 Feb 2019","24","107.15","0.00","6618.907","0.000"
"USEP","11 Feb 2019","25","106.73","0.00","6571.751","0.000"
"USEP","11 Feb 2019","26","106.64","0.00","6559.843","0.000"
"USEP","11 Feb 2019","27","107.18","0.00","6628.166","0.000"
"USEP","11 Feb 2019","28","107.17","0.00","6633.365","0.000"
"USEP","11 Feb 2019","29","107.38","0.00","6655.948","0.000"
"USEP","11 Feb 2019","30","107.48","0.00","6660.019","0.000"
"USEP","11 Feb 2019","31","109.81","0.00","6702.448","0.000"
"USEP","11 Feb 2019","32","109.81","0.00","6708.745","0.000"
"USEP","11 Feb 2019","33","109.71","0.00","6698.422","0.000"
"USEP","11 Feb 2019","34","109.48","0.00","6686.002","0.000"
"USEP","11 Feb 2019","35","107.06","0.00","6619.349","0.000"
"USEP","11 Feb 2019","36","99.31","0.00","6478.986","0.000"
"USEP","11 Feb 2019","37","95.27","0.00","6400.684","0.000"
"USEP","11 Feb 2019","38","95.66","0.00","6392.622","0.000"
"USEP","11 Feb 2019","39","95.74","0.00","6390.341","0.000"
"USEP","11 Feb 2019","40","94.89","0.00","6361.038","0.000"
"USEP","11 Feb 2019","41","98.96","0.00","6305.762","0.000"
"USEP","11 Feb 2019","42","115.40","0.00","6259.128","0.000"
"USEP","11 Feb 2019","43","119.95","0.00","6199.240","0.000"
"USEP","11 Feb 2019","44","109.60","0.00","6061.079","0.000"
"USEP","11 Feb 2019","45","98.91","0.00","5917.674","0.000"
"USEP","11 Feb 2019","46","93.82","0.00","5772.799","0.000"
"USEP","11 Feb 2019","47","93.81","0.00","5631.000","0.000"
"USEP","11 Feb 2019","48","88.78","0.00","5516.739","0.000"
"USEP","12 Feb 2019","1","105.84","0.00","5416.514","0.000"
"USEP","12 Feb 2019","2","90.15","0.00","5302.846","0.000"
"USEP","12 Feb 2019","3","86.67","0.00","5191.140","0.000"
"USEP","12 Feb 2019","4","84.69","0.00","5111.908","0.000"
"USEP","12 Feb 2019","5","84.60","0.00","5067.228","0.000"
"USEP","12 Feb 2019","6","83.59","0.00","5020.773","0.000"
"USEP","12 Feb 2019","7","82.59","0.00","4989.383","0.000"
"USEP","12 Feb 2019","8","82.57","0.00","4966.372","0.000"
"USEP","12 Feb 2019","9","82.58","0.00","4976.118","0.000"
"USEP","12 Feb 2019","10","82.60","0.00","4997.255","0.000"
"USEP","12 Feb 2019","11","84.60","0.00","5084.802","0.000"
"USEP","12 Feb 2019","12","86.68","0.00","5235.900","0.000"
"USEP","12 Feb 2019","13","91.37","0.00","5418.155","0.000"
"USEP","12 Feb 2019","14","105.84","0.00","5578.089","0.000"
"USEP","12 Feb 2019","15","85.81","0.00","5783.266","0.000"
"USEP","12 Feb 2019","16","90.91","0.00","6023.804","0.000"
"USEP","12 Feb 2019","17","106.33","0.00","6278.968","0.000"
"USEP","12 Feb 2019","18","106.30","0.00","6439.962","0.000"
"USEP","12 Feb 2019","19","106.94","0.00","6547.259","0.000"
"USEP","12 Feb 2019","20","106.95","0.00","6617.873","0.000"
"USEP","12 Feb 2019","21","108.25","0.00","6690.554","0.000"
"USEP","12 Feb 2019","22","112.34","0.00","6741.074","0.000"
"USEP","12 Feb 2019","23","113.72","0.00","6744.896","0.000"
"USEP","12 Feb 2019","24","110.28","0.00","6697.989","0.000"
"USEP","12 Feb 2019","25","107.60","0.00","6649.994","0.000"
"USEP","12 Feb 2019","26","108.24","0.00","6663.309","0.000"
"USEP","12 Feb 2019","27","109.62","0.00","6724.753","0.000"
"USEP","12 Feb 2019","28","113.71","0.00","6765.104","0.000"
"USEP","12 Feb 2019","29","115.82","0.00","6788.389","0.000"
"USEP","12 Feb 2019","30","116.19","0.00","6794.482","0.000"
"USEP","12 Feb 2019","31","117.77","0.00","6781.669","0.000"
"USEP","12 Feb 2019","32","115.84","0.00","6777.022","0.000"
"USEP","12 Feb 2019","33","115.84","0.00","6778.727","0.000"
"USEP","12 Feb 2019","34","112.33","0.00","6751.546","0.000"
"USEP","12 Feb 2019","35","110.30","0.00","6706.915","0.000"
"USEP","12 Feb 2019","36","107.02","0.00","6593.758","0.000"
"USEP","12 Feb 2019","37","107.06","0.00","6525.088","0.000"
"USEP","12 Feb 2019","38","107.00","0.00","6508.637","0.000"
"USEP","12 Feb 2019","39","107.48","0.00","6520.948","0.000"
"USEP","12 Feb 2019","40","107.27","0.00","6479.135","0.000"
"USEP","12 Feb 2019","41","109.65","0.00","6446.979","0.000"
"USEP","12 Feb 2019","42","130.33","0.00","6393.100","0.000"
"USEP","12 Feb 2019","43","129.19","0.00","6319.365","0.000"
"USEP","12 Feb 2019","44","119.97","0.00","6192.789","0.000"
"USEP","12 Feb 2019","45","109.62","0.00","6043.117","0.000"
"USEP","12 Feb 2019","46","109.55","0.00","5903.560","0.000"
"USEP","12 Feb 2019","47","106.38","0.00","5763.619","0.000"
"USEP","12 Feb 2019","48","100.79","0.00","5563.795","0.000"
"USEP","13 Feb 2019","1","88.02","0.00","5377.579","0.000"
"USEP","13 Feb 2019","2","85.95","0.00","5270.546","0.000"
"USEP","13 Feb 2019","3","87.91","0.00","5252.499","0.000"
"USEP","13 Feb 2019","4","85.94","0.00","5194.485","0.000"
"USEP","13 Feb 2019","5","84.77","0.00","5147.856","0.000"
"USEP","13 Feb 2019","6","84.75","0.00","5107.455","0.000"
"USEP","13 Feb 2019","7","83.68","0.00","5065.180","0.000"
"USEP","13 Feb 2019","8","83.66","0.00","5042.532","0.000"
"USEP","13 Feb 2019","9","83.66","0.00","5043.804","0.000"
"USEP","13 Feb 2019","10","83.76","0.00","5079.121","0.000"
"USEP","13 Feb 2019","11","85.74","0.00","5168.019","0.000"
"USEP","13 Feb 2019","12","88.22","0.00","5326.393","0.000"
"USEP","13 Feb 2019","13","94.27","0.00","5505.090","0.000"
"USEP","13 Feb 2019","14","107.03","0.00","5666.724","0.000"
"USEP","13 Feb 2019","15","86.40","0.00","5835.282","0.000"
"USEP","13 Feb 2019","16","107.02","0.00","6086.311","0.000"
"USEP","13 Feb 2019","17","118.89","0.00","6340.104","0.000"
"USEP","13 Feb 2019","18","109.68","0.00","6517.926","0.000"
"USEP","13 Feb 2019","19","108.73","0.00","6626.312","0.000"
"USEP","13 Feb 2019","20","109.18","0.00","6694.629","0.000"
"USEP","13 Feb 2019","21","111.53","0.00","6763.171","0.000"
"USEP","13 Feb 2019","22","114.24","0.00","6793.329","0.000"
"USEP","13 Feb 2019","23","112.00","0.00","6773.026","0.000"
"USEP","13 Feb 2019","24","108.17","0.00","6713.968","0.000"
"USEP","13 Feb 2019","25","107.29","0.00","6659.069","0.000"
"USEP","13 Feb 2019","26","107.40","0.00","6672.965","0.000"
"USEP","13 Feb 2019","27","108.27","0.00","6729.981","0.000"
"USEP","13 Feb 2019","28","111.53","0.00","6771.933","0.000"
"USEP","13 Feb 2019","29","111.61","0.00","6778.652","0.000"
"USEP","13 Feb 2019","30","108.73","0.00","6753.171","0.000"
"USEP","13 Feb 2019","31","109.75","0.00","6755.840","0.000"
"USEP","13 Feb 2019","32","108.73","0.00","6750.711","0.000"
"USEP","13 Feb 2019","33","109.65","0.00","6761.555","0.000"
"USEP","13 Feb 2019","34","108.67","0.00","6737.789","0.000"
"USEP","13 Feb 2019","35","107.29","0.00","6675.450","0.000"
"USEP","13 Feb 2019","36","106.46","0.00","6565.549","0.000"
"USEP","13 Feb 2019","37","99.21","0.00","6483.519","0.000"
"USEP","13 Feb 2019","38","102.05","0.00","6488.320","0.000"
"USEP","13 Feb 2019","39","106.46","0.00","6486.893","0.000"
"USEP","13 Feb 2019","40","93.58","0.00","6459.275","0.000"
"USEP","13 Feb 2019","41","102.05","0.00","6400.167","0.000"
"USEP","13 Feb 2019","42","107.38","0.00","6362.837","0.000"
"USEP","13 Feb 2019","43","106.47","0.00","6316.890","0.000"
"USEP","13 Feb 2019","44","89.24","0.00","6186.343","0.000"
"USEP","13 Feb 2019","45","106.69","0.00","6029.778","0.000"
"USEP","13 Feb 2019","46","88.03","0.00","5887.611","0.000"
"USEP","13 Feb 2019","47","84.82","0.00","5764.678","0.000"
"USEP","13 Feb 2019","48","83.75","0.00","5594.764","0.000"
"USEP","14 Feb 2019","1","98.93","0.00","5445.435","0.000"
"USEP","14 Feb 2019","2","89.06","0.00","5330.807","0.000"
"USEP","14 Feb 2019","3","87.98","0.00","5281.644","0.000"
"USEP","14 Feb 2019","4","85.94","0.00","5213.823","0.000"
"USEP","14 Feb 2019","5","84.67","0.00","5152.150","0.000"
"USEP","14 Feb 2019","6","83.80","0.00","5116.133","0.000"
"USEP","14 Feb 2019","7","83.60","0.00","5070.548","0.000"
"USEP","14 Feb 2019","8","83.60","0.00","5047.969","0.000"
"USEP","14 Feb 2019","9","83.60","0.00","5044.788","0.000"
"USEP","14 Feb 2019","10","83.60","0.00","5079.220","0.000"
"USEP","14 Feb 2019","11","84.65","0.00","5178.591","0.000"
"USEP","14 Feb 2019","12","87.87","0.00","5322.144","0.000"
"USEP","14 Feb 2019","13","91.62","0.00","5507.953","0.000"
"USEP","14 Feb 2019","14","106.63","0.00","5658.394","0.000"
"USEP","14 Feb 2019","15","83.78","0.00","5832.315","0.000"
"USEP","14 Feb 2019","16","85.95","0.00","6092.067","0.000"
"USEP","14 Feb 2019","17","106.52","0.00","6345.566","0.000"
"USEP","14 Feb 2019","18","106.94","0.00","6521.003","0.000"
"USEP","14 Feb 2019","19","106.67","0.00","6615.154","0.000"
"USEP","14 Feb 2019","20","106.47","0.00","6663.955","0.000"
"USEP","14 Feb 2019","21","109.37","0.00","6718.426","0.000"
"USEP","14 Feb 2019","22","107.31","0.00","6754.642","0.000"
"USEP","14 Feb 2019","23","107.09","0.00","6755.432","0.000"
"USEP","14 Feb 2019","24","106.46","0.00","6690.460","0.000"
"USEP","14 Feb 2019","25","106.46","0.00","6661.370","0.000"
"USEP","14 Feb 2019","26","106.46","0.00","6683.457","0.000"
"USEP","14 Feb 2019","27","107.09","0.00","6738.251","0.000"
"USEP","14 Feb 2019","28","107.11","0.00","6761.575","0.000"
"USEP","14 Feb 2019","29","107.10","0.00","6768.016","0.000"
"USEP","14 Feb 2019","30","106.49","0.00","6742.466","0.000"
"USEP","14 Feb 2019","31","106.70","0.00","6748.629","0.000"
"USEP","14 Feb 2019","32","106.82","0.00","6765.576","0.000"
"USEP","14 Feb 2019","33","106.81","0.00","6758.400","0.000"
"USEP","14 Feb 2019","34","106.49","0.00","6730.006","0.000"
"USEP","14 Feb 2019","35","92.89","0.00","6650.744","0.000"
"USEP","14 Feb 2019","36","88.75","0.00","6546.956","0.000"
"USEP","14 Feb 2019","37","86.64","0.00","6465.766","0.000"
"USEP","14 Feb 2019","38","86.30","0.00","6438.595","0.000"
"USEP","14 Feb 2019","39","86.63","0.00","6442.571","0.000"
"USEP","14 Feb 2019","40","86.07","0.00","6398.209","0.000"
"USEP","14 Feb 2019","41","88.70","0.00","6338.400","0.000"
"USEP","14 Feb 2019","42","97.17","0.00","6289.117","0.000"
"USEP","14 Feb 2019","43","95.34","0.00","6226.118","0.000"
"USEP","14 Feb 2019","44","88.79","0.00","6095.347","0.000"
"USEP","14 Feb 2019","45","88.61","0.00","5949.701","0.000"
"USEP","14 Feb 2019","46","83.85","0.00","5827.151","0.000"
"USEP","14 Feb 2019","47","83.76","0.00","5694.526","0.000"
"USEP","14 Feb 2019","48","83.75","0.00","5585.440","0.000"
"USEP","15 Feb 2019","1","89.63","0.00","5484.037","0.000"
"USEP","15 Feb 2019","2","90.80","0.00","5393.384","0.000"
"USEP","15 Feb 2019","3","86.67","0.00","5258.752","0.000"
"USEP","15 Feb 2019","4","84.33","0.00","5197.054","0.000"
"USEP","15 Feb 2019","5","83.60","0.00","5129.646","0.000"
"USEP","15 Feb 2019","6","83.59","0.00","5076.542","0.000"
"USEP","15 Feb 2019","7","82.58","0.00","5043.287","0.000"
"USEP","15 Feb 2019","8","83.58","0.00","5024.685","0.000"
"USEP","15 Feb 2019","9","83.59","0.00","5012.622","0.000"
"USEP","15 Feb 2019","10","83.65","0.00","5042.338","0.000"
"USEP","15 Feb 2019","11","90.87","0.00","5118.126","0.000"
"USEP","15 Feb 2019","12","100.86","0.00","5270.039","0.000"
"USEP","15 Feb 2019","13","91.53","0.00","5453.700","0.000"
"USEP","15 Feb 2019","14","107.84","0.00","5601.374","0.000"
"USEP","15 Feb 2019","15","88.82","0.00","5785.313","0.000"
"USEP","15 Feb 2019","16","112.53","0.00","6038.873","0.000"
"USEP","15 Feb 2019","17","202.14","0.00","6286.667","0.000"
"USEP","15 Feb 2019","18","269.95","0.00","6449.385","0.000"
"USEP","15 Feb 2019","19","131.11","0.00","6562.795","0.000"
"USEP","15 Feb 2019","20","131.62","0.00","6618.072","0.000"
"USEP","15 Feb 2019","21","122.81","0.00","6672.717","0.000"
"USEP","15 Feb 2019","22","122.83","0.00","6690.410","0.000"
"USEP","15 Feb 2019","23","122.81","0.00","6685.823","0.000"
"USEP","15 Feb 2019","24","118.39","0.00","6628.807","0.000"
"USEP","15 Feb 2019","25","111.63","0.00","6576.135","0.000"
"USEP","15 Feb 2019","26","112.88","0.00","6607.118","0.000"
"USEP","15 Feb 2019","27","117.41","0.00","6652.017","0.000"
"USEP","15 Feb 2019","28","122.48","0.00","6695.733","0.000"
"USEP","15 Feb 2019","29","122.79","0.00","6711.920","0.000"
"USEP","15 Feb 2019","30","122.82","0.00","6703.640","0.000"
"USEP","15 Feb 2019","31","122.48","0.00","6702.447","0.000"
"USEP","15 Feb 2019","32","122.81","0.00","6708.650","0.000"
"USEP","15 Feb 2019","33","122.48","0.00","6702.184","0.000"
"USEP","15 Feb 2019","34","118.39","0.00","6660.913","0.000"
"USEP","15 Feb 2019","35","120.59","0.00","6599.414","0.000"
"USEP","15 Feb 2019","36","110.48","0.00","6475.820","0.000"
"USEP","15 Feb 2019","37","104.36","0.00","6380.217","0.000"
"USEP","15 Feb 2019","38","102.36","0.00","6377.871","0.000"
"USEP","15 Feb 2019","39","107.98","0.00","6365.387","0.000"
"USEP","15 Feb 2019","40","108.01","0.00","6328.897","0.000"
"USEP","15 Feb 2019","41","108.61","0.00","6263.253","0.000"
"USEP","15 Feb 2019","42","122.47","0.00","6203.519","0.000"
"USEP","15 Feb 2019","43","116.10","0.00","6125.182","0.000"
"USEP","15 Feb 2019","44","122.32","0.00","6011.791","0.000"
"USEP","15 Feb 2019","45","110.93","0.00","5873.879","0.000"
"USEP","15 Feb 2019","46","100.31","0.00","5774.856","0.000"
"USEP","15 Feb 2019","47","108.46","0.00","5647.545","0.000"
"USEP","15 Feb 2019","48","88.78","0.00","5524.354","0.000"
"USEP","16 Feb 2019","1","110.95","0.00","5417.046","0.000"
"USEP","16 Feb 2019","2","109.66","0.00","5332.382","0.000"
"USEP","16 Feb 2019","3","101.52","0.00","5238.131","0.000"
"USEP","16 Feb 2019","4","92.77","0.00","5161.648","0.000"
"USEP","16 Feb 2019","5","89.85","0.00","5105.626","0.000"
"USEP","16 Feb 2019","6","88.83","0.00","5042.999","0.000"
"USEP","16 Feb 2019","7","86.65","0.00","5008.716","0.000"
"USEP","16 Feb 2019","8","86.47","0.00","4973.593","0.000"
"USEP","16 Feb 2019","9","86.62","0.00","4969.264","0.000"
"USEP","16 Feb 2019","10","85.84","0.00","4971.590","0.000"
"USEP","16 Feb 2019","11","86.62","0.00","5001.400","0.000"
"USEP","16 Feb 2019","12","86.62","0.00","5074.772","0.000"
"USEP","16 Feb 2019","13","89.51","0.00","5144.949","0.000"
"USEP","16 Feb 2019","14","91.97","0.00","5223.673","0.000"
"USEP","16 Feb 2019","15","86.67","0.00","5312.686","0.000"
"USEP","16 Feb 2019","16","132.89","0.00","5475.697","0.000"
"USEP","16 Feb 2019","17","302.07","0.00","5692.941","0.000"
"USEP","16 Feb 2019","18","491.53","0.00","5852.045","0.000"
"USEP","16 Feb 2019","19","1009.32","0.00","5969.864","0.000"
"USEP","16 Feb 2019","20","1226.35","0.00","6056.099","0.000"
"USEP","16 Feb 2019","21","1227.11","0.00","6113.706","0.000"
"USEP","16 Feb 2019","22","1354.74","0.00","6160.707","0.000"
"USEP","16 Feb 2019","23","1354.86","0.00","6155.235","0.000"
"USEP","16 Feb 2019","24","1226.45","0.00","6105.466","0.000"
"USEP","16 Feb 2019","25","1200.99","0.00","6054.846","0.000"
"USEP","16 Feb 2019","26","1198.07","0.00","6017.154","0.000"
"USEP","16 Feb 2019","27","1173.86","0.00","5995.609","0.000"
"USEP","16 Feb 2019","28","1170.16","0.00","5991.822","0.000"
"USEP","16 Feb 2019","29","1157.43","0.00","5972.603","0.000"
"USEP","16 Feb 2019","30","1120.27","0.00","5951.217","0.000"
"USEP","16 Feb 2019","31","505.07","0.00","5935.377","0.000"
"USEP","16 Feb 2019","32","454.99","0.00","5930.979","0.000"
"USEP","16 Feb 2019","33","420.27","0.00","5910.041","0.000"
"USEP","16 Feb 2019","34","405.13","0.00","5889.624","0.000"
"USEP","16 Feb 2019","35","384.10","0.00","5865.152","0.000"
"USEP","16 Feb 2019","36","384.00","0.00","5857.384","0.000"
"USEP","16 Feb 2019","37","429.12","0.00","5884.838","0.000"
"USEP","16 Feb 2019","38","443.29","0.00","5921.452","0.000"
"USEP","16 Feb 2019","39","1158.58","0.00","5952.460","0.000"
"USEP","16 Feb 2019","40","1164.06","0.00","5972.041","0.000"
"USEP","16 Feb 2019","41","504.56","0.00","5993.795","0.000"
"USEP","16 Feb 2019","42","431.00","0.00","5981.106","0.000"
"USEP","16 Feb 2019","43","407.80","0.00","5923.390","0.000"
"USEP","16 Feb 2019","44","391.54","0.00","5858.045","0.000"
"USEP","16 Feb 2019","45","278.37","0.00","5755.508","0.000"
"USEP","16 Feb 2019","46","271.73","0.00","5662.256","0.000"
"USEP","16 Feb 2019","47","117.24","0.00","5579.595","0.000"
"USEP","16 Feb 2019","48","110.26","0.00","5466.896","0.000"
"USEP","17 Feb 2019","1","107.94","0.00","5367.078","0.000"
"USEP","17 Feb 2019","2","108.56","0.00","5274.725","0.000"
"USEP","17 Feb 2019","3","106.82","0.00","5200.608","0.000"
"USEP","17 Feb 2019","4","101.91","0.00","5134.303","0.000"
"USEP","17 Feb 2019","5","102.20","0.00","5066.179","0.000"
"USEP","17 Feb 2019","6","101.86","0.00","5019.526","0.000"
"USEP","17 Feb 2019","7","97.35","0.00","4982.405","0.000"
"USEP","17 Feb 2019","8","95.91","0.00","4949.210","0.000"
"USEP","17 Feb 2019","9","92.80","0.00","4937.402","0.000"
"USEP","17 Feb 2019","10","92.65","0.00","4933.043","0.000"
"USEP","17 Feb 2019","11","92.87","0.00","4960.617","0.000"
"USEP","17 Feb 2019","12","92.90","0.00","5002.186","0.000"
"USEP","17 Feb 2019","13","97.49","0.00","5032.284","0.000"
"USEP","17 Feb 2019","14","101.88","0.00","5070.200","0.000"
"USEP","17 Feb 2019","15","92.41","0.00","5109.026","0.000"
"USEP","17 Feb 2019","16","106.25","0.00","5194.709","0.000"
"USEP","17 Feb 2019","17","107.35","0.00","5316.081","0.000"
"USEP","17 Feb 2019","18","109.20","0.00","5437.955","0.000"
"USEP","17 Feb 2019","19","271.01","0.00","5523.494","0.000"
"USEP","17 Feb 2019","20","275.35","0.00","5599.167","0.000"
"USEP","17 Feb 2019","21","399.54","0.00","5672.827","0.000"
"USEP","17 Feb 2019","22","275.16","0.00","5700.679","0.000"
"USEP","17 Feb 2019","23","265.93","0.00","5712.498","0.000"
"USEP","17 Feb 2019","24","164.25","0.00","5693.006","0.000"
"USEP","17 Feb 2019","25","112.64","0.00","5684.840","0.000"
"USEP","17 Feb 2019","26","116.59","0.00","5707.951","0.000"
"USEP","17 Feb 2019","27","116.58","0.00","5713.601","0.000"
"USEP","17 Feb 2019","28","116.72","0.00","5727.890","0.000"
"USEP","17 Feb 2019","29","117.73","0.00","5732.075","0.000"
"USEP","17 Feb 2019","30","117.73","0.00","5737.502","0.000"
"USEP","17 Feb 2019","31","118.87","0.00","5749.668","0.000"
"USEP","17 Feb 2019","32","118.88","0.00","5754.013","0.000"
"USEP","17 Feb 2019","33","118.88","0.00","5751.528","0.000"
"USEP","17 Feb 2019","34","120.87","0.00","5763.346","0.000"
"USEP","17 Feb 2019","35","112.79","0.00","5749.152","0.000"
"USEP","17 Feb 2019","36","109.19","0.00","5758.376","0.000"
"USEP","17 Feb 2019","37","109.42","0.00","5776.999","0.000"
"USEP","17 Feb 2019","38","112.80","0.00","5845.848","0.000"
"USEP","17 Feb 2019","39","120.88","0.00","5904.082","0.000"
"USEP","17 Feb 2019","40","122.00","0.00","5914.747","0.000"
"USEP","17 Feb 2019","41","122.00","0.00","5899.365","0.000"
"USEP","17 Feb 2019","42","123.20","0.00","5927.371","0.000"
"USEP","17 Feb 2019","43","118.95","0.00","5894.112","0.000"
"USEP","17 Feb 2019","44","110.68","0.00","5813.126","0.000"
"USEP","17 Feb 2019","45","108.61","0.00","5702.503","0.000"
"USEP","17 Feb 2019","46","90.47","0.00","5587.001","0.000"
"USEP","17 Feb 2019","47","89.14","0.00","5460.380","0.000"
"USEP","17 Feb 2019","48","85.36","0.00","5333.834","0.000"
"USEP","18 Feb 2019","1","83.73","0.00","5204.733","0.000"
