"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","18 Mar 2019","2","101.26","0.00","5148.920","0.000"
"USEP","18 Mar 2019","3","100.89","0.00","5089.374","0.000"
"USEP","18 Mar 2019","4","98.83","0.00","5012.981","0.000"
"USEP","18 Mar 2019","5","94.09","0.00","4960.050","0.000"
"USEP","18 Mar 2019","6","91.91","0.00","4917.671","0.000"
"USEP","18 Mar 2019","7","91.66","0.00","4885.137","0.000"
"USEP","18 Mar 2019","8","91.13","0.00","4860.193","0.000"
"USEP","18 Mar 2019","9","91.13","0.00","4857.917","0.000"
"USEP","18 Mar 2019","10","90.69","0.00","4893.492","0.000"
"USEP","18 Mar 2019","11","91.09","0.00","4982.087","0.000"
"USEP","18 Mar 2019","12","91.35","0.00","5143.945","0.000"
"USEP","18 Mar 2019","13","96.05","0.00","5319.023","0.000"
"USEP","18 Mar 2019","14","96.56","0.00","5469.117","0.000"
"USEP","18 Mar 2019","15","90.85","0.00","5640.851","0.000"
"USEP","18 Mar 2019","16","94.17","0.00","5911.452","0.000"
"USEP","18 Mar 2019","17","106.09","0.00","6225.810","0.000"
"USEP","18 Mar 2019","18","101.02","0.00","6403.621","0.000"
"USEP","18 Mar 2019","19","104.63","0.00","6501.625","0.000"
"USEP","18 Mar 2019","20","101.31","0.00","6578.322","0.000"
"USEP","18 Mar 2019","21","106.07","0.00","6654.825","0.000"
"USEP","18 Mar 2019","22","106.09","0.00","6678.930","0.000"
"USEP","18 Mar 2019","23","106.10","0.00","6678.656","0.000"
"USEP","18 Mar 2019","24","101.13","0.00","6625.109","0.000"
"USEP","18 Mar 2019","25","100.69","0.00","6582.541","0.000"
"USEP","18 Mar 2019","26","100.69","0.00","6579.952","0.000"
"USEP","18 Mar 2019","27","106.06","0.00","6649.716","0.000"
"USEP","18 Mar 2019","28","107.65","0.00","6689.794","0.000"
"USEP","18 Mar 2019","29","106.06","0.00","6677.831","0.000"
"USEP","18 Mar 2019","30","106.09","0.00","6688.954","0.000"
"USEP","18 Mar 2019","31","108.51","0.00","6698.705","0.000"
"USEP","18 Mar 2019","32","106.09","0.00","6686.504","0.000"
"USEP","18 Mar 2019","33","106.08","0.00","6681.837","0.000"
"USEP","18 Mar 2019","34","106.06","0.00","6653.518","0.000"
"USEP","18 Mar 2019","35","101.11","0.00","6575.906","0.000"
"USEP","18 Mar 2019","36","99.97","0.00","6457.292","0.000"
"USEP","18 Mar 2019","37","98.85","0.00","6376.182","0.000"
"USEP","18 Mar 2019","38","99.91","0.00","6361.138","0.000"
"USEP","18 Mar 2019","39","100.01","0.00","6380.884","0.000"
"USEP","18 Mar 2019","40","104.62","0.00","6362.137","0.000"
"USEP","18 Mar 2019","41","101.29","0.00","6303.148","0.000"
"USEP","18 Mar 2019","42","111.10","0.00","6263.731","0.000"
"USEP","18 Mar 2019","43","111.13","0.00","6187.009","0.000"
"USEP","18 Mar 2019","44","106.08","0.00","6069.448","0.000"
"USEP","18 Mar 2019","45","106.00","0.00","5924.896","0.000"
"USEP","18 Mar 2019","46","102.08","0.00","5792.679","0.000"
"USEP","18 Mar 2019","47","99.95","0.00","5679.850","0.000"
"USEP","18 Mar 2019","48","94.93","0.00","5530.397","0.000"
"USEP","19 Mar 2019","1","109.86","0.00","5410.988","0.000"
"USEP","19 Mar 2019","2","106.84","0.00","5311.981","0.000"
"USEP","19 Mar 2019","3","102.85","0.00","5230.478","0.000"
"USEP","19 Mar 2019","4","98.57","0.00","5165.162","0.000"
"USEP","19 Mar 2019","5","97.35","0.00","5103.454","0.000"
"USEP","19 Mar 2019","6","93.84","0.00","5067.477","0.000"
"USEP","19 Mar 2019","7","93.18","0.00","5043.690","0.000"
"USEP","19 Mar 2019","8","91.13","0.00","5016.554","0.000"
"USEP","19 Mar 2019","9","91.10","0.00","5009.765","0.000"
"USEP","19 Mar 2019","10","93.18","0.00","5042.254","0.000"
"USEP","19 Mar 2019","11","98.13","0.00","5132.116","0.000"
"USEP","19 Mar 2019","12","104.77","0.00","5277.598","0.000"
"USEP","19 Mar 2019","13","110.36","0.00","5456.021","0.000"
"USEP","19 Mar 2019","14","106.95","0.00","5577.135","0.000"
"USEP","19 Mar 2019","15","95.43","0.00","5729.908","0.000"
"USEP","19 Mar 2019","16","101.38","0.00","6000.539","0.000"
"USEP","19 Mar 2019","17","102.34","0.00","6286.444","0.000"
"USEP","19 Mar 2019","18","96.93","0.00","6449.082","0.000"
"USEP","19 Mar 2019","19","96.94","0.00","6543.850","0.000"
"USEP","19 Mar 2019","20","99.00","0.00","6614.508","0.000"
"USEP","19 Mar 2019","21","101.06","0.00","6681.216","0.000"
"USEP","19 Mar 2019","22","101.37","0.00","6710.663","0.000"
"USEP","19 Mar 2019","23","101.04","0.00","6701.951","0.000"
"USEP","19 Mar 2019","24","100.63","0.00","6659.944","0.000"
"USEP","19 Mar 2019","25","100.22","0.00","6618.226","0.000"
"USEP","19 Mar 2019","26","100.33","0.00","6638.320","0.000"
"USEP","19 Mar 2019","27","101.04","0.00","6693.099","0.000"
"USEP","19 Mar 2019","28","101.60","0.00","6732.123","0.000"
"USEP","19 Mar 2019","29","102.96","0.00","6759.280","0.000"
"USEP","19 Mar 2019","30","102.49","0.00","6754.553","0.000"
"USEP","19 Mar 2019","31","102.49","0.00","6751.049","0.000"
"USEP","19 Mar 2019","32","102.70","0.00","6759.697","0.000"
"USEP","19 Mar 2019","33","102.65","0.00","6748.773","0.000"
"USEP","19 Mar 2019","34","101.74","0.00","6718.744","0.000"
"USEP","19 Mar 2019","35","101.30","0.00","6659.452","0.000"
"USEP","19 Mar 2019","36","100.01","0.00","6541.032","0.000"
"USEP","19 Mar 2019","37","100.62","0.00","6456.303","0.000"
"USEP","19 Mar 2019","38","101.03","0.00","6459.658","0.000"
"USEP","19 Mar 2019","39","102.51","0.00","6477.853","0.000"
"USEP","19 Mar 2019","40","109.51","0.00","6448.983","0.000"
"USEP","19 Mar 2019","41","110.12","0.00","6397.647","0.000"
"USEP","19 Mar 2019","42","121.25","0.00","6377.837","0.000"
"USEP","19 Mar 2019","43","121.20","0.00","6324.245","0.000"
"USEP","19 Mar 2019","44","116.17","0.00","6198.450","0.000"
"USEP","19 Mar 2019","45","115.23","0.00","6052.058","0.000"
"USEP","19 Mar 2019","46","114.40","0.00","5922.625","0.000"
"USEP","19 Mar 2019","47","111.59","0.00","5773.604","0.000"
"USEP","19 Mar 2019","48","106.07","0.00","5669.140","0.000"
"USEP","20 Mar 2019","1","114.36","0.00","5561.793","0.000"
"USEP","20 Mar 2019","2","113.31","0.00","5460.698","0.000"
"USEP","20 Mar 2019","3","111.57","0.00","5365.955","0.000"
"USEP","20 Mar 2019","4","110.76","0.00","5290.172","0.000"
"USEP","20 Mar 2019","5","106.02","0.00","5233.062","0.000"
"USEP","20 Mar 2019","6","104.72","0.00","5185.102","0.000"
"USEP","20 Mar 2019","7","101.26","0.00","5150.013","0.000"
"USEP","20 Mar 2019","8","100.28","0.00","5133.528","0.000"
"USEP","20 Mar 2019","9","99.93","0.00","5125.496","0.000"
"USEP","20 Mar 2019","10","101.26","0.00","5145.530","0.000"
"USEP","20 Mar 2019","11","106.03","0.00","5239.642","0.000"
"USEP","20 Mar 2019","12","110.93","0.00","5375.955","0.000"
"USEP","20 Mar 2019","13","112.66","0.00","5554.228","0.000"
"USEP","20 Mar 2019","14","112.09","0.00","5678.409","0.000"
"USEP","20 Mar 2019","15","104.96","0.00","5818.628","0.000"
"USEP","20 Mar 2019","16","106.53","0.00","6095.312","0.000"
"USEP","20 Mar 2019","17","112.16","0.00","6387.842","0.000"
"USEP","20 Mar 2019","18","106.04","0.00","6558.099","0.000"
"USEP","20 Mar 2019","19","106.02","0.00","6652.946","0.000"
"USEP","20 Mar 2019","20","105.30","0.00","6715.683","0.000"
"USEP","20 Mar 2019","21","106.15","0.00","6788.990","0.000"
"USEP","20 Mar 2019","22","107.19","0.00","6806.331","0.000"
"USEP","20 Mar 2019","23","106.51","0.00","6803.895","0.000"
"USEP","20 Mar 2019","24","103.34","0.00","6749.528","0.000"
"USEP","20 Mar 2019","25","101.77","0.00","6703.561","0.000"
"USEP","20 Mar 2019","26","103.18","0.00","6733.679","0.000"
"USEP","20 Mar 2019","27","106.09","0.00","6777.008","0.000"
"USEP","20 Mar 2019","28","111.69","0.00","6823.263","0.000"
"USEP","20 Mar 2019","29","111.72","0.00","6836.066","0.000"
"USEP","20 Mar 2019","30","111.68","0.00","6834.282","0.000"
"USEP","20 Mar 2019","31","112.22","0.00","6840.683","0.000"
"USEP","20 Mar 2019","32","111.68","0.00","6814.615","0.000"
"USEP","20 Mar 2019","33","297.56","0.00","6797.588","0.000"
"USEP","20 Mar 2019","34","291.76","0.00","6763.290","0.000"
"USEP","20 Mar 2019","35","121.04","0.00","6686.012","0.000"
"USEP","20 Mar 2019","36","120.31","0.00","6582.546","0.000"
"USEP","20 Mar 2019","37","310.04","0.00","6501.123","0.000"
"USEP","20 Mar 2019","38","332.30","0.00","6501.148","0.000"
"USEP","20 Mar 2019","39","322.16","0.00","6518.642","0.000"
"USEP","20 Mar 2019","40","311.40","0.00","6487.798","0.000"
"USEP","20 Mar 2019","41","354.58","0.00","6440.265","0.000"
"USEP","20 Mar 2019","42","453.72","0.00","6406.936","0.000"
"USEP","20 Mar 2019","43","404.41","0.00","6333.912","0.000"
"USEP","20 Mar 2019","44","389.14","0.00","6215.293","0.000"
"USEP","20 Mar 2019","45","326.63","0.00","6055.895","0.000"
"USEP","20 Mar 2019","46","256.91","0.00","5924.812","0.000"
"USEP","20 Mar 2019","47","113.81","0.00","5794.061","0.000"
"USEP","20 Mar 2019","48","111.06","0.00","5645.135","0.000"
"USEP","21 Mar 2019","1","121.09","0.00","5511.839","0.000"
"USEP","21 Mar 2019","2","119.37","0.00","5408.458","0.000"
"USEP","21 Mar 2019","3","115.24","0.00","5370.860","0.000"
"USEP","21 Mar 2019","4","112.48","0.00","5300.619","0.000"
"USEP","21 Mar 2019","5","112.04","0.00","5234.971","0.000"
"USEP","21 Mar 2019","6","112.02","0.00","5189.520","0.000"
"USEP","21 Mar 2019","7","111.49","0.00","5149.323","0.000"
"USEP","21 Mar 2019","8","111.26","0.00","5126.292","0.000"
"USEP","21 Mar 2019","9","111.26","0.00","5128.240","0.000"
"USEP","21 Mar 2019","10","111.46","0.00","5151.887","0.000"
"USEP","21 Mar 2019","11","112.02","0.00","5236.352","0.000"
"USEP","21 Mar 2019","12","115.22","0.00","5387.927","0.000"
"USEP","21 Mar 2019","13","120.45","0.00","5549.482","0.000"
"USEP","21 Mar 2019","14","126.10","0.00","5668.002","0.000"
"USEP","21 Mar 2019","15","111.60","0.00","5814.040","0.000"
"USEP","21 Mar 2019","16","115.33","0.00","6084.080","0.000"
"USEP","21 Mar 2019","17","264.64","0.00","6367.460","0.000"
"USEP","21 Mar 2019","18","309.33","0.00","6546.807","0.000"
"USEP","21 Mar 2019","19","332.30","0.00","6627.833","0.000"
"USEP","21 Mar 2019","20","408.83","0.00","6684.705","0.000"
"USEP","21 Mar 2019","21","403.73","0.00","6718.262","0.000"
"USEP","21 Mar 2019","22","403.83","0.00","6744.007","0.000"
"USEP","21 Mar 2019","23","348.46","0.00","6739.131","0.000"
"USEP","21 Mar 2019","24","286.70","0.00","6665.630","0.000"
"USEP","21 Mar 2019","25","182.15","0.00","6611.338","0.000"
"USEP","21 Mar 2019","26","118.71","0.00","6633.648","0.000"
"USEP","21 Mar 2019","27","282.79","0.00","6703.884","0.000"
"USEP","21 Mar 2019","28","285.80","0.00","6760.100","0.000"
"USEP","21 Mar 2019","29","285.78","0.00","6759.757","0.000"
"USEP","21 Mar 2019","30","118.63","0.00","6780.665","0.000"
"USEP","21 Mar 2019","31","130.32","0.00","6781.943","0.000"
"USEP","21 Mar 2019","32","120.52","0.00","6812.896","0.000"
"USEP","21 Mar 2019","33","118.62","0.00","6809.392","0.000"
"USEP","21 Mar 2019","34","116.20","0.00","6783.076","0.000"
"USEP","21 Mar 2019","35","114.45","0.00","6697.229","0.000"
"USEP","21 Mar 2019","36","112.21","0.00","6564.510","0.000"
"USEP","21 Mar 2019","37","112.21","0.00","6486.312","0.000"
"USEP","21 Mar 2019","38","112.19","0.00","6480.458","0.000"
"USEP","21 Mar 2019","39","113.39","0.00","6486.263","0.000"
"USEP","21 Mar 2019","40","114.43","0.00","6428.173","0.000"
"USEP","21 Mar 2019","41","113.85","0.00","6343.847","0.000"
"USEP","21 Mar 2019","42","121.21","0.00","6290.131","0.000"
"USEP","21 Mar 2019","43","116.21","0.00","6214.746","0.000"
"USEP","21 Mar 2019","44","114.60","0.00","6107.762","0.000"
"USEP","21 Mar 2019","45","112.61","0.00","5956.615","0.000"
"USEP","21 Mar 2019","46","110.05","0.00","5831.972","0.000"
"USEP","21 Mar 2019","47","100.87","0.00","5683.533","0.000"
"USEP","21 Mar 2019","48","94.83","0.00","5541.277","0.000"
"USEP","22 Mar 2019","1","106.83","0.00","5413.100","0.000"
"USEP","22 Mar 2019","2","99.44","0.00","5302.443","0.000"
"USEP","22 Mar 2019","3","98.42","0.00","5243.037","0.000"
"USEP","22 Mar 2019","4","97.81","0.00","5172.125","0.000"
"USEP","22 Mar 2019","5","94.16","0.00","5118.041","0.000"
"USEP","22 Mar 2019","6","93.32","0.00","5063.292","0.000"
"USEP","22 Mar 2019","7","92.02","0.00","5042.870","0.000"
"USEP","22 Mar 2019","8","91.95","0.00","5006.485","0.000"
"USEP","22 Mar 2019","9","90.69","0.00","5004.273","0.000"
"USEP","22 Mar 2019","10","91.96","0.00","5025.783","0.000"
"USEP","22 Mar 2019","11","94.15","0.00","5109.712","0.000"
"USEP","22 Mar 2019","12","98.75","0.00","5256.098","0.000"
"USEP","22 Mar 2019","13","102.84","0.00","5415.889","0.000"
"USEP","22 Mar 2019","14","102.94","0.00","5538.369","0.000"
"USEP","22 Mar 2019","15","98.40","0.00","5689.537","0.000"
"USEP","22 Mar 2019","16","104.99","0.00","5958.911","0.000"
"USEP","22 Mar 2019","17","112.20","0.00","6254.213","0.000"
"USEP","22 Mar 2019","18","110.67","0.00","6422.383","0.000"
"USEP","22 Mar 2019","19","106.46","0.00","6521.062","0.000"
"USEP","22 Mar 2019","20","111.71","0.00","6596.691","0.000"
"USEP","22 Mar 2019","21","113.14","0.00","6664.293","0.000"
"USEP","22 Mar 2019","22","114.26","0.00","6702.199","0.000"
"USEP","22 Mar 2019","23","114.58","0.00","6711.165","0.000"
"USEP","22 Mar 2019","24","113.78","0.00","6663.483","0.000"
"USEP","22 Mar 2019","25","112.62","0.00","6611.835","0.000"
"USEP","22 Mar 2019","26","112.66","0.00","6622.078","0.000"
"USEP","22 Mar 2019","27","113.93","0.00","6665.809","0.000"
"USEP","22 Mar 2019","28","114.60","0.00","6701.628","0.000"
"USEP","22 Mar 2019","29","114.64","0.00","6725.732","0.000"
"USEP","22 Mar 2019","30","114.62","0.00","6721.935","0.000"
"USEP","22 Mar 2019","31","114.61","0.00","6711.692","0.000"
"USEP","22 Mar 2019","32","114.31","0.00","6709.724","0.000"
"USEP","22 Mar 2019","33","114.31","0.00","6703.924","0.000"
"USEP","22 Mar 2019","34","113.28","0.00","6676.847","0.000"
"USEP","22 Mar 2019","35","112.63","0.00","6606.462","0.000"
"USEP","22 Mar 2019","36","102.42","0.00","6491.476","0.000"
"USEP","22 Mar 2019","37","102.70","0.00","6417.572","0.000"
"USEP","22 Mar 2019","38","102.82","0.00","6417.895","0.000"
"USEP","22 Mar 2019","39","111.14","0.00","6428.347","0.000"
"USEP","22 Mar 2019","40","112.58","0.00","6400.436","0.000"
"USEP","22 Mar 2019","41","112.19","0.00","6336.089","0.000"
"USEP","22 Mar 2019","42","114.72","0.00","6289.381","0.000"
"USEP","22 Mar 2019","43","114.73","0.00","6227.783","0.000"
"USEP","22 Mar 2019","44","113.97","0.00","6125.460","0.000"
"USEP","22 Mar 2019","45","113.11","0.00","6015.832","0.000"
"USEP","22 Mar 2019","46","112.21","0.00","5911.308","0.000"
"USEP","22 Mar 2019","47","111.12","0.00","5773.639","0.000"
"USEP","22 Mar 2019","48","101.05","0.00","5634.405","0.000"
"USEP","23 Mar 2019","1","110.96","0.00","5506.492","0.000"
"USEP","23 Mar 2019","2","104.81","0.00","5410.397","0.000"
"USEP","23 Mar 2019","3","101.63","0.00","5351.050","0.000"
"USEP","23 Mar 2019","4","98.71","0.00","5281.947","0.000"
"USEP","23 Mar 2019","5","97.09","0.00","5207.447","0.000"
"USEP","23 Mar 2019","6","97.02","0.00","5170.788","0.000"
"USEP","23 Mar 2019","7","95.42","0.00","5118.250","0.000"
"USEP","23 Mar 2019","8","95.16","0.00","5089.350","0.000"
"USEP","23 Mar 2019","9","95.14","0.00","5076.626","0.000"
"USEP","23 Mar 2019","10","94.08","0.00","5073.267","0.000"
"USEP","23 Mar 2019","11","95.15","0.00","5111.580","0.000"
"USEP","23 Mar 2019","12","95.17","0.00","5155.679","0.000"
"USEP","23 Mar 2019","13","94.69","0.00","5226.387","0.000"
"USEP","23 Mar 2019","14","97.11","0.00","5303.576","0.000"
"USEP","23 Mar 2019","15","100.43","0.00","5379.076","0.000"
"USEP","23 Mar 2019","16","104.97","0.00","5549.378","0.000"
"USEP","23 Mar 2019","17","105.93","0.00","5771.462","0.000"
"USEP","23 Mar 2019","18","106.07","0.00","5929.657","0.000"
"USEP","23 Mar 2019","19","111.05","0.00","6049.042","0.000"
"USEP","23 Mar 2019","20","111.08","0.00","6144.495","0.000"
"USEP","23 Mar 2019","21","112.17","0.00","6223.384","0.000"
"USEP","23 Mar 2019","22","112.80","0.00","6259.054","0.000"
"USEP","23 Mar 2019","23","112.70","0.00","6257.096","0.000"
"USEP","23 Mar 2019","24","111.57","0.00","6212.286","0.000"
"USEP","23 Mar 2019","25","111.10","0.00","6176.159","0.000"
"USEP","23 Mar 2019","26","111.05","0.00","6131.827","0.000"
"USEP","23 Mar 2019","27","111.05","0.00","6112.399","0.000"
"USEP","23 Mar 2019","28","111.04","0.00","6099.149","0.000"
"USEP","23 Mar 2019","29","111.04","0.00","6083.971","0.000"
"USEP","23 Mar 2019","30","111.07","0.00","6080.914","0.000"
"USEP","23 Mar 2019","31","111.05","0.00","6069.747","0.000"
"USEP","23 Mar 2019","32","111.05","0.00","6067.649","0.000"
"USEP","23 Mar 2019","33","111.06","0.00","6050.975","0.000"
"USEP","23 Mar 2019","34","111.06","0.00","6029.942","0.000"
"USEP","23 Mar 2019","35","111.07","0.00","6008.541","0.000"
"USEP","23 Mar 2019","36","111.07","0.00","5990.530","0.000"
"USEP","23 Mar 2019","37","101.40","0.00","6014.833","0.000"
"USEP","23 Mar 2019","38","111.03","0.00","6068.325","0.000"
"USEP","23 Mar 2019","39","111.10","0.00","6098.056","0.000"
"USEP","23 Mar 2019","40","111.10","0.00","6109.268","0.000"
"USEP","23 Mar 2019","41","111.04","0.00","6071.561","0.000"
"USEP","23 Mar 2019","42","106.06","0.00","6053.952","0.000"
"USEP","23 Mar 2019","43","104.69","0.00","6043.714","0.000"
"USEP","23 Mar 2019","44","100.00","0.00","5964.199","0.000"
"USEP","23 Mar 2019","45","94.88","0.00","5861.737","0.000"
"USEP","23 Mar 2019","46","94.74","0.00","5785.830","0.000"
"USEP","23 Mar 2019","47","92.72","0.00","5689.666","0.000"
"USEP","23 Mar 2019","48","99.13","0.00","5561.022","0.000"
"USEP","24 Mar 2019","1","113.18","0.00","5439.506","0.000"
"USEP","24 Mar 2019","2","112.03","0.00","5342.695","0.000"
"USEP","24 Mar 2019","3","111.44","0.00","5290.346","0.000"
"USEP","24 Mar 2019","4","101.21","0.00","5209.216","0.000"
"USEP","24 Mar 2019","5","97.43","0.00","5148.587","0.000"
"USEP","24 Mar 2019","6","96.97","0.00","5100.209","0.000"
"USEP","24 Mar 2019","7","93.74","0.00","5050.022","0.000"
"USEP","24 Mar 2019","8","91.51","0.00","5023.298","0.000"
"USEP","24 Mar 2019","9","90.82","0.00","4989.497","0.000"
"USEP","24 Mar 2019","10","90.82","0.00","4994.676","0.000"
"USEP","24 Mar 2019","11","90.82","0.00","5032.662","0.000"
"USEP","24 Mar 2019","12","90.86","0.00","5067.019","0.000"
"USEP","24 Mar 2019","13","90.85","0.00","5092.043","0.000"
"USEP","24 Mar 2019","14","91.14","0.00","5130.287","0.000"
"USEP","24 Mar 2019","15","91.54","0.00","5165.351","0.000"
"USEP","24 Mar 2019","16","98.90","0.00","5243.360","0.000"
"USEP","24 Mar 2019","17","102.56","0.00","5378.012","0.000"
"USEP","24 Mar 2019","18","110.95","0.00","5475.041","0.000"
"USEP","24 Mar 2019","19","113.02","0.00","5572.503","0.000"
"USEP","24 Mar 2019","20","119.96","0.00","5659.588","0.000"
"USEP","24 Mar 2019","21","284.78","0.00","5736.086","0.000"
"USEP","24 Mar 2019","22","283.28","0.00","5766.920","0.000"
"USEP","24 Mar 2019","23","281.03","0.00","5755.941","0.000"
"USEP","24 Mar 2019","24","280.25","0.00","5739.654","0.000"
"USEP","24 Mar 2019","25","280.06","0.00","5715.515","0.000"
"USEP","24 Mar 2019","26","280.01","0.00","5731.036","0.000"
"USEP","24 Mar 2019","27","282.93","0.00","5764.325","0.000"
"USEP","24 Mar 2019","28","285.95","0.00","5795.895","0.000"
"USEP","24 Mar 2019","29","284.72","0.00","5782.222","0.000"
"USEP","24 Mar 2019","30","278.23","0.00","5783.117","0.000"
"USEP","24 Mar 2019","31","280.90","0.00","5807.236","0.000"
"USEP","24 Mar 2019","32","144.02","0.00","5810.029","0.000"
"USEP","24 Mar 2019","33","129.65","0.00","5796.615","0.000"
"USEP","24 Mar 2019","34","113.17","0.00","5798.285","0.000"
"USEP","24 Mar 2019","35","113.22","0.00","5803.315","0.000"
"USEP","24 Mar 2019","36","113.07","0.00","5796.412","0.000"
"USEP","24 Mar 2019","37","111.56","0.00","5820.983","0.000"
"USEP","24 Mar 2019","38","115.50","0.00","5894.221","0.000"
"USEP","24 Mar 2019","39","222.11","0.00","5953.931","0.000"
"USEP","24 Mar 2019","40","290.07","0.00","5954.279","0.000"
"USEP","24 Mar 2019","41","291.04","0.00","5959.751","0.000"
"USEP","24 Mar 2019","42","285.03","0.00","5995.962","0.000"
"USEP","24 Mar 2019","43","148.11","0.00","6007.671","0.000"
"USEP","24 Mar 2019","44","116.12","0.00","5927.739","0.000"
"USEP","24 Mar 2019","45","113.13","0.00","5831.246","0.000"
"USEP","24 Mar 2019","46","103.37","0.00","5718.005","0.000"
"USEP","24 Mar 2019","47","100.79","0.00","5601.021","0.000"
"USEP","24 Mar 2019","48","97.92","0.00","5459.555","0.000"
"USEP","25 Mar 2019","1","96.86","0.00","5326.881","0.000"
"USEP","25 Mar 2019","2","93.97","0.00","5225.393","0.000"
"USEP","25 Mar 2019","3","93.78","0.00","5171.787","0.000"
"USEP","25 Mar 2019","4","92.34","0.00","5100.184","0.000"
"USEP","25 Mar 2019","5","91.05","0.00","5047.219","0.000"
"USEP","25 Mar 2019","6","90.71","0.00","5008.577","0.000"
"USEP","25 Mar 2019","7","89.19","0.00","4972.520","0.000"
"USEP","25 Mar 2019","8","88.73","0.00","4962.172","0.000"
"USEP","25 Mar 2019","9","89.16","0.00","4957.689","0.000"
"USEP","25 Mar 2019","10","89.28","0.00","4991.008","0.000"
"USEP","25 Mar 2019","11","91.05","0.00","5082.675","0.000"
"USEP","25 Mar 2019","12","91.56","0.00","5239.160","0.000"
"USEP","25 Mar 2019","13","93.82","0.00","5425.848","0.000"
"USEP","25 Mar 2019","14","93.86","0.00","5606.881","0.000"
"USEP","25 Mar 2019","15","90.89","0.00","5790.393","0.000"
"USEP","25 Mar 2019","16","90.94","0.00","6068.703","0.000"
"USEP","25 Mar 2019","17","93.91","0.00","6345.045","0.000"
"USEP","25 Mar 2019","18","91.68","0.00","6532.821","0.000"
"USEP","25 Mar 2019","19","91.68","0.00","6655.655","0.000"
"USEP","25 Mar 2019","20","93.71","0.00","6736.462","0.000"
"USEP","25 Mar 2019","21","93.92","0.00","6804.626","0.000"
"USEP","25 Mar 2019","22","96.05","0.00","6849.977","0.000"
"USEP","25 Mar 2019","23","97.03","0.00","6845.261","0.000"
"USEP","25 Mar 2019","24","93.93","0.00","6782.594","0.000"
"USEP","25 Mar 2019","25","93.94","0.00","6735.299","0.000"
"USEP","25 Mar 2019","26","92.39","0.00","6724.236","0.000"
"USEP","25 Mar 2019","27","94.44","0.00","6783.861","0.000"
"USEP","25 Mar 2019","28","93.91","0.00","6816.410","0.000"
"USEP","25 Mar 2019","29","93.91","0.00","6826.638","0.000"
"USEP","25 Mar 2019","30","93.95","0.00","6829.327","0.000"
"USEP","25 Mar 2019","31","95.37","0.00","6859.490","0.000"
"USEP","25 Mar 2019","32","95.36","0.00","6859.659","0.000"
"USEP","25 Mar 2019","33","94.84","0.00","6801.997","0.000"
"USEP","25 Mar 2019","34","92.83","0.00","6736.905","0.000"
"USEP","25 Mar 2019","35","91.67","0.00","6657.335","0.000"
"USEP","25 Mar 2019","36","90.22","0.00","6510.312","0.000"
"USEP","25 Mar 2019","37","90.91","0.00","6447.054","0.000"
"USEP","25 Mar 2019","38","93.39","0.00","6457.183","0.000"
"USEP","25 Mar 2019","39","95.89","0.00","6485.403","0.000"
"USEP","25 Mar 2019","40","97.00","0.00","6485.532","0.000"
"USEP","25 Mar 2019","41","96.02","0.00","6430.907","0.000"
"USEP","25 Mar 2019","42","101.07","0.00","6386.082","0.000"
"USEP","25 Mar 2019","43","101.06","0.00","6325.413","0.000"
"USEP","25 Mar 2019","44","100.76","0.00","6191.169","0.000"
"USEP","25 Mar 2019","45","96.93","0.00","6038.128","0.000"
"USEP","25 Mar 2019","46","94.89","0.00","5904.479","0.000"
"USEP","25 Mar 2019","47","92.68","0.00","5752.119","0.000"
"USEP","25 Mar 2019","48","90.18","0.00","5577.354","0.000"
"USEP","26 Mar 2019","1","93.84","0.00","5445.907","0.000"
"USEP","26 Mar 2019","2","92.47","0.00","5349.544","0.000"
"USEP","26 Mar 2019","3","90.78","0.00","5281.907","0.000"
"USEP","26 Mar 2019","4","88.18","0.00","5212.899","0.000"
"USEP","26 Mar 2019","5","83.52","0.00","5152.697","0.000"
"USEP","26 Mar 2019","6","83.51","0.00","5120.511","0.000"
"USEP","26 Mar 2019","7","82.42","0.00","5074.370","0.000"
"USEP","26 Mar 2019","8","81.39","0.00","5050.425","0.000"
"USEP","26 Mar 2019","9","81.40","0.00","5038.944","0.000"
"USEP","26 Mar 2019","10","81.40","0.00","5063.794","0.000"
"USEP","26 Mar 2019","11","83.54","0.00","5153.055","0.000"
"USEP","26 Mar 2019","12","89.35","0.00","5310.609","0.000"
"USEP","26 Mar 2019","13","104.85","0.00","5500.657","0.000"
"USEP","26 Mar 2019","14","106.97","0.00","5658.504","0.000"
"USEP","26 Mar 2019","15","91.24","0.00","5833.438","0.000"
"USEP","26 Mar 2019","16","98.65","0.00","6091.893","0.000"
"USEP","26 Mar 2019","17","101.00","0.00","6372.569","0.000"
"USEP","26 Mar 2019","18","101.03","0.00","6534.367","0.000"
"USEP","26 Mar 2019","19","113.31","0.00","6651.520","0.000"
"USEP","26 Mar 2019","20","107.27","0.00","6707.790","0.000"
"USEP","26 Mar 2019","21","108.68","0.00","6770.084","0.000"
"USEP","26 Mar 2019","22","113.36","0.00","6821.186","0.000"
"USEP","26 Mar 2019","23","113.28","0.00","6803.726","0.000"
"USEP","26 Mar 2019","24","113.28","0.00","6775.840","0.000"
"USEP","26 Mar 2019","25","106.63","0.00","6732.829","0.000"
"USEP","26 Mar 2019","26","108.68","0.00","6742.834","0.000"
