"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","09 Sep 2019","25","92.19","0.00","6930.740","0.000"
"USEP","09 Sep 2019","26","92.20","0.00","6929.696","0.000"
"USEP","09 Sep 2019","27","96.03","0.00","6987.229","0.000"
"USEP","09 Sep 2019","28","97.79","0.00","7011.547","0.000"
"USEP","09 Sep 2019","29","97.79","0.00","7011.437","0.000"
"USEP","09 Sep 2019","30","97.80","0.00","7017.665","0.000"
"USEP","09 Sep 2019","31","97.85","0.00","7032.754","0.000"
"USEP","09 Sep 2019","32","97.90","0.00","7043.419","0.000"
"USEP","09 Sep 2019","33","97.80","0.00","7032.038","0.000"
"USEP","09 Sep 2019","34","95.37","0.00","7006.383","0.000"
"USEP","09 Sep 2019","35","90.70","0.00","6933.200","0.000"
"USEP","09 Sep 2019","36","88.23","0.00","6799.164","0.000"
"USEP","09 Sep 2019","37","87.52","0.00","6748.301","0.000"
"USEP","09 Sep 2019","38","87.49","0.00","6751.750","0.000"
"USEP","09 Sep 2019","39","87.66","0.00","6763.027","0.000"
"USEP","09 Sep 2019","40","87.18","0.00","6753.872","0.000"
"USEP","09 Sep 2019","41","89.02","0.00","6717.427","0.000"
"USEP","09 Sep 2019","42","90.71","0.00","6685.719","0.000"
"USEP","09 Sep 2019","43","97.97","0.00","6642.057","0.000"
"USEP","09 Sep 2019","44","91.13","0.00","6518.960","0.000"
"USEP","09 Sep 2019","45","88.46","0.00","6378.866","0.000"
"USEP","09 Sep 2019","46","89.01","0.00","6236.147","0.000"
"USEP","09 Sep 2019","47","90.60","0.00","6086.381","0.000"
"USEP","09 Sep 2019","48","84.90","0.00","5961.416","0.000"
"USEP","10 Sep 2019","1","85.03","0.00","5827.275","0.000"
"USEP","10 Sep 2019","2","81.25","0.00","5733.342","0.000"
"USEP","10 Sep 2019","3","77.19","0.00","5631.547","0.000"
"USEP","10 Sep 2019","4","72.78","0.00","5548.230","0.000"
"USEP","10 Sep 2019","5","72.68","0.00","5505.269","0.000"
"USEP","10 Sep 2019","6","72.45","0.00","5452.050","0.000"
"USEP","10 Sep 2019","7","70.88","0.00","5413.538","0.000"
"USEP","10 Sep 2019","8","70.88","0.00","5389.766","0.000"
"USEP","10 Sep 2019","9","70.88","0.00","5377.903","0.000"
"USEP","10 Sep 2019","10","71.14","0.00","5399.985","0.000"
"USEP","10 Sep 2019","11","71.78","0.00","5476.920","0.000"
"USEP","10 Sep 2019","12","74.99","0.00","5622.760","0.000"
"USEP","10 Sep 2019","13","81.09","0.00","5807.003","0.000"
"USEP","10 Sep 2019","14","81.60","0.00","5934.036","0.000"
"USEP","10 Sep 2019","15","81.79","0.00","6082.982","0.000"
"USEP","10 Sep 2019","16","88.26","0.00","6358.757","0.000"
"USEP","10 Sep 2019","17","89.01","0.00","6668.771","0.000"
"USEP","10 Sep 2019","18","91.90","0.00","6845.608","0.000"
"USEP","10 Sep 2019","19","98.47","0.00","6943.900","0.000"
"USEP","10 Sep 2019","20","101.20","0.00","7001.731","0.000"
"USEP","10 Sep 2019","21","115.01","0.00","7049.349","0.000"
"USEP","10 Sep 2019","22","141.98","0.00","7076.892","0.000"
"USEP","10 Sep 2019","23","151.78","0.00","7053.668","0.000"
"USEP","10 Sep 2019","24","106.24","0.00","6998.764","0.000"
"USEP","10 Sep 2019","25","104.22","0.00","6954.491","0.000"
"USEP","10 Sep 2019","26","104.22","0.00","6963.119","0.000"
"USEP","10 Sep 2019","27","106.24","0.00","7025.050","0.000"
"USEP","10 Sep 2019","28","121.55","0.00","7045.502","0.000"
"USEP","10 Sep 2019","29","124.47","0.00","7062.951","0.000"
"USEP","10 Sep 2019","30","116.59","0.00","7039.001","0.000"
"USEP","10 Sep 2019","31","111.31","0.00","7020.200","0.000"
"USEP","10 Sep 2019","32","112.34","0.00","7032.227","0.000"
"USEP","10 Sep 2019","33","112.33","0.00","7030.622","0.000"
"USEP","10 Sep 2019","34","111.31","0.00","6998.013","0.000"
"USEP","10 Sep 2019","35","101.19","0.00","6934.045","0.000"
"USEP","10 Sep 2019","36","93.25","0.00","6824.665","0.000"
"USEP","10 Sep 2019","37","90.83","0.00","6745.751","0.000"
"USEP","10 Sep 2019","38","93.55","0.00","6769.786","0.000"
"USEP","10 Sep 2019","39","93.92","0.00","6785.824","0.000"
"USEP","10 Sep 2019","40","93.92","0.00","6771.714","0.000"
"USEP","10 Sep 2019","41","101.17","0.00","6734.648","0.000"
"USEP","10 Sep 2019","42","101.15","0.00","6687.150","0.000"
"USEP","10 Sep 2019","43","101.13","0.00","6632.892","0.000"
"USEP","10 Sep 2019","44","101.07","0.00","6511.426","0.000"
"USEP","10 Sep 2019","45","96.02","0.00","6354.736","0.000"
"USEP","10 Sep 2019","46","93.44","0.00","6219.652","0.000"
"USEP","10 Sep 2019","47","89.23","0.00","6074.806","0.000"
"USEP","10 Sep 2019","48","83.02","0.00","5909.767","0.000"
"USEP","11 Sep 2019","1","81.22","0.00","5771.010","0.000"
"USEP","11 Sep 2019","2","73.66","0.00","5655.328","0.000"
"USEP","11 Sep 2019","3","72.66","0.00","5592.249","0.000"
"USEP","11 Sep 2019","4","71.40","0.00","5510.627","0.000"
"USEP","11 Sep 2019","5","70.89","0.00","5451.036","0.000"
"USEP","11 Sep 2019","6","70.87","0.00","5410.695","0.000"
"USEP","11 Sep 2019","7","69.83","0.00","5364.131","0.000"
"USEP","11 Sep 2019","8","68.97","0.00","5352.282","0.000"
"USEP","11 Sep 2019","9","68.97","0.00","5338.938","0.000"
"USEP","11 Sep 2019","10","69.79","0.00","5359.961","0.000"
"USEP","11 Sep 2019","11","70.86","0.00","5444.779","0.000"
"USEP","11 Sep 2019","12","72.64","0.00","5579.078","0.000"
"USEP","11 Sep 2019","13","77.14","0.00","5744.326","0.000"
"USEP","11 Sep 2019","14","81.41","0.00","5898.719","0.000"
"USEP","11 Sep 2019","15","84.22","0.00","6068.400","0.000"
"USEP","11 Sep 2019","16","85.97","0.00","6333.013","0.000"
"USEP","11 Sep 2019","17","97.73","0.00","6620.025","0.000"
"USEP","11 Sep 2019","18","99.69","0.00","6772.380","0.000"
"USEP","11 Sep 2019","19","101.23","0.00","6871.557","0.000"
"USEP","11 Sep 2019","20","106.26","0.00","6940.366","0.000"
"USEP","11 Sep 2019","21","111.25","0.00","6999.554","0.000"
"USEP","11 Sep 2019","22","111.29","0.00","7015.100","0.000"
"USEP","11 Sep 2019","23","102.00","0.00","7007.168","0.000"
"USEP","11 Sep 2019","24","101.17","0.00","6945.292","0.000"
"USEP","11 Sep 2019","25","101.18","0.00","6905.318","0.000"
"USEP","11 Sep 2019","26","101.18","0.00","6890.239","0.000"
"USEP","11 Sep 2019","27","101.19","0.00","6955.222","0.000"
"USEP","11 Sep 2019","28","101.20","0.00","6970.395","0.000"
"USEP","11 Sep 2019","29","101.18","0.00","6987.765","0.000"
"USEP","11 Sep 2019","30","101.20","0.00","6970.957","0.000"
"USEP","11 Sep 2019","31","101.19","0.00","6981.011","0.000"
"USEP","11 Sep 2019","32","101.18","0.00","6982.353","0.000"
"USEP","11 Sep 2019","33","101.20","0.00","6984.883","0.000"
"USEP","11 Sep 2019","34","101.19","0.00","6973.482","0.000"
"USEP","11 Sep 2019","35","101.17","0.00","6892.312","0.000"
"USEP","11 Sep 2019","36","95.81","0.00","6770.303","0.000"
"USEP","11 Sep 2019","37","95.57","0.00","6695.196","0.000"
"USEP","11 Sep 2019","38","95.75","0.00","6716.249","0.000"
"USEP","11 Sep 2019","39","95.74","0.00","6715.191","0.000"
"USEP","11 Sep 2019","40","95.74","0.00","6702.368","0.000"
"USEP","11 Sep 2019","41","95.68","0.00","6680.028","0.000"
"USEP","11 Sep 2019","42","95.55","0.00","6660.903","0.000"
"USEP","11 Sep 2019","43","94.86","0.00","6606.845","0.000"
"USEP","11 Sep 2019","44","91.08","0.00","6487.754","0.000"
"USEP","11 Sep 2019","45","91.04","0.00","6327.749","0.000"
"USEP","11 Sep 2019","46","91.00","0.00","6207.113","0.000"
"USEP","11 Sep 2019","47","90.93","0.00","6054.444","0.000"
"USEP","11 Sep 2019","48","86.69","0.00","5907.113","0.000"
"USEP","12 Sep 2019","1","81.18","0.00","5759.932","0.000"
"USEP","12 Sep 2019","2","77.10","0.00","5646.869","0.000"
"USEP","12 Sep 2019","3","74.62","0.00","5569.337","0.000"
"USEP","12 Sep 2019","4","72.58","0.00","5502.993","0.000"
"USEP","12 Sep 2019","5","71.15","0.00","5445.376","0.000"
"USEP","12 Sep 2019","6","70.94","0.00","5409.298","0.000"
"USEP","12 Sep 2019","7","69.76","0.00","5355.866","0.000"
"USEP","12 Sep 2019","8","69.75","0.00","5337.949","0.000"
"USEP","12 Sep 2019","9","69.77","0.00","5338.193","0.000"
"USEP","12 Sep 2019","10","70.78","0.00","5374.091","0.000"
"USEP","12 Sep 2019","11","71.85","0.00","5452.607","0.000"
"USEP","12 Sep 2019","12","75.24","0.00","5591.841","0.000"
"USEP","12 Sep 2019","13","77.96","0.00","5771.353","0.000"
"USEP","12 Sep 2019","14","81.49","0.00","5925.825","0.000"
"USEP","12 Sep 2019","15","84.72","0.00","6076.397","0.000"
"USEP","12 Sep 2019","16","90.65","0.00","6336.000","0.000"
"USEP","12 Sep 2019","17","95.15","0.00","6634.980","0.000"
"USEP","12 Sep 2019","18","101.17","0.00","6793.965","0.000"
"USEP","12 Sep 2019","19","114.39","0.00","6901.854","0.000"
"USEP","12 Sep 2019","20","108.28","0.00","6952.603","0.000"
"USEP","12 Sep 2019","21","202.38","0.00","7009.176","0.000"
"USEP","12 Sep 2019","22","104.02","0.00","7030.656","0.000"
"USEP","12 Sep 2019","23","101.19","0.00","7014.151","0.000"
"USEP","12 Sep 2019","24","101.18","0.00","6933.140","0.000"
"USEP","12 Sep 2019","25","95.76","0.00","6861.567","0.000"
"USEP","12 Sep 2019","26","99.82","0.00","6890.552","0.000"
"USEP","12 Sep 2019","27","101.18","0.00","6961.653","0.000"
"USEP","12 Sep 2019","28","107.09","0.00","7018.346","0.000"
"USEP","12 Sep 2019","29","104.38","0.00","7002.546","0.000"
"USEP","12 Sep 2019","30","105.87","0.00","7008.575","0.000"
"USEP","12 Sep 2019","31","102.00","0.00","6996.165","0.000"
"USEP","12 Sep 2019","32","105.92","0.00","7010.776","0.000"
"USEP","12 Sep 2019","33","107.09","0.00","7018.773","0.000"
"USEP","12 Sep 2019","34","101.95","0.00","6985.608","0.000"
"USEP","12 Sep 2019","35","101.20","0.00","6928.468","0.000"
"USEP","12 Sep 2019","36","96.77","0.00","6796.346","0.000"
"USEP","12 Sep 2019","37","95.72","0.00","6716.135","0.000"
"USEP","12 Sep 2019","38","96.76","0.00","6736.204","0.000"
"USEP","12 Sep 2019","39","99.80","0.00","6748.390","0.000"
"USEP","12 Sep 2019","40","101.16","0.00","6731.845","0.000"
"USEP","12 Sep 2019","41","100.71","0.00","6700.395","0.000"
"USEP","12 Sep 2019","42","100.85","0.00","6667.528","0.000"
"USEP","12 Sep 2019","43","96.72","0.00","6600.582","0.000"
"USEP","12 Sep 2019","44","93.09","0.00","6485.845","0.000"
"USEP","12 Sep 2019","45","91.04","0.00","6339.722","0.000"
"USEP","12 Sep 2019","46","91.01","0.00","6231.918","0.000"
"USEP","12 Sep 2019","47","90.91","0.00","6083.529","0.000"
"USEP","12 Sep 2019","48","88.38","0.00","5969.551","0.000"
"USEP","13 Sep 2019","1","84.50","0.00","5820.919","0.000"
"USEP","13 Sep 2019","2","81.06","0.00","5718.174","0.000"
"USEP","13 Sep 2019","3","75.95","0.00","5618.883","0.000"
"USEP","13 Sep 2019","4","72.89","0.00","5541.903","0.000"
"USEP","13 Sep 2019","5","71.86","0.00","5492.009","0.000"
"USEP","13 Sep 2019","6","71.29","0.00","5432.185","0.000"
"USEP","13 Sep 2019","7","70.68","0.00","5387.077","0.000"
"USEP","13 Sep 2019","8","70.67","0.00","5363.639","0.000"
"USEP","13 Sep 2019","9","69.64","0.00","5356.363","0.000"
"USEP","13 Sep 2019","10","70.77","0.00","5377.898","0.000"
"USEP","13 Sep 2019","11","71.60","0.00","5446.061","0.000"
"USEP","13 Sep 2019","12","73.51","0.00","5583.884","0.000"
"USEP","13 Sep 2019","13","77.23","0.00","5751.985","0.000"
"USEP","13 Sep 2019","14","81.23","0.00","5894.733","0.000"
"USEP","13 Sep 2019","15","84.62","0.00","6067.108","0.000"
"USEP","13 Sep 2019","16","85.93","0.00","6330.647","0.000"
"USEP","13 Sep 2019","17","91.88","0.00","6615.418","0.000"
"USEP","13 Sep 2019","18","96.76","0.00","6782.648","0.000"
"USEP","13 Sep 2019","19","99.82","0.00","6876.283","0.000"
"USEP","13 Sep 2019","20","101.19","0.00","6938.383","0.000"
"USEP","13 Sep 2019","21","105.86","0.00","6988.307","0.000"
"USEP","13 Sep 2019","22","107.03","0.00","7007.014","0.000"
"USEP","13 Sep 2019","23","109.97","0.00","6980.007","0.000"
"USEP","13 Sep 2019","24","99.82","0.00","6919.125","0.000"
"USEP","13 Sep 2019","25","97.93","0.00","6874.941","0.000"
"USEP","13 Sep 2019","26","100.49","0.00","6890.716","0.000"
"USEP","13 Sep 2019","27","101.18","0.00","6941.634","0.000"
"USEP","13 Sep 2019","28","101.19","0.00","6979.003","0.000"
"USEP","13 Sep 2019","29","101.19","0.00","6983.715","0.000"
"USEP","13 Sep 2019","30","101.18","0.00","6974.441","0.000"
"USEP","13 Sep 2019","31","101.18","0.00","6974.351","0.000"
"USEP","13 Sep 2019","32","101.18","0.00","6981.960","0.000"
"USEP","13 Sep 2019","33","101.18","0.00","6969.660","0.000"
"USEP","13 Sep 2019","34","101.00","0.00","6929.701","0.000"
"USEP","13 Sep 2019","35","100.21","0.00","6855.509","0.000"
"USEP","13 Sep 2019","36","100.16","0.00","6753.355","0.000"
"USEP","13 Sep 2019","37","96.88","0.00","6678.249","0.000"
"USEP","13 Sep 2019","38","97.83","0.00","6682.185","0.000"
"USEP","13 Sep 2019","39","96.89","0.00","6669.844","0.000"
"USEP","13 Sep 2019","40","96.80","0.00","6637.485","0.000"
"USEP","13 Sep 2019","41","95.61","0.00","6588.600","0.000"
"USEP","13 Sep 2019","42","95.59","0.00","6542.468","0.000"
"USEP","13 Sep 2019","43","91.41","0.00","6483.847","0.000"
"USEP","13 Sep 2019","44","91.06","0.00","6402.960","0.000"
"USEP","13 Sep 2019","45","90.97","0.00","6282.383","0.000"
"USEP","13 Sep 2019","46","90.93","0.00","6183.808","0.000"
"USEP","13 Sep 2019","47","90.93","0.00","6073.032","0.000"
"USEP","13 Sep 2019","48","86.89","0.00","5924.170","0.000"
"USEP","14 Sep 2019","1","82.44","0.00","5744.261","0.000"
"USEP","14 Sep 2019","2","80.36","0.00","5644.846","0.000"
"USEP","14 Sep 2019","3","75.79","0.00","5591.404","0.000"
"USEP","14 Sep 2019","4","71.11","0.00","5504.707","0.000"
"USEP","14 Sep 2019","5","70.98","0.00","5452.537","0.000"
"USEP","14 Sep 2019","6","70.65","0.00","5397.773","0.000"
"USEP","14 Sep 2019","7","70.60","0.00","5355.056","0.000"
"USEP","14 Sep 2019","8","70.50","0.00","5318.029","0.000"
"USEP","14 Sep 2019","9","70.44","0.00","5299.282","0.000"
"USEP","14 Sep 2019","10","70.49","0.00","5298.283","0.000"
"USEP","14 Sep 2019","11","70.64","0.00","5331.836","0.000"
"USEP","14 Sep 2019","12","71.32","0.00","5397.246","0.000"
"USEP","14 Sep 2019","13","71.92","0.00","5459.729","0.000"
"USEP","14 Sep 2019","14","72.47","0.00","5526.809","0.000"
"USEP","14 Sep 2019","15","73.17","0.00","5588.144","0.000"
"USEP","14 Sep 2019","16","77.15","0.00","5767.367","0.000"
"USEP","14 Sep 2019","17","87.15","0.00","6007.463","0.000"
"USEP","14 Sep 2019","18","90.89","0.00","6160.255","0.000"
"USEP","14 Sep 2019","19","90.99","0.00","6267.508","0.000"
"USEP","14 Sep 2019","20","90.99","0.00","6348.275","0.000"
"USEP","14 Sep 2019","21","95.47","0.00","6398.631","0.000"
"USEP","14 Sep 2019","22","95.50","0.00","6426.831","0.000"
"USEP","14 Sep 2019","23","94.92","0.00","6417.796","0.000"
"USEP","14 Sep 2019","24","88.11","0.00","6361.680","0.000"
"USEP","14 Sep 2019","25","86.29","0.00","6328.823","0.000"
"USEP","14 Sep 2019","26","85.94","0.00","6289.033","0.000"
"USEP","14 Sep 2019","27","85.90","0.00","6245.034","0.000"
"USEP","14 Sep 2019","28","85.90","0.00","6228.712","0.000"
"USEP","14 Sep 2019","29","85.90","0.00","6220.914","0.000"
"USEP","14 Sep 2019","30","85.86","0.00","6208.111","0.000"
"USEP","14 Sep 2019","31","85.86","0.00","6198.047","0.000"
"USEP","14 Sep 2019","32","85.89","0.00","6175.831","0.000"
"USEP","14 Sep 2019","33","85.89","0.00","6135.738","0.000"
"USEP","14 Sep 2019","34","85.84","0.00","6097.812","0.000"
"USEP","14 Sep 2019","35","86.36","0.00","6085.939","0.000"
"USEP","14 Sep 2019","36","86.37","0.00","6080.114","0.000"
"USEP","14 Sep 2019","37","87.61","0.00","6090.278","0.000"
"USEP","14 Sep 2019","38","90.87","0.00","6157.328","0.000"
"USEP","14 Sep 2019","39","88.37","0.00","6197.103","0.000"
"USEP","14 Sep 2019","40","88.37","0.00","6209.304","0.000"
"USEP","14 Sep 2019","41","88.38","0.00","6222.644","0.000"
"USEP","14 Sep 2019","42","90.96","0.00","6222.713","0.000"
"USEP","14 Sep 2019","43","90.95","0.00","6204.856","0.000"
"USEP","14 Sep 2019","44","90.90","0.00","6122.304","0.000"
"USEP","14 Sep 2019","45","93.38","0.00","6027.174","0.000"
"USEP","14 Sep 2019","46","88.33","0.00","5948.051","0.000"
"USEP","14 Sep 2019","47","82.63","0.00","5847.906","0.000"
"USEP","14 Sep 2019","48","87.77","0.00","5828.945","0.000"
"USEP","15 Sep 2019","1","85.16","0.00","5792.227","0.000"
"USEP","15 Sep 2019","2","80.35","0.00","5676.853","0.000"
"USEP","15 Sep 2019","3","71.68","0.00","5491.706","0.000"
"USEP","15 Sep 2019","4","70.65","0.00","5406.361","0.000"
"USEP","15 Sep 2019","5","70.45","0.00","5340.364","0.000"
"USEP","15 Sep 2019","6","69.47","0.00","5286.718","0.000"
"USEP","15 Sep 2019","7","67.00","0.00","5226.586","0.000"
"USEP","15 Sep 2019","8","67.00","0.00","5204.311","0.000"
"USEP","15 Sep 2019","9","66.49","0.00","5179.714","0.000"
"USEP","15 Sep 2019","10","66.60","0.00","5182.776","0.000"
"USEP","15 Sep 2019","11","67.16","0.00","5204.251","0.000"
"USEP","15 Sep 2019","12","68.64","0.00","5248.832","0.000"
"USEP","15 Sep 2019","13","68.77","0.00","5286.604","0.000"
"USEP","15 Sep 2019","14","68.87","0.00","5312.726","0.000"
"USEP","15 Sep 2019","15","69.45","0.00","5357.382","0.000"
"USEP","15 Sep 2019","16","70.64","0.00","5428.299","0.000"
"USEP","15 Sep 2019","17","72.80","0.00","5531.570","0.000"
"USEP","15 Sep 2019","18","74.33","0.00","5647.133","0.000"
"USEP","15 Sep 2019","19","76.81","0.00","5744.758","0.000"
"USEP","15 Sep 2019","20","77.33","0.00","5826.073","0.000"
"USEP","15 Sep 2019","21","82.07","0.00","5914.032","0.000"
"USEP","15 Sep 2019","22","82.12","0.00","5949.607","0.000"
"USEP","15 Sep 2019","23","81.61","0.00","5951.128","0.000"
"USEP","15 Sep 2019","24","78.66","0.00","5901.110","0.000"
"USEP","15 Sep 2019","25","77.65","0.00","5862.637","0.000"
"USEP","15 Sep 2019","26","77.65","0.00","5866.484","0.000"
"USEP","15 Sep 2019","27","77.76","0.00","5875.459","0.000"
"USEP","15 Sep 2019","28","78.77","0.00","5896.492","0.000"
"USEP","15 Sep 2019","29","81.60","0.00","5912.208","0.000"
"USEP","15 Sep 2019","30","78.31","0.00","5877.890","0.000"
"USEP","15 Sep 2019","31","78.87","0.00","5892.019","0.000"
"USEP","15 Sep 2019","32","80.00","0.00","5912.620","0.000"
"USEP","15 Sep 2019","33","81.62","0.00","5903.058","0.000"
"USEP","15 Sep 2019","34","81.65","0.00","5910.801","0.000"
"USEP","15 Sep 2019","35","81.64","0.00","5915.751","0.000"
"USEP","15 Sep 2019","36","81.64","0.00","5911.124","0.000"
"USEP","15 Sep 2019","37","83.61","0.00","5966.997","0.000"
"USEP","15 Sep 2019","38","85.12","0.00","6061.820","0.000"
"USEP","15 Sep 2019","39","85.95","0.00","6150.310","0.000"
"USEP","15 Sep 2019","40","85.95","0.00","6188.400","0.000"
"USEP","15 Sep 2019","41","90.97","0.00","6213.564","0.000"
"USEP","15 Sep 2019","42","91.02","0.00","6256.683","0.000"
"USEP","15 Sep 2019","43","91.03","0.00","6254.258","0.000"
"USEP","15 Sep 2019","44","90.99","0.00","6167.049","0.000"
"USEP","15 Sep 2019","45","88.36","0.00","6052.426","0.000"
"USEP","15 Sep 2019","46","89.43","0.00","5970.759","0.000"
"USEP","15 Sep 2019","47","83.75","0.00","5843.622","0.000"
"USEP","15 Sep 2019","48","76.52","0.00","5715.247","0.000"
"USEP","16 Sep 2019","1","74.16","0.00","5582.220","0.000"
"USEP","16 Sep 2019","2","71.63","0.00","5475.012","0.000"
"USEP","16 Sep 2019","3","71.62","0.00","5393.807","0.000"
"USEP","16 Sep 2019","4","71.59","0.00","5319.823","0.000"
"USEP","16 Sep 2019","5","70.70","0.00","5254.895","0.000"
"USEP","16 Sep 2019","6","70.59","0.00","5214.976","0.000"
"USEP","16 Sep 2019","7","68.50","0.00","5176.603","0.000"
"USEP","16 Sep 2019","8","68.42","0.00","5156.658","0.000"
"USEP","16 Sep 2019","9","68.42","0.00","5150.103","0.000"
"USEP","16 Sep 2019","10","68.52","0.00","5178.765","0.000"
"USEP","16 Sep 2019","11","71.42","0.00","5263.474","0.000"
"USEP","16 Sep 2019","12","71.70","0.00","5410.834","0.000"
"USEP","16 Sep 2019","13","74.16","0.00","5612.611","0.000"
"USEP","16 Sep 2019","14","77.54","0.00","5806.829","0.000"
"USEP","16 Sep 2019","15","80.50","0.00","6015.658","0.000"
"USEP","16 Sep 2019","16","85.98","0.00","6293.138","0.000"
"USEP","16 Sep 2019","17","93.93","0.00","6559.272","0.000"
"USEP","16 Sep 2019","18","96.75","0.00","6743.266","0.000"
"USEP","16 Sep 2019","19","96.86","0.00","6835.847","0.000"
"USEP","16 Sep 2019","20","103.99","0.00","6903.812","0.000"
"USEP","16 Sep 2019","21","112.26","0.00","6955.937","0.000"
"USEP","16 Sep 2019","22","108.16","0.00","6950.142","0.000"
"USEP","16 Sep 2019","23","108.08","0.00","6943.174","0.000"
"USEP","16 Sep 2019","24","101.95","0.00","6877.078","0.000"
"USEP","16 Sep 2019","25","97.88","0.00","6830.087","0.000"
"USEP","16 Sep 2019","26","97.93","0.00","6838.288","0.000"
"USEP","16 Sep 2019","27","103.98","0.00","6900.835","0.000"
"USEP","16 Sep 2019","28","103.99","0.00","6910.631","0.000"
"USEP","16 Sep 2019","29","103.99","0.00","6917.266","0.000"
"USEP","16 Sep 2019","30","103.99","0.00","6910.899","0.000"
"USEP","16 Sep 2019","31","108.21","0.00","6946.594","0.000"
"USEP","16 Sep 2019","32","108.05","0.00","6939.129","0.000"
"USEP","16 Sep 2019","33","107.11","0.00","6933.309","0.000"
"USEP","16 Sep 2019","34","104.02","0.00","6910.472","0.000"
"USEP","16 Sep 2019","35","101.22","0.00","6832.761","0.000"
"USEP","16 Sep 2019","36","100.98","0.00","6727.675","0.000"
"USEP","16 Sep 2019","37","96.96","0.00","6666.674","0.000"
"USEP","16 Sep 2019","38","98.69","0.00","6691.051","0.000"
"USEP","16 Sep 2019","39","101.01","0.00","6707.323","0.000"
"USEP","16 Sep 2019","40","101.03","0.00","6690.042","0.000"
"USEP","16 Sep 2019","41","100.97","0.00","6672.404","0.000"
"USEP","16 Sep 2019","42","97.78","0.00","6626.750","0.000"
"USEP","16 Sep 2019","43","97.46","0.00","6552.294","0.000"
"USEP","16 Sep 2019","44","95.13","0.00","6427.169","0.000"
"USEP","16 Sep 2019","45","95.05","0.00","6288.119","0.000"
"USEP","16 Sep 2019","46","94.97","0.00","6156.115","0.000"
"USEP","16 Sep 2019","47","94.43","0.00","6009.734","0.000"
"USEP","16 Sep 2019","48","85.01","0.00","5851.912","0.000"
"USEP","17 Sep 2019","1","81.21","0.00","5700.163","0.000"
"USEP","17 Sep 2019","2","72.98","0.00","5588.258","0.000"
"USEP","17 Sep 2019","3","71.72","0.00","5504.807","0.000"
"USEP","17 Sep 2019","4","71.31","0.00","5448.869","0.000"
"USEP","17 Sep 2019","5","71.01","0.00","5385.572","0.000"
"USEP","17 Sep 2019","6","70.71","0.00","5346.592","0.000"
"USEP","17 Sep 2019","7","70.65","0.00","5310.708","0.000"
"USEP","17 Sep 2019","8","70.26","0.00","5288.741","0.000"
"USEP","17 Sep 2019","9","69.46","0.00","5278.418","0.000"
"USEP","17 Sep 2019","10","70.25","0.00","5300.401","0.000"
"USEP","17 Sep 2019","11","71.40","0.00","5387.475","0.000"
"USEP","17 Sep 2019","12","72.43","0.00","5520.318","0.000"
"USEP","17 Sep 2019","13","76.75","0.00","5711.539","0.000"
"USEP","17 Sep 2019","14","82.24","0.00","5888.019","0.000"
"USEP","17 Sep 2019","15","85.97","0.00","6079.403","0.000"
"USEP","17 Sep 2019","16","92.20","0.00","6348.211","0.000"
"USEP","17 Sep 2019","17","102.94","0.00","6601.755","0.000"
"USEP","17 Sep 2019","18","103.91","0.00","6765.929","0.000"
"USEP","17 Sep 2019","19","105.11","0.00","6867.148","0.000"
"USEP","17 Sep 2019","20","115.35","0.00","6927.116","0.000"
"USEP","17 Sep 2019","21","128.40","0.00","6965.853","0.000"
"USEP","17 Sep 2019","22","121.12","0.00","6981.384","0.000"
"USEP","17 Sep 2019","23","114.15","0.00","6962.513","0.000"
"USEP","17 Sep 2019","24","106.11","0.00","6904.553","0.000"
"USEP","17 Sep 2019","25","105.00","0.00","6848.506","0.000"
"USEP","17 Sep 2019","26","105.00","0.00","6852.422","0.000"
"USEP","17 Sep 2019","27","105.24","0.00","6915.641","0.000"
"USEP","17 Sep 2019","28","106.10","0.00","6961.439","0.000"
"USEP","17 Sep 2019","29","106.10","0.00","6961.747","0.000"
"USEP","17 Sep 2019","30","106.10","0.00","6953.353","0.000"
"USEP","17 Sep 2019","31","106.10","0.00","6953.080","0.000"
"USEP","17 Sep 2019","32","106.10","0.00","6964.217","0.000"
"USEP","17 Sep 2019","33","108.85","0.00","6971.956","0.000"
"USEP","17 Sep 2019","34","106.10","0.00","6950.575","0.000"
"USEP","17 Sep 2019","35","105.08","0.00","6887.863","0.000"
"USEP","17 Sep 2019","36","105.99","0.00","6779.696","0.000"
"USEP","17 Sep 2019","37","105.03","0.00","6715.355","0.000"
"USEP","17 Sep 2019","38","106.04","0.00","6735.448","0.000"
"USEP","17 Sep 2019","39","108.05","0.00","6755.299","0.000"
"USEP","17 Sep 2019","40","106.15","0.00","6732.437","0.000"
"USEP","17 Sep 2019","41","105.73","0.00","6705.116","0.000"
"USEP","17 Sep 2019","42","106.05","0.00","6675.967","0.000"
"USEP","17 Sep 2019","43","103.94","0.00","6629.627","0.000"
"USEP","17 Sep 2019","44","96.66","0.00","6509.472","0.000"
"USEP","17 Sep 2019","45","102.89","0.00","6358.459","0.000"
"USEP","17 Sep 2019","46","97.03","0.00","6231.555","0.000"
"USEP","17 Sep 2019","47","90.97","0.00","6084.120","0.000"
"USEP","17 Sep 2019","48","90.60","0.00","5941.526","0.000"
"USEP","18 Sep 2019","1","87.10","0.00","5802.445","0.000"
