"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","18 Dec 2019","2","56.15","0.00","5068.615","0.000"
"USEP","18 Dec 2019","3","55.95","0.00","4981.635","0.000"
"USEP","18 Dec 2019","4","55.31","0.00","4921.140","0.000"
"USEP","18 Dec 2019","5","55.31","0.00","4880.326","0.000"
"USEP","18 Dec 2019","6","54.00","0.00","4845.357","0.000"
"USEP","18 Dec 2019","7","53.91","0.00","4815.945","0.000"
"USEP","18 Dec 2019","8","55.39","0.00","4804.882","0.000"
"USEP","18 Dec 2019","9","55.69","0.00","4811.218","0.000"
"USEP","18 Dec 2019","10","54.00","0.00","4845.154","0.000"
"USEP","18 Dec 2019","11","55.85","0.00","4933.366","0.000"
"USEP","18 Dec 2019","12","56.03","0.00","5086.641","0.000"
"USEP","18 Dec 2019","13","56.97","0.00","5274.741","0.000"
"USEP","18 Dec 2019","14","57.91","0.00","5440.296","0.000"
"USEP","18 Dec 2019","15","59.13","0.00","5619.415","0.000"
"USEP","18 Dec 2019","16","60.87","0.00","5874.083","0.000"
"USEP","18 Dec 2019","17","62.68","0.00","6134.958","0.000"
"USEP","18 Dec 2019","18","60.90","0.00","6305.191","0.000"
"USEP","18 Dec 2019","19","62.11","0.00","6401.623","0.000"
"USEP","18 Dec 2019","20","72.12","0.00","6458.267","0.000"
"USEP","18 Dec 2019","21","74.90","0.00","6517.305","0.000"
"USEP","18 Dec 2019","22","72.65","0.00","6554.078","0.000"
"USEP","18 Dec 2019","23","73.08","0.00","6557.050","0.000"
"USEP","18 Dec 2019","24","67.14","0.00","6507.395","0.000"
"USEP","18 Dec 2019","25","61.10","0.00","6447.820","0.000"
"USEP","18 Dec 2019","26","69.17","0.00","6476.755","0.000"
"USEP","18 Dec 2019","27","70.24","0.00","6523.856","0.000"
"USEP","18 Dec 2019","28","70.67","0.00","6550.902","0.000"
"USEP","18 Dec 2019","29","70.84","0.00","6562.522","0.000"
"USEP","18 Dec 2019","30","70.55","0.00","6551.752","0.000"
"USEP","18 Dec 2019","31","71.68","0.00","6566.329","0.000"
"USEP","18 Dec 2019","32","71.69","0.00","6583.520","0.000"
"USEP","18 Dec 2019","33","70.74","0.00","6557.592","0.000"
"USEP","18 Dec 2019","34","69.18","0.00","6487.694","0.000"
"USEP","18 Dec 2019","35","69.16","0.00","6416.205","0.000"
"USEP","18 Dec 2019","36","69.12","0.00","6316.766","0.000"
"USEP","18 Dec 2019","37","69.66","0.00","6251.008","0.000"
"USEP","18 Dec 2019","38","79.72","0.00","6260.381","0.000"
"USEP","18 Dec 2019","39","81.94","0.00","6286.076","0.000"
"USEP","18 Dec 2019","40","81.94","0.00","6258.214","0.000"
"USEP","18 Dec 2019","41","81.00","0.00","6214.871","0.000"
"USEP","18 Dec 2019","42","81.22","0.00","6172.228","0.000"
"USEP","18 Dec 2019","43","80.75","0.00","6109.353","0.000"
"USEP","18 Dec 2019","44","77.33","0.00","5969.497","0.000"
"USEP","18 Dec 2019","45","74.17","0.00","5810.656","0.000"
"USEP","18 Dec 2019","46","72.02","0.00","5656.337","0.000"
"USEP","18 Dec 2019","47","67.00","0.00","5508.027","0.000"
"USEP","18 Dec 2019","48","59.72","0.00","5359.618","0.000"
"USEP","19 Dec 2019","1","58.18","0.00","5232.799","0.000"
"USEP","19 Dec 2019","2","57.21","0.00","5128.558","0.000"
"USEP","19 Dec 2019","3","56.15","0.00","5038.725","0.000"
"USEP","19 Dec 2019","4","55.55","0.00","4974.304","0.000"
"USEP","19 Dec 2019","5","55.39","0.00","4919.589","0.000"
"USEP","19 Dec 2019","6","55.31","0.00","4884.307","0.000"
"USEP","19 Dec 2019","7","54.10","0.00","4858.115","0.000"
"USEP","19 Dec 2019","8","54.10","0.00","4845.183","0.000"
"USEP","19 Dec 2019","9","54.10","0.00","4849.612","0.000"
"USEP","19 Dec 2019","10","55.30","0.00","4877.300","0.000"
"USEP","19 Dec 2019","11","55.65","0.00","4959.429","0.000"
"USEP","19 Dec 2019","12","56.15","0.00","5101.213","0.000"
"USEP","19 Dec 2019","13","59.86","0.00","5285.187","0.000"
"USEP","19 Dec 2019","14","61.13","0.00","5450.182","0.000"
"USEP","19 Dec 2019","15","61.50","0.00","5612.974","0.000"
"USEP","19 Dec 2019","16","72.12","0.00","5879.480","0.000"
"USEP","19 Dec 2019","17","76.36","0.00","6150.430","0.000"
"USEP","19 Dec 2019","18","76.37","0.00","6303.168","0.000"
"USEP","19 Dec 2019","19","79.33","0.00","6412.045","0.000"
"USEP","19 Dec 2019","20","78.59","0.00","6467.377","0.000"
"USEP","19 Dec 2019","21","76.40","0.00","6517.335","0.000"
"USEP","19 Dec 2019","22","77.67","0.00","6526.748","0.000"
"USEP","19 Dec 2019","23","75.01","0.00","6518.384","0.000"
"USEP","19 Dec 2019","24","73.84","0.00","6495.701","0.000"
"USEP","19 Dec 2019","25","74.27","0.00","6468.256","0.000"
"USEP","19 Dec 2019","26","73.81","0.00","6472.958","0.000"
"USEP","19 Dec 2019","27","76.13","0.00","6544.173","0.000"
"USEP","19 Dec 2019","28","78.24","0.00","6566.051","0.000"
"USEP","19 Dec 2019","29","78.56","0.00","6577.547","0.000"
"USEP","19 Dec 2019","30","80.44","0.00","6587.760","0.000"
"USEP","19 Dec 2019","31","82.31","0.00","6601.591","0.000"
"USEP","19 Dec 2019","32","80.46","0.00","6592.208","0.000"
"USEP","19 Dec 2019","33","74.98","0.00","6578.640","0.000"
"USEP","19 Dec 2019","34","78.25","0.00","6560.877","0.000"
"USEP","19 Dec 2019","35","74.28","0.00","6488.370","0.000"
"USEP","19 Dec 2019","36","70.99","0.00","6393.065","0.000"
"USEP","19 Dec 2019","37","74.20","0.00","6340.756","0.000"
"USEP","19 Dec 2019","38","81.95","0.00","6350.209","0.000"
"USEP","19 Dec 2019","39","82.68","0.00","6364.602","0.000"
"USEP","19 Dec 2019","40","92.51","0.00","6340.338","0.000"
"USEP","19 Dec 2019","41","87.83","0.00","6290.067","0.000"
"USEP","19 Dec 2019","42","84.81","0.00","6229.522","0.000"
"USEP","19 Dec 2019","43","83.47","0.00","6148.596","0.000"
"USEP","19 Dec 2019","44","78.72","0.00","6008.094","0.000"
"USEP","19 Dec 2019","45","75.07","0.00","5845.386","0.000"
"USEP","19 Dec 2019","46","70.97","0.00","5710.838","0.000"
"USEP","19 Dec 2019","47","65.92","0.00","5551.634","0.000"
"USEP","19 Dec 2019","48","61.20","0.00","5419.735","0.000"
"USEP","20 Dec 2019","1","60.86","0.00","5295.585","0.000"
"USEP","20 Dec 2019","2","58.16","0.00","5191.185","0.000"
"USEP","20 Dec 2019","3","57.24","0.00","5110.045","0.000"
"USEP","20 Dec 2019","4","56.23","0.00","5042.597","0.000"
"USEP","20 Dec 2019","5","56.17","0.00","4992.271","0.000"
"USEP","20 Dec 2019","6","56.13","0.00","4950.562","0.000"
"USEP","20 Dec 2019","7","55.79","0.00","4921.557","0.000"
"USEP","20 Dec 2019","8","55.78","0.00","4916.806","0.000"
"USEP","20 Dec 2019","9","55.78","0.00","4912.547","0.000"
"USEP","20 Dec 2019","10","56.14","0.00","4948.604","0.000"
"USEP","20 Dec 2019","11","57.17","0.00","5024.392","0.000"
"USEP","20 Dec 2019","12","58.14","0.00","5170.092","0.000"
"USEP","20 Dec 2019","13","62.64","0.00","5350.970","0.000"
"USEP","20 Dec 2019","14","65.77","0.00","5507.431","0.000"
"USEP","20 Dec 2019","15","65.81","0.00","5663.300","0.000"
"USEP","20 Dec 2019","16","71.15","0.00","5910.428","0.000"
"USEP","20 Dec 2019","17","77.30","0.00","6186.079","0.000"
"USEP","20 Dec 2019","18","77.40","0.00","6359.577","0.000"
"USEP","20 Dec 2019","19","80.46","0.00","6447.472","0.000"
"USEP","20 Dec 2019","20","88.52","0.00","6504.259","0.000"
"USEP","20 Dec 2019","21","100.62","0.00","6583.018","0.000"
"USEP","20 Dec 2019","22","102.32","0.00","6615.025","0.000"
"USEP","20 Dec 2019","23","137.86","0.00","6609.041","0.000"
"USEP","20 Dec 2019","24","102.83","0.00","6558.501","0.000"
"USEP","20 Dec 2019","25","102.95","0.00","6518.130","0.000"
"USEP","20 Dec 2019","26","102.83","0.00","6510.616","0.000"
"USEP","20 Dec 2019","27","92.55","0.00","6554.312","0.000"
"USEP","20 Dec 2019","28","92.58","0.00","6576.840","0.000"
"USEP","20 Dec 2019","29","92.53","0.00","6557.890","0.000"
"USEP","20 Dec 2019","30","92.55","0.00","6562.318","0.000"
"USEP","20 Dec 2019","31","93.58","0.00","6597.089","0.000"
"USEP","20 Dec 2019","32","103.15","0.00","6596.303","0.000"
"USEP","20 Dec 2019","33","93.89","0.00","6563.014","0.000"
"USEP","20 Dec 2019","34","88.39","0.00","6526.713","0.000"
"USEP","20 Dec 2019","35","85.86","0.00","6475.229","0.000"
"USEP","20 Dec 2019","36","78.33","0.00","6381.435","0.000"
"USEP","20 Dec 2019","37","80.43","0.00","6332.053","0.000"
"USEP","20 Dec 2019","38","83.49","0.00","6355.452","0.000"
"USEP","20 Dec 2019","39","84.51","0.00","6353.250","0.000"
"USEP","20 Dec 2019","40","85.80","0.00","6314.937","0.000"
"USEP","20 Dec 2019","41","84.49","0.00","6247.409","0.000"
"USEP","20 Dec 2019","42","83.47","0.00","6199.792","0.000"
"USEP","20 Dec 2019","43","83.47","0.00","6124.909","0.000"
"USEP","20 Dec 2019","44","78.88","0.00","5995.753","0.000"
"USEP","20 Dec 2019","45","75.51","0.00","5854.556","0.000"
"USEP","20 Dec 2019","46","80.31","0.00","5728.452","0.000"
"USEP","20 Dec 2019","47","77.72","0.00","5596.926","0.000"
"USEP","20 Dec 2019","48","72.02","0.00","5477.189","0.000"
"USEP","21 Dec 2019","1","70.70","0.00","5365.567","0.000"
"USEP","21 Dec 2019","2","69.28","0.00","5264.895","0.000"
"USEP","21 Dec 2019","3","68.09","0.00","5173.422","0.000"
"USEP","21 Dec 2019","4","66.79","0.00","5100.905","0.000"
"USEP","21 Dec 2019","5","65.14","0.00","5035.226","0.000"
"USEP","21 Dec 2019","6","64.06","0.00","4982.226","0.000"
"USEP","21 Dec 2019","7","62.43","0.00","4939.141","0.000"
"USEP","21 Dec 2019","8","62.10","0.00","4929.887","0.000"
"USEP","21 Dec 2019","9","61.92","0.00","4920.842","0.000"
"USEP","21 Dec 2019","10","62.10","0.00","4929.987","0.000"
"USEP","21 Dec 2019","11","62.83","0.00","4974.925","0.000"
"USEP","21 Dec 2019","12","63.56","0.00","5024.069","0.000"
"USEP","21 Dec 2019","13","65.12","0.00","5111.506","0.000"
"USEP","21 Dec 2019","14","66.73","0.00","5178.427","0.000"
"USEP","21 Dec 2019","15","68.49","0.00","5276.232","0.000"
"USEP","21 Dec 2019","16","74.24","0.00","5444.695","0.000"
"USEP","21 Dec 2019","17","79.48","0.00","5653.643","0.000"
"USEP","21 Dec 2019","18","83.74","0.00","5804.468","0.000"
"USEP","21 Dec 2019","19","88.80","0.00","5914.673","0.000"
"USEP","21 Dec 2019","20","88.49","0.00","6020.852","0.000"
"USEP","21 Dec 2019","21","95.97","0.00","6107.976","0.000"
"USEP","21 Dec 2019","22","98.06","0.00","6155.504","0.000"
"USEP","21 Dec 2019","23","94.95","0.00","6140.047","0.000"
"USEP","21 Dec 2019","24","84.70","0.00","6111.723","0.000"
"USEP","21 Dec 2019","25","87.84","0.00","6065.979","0.000"
"USEP","21 Dec 2019","26","84.74","0.00","6018.327","0.000"
"USEP","21 Dec 2019","27","83.61","0.00","6006.295","0.000"
"USEP","21 Dec 2019","28","81.07","0.00","5990.694","0.000"
"USEP","21 Dec 2019","29","80.77","0.00","5951.943","0.000"
"USEP","21 Dec 2019","30","80.48","0.00","5932.391","0.000"
"USEP","21 Dec 2019","31","79.55","0.00","5906.333","0.000"
"USEP","21 Dec 2019","32","80.66","0.00","5892.959","0.000"
"USEP","21 Dec 2019","33","77.72","0.00","5869.053","0.000"
"USEP","21 Dec 2019","34","75.53","0.00","5832.225","0.000"
"USEP","21 Dec 2019","35","75.70","0.00","5813.295","0.000"
"USEP","21 Dec 2019","36","75.54","0.00","5791.089","0.000"
"USEP","21 Dec 2019","37","76.71","0.00","5796.645","0.000"
"USEP","21 Dec 2019","38","79.57","0.00","5872.890","0.000"
"USEP","21 Dec 2019","39","81.77","0.00","5925.945","0.000"
"USEP","21 Dec 2019","40","83.62","0.00","5936.595","0.000"
"USEP","21 Dec 2019","41","81.70","0.00","5918.241","0.000"
"USEP","21 Dec 2019","42","81.71","0.00","5892.129","0.000"
"USEP","21 Dec 2019","43","81.60","0.00","5854.262","0.000"
"USEP","21 Dec 2019","44","77.75","0.00","5761.820","0.000"
"USEP","21 Dec 2019","45","75.49","0.00","5647.709","0.000"
"USEP","21 Dec 2019","46","73.34","0.00","5549.731","0.000"
"USEP","21 Dec 2019","47","70.70","0.00","5443.388","0.000"
"USEP","21 Dec 2019","48","68.36","0.00","5314.048","0.000"
"USEP","22 Dec 2019","1","68.35","0.00","5171.643","0.000"
"USEP","22 Dec 2019","2","65.76","0.00","5080.006","0.000"
"USEP","22 Dec 2019","3","65.72","0.00","5027.324","0.000"
"USEP","22 Dec 2019","4","65.46","0.00","4941.457","0.000"
"USEP","22 Dec 2019","5","63.88","0.00","4897.468","0.000"
"USEP","22 Dec 2019","6","63.58","0.00","4852.792","0.000"
"USEP","22 Dec 2019","7","58.45","0.00","4820.090","0.000"
"USEP","22 Dec 2019","8","58.42","0.00","4793.113","0.000"
"USEP","22 Dec 2019","9","57.37","0.00","4775.922","0.000"
"USEP","22 Dec 2019","10","58.45","0.00","4797.397","0.000"
"USEP","22 Dec 2019","11","58.47","0.00","4829.354","0.000"
"USEP","22 Dec 2019","12","58.41","0.00","4869.134","0.000"
"USEP","22 Dec 2019","13","58.26","0.00","4913.789","0.000"
"USEP","22 Dec 2019","14","62.11","0.00","4953.554","0.000"
"USEP","22 Dec 2019","15","63.58","0.00","4994.522","0.000"
"USEP","22 Dec 2019","16","65.65","0.00","5066.572","0.000"
"USEP","22 Dec 2019","17","66.72","0.00","5201.493","0.000"
"USEP","22 Dec 2019","18","70.43","0.00","5324.326","0.000"
"USEP","22 Dec 2019","19","72.96","0.00","5404.065","0.000"
"USEP","22 Dec 2019","20","74.36","0.00","5489.295","0.000"
"USEP","22 Dec 2019","21","74.46","0.00","5553.592","0.000"
"USEP","22 Dec 2019","22","73.33","0.00","5587.026","0.000"
"USEP","22 Dec 2019","23","73.33","0.00","5592.324","0.000"
"USEP","22 Dec 2019","24","73.16","0.00","5556.843","0.000"
"USEP","22 Dec 2019","25","73.15","0.00","5529.453","0.000"
"USEP","22 Dec 2019","26","73.15","0.00","5538.056","0.000"
"USEP","22 Dec 2019","27","73.41","0.00","5575.515","0.000"
"USEP","22 Dec 2019","28","73.54","0.00","5579.943","0.000"
"USEP","22 Dec 2019","29","73.45","0.00","5569.770","0.000"
"USEP","22 Dec 2019","30","73.59","0.00","5553.980","0.000"
"USEP","22 Dec 2019","31","73.70","0.00","5547.360","0.000"
"USEP","22 Dec 2019","32","73.15","0.00","5568.308","0.000"
"USEP","22 Dec 2019","33","73.96","0.00","5580.356","0.000"
"USEP","22 Dec 2019","34","74.06","0.00","5586.379","0.000"
"USEP","22 Dec 2019","35","74.09","0.00","5582.542","0.000"
"USEP","22 Dec 2019","36","74.07","0.00","5588.512","0.000"
"USEP","22 Dec 2019","37","75.66","0.00","5640.085","0.000"
"USEP","22 Dec 2019","38","77.74","0.00","5736.409","0.000"
"USEP","22 Dec 2019","39","80.90","0.00","5798.613","0.000"
"USEP","22 Dec 2019","40","82.83","0.00","5825.923","0.000"
"USEP","22 Dec 2019","41","83.83","0.00","5847.911","0.000"
"USEP","22 Dec 2019","42","83.92","0.00","5845.247","0.000"
"USEP","22 Dec 2019","43","81.77","0.00","5799.404","0.000"
"USEP","22 Dec 2019","44","100.93","0.00","5724.655","0.000"
"USEP","22 Dec 2019","45","90.80","0.00","5612.298","0.000"
"USEP","22 Dec 2019","46","86.76","0.00","5491.169","0.000"
"USEP","22 Dec 2019","47","84.70","0.00","5379.732","0.000"
"USEP","22 Dec 2019","48","79.84","0.00","5260.487","0.000"
"USEP","23 Dec 2019","1","72.57","0.00","5143.165","0.000"
"USEP","23 Dec 2019","2","65.67","0.00","5056.806","0.000"
"USEP","23 Dec 2019","3","64.42","0.00","4987.151","0.000"
"USEP","23 Dec 2019","4","63.08","0.00","4919.306","0.000"
"USEP","23 Dec 2019","5","63.08","0.00","4877.797","0.000"
"USEP","23 Dec 2019","6","61.56","0.00","4840.482","0.000"
"USEP","23 Dec 2019","7","58.36","0.00","4813.654","0.000"
"USEP","23 Dec 2019","8","58.35","0.00","4800.672","0.000"
"USEP","23 Dec 2019","9","58.36","0.00","4805.359","0.000"
"USEP","23 Dec 2019","10","62.36","0.00","4835.472","0.000"
"USEP","23 Dec 2019","11","64.32","0.00","4908.919","0.000"
"USEP","23 Dec 2019","12","65.74","0.00","5067.392","0.000"
"USEP","23 Dec 2019","13","65.82","0.00","5263.086","0.000"
"USEP","23 Dec 2019","14","71.50","0.00","5438.075","0.000"
"USEP","23 Dec 2019","15","71.61","0.00","5626.249","0.000"
"USEP","23 Dec 2019","16","74.69","0.00","5891.358","0.000"
"USEP","23 Dec 2019","17","76.76","0.00","6173.490","0.000"
"USEP","23 Dec 2019","18","82.21","0.00","6332.540","0.000"
"USEP","23 Dec 2019","19","83.22","0.00","6435.275","0.000"
"USEP","23 Dec 2019","20","83.58","0.00","6492.286","0.000"
"USEP","23 Dec 2019","21","84.30","0.00","6543.875","0.000"
"USEP","23 Dec 2019","22","85.53","0.00","6565.097","0.000"
"USEP","23 Dec 2019","23","85.54","0.00","6565.544","0.000"
"USEP","23 Dec 2019","24","83.91","0.00","6516.182","0.000"
"USEP","23 Dec 2019","25","83.94","0.00","6493.499","0.000"
"USEP","23 Dec 2019","26","82.82","0.00","6496.337","0.000"
"USEP","23 Dec 2019","27","83.90","0.00","6569.793","0.000"
"USEP","23 Dec 2019","28","84.03","0.00","6589.176","0.000"
"USEP","23 Dec 2019","29","84.01","0.00","6596.741","0.000"
"USEP","23 Dec 2019","30","85.52","0.00","6601.765","0.000"
"USEP","23 Dec 2019","31","86.79","0.00","6614.548","0.000"
"USEP","23 Dec 2019","32","87.06","0.00","6629.423","0.000"
"USEP","23 Dec 2019","33","85.92","0.00","6612.297","0.000"
"USEP","23 Dec 2019","34","83.76","0.00","6595.891","0.000"
"USEP","23 Dec 2019","35","82.98","0.00","6533.622","0.000"
"USEP","23 Dec 2019","36","78.96","0.00","6410.534","0.000"
"USEP","23 Dec 2019","37","81.76","0.00","6357.544","0.000"
"USEP","23 Dec 2019","38","82.89","0.00","6370.273","0.000"
"USEP","23 Dec 2019","39","84.78","0.00","6365.656","0.000"
"USEP","23 Dec 2019","40","84.79","0.00","6316.189","0.000"
"USEP","23 Dec 2019","41","85.87","0.00","6264.417","0.000"
"USEP","23 Dec 2019","42","90.85","0.00","6215.074","0.000"
"USEP","23 Dec 2019","43","87.16","0.00","6134.625","0.000"
"USEP","23 Dec 2019","44","84.77","0.00","5988.641","0.000"
"USEP","23 Dec 2019","45","80.31","0.00","5837.320","0.000"
"USEP","23 Dec 2019","46","75.53","0.00","5685.158","0.000"
"USEP","23 Dec 2019","47","71.52","0.00","5541.664","0.000"
"USEP","23 Dec 2019","48","67.26","0.00","5441.086","0.000"
"USEP","24 Dec 2019","1","66.04","0.00","5351.815","0.000"
"USEP","24 Dec 2019","2","65.82","0.00","5272.524","0.000"
"USEP","24 Dec 2019","3","58.28","0.00","5143.498","0.000"
"USEP","24 Dec 2019","4","57.24","0.00","5075.294","0.000"
"USEP","24 Dec 2019","5","56.16","0.00","5012.921","0.000"
"USEP","24 Dec 2019","6","55.92","0.00","4965.736","0.000"
"USEP","24 Dec 2019","7","55.48","0.00","4933.277","0.000"
"USEP","24 Dec 2019","8","55.26","0.00","4910.648","0.000"
"USEP","24 Dec 2019","9","55.48","0.00","4912.934","0.000"
"USEP","24 Dec 2019","10","55.58","0.00","4924.808","0.000"
"USEP","24 Dec 2019","11","55.85","0.00","4963.594","0.000"
"USEP","24 Dec 2019","12","56.05","0.00","5029.665","0.000"
"USEP","24 Dec 2019","13","56.88","0.00","5119.522","0.000"
"USEP","24 Dec 2019","14","57.60","0.00","5263.638","0.000"
"USEP","24 Dec 2019","15","63.11","0.00","5480.792","0.000"
"USEP","24 Dec 2019","16","71.52","0.00","5798.469","0.000"
"USEP","24 Dec 2019","17","74.70","0.00","6084.731","0.000"
"USEP","24 Dec 2019","18","73.78","0.00","6234.293","0.000"
"USEP","24 Dec 2019","19","77.85","0.00","6345.925","0.000"
"USEP","24 Dec 2019","20","78.41","0.00","6392.906","0.000"
"USEP","24 Dec 2019","21","82.94","0.00","6446.100","0.000"
"USEP","24 Dec 2019","22","78.23","0.00","6459.872","0.000"
"USEP","24 Dec 2019","23","77.86","0.00","6435.181","0.000"
"USEP","24 Dec 2019","24","75.73","0.00","6388.711","0.000"
"USEP","24 Dec 2019","25","73.73","0.00","6323.391","0.000"
"USEP","24 Dec 2019","26","71.57","0.00","6309.266","0.000"
"USEP","24 Dec 2019","27","77.86","0.00","6304.972","0.000"
"USEP","24 Dec 2019","28","77.86","0.00","6309.331","0.000"
"USEP","24 Dec 2019","29","77.01","0.00","6306.855","0.000"
"USEP","24 Dec 2019","30","78.23","0.00","6309.306","0.000"
"USEP","24 Dec 2019","31","77.85","0.00","6279.993","0.000"
"USEP","24 Dec 2019","32","76.72","0.00","6262.941","0.000"
"USEP","24 Dec 2019","33","78.21","0.00","6298.729","0.000"
"USEP","24 Dec 2019","34","77.85","0.00","6280.117","0.000"
"USEP","24 Dec 2019","35","76.69","0.00","6233.618","0.000"
"USEP","24 Dec 2019","36","72.70","0.00","6159.450","0.000"
"USEP","24 Dec 2019","37","72.70","0.00","6097.171","0.000"
"USEP","24 Dec 2019","38","72.70","0.00","6086.123","0.000"
"USEP","24 Dec 2019","39","77.04","0.00","6088.364","0.000"
"USEP","24 Dec 2019","40","77.04","0.00","6070.199","0.000"
"USEP","24 Dec 2019","41","76.12","0.00","6030.921","0.000"
"USEP","24 Dec 2019","42","77.76","0.00","5993.914","0.000"
"USEP","24 Dec 2019","43","77.76","0.00","5964.785","0.000"
"USEP","24 Dec 2019","44","75.70","0.00","5859.874","0.000"
"USEP","24 Dec 2019","45","75.60","0.00","5727.234","0.000"
"USEP","24 Dec 2019","46","84.72","0.00","5629.509","0.000"
"USEP","24 Dec 2019","47","80.69","0.00","5522.430","0.000"
"USEP","24 Dec 2019","48","75.03","0.00","5387.450","0.000"
"USEP","25 Dec 2019","1","70.73","0.00","5255.427","0.000"
"USEP","25 Dec 2019","2","68.35","0.00","5170.858","0.000"
"USEP","25 Dec 2019","3","67.71","0.00","5131.431","0.000"
"USEP","25 Dec 2019","4","66.35","0.00","5073.242","0.000"
"USEP","25 Dec 2019","5","65.76","0.00","5021.042","0.000"
"USEP","25 Dec 2019","6","65.67","0.00","4973.012","0.000"
"USEP","25 Dec 2019","7","65.22","0.00","4923.789","0.000"
"USEP","25 Dec 2019","8","64.22","0.00","4895.534","0.000"
"USEP","25 Dec 2019","9","63.77","0.00","4869.079","0.000"
"USEP","25 Dec 2019","10","64.17","0.00","4883.129","0.000"
"USEP","25 Dec 2019","11","64.32","0.00","4920.658","0.000"
"USEP","25 Dec 2019","12","64.18","0.00","4951.283","0.000"
"USEP","25 Dec 2019","13","64.11","0.00","4997.603","0.000"
"USEP","25 Dec 2019","14","64.11","0.00","5024.620","0.000"
"USEP","25 Dec 2019","15","65.16","0.00","5067.009","0.000"
"USEP","25 Dec 2019","16","65.77","0.00","5156.017","0.000"
"USEP","25 Dec 2019","17","70.66","0.00","5293.453","0.000"
"USEP","25 Dec 2019","18","74.62","0.00","5420.024","0.000"
"USEP","25 Dec 2019","19","76.18","0.00","5499.181","0.000"
"USEP","25 Dec 2019","20","76.68","0.00","5579.218","0.000"
"USEP","25 Dec 2019","21","77.69","0.00","5638.848","0.000"
"USEP","25 Dec 2019","22","76.64","0.00","5662.594","0.000"
"USEP","25 Dec 2019","23","75.65","0.00","5653.122","0.000"
"USEP","25 Dec 2019","24","75.54","0.00","5625.021","0.000"
"USEP","25 Dec 2019","25","75.04","0.00","5593.139","0.000"
"USEP","25 Dec 2019","26","75.55","0.00","5603.342","0.000"
"USEP","25 Dec 2019","27","75.65","0.00","5626.154","0.000"
"USEP","25 Dec 2019","28","76.20","0.00","5650.850","0.000"
"USEP","25 Dec 2019","29","76.19","0.00","5643.703","0.000"
"USEP","25 Dec 2019","30","75.64","0.00","5648.624","0.000"
"USEP","25 Dec 2019","31","75.64","0.00","5636.701","0.000"
"USEP","25 Dec 2019","32","76.19","0.00","5652.272","0.000"
"USEP","25 Dec 2019","33","76.65","0.00","5667.649","0.000"
"USEP","25 Dec 2019","34","76.19","0.00","5643.813","0.000"
"USEP","25 Dec 2019","35","76.65","0.00","5659.567","0.000"
"USEP","25 Dec 2019","36","76.65","0.00","5674.219","0.000"
"USEP","25 Dec 2019","37","77.71","0.00","5712.398","0.000"
"USEP","25 Dec 2019","38","81.77","0.00","5781.641","0.000"
"USEP","25 Dec 2019","39","84.79","0.00","5848.731","0.000"
"USEP","25 Dec 2019","40","86.81","0.00","5884.187","0.000"
"USEP","25 Dec 2019","41","85.83","0.00","5869.729","0.000"
"USEP","25 Dec 2019","42","85.81","0.00","5856.792","0.000"
"USEP","25 Dec 2019","43","83.84","0.00","5813.334","0.000"
"USEP","25 Dec 2019","44","80.94","0.00","5775.523","0.000"
"USEP","25 Dec 2019","45","78.31","0.00","5697.678","0.000"
"USEP","25 Dec 2019","46","76.71","0.00","5592.582","0.000"
"USEP","25 Dec 2019","47","75.56","0.00","5439.133","0.000"
"USEP","25 Dec 2019","48","74.58","0.00","5358.356","0.000"
"USEP","26 Dec 2019","1","73.63","0.00","5259.507","0.000"
"USEP","26 Dec 2019","2","70.38","0.00","5161.330","0.000"
"USEP","26 Dec 2019","3","67.59","0.00","5046.568","0.000"
"USEP","26 Dec 2019","4","66.78","0.00","4982.589","0.000"
"USEP","26 Dec 2019","5","65.47","0.00","4928.222","0.000"
"USEP","26 Dec 2019","6","63.99","0.00","4883.602","0.000"
"USEP","26 Dec 2019","7","62.74","0.00","4846.401","0.000"
"USEP","26 Dec 2019","8","58.45","0.00","4832.092","0.000"
"USEP","26 Dec 2019","9","62.07","0.00","4831.198","0.000"
"USEP","26 Dec 2019","10","63.98","0.00","4863.289","0.000"
"USEP","26 Dec 2019","11","65.85","0.00","4947.078","0.000"
"USEP","26 Dec 2019","12","69.71","0.00","5092.043","0.000"
"USEP","26 Dec 2019","13","73.56","0.00","5270.044","0.000"
"USEP","26 Dec 2019","14","76.57","0.00","5419.338","0.000"
"USEP","26 Dec 2019","15","71.63","0.00","5574.347","0.000"
"USEP","26 Dec 2019","16","77.29","0.00","5823.553","0.000"
"USEP","26 Dec 2019","17","82.90","0.00","6099.423","0.000"
"USEP","26 Dec 2019","18","81.78","0.00","6258.418","0.000"
"USEP","26 Dec 2019","19","81.79","0.00","6374.109","0.000"
"USEP","26 Dec 2019","20","82.52","0.00","6452.606","0.000"
"USEP","26 Dec 2019","21","82.95","0.00","6512.375","0.000"
"USEP","26 Dec 2019","22","83.42","0.00","6530.858","0.000"
"USEP","26 Dec 2019","23","83.43","0.00","6521.336","0.000"
"USEP","26 Dec 2019","24","82.99","0.00","6467.267","0.000"
"USEP","26 Dec 2019","25","82.90","0.00","6432.472","0.000"
"USEP","26 Dec 2019","26","82.90","0.00","6433.720","0.000"
