"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","18 Apr 2019","2","113.32","0.00","5775.925","0.000"
"USEP","18 Apr 2019","3","108.39","0.00","5624.315","0.000"
"USEP","18 Apr 2019","4","103.85","0.00","5546.808","0.000"
"USEP","18 Apr 2019","5","97.30","0.00","5487.407","0.000"
"USEP","18 Apr 2019","6","95.57","0.00","5431.802","0.000"
"USEP","18 Apr 2019","7","94.30","0.00","5389.672","0.000"
"USEP","18 Apr 2019","8","85.97","0.00","5369.161","0.000"
"USEP","18 Apr 2019","9","85.07","0.00","5370.030","0.000"
"USEP","18 Apr 2019","10","94.96","0.00","5393.782","0.000"
"USEP","18 Apr 2019","11","95.72","0.00","5468.600","0.000"
"USEP","18 Apr 2019","12","104.93","0.00","5607.070","0.000"
"USEP","18 Apr 2019","13","110.99","0.00","5775.786","0.000"
"USEP","18 Apr 2019","14","111.12","0.00","5923.494","0.000"
"USEP","18 Apr 2019","15","95.98","0.00","6094.343","0.000"
"USEP","18 Apr 2019","16","98.09","0.00","6342.157","0.000"
"USEP","18 Apr 2019","17","113.78","0.00","6586.493","0.000"
"USEP","18 Apr 2019","18","114.01","0.00","6777.087","0.000"
"USEP","18 Apr 2019","19","114.05","0.00","6885.498","0.000"
"USEP","18 Apr 2019","20","114.06","0.00","6956.067","0.000"
"USEP","18 Apr 2019","21","114.49","0.00","7017.232","0.000"
"USEP","18 Apr 2019","22","114.60","0.00","7044.493","0.000"
"USEP","18 Apr 2019","23","114.51","0.00","7028.862","0.000"
"USEP","18 Apr 2019","24","113.83","0.00","6932.226","0.000"
"USEP","18 Apr 2019","25","113.43","0.00","6848.889","0.000"
"USEP","18 Apr 2019","26","113.47","0.00","6879.817","0.000"
"USEP","18 Apr 2019","27","114.28","0.00","6988.237","0.000"
"USEP","18 Apr 2019","28","114.50","0.00","7024.707","0.000"
"USEP","18 Apr 2019","29","114.51","0.00","7031.442","0.000"
"USEP","18 Apr 2019","30","114.28","0.00","7010.021","0.000"
"USEP","18 Apr 2019","31","114.28","0.00","7007.844","0.000"
"USEP","18 Apr 2019","32","114.27","0.00","7008.008","0.000"
"USEP","18 Apr 2019","33","114.14","0.00","6989.634","0.000"
"USEP","18 Apr 2019","34","114.14","0.00","6962.940","0.000"
"USEP","18 Apr 2019","35","113.88","0.00","6902.952","0.000"
"USEP","18 Apr 2019","36","113.41","0.00","6784.686","0.000"
"USEP","18 Apr 2019","37","96.70","0.00","6689.953","0.000"
"USEP","18 Apr 2019","38","96.69","0.00","6676.271","0.000"
"USEP","18 Apr 2019","39","101.00","0.00","6686.554","0.000"
"USEP","18 Apr 2019","40","113.40","0.00","6669.397","0.000"
"USEP","18 Apr 2019","41","106.11","0.00","6607.724","0.000"
"USEP","18 Apr 2019","42","114.38","0.00","6563.884","0.000"
"USEP","18 Apr 2019","43","114.38","0.00","6503.841","0.000"
"USEP","18 Apr 2019","44","113.66","0.00","6379.492","0.000"
"USEP","18 Apr 2019","45","102.45","0.00","6246.609","0.000"
"USEP","18 Apr 2019","46","100.94","0.00","6129.108","0.000"
"USEP","18 Apr 2019","47","104.99","0.00","6002.115","0.000"
"USEP","18 Apr 2019","48","98.01","0.00","5895.802","0.000"
"USEP","19 Apr 2019","1","111.02","0.00","5833.930","0.000"
"USEP","19 Apr 2019","2","105.94","0.00","5718.179","0.000"
"USEP","19 Apr 2019","3","99.88","0.00","5586.305","0.000"
"USEP","19 Apr 2019","4","99.37","0.00","5520.328","0.000"
"USEP","19 Apr 2019","5","99.87","0.00","5513.171","0.000"
"USEP","19 Apr 2019","6","95.87","0.00","5453.154","0.000"
"USEP","19 Apr 2019","7","95.21","0.00","5378.186","0.000"
"USEP","19 Apr 2019","8","94.96","0.00","5357.740","0.000"
"USEP","19 Apr 2019","9","94.96","0.00","5324.793","0.000"
"USEP","19 Apr 2019","10","94.97","0.00","5320.122","0.000"
"USEP","19 Apr 2019","11","95.17","0.00","5349.907","0.000"
"USEP","19 Apr 2019","12","95.68","0.00","5387.818","0.000"
"USEP","19 Apr 2019","13","90.71","0.00","5425.018","0.000"
"USEP","19 Apr 2019","14","90.29","0.00","5443.586","0.000"
"USEP","19 Apr 2019","15","90.80","0.00","5490.841","0.000"
"USEP","19 Apr 2019","16","90.30","0.00","5551.903","0.000"
"USEP","19 Apr 2019","17","93.25","0.00","5673.369","0.000"
"USEP","19 Apr 2019","18","100.96","0.00","5816.898","0.000"
"USEP","19 Apr 2019","19","106.01","0.00","5916.020","0.000"
"USEP","19 Apr 2019","20","111.07","0.00","5978.130","0.000"
"USEP","19 Apr 2019","21","113.55","0.00","6045.503","0.000"
"USEP","19 Apr 2019","22","105.38","0.00","6083.832","0.000"
"USEP","19 Apr 2019","23","105.60","0.00","6084.647","0.000"
"USEP","19 Apr 2019","24","104.03","0.00","6056.293","0.000"
"USEP","19 Apr 2019","25","104.04","0.00","6039.231","0.000"
"USEP","19 Apr 2019","26","104.03","0.00","6044.395","0.000"
"USEP","19 Apr 2019","27","105.05","0.00","6079.036","0.000"
"USEP","19 Apr 2019","28","112.43","0.00","6102.330","0.000"
"USEP","19 Apr 2019","29","112.43","0.00","6103.220","0.000"
"USEP","19 Apr 2019","30","112.95","0.00","6116.897","0.000"
"USEP","19 Apr 2019","31","112.94","0.00","6128.298","0.000"
"USEP","19 Apr 2019","32","113.24","0.00","6139.014","0.000"
"USEP","19 Apr 2019","33","112.96","0.00","6131.569","0.000"
"USEP","19 Apr 2019","34","113.34","0.00","6133.969","0.000"
"USEP","19 Apr 2019","35","112.95","0.00","6096.222","0.000"
"USEP","19 Apr 2019","36","112.95","0.00","6076.735","0.000"
"USEP","19 Apr 2019","37","112.94","0.00","6086.948","0.000"
"USEP","19 Apr 2019","38","113.96","0.00","6148.874","0.000"
"USEP","19 Apr 2019","39","121.14","0.00","6201.566","0.000"
"USEP","19 Apr 2019","40","121.14","0.00","6206.064","0.000"
"USEP","19 Apr 2019","41","117.11","0.00","6191.487","0.000"
"USEP","19 Apr 2019","42","121.15","0.00","6221.441","0.000"
"USEP","19 Apr 2019","43","116.11","0.00","6187.923","0.000"
"USEP","19 Apr 2019","44","112.95","0.00","6099.000","0.000"
"USEP","19 Apr 2019","45","101.73","0.00","5968.056","0.000"
"USEP","19 Apr 2019","46","92.46","0.00","5875.991","0.000"
"USEP","19 Apr 2019","47","101.81","0.00","5781.666","0.000"
"USEP","19 Apr 2019","48","98.38","0.00","5701.107","0.000"
"USEP","20 Apr 2019","1","97.75","0.00","5619.425","0.000"
"USEP","20 Apr 2019","2","91.85","0.00","5527.231","0.000"
"USEP","20 Apr 2019","3","90.87","0.00","5448.979","0.000"
"USEP","20 Apr 2019","4","90.82","0.00","5368.842","0.000"
"USEP","20 Apr 2019","5","90.82","0.00","5301.822","0.000"
"USEP","20 Apr 2019","6","89.81","0.00","5243.241","0.000"
"USEP","20 Apr 2019","7","88.68","0.00","5213.729","0.000"
"USEP","20 Apr 2019","8","85.79","0.00","5206.492","0.000"
"USEP","20 Apr 2019","9","85.76","0.00","5189.788","0.000"
"USEP","20 Apr 2019","10","85.73","0.00","5199.495","0.000"
"USEP","20 Apr 2019","11","85.77","0.00","5231.328","0.000"
"USEP","20 Apr 2019","12","85.80","0.00","5292.046","0.000"
"USEP","20 Apr 2019","13","83.79","0.00","5366.308","0.000"
"USEP","20 Apr 2019","14","85.82","0.00","5424.656","0.000"
"USEP","20 Apr 2019","15","88.69","0.00","5499.290","0.000"
"USEP","20 Apr 2019","16","91.35","0.00","5677.450","0.000"
"USEP","20 Apr 2019","17","104.20","0.00","5901.120","0.000"
"USEP","20 Apr 2019","18","113.22","0.00","6073.996","0.000"
"USEP","20 Apr 2019","19","121.62","0.00","6219.821","0.000"
"USEP","20 Apr 2019","20","276.75","0.00","6321.800","0.000"
"USEP","20 Apr 2019","21","282.73","0.00","6371.873","0.000"
"USEP","20 Apr 2019","22","276.97","0.00","6372.693","0.000"
"USEP","20 Apr 2019","23","136.66","0.00","6349.801","0.000"
"USEP","20 Apr 2019","24","113.68","0.00","6293.163","0.000"
"USEP","20 Apr 2019","25","113.26","0.00","6234.318","0.000"
"USEP","20 Apr 2019","26","115.07","0.00","6200.637","0.000"
"USEP","20 Apr 2019","27","113.97","0.00","6193.410","0.000"
"USEP","20 Apr 2019","28","113.98","0.00","6192.466","0.000"
"USEP","20 Apr 2019","29","113.98","0.00","6191.184","0.000"
"USEP","20 Apr 2019","30","113.74","0.00","6158.009","0.000"
"USEP","20 Apr 2019","31","113.60","0.00","6124.944","0.000"
"USEP","20 Apr 2019","32","113.26","0.00","6099.686","0.000"
"USEP","20 Apr 2019","33","112.95","0.00","6058.674","0.000"
"USEP","20 Apr 2019","34","110.89","0.00","6024.853","0.000"
"USEP","20 Apr 2019","35","102.61","0.00","5990.281","0.000"
"USEP","20 Apr 2019","36","101.29","0.00","5973.080","0.000"
"USEP","20 Apr 2019","37","102.90","0.00","5983.135","0.000"
"USEP","20 Apr 2019","38","112.96","0.00","6046.035","0.000"
"USEP","20 Apr 2019","39","113.57","0.00","6097.733","0.000"
"USEP","20 Apr 2019","40","113.57","0.00","6089.199","0.000"
"USEP","20 Apr 2019","41","113.57","0.00","6089.771","0.000"
"USEP","20 Apr 2019","42","113.57","0.00","6087.067","0.000"
"USEP","20 Apr 2019","43","113.35","0.00","6084.160","0.000"
"USEP","20 Apr 2019","44","107.96","0.00","5997.100","0.000"
"USEP","20 Apr 2019","45","98.56","0.00","5912.769","0.000"
"USEP","20 Apr 2019","46","94.44","0.00","5832.852","0.000"
"USEP","20 Apr 2019","47","91.41","0.00","5745.549","0.000"
"USEP","20 Apr 2019","48","100.99","0.00","5678.598","0.000"
"USEP","21 Apr 2019","1","98.65","0.00","5591.026","0.000"
"USEP","21 Apr 2019","2","90.86","0.00","5492.710","0.000"
"USEP","21 Apr 2019","3","88.84","0.00","5370.865","0.000"
"USEP","21 Apr 2019","4","88.77","0.00","5298.149","0.000"
"USEP","21 Apr 2019","5","88.68","0.00","5258.126","0.000"
"USEP","21 Apr 2019","6","85.58","0.00","5194.902","0.000"
"USEP","21 Apr 2019","7","82.62","0.00","5156.614","0.000"
"USEP","21 Apr 2019","8","82.29","0.00","5124.373","0.000"
"USEP","21 Apr 2019","9","81.86","0.00","5101.263","0.000"
"USEP","21 Apr 2019","10","82.01","0.00","5114.239","0.000"
"USEP","21 Apr 2019","11","82.46","0.00","5138.533","0.000"
"USEP","21 Apr 2019","12","82.61","0.00","5174.078","0.000"
"USEP","21 Apr 2019","13","82.63","0.00","5198.590","0.000"
"USEP","21 Apr 2019","14","82.71","0.00","5222.426","0.000"
"USEP","21 Apr 2019","15","82.87","0.00","5277.091","0.000"
"USEP","21 Apr 2019","16","83.39","0.00","5369.568","0.000"
"USEP","21 Apr 2019","17","85.78","0.00","5467.989","0.000"
"USEP","21 Apr 2019","18","89.88","0.00","5591.558","0.000"
"USEP","21 Apr 2019","19","92.85","0.00","5687.807","0.000"
"USEP","21 Apr 2019","20","98.99","0.00","5776.934","0.000"
"USEP","21 Apr 2019","21","100.44","0.00","5864.118","0.000"
"USEP","21 Apr 2019","22","93.80","0.00","5894.912","0.000"
"USEP","21 Apr 2019","23","93.91","0.00","5894.713","0.000"
"USEP","21 Apr 2019","24","91.75","0.00","5876.145","0.000"
"USEP","21 Apr 2019","25","90.95","0.00","5861.076","0.000"
"USEP","21 Apr 2019","26","91.70","0.00","5869.167","0.000"
"USEP","21 Apr 2019","27","93.02","0.00","5887.870","0.000"
"USEP","21 Apr 2019","28","93.53","0.00","5898.968","0.000"
"USEP","21 Apr 2019","29","93.54","0.00","5896.234","0.000"
"USEP","21 Apr 2019","30","93.04","0.00","5886.801","0.000"
"USEP","21 Apr 2019","31","93.54","0.00","5896.050","0.000"
"USEP","21 Apr 2019","32","94.17","0.00","5909.231","0.000"
"USEP","21 Apr 2019","33","93.54","0.00","5897.024","0.000"
"USEP","21 Apr 2019","34","94.17","0.00","5894.748","0.000"
"USEP","21 Apr 2019","35","94.02","0.00","5901.303","0.000"
"USEP","21 Apr 2019","36","96.33","0.00","5911.895","0.000"
"USEP","21 Apr 2019","37","102.47","0.00","5958.568","0.000"
"USEP","21 Apr 2019","38","113.36","0.00","6056.994","0.000"
"USEP","21 Apr 2019","39","116.54","0.00","6139.173","0.000"
"USEP","21 Apr 2019","40","116.56","0.00","6169.664","0.000"
"USEP","21 Apr 2019","41","113.60","0.00","6187.695","0.000"
"USEP","21 Apr 2019","42","112.99","0.00","6240.620","0.000"
"USEP","21 Apr 2019","43","113.00","0.00","6250.232","0.000"
"USEP","21 Apr 2019","44","111.08","0.00","6187.695","0.000"
"USEP","21 Apr 2019","45","98.13","0.00","6073.022","0.000"
"USEP","21 Apr 2019","46","101.03","0.00","5968.975","0.000"
"USEP","21 Apr 2019","47","104.61","0.00","5846.589","0.000"
"USEP","21 Apr 2019","48","95.08","0.00","5690.277","0.000"
"USEP","22 Apr 2019","1","95.79","0.00","5530.368","0.000"
"USEP","22 Apr 2019","2","90.81","0.00","5427.563","0.000"
"USEP","22 Apr 2019","3","86.04","0.00","5385.716","0.000"
"USEP","22 Apr 2019","4","82.57","0.00","5309.908","0.000"
"USEP","22 Apr 2019","5","94.31","0.00","5252.709","0.000"
"USEP","22 Apr 2019","6","86.09","0.00","5204.579","0.000"
"USEP","22 Apr 2019","7","82.75","0.00","5171.330","0.000"
"USEP","22 Apr 2019","8","81.32","0.00","5145.516","0.000"
"USEP","22 Apr 2019","9","81.23","0.00","5148.423","0.000"
"USEP","22 Apr 2019","10","81.94","0.00","5180.569","0.000"
"USEP","22 Apr 2019","11","81.95","0.00","5264.617","0.000"
"USEP","22 Apr 2019","12","82.76","0.00","5414.641","0.000"
"USEP","22 Apr 2019","13","91.75","0.00","5606.682","0.000"
"USEP","22 Apr 2019","14","95.82","0.00","5788.708","0.000"
"USEP","22 Apr 2019","15","88.76","0.00","5999.685","0.000"
"USEP","22 Apr 2019","16","90.92","0.00","6268.765","0.000"
"USEP","22 Apr 2019","17","106.05","0.00","6537.662","0.000"
"USEP","22 Apr 2019","18","113.01","0.00","6738.629","0.000"
"USEP","22 Apr 2019","19","113.38","0.00","6873.619","0.000"
"USEP","22 Apr 2019","20","113.76","0.00","6954.899","0.000"
"USEP","22 Apr 2019","21","114.11","0.00","7003.495","0.000"
"USEP","22 Apr 2019","22","114.12","0.00","7016.527","0.000"
"USEP","22 Apr 2019","23","114.12","0.00","7002.288","0.000"
"USEP","22 Apr 2019","24","113.49","0.00","6942.315","0.000"
"USEP","22 Apr 2019","25","113.39","0.00","6902.162","0.000"
"USEP","22 Apr 2019","26","113.76","0.00","6906.889","0.000"
"USEP","22 Apr 2019","27","114.13","0.00","6962.741","0.000"
"USEP","22 Apr 2019","28","117.46","0.00","6963.596","0.000"
"USEP","22 Apr 2019","29","114.20","0.00","6936.803","0.000"
"USEP","22 Apr 2019","30","113.83","0.00","6904.990","0.000"
"USEP","22 Apr 2019","31","113.73","0.00","6912.390","0.000"
"USEP","22 Apr 2019","32","113.88","0.00","6934.397","0.000"
"USEP","22 Apr 2019","33","113.89","0.00","6941.276","0.000"
"USEP","22 Apr 2019","34","114.19","0.00","6912.440","0.000"
"USEP","22 Apr 2019","35","113.69","0.00","6827.538","0.000"
"USEP","22 Apr 2019","36","110.32","0.00","6692.940","0.000"
"USEP","22 Apr 2019","37","98.36","0.00","6617.451","0.000"
"USEP","22 Apr 2019","38","98.04","0.00","6617.217","0.000"
"USEP","22 Apr 2019","39","103.12","0.00","6627.177","0.000"
"USEP","22 Apr 2019","40","103.15","0.00","6609.772","0.000"
"USEP","22 Apr 2019","41","95.77","0.00","6569.366","0.000"
"USEP","22 Apr 2019","42","111.16","0.00","6536.440","0.000"
"USEP","22 Apr 2019","43","106.15","0.00","6475.070","0.000"
"USEP","22 Apr 2019","44","105.40","0.00","6356.103","0.000"
"USEP","22 Apr 2019","45","101.70","0.00","6221.625","0.000"
"USEP","22 Apr 2019","46","111.08","0.00","6088.041","0.000"
"USEP","22 Apr 2019","47","103.28","0.00","5932.008","0.000"
"USEP","22 Apr 2019","48","100.87","0.00","5776.447","0.000"
"USEP","23 Apr 2019","1","102.26","0.00","5638.281","0.000"
"USEP","23 Apr 2019","2","100.22","0.00","5539.299","0.000"
"USEP","23 Apr 2019","3","99.51","0.00","5458.079","0.000"
"USEP","23 Apr 2019","4","97.45","0.00","5380.825","0.000"
"USEP","23 Apr 2019","5","95.79","0.00","5341.791","0.000"
"USEP","23 Apr 2019","6","95.51","0.00","5279.979","0.000"
"USEP","23 Apr 2019","7","94.33","0.00","5254.200","0.000"
"USEP","23 Apr 2019","8","93.82","0.00","5238.957","0.000"
"USEP","23 Apr 2019","9","93.82","0.00","5235.338","0.000"
"USEP","23 Apr 2019","10","94.40","0.00","5263.498","0.000"
"USEP","23 Apr 2019","11","95.76","0.00","5341.935","0.000"
"USEP","23 Apr 2019","12","97.73","0.00","5481.473","0.000"
"USEP","23 Apr 2019","13","94.40","0.00","5656.113","0.000"
"USEP","23 Apr 2019","14","97.19","0.00","5824.517","0.000"
"USEP","23 Apr 2019","15","96.96","0.00","6018.103","0.000"
"USEP","23 Apr 2019","16","104.34","0.00","6285.653","0.000"
"USEP","23 Apr 2019","17","106.04","0.00","6526.554","0.000"
"USEP","23 Apr 2019","18","111.99","0.00","6717.194","0.000"
"USEP","23 Apr 2019","19","113.13","0.00","6821.842","0.000"
"USEP","23 Apr 2019","20","112.15","0.00","6909.528","0.000"
"USEP","23 Apr 2019","21","113.17","0.00","6980.643","0.000"
"USEP","23 Apr 2019","22","113.20","0.00","7006.517","0.000"
"USEP","23 Apr 2019","23","112.77","0.00","7003.689","0.000"
"USEP","23 Apr 2019","24","112.16","0.00","6955.098","0.000"
"USEP","23 Apr 2019","25","105.86","0.00","6897.346","0.000"
"USEP","23 Apr 2019","26","105.86","0.00","6910.651","0.000"
"USEP","23 Apr 2019","27","112.59","0.00","6976.334","0.000"
"USEP","23 Apr 2019","28","112.69","0.00","7002.213","0.000"
"USEP","23 Apr 2019","29","113.19","0.00","6998.004","0.000"
"USEP","23 Apr 2019","30","112.57","0.00","6959.610","0.000"
"USEP","23 Apr 2019","31","112.05","0.00","6928.110","0.000"
"USEP","23 Apr 2019","32","105.21","0.00","6904.786","0.000"
"USEP","23 Apr 2019","33","100.75","0.00","6879.166","0.000"
"USEP","23 Apr 2019","34","99.17","0.00","6821.976","0.000"
"USEP","23 Apr 2019","35","112.59","0.00","6738.808","0.000"
"USEP","23 Apr 2019","36","103.68","0.00","6608.793","0.000"
"USEP","23 Apr 2019","37","95.98","0.00","6528.796","0.000"
"USEP","23 Apr 2019","38","99.33","0.00","6559.371","0.000"
"USEP","23 Apr 2019","39","101.92","0.00","6566.011","0.000"
"USEP","23 Apr 2019","40","111.90","0.00","6542.602","0.000"
"USEP","23 Apr 2019","41","108.48","0.00","6509.289","0.000"
"USEP","23 Apr 2019","42","113.66","0.00","6468.177","0.000"
"USEP","23 Apr 2019","43","284.22","0.00","6407.965","0.000"
"USEP","23 Apr 2019","44","247.88","0.00","6277.806","0.000"
"USEP","23 Apr 2019","45","110.67","0.00","6124.516","0.000"
"USEP","23 Apr 2019","46","100.98","0.00","5978.657","0.000"
"USEP","23 Apr 2019","47","97.97","0.00","5838.353","0.000"
"USEP","23 Apr 2019","48","96.83","0.00","5707.145","0.000"
"USEP","24 Apr 2019","1","100.82","0.00","5580.251","0.000"
"USEP","24 Apr 2019","2","98.63","0.00","5473.257","0.000"
"USEP","24 Apr 2019","3","95.79","0.00","5378.822","0.000"
"USEP","24 Apr 2019","4","95.67","0.00","5307.344","0.000"
"USEP","24 Apr 2019","5","93.83","0.00","5254.378","0.000"
"USEP","24 Apr 2019","6","92.59","0.00","5211.448","0.000"
"USEP","24 Apr 2019","7","91.78","0.00","5177.602","0.000"
"USEP","24 Apr 2019","8","92.27","0.00","5178.019","0.000"
"USEP","24 Apr 2019","9","92.26","0.00","5171.529","0.000"
"USEP","24 Apr 2019","10","92.48","0.00","5208.555","0.000"
"USEP","24 Apr 2019","11","94.34","0.00","5284.243","0.000"
"USEP","24 Apr 2019","12","93.84","0.00","5438.318","0.000"
"USEP","24 Apr 2019","13","91.97","0.00","5608.406","0.000"
"USEP","24 Apr 2019","14","94.42","0.00","5777.550","0.000"
"USEP","24 Apr 2019","15","93.88","0.00","5969.755","0.000"
"USEP","24 Apr 2019","16","99.95","0.00","6230.685","0.000"
"USEP","24 Apr 2019","17","104.06","0.00","6490.442","0.000"
"USEP","24 Apr 2019","18","107.74","0.00","6670.247","0.000"
"USEP","24 Apr 2019","19","111.89","0.00","6781.908","0.000"
"USEP","24 Apr 2019","20","103.30","0.00","6840.648","0.000"
"USEP","24 Apr 2019","21","112.54","0.00","6908.534","0.000"
"USEP","24 Apr 2019","22","104.92","0.00","6927.802","0.000"
"USEP","24 Apr 2019","23","102.88","0.00","6912.629","0.000"
"USEP","24 Apr 2019","24","99.70","0.00","6838.973","0.000"
"USEP","24 Apr 2019","25","98.32","0.00","6782.330","0.000"
"USEP","24 Apr 2019","26","99.14","0.00","6809.322","0.000"
"USEP","24 Apr 2019","27","100.72","0.00","6863.292","0.000"
"USEP","24 Apr 2019","28","102.09","0.00","6911.481","0.000"
"USEP","24 Apr 2019","29","101.86","0.00","6909.806","0.000"
"USEP","24 Apr 2019","30","102.08","0.00","6903.186","0.000"
"USEP","24 Apr 2019","31","102.08","0.00","6902.992","0.000"
"USEP","24 Apr 2019","32","101.65","0.00","6893.594","0.000"
"USEP","24 Apr 2019","33","101.65","0.00","6888.082","0.000"
"USEP","24 Apr 2019","34","113.62","0.00","6849.450","0.000"
"USEP","24 Apr 2019","35","112.48","0.00","6785.203","0.000"
"USEP","24 Apr 2019","36","103.25","0.00","6683.119","0.000"
"USEP","24 Apr 2019","37","99.54","0.00","6614.379","0.000"
"USEP","24 Apr 2019","38","100.55","0.00","6627.152","0.000"
"USEP","24 Apr 2019","39","100.78","0.00","6622.624","0.000"
"USEP","24 Apr 2019","40","111.96","0.00","6590.613","0.000"
"USEP","24 Apr 2019","41","112.05","0.00","6565.907","0.000"
"USEP","24 Apr 2019","42","113.84","0.00","6531.161","0.000"
"USEP","24 Apr 2019","43","202.11","0.00","6478.981","0.000"
"USEP","24 Apr 2019","44","115.68","0.00","6355.979","0.000"
"USEP","24 Apr 2019","45","107.76","0.00","6213.250","0.000"
"USEP","24 Apr 2019","46","106.07","0.00","6078.489","0.000"
"USEP","24 Apr 2019","47","104.69","0.00","5934.424","0.000"
"USEP","24 Apr 2019","48","95.92","0.00","5784.901","0.000"
"USEP","25 Apr 2019","1","99.77","0.00","5650.418","0.000"
"USEP","25 Apr 2019","2","98.73","0.00","5541.331","0.000"
"USEP","25 Apr 2019","3","96.88","0.00","5451.012","0.000"
"USEP","25 Apr 2019","4","98.04","0.00","5383.270","0.000"
"USEP","25 Apr 2019","5","95.92","0.00","5310.544","0.000"
"USEP","25 Apr 2019","6","95.56","0.00","5254.383","0.000"
"USEP","25 Apr 2019","7","94.92","0.00","5231.591","0.000"
"USEP","25 Apr 2019","8","93.39","0.00","5202.835","0.000"
"USEP","25 Apr 2019","9","93.38","0.00","5194.659","0.000"
"USEP","25 Apr 2019","10","94.80","0.00","5217.690","0.000"
"USEP","25 Apr 2019","11","95.71","0.00","5295.137","0.000"
"USEP","25 Apr 2019","12","96.52","0.00","5436.822","0.000"
"USEP","25 Apr 2019","13","95.02","0.00","5610.807","0.000"
"USEP","25 Apr 2019","14","95.75","0.00","5769.365","0.000"
"USEP","25 Apr 2019","15","98.40","0.00","5968.001","0.000"
"USEP","25 Apr 2019","16","102.12","0.00","6236.987","0.000"
"USEP","25 Apr 2019","17","105.07","0.00","6497.788","0.000"
"USEP","25 Apr 2019","18","109.34","0.00","6692.736","0.000"
"USEP","25 Apr 2019","19","113.90","0.00","6807.851","0.000"
"USEP","25 Apr 2019","20","113.94","0.00","6883.008","0.000"
"USEP","25 Apr 2019","21","112.86","0.00","6940.998","0.000"
"USEP","25 Apr 2019","22","112.97","0.00","6967.204","0.000"
"USEP","25 Apr 2019","23","110.26","0.00","6950.003","0.000"
"USEP","25 Apr 2019","24","101.87","0.00","6896.640","0.000"
"USEP","25 Apr 2019","25","100.01","0.00","6851.667","0.000"
"USEP","25 Apr 2019","26","100.02","0.00","6867.551","0.000"
"USEP","25 Apr 2019","27","103.15","0.00","6921.053","0.000"
"USEP","25 Apr 2019","28","111.09","0.00","6962.120","0.000"
"USEP","25 Apr 2019","29","112.88","0.00","6977.393","0.000"
"USEP","25 Apr 2019","30","112.87","0.00","6968.263","0.000"
"USEP","25 Apr 2019","31","112.87","0.00","6975.981","0.000"
"USEP","25 Apr 2019","32","105.12","0.00","6938.776","0.000"
"USEP","25 Apr 2019","33","99.70","0.00","6876.045","0.000"
"USEP","25 Apr 2019","34","98.78","0.00","6819.586","0.000"
"USEP","25 Apr 2019","35","112.88","0.00","6753.803","0.000"
"USEP","25 Apr 2019","36","99.86","0.00","6647.330","0.000"
"USEP","25 Apr 2019","37","98.38","0.00","6562.776","0.000"
"USEP","25 Apr 2019","38","98.39","0.00","6569.321","0.000"
"USEP","25 Apr 2019","39","99.03","0.00","6589.171","0.000"
"USEP","25 Apr 2019","40","105.39","0.00","6578.183","0.000"
"USEP","25 Apr 2019","41","98.01","0.00","6545.376","0.000"
"USEP","25 Apr 2019","42","104.69","0.00","6504.850","0.000"
"USEP","25 Apr 2019","43","112.84","0.00","6446.791","0.000"
"USEP","25 Apr 2019","44","103.14","0.00","6335.637","0.000"
"USEP","25 Apr 2019","45","100.98","0.00","6186.860","0.000"
"USEP","25 Apr 2019","46","98.75","0.00","6049.936","0.000"
"USEP","25 Apr 2019","47","95.98","0.00","5906.005","0.000"
"USEP","25 Apr 2019","48","93.89","0.00","5707.782","0.000"
"USEP","26 Apr 2019","1","95.87","0.00","5518.564","0.000"
"USEP","26 Apr 2019","2","91.90","0.00","5410.064","0.000"
"USEP","26 Apr 2019","3","93.53","0.00","5388.817","0.000"
"USEP","26 Apr 2019","4","93.53","0.00","5310.679","0.000"
"USEP","26 Apr 2019","5","86.06","0.00","5264.105","0.000"
"USEP","26 Apr 2019","6","85.80","0.00","5236.685","0.000"
"USEP","26 Apr 2019","7","85.75","0.00","5194.893","0.000"
"USEP","26 Apr 2019","8","85.75","0.00","5184.615","0.000"
"USEP","26 Apr 2019","9","85.75","0.00","5177.408","0.000"
"USEP","26 Apr 2019","10","85.74","0.00","5208.928","0.000"
"USEP","26 Apr 2019","11","85.84","0.00","5276.569","0.000"
"USEP","26 Apr 2019","12","88.93","0.00","5416.659","0.000"
"USEP","26 Apr 2019","13","88.85","0.00","5592.150","0.000"
"USEP","26 Apr 2019","14","88.86","0.00","5754.266","0.000"
"USEP","26 Apr 2019","15","87.68","0.00","5959.974","0.000"
"USEP","26 Apr 2019","16","92.38","0.00","6220.472","0.000"
"USEP","26 Apr 2019","17","92.36","0.00","6495.109","0.000"
"USEP","26 Apr 2019","18","93.18","0.00","6675.868","0.000"
"USEP","26 Apr 2019","19","94.79","0.00","6784.209","0.000"
"USEP","26 Apr 2019","20","96.04","0.00","6839.113","0.000"
"USEP","26 Apr 2019","21","97.87","0.00","6888.266","0.000"
"USEP","26 Apr 2019","22","98.04","0.00","6903.514","0.000"
"USEP","26 Apr 2019","23","96.68","0.00","6840.792","0.000"
"USEP","26 Apr 2019","24","94.00","0.00","6761.715","0.000"
"USEP","26 Apr 2019","25","89.89","0.00","6689.759","0.000"
"USEP","26 Apr 2019","26","89.90","0.00","6684.148","0.000"
