"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","18 Jul 2019","2","91.96","0.00","5430.798","0.000"
"USEP","18 Jul 2019","3","90.55","0.00","5348.013","0.000"
"USEP","18 Jul 2019","4","83.97","0.00","5280.570","0.000"
"USEP","18 Jul 2019","5","82.94","0.00","5239.115","0.000"
"USEP","18 Jul 2019","6","81.29","0.00","5182.393","0.000"
"USEP","18 Jul 2019","7","76.36","0.00","5144.024","0.000"
"USEP","18 Jul 2019","8","76.31","0.00","5128.722","0.000"
"USEP","18 Jul 2019","9","75.58","0.00","5109.582","0.000"
"USEP","18 Jul 2019","10","76.29","0.00","5130.630","0.000"
"USEP","18 Jul 2019","11","81.29","0.00","5203.436","0.000"
"USEP","18 Jul 2019","12","85.63","0.00","5340.518","0.000"
"USEP","18 Jul 2019","13","91.98","0.00","5522.370","0.000"
"USEP","18 Jul 2019","14","98.93","0.00","5689.720","0.000"
"USEP","18 Jul 2019","15","99.97","0.00","5890.131","0.000"
"USEP","18 Jul 2019","16","100.00","0.00","6152.870","0.000"
"USEP","18 Jul 2019","17","100.00","0.00","6410.609","0.000"
"USEP","18 Jul 2019","18","104.63","0.00","6577.864","0.000"
"USEP","18 Jul 2019","19","104.66","0.00","6675.495","0.000"
"USEP","18 Jul 2019","20","104.50","0.00","6729.787","0.000"
"USEP","18 Jul 2019","21","107.39","0.00","6784.109","0.000"
"USEP","18 Jul 2019","22","105.49","0.00","6807.975","0.000"
"USEP","18 Jul 2019","23","105.23","0.00","6778.419","0.000"
"USEP","18 Jul 2019","24","101.05","0.00","6720.200","0.000"
"USEP","18 Jul 2019","25","100.27","0.00","6694.595","0.000"
"USEP","18 Jul 2019","26","101.06","0.00","6705.961","0.000"
"USEP","18 Jul 2019","27","104.12","0.00","6741.089","0.000"
"USEP","18 Jul 2019","28","104.66","0.00","6764.060","0.000"
"USEP","18 Jul 2019","29","105.55","0.00","6805.962","0.000"
"USEP","18 Jul 2019","30","105.48","0.00","6793.617","0.000"
"USEP","18 Jul 2019","31","105.56","0.00","6804.660","0.000"
"USEP","18 Jul 2019","32","104.08","0.00","6822.508","0.000"
"USEP","18 Jul 2019","33","103.31","0.00","6825.256","0.000"
"USEP","18 Jul 2019","34","95.72","0.00","6775.109","0.000"
"USEP","18 Jul 2019","35","91.93","0.00","6701.364","0.000"
"USEP","18 Jul 2019","36","99.35","0.00","6587.446","0.000"
"USEP","18 Jul 2019","37","99.93","0.00","6511.897","0.000"
"USEP","18 Jul 2019","38","101.08","0.00","6538.388","0.000"
"USEP","18 Jul 2019","39","109.15","0.00","6563.794","0.000"
"USEP","18 Jul 2019","40","109.07","0.00","6545.654","0.000"
"USEP","18 Jul 2019","41","108.98","0.00","6503.205","0.000"
"USEP","18 Jul 2019","42","108.46","0.00","6473.509","0.000"
"USEP","18 Jul 2019","43","111.73","0.00","6413.715","0.000"
"USEP","18 Jul 2019","44","108.66","0.00","6304.047","0.000"
"USEP","18 Jul 2019","45","108.56","0.00","6170.588","0.000"
"USEP","18 Jul 2019","46","106.05","0.00","6044.563","0.000"
"USEP","18 Jul 2019","47","103.19","0.00","5899.589","0.000"
"USEP","18 Jul 2019","48","99.86","0.00","5779.315","0.000"
"USEP","19 Jul 2019","1","99.70","0.00","5657.669","0.000"
"USEP","19 Jul 2019","2","94.21","0.00","5531.913","0.000"
"USEP","19 Jul 2019","3","91.15","0.00","5423.786","0.000"
"USEP","19 Jul 2019","4","84.23","0.00","5344.261","0.000"
"USEP","19 Jul 2019","5","83.20","0.00","5284.273","0.000"
"USEP","19 Jul 2019","6","81.64","0.00","5233.966","0.000"
"USEP","19 Jul 2019","7","76.55","0.00","5193.481","0.000"
"USEP","19 Jul 2019","8","76.55","0.00","5172.761","0.000"
"USEP","19 Jul 2019","9","76.55","0.00","5168.352","0.000"
"USEP","19 Jul 2019","10","76.57","0.00","5183.392","0.000"
"USEP","19 Jul 2019","11","81.64","0.00","5252.122","0.000"
"USEP","19 Jul 2019","12","85.77","0.00","5392.092","0.000"
"USEP","19 Jul 2019","13","91.14","0.00","5565.595","0.000"
"USEP","19 Jul 2019","14","94.76","0.00","5736.980","0.000"
"USEP","19 Jul 2019","15","99.75","0.00","5950.014","0.000"
"USEP","19 Jul 2019","16","103.56","0.00","6210.879","0.000"
"USEP","19 Jul 2019","17","107.30","0.00","6442.183","0.000"
"USEP","19 Jul 2019","18","114.19","0.00","6608.137","0.000"
"USEP","19 Jul 2019","19","108.72","0.00","6737.913","0.000"
"USEP","19 Jul 2019","20","113.85","0.00","6796.554","0.000"
"USEP","19 Jul 2019","21","112.91","0.00","6850.414","0.000"
"USEP","19 Jul 2019","22","112.76","0.00","6863.207","0.000"
"USEP","19 Jul 2019","23","112.87","0.00","6864.072","0.000"
"USEP","19 Jul 2019","24","109.03","0.00","6803.935","0.000"
"USEP","19 Jul 2019","25","104.52","0.00","6750.974","0.000"
"USEP","19 Jul 2019","26","105.32","0.00","6757.659","0.000"
"USEP","19 Jul 2019","27","108.58","0.00","6795.421","0.000"
"USEP","19 Jul 2019","28","108.68","0.00","6822.652","0.000"
"USEP","19 Jul 2019","29","108.68","0.00","6828.889","0.000"
"USEP","19 Jul 2019","30","108.68","0.00","6820.898","0.000"
"USEP","19 Jul 2019","31","108.58","0.00","6810.500","0.000"
"USEP","19 Jul 2019","32","108.59","0.00","6818.880","0.000"
"USEP","19 Jul 2019","33","108.67","0.00","6827.756","0.000"
"USEP","19 Jul 2019","34","104.52","0.00","6784.308","0.000"
"USEP","19 Jul 2019","35","100.63","0.00","6712.050","0.000"
"USEP","19 Jul 2019","36","108.12","0.00","6586.801","0.000"
"USEP","19 Jul 2019","37","108.12","0.00","6525.143","0.000"
"USEP","19 Jul 2019","38","108.68","0.00","6533.418","0.000"
"USEP","19 Jul 2019","39","108.14","0.00","6527.459","0.000"
"USEP","19 Jul 2019","40","108.13","0.00","6503.608","0.000"
"USEP","19 Jul 2019","41","108.73","0.00","6457.670","0.000"
"USEP","19 Jul 2019","42","110.04","0.00","6435.409","0.000"
"USEP","19 Jul 2019","43","112.88","0.00","6375.580","0.000"
"USEP","19 Jul 2019","44","112.72","0.00","6283.919","0.000"
"USEP","19 Jul 2019","45","108.51","0.00","6169.261","0.000"
"USEP","19 Jul 2019","46","108.11","0.00","6069.985","0.000"
"USEP","19 Jul 2019","47","107.98","0.00","5975.694","0.000"
"USEP","19 Jul 2019","48","104.59","0.00","5859.848","0.000"
"USEP","20 Jul 2019","1","108.50","0.00","5749.589","0.000"
"USEP","20 Jul 2019","2","98.82","0.00","5630.319","0.000"
"USEP","20 Jul 2019","3","95.21","0.00","5522.798","0.000"
"USEP","20 Jul 2019","4","92.99","0.00","5444.670","0.000"
"USEP","20 Jul 2019","5","84.04","0.00","5370.984","0.000"
"USEP","20 Jul 2019","6","83.02","0.00","5322.229","0.000"
"USEP","20 Jul 2019","7","81.49","0.00","5271.276","0.000"
"USEP","20 Jul 2019","8","79.07","0.00","5241.729","0.000"
"USEP","20 Jul 2019","9","76.55","0.00","5219.017","0.000"
"USEP","20 Jul 2019","10","77.59","0.00","5221.482","0.000"
"USEP","20 Jul 2019","11","79.46","0.00","5252.171","0.000"
"USEP","20 Jul 2019","12","80.34","0.00","5309.630","0.000"
"USEP","20 Jul 2019","13","80.77","0.00","5367.639","0.000"
"USEP","20 Jul 2019","14","82.50","0.00","5439.585","0.000"
"USEP","20 Jul 2019","15","83.71","0.00","5517.371","0.000"
"USEP","20 Jul 2019","16","97.54","0.00","5700.083","0.000"
"USEP","20 Jul 2019","17","105.87","0.00","5915.378","0.000"
"USEP","20 Jul 2019","18","111.79","0.00","6074.080","0.000"
"USEP","20 Jul 2019","19","278.24","0.00","6185.682","0.000"
"USEP","20 Jul 2019","20","252.08","0.00","6269.784","0.000"
"USEP","20 Jul 2019","21","243.44","0.00","6351.396","0.000"
"USEP","20 Jul 2019","22","243.96","0.00","6359.343","0.000"
"USEP","20 Jul 2019","23","114.25","0.00","6335.184","0.000"
"USEP","20 Jul 2019","24","109.47","0.00","6283.760","0.000"
"USEP","20 Jul 2019","25","106.14","0.00","6237.399","0.000"
"USEP","20 Jul 2019","26","104.22","0.00","6199.314","0.000"
"USEP","20 Jul 2019","27","103.99","0.00","6189.891","0.000"
"USEP","20 Jul 2019","28","104.01","0.00","6190.607","0.000"
"USEP","20 Jul 2019","29","100.49","0.00","6147.825","0.000"
"USEP","20 Jul 2019","30","206.60","0.00","6122.662","0.000"
"USEP","20 Jul 2019","31","111.84","0.00","6105.014","0.000"
"USEP","20 Jul 2019","32","111.74","0.00","6089.800","0.000"
"USEP","20 Jul 2019","33","111.74","0.00","6093.970","0.000"
"USEP","20 Jul 2019","34","109.31","0.00","6058.062","0.000"
"USEP","20 Jul 2019","35","108.57","0.00","6025.896","0.000"
"USEP","20 Jul 2019","36","107.75","0.00","5998.914","0.000"
"USEP","20 Jul 2019","37","108.52","0.00","6004.754","0.000"
"USEP","20 Jul 2019","38","111.63","0.00","6055.701","0.000"
"USEP","20 Jul 2019","39","220.65","0.00","6115.585","0.000"
"USEP","20 Jul 2019","40","232.76","0.00","6142.771","0.000"
"USEP","20 Jul 2019","41","241.93","0.00","6140.360","0.000"
"USEP","20 Jul 2019","42","228.29","0.00","6151.150","0.000"
"USEP","20 Jul 2019","43","226.25","0.00","6127.806","0.000"
"USEP","20 Jul 2019","44","244.70","0.00","6076.113","0.000"
"USEP","20 Jul 2019","45","108.69","0.00","5997.910","0.000"
"USEP","20 Jul 2019","46","103.36","0.00","5916.750","0.000"
"USEP","20 Jul 2019","47","99.93","0.00","5850.395","0.000"
"USEP","20 Jul 2019","48","103.37","0.00","5769.762","0.000"
"USEP","21 Jul 2019","1","111.49","0.00","5700.401","0.000"
"USEP","21 Jul 2019","2","98.89","0.00","5598.928","0.000"
"USEP","21 Jul 2019","3","97.30","0.00","5469.500","0.000"
"USEP","21 Jul 2019","4","95.17","0.00","5379.408","0.000"
"USEP","21 Jul 2019","5","92.42","0.00","5310.176","0.000"
"USEP","21 Jul 2019","6","90.42","0.00","5258.826","0.000"
"USEP","21 Jul 2019","7","89.04","0.00","5205.777","0.000"
"USEP","21 Jul 2019","8","88.95","0.00","5172.428","0.000"
"USEP","21 Jul 2019","9","88.94","0.00","5156.365","0.000"
"USEP","21 Jul 2019","10","88.93","0.00","5152.945","0.000"
"USEP","21 Jul 2019","11","88.94","0.00","5179.515","0.000"
"USEP","21 Jul 2019","12","88.97","0.00","5227.823","0.000"
"USEP","21 Jul 2019","13","88.97","0.00","5257.579","0.000"
"USEP","21 Jul 2019","14","88.95","0.00","5291.494","0.000"
"USEP","21 Jul 2019","15","89.07","0.00","5329.768","0.000"
"USEP","21 Jul 2019","16","91.61","0.00","5393.513","0.000"
"USEP","21 Jul 2019","17","95.15","0.00","5506.129","0.000"
"USEP","21 Jul 2019","18","108.41","0.00","5615.712","0.000"
"USEP","21 Jul 2019","19","98.95","0.00","5719.774","0.000"
"USEP","21 Jul 2019","20","111.59","0.00","5818.871","0.000"
"USEP","21 Jul 2019","21","113.94","0.00","5892.531","0.000"
"USEP","21 Jul 2019","22","114.13","0.00","5919.752","0.000"
"USEP","21 Jul 2019","23","113.95","0.00","5898.808","0.000"
"USEP","21 Jul 2019","24","111.60","0.00","5867.885","0.000"
"USEP","21 Jul 2019","25","111.60","0.00","5848.462","0.000"
"USEP","21 Jul 2019","26","111.59","0.00","5856.901","0.000"
"USEP","21 Jul 2019","27","112.60","0.00","5880.643","0.000"
"USEP","21 Jul 2019","28","112.62","0.00","5901.910","0.000"
"USEP","21 Jul 2019","29","112.73","0.00","5915.607","0.000"
"USEP","21 Jul 2019","30","113.95","0.00","5931.252","0.000"
"USEP","21 Jul 2019","31","114.04","0.00","5937.361","0.000"
"USEP","21 Jul 2019","32","114.04","0.00","5936.322","0.000"
"USEP","21 Jul 2019","33","112.72","0.00","5918.842","0.000"
"USEP","21 Jul 2019","34","112.71","0.00","5901.164","0.000"
"USEP","21 Jul 2019","35","112.62","0.00","5883.207","0.000"
"USEP","21 Jul 2019","36","131.10","0.00","5874.684","0.000"
"USEP","21 Jul 2019","37","111.58","0.00","5880.494","0.000"
"USEP","21 Jul 2019","38","141.33","0.00","5966.152","0.000"
"USEP","21 Jul 2019","39","216.29","0.00","6074.945","0.000"
"USEP","21 Jul 2019","40","237.67","0.00","6106.877","0.000"
"USEP","21 Jul 2019","41","244.07","0.00","6115.088","0.000"
"USEP","21 Jul 2019","42","237.68","0.00","6162.954","0.000"
"USEP","21 Jul 2019","43","244.09","0.00","6160.896","0.000"
"USEP","21 Jul 2019","44","239.70","0.00","6106.947","0.000"
"USEP","21 Jul 2019","45","245.81","0.00","6006.399","0.000"
"USEP","21 Jul 2019","46","244.80","0.00","5907.993","0.000"
"USEP","21 Jul 2019","47","110.07","0.00","5795.333","0.000"
"USEP","21 Jul 2019","48","98.90","0.00","5650.368","0.000"
"USEP","22 Jul 2019","1","99.35","0.00","5514.404","0.000"
"USEP","22 Jul 2019","2","98.78","0.00","5398.637","0.000"
"USEP","22 Jul 2019","3","97.21","0.00","5330.374","0.000"
"USEP","22 Jul 2019","4","95.08","0.00","5264.790","0.000"
"USEP","22 Jul 2019","5","92.14","0.00","5208.744","0.000"
"USEP","22 Jul 2019","6","91.10","0.00","5176.548","0.000"
"USEP","22 Jul 2019","7","89.04","0.00","5142.831","0.000"
"USEP","22 Jul 2019","8","91.11","0.00","5132.842","0.000"
"USEP","22 Jul 2019","9","91.10","0.00","5136.694","0.000"
"USEP","22 Jul 2019","10","92.06","0.00","5165.291","0.000"
"USEP","22 Jul 2019","11","89.08","0.00","5245.308","0.000"
"USEP","22 Jul 2019","12","94.42","0.00","5389.418","0.000"
"USEP","22 Jul 2019","13","91.16","0.00","5580.539","0.000"
"USEP","22 Jul 2019","14","98.33","0.00","5778.072","0.000"
"USEP","22 Jul 2019","15","98.94","0.00","6010.365","0.000"
"USEP","22 Jul 2019","16","99.29","0.00","6268.238","0.000"
"USEP","22 Jul 2019","17","106.83","0.00","6536.598","0.000"
"USEP","22 Jul 2019","18","111.85","0.00","6718.018","0.000"
"USEP","22 Jul 2019","19","111.92","0.00","6827.040","0.000"
"USEP","22 Jul 2019","20","113.02","0.00","6892.674","0.000"
"USEP","22 Jul 2019","21","123.34","0.00","6923.190","0.000"
"USEP","22 Jul 2019","22","140.47","0.00","6953.765","0.000"
"USEP","22 Jul 2019","23","117.24","0.00","6932.598","0.000"
"USEP","22 Jul 2019","24","114.33","0.00","6872.039","0.000"
"USEP","22 Jul 2019","25","110.89","0.00","6816.235","0.000"
"USEP","22 Jul 2019","26","110.85","0.00","6809.685","0.000"
"USEP","22 Jul 2019","27","111.17","0.00","6854.952","0.000"
"USEP","22 Jul 2019","28","111.90","0.00","6874.151","0.000"
"USEP","22 Jul 2019","29","113.03","0.00","6887.565","0.000"
"USEP","22 Jul 2019","30","112.23","0.00","6883.380","0.000"
"USEP","22 Jul 2019","31","112.23","0.00","6906.406","0.000"
"USEP","22 Jul 2019","32","113.23","0.00","6936.887","0.000"
"USEP","22 Jul 2019","33","112.98","0.00","6922.613","0.000"
"USEP","22 Jul 2019","34","112.20","0.00","6871.040","0.000"
"USEP","22 Jul 2019","35","110.80","0.00","6764.299","0.000"
"USEP","22 Jul 2019","36","109.11","0.00","6612.396","0.000"
"USEP","22 Jul 2019","37","108.99","0.00","6502.852","0.000"
"USEP","22 Jul 2019","38","107.97","0.00","6510.978","0.000"
"USEP","22 Jul 2019","39","109.10","0.00","6539.585","0.000"
"USEP","22 Jul 2019","40","109.13","0.00","6521.082","0.000"
"USEP","22 Jul 2019","41","109.14","0.00","6483.852","0.000"
"USEP","22 Jul 2019","42","111.86","0.00","6466.844","0.000"
"USEP","22 Jul 2019","43","109.14","0.00","6415.703","0.000"
"USEP","22 Jul 2019","44","108.35","0.00","6302.198","0.000"
"USEP","22 Jul 2019","45","108.05","0.00","6160.489","0.000"
"USEP","22 Jul 2019","46","105.57","0.00","6032.481","0.000"
"USEP","22 Jul 2019","47","99.96","0.00","5877.397","0.000"
"USEP","22 Jul 2019","48","97.27","0.00","5723.318","0.000"
"USEP","23 Jul 2019","1","91.18","0.00","5578.681","0.000"
"USEP","23 Jul 2019","2","89.14","0.00","5467.089","0.000"
"USEP","23 Jul 2019","3","84.28","0.00","5392.882","0.000"
"USEP","23 Jul 2019","4","82.73","0.00","5317.308","0.000"
"USEP","23 Jul 2019","5","81.59","0.00","5262.837","0.000"
"USEP","23 Jul 2019","6","76.63","0.00","5233.792","0.000"
"USEP","23 Jul 2019","7","76.17","0.00","5195.931","0.000"
"USEP","23 Jul 2019","8","76.27","0.00","5187.606","0.000"
"USEP","23 Jul 2019","9","76.27","0.00","5185.514","0.000"
"USEP","23 Jul 2019","10","76.59","0.00","5213.843","0.000"
"USEP","23 Jul 2019","11","81.68","0.00","5294.730","0.000"
"USEP","23 Jul 2019","12","86.06","0.00","5429.049","0.000"
"USEP","23 Jul 2019","13","91.12","0.00","5621.766","0.000"
"USEP","23 Jul 2019","14","97.95","0.00","5789.041","0.000"
"USEP","23 Jul 2019","15","99.89","0.00","5997.890","0.000"
"USEP","23 Jul 2019","16","104.95","0.00","6254.680","0.000"
"USEP","23 Jul 2019","17","110.13","0.00","6513.791","0.000"
"USEP","23 Jul 2019","18","112.90","0.00","6675.808","0.000"
"USEP","23 Jul 2019","19","126.30","0.00","6761.779","0.000"
"USEP","23 Jul 2019","20","202.14","0.00","6820.788","0.000"
"USEP","23 Jul 2019","21","280.55","0.00","6848.431","0.000"
"USEP","23 Jul 2019","22","279.16","0.00","6862.432","0.000"
"USEP","23 Jul 2019","23","114.80","0.00","6841.811","0.000"
"USEP","23 Jul 2019","24","105.72","0.00","6805.038","0.000"
"USEP","23 Jul 2019","25","102.37","0.00","6775.750","0.000"
"USEP","23 Jul 2019","26","108.81","0.00","6805.684","0.000"
"USEP","23 Jul 2019","27","108.82","0.00","6846.547","0.000"
"USEP","23 Jul 2019","28","110.89","0.00","6857.218","0.000"
"USEP","23 Jul 2019","29","107.02","0.00","6828.501","0.000"
"USEP","23 Jul 2019","30","102.18","0.00","6779.602","0.000"
"USEP","23 Jul 2019","31","100.64","0.00","6752.908","0.000"
"USEP","23 Jul 2019","32","100.03","0.00","6733.962","0.000"
"USEP","23 Jul 2019","33","100.00","0.00","6707.089","0.000"
"USEP","23 Jul 2019","34","100.00","0.00","6670.466","0.000"
"USEP","23 Jul 2019","35","100.04","0.00","6611.969","0.000"
"USEP","23 Jul 2019","36","99.96","0.00","6508.081","0.000"
"USEP","23 Jul 2019","37","99.97","0.00","6452.367","0.000"
"USEP","23 Jul 2019","38","99.99","0.00","6485.085","0.000"
"USEP","23 Jul 2019","39","99.98","0.00","6503.021","0.000"
"USEP","23 Jul 2019","40","100.01","0.00","6510.039","0.000"
"USEP","23 Jul 2019","41","100.15","0.00","6481.392","0.000"
"USEP","23 Jul 2019","42","104.25","0.00","6448.421","0.000"
"USEP","23 Jul 2019","43","126.20","0.00","6401.221","0.000"
"USEP","23 Jul 2019","44","108.61","0.00","6271.171","0.000"
"USEP","23 Jul 2019","45","100.02","0.00","6136.638","0.000"
"USEP","23 Jul 2019","46","99.99","0.00","6000.922","0.000"
"USEP","23 Jul 2019","47","99.97","0.00","5854.724","0.000"
"USEP","23 Jul 2019","48","99.83","0.00","5704.198","0.000"
"USEP","24 Jul 2019","1","93.46","0.00","5572.279","0.000"
"USEP","24 Jul 2019","2","91.17","0.00","5462.999","0.000"
"USEP","24 Jul 2019","3","83.29","0.00","5341.015","0.000"
"USEP","24 Jul 2019","4","76.65","0.00","5268.195","0.000"
"USEP","24 Jul 2019","5","76.04","0.00","5217.287","0.000"
"USEP","24 Jul 2019","6","76.09","0.00","5184.753","0.000"
"USEP","24 Jul 2019","7","75.45","0.00","5151.385","0.000"
"USEP","24 Jul 2019","8","75.56","0.00","5145.018","0.000"
"USEP","24 Jul 2019","9","74.44","0.00","5123.583","0.000"
"USEP","24 Jul 2019","10","75.55","0.00","5143.507","0.000"
"USEP","24 Jul 2019","11","76.62","0.00","5215.940","0.000"
"USEP","24 Jul 2019","12","82.54","0.00","5351.636","0.000"
"USEP","24 Jul 2019","13","90.15","0.00","5534.229","0.000"
"USEP","24 Jul 2019","14","94.88","0.00","5703.105","0.000"
"USEP","24 Jul 2019","15","103.00","0.00","5911.477","0.000"
"USEP","24 Jul 2019","16","107.92","0.00","6170.777","0.000"
"USEP","24 Jul 2019","17","110.83","0.00","6431.393","0.000"
"USEP","24 Jul 2019","18","111.08","0.00","6610.711","0.000"
"USEP","24 Jul 2019","19","113.02","0.00","6703.233","0.000"
"USEP","24 Jul 2019","20","113.02","0.00","6738.534","0.000"
"USEP","24 Jul 2019","21","113.03","0.00","6745.661","0.000"
"USEP","24 Jul 2019","22","111.91","0.00","6738.569","0.000"
"USEP","24 Jul 2019","23","111.91","0.00","6718.928","0.000"
"USEP","24 Jul 2019","24","110.79","0.00","6672.766","0.000"
"USEP","24 Jul 2019","25","100.68","0.00","6615.840","0.000"
"USEP","24 Jul 2019","26","101.70","0.00","6621.700","0.000"
"USEP","24 Jul 2019","27","104.51","0.00","6674.476","0.000"
"USEP","24 Jul 2019","28","110.88","0.00","6724.489","0.000"
"USEP","24 Jul 2019","29","111.90","0.00","6755.915","0.000"
"USEP","24 Jul 2019","30","111.90","0.00","6752.093","0.000"
"USEP","24 Jul 2019","31","112.01","0.00","6766.615","0.000"
"USEP","24 Jul 2019","32","112.01","0.00","6774.154","0.000"
"USEP","24 Jul 2019","33","111.90","0.00","6758.191","0.000"
"USEP","24 Jul 2019","34","111.90","0.00","6735.955","0.000"
"USEP","24 Jul 2019","35","111.11","0.00","6680.773","0.000"
"USEP","24 Jul 2019","36","109.13","0.00","6584.559","0.000"
"USEP","24 Jul 2019","37","109.14","0.00","6525.878","0.000"
"USEP","24 Jul 2019","38","110.88","0.00","6526.579","0.000"
"USEP","24 Jul 2019","39","111.09","0.00","6543.382","0.000"
"USEP","24 Jul 2019","40","111.07","0.00","6518.662","0.000"
"USEP","24 Jul 2019","41","111.12","0.00","6481.690","0.000"
"USEP","24 Jul 2019","42","110.86","0.00","6456.636","0.000"
"USEP","24 Jul 2019","43","109.94","0.00","6400.455","0.000"
"USEP","24 Jul 2019","44","124.56","0.00","6286.925","0.000"
"USEP","24 Jul 2019","45","111.35","0.00","6148.720","0.000"
"USEP","24 Jul 2019","46","109.10","0.00","6020.007","0.000"
"USEP","24 Jul 2019","47","104.77","0.00","5869.570","0.000"
"USEP","24 Jul 2019","48","100.02","0.00","5716.345","0.000"
"USEP","25 Jul 2019","1","94.54","0.00","5575.286","0.000"
"USEP","25 Jul 2019","2","90.86","0.00","5453.725","0.000"
"USEP","25 Jul 2019","3","89.17","0.00","5361.462","0.000"
"USEP","25 Jul 2019","4","88.13","0.00","5277.692","0.000"
"USEP","25 Jul 2019","5","86.98","0.00","5221.054","0.000"
"USEP","25 Jul 2019","6","76.38","0.00","5166.737","0.000"
"USEP","25 Jul 2019","7","76.26","0.00","5130.233","0.000"
"USEP","25 Jul 2019","8","76.25","0.00","5115.462","0.000"
"USEP","25 Jul 2019","9","76.35","0.00","5120.367","0.000"
"USEP","25 Jul 2019","10","76.44","0.00","5158.924","0.000"
"USEP","25 Jul 2019","11","76.87","0.00","5224.876","0.000"
"USEP","25 Jul 2019","12","88.43","0.00","5376.809","0.000"
"USEP","25 Jul 2019","13","92.27","0.00","5560.138","0.000"
"USEP","25 Jul 2019","14","96.18","0.00","5725.032","0.000"
"USEP","25 Jul 2019","15","102.96","0.00","5931.297","0.000"
"USEP","25 Jul 2019","16","106.03","0.00","6188.987","0.000"
"USEP","25 Jul 2019","17","108.40","0.00","6463.778","0.000"
"USEP","25 Jul 2019","18","112.71","0.00","6636.336","0.000"
"USEP","25 Jul 2019","19","114.20","0.00","6732.456","0.000"
"USEP","25 Jul 2019","20","111.57","0.00","6803.905","0.000"
"USEP","25 Jul 2019","21","111.78","0.00","6842.000","0.000"
"USEP","25 Jul 2019","22","111.70","0.00","6858.500","0.000"
"USEP","25 Jul 2019","23","111.60","0.00","6841.577","0.000"
"USEP","25 Jul 2019","24","106.92","0.00","6778.021","0.000"
"USEP","25 Jul 2019","25","104.23","0.00","6736.353","0.000"
"USEP","25 Jul 2019","26","104.63","0.00","6741.367","0.000"
"USEP","25 Jul 2019","27","112.77","0.00","6794.695","0.000"
"USEP","25 Jul 2019","28","112.71","0.00","6807.374","0.000"
"USEP","25 Jul 2019","29","112.82","0.00","6820.614","0.000"
"USEP","25 Jul 2019","30","111.80","0.00","6785.894","0.000"
"USEP","25 Jul 2019","31","114.12","0.00","6784.512","0.000"
"USEP","25 Jul 2019","32","128.25","0.00","6774.497","0.000"
"USEP","25 Jul 2019","33","134.14","0.00","6767.872","0.000"
"USEP","25 Jul 2019","34","114.21","0.00","6723.729","0.000"
"USEP","25 Jul 2019","35","105.88","0.00","6654.074","0.000"
"USEP","25 Jul 2019","36","103.07","0.00","6538.144","0.000"
"USEP","25 Jul 2019","37","103.07","0.00","6461.959","0.000"
"USEP","25 Jul 2019","38","103.06","0.00","6473.266","0.000"
"USEP","25 Jul 2019","39","103.06","0.00","6491.516","0.000"
"USEP","25 Jul 2019","40","103.69","0.00","6498.851","0.000"
"USEP","25 Jul 2019","41","101.83","0.00","6469.180","0.000"
"USEP","25 Jul 2019","42","109.06","0.00","6456.079","0.000"
"USEP","25 Jul 2019","43","139.59","0.00","6401.424","0.000"
"USEP","25 Jul 2019","44","111.71","0.00","6301.035","0.000"
"USEP","25 Jul 2019","45","110.06","0.00","6165.464","0.000"
"USEP","25 Jul 2019","46","108.96","0.00","6039.867","0.000"
"USEP","25 Jul 2019","47","106.04","0.00","5906.402","0.000"
"USEP","25 Jul 2019","48","103.91","0.00","5800.482","0.000"
"USEP","26 Jul 2019","1","100.96","0.00","5685.844","0.000"
"USEP","26 Jul 2019","2","95.09","0.00","5572.866","0.000"
"USEP","26 Jul 2019","3","91.51","0.00","5428.124","0.000"
"USEP","26 Jul 2019","4","88.12","0.00","5348.898","0.000"
"USEP","26 Jul 2019","5","83.47","0.00","5295.699","0.000"
"USEP","26 Jul 2019","6","82.68","0.00","5250.770","0.000"
"USEP","26 Jul 2019","7","81.79","0.00","5208.739","0.000"
"USEP","26 Jul 2019","8","76.79","0.00","5173.511","0.000"
"USEP","26 Jul 2019","9","76.79","0.00","5178.864","0.000"
"USEP","26 Jul 2019","10","76.96","0.00","5192.636","0.000"
"USEP","26 Jul 2019","11","81.89","0.00","5266.734","0.000"
"USEP","26 Jul 2019","12","88.12","0.00","5394.294","0.000"
"USEP","26 Jul 2019","13","92.19","0.00","5565.217","0.000"
"USEP","26 Jul 2019","14","102.44","0.00","5745.190","0.000"
"USEP","26 Jul 2019","15","104.41","0.00","5942.127","0.000"
"USEP","26 Jul 2019","16","108.41","0.00","6196.089","0.000"
"USEP","26 Jul 2019","17","105.89","0.00","6452.978","0.000"
"USEP","26 Jul 2019","18","108.36","0.00","6621.282","0.000"
"USEP","26 Jul 2019","19","246.79","0.00","6720.846","0.000"
"USEP","26 Jul 2019","20","247.34","0.00","6776.495","0.000"
"USEP","26 Jul 2019","21","114.21","0.00","6827.314","0.000"
"USEP","26 Jul 2019","22","244.85","0.00","6853.138","0.000"
"USEP","26 Jul 2019","23","137.78","0.00","6831.116","0.000"
"USEP","26 Jul 2019","24","114.28","0.00","6777.291","0.000"
"USEP","26 Jul 2019","25","111.70","0.00","6704.430","0.000"
"USEP","26 Jul 2019","26","112.78","0.00","6724.837","0.000"
