"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","19 May 2019","5","93.31","0.00","5360.895","0.000"
"USEP","19 May 2019","6","90.74","0.00","5301.698","0.000"
"USEP","19 May 2019","7","84.89","0.00","5250.825","0.000"
"USEP","19 May 2019","8","84.88","0.00","5216.810","0.000"
"USEP","19 May 2019","9","84.64","0.00","5194.957","0.000"
"USEP","19 May 2019","10","84.83","0.00","5196.443","0.000"
"USEP","19 May 2019","11","84.84","0.00","5228.624","0.000"
"USEP","19 May 2019","12","90.74","0.00","5279.686","0.000"
"USEP","19 May 2019","13","84.80","0.00","5290.217","0.000"
"USEP","19 May 2019","14","85.09","0.00","5311.936","0.000"
"USEP","19 May 2019","15","85.30","0.00","5359.668","0.000"
"USEP","19 May 2019","16","86.12","0.00","5445.455","0.000"
"USEP","19 May 2019","17","86.33","0.00","5521.208","0.000"
"USEP","19 May 2019","18","90.76","0.00","5629.017","0.000"
"USEP","19 May 2019","19","90.79","0.00","5722.433","0.000"
"USEP","19 May 2019","20","92.81","0.00","5807.589","0.000"
"USEP","19 May 2019","21","90.77","0.00","5798.385","0.000"
"USEP","19 May 2019","22","87.67","0.00","5782.202","0.000"
"USEP","19 May 2019","23","86.42","0.00","5750.543","0.000"
"USEP","19 May 2019","24","86.01","0.00","5728.979","0.000"
"USEP","19 May 2019","25","87.65","0.00","5742.184","0.000"
"USEP","19 May 2019","26","86.01","0.00","5725.331","0.000"
"USEP","19 May 2019","27","86.01","0.00","5737.746","0.000"
"USEP","19 May 2019","28","85.99","0.00","5721.802","0.000"
"USEP","19 May 2019","29","86.00","0.00","5716.380","0.000"
"USEP","19 May 2019","30","86.00","0.00","5703.791","0.000"
"USEP","19 May 2019","31","85.74","0.00","5697.215","0.000"
"USEP","19 May 2019","32","85.41","0.00","5659.851","0.000"
"USEP","19 May 2019","33","85.00","0.00","5655.562","0.000"
"USEP","19 May 2019","34","86.09","0.00","5658.559","0.000"
"USEP","19 May 2019","35","85.73","0.00","5653.360","0.000"
"USEP","19 May 2019","36","86.00","0.00","5683.240","0.000"
"USEP","19 May 2019","37","87.63","0.00","5736.697","0.000"
"USEP","19 May 2019","38","89.83","0.00","5843.050","0.000"
"USEP","19 May 2019","39","90.78","0.00","5925.527","0.000"
"USEP","19 May 2019","40","90.87","0.00","5967.906","0.000"
"USEP","19 May 2019","41","94.91","0.00","5991.777","0.000"
"USEP","19 May 2019","42","95.93","0.00","6023.138","0.000"
"USEP","19 May 2019","43","95.92","0.00","6028.709","0.000"
"USEP","19 May 2019","44","95.42","0.00","5945.218","0.000"
"USEP","19 May 2019","45","90.80","0.00","5837.891","0.000"
"USEP","19 May 2019","46","90.78","0.00","5739.212","0.000"
"USEP","19 May 2019","47","95.91","0.00","5620.399","0.000"
"USEP","19 May 2019","48","95.92","0.00","5554.139","0.000"
"USEP","20 May 2019","1","94.29","0.00","5469.515","0.000"
"USEP","20 May 2019","2","90.84","0.00","5403.309","0.000"
"USEP","20 May 2019","3","87.22","0.00","5281.579","0.000"
"USEP","20 May 2019","4","84.75","0.00","5200.374","0.000"
"USEP","20 May 2019","5","84.48","0.00","5148.686","0.000"
"USEP","20 May 2019","6","83.57","0.00","5111.536","0.000"
"USEP","20 May 2019","7","81.68","0.00","5068.287","0.000"
"USEP","20 May 2019","8","81.70","0.00","5046.026","0.000"
"USEP","20 May 2019","9","80.63","0.00","5023.969","0.000"
"USEP","20 May 2019","10","81.68","0.00","5035.857","0.000"
"USEP","20 May 2019","11","81.70","0.00","5066.557","0.000"
"USEP","20 May 2019","12","83.75","0.00","5115.825","0.000"
"USEP","20 May 2019","13","83.40","0.00","5135.133","0.000"
"USEP","20 May 2019","14","83.42","0.00","5168.378","0.000"
"USEP","20 May 2019","15","83.98","0.00","5230.721","0.000"
"USEP","20 May 2019","16","84.72","0.00","5309.242","0.000"
"USEP","20 May 2019","17","85.61","0.00","5432.121","0.000"
"USEP","20 May 2019","18","87.63","0.00","5545.551","0.000"
"USEP","20 May 2019","19","87.93","0.00","5649.802","0.000"
"USEP","20 May 2019","20","90.85","0.00","5746.354","0.000"
"USEP","20 May 2019","21","90.91","0.00","5845.704","0.000"
"USEP","20 May 2019","22","88.85","0.00","5894.867","0.000"
"USEP","20 May 2019","23","88.86","0.00","5901.641","0.000"
"USEP","20 May 2019","24","88.85","0.00","5896.433","0.000"
"USEP","20 May 2019","25","88.86","0.00","5891.592","0.000"
"USEP","20 May 2019","26","88.85","0.00","5913.400","0.000"
"USEP","20 May 2019","27","88.88","0.00","5928.127","0.000"
"USEP","20 May 2019","28","88.89","0.00","5932.634","0.000"
"USEP","20 May 2019","29","88.89","0.00","5936.869","0.000"
"USEP","20 May 2019","30","88.86","0.00","5916.676","0.000"
"USEP","20 May 2019","31","88.85","0.00","5886.552","0.000"
"USEP","20 May 2019","32","88.85","0.00","5892.974","0.000"
"USEP","20 May 2019","33","88.89","0.00","5900.503","0.000"
"USEP","20 May 2019","34","89.00","0.00","5888.878","0.000"
"USEP","20 May 2019","35","88.98","0.00","5886.662","0.000"
"USEP","20 May 2019","36","89.08","0.00","5883.874","0.000"
"USEP","20 May 2019","37","89.76","0.00","5938.226","0.000"
"USEP","20 May 2019","38","93.30","0.00","6042.044","0.000"
"USEP","20 May 2019","39","95.97","0.00","6117.826","0.000"
"USEP","20 May 2019","40","96.99","0.00","6159.793","0.000"
"USEP","20 May 2019","41","97.45","0.00","6160.882","0.000"
"USEP","20 May 2019","42","98.63","0.00","6194.245","0.000"
"USEP","20 May 2019","43","100.16","0.00","6202.202","0.000"
"USEP","20 May 2019","44","98.51","0.00","6136.131","0.000"
"USEP","20 May 2019","45","98.00","0.00","6019.177","0.000"
"USEP","20 May 2019","46","96.47","0.00","5930.055","0.000"
"USEP","20 May 2019","47","100.01","0.00","5847.195","0.000"
"USEP","20 May 2019","48","98.02","0.00","5724.868","0.000"
"USEP","21 May 2019","1","94.59","0.00","5573.298","0.000"
"USEP","21 May 2019","2","92.75","0.00","5481.910","0.000"
"USEP","21 May 2019","3","90.83","0.00","5418.801","0.000"
"USEP","21 May 2019","4","86.77","0.00","5337.914","0.000"
"USEP","21 May 2019","5","85.04","0.00","5251.262","0.000"
"USEP","21 May 2019","6","84.54","0.00","5215.752","0.000"
"USEP","21 May 2019","7","84.35","0.00","5169.123","0.000"
"USEP","21 May 2019","8","84.36","0.00","5166.732","0.000"
"USEP","21 May 2019","9","83.58","0.00","5166.936","0.000"
"USEP","21 May 2019","10","84.26","0.00","5190.564","0.000"
"USEP","21 May 2019","11","84.91","0.00","5271.058","0.000"
"USEP","21 May 2019","12","93.42","0.00","5414.691","0.000"
"USEP","21 May 2019","13","95.39","0.00","5591.190","0.000"
"USEP","21 May 2019","14","99.51","0.00","5757.407","0.000"
"USEP","21 May 2019","15","86.15","0.00","5959.025","0.000"
"USEP","21 May 2019","16","92.03","0.00","6238.568","0.000"
"USEP","21 May 2019","17","104.50","0.00","6527.568","0.000"
"USEP","21 May 2019","18","110.68","0.00","6717.059","0.000"
"USEP","21 May 2019","19","112.78","0.00","6847.721","0.000"
"USEP","21 May 2019","20","111.90","0.00","6925.591","0.000"
"USEP","21 May 2019","21","112.95","0.00","6994.142","0.000"
"USEP","21 May 2019","22","112.94","0.00","7024.538","0.000"
"USEP","21 May 2019","23","111.46","0.00","7004.067","0.000"
"USEP","21 May 2019","24","101.03","0.00","6944.810","0.000"
"USEP","21 May 2019","25","95.49","0.00","6896.680","0.000"
"USEP","21 May 2019","26","96.53","0.00","6908.583","0.000"
"USEP","21 May 2019","27","98.07","0.00","6965.351","0.000"
"USEP","21 May 2019","28","99.42","0.00","7005.265","0.000"
"USEP","21 May 2019","29","99.42","0.00","7005.588","0.000"
"USEP","21 May 2019","30","97.51","0.00","6971.454","0.000"
"USEP","21 May 2019","31","98.07","0.00","6988.744","0.000"
"USEP","21 May 2019","32","96.54","0.00","6978.720","0.000"
"USEP","21 May 2019","33","96.51","0.00","6976.633","0.000"
"USEP","21 May 2019","34","113.94","0.00","6940.352","0.000"
"USEP","21 May 2019","35","112.90","0.00","6846.712","0.000"
"USEP","21 May 2019","36","108.86","0.00","6690.485","0.000"
"USEP","21 May 2019","37","101.69","0.00","6604.931","0.000"
"USEP","21 May 2019","38","103.04","0.00","6610.184","0.000"
"USEP","21 May 2019","39","103.54","0.00","6636.168","0.000"
"USEP","21 May 2019","40","103.54","0.00","6626.864","0.000"
"USEP","21 May 2019","41","104.85","0.00","6578.585","0.000"
"USEP","21 May 2019","42","110.79","0.00","6542.622","0.000"
"USEP","21 May 2019","43","113.00","0.00","6490.005","0.000"
"USEP","21 May 2019","44","107.96","0.00","6370.133","0.000"
"USEP","21 May 2019","45","96.47","0.00","6212.097","0.000"
"USEP","21 May 2019","46","93.31","0.00","6072.475","0.000"
"USEP","21 May 2019","47","91.45","0.00","5923.768","0.000"
"USEP","21 May 2019","48","88.45","0.00","5741.732","0.000"
"USEP","22 May 2019","1","86.31","0.00","5573.785","0.000"
"USEP","22 May 2019","2","85.11","0.00","5465.330","0.000"
"USEP","22 May 2019","3","84.90","0.00","5424.412","0.000"
"USEP","22 May 2019","4","84.55","0.00","5345.493","0.000"
"USEP","22 May 2019","5","83.75","0.00","5288.637","0.000"
"USEP","22 May 2019","6","80.71","0.00","5251.446","0.000"
"USEP","22 May 2019","7","80.64","0.00","5217.054","0.000"
"USEP","22 May 2019","8","80.11","0.00","5198.466","0.000"
"USEP","22 May 2019","9","80.01","0.00","5197.497","0.000"
"USEP","22 May 2019","10","80.65","0.00","5222.953","0.000"
"USEP","22 May 2019","11","80.97","0.00","5305.863","0.000"
"USEP","22 May 2019","12","82.81","0.00","5448.860","0.000"
"USEP","22 May 2019","13","88.82","0.00","5617.671","0.000"
"USEP","22 May 2019","14","85.43","0.00","5771.050","0.000"
"USEP","22 May 2019","15","81.93","0.00","5959.264","0.000"
"USEP","22 May 2019","16","82.87","0.00","6233.230","0.000"
"USEP","22 May 2019","17","87.94","0.00","6492.485","0.000"
"USEP","22 May 2019","18","88.92","0.00","6677.046","0.000"
"USEP","22 May 2019","19","89.93","0.00","6786.545","0.000"
"USEP","22 May 2019","20","90.86","0.00","6863.083","0.000"
"USEP","22 May 2019","21","94.36","0.00","6949.417","0.000"
"USEP","22 May 2019","22","100.91","0.00","7010.990","0.000"
"USEP","22 May 2019","23","101.86","0.00","7018.207","0.000"
"USEP","22 May 2019","24","94.42","0.00","6931.555","0.000"
"USEP","22 May 2019","25","89.63","0.00","6824.734","0.000"
"USEP","22 May 2019","26","91.42","0.00","6851.955","0.000"
"USEP","22 May 2019","27","94.96","0.00","6952.538","0.000"
"USEP","22 May 2019","28","101.73","0.00","7011.378","0.000"
"USEP","22 May 2019","29","99.60","0.00","6986.821","0.000"
"USEP","22 May 2019","30","94.36","0.00","6926.137","0.000"
"USEP","22 May 2019","31","91.72","0.00","6894.140","0.000"
"USEP","22 May 2019","32","90.64","0.00","6856.508","0.000"
"USEP","22 May 2019","33","89.92","0.00","6806.007","0.000"
"USEP","22 May 2019","34","89.01","0.00","6747.347","0.000"
"USEP","22 May 2019","35","86.90","0.00","6648.359","0.000"
"USEP","22 May 2019","36","86.46","0.00","6554.680","0.000"
"USEP","22 May 2019","37","85.88","0.00","6520.039","0.000"
"USEP","22 May 2019","38","86.43","0.00","6534.044","0.000"
"USEP","22 May 2019","39","86.94","0.00","6558.834","0.000"
"USEP","22 May 2019","40","88.48","0.00","6559.143","0.000"
"USEP","22 May 2019","41","90.94","0.00","6520.610","0.000"
"USEP","22 May 2019","42","94.49","0.00","6490.795","0.000"
"USEP","22 May 2019","43","94.98","0.00","6432.890","0.000"
"USEP","22 May 2019","44","93.94","0.00","6324.444","0.000"
"USEP","22 May 2019","45","91.45","0.00","6182.417","0.000"
"USEP","22 May 2019","46","90.90","0.00","6043.515","0.000"
"USEP","22 May 2019","47","88.70","0.00","5901.279","0.000"
"USEP","22 May 2019","48","84.98","0.00","5763.003","0.000"
"USEP","23 May 2019","1","93.15","0.00","5636.253","0.000"
"USEP","23 May 2019","2","87.80","0.00","5524.428","0.000"
"USEP","23 May 2019","3","84.72","0.00","5424.029","0.000"
"USEP","23 May 2019","4","84.15","0.00","5347.134","0.000"
"USEP","23 May 2019","5","83.73","0.00","5288.294","0.000"
"USEP","23 May 2019","6","82.95","0.00","5243.832","0.000"
"USEP","23 May 2019","7","81.74","0.00","5211.000","0.000"
"USEP","23 May 2019","8","81.49","0.00","5194.152","0.000"
"USEP","23 May 2019","9","81.49","0.00","5194.525","0.000"
"USEP","23 May 2019","10","81.74","0.00","5220.637","0.000"
"USEP","23 May 2019","11","82.99","0.00","5299.014","0.000"
"USEP","23 May 2019","12","84.82","0.00","5446.280","0.000"
"USEP","23 May 2019","13","85.01","0.00","5625.816","0.000"
"USEP","23 May 2019","14","86.88","0.00","5779.191","0.000"
"USEP","23 May 2019","15","83.88","0.00","5971.485","0.000"
"USEP","23 May 2019","16","83.89","0.00","6241.073","0.000"
"USEP","23 May 2019","17","87.06","0.00","6500.864","0.000"
"USEP","23 May 2019","18","88.93","0.00","6692.105","0.000"
"USEP","23 May 2019","19","89.53","0.00","6781.759","0.000"
"USEP","23 May 2019","20","89.93","0.00","6811.469","0.000"
"USEP","23 May 2019","21","90.84","0.00","6848.312","0.000"
"USEP","23 May 2019","22","90.73","0.00","6875.254","0.000"
"USEP","23 May 2019","23","90.15","0.00","6857.318","0.000"
"USEP","23 May 2019","24","89.60","0.00","6807.866","0.000"
"USEP","23 May 2019","25","89.21","0.00","6775.487","0.000"
"USEP","23 May 2019","26","89.59","0.00","6809.636","0.000"
"USEP","23 May 2019","27","90.15","0.00","6876.050","0.000"
"USEP","23 May 2019","28","90.77","0.00","6913.871","0.000"
"USEP","23 May 2019","29","90.95","0.00","6931.321","0.000"
"USEP","23 May 2019","30","90.90","0.00","6923.946","0.000"
"USEP","23 May 2019","31","90.81","0.00","6906.754","0.000"
"USEP","23 May 2019","32","90.70","0.00","6904.294","0.000"
"USEP","23 May 2019","33","90.69","0.00","6895.895","0.000"
"USEP","23 May 2019","34","90.71","0.00","6858.242","0.000"
"USEP","23 May 2019","35","89.70","0.00","6805.138","0.000"
"USEP","23 May 2019","36","87.93","0.00","6697.413","0.000"
"USEP","23 May 2019","37","87.02","0.00","6624.026","0.000"
"USEP","23 May 2019","38","87.92","0.00","6647.107","0.000"
"USEP","23 May 2019","39","87.93","0.00","6659.174","0.000"
"USEP","23 May 2019","40","88.98","0.00","6641.525","0.000"
"USEP","23 May 2019","41","89.33","0.00","6604.722","0.000"
"USEP","23 May 2019","42","96.45","0.00","6576.473","0.000"
"USEP","23 May 2019","43","96.06","0.00","6528.189","0.000"
"USEP","23 May 2019","44","93.35","0.00","6422.994","0.000"
"USEP","23 May 2019","45","98.32","0.00","6294.197","0.000"
"USEP","23 May 2019","46","95.98","0.00","6171.522","0.000"
"USEP","23 May 2019","47","90.35","0.00","6043.127","0.000"
"USEP","23 May 2019","48","84.37","0.00","5859.302","0.000"
"USEP","24 May 2019","1","94.87","0.00","5665.949","0.000"
"USEP","24 May 2019","2","94.74","0.00","5565.918","0.000"
"USEP","24 May 2019","3","85.14","0.00","5528.712","0.000"
"USEP","24 May 2019","4","83.58","0.00","5466.906","0.000"
"USEP","24 May 2019","5","81.15","0.00","5389.712","0.000"
"USEP","24 May 2019","6","81.00","0.00","5352.794","0.000"
"USEP","24 May 2019","7","80.41","0.00","5309.903","0.000"
"USEP","24 May 2019","8","83.49","0.00","5277.275","0.000"
"USEP","24 May 2019","9","81.02","0.00","5286.549","0.000"
"USEP","24 May 2019","10","83.35","0.00","5313.820","0.000"
"USEP","24 May 2019","11","83.47","0.00","5383.961","0.000"
"USEP","24 May 2019","12","85.64","0.00","5526.128","0.000"
"USEP","24 May 2019","13","85.85","0.00","5687.037","0.000"
"USEP","24 May 2019","14","92.80","0.00","5841.803","0.000"
"USEP","24 May 2019","15","83.84","0.00","6006.568","0.000"
"USEP","24 May 2019","16","84.78","0.00","6269.735","0.000"
"USEP","24 May 2019","17","86.41","0.00","6537.404","0.000"
"USEP","24 May 2019","18","89.14","0.00","6720.687","0.000"
"USEP","24 May 2019","19","90.83","0.00","6856.195","0.000"
"USEP","24 May 2019","20","94.18","0.00","6905.224","0.000"
"USEP","24 May 2019","21","99.90","0.00","6971.767","0.000"
"USEP","24 May 2019","22","100.42","0.00","6991.170","0.000"
"USEP","24 May 2019","23","99.90","0.00","6966.683","0.000"
"USEP","24 May 2019","24","94.28","0.00","6907.236","0.000"
"USEP","24 May 2019","25","89.91","0.00","6849.848","0.000"
"USEP","24 May 2019","26","90.06","0.00","6847.790","0.000"
"USEP","24 May 2019","27","90.36","0.00","6872.849","0.000"
"USEP","24 May 2019","28","94.28","0.00","6916.083","0.000"
"USEP","24 May 2019","29","94.18","0.00","6935.600","0.000"
"USEP","24 May 2019","30","94.19","0.00","6916.669","0.000"
"USEP","24 May 2019","31","90.96","0.00","6889.449","0.000"
"USEP","24 May 2019","32","91.61","0.00","6903.872","0.000"
"USEP","24 May 2019","33","91.71","0.00","6898.017","0.000"
"USEP","24 May 2019","34","91.74","0.00","6870.036","0.000"
"USEP","24 May 2019","35","90.77","0.00","6789.403","0.000"
"USEP","24 May 2019","36","88.14","0.00","6673.686","0.000"
"USEP","24 May 2019","37","88.89","0.00","6588.714","0.000"
"USEP","24 May 2019","38","89.34","0.00","6605.831","0.000"
"USEP","24 May 2019","39","89.45","0.00","6598.480","0.000"
"USEP","24 May 2019","40","87.92","0.00","6570.509","0.000"
"USEP","24 May 2019","41","89.18","0.00","6537.816","0.000"
"USEP","24 May 2019","42","88.89","0.00","6503.891","0.000"
"USEP","24 May 2019","43","95.48","0.00","6463.942","0.000"
"USEP","24 May 2019","44","93.88","0.00","6363.757","0.000"
"USEP","24 May 2019","45","93.90","0.00","6257.215","0.000"
"USEP","24 May 2019","46","92.96","0.00","6151.757","0.000"
"USEP","24 May 2019","47","92.06","0.00","6042.819","0.000"
"USEP","24 May 2019","48","89.86","0.00","5937.659","0.000"
"USEP","25 May 2019","1","100.10","0.00","5834.020","0.000"
"USEP","25 May 2019","2","98.24","0.00","5739.321","0.000"
"USEP","25 May 2019","3","93.75","0.00","5626.651","0.000"
"USEP","25 May 2019","4","90.87","0.00","5561.137","0.000"
"USEP","25 May 2019","5","88.91","0.00","5477.835","0.000"
"USEP","25 May 2019","6","86.91","0.00","5422.981","0.000"
"USEP","25 May 2019","7","83.79","0.00","5368.137","0.000"
"USEP","25 May 2019","8","83.79","0.00","5351.418","0.000"
"USEP","25 May 2019","9","83.30","0.00","5319.272","0.000"
"USEP","25 May 2019","10","83.29","0.00","5320.320","0.000"
"USEP","25 May 2019","11","83.32","0.00","5359.071","0.000"
"USEP","25 May 2019","12","83.59","0.00","5408.757","0.000"
"USEP","25 May 2019","13","83.96","0.00","5469.878","0.000"
"USEP","25 May 2019","14","84.53","0.00","5523.439","0.000"
"USEP","25 May 2019","15","84.13","0.00","5605.514","0.000"
"USEP","25 May 2019","16","86.89","0.00","5770.518","0.000"
"USEP","25 May 2019","17","90.88","0.00","5986.345","0.000"
"USEP","25 May 2019","18","89.79","0.00","6169.112","0.000"
"USEP","25 May 2019","19","90.94","0.00","6293.794","0.000"
"USEP","25 May 2019","20","92.61","0.00","6386.912","0.000"
"USEP","25 May 2019","21","93.21","0.00","6453.833","0.000"
"USEP","25 May 2019","22","92.19","0.00","6479.787","0.000"
"USEP","25 May 2019","23","92.49","0.00","6479.633","0.000"
"USEP","25 May 2019","24","89.76","0.00","6417.746","0.000"
"USEP","25 May 2019","25","88.91","0.00","6361.675","0.000"
"USEP","25 May 2019","26","88.90","0.00","6305.022","0.000"
"USEP","25 May 2019","27","88.89","0.00","6288.128","0.000"
"USEP","25 May 2019","28","88.89","0.00","6283.770","0.000"
"USEP","25 May 2019","29","88.88","0.00","6274.685","0.000"
"USEP","25 May 2019","30","88.40","0.00","6235.173","0.000"
"USEP","25 May 2019","31","87.89","0.00","6186.045","0.000"
"USEP","25 May 2019","32","87.53","0.00","6155.837","0.000"
"USEP","25 May 2019","33","87.15","0.00","6113.040","0.000"
"USEP","25 May 2019","34","87.18","0.00","6093.811","0.000"
"USEP","25 May 2019","35","85.86","0.00","6102.996","0.000"
"USEP","25 May 2019","36","85.83","0.00","6086.292","0.000"
"USEP","25 May 2019","37","85.87","0.00","6094.706","0.000"
"USEP","25 May 2019","38","87.89","0.00","6148.134","0.000"
"USEP","25 May 2019","39","88.91","0.00","6200.174","0.000"
"USEP","25 May 2019","40","88.91","0.00","6210.726","0.000"
"USEP","25 May 2019","41","88.90","0.00","6210.815","0.000"
"USEP","25 May 2019","42","88.92","0.00","6201.531","0.000"
"USEP","25 May 2019","43","88.91","0.00","6183.127","0.000"
"USEP","25 May 2019","44","88.92","0.00","6143.770","0.000"
"USEP","25 May 2019","45","101.03","0.00","6057.366","0.000"
"USEP","25 May 2019","46","101.00","0.00","5986.335","0.000"
"USEP","25 May 2019","47","101.68","0.00","5906.562","0.000"
"USEP","25 May 2019","48","106.26","0.00","5819.587","0.000"
"USEP","26 May 2019","1","108.77","0.00","5718.552","0.000"
"USEP","26 May 2019","2","101.65","0.00","5626.120","0.000"
"USEP","26 May 2019","3","99.20","0.00","5520.736","0.000"
"USEP","26 May 2019","4","96.96","0.00","5441.678","0.000"
"USEP","26 May 2019","5","95.15","0.00","5375.502","0.000"
"USEP","26 May 2019","6","87.74","0.00","5314.202","0.000"
"USEP","26 May 2019","7","86.89","0.00","5267.479","0.000"
"USEP","26 May 2019","8","85.80","0.00","5245.184","0.000"
"USEP","26 May 2019","9","84.25","0.00","5216.626","0.000"
"USEP","26 May 2019","10","84.25","0.00","5216.979","0.000"
"USEP","26 May 2019","11","86.82","0.00","5247.828","0.000"
"USEP","26 May 2019","12","86.90","0.00","5292.881","0.000"
"USEP","26 May 2019","13","84.18","0.00","5305.763","0.000"
"USEP","26 May 2019","14","82.79","0.00","5321.250","0.000"
"USEP","26 May 2019","15","83.80","0.00","5373.286","0.000"
"USEP","26 May 2019","16","87.85","0.00","5455.186","0.000"
"USEP","26 May 2019","17","88.85","0.00","5550.138","0.000"
"USEP","26 May 2019","18","99.63","0.00","5660.994","0.000"
"USEP","26 May 2019","19","100.75","0.00","5765.185","0.000"
"USEP","26 May 2019","20","101.66","0.00","5878.387","0.000"
"USEP","26 May 2019","21","104.40","0.00","5942.679","0.000"
"USEP","26 May 2019","22","96.87","0.00","5968.279","0.000"
"USEP","26 May 2019","23","100.18","0.00","5964.417","0.000"
"USEP","26 May 2019","24","101.33","0.00","5949.001","0.000"
"USEP","26 May 2019","25","101.18","0.00","5915.831","0.000"
"USEP","26 May 2019","26","101.18","0.00","5929.667","0.000"
"USEP","26 May 2019","27","101.24","0.00","5943.539","0.000"
"USEP","26 May 2019","28","101.40","0.00","5969.502","0.000"
"USEP","26 May 2019","29","101.40","0.00","5970.143","0.000"
"USEP","26 May 2019","30","101.62","0.00","6002.612","0.000"
"USEP","26 May 2019","31","101.63","0.00","6014.495","0.000"
"USEP","26 May 2019","32","101.65","0.00","6032.467","0.000"
"USEP","26 May 2019","33","92.34","0.00","6034.832","0.000"
"USEP","26 May 2019","34","95.24","0.00","6045.508","0.000"
"USEP","26 May 2019","35","90.89","0.00","6028.650","0.000"
"USEP","26 May 2019","36","88.86","0.00","6012.547","0.000"
"USEP","26 May 2019","37","88.90","0.00","6079.259","0.000"
"USEP","26 May 2019","38","101.41","0.00","6166.751","0.000"
"USEP","26 May 2019","39","106.09","0.00","6247.002","0.000"
"USEP","26 May 2019","40","108.80","0.00","6267.950","0.000"
"USEP","26 May 2019","41","110.97","0.00","6268.626","0.000"
"USEP","26 May 2019","42","113.00","0.00","6326.060","0.000"
"USEP","26 May 2019","43","115.43","0.00","6340.930","0.000"
"USEP","26 May 2019","44","112.08","0.00","6287.905","0.000"
"USEP","26 May 2019","45","109.94","0.00","6171.368","0.000"
"USEP","26 May 2019","46","108.80","0.00","6075.522","0.000"
"USEP","26 May 2019","47","116.04","0.00","5947.793","0.000"
"USEP","26 May 2019","48","107.83","0.00","5810.298","0.000"
"USEP","27 May 2019","1","101.66","0.00","5659.985","0.000"
"USEP","27 May 2019","2","100.02","0.00","5568.015","0.000"
"USEP","27 May 2019","3","97.12","0.00","5485.677","0.000"
"USEP","27 May 2019","4","95.92","0.00","5424.318","0.000"
"USEP","27 May 2019","5","90.80","0.00","5361.561","0.000"
"USEP","27 May 2019","6","89.11","0.00","5318.109","0.000"
"USEP","27 May 2019","7","88.85","0.00","5277.887","0.000"
"USEP","27 May 2019","8","88.84","0.00","5263.220","0.000"
"USEP","27 May 2019","9","88.85","0.00","5269.467","0.000"
"USEP","27 May 2019","10","88.85","0.00","5291.937","0.000"
"USEP","27 May 2019","11","89.72","0.00","5382.107","0.000"
"USEP","27 May 2019","12","98.46","0.00","5535.124","0.000"
"USEP","27 May 2019","13","101.64","0.00","5713.423","0.000"
"USEP","27 May 2019","14","102.00","0.00","5890.906","0.000"
"USEP","27 May 2019","15","89.50","0.00","6076.327","0.000"
"USEP","27 May 2019","16","96.43","0.00","6365.039","0.000"
"USEP","27 May 2019","17","99.56","0.00","6613.937","0.000"
"USEP","27 May 2019","18","93.80","0.00","6819.710","0.000"
"USEP","27 May 2019","19","97.86","0.00","6939.367","0.000"
"USEP","27 May 2019","20","101.79","0.00","7017.983","0.000"
"USEP","27 May 2019","21","102.47","0.00","7075.565","0.000"
"USEP","27 May 2019","22","106.84","0.00","7113.233","0.000"
"USEP","27 May 2019","23","106.78","0.00","7108.780","0.000"
"USEP","27 May 2019","24","101.88","0.00","7042.818","0.000"
"USEP","27 May 2019","25","100.63","0.00","6980.733","0.000"
"USEP","27 May 2019","26","101.87","0.00","7005.662","0.000"
"USEP","27 May 2019","27","108.23","0.00","7108.347","0.000"
"USEP","27 May 2019","28","111.18","0.00","7179.662","0.000"
"USEP","27 May 2019","29","111.19","0.00","7195.049","0.000"
"USEP","27 May 2019","30","109.01","0.00","7134.848","0.000"
"USEP","27 May 2019","31","109.01","0.00","7134.798","0.000"
"USEP","27 May 2019","32","109.01","0.00","7132.114","0.000"
"USEP","27 May 2019","33","102.01","0.00","7084.049","0.000"
"USEP","27 May 2019","34","100.40","0.00","6997.258","0.000"
"USEP","27 May 2019","35","96.41","0.00","6900.537","0.000"
"USEP","27 May 2019","36","95.42","0.00","6798.309","0.000"
"USEP","27 May 2019","37","91.96","0.00","6733.520","0.000"
"USEP","27 May 2019","38","91.96","0.00","6732.059","0.000"
"USEP","27 May 2019","39","98.21","0.00","6772.008","0.000"
"USEP","27 May 2019","40","96.45","0.00","6756.655","0.000"
"USEP","27 May 2019","41","96.03","0.00","6708.352","0.000"
"USEP","27 May 2019","42","101.67","0.00","6677.155","0.000"
"USEP","27 May 2019","43","101.83","0.00","6624.622","0.000"
"USEP","27 May 2019","44","98.01","0.00","6522.101","0.000"
"USEP","27 May 2019","45","98.00","0.00","6384.815","0.000"
"USEP","27 May 2019","46","96.99","0.00","6258.020","0.000"
"USEP","27 May 2019","47","95.50","0.00","6128.119","0.000"
"USEP","27 May 2019","48","89.80","0.00","5965.203","0.000"
"USEP","28 May 2019","1","96.29","0.00","5819.095","0.000"
"USEP","28 May 2019","2","94.94","0.00","5702.409","0.000"
"USEP","28 May 2019","3","92.39","0.00","5642.272","0.000"
"USEP","28 May 2019","4","90.88","0.00","5570.406","0.000"
"USEP","28 May 2019","5","88.30","0.00","5504.916","0.000"
"USEP","28 May 2019","6","86.83","0.00","5462.656","0.000"
"USEP","28 May 2019","7","85.62","0.00","5424.755","0.000"
