"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","18 Oct 2019","2","85.59","0.00","5493.296","0.000"
"USEP","18 Oct 2019","3","81.75","0.00","5423.831","0.000"
"USEP","18 Oct 2019","4","80.66","0.00","5342.253","0.000"
"USEP","18 Oct 2019","5","80.65","0.00","5290.689","0.000"
"USEP","18 Oct 2019","6","80.65","0.00","5240.984","0.000"
"USEP","18 Oct 2019","7","80.66","0.00","5216.497","0.000"
"USEP","18 Oct 2019","8","80.36","0.00","5187.075","0.000"
"USEP","18 Oct 2019","9","80.37","0.00","5189.177","0.000"
"USEP","18 Oct 2019","10","80.47","0.00","5209.976","0.000"
"USEP","18 Oct 2019","11","80.64","0.00","5272.186","0.000"
"USEP","18 Oct 2019","12","81.10","0.00","5419.884","0.000"
"USEP","18 Oct 2019","13","82.97","0.00","5600.365","0.000"
"USEP","18 Oct 2019","14","89.21","0.00","5778.018","0.000"
"USEP","18 Oct 2019","15","89.25","0.00","5981.330","0.000"
"USEP","18 Oct 2019","16","89.39","0.00","6225.715","0.000"
"USEP","18 Oct 2019","17","91.29","0.00","6469.837","0.000"
"USEP","18 Oct 2019","18","89.29","0.00","6629.453","0.000"
"USEP","18 Oct 2019","19","89.29","0.00","6750.751","0.000"
"USEP","18 Oct 2019","20","87.82","0.00","6798.080","0.000"
"USEP","18 Oct 2019","21","89.57","0.00","6857.184","0.000"
"USEP","18 Oct 2019","22","89.56","0.00","6893.509","0.000"
"USEP","18 Oct 2019","23","89.46","0.00","6875.662","0.000"
"USEP","18 Oct 2019","24","86.64","0.00","6817.801","0.000"
"USEP","18 Oct 2019","25","84.04","0.00","6778.002","0.000"
"USEP","18 Oct 2019","26","87.07","0.00","6810.197","0.000"
"USEP","18 Oct 2019","27","89.91","0.00","6865.677","0.000"
"USEP","18 Oct 2019","28","89.36","0.00","6854.480","0.000"
"USEP","18 Oct 2019","29","89.35","0.00","6831.668","0.000"
"USEP","18 Oct 2019","30","87.07","0.00","6817.175","0.000"
"USEP","18 Oct 2019","31","87.07","0.00","6814.958","0.000"
"USEP","18 Oct 2019","32","86.64","0.00","6799.939","0.000"
"USEP","18 Oct 2019","33","89.77","0.00","6799.338","0.000"
"USEP","18 Oct 2019","34","98.39","0.00","6749.012","0.000"
"USEP","18 Oct 2019","35","81.88","0.00","6682.930","0.000"
"USEP","18 Oct 2019","36","81.22","0.00","6565.002","0.000"
"USEP","18 Oct 2019","37","83.15","0.00","6517.494","0.000"
"USEP","18 Oct 2019","38","90.27","0.00","6526.052","0.000"
"USEP","18 Oct 2019","39","95.20","0.00","6533.592","0.000"
"USEP","18 Oct 2019","40","91.65","0.00","6500.571","0.000"
"USEP","18 Oct 2019","41","89.11","0.00","6460.761","0.000"
"USEP","18 Oct 2019","42","101.96","0.00","6404.884","0.000"
"USEP","18 Oct 2019","43","104.77","0.00","6345.169","0.000"
"USEP","18 Oct 2019","44","92.01","0.00","6228.558","0.000"
"USEP","18 Oct 2019","45","87.27","0.00","6107.901","0.000"
"USEP","18 Oct 2019","46","85.10","0.00","6004.088","0.000"
"USEP","18 Oct 2019","47","81.60","0.00","5891.776","0.000"
"USEP","18 Oct 2019","48","80.65","0.00","5770.528","0.000"
"USEP","19 Oct 2019","1","83.07","0.00","5635.195","0.000"
"USEP","19 Oct 2019","2","81.83","0.00","5523.345","0.000"
"USEP","19 Oct 2019","3","81.15","0.00","5441.091","0.000"
"USEP","19 Oct 2019","4","80.69","0.00","5352.238","0.000"
"USEP","19 Oct 2019","5","80.03","0.00","5284.601","0.000"
"USEP","19 Oct 2019","6","79.93","0.00","5233.589","0.000"
"USEP","19 Oct 2019","7","78.92","0.00","5194.962","0.000"
"USEP","19 Oct 2019","8","78.91","0.00","5173.417","0.000"
"USEP","19 Oct 2019","9","82.94","0.00","5149.149","0.000"
"USEP","19 Oct 2019","10","82.32","0.00","5162.080","0.000"
"USEP","19 Oct 2019","11","80.65","0.00","5199.977","0.000"
"USEP","19 Oct 2019","12","80.64","0.00","5256.207","0.000"
"USEP","19 Oct 2019","13","81.79","0.00","5328.774","0.000"
"USEP","19 Oct 2019","14","82.99","0.00","5400.173","0.000"
"USEP","19 Oct 2019","15","89.67","0.00","5492.461","0.000"
"USEP","19 Oct 2019","16","102.10","0.00","5670.268","0.000"
"USEP","19 Oct 2019","17","111.11","0.00","5882.666","0.000"
"USEP","19 Oct 2019","18","241.30","0.00","6044.419","0.000"
"USEP","19 Oct 2019","19","255.93","0.00","6146.911","0.000"
"USEP","19 Oct 2019","20","267.97","0.00","6232.718","0.000"
"USEP","19 Oct 2019","21","500.70","0.00","6304.037","0.000"
"USEP","19 Oct 2019","22","500.85","0.00","6323.380","0.000"
"USEP","19 Oct 2019","23","268.47","0.00","6310.354","0.000"
"USEP","19 Oct 2019","24","263.59","0.00","6255.371","0.000"
"USEP","19 Oct 2019","25","250.63","0.00","6201.854","0.000"
"USEP","19 Oct 2019","26","248.91","0.00","6172.024","0.000"
"USEP","19 Oct 2019","27","246.31","0.00","6156.538","0.000"
"USEP","19 Oct 2019","28","245.87","0.00","6138.899","0.000"
"USEP","19 Oct 2019","29","245.84","0.00","6144.575","0.000"
"USEP","19 Oct 2019","30","250.67","0.00","6151.428","0.000"
"USEP","19 Oct 2019","31","249.39","0.00","6132.662","0.000"
"USEP","19 Oct 2019","32","250.67","0.00","6149.187","0.000"
"USEP","19 Oct 2019","33","248.88","0.00","6120.112","0.000"
"USEP","19 Oct 2019","34","247.88","0.00","6094.860","0.000"
"USEP","19 Oct 2019","35","211.44","0.00","6042.014","0.000"
"USEP","19 Oct 2019","36","211.43","0.00","6026.533","0.000"
"USEP","19 Oct 2019","37","211.45","0.00","6059.508","0.000"
"USEP","19 Oct 2019","38","250.65","0.00","6125.922","0.000"
"USEP","19 Oct 2019","39","250.68","0.00","6162.601","0.000"
"USEP","19 Oct 2019","40","252.43","0.00","6174.817","0.000"
"USEP","19 Oct 2019","41","254.54","0.00","6198.956","0.000"
"USEP","19 Oct 2019","42","254.55","0.00","6195.289","0.000"
"USEP","19 Oct 2019","43","250.68","0.00","6149.092","0.000"
"USEP","19 Oct 2019","44","211.35","0.00","6085.218","0.000"
"USEP","19 Oct 2019","45","211.27","0.00","5990.470","0.000"
"USEP","19 Oct 2019","46","151.61","0.00","5917.063","0.000"
"USEP","19 Oct 2019","47","101.02","0.00","5820.640","0.000"
"USEP","19 Oct 2019","48","86.71","0.00","5694.119","0.000"
"USEP","20 Oct 2019","1","87.76","0.00","5569.233","0.000"
"USEP","20 Oct 2019","2","81.70","0.00","5463.640","0.000"
"USEP","20 Oct 2019","3","81.00","0.00","5397.186","0.000"
"USEP","20 Oct 2019","4","80.67","0.00","5314.327","0.000"
"USEP","20 Oct 2019","5","79.93","0.00","5256.322","0.000"
"USEP","20 Oct 2019","6","79.92","0.00","5212.099","0.000"
"USEP","20 Oct 2019","7","79.51","0.00","5159.809","0.000"
"USEP","20 Oct 2019","8","78.91","0.00","5126.431","0.000"
"USEP","20 Oct 2019","9","78.89","0.00","5099.389","0.000"
"USEP","20 Oct 2019","10","78.88","0.00","5097.063","0.000"
"USEP","20 Oct 2019","11","78.80","0.00","5132.271","0.000"
"USEP","20 Oct 2019","12","78.90","0.00","5174.963","0.000"
"USEP","20 Oct 2019","13","78.91","0.00","5206.920","0.000"
"USEP","20 Oct 2019","14","79.28","0.00","5230.512","0.000"
"USEP","20 Oct 2019","15","79.58","0.00","5275.690","0.000"
"USEP","20 Oct 2019","16","79.94","0.00","5359.772","0.000"
"USEP","20 Oct 2019","17","80.98","0.00","5484.708","0.000"
"USEP","20 Oct 2019","18","81.98","0.00","5599.779","0.000"
"USEP","20 Oct 2019","19","82.54","0.00","5713.239","0.000"
"USEP","20 Oct 2019","20","83.66","0.00","5798.648","0.000"
"USEP","20 Oct 2019","21","80.80","0.00","5881.896","0.000"
"USEP","20 Oct 2019","22","80.81","0.00","5919.866","0.000"
"USEP","20 Oct 2019","23","80.81","0.00","5911.547","0.000"
"USEP","20 Oct 2019","24","80.81","0.00","5882.706","0.000"
"USEP","20 Oct 2019","25","80.82","0.00","5864.332","0.000"
"USEP","20 Oct 2019","26","80.81","0.00","5869.863","0.000"
"USEP","20 Oct 2019","27","80.81","0.00","5894.514","0.000"
"USEP","20 Oct 2019","28","80.81","0.00","5912.242","0.000"
"USEP","20 Oct 2019","29","80.82","0.00","5932.957","0.000"
"USEP","20 Oct 2019","30","80.81","0.00","5929.076","0.000"
"USEP","20 Oct 2019","31","80.82","0.00","5921.830","0.000"
"USEP","20 Oct 2019","32","80.82","0.00","5883.014","0.000"
"USEP","20 Oct 2019","33","80.81","0.00","5858.030","0.000"
"USEP","20 Oct 2019","34","80.79","0.00","5863.119","0.000"
"USEP","20 Oct 2019","35","80.82","0.00","5867.567","0.000"
"USEP","20 Oct 2019","36","80.50","0.00","5875.360","0.000"
"USEP","20 Oct 2019","37","80.82","0.00","5940.730","0.000"
"USEP","20 Oct 2019","38","82.84","0.00","6047.879","0.000"
"USEP","20 Oct 2019","39","84.81","0.00","6134.252","0.000"
"USEP","20 Oct 2019","40","84.80","0.00","6152.636","0.000"
"USEP","20 Oct 2019","41","87.35","0.00","6187.993","0.000"
"USEP","20 Oct 2019","42","87.40","0.00","6196.815","0.000"
"USEP","20 Oct 2019","43","86.95","0.00","6159.371","0.000"
"USEP","20 Oct 2019","44","83.92","0.00","6089.657","0.000"
"USEP","20 Oct 2019","45","83.08","0.00","5995.793","0.000"
"USEP","20 Oct 2019","46","83.77","0.00","5900.563","0.000"
"USEP","20 Oct 2019","47","82.83","0.00","5792.252","0.000"
"USEP","20 Oct 2019","48","80.83","0.00","5652.282","0.000"
"USEP","21 Oct 2019","1","81.65","0.00","5518.887","0.000"
"USEP","21 Oct 2019","2","81.32","0.00","5421.554","0.000"
"USEP","21 Oct 2019","3","80.67","0.00","5325.186","0.000"
"USEP","21 Oct 2019","4","78.95","0.00","5246.123","0.000"
"USEP","21 Oct 2019","5","78.94","0.00","5200.961","0.000"
"USEP","21 Oct 2019","6","78.56","0.00","5143.990","0.000"
"USEP","21 Oct 2019","7","78.57","0.00","5122.326","0.000"
"USEP","21 Oct 2019","8","78.40","0.00","5103.246","0.000"
"USEP","21 Oct 2019","9","78.31","0.00","5093.877","0.000"
"USEP","21 Oct 2019","10","78.23","0.00","5132.589","0.000"
"USEP","21 Oct 2019","11","78.77","0.00","5203.998","0.000"
"USEP","21 Oct 2019","12","79.80","0.00","5356.065","0.000"
"USEP","21 Oct 2019","13","81.55","0.00","5566.663","0.000"
"USEP","21 Oct 2019","14","84.92","0.00","5759.837","0.000"
"USEP","21 Oct 2019","15","86.94","0.00","5981.489","0.000"
"USEP","21 Oct 2019","16","88.95","0.00","6247.906","0.000"
"USEP","21 Oct 2019","17","100.68","0.00","6510.278","0.000"
"USEP","21 Oct 2019","18","113.54","0.00","6692.736","0.000"
"USEP","21 Oct 2019","19","252.81","0.00","6795.357","0.000"
"USEP","21 Oct 2019","20","263.11","0.00","6853.148","0.000"
"USEP","21 Oct 2019","21","172.06","0.00","6908.017","0.000"
"USEP","21 Oct 2019","22","106.40","0.00","6942.121","0.000"
"USEP","21 Oct 2019","23","111.05","0.00","6951.768","0.000"
"USEP","21 Oct 2019","24","90.94","0.00","6906.387","0.000"
"USEP","21 Oct 2019","25","90.64","0.00","6865.657","0.000"
"USEP","21 Oct 2019","26","90.55","0.00","6834.143","0.000"
"USEP","21 Oct 2019","27","90.65","0.00","6876.721","0.000"
"USEP","21 Oct 2019","28","89.04","0.00","6897.868","0.000"
"USEP","21 Oct 2019","29","85.24","0.00","6880.831","0.000"
"USEP","21 Oct 2019","30","85.04","0.00","6876.437","0.000"
"USEP","21 Oct 2019","31","86.07","0.00","6888.340","0.000"
"USEP","21 Oct 2019","32","86.07","0.00","6905.104","0.000"
"USEP","21 Oct 2019","33","85.71","0.00","6888.813","0.000"
"USEP","21 Oct 2019","34","81.57","0.00","6819.680","0.000"
"USEP","21 Oct 2019","35","81.10","0.00","6727.298","0.000"
"USEP","21 Oct 2019","36","81.09","0.00","6593.500","0.000"
"USEP","21 Oct 2019","37","84.09","0.00","6540.078","0.000"
"USEP","21 Oct 2019","38","84.08","0.00","6573.163","0.000"
"USEP","21 Oct 2019","39","93.55","0.00","6583.247","0.000"
"USEP","21 Oct 2019","40","100.94","0.00","6553.049","0.000"
"USEP","21 Oct 2019","41","93.53","0.00","6497.549","0.000"
"USEP","21 Oct 2019","42","141.58","0.00","6457.441","0.000"
"USEP","21 Oct 2019","43","101.27","0.00","6390.222","0.000"
"USEP","21 Oct 2019","44","92.76","0.00","6265.942","0.000"
"USEP","21 Oct 2019","45","92.23","0.00","6119.978","0.000"
"USEP","21 Oct 2019","46","87.56","0.00","5987.006","0.000"
"USEP","21 Oct 2019","47","82.14","0.00","5829.974","0.000"
"USEP","21 Oct 2019","48","80.78","0.00","5679.969","0.000"
"USEP","22 Oct 2019","1","81.12","0.00","5549.353","0.000"
"USEP","22 Oct 2019","2","81.00","0.00","5443.646","0.000"
"USEP","22 Oct 2019","3","79.97","0.00","5358.803","0.000"
"USEP","22 Oct 2019","4","79.84","0.00","5290.789","0.000"
"USEP","22 Oct 2019","5","79.53","0.00","5235.478","0.000"
"USEP","22 Oct 2019","6","78.91","0.00","5199.877","0.000"
"USEP","22 Oct 2019","7","78.91","0.00","5162.886","0.000"
"USEP","22 Oct 2019","8","78.91","0.00","5149.969","0.000"
"USEP","22 Oct 2019","9","78.16","0.00","5150.590","0.000"
"USEP","22 Oct 2019","10","78.82","0.00","5172.796","0.000"
"USEP","22 Oct 2019","11","79.53","0.00","5250.711","0.000"
"USEP","22 Oct 2019","12","79.96","0.00","5394.055","0.000"
"USEP","22 Oct 2019","13","80.63","0.00","5574.929","0.000"
"USEP","22 Oct 2019","14","82.35","0.00","5757.849","0.000"
"USEP","22 Oct 2019","15","83.72","0.00","5958.747","0.000"
"USEP","22 Oct 2019","16","84.90","0.00","6215.487","0.000"
"USEP","22 Oct 2019","17","86.62","0.00","6468.907","0.000"
"USEP","22 Oct 2019","18","86.01","0.00","6644.656","0.000"
"USEP","22 Oct 2019","19","85.24","0.00","6749.210","0.000"
"USEP","22 Oct 2019","20","87.03","0.00","6800.242","0.000"
"USEP","22 Oct 2019","21","90.29","0.00","6857.278","0.000"
"USEP","22 Oct 2019","22","89.29","0.00","6849.415","0.000"
"USEP","22 Oct 2019","23","85.96","0.00","6803.567","0.000"
"USEP","22 Oct 2019","24","81.09","0.00","6718.978","0.000"
"USEP","22 Oct 2019","25","80.97","0.00","6645.178","0.000"
"USEP","22 Oct 2019","26","80.97","0.00","6629.249","0.000"
"USEP","22 Oct 2019","27","80.96","0.00","6668.001","0.000"
"USEP","22 Oct 2019","28","81.19","0.00","6704.460","0.000"
"USEP","22 Oct 2019","29","81.16","0.00","6679.128","0.000"
"USEP","22 Oct 2019","30","80.46","0.00","6646.237","0.000"
"USEP","22 Oct 2019","31","80.47","0.00","6635.730","0.000"
"USEP","22 Oct 2019","32","80.46","0.00","6627.962","0.000"
"USEP","22 Oct 2019","33","80.69","0.00","6638.509","0.000"
"USEP","22 Oct 2019","34","80.10","0.00","6628.628","0.000"
"USEP","22 Oct 2019","35","80.03","0.00","6569.252","0.000"
"USEP","22 Oct 2019","36","79.07","0.00","6487.460","0.000"
"USEP","22 Oct 2019","37","80.01","0.00","6424.416","0.000"
"USEP","22 Oct 2019","38","80.90","0.00","6461.989","0.000"
"USEP","22 Oct 2019","39","82.13","0.00","6478.837","0.000"
"USEP","22 Oct 2019","40","82.12","0.00","6437.497","0.000"
"USEP","22 Oct 2019","41","95.71","0.00","6373.881","0.000"
"USEP","22 Oct 2019","42","91.84","0.00","6327.173","0.000"
"USEP","22 Oct 2019","43","90.87","0.00","6251.793","0.000"
"USEP","22 Oct 2019","44","88.27","0.00","6122.747","0.000"
"USEP","22 Oct 2019","45","85.41","0.00","5949.324","0.000"
"USEP","22 Oct 2019","46","81.96","0.00","5805.293","0.000"
"USEP","22 Oct 2019","47","80.81","0.00","5644.886","0.000"
"USEP","22 Oct 2019","48","79.62","0.00","5473.362","0.000"
"USEP","23 Oct 2019","1","78.72","0.00","5325.345","0.000"
"USEP","23 Oct 2019","2","78.51","0.00","5219.211","0.000"
"USEP","23 Oct 2019","3","77.84","0.00","5134.731","0.000"
"USEP","23 Oct 2019","4","76.81","0.00","5068.158","0.000"
"USEP","23 Oct 2019","5","76.71","0.00","5019.447","0.000"
"USEP","23 Oct 2019","6","75.02","0.00","4984.751","0.000"
"USEP","23 Oct 2019","7","74.78","0.00","4956.551","0.000"
"USEP","23 Oct 2019","8","74.73","0.00","4937.292","0.000"
"USEP","23 Oct 2019","9","74.33","0.00","4936.696","0.000"
"USEP","23 Oct 2019","10","75.01","0.00","4969.205","0.000"
"USEP","23 Oct 2019","11","77.11","0.00","5041.011","0.000"
"USEP","23 Oct 2019","12","78.37","0.00","5181.046","0.000"
"USEP","23 Oct 2019","13","78.92","0.00","5371.730","0.000"
"USEP","23 Oct 2019","14","80.00","0.00","5548.324","0.000"
"USEP","23 Oct 2019","15","79.44","0.00","5763.093","0.000"
"USEP","23 Oct 2019","16","79.14","0.00","6020.345","0.000"
"USEP","23 Oct 2019","17","80.88","0.00","6256.723","0.000"
"USEP","23 Oct 2019","18","80.97","0.00","6425.151","0.000"
"USEP","23 Oct 2019","19","81.06","0.00","6535.316","0.000"
"USEP","23 Oct 2019","20","81.07","0.00","6618.519","0.000"
"USEP","23 Oct 2019","21","81.43","0.00","6673.080","0.000"
"USEP","23 Oct 2019","22","81.43","0.00","6697.453","0.000"
"USEP","23 Oct 2019","23","81.43","0.00","6691.648","0.000"
"USEP","23 Oct 2019","24","81.43","0.00","6643.767","0.000"
"USEP","23 Oct 2019","25","80.97","0.00","6595.583","0.000"
"USEP","23 Oct 2019","26","80.96","0.00","6598.585","0.000"
"USEP","23 Oct 2019","27","80.97","0.00","6652.136","0.000"
"USEP","23 Oct 2019","28","80.90","0.00","6697.875","0.000"
"USEP","23 Oct 2019","29","80.92","0.00","6726.642","0.000"
"USEP","23 Oct 2019","30","80.90","0.00","6720.484","0.000"
"USEP","23 Oct 2019","31","81.44","0.00","6745.572","0.000"
"USEP","23 Oct 2019","32","82.19","0.00","6761.049","0.000"
"USEP","23 Oct 2019","33","82.19","0.00","6755.085","0.000"
"USEP","23 Oct 2019","34","81.43","0.00","6708.595","0.000"
"USEP","23 Oct 2019","35","81.01","0.00","6652.092","0.000"
"USEP","23 Oct 2019","36","81.00","0.00","6549.874","0.000"
"USEP","23 Oct 2019","37","81.12","0.00","6495.000","0.000"
"USEP","23 Oct 2019","38","85.41","0.00","6523.597","0.000"
"USEP","23 Oct 2019","39","87.01","0.00","6526.872","0.000"
"USEP","23 Oct 2019","40","87.06","0.00","6481.983","0.000"
"USEP","23 Oct 2019","41","95.88","0.00","6423.094","0.000"
"USEP","23 Oct 2019","42","94.89","0.00","6368.071","0.000"
"USEP","23 Oct 2019","43","94.04","0.00","6296.831","0.000"
"USEP","23 Oct 2019","44","93.58","0.00","6181.348","0.000"
"USEP","23 Oct 2019","45","92.49","0.00","6021.523","0.000"
"USEP","23 Oct 2019","46","84.57","0.00","5876.980","0.000"
"USEP","23 Oct 2019","47","81.05","0.00","5719.237","0.000"
"USEP","23 Oct 2019","48","78.12","0.00","5552.186","0.000"
"USEP","24 Oct 2019","1","78.88","0.00","5392.887","0.000"
"USEP","24 Oct 2019","2","78.85","0.00","5287.831","0.000"
"USEP","24 Oct 2019","3","78.64","0.00","5226.666","0.000"
"USEP","24 Oct 2019","4","77.83","0.00","5159.968","0.000"
"USEP","24 Oct 2019","5","77.72","0.00","5106.248","0.000"
"USEP","24 Oct 2019","6","77.57","0.00","5066.498","0.000"
"USEP","24 Oct 2019","7","77.13","0.00","5034.267","0.000"
"USEP","24 Oct 2019","8","77.13","0.00","5018.517","0.000"
"USEP","24 Oct 2019","9","76.91","0.00","5016.663","0.000"
"USEP","24 Oct 2019","10","77.16","0.00","5041.190","0.000"
"USEP","24 Oct 2019","11","77.82","0.00","5114.945","0.000"
"USEP","24 Oct 2019","12","78.53","0.00","5253.832","0.000"
"USEP","24 Oct 2019","13","79.39","0.00","5443.412","0.000"
"USEP","24 Oct 2019","14","80.00","0.00","5626.716","0.000"
"USEP","24 Oct 2019","15","80.03","0.00","5837.767","0.000"
"USEP","24 Oct 2019","16","80.83","0.00","6100.670","0.000"
"USEP","24 Oct 2019","17","80.89","0.00","6340.433","0.000"
"USEP","24 Oct 2019","18","81.18","0.00","6509.706","0.000"
"USEP","24 Oct 2019","19","82.17","0.00","6607.844","0.000"
"USEP","24 Oct 2019","20","84.21","0.00","6682.235","0.000"
"USEP","24 Oct 2019","21","84.09","0.00","6726.512","0.000"
"USEP","24 Oct 2019","22","83.49","0.00","6748.718","0.000"
"USEP","24 Oct 2019","23","84.19","0.00","6745.851","0.000"
"USEP","24 Oct 2019","24","83.06","0.00","6713.426","0.000"
"USEP","24 Oct 2019","25","80.97","0.00","6682.871","0.000"
"USEP","24 Oct 2019","26","80.60","0.00","6682.523","0.000"
"USEP","24 Oct 2019","27","86.64","0.00","6739.628","0.000"
"USEP","24 Oct 2019","28","90.16","0.00","6770.706","0.000"
"USEP","24 Oct 2019","29","84.20","0.00","6749.807","0.000"
"USEP","24 Oct 2019","30","87.97","0.00","6692.731","0.000"
"USEP","24 Oct 2019","31","88.26","0.00","6678.636","0.000"
"USEP","24 Oct 2019","32","87.49","0.00","6662.166","0.000"
"USEP","24 Oct 2019","33","84.25","0.00","6627.952","0.000"
"USEP","24 Oct 2019","34","83.75","0.00","6581.622","0.000"
"USEP","24 Oct 2019","35","82.06","0.00","6521.112","0.000"
"USEP","24 Oct 2019","36","81.54","0.00","6433.705","0.000"
"USEP","24 Oct 2019","37","84.16","0.00","6396.370","0.000"
"USEP","24 Oct 2019","38","90.79","0.00","6444.410","0.000"
"USEP","24 Oct 2019","39","92.82","0.00","6455.528","0.000"
"USEP","24 Oct 2019","40","92.05","0.00","6452.417","0.000"
"USEP","24 Oct 2019","41","92.53","0.00","6411.126","0.000"
"USEP","24 Oct 2019","42","92.01","0.00","6369.015","0.000"
"USEP","24 Oct 2019","43","91.26","0.00","6293.084","0.000"
"USEP","24 Oct 2019","44","90.62","0.00","6181.875","0.000"
"USEP","24 Oct 2019","45","89.76","0.00","6035.752","0.000"
"USEP","24 Oct 2019","46","86.11","0.00","5902.054","0.000"
"USEP","24 Oct 2019","47","82.05","0.00","5757.596","0.000"
"USEP","24 Oct 2019","48","79.32","0.00","5598.133","0.000"
"USEP","25 Oct 2019","1","79.06","0.00","5439.789","0.000"
"USEP","25 Oct 2019","2","78.97","0.00","5323.924","0.000"
"USEP","25 Oct 2019","3","77.66","0.00","5264.040","0.000"
"USEP","25 Oct 2019","4","76.31","0.00","5198.893","0.000"
"USEP","25 Oct 2019","5","75.88","0.00","5150.878","0.000"
"USEP","25 Oct 2019","6","75.01","0.00","5105.651","0.000"
"USEP","25 Oct 2019","7","72.26","0.00","5074.658","0.000"
"USEP","25 Oct 2019","8","72.20","0.00","5051.081","0.000"
"USEP","25 Oct 2019","9","72.19","0.00","5042.915","0.000"
"USEP","25 Oct 2019","10","72.24","0.00","5067.159","0.000"
"USEP","25 Oct 2019","11","74.79","0.00","5136.589","0.000"
"USEP","25 Oct 2019","12","76.05","0.00","5271.212","0.000"
"USEP","25 Oct 2019","13","80.20","0.00","5457.378","0.000"
"USEP","25 Oct 2019","14","80.60","0.00","5636.939","0.000"
"USEP","25 Oct 2019","15","80.48","0.00","5845.759","0.000"
"USEP","25 Oct 2019","16","81.04","0.00","6097.116","0.000"
"USEP","25 Oct 2019","17","83.73","0.00","6330.870","0.000"
"USEP","25 Oct 2019","18","86.49","0.00","6500.174","0.000"
"USEP","25 Oct 2019","19","90.01","0.00","6610.781","0.000"
"USEP","25 Oct 2019","20","92.79","0.00","6691.568","0.000"
"USEP","25 Oct 2019","21","98.79","0.00","6753.539","0.000"
"USEP","25 Oct 2019","22","113.07","0.00","6781.804","0.000"
"USEP","25 Oct 2019","23","139.86","0.00","6773.866","0.000"
"USEP","25 Oct 2019","24","94.51","0.00","6720.116","0.000"
"USEP","25 Oct 2019","25","90.01","0.00","6656.137","0.000"
"USEP","25 Oct 2019","26","90.02","0.00","6656.445","0.000"
"USEP","25 Oct 2019","27","90.02","0.00","6676.787","0.000"
"USEP","25 Oct 2019","28","94.25","0.00","6707.969","0.000"
"USEP","25 Oct 2019","29","94.56","0.00","6724.514","0.000"
"USEP","25 Oct 2019","30","98.78","0.00","6731.477","0.000"
"USEP","25 Oct 2019","31","111.38","0.00","6749.936","0.000"
"USEP","25 Oct 2019","32","113.08","0.00","6766.715","0.000"
"USEP","25 Oct 2019","33","103.99","0.00","6753.798","0.000"
"USEP","25 Oct 2019","34","99.18","0.00","6719.947","0.000"
"USEP","25 Oct 2019","35","92.12","0.00","6653.766","0.000"
"USEP","25 Oct 2019","36","90.02","0.00","6559.028","0.000"
"USEP","25 Oct 2019","37","91.30","0.00","6490.229","0.000"
"USEP","25 Oct 2019","38","92.85","0.00","6483.812","0.000"
"USEP","25 Oct 2019","39","91.45","0.00","6440.141","0.000"
"USEP","25 Oct 2019","40","89.30","0.00","6374.075","0.000"
"USEP","25 Oct 2019","41","87.68","0.00","6306.920","0.000"
"USEP","25 Oct 2019","42","87.28","0.00","6257.344","0.000"
"USEP","25 Oct 2019","43","86.16","0.00","6193.768","0.000"
"USEP","25 Oct 2019","44","84.27","0.00","6086.023","0.000"
"USEP","25 Oct 2019","45","84.34","0.00","5954.840","0.000"
"USEP","25 Oct 2019","46","83.07","0.00","5847.950","0.000"
"USEP","25 Oct 2019","47","82.05","0.00","5734.505","0.000"
"USEP","25 Oct 2019","48","80.00","0.00","5623.893","0.000"
"USEP","26 Oct 2019","1","80.74","0.00","5512.038","0.000"
"USEP","26 Oct 2019","2","79.62","0.00","5405.521","0.000"
"USEP","26 Oct 2019","3","77.88","0.00","5302.528","0.000"
"USEP","26 Oct 2019","4","77.05","0.00","5230.438","0.000"
"USEP","26 Oct 2019","5","76.46","0.00","5165.256","0.000"
"USEP","26 Oct 2019","6","75.44","0.00","5106.899","0.000"
"USEP","26 Oct 2019","7","74.78","0.00","5061.214","0.000"
"USEP","26 Oct 2019","8","73.88","0.00","5032.026","0.000"
"USEP","26 Oct 2019","9","70.59","0.00","5010.953","0.000"
"USEP","26 Oct 2019","10","70.90","0.00","5020.947","0.000"
"USEP","26 Oct 2019","11","73.93","0.00","5057.348","0.000"
"USEP","26 Oct 2019","12","75.21","0.00","5122.107","0.000"
"USEP","26 Oct 2019","13","75.82","0.00","5190.280","0.000"
"USEP","26 Oct 2019","14","76.18","0.00","5252.510","0.000"
"USEP","26 Oct 2019","15","77.46","0.00","5331.269","0.000"
"USEP","26 Oct 2019","16","79.23","0.00","5504.583","0.000"
"USEP","26 Oct 2019","17","79.22","0.00","5717.130","0.000"
"USEP","26 Oct 2019","18","78.59","0.00","5877.060","0.000"
"USEP","26 Oct 2019","19","79.09","0.00","5994.556","0.000"
"USEP","26 Oct 2019","20","81.04","0.00","6060.716","0.000"
"USEP","26 Oct 2019","21","82.71","0.00","6138.795","0.000"
"USEP","26 Oct 2019","22","83.38","0.00","6161.826","0.000"
"USEP","26 Oct 2019","23","82.06","0.00","6152.641","0.000"
"USEP","26 Oct 2019","24","79.69","0.00","6095.163","0.000"
"USEP","26 Oct 2019","25","79.03","0.00","6052.421","0.000"
"USEP","26 Oct 2019","26","79.02","0.00","6026.692","0.000"
