"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","18 Jun 2019","2","82.33","0.00","5522.137","0.000"
"USEP","18 Jun 2019","3","82.12","0.00","5475.777","0.000"
"USEP","18 Jun 2019","4","81.20","0.00","5397.763","0.000"
"USEP","18 Jun 2019","5","81.00","0.00","5348.868","0.000"
"USEP","18 Jun 2019","6","80.13","0.00","5300.306","0.000"
"USEP","18 Jun 2019","7","79.80","0.00","5268.598","0.000"
"USEP","18 Jun 2019","8","79.77","0.00","5231.869","0.000"
"USEP","18 Jun 2019","9","79.77","0.00","5217.824","0.000"
"USEP","18 Jun 2019","10","79.74","0.00","5226.705","0.000"
"USEP","18 Jun 2019","11","79.77","0.00","5283.279","0.000"
"USEP","18 Jun 2019","12","81.61","0.00","5422.379","0.000"
"USEP","18 Jun 2019","13","83.70","0.00","5573.527","0.000"
"USEP","18 Jun 2019","14","83.52","0.00","5703.070","0.000"
"USEP","18 Jun 2019","15","81.81","0.00","5866.682","0.000"
"USEP","18 Jun 2019","16","83.15","0.00","6130.778","0.000"
"USEP","18 Jun 2019","17","85.43","0.00","6449.216","0.000"
"USEP","18 Jun 2019","18","84.90","0.00","6642.942","0.000"
"USEP","18 Jun 2019","19","84.92","0.00","6738.306","0.000"
"USEP","18 Jun 2019","20","84.31","0.00","6785.571","0.000"
"USEP","18 Jun 2019","21","84.67","0.00","6812.578","0.000"
"USEP","18 Jun 2019","22","84.68","0.00","6832.845","0.000"
"USEP","18 Jun 2019","23","84.30","0.00","6810.426","0.000"
"USEP","18 Jun 2019","24","83.85","0.00","6740.677","0.000"
"USEP","18 Jun 2019","25","83.37","0.00","6677.742","0.000"
"USEP","18 Jun 2019","26","83.38","0.00","6677.677","0.000"
"USEP","18 Jun 2019","27","83.39","0.00","6716.065","0.000"
"USEP","18 Jun 2019","28","84.26","0.00","6764.751","0.000"
"USEP","18 Jun 2019","29","84.29","0.00","6772.962","0.000"
"USEP","18 Jun 2019","30","84.27","0.00","6744.628","0.000"
"USEP","18 Jun 2019","31","83.89","0.00","6725.006","0.000"
"USEP","18 Jun 2019","32","83.80","0.00","6724.887","0.000"
"USEP","18 Jun 2019","33","83.79","0.00","6723.873","0.000"
"USEP","18 Jun 2019","34","83.39","0.00","6690.788","0.000"
"USEP","18 Jun 2019","35","83.26","0.00","6610.537","0.000"
"USEP","18 Jun 2019","36","82.11","0.00","6497.853","0.000"
"USEP","18 Jun 2019","37","81.90","0.00","6428.362","0.000"
"USEP","18 Jun 2019","38","82.21","0.00","6459.007","0.000"
"USEP","18 Jun 2019","39","83.12","0.00","6510.387","0.000"
"USEP","18 Jun 2019","40","83.37","0.00","6517.250","0.000"
"USEP","18 Jun 2019","41","84.08","0.00","6482.873","0.000"
"USEP","18 Jun 2019","42","86.37","0.00","6451.070","0.000"
"USEP","18 Jun 2019","43","90.67","0.00","6399.208","0.000"
"USEP","18 Jun 2019","44","87.70","0.00","6274.859","0.000"
"USEP","18 Jun 2019","45","86.90","0.00","6134.451","0.000"
"USEP","18 Jun 2019","46","86.28","0.00","6010.137","0.000"
"USEP","18 Jun 2019","47","83.83","0.00","5860.579","0.000"
"USEP","18 Jun 2019","48","81.88","0.00","5723.139","0.000"
"USEP","19 Jun 2019","1","83.77","0.00","5599.381","0.000"
"USEP","19 Jun 2019","2","81.92","0.00","5483.207","0.000"
"USEP","19 Jun 2019","3","81.25","0.00","5409.666","0.000"
"USEP","19 Jun 2019","4","80.11","0.00","5323.650","0.000"
"USEP","19 Jun 2019","5","79.70","0.00","5270.630","0.000"
"USEP","19 Jun 2019","6","78.74","0.00","5231.154","0.000"
"USEP","19 Jun 2019","7","75.52","0.00","5193.233","0.000"
"USEP","19 Jun 2019","8","75.52","0.00","5186.876","0.000"
"USEP","19 Jun 2019","9","72.66","0.00","5171.658","0.000"
"USEP","19 Jun 2019","10","75.61","0.00","5186.011","0.000"
"USEP","19 Jun 2019","11","78.22","0.00","5263.687","0.000"
"USEP","19 Jun 2019","12","79.64","0.00","5408.394","0.000"
"USEP","19 Jun 2019","13","80.99","0.00","5572.120","0.000"
"USEP","19 Jun 2019","14","81.70","0.00","5719.138","0.000"
"USEP","19 Jun 2019","15","81.78","0.00","5901.517","0.000"
"USEP","19 Jun 2019","16","82.87","0.00","6168.749","0.000"
"USEP","19 Jun 2019","17","86.35","0.00","6486.993","0.000"
"USEP","19 Jun 2019","18","86.37","0.00","6665.247","0.000"
"USEP","19 Jun 2019","19","85.03","0.00","6767.410","0.000"
"USEP","19 Jun 2019","20","84.42","0.00","6820.465","0.000"
"USEP","19 Jun 2019","21","85.30","0.00","6883.077","0.000"
"USEP","19 Jun 2019","22","86.35","0.00","6909.970","0.000"
"USEP","19 Jun 2019","23","85.38","0.00","6885.030","0.000"
"USEP","19 Jun 2019","24","84.47","0.00","6819.829","0.000"
"USEP","19 Jun 2019","25","83.83","0.00","6747.615","0.000"
"USEP","19 Jun 2019","26","84.13","0.00","6772.211","0.000"
"USEP","19 Jun 2019","27","84.47","0.00","6799.209","0.000"
"USEP","19 Jun 2019","28","84.57","0.00","6811.276","0.000"
"USEP","19 Jun 2019","29","84.34","0.00","6779.140","0.000"
"USEP","19 Jun 2019","30","84.37","0.00","6778.484","0.000"
"USEP","19 Jun 2019","31","84.35","0.00","6759.876","0.000"
"USEP","19 Jun 2019","32","84.44","0.00","6763.743","0.000"
"USEP","19 Jun 2019","33","83.67","0.00","6743.241","0.000"
"USEP","19 Jun 2019","34","83.71","0.00","6718.779","0.000"
"USEP","19 Jun 2019","35","83.29","0.00","6637.679","0.000"
"USEP","19 Jun 2019","36","82.54","0.00","6547.995","0.000"
"USEP","19 Jun 2019","37","81.88","0.00","6469.896","0.000"
"USEP","19 Jun 2019","38","82.11","0.00","6497.664","0.000"
"USEP","19 Jun 2019","39","83.22","0.00","6522.603","0.000"
"USEP","19 Jun 2019","40","83.13","0.00","6526.296","0.000"
"USEP","19 Jun 2019","41","83.29","0.00","6485.184","0.000"
"USEP","19 Jun 2019","42","83.57","0.00","6440.240","0.000"
"USEP","19 Jun 2019","43","85.26","0.00","6387.876","0.000"
"USEP","19 Jun 2019","44","86.38","0.00","6268.413","0.000"
"USEP","19 Jun 2019","45","86.37","0.00","6136.777","0.000"
"USEP","19 Jun 2019","46","84.92","0.00","5990.565","0.000"
"USEP","19 Jun 2019","47","82.75","0.00","5848.234","0.000"
"USEP","19 Jun 2019","48","81.05","0.00","5698.706","0.000"
"USEP","20 Jun 2019","1","82.64","0.00","5584.426","0.000"
"USEP","20 Jun 2019","2","81.39","0.00","5471.940","0.000"
"USEP","20 Jun 2019","3","80.66","0.00","5391.744","0.000"
"USEP","20 Jun 2019","4","79.43","0.00","5313.969","0.000"
"USEP","20 Jun 2019","5","77.95","0.00","5268.563","0.000"
"USEP","20 Jun 2019","6","73.70","0.00","5212.039","0.000"
"USEP","20 Jun 2019","7","73.61","0.00","5187.666","0.000"
"USEP","20 Jun 2019","8","72.66","0.00","5165.326","0.000"
"USEP","20 Jun 2019","9","72.66","0.00","5148.915","0.000"
"USEP","20 Jun 2019","10","72.66","0.00","5169.605","0.000"
"USEP","20 Jun 2019","11","77.42","0.00","5241.576","0.000"
"USEP","20 Jun 2019","12","80.02","0.00","5380.572","0.000"
"USEP","20 Jun 2019","13","81.65","0.00","5548.115","0.000"
"USEP","20 Jun 2019","14","81.92","0.00","5692.176","0.000"
"USEP","20 Jun 2019","15","81.83","0.00","5866.344","0.000"
"USEP","20 Jun 2019","16","82.81","0.00","6142.503","0.000"
"USEP","20 Jun 2019","17","85.92","0.00","6439.306","0.000"
"USEP","20 Jun 2019","18","85.32","0.00","6627.321","0.000"
"USEP","20 Jun 2019","19","84.32","0.00","6736.149","0.000"
"USEP","20 Jun 2019","20","83.91","0.00","6805.978","0.000"
"USEP","20 Jun 2019","21","84.24","0.00","6850.255","0.000"
"USEP","20 Jun 2019","22","84.17","0.00","6872.864","0.000"
"USEP","20 Jun 2019","23","83.77","0.00","6858.988","0.000"
"USEP","20 Jun 2019","24","82.90","0.00","6797.042","0.000"
"USEP","20 Jun 2019","25","82.69","0.00","6754.752","0.000"
"USEP","20 Jun 2019","26","82.90","0.00","6766.208","0.000"
"USEP","20 Jun 2019","27","83.41","0.00","6815.605","0.000"
"USEP","20 Jun 2019","28","83.67","0.00","6857.700","0.000"
"USEP","20 Jun 2019","29","83.75","0.00","6861.204","0.000"
"USEP","20 Jun 2019","30","83.82","0.00","6849.873","0.000"
"USEP","20 Jun 2019","31","83.85","0.00","6847.895","0.000"
"USEP","20 Jun 2019","32","83.97","0.00","6849.778","0.000"
"USEP","20 Jun 2019","33","83.92","0.00","6845.862","0.000"
"USEP","20 Jun 2019","34","83.39","0.00","6829.585","0.000"
"USEP","20 Jun 2019","35","83.40","0.00","6774.493","0.000"
"USEP","20 Jun 2019","36","82.43","0.00","6656.520","0.000"
"USEP","20 Jun 2019","37","78.88","0.00","6568.342","0.000"
"USEP","20 Jun 2019","38","80.22","0.00","6581.836","0.000"
"USEP","20 Jun 2019","39","84.59","0.00","6600.488","0.000"
"USEP","20 Jun 2019","40","86.45","0.00","6586.473","0.000"
"USEP","20 Jun 2019","41","86.50","0.00","6539.973","0.000"
"USEP","20 Jun 2019","42","86.43","0.00","6497.435","0.000"
"USEP","20 Jun 2019","43","86.41","0.00","6429.515","0.000"
"USEP","20 Jun 2019","44","84.91","0.00","6293.909","0.000"
"USEP","20 Jun 2019","45","84.89","0.00","6148.824","0.000"
"USEP","20 Jun 2019","46","81.87","0.00","6021.453","0.000"
"USEP","20 Jun 2019","47","75.66","0.00","5874.381","0.000"
"USEP","20 Jun 2019","48","72.32","0.00","5701.286","0.000"
"USEP","21 Jun 2019","1","81.58","0.00","5527.236","0.000"
"USEP","21 Jun 2019","2","80.70","0.00","5414.870","0.000"
"USEP","21 Jun 2019","3","79.78","0.00","5368.057","0.000"
"USEP","21 Jun 2019","4","79.18","0.00","5294.297","0.000"
"USEP","21 Jun 2019","5","69.04","0.00","5239.687","0.000"
"USEP","21 Jun 2019","6","70.59","0.00","5201.532","0.000"
"USEP","21 Jun 2019","7","70.60","0.00","5173.909","0.000"
"USEP","21 Jun 2019","8","70.54","0.00","5149.402","0.000"
"USEP","21 Jun 2019","9","70.54","0.00","5154.954","0.000"
"USEP","21 Jun 2019","10","69.53","0.00","5172.279","0.000"
"USEP","21 Jun 2019","11","70.54","0.00","5251.232","0.000"
"USEP","21 Jun 2019","12","78.71","0.00","5382.500","0.000"
"USEP","21 Jun 2019","13","80.71","0.00","5529.448","0.000"
"USEP","21 Jun 2019","14","81.05","0.00","5680.332","0.000"
"USEP","21 Jun 2019","15","76.86","0.00","5858.581","0.000"
"USEP","21 Jun 2019","16","82.76","0.00","6147.468","0.000"
"USEP","21 Jun 2019","17","84.36","0.00","6455.170","0.000"
"USEP","21 Jun 2019","18","83.86","0.00","6626.516","0.000"
"USEP","21 Jun 2019","19","82.21","0.00","6695.967","0.000"
"USEP","21 Jun 2019","20","81.86","0.00","6756.511","0.000"
"USEP","21 Jun 2019","21","85.93","0.00","6806.639","0.000"
"USEP","21 Jun 2019","22","86.38","0.00","6858.332","0.000"
"USEP","21 Jun 2019","23","88.05","0.00","6839.933","0.000"
"USEP","21 Jun 2019","24","86.35","0.00","6758.266","0.000"
"USEP","21 Jun 2019","25","85.35","0.00","6697.299","0.000"
"USEP","21 Jun 2019","26","86.11","0.00","6714.644","0.000"
"USEP","21 Jun 2019","27","86.34","0.00","6771.163","0.000"
"USEP","21 Jun 2019","28","86.35","0.00","6799.159","0.000"
"USEP","21 Jun 2019","29","86.34","0.00","6802.086","0.000"
"USEP","21 Jun 2019","30","86.90","0.00","6804.810","0.000"
"USEP","21 Jun 2019","31","87.33","0.00","6808.686","0.000"
"USEP","21 Jun 2019","32","87.32","0.00","6816.658","0.000"
"USEP","21 Jun 2019","33","87.32","0.00","6808.965","0.000"
"USEP","21 Jun 2019","34","86.38","0.00","6791.778","0.000"
"USEP","21 Jun 2019","35","86.31","0.00","6723.779","0.000"
"USEP","21 Jun 2019","36","82.40","0.00","6564.943","0.000"
"USEP","21 Jun 2019","37","81.82","0.00","6496.680","0.000"
"USEP","21 Jun 2019","38","82.83","0.00","6496.749","0.000"
"USEP","21 Jun 2019","39","86.30","0.00","6503.389","0.000"
"USEP","21 Jun 2019","40","86.11","0.00","6478.708","0.000"
"USEP","21 Jun 2019","41","86.07","0.00","6421.354","0.000"
"USEP","21 Jun 2019","42","87.75","0.00","6379.050","0.000"
"USEP","21 Jun 2019","43","87.88","0.00","6312.765","0.000"
"USEP","21 Jun 2019","44","86.09","0.00","6205.125","0.000"
"USEP","21 Jun 2019","45","84.60","0.00","6076.948","0.000"
"USEP","21 Jun 2019","46","81.90","0.00","5961.967","0.000"
"USEP","21 Jun 2019","47","83.73","0.00","5845.749","0.000"
"USEP","21 Jun 2019","48","82.03","0.00","5752.576","0.000"
"USEP","22 Jun 2019","1","86.04","0.00","5658.305","0.000"
"USEP","22 Jun 2019","2","82.73","0.00","5560.834","0.000"
"USEP","22 Jun 2019","3","80.43","0.00","5406.282","0.000"
"USEP","22 Jun 2019","4","79.68","0.00","5325.797","0.000"
"USEP","22 Jun 2019","5","79.02","0.00","5257.201","0.000"
"USEP","22 Jun 2019","6","78.06","0.00","5198.227","0.000"
"USEP","22 Jun 2019","7","72.11","0.00","5174.014","0.000"
"USEP","22 Jun 2019","8","72.01","0.00","5164.123","0.000"
"USEP","22 Jun 2019","9","70.64","0.00","5143.016","0.000"
"USEP","22 Jun 2019","10","72.11","0.00","5150.153","0.000"
"USEP","22 Jun 2019","11","76.41","0.00","5191.230","0.000"
"USEP","22 Jun 2019","12","78.83","0.00","5241.407","0.000"
"USEP","22 Jun 2019","13","78.86","0.00","5301.380","0.000"
"USEP","22 Jun 2019","14","80.04","0.00","5381.610","0.000"
"USEP","22 Jun 2019","15","80.14","0.00","5464.868","0.000"
"USEP","22 Jun 2019","16","81.76","0.00","5648.335","0.000"
"USEP","22 Jun 2019","17","82.46","0.00","5875.216","0.000"
"USEP","22 Jun 2019","18","81.87","0.00","6016.473","0.000"
"USEP","22 Jun 2019","19","83.94","0.00","6140.852","0.000"
"USEP","22 Jun 2019","20","85.91","0.00","6230.988","0.000"
"USEP","22 Jun 2019","21","86.27","0.00","6304.445","0.000"
"USEP","22 Jun 2019","22","86.36","0.00","6338.137","0.000"
"USEP","22 Jun 2019","23","86.42","0.00","6316.472","0.000"
"USEP","22 Jun 2019","24","85.70","0.00","6237.131","0.000"
"USEP","22 Jun 2019","25","84.34","0.00","6167.198","0.000"
"USEP","22 Jun 2019","26","82.31","0.00","6108.135","0.000"
"USEP","22 Jun 2019","27","82.30","0.00","6072.674","0.000"
"USEP","22 Jun 2019","28","82.31","0.00","6071.506","0.000"
"USEP","22 Jun 2019","29","82.18","0.00","6073.961","0.000"
"USEP","22 Jun 2019","30","83.59","0.00","6077.331","0.000"
"USEP","22 Jun 2019","31","78.92","0.00","6073.792","0.000"
"USEP","22 Jun 2019","32","77.56","0.00","6060.403","0.000"
"USEP","22 Jun 2019","33","77.45","0.00","6003.601","0.000"
"USEP","22 Jun 2019","34","72.70","0.00","5908.992","0.000"
"USEP","22 Jun 2019","35","73.34","0.00","5850.028","0.000"
"USEP","22 Jun 2019","36","76.59","0.00","5806.635","0.000"
"USEP","22 Jun 2019","37","74.25","0.00","5843.423","0.000"
"USEP","22 Jun 2019","38","75.72","0.00","5910.905","0.000"
"USEP","22 Jun 2019","39","77.46","0.00","5962.121","0.000"
"USEP","22 Jun 2019","40","77.47","0.00","5982.533","0.000"
"USEP","22 Jun 2019","41","80.70","0.00","5977.836","0.000"
"USEP","22 Jun 2019","42","80.34","0.00","5961.838","0.000"
"USEP","22 Jun 2019","43","79.76","0.00","5938.762","0.000"
"USEP","22 Jun 2019","44","79.68","0.00","5882.065","0.000"
"USEP","22 Jun 2019","45","77.74","0.00","5776.532","0.000"
"USEP","22 Jun 2019","46","76.75","0.00","5689.273","0.000"
"USEP","22 Jun 2019","47","77.51","0.00","5601.389","0.000"
"USEP","22 Jun 2019","48","79.78","0.00","5498.356","0.000"
"USEP","23 Jun 2019","1","76.60","0.00","5399.865","0.000"
"USEP","23 Jun 2019","2","74.86","0.00","5297.265","0.000"
"USEP","23 Jun 2019","3","82.27","0.00","5199.251","0.000"
"USEP","23 Jun 2019","4","79.93","0.00","5128.891","0.000"
"USEP","23 Jun 2019","5","76.91","0.00","5066.343","0.000"
"USEP","23 Jun 2019","6","76.23","0.00","5036.896","0.000"
"USEP","23 Jun 2019","7","68.54","0.00","4998.200","0.000"
"USEP","23 Jun 2019","8","68.54","0.00","4982.271","0.000"
"USEP","23 Jun 2019","9","68.47","0.00","4959.881","0.000"
"USEP","23 Jun 2019","10","68.31","0.00","4963.663","0.000"
"USEP","23 Jun 2019","11","68.55","0.00","5004.810","0.000"
"USEP","23 Jun 2019","12","68.83","0.00","5055.096","0.000"
"USEP","23 Jun 2019","13","72.81","0.00","5099.941","0.000"
"USEP","23 Jun 2019","14","72.95","0.00","5137.409","0.000"
"USEP","23 Jun 2019","15","73.10","0.00","5182.636","0.000"
"USEP","23 Jun 2019","16","72.65","0.00","5259.473","0.000"
"USEP","23 Jun 2019","17","74.14","0.00","5378.171","0.000"
"USEP","23 Jun 2019","18","79.18","0.00","5500.498","0.000"
"USEP","23 Jun 2019","19","79.21","0.00","5602.785","0.000"
"USEP","23 Jun 2019","20","79.77","0.00","5693.279","0.000"
"USEP","23 Jun 2019","21","82.54","0.00","5763.953","0.000"
"USEP","23 Jun 2019","22","80.04","0.00","5800.368","0.000"
"USEP","23 Jun 2019","23","80.02","0.00","5807.922","0.000"
"USEP","23 Jun 2019","24","80.05","0.00","5777.063","0.000"
"USEP","23 Jun 2019","25","80.04","0.00","5754.877","0.000"
"USEP","23 Jun 2019","26","80.04","0.00","5779.340","0.000"
"USEP","23 Jun 2019","27","80.15","0.00","5790.885","0.000"
"USEP","23 Jun 2019","28","80.14","0.00","5798.186","0.000"
"USEP","23 Jun 2019","29","80.15","0.00","5800.552","0.000"
"USEP","23 Jun 2019","30","80.04","0.00","5793.494","0.000"
"USEP","23 Jun 2019","31","80.03","0.00","5801.754","0.000"
"USEP","23 Jun 2019","32","80.04","0.00","5790.279","0.000"
"USEP","23 Jun 2019","33","80.04","0.00","5798.504","0.000"
"USEP","23 Jun 2019","34","80.05","0.00","5804.513","0.000"
"USEP","23 Jun 2019","35","80.04","0.00","5779.847","0.000"
"USEP","23 Jun 2019","36","80.04","0.00","5771.234","0.000"
"USEP","23 Jun 2019","37","80.78","0.00","5830.063","0.000"
"USEP","23 Jun 2019","38","86.15","0.00","5948.518","0.000"
"USEP","23 Jun 2019","39","88.38","0.00","6041.318","0.000"
"USEP","23 Jun 2019","40","88.91","0.00","6073.733","0.000"
"USEP","23 Jun 2019","41","88.91","0.00","6102.832","0.000"
"USEP","23 Jun 2019","42","88.94","0.00","6150.166","0.000"
"USEP","23 Jun 2019","43","91.26","0.00","6154.346","0.000"
"USEP","23 Jun 2019","44","89.42","0.00","6085.626","0.000"
"USEP","23 Jun 2019","45","91.33","0.00","5971.490","0.000"
"USEP","23 Jun 2019","46","88.19","0.00","5864.317","0.000"
"USEP","23 Jun 2019","47","88.48","0.00","5738.919","0.000"
"USEP","23 Jun 2019","48","87.95","0.00","5660.686","0.000"
"USEP","24 Jun 2019","1","91.60","0.00","5567.737","0.000"
"USEP","24 Jun 2019","2","89.83","0.00","5475.991","0.000"
"USEP","24 Jun 2019","3","86.78","0.00","5338.416","0.000"
"USEP","24 Jun 2019","4","83.01","0.00","5261.451","0.000"
"USEP","24 Jun 2019","5","84.36","0.00","5213.699","0.000"
"USEP","24 Jun 2019","6","81.70","0.00","5165.997","0.000"
"USEP","24 Jun 2019","7","81.72","0.00","5139.263","0.000"
"USEP","24 Jun 2019","8","79.92","0.00","5122.370","0.000"
"USEP","24 Jun 2019","9","92.30","0.00","5116.803","0.000"
"USEP","24 Jun 2019","10","102.13","0.00","5149.749","0.000"
"USEP","24 Jun 2019","11","102.30","0.00","5225.716","0.000"
"USEP","24 Jun 2019","12","103.16","0.00","5372.187","0.000"
"USEP","24 Jun 2019","13","115.96","0.00","5566.409","0.000"
"USEP","24 Jun 2019","14","106.57","0.00","5739.425","0.000"
"USEP","24 Jun 2019","15","106.09","0.00","5939.224","0.000"
"USEP","24 Jun 2019","16","179.87","0.00","6234.089","0.000"
"USEP","24 Jun 2019","17","160.19","0.00","6532.647","0.000"
"USEP","24 Jun 2019","18","155.83","0.00","6744.156","0.000"
"USEP","24 Jun 2019","19","155.34","0.00","6851.990","0.000"
"USEP","24 Jun 2019","20","155.12","0.00","6919.204","0.000"
"USEP","24 Jun 2019","21","140.34","0.00","6987.055","0.000"
"USEP","24 Jun 2019","22","133.45","0.00","6998.466","0.000"
"USEP","24 Jun 2019","23","137.65","0.00","6996.488","0.000"
"USEP","24 Jun 2019","24","149.53","0.00","6957.806","0.000"
"USEP","24 Jun 2019","25","149.54","0.00","6925.501","0.000"
"USEP","24 Jun 2019","26","137.73","0.00","6912.599","0.000"
"USEP","24 Jun 2019","27","149.39","0.00","6942.563","0.000"
"USEP","24 Jun 2019","28","142.93","0.00","6952.652","0.000"
"USEP","24 Jun 2019","29","133.08","0.00","6938.826","0.000"
"USEP","24 Jun 2019","30","136.64","0.00","6944.864","0.000"
"USEP","24 Jun 2019","31","149.10","0.00","6974.659","0.000"
"USEP","24 Jun 2019","32","149.25","0.00","6968.571","0.000"
"USEP","24 Jun 2019","33","126.66","0.00","6944.039","0.000"
"USEP","24 Jun 2019","34","113.90","0.00","6881.129","0.000"
"USEP","24 Jun 2019","35","103.71","0.00","6778.300","0.000"
"USEP","24 Jun 2019","36","99.15","0.00","6619.568","0.000"
"USEP","24 Jun 2019","37","99.01","0.00","6551.235","0.000"
"USEP","24 Jun 2019","38","99.19","0.00","6572.104","0.000"
"USEP","24 Jun 2019","39","101.16","0.00","6590.200","0.000"
"USEP","24 Jun 2019","40","101.03","0.00","6570.762","0.000"
"USEP","24 Jun 2019","41","100.00","0.00","6546.270","0.000"
"USEP","24 Jun 2019","42","101.24","0.00","6500.805","0.000"
"USEP","24 Jun 2019","43","102.28","0.00","6442.929","0.000"
"USEP","24 Jun 2019","44","98.99","0.00","6333.127","0.000"
"USEP","24 Jun 2019","45","97.99","0.00","6184.579","0.000"
"USEP","24 Jun 2019","46","96.00","0.00","6047.740","0.000"
"USEP","24 Jun 2019","47","91.34","0.00","5895.757","0.000"
"USEP","24 Jun 2019","48","86.84","0.00","5755.474","0.000"
"USEP","25 Jun 2019","1","95.59","0.00","5604.207","0.000"
"USEP","25 Jun 2019","2","93.86","0.00","5508.112","0.000"
"USEP","25 Jun 2019","3","93.14","0.00","5445.336","0.000"
"USEP","25 Jun 2019","4","88.71","0.00","5371.422","0.000"
"USEP","25 Jun 2019","5","91.66","0.00","5325.603","0.000"
"USEP","25 Jun 2019","6","90.33","0.00","5275.203","0.000"
"USEP","25 Jun 2019","7","90.31","0.00","5256.704","0.000"
"USEP","25 Jun 2019","8","88.72","0.00","5222.744","0.000"
"USEP","25 Jun 2019","9","80.70","0.00","5218.470","0.000"
"USEP","25 Jun 2019","10","81.82","0.00","5242.306","0.000"
"USEP","25 Jun 2019","11","83.65","0.00","5334.594","0.000"
"USEP","25 Jun 2019","12","93.45","0.00","5469.405","0.000"
"USEP","25 Jun 2019","13","95.99","0.00","5640.060","0.000"
"USEP","25 Jun 2019","14","97.91","0.00","5800.055","0.000"
"USEP","25 Jun 2019","15","95.82","0.00","5977.598","0.000"
"USEP","25 Jun 2019","16","95.18","0.00","6269.913","0.000"
"USEP","25 Jun 2019","17","99.02","0.00","6567.239","0.000"
"USEP","25 Jun 2019","18","98.77","0.00","6744.066","0.000"
"USEP","25 Jun 2019","19","102.41","0.00","6837.945","0.000"
"USEP","25 Jun 2019","20","103.71","0.00","6919.637","0.000"
"USEP","25 Jun 2019","21","121.54","0.00","6963.661","0.000"
"USEP","25 Jun 2019","22","141.59","0.00","6992.402","0.000"
"USEP","25 Jun 2019","23","156.35","0.00","6971.364","0.000"
"USEP","25 Jun 2019","24","103.61","0.00","6900.045","0.000"
"USEP","25 Jun 2019","25","102.28","0.00","6859.132","0.000"
"USEP","25 Jun 2019","26","102.34","0.00","6863.893","0.000"
"USEP","25 Jun 2019","27","103.59","0.00","6904.702","0.000"
"USEP","25 Jun 2019","28","116.73","0.00","6941.987","0.000"
"USEP","25 Jun 2019","29","134.93","0.00","6946.569","0.000"
"USEP","25 Jun 2019","30","122.96","0.00","6956.425","0.000"
"USEP","25 Jun 2019","31","116.04","0.00","6945.694","0.000"
"USEP","25 Jun 2019","32","116.02","0.00","6935.178","0.000"
"USEP","25 Jun 2019","33","115.99","0.00","6932.648","0.000"
"USEP","25 Jun 2019","34","103.63","0.00","6890.189","0.000"
"USEP","25 Jun 2019","35","102.27","0.00","6830.848","0.000"
"USEP","25 Jun 2019","36","102.37","0.00","6726.537","0.000"
"USEP","25 Jun 2019","37","101.05","0.00","6646.177","0.000"
"USEP","25 Jun 2019","38","101.16","0.00","6649.924","0.000"
"USEP","25 Jun 2019","39","102.36","0.00","6657.906","0.000"
"USEP","25 Jun 2019","40","102.37","0.00","6653.000","0.000"
"USEP","25 Jun 2019","41","102.24","0.00","6621.357","0.000"
"USEP","25 Jun 2019","42","102.25","0.00","6588.286","0.000"
"USEP","25 Jun 2019","43","101.14","0.00","6542.016","0.000"
"USEP","25 Jun 2019","44","97.97","0.00","6425.091","0.000"
"USEP","25 Jun 2019","45","101.20","0.00","6298.178","0.000"
"USEP","25 Jun 2019","46","100.46","0.00","6172.943","0.000"
"USEP","25 Jun 2019","47","98.08","0.00","6027.029","0.000"
"USEP","25 Jun 2019","48","95.74","0.00","5864.943","0.000"
"USEP","26 Jun 2019","1","97.25","0.00","5695.158","0.000"
"USEP","26 Jun 2019","2","94.95","0.00","5591.111","0.000"
"USEP","26 Jun 2019","3","93.77","0.00","5513.111","0.000"
"USEP","26 Jun 2019","4","91.73","0.00","5451.121","0.000"
"USEP","26 Jun 2019","5","88.71","0.00","5393.568","0.000"
"USEP","26 Jun 2019","6","88.56","0.00","5349.708","0.000"
"USEP","26 Jun 2019","7","84.48","0.00","5319.843","0.000"
"USEP","26 Jun 2019","8","83.66","0.00","5293.994","0.000"
"USEP","26 Jun 2019","9","83.68","0.00","5292.051","0.000"
"USEP","26 Jun 2019","10","84.48","0.00","5311.309","0.000"
"USEP","26 Jun 2019","11","88.70","0.00","5379.841","0.000"
"USEP","26 Jun 2019","12","92.90","0.00","5523.340","0.000"
"USEP","26 Jun 2019","13","95.16","0.00","5688.587","0.000"
"USEP","26 Jun 2019","14","94.61","0.00","5830.013","0.000"
"USEP","26 Jun 2019","15","88.76","0.00","6007.050","0.000"
"USEP","26 Jun 2019","16","88.62","0.00","6281.404","0.000"
"USEP","26 Jun 2019","17","94.65","0.00","6581.637","0.000"
"USEP","26 Jun 2019","18","88.35","0.00","6759.195","0.000"
"USEP","26 Jun 2019","19","94.72","0.00","6839.788","0.000"
"USEP","26 Jun 2019","20","98.38","0.00","6908.807","0.000"
"USEP","26 Jun 2019","21","98.44","0.00","6952.657","0.000"
"USEP","26 Jun 2019","22","98.51","0.00","6964.138","0.000"
"USEP","26 Jun 2019","23","98.43","0.00","6945.018","0.000"
"USEP","26 Jun 2019","24","95.33","0.00","6880.870","0.000"
"USEP","26 Jun 2019","25","88.56","0.00","6799.954","0.000"
"USEP","26 Jun 2019","26","87.82","0.00","6785.416","0.000"
