Demand,Units
1.798914466,GW
1.937705776,GW
2.221556391,GW
2.344230001,GW
2.13649075,GW
1.746979653,GW
1.494469011,GW
1.402239947,GW
1.336873717,GW
1.313592594,GW
1.335082862,GW
1.397762808,GW
1.488201017,GW
1.586698076,GW
1.675345428,GW
1.740711658,GW
1.776528771,GW
1.783692193,GW
1.769365348,GW
1.746979653,GW
1.728175669,GW
1.72369853,GW
1.735339092,GW
1.758620215,GW
1.783692193,GW
1.907261231,GW
2.185739279,GW
2.311099172,GW
2.105150776,GW
1.713848824,GW
1.457756471,GW
1.364631979,GW
1.297474894,GW
1.271507487,GW
1.292102327,GW
1.352991418,GW
1.440743343,GW
1.538344974,GW
1.626096899,GW
1.690567701,GW
1.725489386,GW
1.730861953,GW
1.71563968,GW
1.692358557,GW
1.673554573,GW
1.669077434,GW
1.680717995,GW
1.704894546,GW
1.730861953,GW
1.875921257,GW
2.158876445,GW
2.273491204,GW
2.05858853,GW
1.667286578,GW
1.413880509,GW
1.322546872,GW
1.25807607,GW
1.233899519,GW
1.198082407,GW
1.262553209,GW
1.355677701,GW
1.45417476,GW
1.538344974,GW
1.592070642,GW
1.611770054,GW
1.598338637,GW
1.561626097,GW
1.520436418,GW
1.489096444,GW
1.481037594,GW
1.499841578,GW
1.539240402,GW
1.588488931,GW
1.747875081,GW
2.055006819,GW
2.196484413,GW
2.002176578,GW
1.619828904,GW
1.370004546,GW
1.277775482,GW
1.212409252,GW
1.189128129,GW
1.21330468,GW
1.279566337,GW
1.372690829,GW
1.472978744,GW
1.557148958,GW
1.612665482,GW
1.633260322,GW
1.62161976,GW
1.586698076,GW
1.546403824,GW
1.516854707,GW
1.508795856,GW
1.52759984,GW
1.566998664,GW
1.614456338,GW
1.755933931,GW
2.057693102,GW
2.207229546,GW
2.020980562,GW
1.638632888,GW
1.386122247,GW
1.292997755,GW
1.225840669,GW
1.201664118,GW
1.224945241,GW
1.346723423,GW
1.437161632,GW
1.536554118,GW
1.626992327,GW
1.694149412,GW
1.732652808,GW
1.742502514,GW
1.732652808,GW
1.714744252,GW
1.699521979,GW
1.698626552,GW
1.712953396,GW
1.738025375,GW
1.763992781,GW
1.898306953,GW
2.178575857,GW
2.297667755,GW
2.086346792,GW
1.69504484,GW
1.442534198,GW
1.349409706,GW
1.284938904,GW
1.262553209,GW
1.285834332,GW
1.349409706,GW
1.441638771,GW
1.541926685,GW
1.633260322,GW
1.701312835,GW
1.740711658,GW
1.753247648,GW
1.74429337,GW
1.727280241,GW
1.714744252,GW
1.714744252,GW
1.730861953,GW
1.757724787,GW
1.784587621,GW
1.918006364,GW
2.199170696,GW
2.320948878,GW
2.112314199,GW
1.722803102,GW
1.471187888,GW
1.381645108,GW
1.318965161,GW
1.297474894,GW
1.321651444,GW
1.386122247,GW
1.479246739,GW
1.580430081,GW
1.671763717,GW
1.739816231,GW
1.780110482,GW
1.790855616,GW
1.781901338,GW
1.763992781,GW
1.749665937,GW
1.748770509,GW
1.763992781,GW
1.789960188,GW
1.816823022,GW
1.928751498,GW
2.205438691,GW
2.339752862,GW
2.142758744,GW
1.753247648,GW
1.49894615,GW
1.407612514,GW
1.343141712,GW
1.318965161,GW
1.340455428,GW
1.403135375,GW
1.493573584,GW
1.592070642,GW
1.680717995,GW
1.746979653,GW
1.783692193,GW
1.792646471,GW
1.78100591,GW
1.76041107,GW
1.743397942,GW
1.739816231,GW
1.75235222,GW
1.775633343,GW
1.798914466,GW
1.922483503,GW
2.198275268,GW
2.320948878,GW
2.112314199,GW
1.719221391,GW
1.464024466,GW
1.36821369,GW
1.301056605,GW
1.275089198,GW
1.295684038,GW
1.356573129,GW
1.444325054,GW
1.541926685,GW
1.62967861,GW
1.69504484,GW
1.73175738,GW
1.740711658,GW
1.729071097,GW
1.708476257,GW
1.692358557,GW
1.689672273,GW
1.702208263,GW
1.725489386,GW
1.749665937,GW
1.878607541,GW
2.156190161,GW
2.27528206,GW
2.064856525,GW
1.672659145,GW
1.418357648,GW
1.326128583,GW
1.261657781,GW
1.23748123,GW
1.201664118,GW
1.267030348,GW
1.359259412,GW
1.457756471,GW
1.541926685,GW
1.596547781,GW
1.617142621,GW
1.604606632,GW
1.570580375,GW
1.531181551,GW
1.501632434,GW
1.494469011,GW
1.513272995,GW
1.553567247,GW
1.60102492,GW
1.733548236,GW
2.031725696,GW
2.187530135,GW
2.006653717,GW
1.625201471,GW
1.373586257,GW
1.281357193,GW
1.215095535,GW
1.191814412,GW
1.215990963,GW
1.282252621,GW
1.376272541,GW
1.475665027,GW
1.560730669,GW
1.616247193,GW
1.637737461,GW
1.626992327,GW
1.594756926,GW
1.557148958,GW
1.528495268,GW
1.522227273,GW
1.541926685,GW
1.580430081,GW
1.626992327,GW
1.765783637,GW
2.064856525,GW
2.213497541,GW
2.025457701,GW
1.6422146,GW
1.389703958,GW
1.297474894,GW
1.230317808,GW
1.206141257,GW
1.22942238,GW
1.351200562,GW
1.441638771,GW
1.541031257,GW
1.631469466,GW
1.698626552,GW
1.738025375,GW
1.749665937,GW
1.741607086,GW
1.72369853,GW
1.711162541,GW
1.710267113,GW
1.724593958,GW
1.749665937,GW
1.774737915,GW
1.900993236,GW
2.178575857,GW
2.300354038,GW
2.091719359,GW
1.700417407,GW
1.447011337,GW
1.355677701,GW
1.291206899,GW
1.268821204,GW
1.292102327,GW
1.356573129,GW
1.447906765,GW
1.54819468,GW
1.639528316,GW
1.708476257,GW
1.749665937,GW
1.763097354,GW
1.756829359,GW
1.742502514,GW
1.730861953,GW
1.732652808,GW
1.748770509,GW
1.774737915,GW
1.800705322,GW
1.906365803,GW
2.179471284,GW
2.314680883,GW
2.120373049,GW
1.73175738,GW
1.477455883,GW
1.38880853,GW
1.326128583,GW
1.304638316,GW
1.328814867,GW
1.393285669,GW
1.486410161,GW
1.587593503,GW
1.67892714,GW
1.747875081,GW
1.789960188,GW
1.804287033,GW
1.798914466,GW
1.783692193,GW
1.77294706,GW
1.773842487,GW
1.789960188,GW
1.815032167,GW
1.840104145,GW
1.944869199,GW
2.217079252,GW
2.349602568,GW
2.151713022,GW
1.761306498,GW
1.506109573,GW
1.412089653,GW
1.346723423,GW
1.3234423,GW
1.344932567,GW
1.407612514,GW
1.497155295,GW
1.596547781,GW
1.685195134,GW
1.751456792,GW
1.790855616,GW
1.802496177,GW
1.794437327,GW
1.778319626,GW
1.764888209,GW
1.763097354,GW
1.775633343,GW
1.798914466,GW
1.820404733,GW
1.938601204,GW
2.210811258,GW
2.329903156,GW
2.119477621,GW
1.724593958,GW
1.467606177,GW
1.374481685,GW
1.307324599,GW
1.281357193,GW
1.301952033,GW
1.362841124,GW
1.450593049,GW
1.54819468,GW
1.635946605,GW
1.701312835,GW
1.738920803,GW
1.749665937,GW
1.740711658,GW
1.722803102,GW
1.708476257,GW
1.706685402,GW
1.719221391,GW
1.742502514,GW
1.765783637,GW
1.867862407,GW
2.137386177,GW
2.269909493,GW
2.072019947,GW
1.680717995,GW
1.423730214,GW
1.329710295,GW
1.264344065,GW
1.240167514,GW
1.204350402,GW
1.269716632,GW
1.361945696,GW
1.460442755,GW
1.544612969,GW
1.600129493,GW
1.622515188,GW
1.612665482,GW
1.582220936,GW
1.545508396,GW
1.51954099,GW
1.514168423,GW
1.533867835,GW
1.572371231,GW
1.618038049,GW
1.739816231,GW
2.032621124,GW
2.190216418,GW
2.011130856,GW
1.62967861,GW
1.376272541,GW
1.284043476,GW
1.217781819,GW
1.194500696,GW
1.218677246,GW
1.284938904,GW
1.378958824,GW
1.478351311,GW
1.563416953,GW
1.618933477,GW
1.641319172,GW
1.631469466,GW
1.60102492,GW
1.563416953,GW
1.536554118,GW
1.530286124,GW
1.549985535,GW
1.588488931,GW
1.634155749,GW
1.774737915,GW
2.072915375,GW
2.218870108,GW
2.029039413,GW
1.644900883,GW
1.392390241,GW
1.296579466,GW
1.22942238,GW
1.205245829,GW
1.228526952,GW
1.350305134,GW
1.440743343,GW
1.54013583,GW
1.62967861,GW
1.697731124,GW
1.737129947,GW
1.749665937,GW
1.742502514,GW
1.726384814,GW
1.713848824,GW
1.712953396,GW
1.728175669,GW
1.75235222,GW
1.777424199,GW
1.881293824,GW
2.15260845,GW
2.286922621,GW
2.090823931,GW
1.700417407,GW
1.445220482,GW
1.354782273,GW
1.290311471,GW
1.267925776,GW
1.291206899,GW
1.354782273,GW
1.447011337,GW
1.547299252,GW
1.638632888,GW
1.706685402,GW
1.746979653,GW
1.76041107,GW
1.75235222,GW
1.736234519,GW
1.724593958,GW
1.724593958,GW
1.740711658,GW
1.767574493,GW
1.794437327,GW
1.888457247,GW
2.157981017,GW
2.303040322,GW
2.116791338,GW
1.730861953,GW
1.476560455,GW
1.387913102,GW
1.325233156,GW
1.303742888,GW
1.327919439,GW
1.392390241,GW
1.485514733,GW
1.586698076,GW
1.678031712,GW
1.746979653,GW
1.788169332,GW
1.801600749,GW
1.793541899,GW
1.778319626,GW
1.765783637,GW
1.765783637,GW
1.781901338,GW
1.806973316,GW
1.832940723,GW
1.943973771,GW
2.21797468,GW
2.349602568,GW
2.150817594,GW
1.76041107,GW
1.505214145,GW
1.413880509,GW
1.349409706,GW
1.325233156,GW
1.346723423,GW
1.40940337,GW
1.499841578,GW
1.598338637,GW
1.68698599,GW
1.753247648,GW
1.791751044,GW
1.803391605,GW
1.794437327,GW
1.776528771,GW
1.762201926,GW
1.76041107,GW
1.77294706,GW
1.795332755,GW
1.81771845,GW
1.91979722,GW
2.18932099,GW
2.32005345,GW
2.120373049,GW
1.727280241,GW
1.47029246,GW
1.374481685,GW
1.307324599,GW
1.282252621,GW
1.301952033,GW
1.362841124,GW
1.451488477,GW
1.549090108,GW
1.635946605,GW
1.702208263,GW
1.740711658,GW
1.751456792,GW
1.743397942,GW
1.726384814,GW
1.712057969,GW
1.711162541,GW
1.724593958,GW
1.746979653,GW
1.769365348,GW
1.85443099,GW
2.116791338,GW
2.260059787,GW
2.072019947,GW
1.681613423,GW
1.424625642,GW
1.33150115,GW
1.26613492,GW
1.242853797,GW
1.206141257,GW
1.271507487,GW
1.363736551,GW
1.46223361,GW
1.546403824,GW
1.601920348,GW
1.624306043,GW
1.614456338,GW
1.583116364,GW
1.546403824,GW
1.51954099,GW
1.514168423,GW
1.533867835,GW
1.572371231,GW
1.618038049,GW
1.745188798,GW
2.039784546,GW
2.194693557,GW
2.01381714,GW
1.631469466,GW
1.378063396,GW
1.285834332,GW
1.219572674,GW
1.196291551,GW
1.220468102,GW
1.28672976,GW
1.38074968,GW
1.480142166,GW
1.565207808,GW
1.620724332,GW
1.643110027,GW
1.634155749,GW
1.602815776,GW
1.566103236,GW
1.538344974,GW
1.532972407,GW
1.552671819,GW
1.591175215,GW
1.636842033,GW
1.765783637,GW
2.061274814,GW
2.213497541,GW
2.030830268,GW
1.647587166,GW
1.394181097,GW
1.298370321,GW
1.232108664,GW
1.207036685,GW
1.230317808,GW
1.35209599,GW
1.442534198,GW
1.542822113,GW
1.632364894,GW
1.699521979,GW
1.739816231,GW
1.753247648,GW
1.746084225,GW
1.729966525,GW
1.718325963,GW
1.718325963,GW
1.732652808,GW
1.757724787,GW
1.781901338,GW
1.866071552,GW
2.130222755,GW
2.276177488,GW
2.091719359,GW
1.703999118,GW
1.447906765,GW
1.359259412,GW
1.295684038,GW
1.272402915,GW
1.295684038,GW
1.36015484,GW
1.451488477,GW
1.552671819,GW
1.643110027,GW
1.712057969,GW
1.75235222,GW
1.765783637,GW
1.758620215,GW
1.743397942,GW
1.73175738,GW
1.733548236,GW
1.748770509,GW
1.775633343,GW
1.802496177,GW
1.898306953,GW
2.168726151,GW
2.311099172,GW
2.123059332,GW
1.735339092,GW
1.481933022,GW
1.393285669,GW
1.330605722,GW
1.309115455,GW
1.333292006,GW
1.397762808,GW
1.489991872,GW
1.592070642,GW
1.683404279,GW
1.75235222,GW
1.795332755,GW
1.810555027,GW
1.805182461,GW
1.792646471,GW
1.781901338,GW
1.783692193,GW
1.799809894,GW
1.824881872,GW
1.849058423,GW
1.952032621,GW
2.222451819,GW
2.354975135,GW
2.157085589,GW
1.765783637,GW
1.510586712,GW
1.418357648,GW
1.353886845,GW
1.329710295,GW
1.35209599,GW
1.414775936,GW
1.504318717,GW
1.602815776,GW
1.691463129,GW
1.758620215,GW
1.798914466,GW
1.811450455,GW
1.804287033,GW
1.78906476,GW
1.776528771,GW
1.775633343,GW
1.78906476,GW
1.811450455,GW
1.832045295,GW
1.91173837,GW
2.170517006,GW
2.312890028,GW
2.125745616,GW
1.734443664,GW
1.4747696,GW
1.38074968,GW
1.313592594,GW
1.287625188,GW
1.308220027,GW
1.369109118,GW
1.456861043,GW
1.554462674,GW
1.6422146,GW
1.70758083,GW
1.746979653,GW
1.76041107,GW
1.753247648,GW
1.738025375,GW
1.726384814,GW
1.725489386,GW
1.738920803,GW
1.761306498,GW
1.782796765,GW
1.866071552,GW
2.127536471,GW
2.268118637,GW
2.07918337,GW
1.687881418,GW
1.429998209,GW
1.334187434,GW
1.268821204,GW
1.245540081,GW
1.208827541,GW
1.274193771,GW
1.366422835,GW
1.464919894,GW
1.549090108,GW
1.605502059,GW
1.628783182,GW
1.62161976,GW
1.59296607,GW
1.558044386,GW
1.533867835,GW
1.529390696,GW
1.549090108,GW
1.588488931,GW
1.632364894,GW
1.756829359,GW
2.048738824,GW
2.200961552,GW
2.018294279,GW
1.634155749,GW
1.381645108,GW
1.288520616,GW
1.223154386,GW
1.199873263,GW
1.224049813,GW
1.290311471,GW
1.383435963,GW
1.483723878,GW
1.567894092,GW
1.624306043,GW
1.647587166,GW
1.639528316,GW
1.609979199,GW
1.575057514,GW
1.549090108,GW
1.544612969,GW
1.56431238,GW
1.602815776,GW
1.647587166,GW
1.754143076,GW
2.039784546,GW
2.204543263,GW
2.033516552,GW
1.652064305,GW
1.39686738,GW
1.305533744,GW
1.238376658,GW
1.214200107,GW
1.23748123,GW
1.359259412,GW
1.449697621,GW
1.549090108,GW
1.638632888,GW
1.706685402,GW
1.747875081,GW
1.761306498,GW
1.755933931,GW
1.741607086,GW
1.729966525,GW
1.730861953,GW
1.746084225,GW
1.770260776,GW
1.793541899,GW
1.873234974,GW
2.134699894,GW
2.281550054,GW
2.099778209,GW
1.711162541,GW
1.45417476,GW
1.361945696,GW
1.298370321,GW
1.275089198,GW
1.298370321,GW
1.362841124,GW
1.45417476,GW
1.555358102,GW
1.645796311,GW
1.714744252,GW
1.757724787,GW
1.773842487,GW
1.770260776,GW
1.757724787,GW
1.748770509,GW
1.751456792,GW
1.768469921,GW
1.794437327,GW
1.818613878,GW
1.916215509,GW
2.184843851,GW
2.321844306,GW
2.128431899,GW
1.738920803,GW
1.484619305,GW
1.395076525,GW
1.332396578,GW
1.310906311,GW
1.335082862,GW
1.399553664,GW
1.492678156,GW
1.593861498,GW
1.685195134,GW
1.755038503,GW
1.79712361,GW
1.813241311,GW
1.8096596,GW
1.796228183,GW
1.787273904,GW
1.78906476,GW
1.805182461,GW
1.830254439,GW
1.85443099,GW
1.937705776,GW
2.200066124,GW
2.344230001,GW
2.158876445,GW
1.769365348,GW
1.512377567,GW
1.41746222,GW
1.35209599,GW
1.328814867,GW
1.350305134,GW
1.412985081,GW
1.502527862,GW
1.601920348,GW
1.690567701,GW
1.756829359,GW
1.79712361,GW
1.811450455,GW
1.805182461,GW
1.789960188,GW
1.777424199,GW
1.777424199,GW
1.790855616,GW
1.812345883,GW
1.83383615,GW
1.903679519,GW
2.158876445,GW
2.306622033,GW
2.12395476,GW
1.733548236,GW
1.472978744,GW
1.376272541,GW
1.309115455,GW
1.283148049,GW
1.303742888,GW
1.364631979,GW
1.452383904,GW
1.549985535,GW
1.637737461,GW
1.703103691,GW
1.741607086,GW
1.753247648,GW
1.745188798,GW
1.729071097,GW
1.71563968,GW
1.714744252,GW
1.727280241,GW
1.750561364,GW
1.77294706,GW
1.86248984,GW
2.127536471,GW
2.266327782,GW
2.073810803,GW
1.683404279,GW
1.42552107,GW
1.335978289,GW
1.271507487,GW
1.247330936,GW
1.211513824,GW
1.276880054,GW
1.369109118,GW
1.467606177,GW
1.551776391,GW
1.607292915,GW
1.628783182,GW
1.618933477,GW
1.586698076,GW
1.549985535,GW
1.522227273,GW
1.516854707,GW
1.536554118,GW
1.575952942,GW
1.62161976,GW
1.73175738,GW
2.020980562,GW
2.187530135,GW
2.017398851,GW
1.636842033,GW
1.383435963,GW
1.292102327,GW
1.225840669,GW
1.202559546,GW
1.226736097,GW
1.292997755,GW
1.387017674,GW
1.486410161,GW
1.571475803,GW
1.627887755,GW
1.651168878,GW
1.643110027,GW
1.61356091,GW
1.578639225,GW
1.552671819,GW
1.54819468,GW
1.567894092,GW
1.606397487,GW
1.651168878,GW
1.745188798,GW
2.025457701,GW
2.198275268,GW
2.036202835,GW
1.656541445,GW
1.400449091,GW
1.307324599,GW
1.241062942,GW
1.215990963,GW
1.239272086,GW
1.361050268,GW
1.451488477,GW
1.551776391,GW
1.641319172,GW
1.709371685,GW
1.750561364,GW
1.765783637,GW
1.76041107,GW
1.746979653,GW
1.737129947,GW
1.738025375,GW
1.753247648,GW
1.777424199,GW
1.800705322,GW
1.884875536,GW
2.148131311,GW
2.290504332,GW
2.102464493,GW
1.712953396,GW
1.456861043,GW
1.363736551,GW
1.299265749,GW
1.276880054,GW
1.300161177,GW
1.363736551,GW
1.455965616,GW
1.55625353,GW
1.647587166,GW
1.716535108,GW
1.759515642,GW
1.775633343,GW
1.77294706,GW
1.761306498,GW
1.75235222,GW
1.755933931,GW
1.772051632,GW
1.798019038,GW
1.822195589,GW
1.908156659,GW
2.171412434,GW
2.315576311,GW
2.129327327,GW
1.740711658,GW
1.485514733,GW
1.393285669,GW
1.330605722,GW
1.309115455,GW
1.333292006,GW
1.398658236,GW
1.4908873,GW
1.59296607,GW
1.684299707,GW
1.753247648,GW
1.796228183,GW
1.812345883,GW
1.808764172,GW
1.796228183,GW
1.786378477,GW
1.78906476,GW
1.804287033,GW
1.830254439,GW
1.853535562,GW
1.920692648,GW
2.175889573,GW
2.330798584,GW
2.156190161,GW
1.769365348,GW
1.51148214,GW
1.418357648,GW
1.353886845,GW
1.329710295,GW
1.35209599,GW
1.413880509,GW
1.504318717,GW
1.602815776,GW
1.691463129,GW
1.758620215,GW
1.798019038,GW
1.810555027,GW
1.802496177,GW
1.786378477,GW
1.773842487,GW
1.772051632,GW
1.785483049,GW
1.807868744,GW
1.829359011,GW
1.905470375,GW
2.164249012,GW
2.309308316,GW
2.124850188,GW
1.734443664,GW
1.4747696,GW
1.383435963,GW
1.316278878,GW
1.290311471,GW
1.310906311,GW
1.371795402,GW
1.459547327,GW
1.557148958,GW
1.644900883,GW
1.710267113,GW
1.748770509,GW
1.761306498,GW
1.753247648,GW
1.736234519,GW
1.722803102,GW
1.721907675,GW
1.735339092,GW
1.758620215,GW
1.780110482,GW
1.864280696,GW
2.126641044,GW
2.269014065,GW
2.080974225,GW
1.690567701,GW
1.432684493,GW
1.341350856,GW
1.275984626,GW
1.252703503,GW
1.215990963,GW
1.281357193,GW
1.373586257,GW
1.472083316,GW
1.55625353,GW
1.612665482,GW
1.635946605,GW
1.62967861,GW
1.60102492,GW
1.567894092,GW
1.543717541,GW
1.54013583,GW
1.559835241,GW
1.598338637,GW
1.6422146,GW
1.73175738,GW
2.008444573,GW
2.183948423,GW
2.023666846,GW
1.644005455,GW
1.38880853,GW
1.292997755,GW
1.227631525,GW
1.204350402,GW
1.228526952,GW
1.29478861,GW
1.387913102,GW
1.488201017,GW
1.572371231,GW
1.62967861,GW
1.653855161,GW
1.647587166,GW
1.620724332,GW
1.586698076,GW
1.563416953,GW
1.559835241,GW
1.579534653,GW
1.618038049,GW
1.661018584,GW
1.755933931,GW
2.035307407,GW
2.204543263,GW
2.038889118,GW
1.657436872,GW
1.401344519,GW
1.305533744,GW
1.238376658,GW
1.214200107,GW
1.23748123,GW
1.359259412,GW
1.449697621,GW
1.549090108,GW
1.639528316,GW
1.70758083,GW
1.748770509,GW
1.763992781,GW
1.759515642,GW
1.746084225,GW
1.736234519,GW
1.737129947,GW
1.75235222,GW
1.776528771,GW
1.799809894,GW
1.882189252,GW
2.1445496,GW
2.287818049,GW
2.100673637,GW
1.711162541,GW
1.455070188,GW
1.362841124,GW
1.299265749,GW
1.276880054,GW
1.300161177,GW
1.363736551,GW
1.455965616,GW
1.55625353,GW
1.647587166,GW
1.71563968,GW
1.757724787,GW
1.77294706,GW
1.767574493,GW
1.754143076,GW
1.74429337,GW
1.746084225,GW
1.763097354,GW
1.78906476,GW
1.814136739,GW
1.882189252,GW
2.139177033,GW
2.297667755,GW
2.126641044,GW
1.741607086,GW
1.485514733,GW
1.395971952,GW
1.333292006,GW
1.311801739,GW
1.335978289,GW
1.401344519,GW
1.493573584,GW
1.594756926,GW
1.686090562,GW
1.755933931,GW
1.798019038,GW
1.812345883,GW
1.806973316,GW
1.793541899,GW
1.782796765,GW
1.784587621,GW
1.799809894,GW
1.8257773,GW
1.849953851,GW
1.917110937,GW
2.172307862,GW
2.329903156,GW
2.157981017,GW
1.772051632,GW
1.513272995,GW
1.420148503,GW
1.355677701,GW
1.332396578,GW
1.353886845,GW
1.416566792,GW
1.506109573,GW
1.604606632,GW
1.694149412,GW
1.76041107,GW
1.800705322,GW
1.813241311,GW
1.806973316,GW
1.791751044,GW
1.779215054,GW
1.778319626,GW
1.791751044,GW
1.813241311,GW
1.834731578,GW
1.912633798,GW
2.171412434,GW
2.314680883,GW
2.127536471,GW
1.736234519,GW
1.476560455,GW
1.377167968,GW
1.310010883,GW
1.284043476,GW
1.304638316,GW
1.365527407,GW
1.453279332,GW
1.550880963,GW
1.638632888,GW
1.703999118,GW
1.743397942,GW
1.755038503,GW
1.747875081,GW
1.73175738,GW
1.719221391,GW
1.718325963,GW
1.73175738,GW
1.754143076,GW
1.776528771,GW
1.841895001,GW
2.094405643,GW
2.248419226,GW
2.073810803,GW
1.686090562,GW
1.426416498,GW
1.335082862,GW
1.270612059,GW
1.246435509,GW
1.210618396,GW
1.275089198,GW
1.36821369,GW
1.466710749,GW
1.550880963,GW
1.605502059,GW
1.626992327,GW
1.615351765,GW
1.583116364,GW
1.544612969,GW
1.515959279,GW
1.509691284,GW
1.528495268,GW
1.568789519,GW
1.615351765,GW
1.703103691,GW
1.981581739,GW
2.165144439,GW
2.012921712,GW
1.637737461,GW
1.382540535,GW
1.288520616,GW
1.223154386,GW
1.199873263,GW
1.224049813,GW
1.290311471,GW
1.383435963,GW
1.48282845,GW
1.567894092,GW
1.624306043,GW
1.646691739,GW
1.636842033,GW
1.606397487,GW
1.568789519,GW
1.541926685,GW
1.536554118,GW
1.555358102,GW
1.594756926,GW
1.639528316,GW
1.742502514,GW
2.028143985,GW
2.198275268,GW
2.031725696,GW
1.652064305,GW
1.39686738,GW
1.304638316,GW
1.238376658,GW
1.21330468,GW
1.236585803,GW
1.358363985,GW
1.448802193,GW
1.549090108,GW
1.638632888,GW
1.705789974,GW
1.745188798,GW
1.755933931,GW
1.746979653,GW
1.729071097,GW
1.71563968,GW
1.714744252,GW
1.729071097,GW
1.754143076,GW
1.779215054,GW
1.849953851,GW
2.108732487,GW
2.267223209,GW
2.09530107,GW
1.711162541,GW
1.45417476,GW
1.359259412,GW
1.295684038,GW
1.272402915,GW
1.295684038,GW
1.36015484,GW
1.451488477,GW
1.552671819,GW
1.643110027,GW
1.712057969,GW
1.753247648,GW
1.767574493,GW
1.761306498,GW
1.746979653,GW
1.735339092,GW
1.737129947,GW
1.753247648,GW
1.779215054,GW
1.805182461,GW
1.865176124,GW
2.11589591,GW
2.282445482,GW
2.120373049,GW
1.738920803,GW
1.481933022,GW
1.394181097,GW
1.33150115,GW
1.310010883,GW
1.334187434,GW
1.398658236,GW
1.491782728,GW
1.59296607,GW
1.684299707,GW
1.753247648,GW
1.793541899,GW
1.806973316,GW
1.798914466,GW
1.782796765,GW
1.770260776,GW
1.770260776,GW
1.785483049,GW
1.811450455,GW
1.837417862,GW
1.91173837,GW
2.172307862,GW
2.329007728,GW
2.154399306,GW
1.768469921,GW
1.51148214,GW
1.415671364,GW
1.351200562,GW
1.327024011,GW
1.349409706,GW
1.412089653,GW
1.501632434,GW
1.600129493,GW
1.688776846,GW
1.755933931,GW
1.794437327,GW
1.806077888,GW
1.79712361,GW
1.779215054,GW
1.764888209,GW
1.763097354,GW
1.775633343,GW
1.798914466,GW
1.820404733,GW
1.888457247,GW
2.142758744,GW
2.296772327,GW
2.120373049,GW
1.73175738,GW
1.472083316,GW
1.378958824,GW
1.311801739,GW
1.285834332,GW
1.305533744,GW
1.366422835,GW
1.455070188,GW
1.552671819,GW
1.640423744,GW
1.704894546,GW
1.742502514,GW
1.75235222,GW
1.741607086,GW
1.721907675,GW
1.706685402,GW
1.703999118,GW
1.716535108,GW
1.739816231,GW
1.763992781,GW
1.818613878,GW
2.065751953,GW
2.232301525,GW
2.07112452,GW
1.687881418,GW
1.428207354,GW
1.335978289,GW
1.270612059,GW
1.247330936,GW
1.210618396,GW
1.275984626,GW
1.36821369,GW
1.467606177,GW
1.550880963,GW
1.606397487,GW
1.627887755,GW
1.617142621,GW
1.58490722,GW
1.547299252,GW
1.518645562,GW
1.513272995,GW
1.532076979,GW
1.571475803,GW
1.618038049,GW
1.710267113,GW
1.991431445,GW
2.170517006,GW
2.014712568,GW
1.637737461,GW
1.383435963,GW
1.289416043,GW
1.224049813,GW
1.199873263,GW
1.224049813,GW
1.290311471,GW
1.384331391,GW
1.483723878,GW
1.568789519,GW
1.624306043,GW
1.646691739,GW
1.636842033,GW
1.605502059,GW
1.567894092,GW
1.541031257,GW
1.534763263,GW
1.554462674,GW
1.59296607,GW
1.638632888,GW
1.734443664,GW
2.015607995,GW
2.191111846,GW
2.031725696,GW
1.652959733,GW
1.397762808,GW
1.301056605,GW
1.234794947,GW
1.210618396,GW
1.233899519,GW
1.354782273,GW
1.44611591,GW
1.545508396,GW
1.635051177,GW
1.702208263,GW
1.741607086,GW
1.753247648,GW
1.74429337,GW
1.726384814,GW
1.712953396,GW
1.712057969,GW
1.726384814,GW
1.751456792,GW
1.776528771,GW
1.831149867,GW
2.07918337,GW
2.249314653,GW
2.090823931,GW
1.709371685,GW
1.450593049,GW
1.361945696,GW
1.298370321,GW
1.275984626,GW
1.299265749,GW
1.362841124,GW
1.455070188,GW
1.555358102,GW
1.646691739,GW
1.714744252,GW
1.754143076,GW
1.765783637,GW
1.756829359,GW
1.739816231,GW
1.726384814,GW
1.726384814,GW
1.742502514,GW
1.769365348,GW
1.796228183,GW
1.861594413,GW
2.116791338,GW
2.284236338,GW
2.122163905,GW
1.740711658,GW
1.484619305,GW
1.394181097,GW
1.33150115,GW
1.310010883,GW
1.334187434,GW
1.398658236,GW
1.4908873,GW
1.59296607,GW
1.684299707,GW
1.753247648,GW
1.794437327,GW
1.807868744,GW
1.801600749,GW
1.786378477,GW
1.774737915,GW
1.774737915,GW
1.790855616,GW
1.815927594,GW
1.841895001,GW
1.91173837,GW
2.169621578,GW
2.327216873,GW
2.154399306,GW
1.769365348,GW
1.51148214,GW
1.421043931,GW
1.355677701,GW
1.332396578,GW
1.353886845,GW
1.416566792,GW
1.506109573,GW
1.605502059,GW
1.694149412,GW
1.76041107,GW
1.798914466,GW
1.8096596,GW
1.799809894,GW
1.78100591,GW
1.766679065,GW
1.763992781,GW
1.776528771,GW
1.798914466,GW
1.822195589,GW
1.873234974,GW
2.116791338,GW
2.284236338,GW
2.123059332,GW
1.738025375,GW
1.476560455,GW
1.38074968,GW
1.313592594,GW
1.288520616,GW
1.308220027,GW
1.369109118,GW
1.457756471,GW
1.554462674,GW
1.6422146,GW
1.70758083,GW
1.746084225,GW
1.757724787,GW
