Demand,Unit
37.54351592,GW
37.1307738,GW
34.64939283,GW
31.87847634,GW
29.90593863,GW
29.02501142,GW
28.60241278,GW
28.42869147,GW
28.60241278,GW
29.41188016,GW
32.0176998,GW
34.46088673,GW
35.37507972,GW
36.55539897,GW
36.93733944,GW
37.59649476,GW
37.29710272,GW
36.9533563,GW
36.72542408,GW
36.82768556,GW
36.8264535,GW
36.80674044,GW
36.27571998,GW
35.94799042,GW
37.51394634,GW
37.17759231,GW
34.51509763,GW
32.03618079,GW
30.23736439,GW
29.40818396,GW
28.82541673,GW
28.71206665,GW
28.7539569,GW
29.48580412,GW
32.33187664,GW
34.72578092,GW
35.66831143,GW
37.35747395,GW
37.35254569,GW
37.92915259,GW
37.98336349,GW
37.56322898,GW
37.13570207,GW
36.73281648,GW
36.32377056,GW
35.90979637,GW
35.35290253,GW
34.99929958,GW
36.58620062,GW
36.62439467,GW
34.46704706,GW
32.32202011,GW
30.70062122,GW
29.65829336,GW
29.02254729,GW
28.76874169,GW
28.58762799,GW
28.64799922,GW
29.35027685,GW
30.52689991,GW
32.88630635,GW
34.85145166,GW
35.77180498,GW
35.49828632,GW
35.343046,GW
34.79231249,GW
34.02227122,GW
33.30644086,GW
32.75324322,GW
32.68794372,GW
33.01074502,GW
33.38282896,GW
35.14221924,GW
35.00669198,GW
32.94051725,GW
30.74620766,GW
28.86114664,GW
27.97159497,GW
27.38389948,GW
26.94898017,GW
26.79743605,GW
26.90708993,GW
27.45166311,GW
28.72069112,GW
30.97660401,GW
33.01074502,GW
33.79926727,GW
33.8744233,GW
33.8091238,GW
33.46537738,GW
32.88753841,GW
31.91051006,GW
31.35361621,GW
31.31665423,GW
31.71830776,GW
32.56104092,GW
34.67773035,GW
34.63091184,GW
32.53393546,GW
30.33839381,GW
28.86977111,GW
27.83606771,GW
27.3506337,GW
27.36172229,GW
27.46521584,GW
28.26605875,GW
31.13800466,GW
33.79557107,GW
34.85145166,GW
36.66135665,GW
37.0839553,GW
37.77021607,GW
37.77884053,GW
37.41661312,GW
37.34392123,GW
37.28231793,GW
37.43139791,GW
37.33529676,GW
36.79072358,GW
36.46422609,GW
38.33450231,GW
37.98705969,GW
35.61410053,GW
32.24563201,GW
30.57741462,GW
29.41311222,GW
28.96956845,GW
28.59009212,GW
28.70960252,GW
29.4611628,GW
32.36021415,GW
34.80832935,GW
35.68556036,GW
37.26260487,GW
37.2724614,GW
37.61990402,GW
37.7837688,GW
37.61990402,GW
37.44248651,GW
37.31435164,GW
37.64824154,GW
37.41907725,GW
36.92132258,GW
36.73281648,GW
38.29384413,GW
