Demand,units
23.146,GW
23.424,GW
24.794,GW
26.611,GW
27.478,GW
27.352,GW
27.279,GW
26.686,GW
25.422,GW
21.945,GW
19.309,GW
18.361,GW
17.906,GW
17.46,GW
17.416,GW
19.131,GW
24.135,GW
28.284,GW
29.133,GW
29.253,GW
28.927,GW
28.478,GW
28.346,GW
27.687,GW
26.973,GW
27.562,GW
29.294,GW
30.74,GW
30.681,GW
30.475,GW
30.197,GW
29.925,GW
28.489,GW
24.828,GW
22.167,GW
21.169,GW
20.856,GW
20.441,GW
20.282,GW
21.434,GW
25.891,GW
29.909,GW
30.643,GW
30.425,GW
29.872,GW
30.071,GW
30.436,GW
30.463,GW
31.035,GW
31.891,GW
32.782,GW
33.535,GW
33.579,GW
33.063,GW
32.72,GW
31.42,GW
29.506,GW
25.963,GW
23.109,GW
21.577,GW
21.226,GW
21.049,GW
21.098,GW
22.019,GW
26.779,GW
31.217,GW
32.295,GW
32.415,GW
32.184,GW
31.347,GW
31.475,GW
30.946,GW
30.419,GW
30.18,GW
31.495,GW
31.645,GW
31.718,GW
31.673,GW
31.497,GW
30.617,GW
29.068,GW
25.374,GW
22.66,GW
21.391,GW
20.966,GW
19.982,GW
19.674,GW
21.094,GW
25.717,GW
28.821,GW
28.939,GW
28.402,GW
28.302,GW
28.449,GW
28.3,GW
27.785,GW
27.368,GW
27.395,GW
28.251,GW
29.063,GW
29.761,GW
30.7,GW
30.175,GW
29.668,GW
28.142,GW
24.907,GW
22.264,GW
21.282,GW
20.672,GW
19.984,GW
19.865,GW
21.061,GW
25.578,GW
28.773,GW
29.18,GW
28.304,GW
27.651,GW
27.661,GW
27.451,GW
26.583,GW
25.969,GW
26.312,GW
27.735,GW
28.994,GW
29.4,GW
29.345,GW
29.32,GW
28.583,GW
27.884,GW
25.217,GW
22.552,GW
21.216,GW
20.545,GW
19.821,GW
19.329,GW
19.217,GW
21.011,GW
22.806,GW
23.979,GW
24.219,GW
23.695,GW
23.134,GW
22.813,GW
21.977,GW
21.397,GW
21.382,GW
23.067,GW
24.82,GW
26.05,GW
26.247,GW
26.125,GW
25.821,GW
25.579,GW
23.244,GW
20.85,GW
19.811,GW
19.171,GW
18.483,GW
17.999,GW
17.388,GW
18.204,GW
19.821,GW
21.972,GW
23.458,GW
23.672,GW
23.847,GW
24.39,GW
24.639,GW
24.823,GW
25.992,GW
27.271,GW
28.276,GW
28.198,GW
27.905,GW
27.38,GW
26.792,GW
25.635,GW
22.726,GW
20.459,GW
19.421,GW
19.218,GW
18.977,GW
18.991,GW
20.448,GW
25.543,GW
30.245,GW
31.709,GW
32.031,GW
31.767,GW
31.466,GW
31.357,GW
31.295,GW
31.411,GW
31.171,GW
31.918,GW
32.423,GW
32.229,GW
31.715,GW
31.149,GW
30.264,GW
29.034,GW
25.492,GW
22.74,GW
21.606,GW
21.046,GW
20.448,GW
20.383,GW
21.685,GW
26.535,GW
30.787,GW
32.262,GW
32.717,GW
32.711,GW
32.584,GW
32.259,GW
31.444,GW
31.476,GW
31.771,GW
32.421,GW
32.8,GW
32.674,GW
32.291,GW
31.074,GW
30.192,GW
28.521,GW
24.781,GW
22.065,GW
20.915,GW
20.351,GW
19.972,GW
19.821,GW
21.181,GW
26.103,GW
30.354,GW
31.256,GW
31.774,GW
31.733,GW
31.721,GW
31.062,GW
30.444,GW
29.519,GW
29.292,GW
30.586,GW
31.663,GW
31.741,GW
31.646,GW
30.739,GW
29.696,GW
28.148,GW
24.765,GW
22.077,GW
20.794,GW
20.431,GW
19.895,GW
19.674,GW
20.947,GW
25.613,GW
29.093,GW
29.442,GW
28.558,GW
27.468,GW
26.498,GW
26.411,GW
25.721,GW
25.383,GW
25.93,GW
27.551,GW
29.007,GW
29.381,GW
30.141,GW
29.806,GW
28.936,GW
27.777,GW
24.578,GW
21.709,GW
20.431,GW
19.771,GW
19.361,GW
19.248,GW
20.251,GW
24.463,GW
28.607,GW
29.214,GW
28.643,GW
27.202,GW
25.963,GW
25.524,GW
24.713,GW
24.321,GW
24.71,GW
26.17,GW
27.587,GW
28.331,GW
28.66,GW
28.371,GW
27.554,GW
27.25,GW
24.755,GW
22.456,GW
20.988,GW
20.23,GW
19.509,GW
19.259,GW
19.064,GW
20.318,GW
22.583,GW
24.302,GW
24.823,GW
24.452,GW
23.808,GW
23.405,GW
22.794,GW
22.631,GW
23.168,GW
25.117,GW
26.921,GW
27.704,GW
27.76,GW
27.231,GW
27.04,GW
26.818,GW
24.359,GW
21.696,GW
20.139,GW
18.868,GW
17.915,GW
17.224,GW
16.958,GW
17.979,GW
19.01,GW
20.625,GW
21.803,GW
22.007,GW
21.865,GW
21.693,GW
21.347,GW
20.217,GW
20.462,GW
22.007,GW
23.821,GW
25.023,GW
25.515,GW
25.635,GW
25.501,GW
25.07,GW
22.059,GW
19.275,GW
18.248,GW
17.687,GW
17.157,GW
17.087,GW
18.568,GW
22.99,GW
26.682,GW
27.507,GW
27.643,GW
26.957,GW
26.402,GW
26.148,GW
25.747,GW
26.291,GW
26.825,GW
28.598,GW
29.546,GW
29.446,GW
29.474,GW
28.867,GW
28.416,GW
27.451,GW
24.584,GW
22.083,GW
21.033,GW
20.408,GW
19.824,GW
19.723,GW
21.047,GW
25.562,GW
28.569,GW
28.976,GW
28.531,GW
28.118,GW
28.261,GW
28.159,GW
27.925,GW
27.877,GW
28.249,GW
29.751,GW
30.798,GW
31.034,GW
31.271,GW
30.501,GW
29.766,GW
28.793,GW
25.563,GW
22.824,GW
21.526,GW
21.173,GW
20.67,GW
20.587,GW
21.779,GW
26.245,GW
28.849,GW
28.865,GW
28.841,GW
28.222,GW
28.389,GW
28.868,GW
28.313,GW
27.578,GW
27.809,GW
29.319,GW
30.615,GW
31.266,GW
31.237,GW
30.959,GW
29.866,GW
29.081,GW
25.63,GW
22.79,GW
21.429,GW
20.719,GW
20.193,GW
20.174,GW
21.234,GW
25.255,GW
28.192,GW
28.208,GW
27.753,GW
26.802,GW
26.192,GW
25.911,GW
25.193,GW
25.3,GW
26.258,GW
28.525,GW
29.841,GW
30.301,GW
30.795,GW
30.676,GW
29.877,GW
28.361,GW
25.037,GW
22.402,GW
20.988,GW
20.353,GW
19.811,GW
19.722,GW
20.876,GW
25.251,GW
28.335,GW
28.395,GW
28.238,GW
27.483,GW
27.285,GW
27.103,GW
26.769,GW
26.659,GW
26.77,GW
27.992,GW
29.116,GW
29.463,GW
29.435,GW
28.721,GW
27.794,GW
27.096,GW
24.478,GW
21.77,GW
20.364,GW
19.456,GW
18.777,GW
18.474,GW
18.844,GW
20.829,GW
23.133,GW
24.996,GW
25.96,GW
25.839,GW
25.915,GW
25.783,GW
25.328,GW
24.733,GW
24.417,GW
25.704,GW
27.013,GW
27.125,GW
27.19,GW
26.901,GW
26.231,GW
25.904,GW
23.967,GW
21.789,GW
20.393,GW
19.669,GW
19.113,GW
18.89,GW
18.354,GW
19.283,GW
20.719,GW
22.516,GW
23.46,GW
23.599,GW
23.72,GW
23.727,GW
23.025,GW
22.279,GW
22.812,GW
24.692,GW
26.458,GW
27.148,GW
27.689,GW
27.706,GW
27.093,GW
26.534,GW
23.667,GW
21.297,GW
20.251,GW
19.717,GW
19.304,GW
19.283,GW
20.745,GW
25.298,GW
29.087,GW
29.915,GW
29.856,GW
29.165,GW
28.823,GW
28.627,GW
28.28,GW
28.014,GW
29.124,GW
30.236,GW
31.07,GW
31.291,GW
31.453,GW
31.297,GW
30.41,GW
28.828,GW
25.149,GW
22.649,GW
21.477,GW
20.972,GW
20.499,GW
20.45,GW
21.72,GW
26.294,GW
30.348,GW
31.201,GW
31.21,GW
30.93,GW
30.689,GW
30.521,GW
30.322,GW
30.377,GW
31.229,GW
32.335,GW
32.881,GW
32.752,GW
32.151,GW
31.423,GW
30.353,GW
28.682,GW
25.032,GW
22.414,GW
21.261,GW
20.633,GW
20.222,GW
20.21,GW
21.313,GW
25.967,GW
29.839,GW
31.046,GW
30.813,GW
30.203,GW
29.795,GW
29.655,GW
28.995,GW
29.001,GW
29,GW
31.233,GW
32.24,GW
32.304,GW
32.01,GW
31.42,GW
30.678,GW
29.116,GW
25.771,GW
22.922,GW
21.807,GW
21.062,GW
20.54,GW
20.549,GW
21.711,GW
26.085,GW
29.997,GW
30.846,GW
29.719,GW
29.467,GW
29.753,GW
29.44,GW
29.68,GW
29.412,GW
29.633,GW
31.054,GW
31.863,GW
31.874,GW
31.512,GW
30.538,GW
29.772,GW
28.791,GW
25.395,GW
22.678,GW
21.368,GW
20.546,GW
20.306,GW
20.272,GW
21.047,GW
25.16,GW
29.003,GW
29.77,GW
29.536,GW
28.692,GW
28.346,GW
27.847,GW
27.881,GW
27.286,GW
26.755,GW
27.928,GW
28.91,GW
29.18,GW
29.238,GW
28.864,GW
28.297,GW
27.47,GW
24.839,GW
22.173,GW
20.81,GW
20.03,GW
19.344,GW
19.121,GW
19.009,GW
20.863,GW
23.243,GW
24.874,GW
25.981,GW
26.682,GW
26.317,GW
25.81,GW
25.512,GW
24.801,GW
24.222,GW
25.388,GW
26.665,GW
27.089,GW
27.142,GW
26.797,GW
26.361,GW
26.046,GW
23.842,GW
21.775,GW
20.29,GW
19.502,GW
18.707,GW
18.586,GW
18.209,GW
18.998,GW
20.491,GW
22.534,GW
23.886,GW
24.747,GW
25.27,GW
25.276,GW
24.832,GW
23.795,GW
23.937,GW
25.323,GW
26.319,GW
26.707,GW
27.705,GW
27.888,GW
27.337,GW
26.668,GW
23.874,GW
21.351,GW
20.201,GW
19.732,GW
19.279,GW
19.346,GW
20.793,GW
25.311,GW
29.233,GW
30.17,GW
30.413,GW
29.695,GW
29.396,GW
29.01,GW
28.585,GW
28.096,GW
28.625,GW
29.732,GW
30.871,GW
31.357,GW
31.548,GW
31.217,GW
30.281,GW
28.997,GW
25.506,GW
22.859,GW
21.518,GW
20.928,GW
20.527,GW
20.427,GW
21.523,GW
25.807,GW
29.075,GW
29.641,GW
29.448,GW
28.878,GW
29.103,GW
28.758,GW
28.413,GW
28.35,GW
29.016,GW
30.125,GW
31.121,GW
31.353,GW
31.224,GW
31.027,GW
30.157,GW
29.185,GW
25.993,GW
23.083,GW
21.744,GW
21.067,GW
20.55,GW
20.48,GW
21.661,GW
25.844,GW
29.138,GW
29.646,GW
30.127,GW
29.511,GW
29.316,GW
29.432,GW
28.73,GW
28.549,GW
29.436,GW
31.145,GW
32.064,GW
31.966,GW
31.626,GW
30.894,GW
29.888,GW
28.127,GW
24.423,GW
21.856,GW
20.599,GW
19.94,GW
19.624,GW
19.786,GW
21.143,GW
25.42,GW
29.456,GW
30.234,GW
30.36,GW
30.005,GW
29.569,GW
29.074,GW
28.451,GW
27.58,GW
27.559,GW
28.704,GW
29.776,GW
29.997,GW
30.372,GW
29.971,GW
29.306,GW
27.934,GW
24.912,GW
22.178,GW
20.854,GW
20.23,GW
19.742,GW
19.697,GW
20.801,GW
25.337,GW
29.758,GW
30.832,GW
31.513,GW
31.531,GW
31.82,GW
31.973,GW
30.908,GW
30.225,GW
29.994,GW
30.873,GW
31.493,GW
31.293,GW
30.442,GW
29.14,GW
28.057,GW
26.72,GW
23.866,GW
21.405,GW
19.851,GW
18.968,GW
18.379,GW
18.027,GW
18.169,GW
19.929,GW
22.328,GW
24.037,GW
24.497,GW
24.6,GW
24.381,GW
23.727,GW
22.739,GW
21.562,GW
21.227,GW
22.474,GW
24.119,GW
25.005,GW
25.419,GW
25.236,GW
25.032,GW
24.648,GW
22.679,GW
20.73,GW
19.521,GW
18.819,GW
18.134,GW
17.859,GW
17.505,GW
18.431,GW
19.853,GW
21.32,GW
22.197,GW
22.821,GW
23.232,GW
23.266,GW
22.964,GW
22.23,GW
22.468,GW
23.781,GW
25.183,GW
25.743,GW
25.783,GW
25.78,GW
25.442,GW
24.297,GW
21.477,GW
18.612,GW
17.469,GW
16.856,GW
16.448,GW
16.632,GW
17.919,GW
21.939,GW
26.037,GW
27.855,GW
28.088,GW
27.501,GW
27.467,GW
27.507,GW
26.798,GW
26.521,GW
27.1,GW
28.234,GW
29.817,GW
30.197,GW
30.428,GW
30.388,GW
29.506,GW
28.54,GW
25.064,GW
22.748,GW
21.393,GW
20.88,GW
20.279,GW
20.1,GW
21.305,GW
25.022,GW
28.234,GW
29.995,GW
29.822,GW
28.937,GW
28.168,GW
27.911,GW
27.503,GW
27.444,GW
28.363,GW
29.851,GW
31.007,GW
31.913,GW
32.181,GW
31.438,GW
30.928,GW
29.837,GW
26.294,GW
23.502,GW
22.128,GW
21.397,GW
21.202,GW
20.879,GW
21.781,GW
25.944,GW
29.384,GW
30.222,GW
30.067,GW
29.391,GW
29.318,GW
29.247,GW
28.942,GW
28.826,GW
29.129,GW
30.836,GW
31.923,GW
32.153,GW
31.846,GW
31.699,GW
31.425,GW
29.945,GW
27.169,GW
24.306,GW
22.789,GW
21.958,GW
21.246,GW
21.204,GW
21.952,GW
25.877,GW
29.352,GW
30.787,GW
30.817,GW
29.853,GW
29.995,GW
29.826,GW
29.775,GW
29.673,GW
30.097,GW
31.039,GW
31.924,GW
32.297,GW
32.149,GW
31.813,GW
31.17,GW
29.859,GW
27.002,GW
24.122,GW
22.878,GW
21.832,GW
21.545,GW
21.84,GW
22.544,GW
26.099,GW
29.553,GW
31.098,GW
31.491,GW
31.315,GW
30.562,GW
31.227,GW
30.769,GW
30.138,GW
30.087,GW
30.834,GW
31.467,GW
31.721,GW
31.289,GW
30.815,GW
30.127,GW
28.762,GW
25.99,GW
23.464,GW
21.837,GW
20.887,GW
20.359,GW
20.108,GW
20.217,GW
21.96,GW
24.202,GW
26.502,GW
27.497,GW
27.808,GW
27.333,GW
26.568,GW
26.187,GW
25.273,GW
25.348,GW
26.427,GW
27.437,GW
27.719,GW
27.67,GW
27.265,GW
26.821,GW
25.712,GW
23.316,GW
21.481,GW
19.642,GW
18.883,GW
18.23,GW
17.97,GW
17.715,GW
18.791,GW
20.289,GW
21.861,GW
23.451,GW
24.623,GW
24.969,GW
25.215,GW
24.636,GW
24.363,GW
24.467,GW
25.689,GW
26.751,GW
27.206,GW
27.387,GW
27.509,GW
27.484,GW
26.131,GW
23.369,GW
21.082,GW
19.872,GW
19.37,GW
18.906,GW
19.096,GW
20.226,GW
24.015,GW
27.334,GW
28.665,GW
28.606,GW
27.684,GW
27.409,GW
27.45,GW
27.16,GW
26.92,GW
27.635,GW
28.913,GW
30.389,GW
31.183,GW
31.077,GW
30.725,GW
30.169,GW
28.199,GW
24.456,GW
21.636,GW
20.451,GW
19.712,GW
19.299,GW
19.542,GW
20.499,GW
24.36,GW
27.72,GW
29.37,GW
29.686,GW
29.576,GW
29.648,GW
30.076,GW
29.622,GW
29.292,GW
29,GW
29.983,GW
31.019,GW
30.909,GW
30.22,GW
29.284,GW
28.724,GW
26.334,GW
23.277,GW
20.701,GW
19.517,GW
18.926,GW
18.52,GW
18.665,GW
19.755,GW
23.33,GW
27.108,GW
28.748,GW
28.981,GW
28.773,GW
28.56,GW
28.483,GW
28.17,GW
27.551,GW
27.916,GW
29.209,GW
30.331,GW
30.419,GW
30.451,GW
30.016,GW
29.776,GW
27.602,GW
24.419,GW
21.67,GW
20.471,GW
19.955,GW
19.53,GW
19.724,GW
20.71,GW
24.335,GW
27.463,GW
28.583,GW
29.363,GW
29.201,GW
29.143,GW
28.775,GW
28.575,GW
28.039,GW
28.197,GW
29.201,GW
30.298,GW
30.84,GW
30.552,GW
30.532,GW
30.255,GW
28.158,GW
24.788,GW
22.195,GW
20.851,GW
20.293,GW
19.689,GW
19.891,GW
20.787,GW
24.274,GW
27.235,GW
29.038,GW
29.099,GW
28.867,GW
28.607,GW
28.554,GW
28.238,GW
27.455,GW
27.093,GW
28.322,GW
29.065,GW
29.63,GW
29.628,GW
29.519,GW
29.402,GW
27.568,GW
24.885,GW
22.344,GW
20.898,GW
20.096,GW
19.353,GW
19.218,GW
19.295,GW
20.854,GW
23.077,GW
25.146,GW
25.525,GW
25.631,GW
25.354,GW
24.897,GW
24.503,GW
23.893,GW
24.386,GW
25.555,GW
26.841,GW
27.263,GW
27.282,GW
26.996,GW
26.93,GW
25.809,GW
23.295,GW
21.283,GW
20.032,GW
19.262,GW
18.572,GW
18.341,GW
18.293,GW
18.902,GW
20.405,GW
22.292,GW
23.834,GW
24.51,GW
24.618,GW
24.726,GW
24.427,GW
24.301,GW
24.93,GW
26.186,GW
27.201,GW
27.755,GW
27.446,GW
27.167,GW
27.486,GW
25.96,GW
22.757,GW
20.569,GW
19.553,GW
19.063,GW
18.785,GW
18.976,GW
20.36,GW
24.127,GW
27.67,GW
29.058,GW
29.257,GW
28.207,GW
27.557,GW
27.344,GW
26.555,GW
26.206,GW
26.46,GW
28.007,GW
29.513,GW
30.351,GW
30.343,GW
29.818,GW
29.841,GW
27.342,GW
23.793,GW
21.255,GW
20.067,GW
19.448,GW
18.978,GW
19.183,GW
20.241,GW
23.938,GW
27.163,GW
28.67,GW
28.83,GW
28.537,GW
28.31,GW
28.005,GW
27.245,GW
27.235,GW
27.344,GW
28.634,GW
29.59,GW
30.303,GW
30.298,GW
29.677,GW
29.604,GW
26.899,GW
23.59,GW
20.919,GW
19.831,GW
19.078,GW
18.548,GW
18.784,GW
19.865,GW
23.586,GW
27.012,GW
28.021,GW
28.212,GW
27.383,GW
27.284,GW
27.184,GW
26.747,GW
26.288,GW
26.374,GW
27.485,GW
28.954,GW
29.704,GW
29.8,GW
29.38,GW
29.216,GW
26.961,GW
23.976,GW
21.379,GW
20.16,GW
19.671,GW
19.232,GW
19.479,GW
20.552,GW
24.503,GW
27.861,GW
29.04,GW
29.098,GW
28.249,GW
28.405,GW
28.54,GW
28.16,GW
28.305,GW
28.783,GW
30.126,GW
30.712,GW
31.01,GW
31.072,GW
30.64,GW
30.376,GW
27.254,GW
23.791,GW
20.999,GW
19.611,GW
19.136,GW
18.512,GW
18.413,GW
19.632,GW
23.211,GW
26.852,GW
28.652,GW
29.092,GW
28.271,GW
27.695,GW
27.61,GW
26.785,GW
26.66,GW
27.151,GW
28.112,GW
28.769,GW
28.634,GW
28.6,GW
27.765,GW
27.899,GW
25.955,GW
22.849,GW
20.421,GW
18.984,GW
18.165,GW
17.522,GW
17.373,GW
17.591,GW
18.911,GW
21.05,GW
23.144,GW
24.038,GW
24.33,GW
24.457,GW
23.948,GW
22.675,GW
21.687,GW
21.148,GW
22.557,GW
24.193,GW
24.583,GW
24.49,GW
24.354,GW
24.422,GW
23.047,GW
20.487,GW
18.496,GW
17.173,GW
16.626,GW
16.012,GW
15.954,GW
16.15,GW
17.129,GW
18.562,GW
20.207,GW
21.955,GW
22.847,GW
23.188,GW
23.478,GW
23.209,GW
22.706,GW
23.684,GW
25.18,GW
26.588,GW
27.002,GW
26.884,GW
26.652,GW
26.751,GW
25.192,GW
22.455,GW
20.238,GW
19.216,GW
18.811,GW
18.523,GW
18.897,GW
20.403,GW
24.417,GW
28.218,GW
29.93,GW
29.818,GW
28.829,GW
28.718,GW
29.024,GW
28.686,GW
28.06,GW
27.802,GW
29.032,GW
30.513,GW
30.895,GW
30.663,GW
30.253,GW
30.301,GW
27.76,GW
24.397,GW
21.756,GW
20.59,GW
20.187,GW
19.683,GW
19.851,GW
21.146,GW
24.749,GW
27.854,GW
28.803,GW
28.632,GW
27.838,GW
27.777,GW
27.73,GW
27.2,GW
26.659,GW
26.93,GW
28.211,GW
29.817,GW
30.506,GW
30.696,GW
30.382,GW
30.166,GW
28.047,GW
24.799,GW
22.1,GW
20.914,GW
20.301,GW
19.787,GW
20.037,GW
21.339,GW
25.172,GW
29.066,GW
31.244,GW
31.779,GW
32.152,GW
32.495,GW
32.773,GW
32.36,GW
31.895,GW
31.774,GW
32.49,GW
33.387,GW
33.22,GW
32.448,GW
31.702,GW
31.046,GW
27.693,GW
23.844,GW
21.374,GW
19.988,GW
18.917,GW
18.55,GW
18.517,GW
19.744,GW
23.412,GW
26.878,GW
27.79,GW
27.632,GW
26.694,GW
25.794,GW
25.803,GW
24.834,GW
24.379,GW
25.016,GW
27.161,GW
29.06,GW
30.01,GW
30.377,GW
30.602,GW
30.487,GW
27.853,GW
24.07,GW
21.384,GW
20.316,GW
19.62,GW
19.055,GW
19.025,GW
20.066,GW
23.405,GW
26.944,GW
29.024,GW
29.522,GW
29.718,GW
29.882,GW
29.925,GW
29.413,GW
28.811,GW
28.335,GW
29.247,GW
29.963,GW
30.038,GW
29.303,GW
28.44,GW
27.92,GW
25.305,GW
22.309,GW
19.906,GW
18.538,GW
17.794,GW
17.119,GW
17.046,GW
17.34,GW
19.186,GW
20.972,GW
22.145,GW
22.452,GW
22.332,GW
21.86,GW
20.798,GW
19.758,GW
18.724,GW
18.872,GW
21.124,GW
23.904,GW
24.957,GW
25.271,GW
25.726,GW
25.394,GW
23.469,GW
21.238,GW
19.127,GW
17.957,GW
17.291,GW
16.732,GW
16.559,GW
16.629,GW
17.473,GW
18.885,GW
20.28,GW
21.014,GW
21.114,GW
20.772,GW
20.249,GW
19.08,GW
19.069,GW
19.721,GW
21.632,GW
23.715,GW
24.822,GW
25.45,GW
25.652,GW
25.418,GW
23.981,GW
20.862,GW
18.731,GW
17.778,GW
17.367,GW
16.832,GW
17.245,GW
19.016,GW
22.754,GW
26.318,GW
27.628,GW
27.675,GW
27.137,GW
26.661,GW
26.307,GW
26.179,GW
25.8,GW
25.863,GW
27.541,GW
29.176,GW
30.272,GW
30.325,GW
30.114,GW
29.708,GW
27.163,GW
23.412,GW
20.905,GW
19.864,GW
19.352,GW
18.909,GW
19.281,GW
21.072,GW
24.776,GW
27.966,GW
29.188,GW
29.16,GW
28.159,GW
27.903,GW
27.821,GW
27.227,GW
26.624,GW
26.93,GW
28.892,GW
30.728,GW
31.403,GW
31.663,GW
31.865,GW
31.204,GW
28.314,GW
24.654,GW
21.925,GW
20.763,GW
20.235,GW
19.709,GW
19.633,GW
21.212,GW
24.676,GW
27.931,GW
28.8,GW
28.972,GW
28.191,GW
27.146,GW
26.92,GW
26.628,GW
26.475,GW
27.122,GW
28.797,GW
30.067,GW
30.465,GW
30.275,GW
30.491,GW
29.904,GW
26.429,GW
22.924,GW
20.479,GW
19.362,GW
18.842,GW
18.275,GW
18.537,GW
20.149,GW
23.862,GW
27.217,GW
27.971,GW
27.867,GW
27.148,GW
27.4,GW
27.636,GW
27.193,GW
26.818,GW
26.944,GW
28.788,GW
30.234,GW
30.609,GW
30.565,GW
30.939,GW
30.025,GW
27.005,GW
23.787,GW
21.373,GW
20.07,GW
19.424,GW
18.982,GW
19.121,GW
20.743,GW
24.426,GW
28.118,GW
29.44,GW
29.383,GW
28.485,GW
27.388,GW
26.703,GW
25.73,GW
25.265,GW
25.946,GW
27.317,GW
29.074,GW
29.559,GW
29.911,GW
29.793,GW
29.163,GW
27.146,GW
24.258,GW
21.938,GW
20.394,GW
19.885,GW
19.242,GW
19.199,GW
19.596,GW
20.902,GW
22.788,GW
24.147,GW
24.309,GW
23.831,GW
23.011,GW
22.357,GW
21.487,GW
21.112,GW
21.476,GW
23.742,GW
26.076,GW
27.352,GW
27.54,GW
27.954,GW
27.334,GW
25.387,GW
23.581,GW
21.589,GW
20.364,GW
19.698,GW
19.016,GW
18.81,GW
18.874,GW
19.691,GW
21.206,GW
22.596,GW
22.914,GW
23.007,GW
22.777,GW
22.431,GW
21.965,GW
21.394,GW
22.254,GW
23.924,GW
25.821,GW
26.929,GW
27.667,GW
28.24,GW
27.916,GW
26.299,GW
23.8,GW
21.595,GW
20.608,GW
19.816,GW
19.278,GW
19.311,GW
20.113,GW
21.539,GW
23.404,GW
24.63,GW
25.365,GW
25.061,GW
24.524,GW
23.863,GW
23.151,GW
22.796,GW
23.954,GW
25.73,GW
28.549,GW
29.265,GW
29.562,GW
30.282,GW
29.597,GW
27.571,GW
24.533,GW
22.106,GW
21.06,GW
20.354,GW
20.005,GW
20.172,GW
21.687,GW
25.502,GW
29.13,GW
30.59,GW
30.272,GW
29.889,GW
30.021,GW
30.174,GW
30.05,GW
30.27,GW
30.882,GW
32.473,GW
33.603,GW
33.706,GW
33.523,GW
33.763,GW
32.164,GW
29.007,GW
25.697,GW
23.241,GW
21.87,GW
20.983,GW
20.43,GW
20.584,GW
22.296,GW
25.757,GW
29.477,GW
31.242,GW
31.468,GW
30.839,GW
30.48,GW
30.443,GW
29.954,GW
30.018,GW
30.601,GW
32.001,GW
32.7,GW
32.95,GW
32.514,GW
32.184,GW
31.209,GW
28.012,GW
24.681,GW
22.089,GW
20.845,GW
20.228,GW
19.716,GW
19.811,GW
21.489,GW
25.172,GW
28.503,GW
29.125,GW
28.544,GW
27.2,GW
26.172,GW
26.103,GW
25.842,GW
25.852,GW
26.592,GW
27.716,GW
29.194,GW
30.113,GW
30.439,GW
30.49,GW
29.445,GW
26.294,GW
22.949,GW
20.446,GW
19.048,GW
18.403,GW
17.926,GW
17.947,GW
19.59,GW
23.005,GW
26.752,GW
27.719,GW
28.027,GW
27.129,GW
26.438,GW
26.027,GW
25.26,GW
24.729,GW
24.996,GW
26.459,GW
27.951,GW
28.744,GW
28.908,GW
29.288,GW
28.03,GW
25.66,GW
22.703,GW
20.062,GW
18.589,GW
17.837,GW
17.146,GW
16.633,GW
17.118,GW
18.521,GW
20.761,GW
22.339,GW
22.986,GW
22.644,GW
22.512,GW
22.509,GW
21.783,GW
20.834,GW
20.848,GW
22.669,GW
25.004,GW
25.872,GW
26.618,GW
27.351,GW
26.448,GW
24.559,GW
22.247,GW
19.784,GW
18.25,GW
17.551,GW
16.943,GW
16.9,GW
17.233,GW
17.997,GW
19.608,GW
20.711,GW
21.192,GW
21.175,GW
21.49,GW
21.542,GW
21.219,GW
20.76,GW
21.001,GW
23.02,GW
25.318,GW
26.964,GW
27.477,GW
27.906,GW
27.012,GW
25.201,GW
22.173,GW
20.014,GW
19.061,GW
18.547,GW
18.134,GW
18.443,GW
20.338,GW
24.39,GW
27.83,GW
28.728,GW
28.58,GW
27.19,GW
26.765,GW
27.171,GW
27.209,GW
27.694,GW
28.574,GW
29.965,GW
31.338,GW
31.36,GW
31.187,GW
31.357,GW
29.193,GW
25.612,GW
22.09,GW
19.859,GW
18.835,GW
18.64,GW
18.341,GW
18.821,GW
20.698,GW
25.037,GW
29.234,GW
30.252,GW
30.159,GW
29.168,GW
29.008,GW
28.969,GW
28.7,GW
28.496,GW
29.156,GW
30.663,GW
31.787,GW
31.924,GW
32.034,GW
32.308,GW
30.032,GW
26.597,GW
22.953,GW
20.425,GW
19.331,GW
19.017,GW
18.694,GW
18.847,GW
20.453,GW
25.062,GW
29.349,GW
29.882,GW
28.881,GW
27.301,GW
26.713,GW
25.741,GW
25.426,GW
25.294,GW
26.239,GW
28.576,GW
29.675,GW
30.332,GW
30.362,GW
30.799,GW
28.36,GW
25.066,GW
21.603,GW
19.397,GW
18.424,GW
18.122,GW
17.933,GW
18.375,GW
20.288,GW
25.076,GW
28.722,GW
29.201,GW
28.295,GW
27.469,GW
26.967,GW
27.114,GW
26.635,GW
26.155,GW
26.366,GW
28.655,GW
30.333,GW
31.353,GW
32.048,GW
32.339,GW
30.093,GW
26.932,GW
23.069,GW
20.3,GW
18.786,GW
18.227,GW
17.685,GW
17.629,GW
19.597,GW
24.209,GW
28.617,GW
30.096,GW
30.425,GW
29.848,GW
29.404,GW
29.124,GW
28.598,GW
27.393,GW
26.975,GW
28.383,GW
29.198,GW
29.969,GW
29.953,GW
30.165,GW
28.234,GW
26.428,GW
23.491,GW
21.191,GW
19.923,GW
19.29,GW
18.752,GW
18.542,GW
19.463,GW
21.476,GW
24.222,GW
25.826,GW
26.056,GW
25.689,GW
25.563,GW
25.399,GW
24.565,GW
23.572,GW
23.594,GW
25.242,GW
27.449,GW
28.668,GW
29.12,GW
29.624,GW
