Demand,Unit
318.7063989,GW
313.3126968,GW
307.0650418,GW
303.2192542,GW
306.1230938,GW
306.5790686,GW
308.9669368,GW
319.3103655,GW
333.6375743,GW
326.1579874,GW
318.8963884,GW
309.3329166,GW
299.7874437,GW
287.0581467,GW
284.3462965,GW
279.5305624,GW
277.7686597,GW
278.2066356,GW
285.0922553,GW
300.8893829,GW
314.3306406,GW
323.6041284,GW
325.512023,GW
328.083881,GW
327.9198901,GW
324.1520981,GW
316.2285357,GW
310.3828586,GW
312.3407504,GW
312.3107521,GW
315.1285965,GW
323.2321489,GW
339.4312543,GW
333.1716,GW
323.5321324,GW
313.3606941,GW
304.8791625,GW
294.6737261,GW
290.7019455,GW
286.4181821,GW
283.0643673,GW
282.7323856,GW
293.9977635,GW
304.5131827,GW
318.1584292,GW
326.0719921,GW
329.2878145,GW
329.8637827,GW
329.4258069,GW
327.1699315,GW
315.5705721,GW
311.6447889,GW
310.5948469,GW
312.2807538,GW
312.638734,GW
318.0484352,GW
336.9513913,GW
327.3979189,GW
320.0743233,GW
310.4848529,GW
304.1512027,GW
290.2859685,GW
289.1520311,GW
284.1963048,GW
282.4783996,GW
285.0182594,GW
288.9580418,GW
303.385245,GW
316.9044984,GW
322.3721964,GW
324.2940903,GW
326.3039793,GW
327.9718872,GW
324.5460764,GW
316.3965265,GW
311.4667987,GW
310.9448275,GW
311.80478,GW
312.6547331,GW
316.6885103,GW
337.7073495,GW
327.5279117,GW
312.7867258,GW
305.3391371,GW
298.58751,GW
286.6201709,GW
286.492178,GW
282.6663893,GW
279.8585443,GW
281.530452,GW
290.7799412,GW
302.8712734,GW
315.3625836,GW
324.8780581,GW
326.3939743,GW
327.01594,GW
326.4859693,GW
318.2644233,GW
312.0687655,GW
308.4889632,GW
304.6691741,GW
306.0170997,GW
304.4091885,GW
311.3548049,GW
331.7576781,GW
321.058269,GW
309.9568821,GW
305.4251324,GW
297.9135472,GW
284.5442856,GW
280.8584891,GW
277.2866864,GW
273.8448764,GW
275.5407828,GW
284.7462744,GW
296.6936146,GW
306.4250771,GW
312.7927255,GW
319.5943499,GW
318.4004158,GW
319.6983441,GW
313.9366623,GW
303.9752124,GW
298.3375238,GW
296.269638,GW
295.9956531,GW
296.7656106,GW
304.4151881,GW
319.392361,GW
314.322641,GW
305.5751241,GW
300.8533849,GW
292.339855,GW
280.0845319,GW
276.3187398,GW
267.2012434,GW
265.4213417,GW
270.1250819,GW
279.3965698,GW
294.8837145,GW
308.3369716,GW
317.8304473,GW
317.2404798,GW
316.9004986,GW
316.2585341,GW
309.5109067,GW
300.6853941,GW
296.2196408,GW
290.2679695,GW
292.1818638,GW
292.7038349,GW
297.9835433,GW
318.5124096,GW
310.6868418,GW
304.5211823,GW
294.4137405,GW
288.4420703,GW
281.1744717,GW
276.6987188,GW
273.3689027,GW
272.8649306,GW
272.7389375,GW
276.7427164,GW
291.3499097,GW
303.5712348,GW
310.3868584,GW
312.5387395,GW
314.1206521,GW
316.5725167,GW
311.460799,GW
305.4971284,GW
302.0173206,GW
302.3813005,GW
300.3314137,GW
302.9852671,GW
308.3629701,GW
326.4699701,GW
316.0285468,GW
305.4411315,GW
299.6594508,GW
288.6680578,GW
279.7125524,GW
275.518784,GW
272.6549422,GW
270.2410755,GW
272.4989508,GW
278.9925922,GW
298.333524,GW
309.8708868,GW
317.9904384,GW
317.1924825,GW
316.2565342,GW
317.8404467,GW
312.8027249,GW
308.0869854,GW
304.1772013,GW
303.3872449,GW
302.6932832,GW
306.3890791,GW
312.4587439,GW
331.9556672,GW
322.942165,GW
314.7106196,GW
303.8892172,GW
297.6355626,GW
284.2143038,GW
281.9624281,GW
278.5566162,GW
277.6126684,GW
276.6967189,GW
285.3042436,GW
300.1094259,GW
308.0289886,GW
315.0346017,GW
316.3005318,GW
313.8266684,GW
313.3006974,GW
312.2647546,GW
305.1211492,GW
301.5913441,GW
300.923381,GW
303.5892338,GW
304.7911674,GW
308.7849468,GW
330.3537556,GW
330.2097636,GW
330.2097636,GW
298.9014927,GW
298.8434959,GW
266.3432907,GW
279.6265571,GW
274.3548483,GW
276.8787089,GW
276.5447273,GW
282.2264136,GW
272.6109446,GW
289.3640194,GW
295.1956973,GW
294.3217456,GW
296.4476282,GW
300.7713894,GW
296.2616384,GW
291.0639255,GW
286.0662015,GW
290.203973,GW
289.8019952,GW
291.3879076,GW
297.7035588,GW
316.8465016,GW
310.1348723,GW
302.4592962,GW
293.5477883,GW
285.4722343,GW
270.7490474,GW
266.0293081,GW
261.9175352,GW
259.565665,GW
261.1555772,GW
268.4591739,GW
280.9544838,GW
298.0295408,GW
307.2830298,GW
309.0989295,GW
310.9868252,GW
309.9888803,GW
305.2651412,GW
301.7413358,GW
296.795609,GW
296.9576,GW
295.8696601,GW
301.7953328,GW
304.3491918,GW
328.9238346,GW
318.8543907,GW
305.8771074,GW
297.1115915,GW
290.5559535,GW
278.578615,GW
272.9809242,GW
268.2271867,GW
265.9013151,GW
266.8392633,GW
271.9069835,GW
283.468345,GW
300.1974211,GW
310.6948413,GW
311.9747707,GW
313.3546944,GW
313.3746933,GW
307.3970235,GW
301.2993602,GW
294.2477497,GW
290.7679418,GW
289.5640083,GW
291.3219112,GW
297.7295574,GW
318.4804114,GW
314.2746436,GW
304.2451975,GW
296.7536113,GW
287.6441144,GW
278.578615,GW
272.9809242,GW
268.2271867,GW
265.9013151,GW
266.8392633,GW
271.9069835,GW
283.468345,GW
300.1974211,GW
310.6948413,GW
311.9747707,GW
320.4823008,GW
317.546463,GW
314.304642,GW
306.4050783,GW
300.8933826,GW
302.9652682,GW
303.1052605,GW
306.3230828,GW
311.6647878,GW
335.2534851,GW
327.9138904,GW
316.2505345,GW
296.7556112,GW
287.6441144,GW
278.578615,GW
272.9809242,GW
268.2271867,GW
265.9013151,GW
266.8392633,GW
271.9069835,GW
283.468345,GW
300.1974211,GW
310.6948413,GW
328.6018524,GW
325.4720252,GW
322.3141996,GW
321.6102385,GW
314.2546447,GW
308.7889466,GW
309.8888859,GW
308.7509487,GW
311.8267788,GW
316.9524958,GW
336.631409,GW
326.8079515,GW
318.5644067,GW
309.4529099,GW
302.317304,GW
287.6521139,GW
282.5403962,GW
279.1665825,GW
278.8965975,GW
280.8844877,GW
287.0801455,GW
302.1353141,GW
314.7626167,GW
320.3043106,GW
322.3901954,GW
320.8802788,GW
321.1722627,GW
315.7545619,GW
312.1007637,GW
307.4510205,GW
308.5229613,GW
306.0130999,GW
310.3108625,GW
316.0385462,GW
335.7954551,GW
326.3479769,GW
319.120376,GW
309.9928801,GW
301.6373416,GW
291.5318996,GW
289.0560364,GW
285.9982053,GW
283.8583234,GW
283.8363247,GW
286.5361755,GW
302.1673123,GW
314.70262,GW
324.1260996,GW
323.6221274,GW
322.3741963,GW
321.5602413,GW
315.7665612,GW
308.8109454,GW
307.9249943,GW
306.8710525,GW
306.7790576,GW
308.274975,GW
311.660788,GW
337.0413863,GW
328.7758428,GW
320.4203042,GW
311.9707709,GW
304.8051666,GW
292.4898467,GW
288.5880622,GW
284.9122652,GW
283.1223641,GW
282.7823829,GW
288.6180606,GW
301.7993326,GW
315.0026034,GW
321.6882342,GW
318.6923997,GW
319.0683789,GW
318.6344029,GW
319.04838,GW
310.8688317,GW
304.8331651,GW
305.7951119,GW
305.197145,GW
305.7291156,GW
312.8607217,GW
331.9616668,GW
323.7221219,GW
313.7306737,GW
307.3290272,GW
300.669395,GW
290.6699473,GW
287.1881395,GW
282.8963766,GW
280.9744827,GW
282.6463904,GW
287.8601024,GW
303.0512635,GW
313.9586611,GW
321.2482585,GW
318.1084319,GW
313.4246906,GW
313.4326901,GW
311.2528105,GW
301.9073266,GW
295.4336842,GW
291.6118952,GW
291.7558873,GW
291.8638813,GW
297.2795822,GW
319.5043548,GW
312.5267402,GW
301.8213314,GW
296.0376508,GW
290.7399434,GW
276.0487547,GW
271.8849847,GW
270.8850399,GW
270.4370646,GW
270.3990667,GW
278.4126242,GW
292.7158343,GW
305.2091443,GW
315.4845768,GW
320.0363254,GW
319.102377,GW
318.3664177,GW
316.4665226,GW
309.7148955,GW
303.5592354,GW
299.9074371,GW
299.3534677,GW
299.0654836,GW
304.2531971,GW
321.2322594,GW
318.0404357,GW
309.4129121,GW
297.4295739,GW
293.1838084,GW
282.6663893,GW
279.3165743,GW
275.8947632,GW
274.3108507,GW
275.2307999,GW
282.1964152,GW
293.9057685,GW
304.5731794,GW
311.0508217,GW
318.8583905,GW
322.7541753,GW
319.8323367,GW
314.9486064,GW
308.3329718,GW
305.2491421,GW
298.9054924,GW
298.7635003,GW
300.1674227,GW
307.2830298,GW
328.4718596,GW
317.7844498,GW
311.8187793,GW
305.9411039,GW
299.9614341,GW
288.8540475,GW
284.010315,GW
273.9228721,GW
277.9486498,GW
279.738551,GW
287.6281152,GW
305.0031557,GW
317.1364856,GW
323.0761576,GW
323.5441317,GW
321.8722241,GW
320.0483248,GW
316.33253,GW
308.6509542,GW
305.6351208,GW
303.9892117,GW
303.6812287,GW
306.2150887,GW
312.0267678,GW
336.0634403,GW
328.9658323,GW
322.090212,GW
311.9067744,GW
303.9812121,GW
293.227806,GW
289.4460148,GW
284.3482964,GW
284.0183146,GW
287.2001389,GW
295.7056691,GW
311.388803,GW
321.9342206,GW
326.6739589,GW
325.4020291,GW
325.9140008,GW
324.6820689,GW
318.9623848,GW
313.2487003,GW
310.2248673,GW
309.4629094,GW
309.5049071,GW
311.6527884,GW
318.6804003,GW
341.6471319,GW
332.6816271,GW
324.9640533,GW
316.9504959,GW
304.9711574,GW
292.0538708,GW
288.302078,GW
284.8022713,GW
283.340352,GW
286.7841619,GW
293.0298169,GW
311.9067744,GW
322.9821628,GW
327.9098906,GW
326.7419551,GW
324.9780525,GW
322.8241715,GW
315.9105533,GW
310.6728426,GW
308.2449766,GW
308.1589814,GW
308.9109399,GW
309.4009128,GW
316.7905047,GW
337.065385,GW
328.8758373,GW
320.1803175,GW
312.6167352,GW
303.5732346,GW
287.162141,GW
284.934264,GW
285.1422525,GW
287.6241155,GW
291.561898,GW
310.8148347,GW
320.2303147,GW
324.6760692,GW
323.4681359,GW
324.8780581,GW
323.2801463,GW
315.770561,GW
312.4587439,GW
307.2830298,GW
305.7311155,GW
307.4790189,GW
309.9928801,GW
313.6826763,GW
337.0073882,GW
326.8019518,GW
319.4203595,GW
311.0208233,GW
303.151258,GW
292.3478546,GW
288.7700522,GW
284.7582737,GW
283.1003653,GW
284.2363026,GW
290.945932,GW
306.0930955,GW
316.8645006,GW
321.2902562,GW
320.0423251,GW
319.1243758,GW
319.9643294,GW
315.3945818,GW
314.0226576,GW
311.8587771,GW
310.0168788,GW
310.5288505,GW
308.528961,GW
308.9609371,GW
332.5616337,GW
322.0662133,GW
315.3225858,GW
307.3090283,GW
303.0672626,GW
290.8239387,GW
287.0501472,GW
283.5383411,GW
280.7484952,GW
281.7584394,GW
287.1721404,GW
297.8935483,GW
305.251142,GW
311.0608211,GW
313.0707101,GW
313.2487003,GW
313.0647105,GW
308.1269832,GW
305.8251103,GW
299.347468,GW
292.467848,GW
295.5496778,GW
294.2617489,GW
297.5155692,GW
322.2062056,GW
313.1967032,GW
304.7111718,GW
298.8614949,GW
292.7538322,GW
281.602448,GW
278.7986029,GW
273.906873,GW
270.2270762,GW
271.3470144,GW
278.5526165,GW
295.7676657,GW
304.6331761,GW
309.1949242,GW
309.0229337,GW
311.7647823,GW
312.1707598,GW
308.0589869,GW
304.1792012,GW
299.7934434,GW
298.4095198,GW
300.9093818,GW
301.4033545,GW
308.4749639,GW
324.3140892,GW
318.252424,GW
311.1788146,GW
299.1734776,GW
290.2979678,GW
273.038921,GW
263.0034752,GW
256.5618309,GW
277.3426833,GW
272.6429428,GW
277.0826976,GW
273.2929069,GW
286.8781567,GW
295.237695,GW
295.3016915,GW
296.6696159,GW
291.7318886,GW
289.7459983,GW
288.7660524,GW
290.1419764,GW
289.2480258,GW
292.4958464,GW
293.6877806,GW
300.8553847,GW
319.4723566,GW
312.3627492,GW
305.3031391,GW
297.3695773,GW
290.1559756,GW
278.3506276,GW
273.762881,GW
269.2251316,GW
267.8932051,GW
268.1551907,GW
276.3487382,GW
292.0418715,GW
306.301084,GW
312.8647215,GW
310.3768589,GW
312.2987528,GW
312.022768,GW
306.7490593,GW
301.0773725,GW
294.4297396,GW
299.6274526,GW
299.8654394,GW
299.6654505,GW
303.0912613,GW
321.4982447,GW
317.2704782,GW
309.8828862,GW
299.2614728,GW
292.2378607,GW
282.4444015,GW
276.6987188,GW
272.6409429,GW
269.8110992,GW
270.2290761,GW
276.9507049,GW
286.3581854,GW
307.0530425,GW
311.6907863,GW
313.0287125,GW
311.7727818,GW
311.6947861,GW
306.0750965,GW
303.4512414,GW
296.6216186,GW
298.9754886,GW
299.347468,GW
300.5094039,GW
305.2391426,GW
327.7379001,GW
324.4040842,GW
319.0163818,GW
310.8468329,GW
301.9393249,GW
288.7880512,GW
283.5263418,GW
281.0344794,GW
277.1866919,GW
278.2686321,GW
285.7842171,GW
302.1273145,GW
316.6245139,GW
318.6724008,GW
319.2383695,GW
318.3544183,GW
315.7505621,GW
310.5248507,GW
300.9713783,GW
299.1914766,GW
300.9973769,GW
301.5633456,GW
302.8052771,GW
305.0751517,GW
330.437751,GW
325.3780304,GW
316.2645337,GW
306.2310879,GW
299.3674669,GW
286.3381865,GW
283.0783665,GW
280.1685272,GW
276.7887139,GW
279.1985808,GW
284.8922663,GW
301.0153759,GW
311.2688096,GW
315.3565839,GW
319.6443471,GW
321.2002612,GW
319.5223538,GW
313.9346624,GW
309.5509045,GW
302.93327,GW
305.413133,GW
307.2210332,GW
305.8651081,GW
305.5611249,GW
329.949778,GW
322.6101833,GW
313.3346956,GW
304.7711685,GW
297.3795767,GW
287.1201433,GW
283.2163589,GW
277.5166737,GW
277.2626877,GW
279.2785764,GW
286.2221929,GW
295.9496557,GW
305.2311431,GW
311.9667711,GW
313.5906814,GW
313.4086915,GW
314.104653,GW
308.8829414,GW
304.1452031,GW
298.3075255,GW
296.7536113,GW
295.907658,GW
294.729723,GW
294.1417555,GW
325.7020125,GW
318.9963829,GW
310.7768368,GW
303.5992332,GW
298.6395071,GW
286.6761678,GW
287.9960949,GW
282.8643783,GW
278.9385951,GW
278.0526441,GW
278.1486388,GW
286.1641961,GW
302.5932888,GW
317.8824444,GW
324.318089,GW
325.676014,GW
327.0759367,GW
326.5719645,GW
322.7521755,GW
314.4746326,GW
310.574848,GW
313.8486672,GW
313.5886815,GW
314.9446066,GW
315.7425626,GW
335.3374804,GW
329.1998194,GW
320.0463249,GW
313.7046751,GW
307.6290107,GW
294.2097518,GW
288.0580915,GW
282.8023818,GW
280.2485228,GW
279.7685493,GW
286.1861949,GW
302.7932777,GW
317.6704561,GW
319.8023384,GW
321.2022611,GW
321.5042444,GW
319.6263481,GW
315.3885821,GW
310.6808421,GW
310.1348723,GW
311.3028078,GW
312.4287456,GW
312.8447226,GW
312.2787539,GW
339.1052723,GW
331.4116972,GW
323.3881403,GW
317.3044763,GW
312.2027581,GW
294.1737537,GW
292.1118676,GW
286.7721625,GW
285.0822558,GW
284.6342806,GW
290.7779413,GW
305.2271433,GW
320.8782789,GW
323.792118,GW
324.010106,GW
323.4881348,GW
322.7461758,GW
318.1344305,GW
310.4848529,GW
307.9109951,GW
309.5469047,GW
310.71884,GW
309.7248949,GW
309.4029127,GW
336.8613963,GW
329.297814,GW
322.8201717,GW
313.8026697,GW
306.2410873,GW
293.9637653,GW
290.2279717,GW
286.4701792,GW
283.3763501,GW
283.2743557,GW
291.1219223,GW
306.6870627,GW
321.7702297,GW
319.8963332,GW
321.4342482,GW
320.1363199,GW
318.5564072,GW
314.9706052,GW
310.5588489,GW
308.6689532,GW
307.6030121,GW
308.3389715,GW
305.8951064,GW
309.0969296,GW
335.1074931,GW
324.6300717,GW
315.1485954,GW
308.00299,GW
301.285361,GW
289.0400373,GW
282.4404017,GW
276.640722,GW
273.5968901,GW
273.5068951,GW
280.3625165,GW
294.0557603,GW
308.4489654,GW
311.3208068,GW
312.4307455,GW
312.1427614,GW
311.714785,GW
308.4689643,GW
301.8593293,GW
297.8055532,GW
296.8156078,GW
295.2456945,GW
294.6717262,GW
297.0495949,GW
324.1460985,GW
315.4285799,GW
302.3213038,GW
292.8038294,GW
281.1964704,GW
266.9332582,GW
259.167687,GW
253.2440142,GW
264.3733995,GW
246.2044029,GW
252.0360809,GW
267.0672508,GW
283.648335,GW
287.1481418,GW
290.2459707,GW
289.2120278,GW
289.7279993,GW
285.6502245,GW
281.0144805,GW
273.1489149,GW
271.9969785,GW
268.2091877,GW
268.6511633,GW
277.7986581,GW
306.2370875,GW
302.7832783,GW
286.6201709,GW
276.2887415,GW
267.0772502,GW
254.1299652,GW
250.1061875,GW
247.4623335,GW
245.0044692,GW
244.6964862,GW
249.1062427,GW
265.99531,GW
277.0826976,GW
284.4802891,GW
285.3082434,GW
285.7462192,GW
287.4361258,GW
281.7344407,GW
277.528673,GW
270.4590634,GW
270.3450697,GW
269.9710904,GW
270.0850841,GW
275.9667593,GW
307.4730193,GW
304.3311928,GW
295.5676768,GW
284.5422857,GW
272.9249273,GW
258.1617426,GW
255.5138888,GW
251.4141152,GW
249.3022319,GW
250.8661455,GW
260.6136072,GW
276.5167289,GW
294.4717373,GW
296.5696214,GW
296.3856316,GW
297.5175691,GW
297.1335903,GW
289.8339934,GW
284.7582737,GW
281.4564561,GW
281.1664721,GW
280.2645219,GW
279.5345622,GW
284.3302974,GW
318.1144316,GW
313.7466728,GW
306.3830795,GW
294.9717097,GW
284.3022989,GW
270.0110882,GW
264.6813825,GW
260.9255899,GW
258.7597096,GW
258.7317111,GW
267.2372414,GW
285.5942276,GW
300.6753947,GW
305.5291266,GW
304.9511585,GW
306.9130502,GW
303.7892227,GW
296.5396231,GW
290.2239719,GW
286.1721956,GW
288.0800903,GW
288.4080722,GW
286.4261816,GW
293.5697871,GW
324.2500927,GW
318.178428,GW
309.3109178,GW
298.1875321,GW
289.4700135,GW
272.2429649,GW
268.5091711,GW
266.2732946,GW
262.9134802,GW
264.7373794,GW
276.0367554,GW
290.7619422,GW
305.7711133,GW
307.5050175,GW
308.9329386,GW
307.2630309,GW
303.8152213,GW
296.8056084,GW
293.2118069,GW
289.5280103,GW
287.3481307,GW
286.618171,GW
285.1042546,GW
287.760108,GW
324.3520871,GW
318.5444078,GW
310.7508383,GW
298.5935097,GW
290.5319549,GW
274.4588425,GW
270.8630411,GW
266.0053094,GW
264.6533841,GW
266.1753,GW
274.4548428,GW
290.4159613,GW
308.8649424,GW
312.330751,GW
312.2847535,GW
310.6428442,GW
310.1008741,GW
304.0292095,GW
293.5057906,GW
291.1619201,GW
292.3558541,GW
293.4057962,GW
294.3277452,GW
298.9954875,GW
327.7978968,GW
324.5500762,GW
316.9784943,GW
304.3531916,GW
294.5937306,GW
280.2325237,GW
277.2846865,GW
274.5868355,GW
274.1748582,GW
274.902818,GW
280.9224856,GW
288.3820736,GW
288.3820736,GW
288.3820736,GW
318.3444189,GW
317.890444,GW
317.4224698,GW
312.1067634,GW
306.6050672,GW
302.3253036,GW
296.2716379,GW
300.5394022,GW
301.8053323,GW
306.9470483,GW
331.5756882,GW
326.4399718,GW
323.1341544,GW
310.8668318,GW
300.9113817,GW
287.9160993,GW
282.1784162,GW
275.2667979,GW
273.0329213,GW
272.6789408,GW
276.4447329,GW
288.2860789,GW
300.7473907,GW
304.2631965,GW
307.8629977,GW
311.4308007,GW
309.9448828,GW
300.7193923,GW
300.307415,GW
297.0235964,GW
296.4676271,GW
295.0897032,GW
295.363688,GW
299.2254748,GW
327.3699204,GW
321.5862398,GW
314.6246243,GW
302.5092934,GW
292.9038239,GW
281.7804382,GW
275.066809,GW
271.2130218,GW
268.4591739,GW
267.4752282,GW
277.9726485,GW
286.4701792,GW
303.0992608,GW
308.4989626,GW
308.0889853,GW
307.8449987,GW
309.4029127,GW
303.6432308,GW
298.333524,GW
291.1699196,GW
287.1681406,GW
285.1722509,GW
284.6742784,GW
286.5781732,GW
319.6143487,GW
320.5202987,GW
313.7846707,GW
303.9372145,GW
294.4937361,GW
281.476455,GW
276.1547489,GW
269.0151432,GW
266.89926,GW
269.5631129,GW
277.5626711,GW
293.5657873,GW
308.4349661,GW
311.9887699,GW
310.972826,GW
314.7646166,GW
314.5326294,GW
308.8829414,GW
303.3772455,GW
296.9875983,GW
295.6036748,GW
297.1215909,GW
296.2816373,GW
298.1275354,GW
331.8596725,GW
325.8000071,GW
318.5184093,GW
309.1149286,GW
300.1394243,GW
286.3141878,GW
283.6343358,GW
279.4745655,GW
277.2706872,GW
277.9606491,GW
286.2941889,GW
299.8614396,GW
314.196648,GW
313.9686605,GW
315.806559,GW
317.2624786,GW
314.0246574,GW
309.3109178,GW
301.9593238,GW
300.1254251,GW
302.9972665,GW
302.0873167,GW
304.091206,GW
303.2912502,GW
317.8004489,GW
313.8066695,GW
319.5303534,GW
306.8850517,GW
299.4354632,GW
288.7680523,GW
285.8162153,GW
280.642501,GW
277.5186736,GW
276.4367333,GW
285.786217,GW
300.8093873,GW
314.9666054,GW
316.0625449,GW
315.3625836,GW
316.260534,GW
316.260534,GW
307.3290272,GW
299.1474791,GW
296.2956366,GW
296.7656106,GW
301.9153262,GW
296.8436063,GW
303.6372311,GW
336.757402,GW
331.5376903,GW
325.5840191,GW
315.408581,GW
305.2711409,GW
291.7338885,GW
286.7261651,GW
282.0504233,GW
278.7566052,GW
279.5885592,GW
287.9080998,GW
305.8391095,GW
320.2163155,GW
319.9843283,GW
319.3403639,GW
322.3022003,GW
317.2884772,GW
309.432911,GW
301.829331,GW
298.841496,GW
301.321359,GW
298.8014982,GW
298.8814938,GW
304.3191934,GW
335.4314752,GW
332.611631,GW
324.154098,GW
312.366749,GW
304.0312094,GW
293.9237676,GW
288.356075,GW
282.8663782,GW
279.9505393,GW
279.4265682,GW
285.1422525,GW
303.513238,GW
313.6266794,GW
316.0145476,GW
313.126707,GW
313.9266629,GW
315.154595,GW
310.9168291,GW
305.0731518,GW
299.2374741,GW
299.1514788,GW
300.3134147,GW
298.7535008,GW
300.4034097,GW
337.9833343,GW
335.6614625,GW
326.9639429,GW
318.9803838,GW
311.9267733,GW
299.8094425,GW
294.821718,GW
287.7141105,GW
284.2803001,GW
284.6402803,GW
289.4060171,GW
304.7771682,GW
315.5145752,GW
315.4225802,GW
315.4785772,GW
316.5205196,GW
318.4524129,GW
314.2626443,GW
310.4908526,GW
305.9471035,GW
305.8611083,GW
303.5632352,GW
300.9673786,GW
305.9431038,GW
334.6335193,GW
336.2094323,GW
326.3059792,GW
318.7823947,GW
310.5428497,GW
297.2315849,GW
292.6238393,GW
289.7199997,GW
286.9861507,GW
283.8363247,GW
288.502067,GW
300.2154201,GW
311.2488107,GW
314.594626,GW
311.1288174,GW
310.0048794,GW
310.6448441,GW
307.6570091,GW
304.1812011,GW
298.3275243,GW
293.8317726,GW
292.9218229,GW
287.1881395,GW
292.5118455,GW
326.0639926,GW
326.3439771,GW
317.5204644,GW
311.0848198,GW
307.4690195,GW
294.0297617,GW
289.1920289,GW
286.2241928,GW
285.1302532,GW
281.7784383,GW
291.5199003,GW
305.7911122,GW
317.4704671,GW
317.1404854,GW
318.614404,GW
319.374362,GW
318.776395,GW
313.4686882,GW
309.1669257,GW
304.545181,GW
308.4569649,GW
304.4451865,GW
305.3511365,GW
305.4411315,GW
340.3512035,GW
337.7453474,GW
329.4698045,GW
320.5162989,GW
311.8847756,GW
300.7753892,GW
295.6036748,GW
291.7138896,GW
290.6679474,GW
292.0458713,GW
298.859495,GW
312.6147353,GW
319.5903501,GW
319.9923279,GW
321.4862454,GW
322.4941897,GW
323.1261548,GW
319.4503578,GW
316.6905102,GW
312.2827536,GW
314.3286407,GW
313.9006643,GW
311.9207736,GW
310.4228564,GW
339.2932619,GW
341.5111395,GW
335.1154927,GW
328.0178846,GW
323.6521258,GW
308.3509708,GW
300.8273863,GW
297.7295574,GW
294.983709,GW
294.8557161,GW
301.3793558,GW
315.7485622,GW
324.3560869,GW
323.7501203,GW
320.5482972,GW
322.7021782,GW
321.1542637,GW
316.6625118,GW
311.1248176,GW
308.2609758,GW
311.0048242,GW
308.9689367,GW
305.9231049,GW
306.6510647,GW
335.8054546,GW
340.5291937,GW
326.1179896,GW
322.5121887,GW
316.2165364,GW
301.2793613,GW
297.3835765,GW
291.3239111,GW
288.1960839,GW
289.678002,GW
295.2236958,GW
308.3149728,GW
316.1225416,GW
316.0765441,GW
315.8965541,GW
321.9682188,GW
323.8941124,GW
322.0922119,GW
318.3684176,GW
315.3805826,GW
317.4164701,GW
314.8466121,GW
311.9387726,GW
312.258755,GW
343.023056,GW
346.0728875,GW
336.3914222,GW
330.45575,GW
323.0981563,GW
313.924663,GW
305.1631468,GW
301.9153262,GW
300.6053986,GW
299.4034649,GW
305.1891454,GW
322.7901734,GW
327.2079294,GW
326.255982,GW
327.2099293,GW
328.8578383,GW
326.9879415,GW
324.6920683,GW
313.5726824,GW
313.0147132,GW
315.4785772,GW
315.6045702,GW
314.3206411,GW
311.2428111,GW
342.515084,GW
346.4748653,GW
338.9432813,GW
332.1056589,GW
325.2660366,GW
315.1325963,GW
310.1908692,GW
306.6070671,GW
303.2512524,GW
303.5952334,GW
310.1108736,GW
320.6102937,GW
328.0918806,GW
325.1000458,GW
327.7838976,GW
330.9097249,GW
325.1220446,GW
326.9419441,GW
319.3043659,GW
315.2565894,GW
315.2665889,GW
314.1766491,GW
310.8168346,GW
307.5130171,GW
341.3271496,GW
341.2451541,GW
