Demand,Unit
53.79714429,GW
53.9381076,GW
53.42047185,GW
52.6370856,GW
51.99235178,GW
51.78206226,GW
52.10096286,GW
52.81271201,GW
54.36561927,GW
58.27330703,GW
61.48773262,GW
60.81757919,GW
55.7174805,GW
48.7594392,GW
43.68476013,GW
40.94637456,GW
38.85965543,GW
38.03698433,GW
38.61932455,GW
40.45646929,GW
43.13708301,GW
46.0950016,GW
48.75019571,GW
50.6982624,GW
51.75433177,GW
51.93226906,GW
51.47471603,GW
50.75603425,GW
50.1760049,GW
50.01424373,GW
50.36087481,GW
51.07724572,GW
52.43835044,GW
56.16579004,GW
59.40332437,GW
58.85795813,GW
53.85029439,GW
46.93384882,GW
41.90538723,GW
38.89431854,GW
36.88848,GW
36.15131123,GW
34.71394766,GW
36.7382732,GW
39.59451333,GW
42.61020376,GW
45.10594757,GW
46.6265026,GW
46.99855329,GW
46.307602,GW
44.93032116,GW
43.40745526,GW
42.29592492,GW
41.99551131,GW
42.64024513,GW
44.0591217,GW
46.5733525,GW
51.56484011,GW
55.84226769,GW
56.07104421,GW
51.62030108,GW
45.05973009,GW
40.18840792,GW
37.42460274,GW
35.39334459,GW
34.67004106,GW
35.43494032,GW
37.51472682,GW
40.41718444,GW
43.47678148,GW
46.00718839,GW
47.55085215,GW
47.9275246,GW
47.22501893,GW
45.82694023,GW
44.27634384,GW
43.13477214,GW
42.81124979,GW
43.44211837,GW
44.85406232,GW
47.35442787,GW
52.34129374,GW
56.63258656,GW
56.88216095,GW
52.43603957,GW
45.86391421,GW
40.96255068,GW
37.94686024,GW
35.87169548,GW
35.10679623,GW
35.83009975,GW
39.88106169,GW
42.66335386,GW
45.7229509,GW
48.47520171,GW
50.52494686,GW
51.69193818,GW
51.98541916,GW
51.6457207,GW
51.04258261,GW
50.56654259,GW
50.50183812,GW
50.93166066,GW
51.71504691,GW
53.06921902,GW
56.77586075,GW
60.06885605,GW
59.61592476,GW
54.68451987,GW
47.81429178,GW
42.83435853,GW
40.10752734,GW
38.15483889,GW
37.46619847,GW
38.18719113,GW
40.16529918,GW
42.98918708,GW
46.09269073,GW
48.89578076,GW
50.99174339,GW
52.20264131,GW
52.53540715,GW
52.23268267,GW
51.67114031,GW
51.24362864,GW
51.23207427,GW
51.72429041,GW
52.58162463,GW
54.12528839,GW
58.02604352,GW
61.37218893,GW
60.9053924,GW
55.98554187,GW
49.17770738,GW
44.26710035,GW
41.60497362,GW
39.70543528,GW
39.06763408,GW
39.83484422,GW
41.85223713,GW
44.71309901,GW
47.84664401,GW
50.67515366,GW
52.79422502,GW
54.03054256,GW
54.38872801,GW
54.10911227,GW
53.56143516,GW
53.13854523,GW
53.12005824,GW
53.58916564,GW
54.407215,GW
55.95318964,GW
59.83545778,GW
63.08685736,GW
62.48603014,GW
57.44601418,GW
50.54343385,GW
45.54963536,GW
42.80893892,GW
40.81696562,GW
40.07979685,GW
40.74301766,GW
42.6517995,GW
45.39942856,GW
48.41742987,GW
51.1234632,GW
53.12467999,GW
54.24314296,GW
54.48578472,GW
54.09062528,GW
53.42740447,GW
52.88665998,GW
52.74569667,GW
53.08770601,GW
53.77634643,GW
54.97800086,GW
58.52057054,GW
61.70495477,GW
61.1711429,GW
56.1426813,GW
49.14997689,GW
44.04063471,GW
41.06654,GW
38.97982087,GW
38.15714977,GW
38.73948999,GW
40.57663474,GW
43.25724846,GW
46.21516704,GW
48.87267202,GW
50.83460396,GW
51.93226906,GW
52.17259995,GW
51.78668401,GW
51.14195019,GW
50.62200356,GW
50.50183812,GW
50.86464532,GW
51.56715099,GW
52.82888813,GW
56.43616228,GW
59.62054651,GW
59.05669328,GW
54.02592081,GW
47.07481213,GW
42.03017442,GW
39.04452534,GW
37.0386868,GW
36.30151803,GW
34.86646534,GW
36.89079087,GW
39.74703101,GW
42.76272144,GW
45.25846525,GW
46.78133115,GW
47.16031447,GW
46.48322841,GW
45.11981282,GW
43.61081216,GW
42.51083619,GW
42.21966608,GW
42.86671077,GW
44.28327647,GW
46.68196357,GW
51.57177273,GW
55.86999818,GW
56.17734441,GW
51.77744051,GW
45.21918039,GW
40.34323647,GW
37.31136992,GW
35.28011177,GW
34.55680824,GW
35.32401837,GW
37.401494,GW
40.30626249,GW
43.36354865,GW
45.89626644,GW
47.44455195,GW
47.83508964,GW
47.15569272,GW
45.78072275,GW
44.25554598,GW
43.13708301,GW
42.82742591,GW
43.46291623,GW
44.87023844,GW
47.07250126,GW
51.76357527,GW
56.12188343,GW
56.60716695,GW
52.32280675,GW
45.76916838,GW
40.8539396,GW
37.92606238,GW
35.85320849,GW
35.08830923,GW
35.81161276,GW
39.8625747,GW
42.64486687,GW
45.70446391,GW
48.4590256,GW
50.50183812,GW
51.6457207,GW
51.90916032,GW
51.53248788,GW
50.89237581,GW
50.3886053,GW
50.30079209,GW
50.72368201,GW
51.51631176,GW
52.79884677,GW
56.43385141,GW
59.79386205,GW
59.46571796,GW
54.63136977,GW
47.79580479,GW
42.82049329,GW
40.03357937,GW
38.08089093,GW
37.39225051,GW
38.11324316,GW
40.09135122,GW
42.91523912,GW
46.01874276,GW
48.8218328,GW
50.91548455,GW
52.11020635,GW
52.42217433,GW
52.09634111,GW
51.50937914,GW
51.0610696,GW
51.03564999,GW
51.52324438,GW
52.38520034,GW
53.8849575,GW
57.75104953,GW
61.14110154,GW
60.75287472,GW
55.89079604,GW
49.10607029,GW
44.19777413,GW
41.69971945,GW
39.80018111,GW
39.16237991,GW
39.92727917,GW
41.94698296,GW
44.80784484,GW
47.94138984,GW
50.76989949,GW
52.88203823,GW
54.09293615,GW
54.41414762,GW
54.09062528,GW
53.50366331,GW
53.0437994,GW
52.9998928,GW
53.45975671,GW
54.28704956,GW
55.59038244,GW
59.23925232,GW
62.62006083,GW
62.31502547,GW
57.48760991,GW
50.6451123,GW
45.64669206,GW
42.88981951,GW
40.89553533,GW
40.16067744,GW
40.82389824,GW
42.73268008,GW
45.48030914,GW
48.49831045,GW
51.20665466,GW
53.21018233,GW
54.33557791,GW
54.59208491,GW
54.2131016,GW
53.56605691,GW
53.03686678,GW
52.90514697,GW
53.25177806,GW
53.93579673,GW
55.00573134,GW
58.37960723,GW
61.5871002,GW
61.16883202,GW
56.22356189,GW
49.24241185,GW
44.12382617,GW
41.18439457,GW
39.09998632,GW
38.27500434,GW
38.85965543,GW
40.69680018,GW
43.3774139,GW
46.33533249,GW
48.99283747,GW
50.9547694,GW
52.05474538,GW
52.29738714,GW
51.91378207,GW
51.27367,GW
50.75603425,GW
50.63586881,GW
50.99867601,GW
51.70118167,GW
52.93518833,GW
56.51242112,GW
59.70373797,GW
59.16299348,GW
54.14839713,GW
47.19959932,GW
42.15265073,GW
39.24094962,GW
37.23511108,GW
36.49794231,GW
35.06288962,GW
37.08721515,GW
39.94345529,GW
42.95914572,GW
45.45488953,GW
46.98237718,GW
47.37060399,GW
46.70507231,GW
45.35552195,GW
43.86269742,GW
42.77427581,GW
42.49003832,GW
43.14170476,GW
44.55364871,GW
46.71200493,GW
51.34299622,GW
55.69899351,GW
56.21894014,GW
51.96693217,GW
45.43409167,GW
40.5442825,GW
37.7827882,GW
35.75153004,GW
35.02822651,GW
35.79543665,GW
37.87291228,GW
40.77768077,GW
43.8372778,GW
46.36999559,GW
47.92290285,GW
48.32961666,GW
47.67332847,GW
46.32608899,GW
44.8286427,GW
43.73328848,GW
43.43980749,GW
44.08223044,GW
45.48262002,GW
47.51618905,GW
51.97386479,GW
56.34834908,GW
56.97921765,GW
52.79884677,GW
46.25907365,GW
41.32997963,GW
38.42290027,GW
36.35004638,GW
35.58514712,GW
36.30845065,GW
40.35941259,GW
43.14401563,GW
46.20361267,GW
48.95586348,GW
51.017163,GW
52.2118848,GW
52.54927239,GW
52.26041315,GW
51.70811429,GW
51.27829175,GW
51.24131777,GW
51.68038381,GW
52.45452656,GW
53.67928973,GW
57.22648116,GW
60.50098947,GW
60.09889741,GW
55.19753388,GW
48.31575141,GW
43.32195292,GW
40.51886289,GW
38.56617445,GW
37.87753403,GW
38.60083756,GW
40.57894561,GW
43.40283351,GW
46.50633715,GW
49.30942719,GW
51.41925506,GW
52.66712696,GW
53.05997552,GW
52.82657726,GW
52.33205024,GW
51.96231042,GW
51.99004091,GW
52.49612229,GW
53.33959126,GW
54.59901754,GW
58.17625033,GW
61.53163922,GW
61.23815824,GW
56.43154054,GW
49.62139516,GW
44.68536852,GW
42.0579049,GW
40.16067744,GW
39.52287624,GW
40.2877755,GW
42.30747928,GW
45.16834117,GW
48.30419704,GW
51.13039582,GW
53.26102155,GW
54.5227587,GW
54.92485076,GW
54.69145249,GW
54.1946146,GW
53.81332041,GW
53.82025303,GW
54.29860393,GW
55.10740979,GW
56.18427703,GW
59.49575932,GW
62.83266123,GW
62.64548044,GW
57.89663459,GW
51.03564999,GW
46.01181014,GW
43.31270943,GW
41.32073613,GW
40.58356736,GW
41.24678817,GW
43.15788088,GW
45.90550994,GW
48.92351125,GW
51.63185545,GW
53.64462662,GW
54.79775269,GW
55.09585542,GW
54.76308958,GW
54.16457324,GW
53.67697885,GW
53.57067865,GW
53.92655323,GW
54.60132841,GW
55.63197817,GW
58.95270396,GW
62.11629032,GW
61.66335904,GW
56.68573666,GW
49.68147789,GW
44.55364871,GW
41.45938856,GW
39.37498031,GW
38.54999833,GW
39.13464943,GW
40.97179417,GW
43.65240789,GW
46.61032648,GW
49.26783146,GW
51.24362864,GW
52.37826772,GW
52.67405958,GW
52.35515898,GW
51.77512964,GW
51.31064398,GW
51.22745252,GW
51.60181409,GW
52.29276539,GW
53.35807825,GW
56.7180889,GW
59.88629701,GW
59.42412223,GW
54.4603651,GW
47.49539118,GW
42.43226647,GW
39.73316576,GW
37.7296381,GW
36.99246932,GW
35.55741663,GW
37.58174217,GW
40.4379823,GW
43.45367274,GW
45.95172742,GW
47.48383681,GW
47.88823974,GW
47.24812767,GW
45.92861868,GW
44.4658355,GW
43.40514439,GW
43.13708301,GW
43.79568207,GW
45.2006934,GW
47.15107097,GW
51.46316166,GW
55.84226769,GW
56.56326035,GW
52.45683744,GW
45.94710567,GW
41.04343126,GW
38.32353269,GW
36.29227453,GW
35.568971,GW
36.33618114,GW
38.41596764,GW
41.32073613,GW
