Demand,Units
0.35952588,GW
0.314585145,GW
0.287411677,GW
0.267554143,GW
0.26023821,GW
0.26650901,GW
0.300998411,GW
0.329217012,GW
0.35952588,GW
0.387744481,GW
0.411782549,GW
0.432685216,GW
0.450452483,GW
0.462994084,GW
0.474490551,GW
0.483896751,GW
0.492257818,GW
0.500618885,GW
0.504799419,GW
0.504799419,GW
0.512115352,GW
0.512115352,GW
0.488077285,GW
0.43686575,GW
0.376248014,GW
0.330262146,GW
0.300998411,GW
0.281140877,GW
0.273824943,GW
0.281140877,GW
0.300998411,GW
0.329217012,GW
0.35952588,GW
0.387744481,GW
0.411782549,GW
0.434775483,GW
0.454633017,GW
0.471355151,GW
0.484941885,GW
0.496438352,GW
0.506889685,GW
0.515250752,GW
0.519431286,GW
0.518386153,GW
0.522566686,GW
0.521521553,GW
0.495393218,GW
0.44313655,GW
0.381473681,GW
0.335487812,GW
0.307269211,GW
0.288456811,GW
0.281140877,GW
0.288456811,GW
0.308314345,GW
0.336532946,GW
0.367886947,GW
0.396105548,GW
0.420143616,GW
0.441046283,GW
0.456723284,GW
0.469264884,GW
0.478671084,GW
0.488077285,GW
0.496438352,GW
0.503754285,GW
0.508979952,GW
0.510025086,GW
0.518386153,GW
0.520476419,GW
0.497483485,GW
0.447317083,GW
0.386699348,GW
0.341758613,GW
0.313540012,GW
0.293682478,GW
0.286366544,GW
0.292637344,GW
0.312494878,GW
0.339668346,GW
0.371022347,GW
0.398195815,GW
0.421188749,GW
0.441046283,GW
0.456723284,GW
0.467174617,GW
0.476580818,GW
0.483896751,GW
0.491212685,GW
0.497483485,GW
0.502709152,GW
0.502709152,GW
0.511070219,GW
0.512115352,GW
0.490167552,GW
0.44000115,GW
0.379383414,GW
0.333397546,GW
0.304133811,GW
0.284276277,GW
0.27591521,GW
0.28218601,GW
0.300998411,GW
0.329217012,GW
0.35952588,GW
0.386699348,GW
0.409692282,GW
0.429549816,GW
0.445226817,GW
0.457768417,GW
0.467174617,GW
0.475535684,GW
0.483896751,GW
0.491212685,GW
0.495393218,GW
0.494348085,GW
0.500618885,GW
0.501664019,GW
0.478671084,GW
0.429549816,GW
0.36893208,GW
0.322946212,GW
0.293682478,GW
0.273824943,GW
0.26650901,GW
0.259193076,GW
0.27905061,GW
0.307269211,GW
0.337578079,GW
0.363706413,GW
0.384609081,GW
0.400286082,GW
0.409692282,GW
0.414917949,GW
0.418053349,GW
0.422233882,GW
0.427459549,GW
0.435820616,GW
0.444181683,GW
0.451497617,GW
0.466129484,GW
0.474490551,GW
0.457768417,GW
0.412827682,GW
0.355345347,GW
0.310404612,GW
0.28218601,GW
0.262328476,GW
0.255012543,GW
0.262328476,GW
0.28218601,GW
0.311449745,GW
0.341758613,GW
0.367886947,GW
0.388789614,GW
0.403421482,GW
0.411782549,GW
0.414917949,GW
0.417008215,GW
0.419098482,GW
0.424324149,GW
0.431640083,GW
0.44000115,GW
0.448362217,GW
0.464039217,GW
0.474490551,GW
0.459858684,GW
0.415963082,GW
0.358480747,GW
0.314585145,GW
0.287411677,GW
0.26650901,GW
0.259193076,GW
0.26650901,GW
0.300998411,GW
0.328171879,GW
0.35952588,GW
0.386699348,GW
0.410737415,GW
0.430594949,GW
0.44627195,GW
0.457768417,GW
0.466129484,GW
0.474490551,GW
0.481806485,GW
0.489122418,GW
0.494348085,GW
0.495393218,GW
0.501664019,GW
0.503754285,GW
0.482851618,GW
0.434775483,GW
0.375202881,GW
0.330262146,GW
0.302043545,GW
0.283231144,GW
0.27591521,GW
0.283231144,GW
0.302043545,GW
0.330262146,GW
0.361616147,GW
0.389834748,GW
0.412827682,GW
0.433730349,GW
0.44940735,GW
0.46194895,GW
0.471355151,GW
0.479716218,GW
0.488077285,GW
0.495393218,GW
0.500618885,GW
0.501664019,GW
0.510025086,GW
0.512115352,GW
0.491212685,GW
0.442091416,GW
0.382518814,GW
0.337578079,GW
0.308314345,GW
0.288456811,GW
0.28218601,GW
0.289501944,GW
0.309359478,GW
0.337578079,GW
0.367886947,GW
0.396105548,GW
0.421188749,GW
0.44313655,GW
0.46194895,GW
0.476580818,GW
0.489122418,GW
0.499573752,GW
0.508979952,GW
0.517341019,GW
0.521521553,GW
0.521521553,GW
0.52674722,GW
0.52674722,GW
0.501664019,GW
0.44940735,GW
0.387744481,GW
0.342803746,GW
0.313540012,GW
0.293682478,GW
0.286366544,GW
0.293682478,GW
0.312494878,GW
0.340713479,GW
0.371022347,GW
0.398195815,GW
0.421188749,GW
0.44000115,GW
0.45254275,GW
0.460903817,GW
0.467174617,GW
0.472400284,GW
0.477625951,GW
0.483896751,GW
0.489122418,GW
0.491212685,GW
0.498528618,GW
0.503754285,GW
0.484941885,GW
0.437910883,GW
0.379383414,GW
0.334442679,GW
0.306224078,GW
0.285321411,GW
0.278005477,GW
0.284276277,GW
0.303088678,GW
0.330262146,GW
0.360571013,GW
0.387744481,GW
0.410737415,GW
0.429549816,GW
0.444181683,GW
0.453587883,GW
0.460903817,GW
0.467174617,GW
0.474490551,GW
0.480761351,GW
0.485987018,GW
0.487032151,GW
0.494348085,GW
0.497483485,GW
0.477625951,GW
0.429549816,GW
0.369977214,GW
0.325036479,GW
0.296817878,GW
0.276960344,GW
0.26964441,GW
0.261283343,GW
0.281140877,GW
0.309359478,GW
0.340713479,GW
0.366841814,GW
0.386699348,GW
0.401331215,GW
0.410737415,GW
0.414917949,GW
0.415963082,GW
0.419098482,GW
0.424324149,GW
0.432685216,GW
0.441046283,GW
0.448362217,GW
0.462994084,GW
0.473445418,GW
0.45881355,GW
0.414917949,GW
0.357435613,GW
0.313540012,GW
0.284276277,GW
0.264418743,GW
0.25710281,GW
0.264418743,GW
0.285321411,GW
0.313540012,GW
0.343848879,GW
0.371022347,GW
0.391925015,GW
0.408647148,GW
0.419098482,GW
0.426414416,GW
0.430594949,GW
0.435820616,GW
0.442091416,GW
0.451497617,GW
0.45881355,GW
0.464039217,GW
0.475535684,GW
0.482851618,GW
0.466129484,GW
0.420143616,GW
0.361616147,GW
0.316675412,GW
0.289501944,GW
0.268599277,GW
0.261283343,GW
0.268599277,GW
0.303088678,GW
0.331307279,GW
0.361616147,GW
0.388789614,GW
0.412827682,GW
0.431640083,GW
0.44627195,GW
0.456723284,GW
0.465084351,GW
0.471355151,GW
0.478671084,GW
0.485987018,GW
0.491212685,GW
0.492257818,GW
0.499573752,GW
0.502709152,GW
0.483896751,GW
0.435820616,GW
0.377293147,GW
0.332352412,GW
0.304133811,GW
0.284276277,GW
0.278005477,GW
0.284276277,GW
0.304133811,GW
0.332352412,GW
0.363706413,GW
0.390879881,GW
0.414917949,GW
0.43686575,GW
0.453587883,GW
0.466129484,GW
0.476580818,GW
0.484941885,GW
0.494348085,GW
0.501664019,GW
0.506889685,GW
0.507934819,GW
0.514205619,GW
0.516295886,GW
0.494348085,GW
0.445226817,GW
0.384609081,GW
0.339668346,GW
0.311449745,GW
0.291592211,GW
0.285321411,GW
0.292637344,GW
0.312494878,GW
0.340713479,GW
0.37206748,GW
0.399240948,GW
0.423279016,GW
0.444181683,GW
0.45881355,GW
0.470310017,GW
0.479716218,GW
0.487032151,GW
0.495393218,GW
0.502709152,GW
0.507934819,GW
0.508979952,GW
0.515250752,GW
0.518386153,GW
0.497483485,GW
0.450452483,GW
0.390879881,GW
0.345939146,GW
0.319810812,GW
0.299953278,GW
0.292637344,GW
0.299953278,GW
0.318765678,GW
0.34698428,GW
0.377293147,GW
0.404466615,GW
0.427459549,GW
0.447317083,GW
0.46194895,GW
0.471355151,GW
0.479716218,GW
0.485987018,GW
0.493302952,GW
0.499573752,GW
0.503754285,GW
0.504799419,GW
0.510025086,GW
0.513160486,GW
0.493302952,GW
0.445226817,GW
0.385654214,GW
0.340713479,GW
0.310404612,GW
0.290547077,GW
0.28218601,GW
0.288456811,GW
0.308314345,GW
0.335487812,GW
0.36579668,GW
0.392970148,GW
0.415963082,GW
0.437910883,GW
0.45567815,GW
0.470310017,GW
0.482851618,GW
0.493302952,GW
0.502709152,GW
0.510025086,GW
0.514205619,GW
0.512115352,GW
0.516295886,GW
0.514205619,GW
0.490167552,GW
0.437910883,GW
0.376248014,GW
0.330262146,GW
0.302043545,GW
0.28218601,GW
0.274870077,GW
0.26650901,GW
0.286366544,GW
0.314585145,GW
0.345939146,GW
0.37206748,GW
0.392970148,GW
0.411782549,GW
0.426414416,GW
0.435820616,GW
0.444181683,GW
0.45254275,GW
0.46194895,GW
0.471355151,GW
0.478671084,GW
0.481806485,GW
0.490167552,GW
0.493302952,GW
0.473445418,GW
0.424324149,GW
0.363706413,GW
0.318765678,GW
0.289501944,GW
0.26964441,GW
0.262328476,GW
0.26964441,GW
0.289501944,GW
0.317720545,GW
0.349074546,GW
0.375202881,GW
0.397150681,GW
0.415963082,GW
0.430594949,GW
0.441046283,GW
0.44940735,GW
0.457768417,GW
0.466129484,GW
0.475535684,GW
0.482851618,GW
0.484941885,GW
0.492257818,GW
0.495393218,GW
0.475535684,GW
0.427459549,GW
0.367886947,GW
0.321901079,GW
0.292637344,GW
0.27277981,GW
0.265463877,GW
0.271734677,GW
0.306224078,GW
0.334442679,GW
0.364751547,GW
0.392970148,GW
0.417008215,GW
0.437910883,GW
0.454633017,GW
0.467174617,GW
0.477625951,GW
0.487032151,GW
0.495393218,GW
0.502709152,GW
0.507934819,GW
0.507934819,GW
0.513160486,GW
0.514205619,GW
0.491212685,GW
0.442091416,GW
0.381473681,GW
0.336532946,GW
0.307269211,GW
0.287411677,GW
0.280095744,GW
0.287411677,GW
0.307269211,GW
0.335487812,GW
0.36579668,GW
0.394015281,GW
0.418053349,GW
0.437910883,GW
0.453587883,GW
0.465084351,GW
0.474490551,GW
0.482851618,GW
0.490167552,GW
0.498528618,GW
0.503754285,GW
0.504799419,GW
0.511070219,GW
0.514205619,GW
0.494348085,GW
0.44627195,GW
0.387744481,GW
0.342803746,GW
0.316675412,GW
0.296817878,GW
0.290547077,GW
0.297863011,GW
0.317720545,GW
0.345939146,GW
0.377293147,GW
0.405511748,GW
0.428504683,GW
0.44940735,GW
0.464039217,GW
0.474490551,GW
0.482851618,GW
0.490167552,GW
0.498528618,GW
0.505844552,GW
0.511070219,GW
0.511070219,GW
0.517341019,GW
0.520476419,GW
0.501664019,GW
0.454633017,GW
0.396105548,GW
0.351164813,GW
0.321901079,GW
0.302043545,GW
0.294727611,GW
0.300998411,GW
0.320855945,GW
0.348029413,GW
0.378338281,GW
0.406556882,GW
0.429549816,GW
0.451497617,GW
0.468219751,GW
0.481806485,GW
0.492257818,GW
0.502709152,GW
0.511070219,GW
0.518386153,GW
0.522566686,GW
0.520476419,GW
0.524656953,GW
0.523611819,GW
0.500618885,GW
0.44940735,GW
0.388789614,GW
0.341758613,GW
0.314585145,GW
0.293682478,GW
0.286366544,GW
0.292637344,GW
0.311449745,GW
0.338623213,GW
0.36893208,GW
0.396105548,GW
0.419098482,GW
0.437910883,GW
0.45254275,GW
0.46194895,GW
0.469264884,GW
0.475535684,GW
0.481806485,GW
0.488077285,GW
0.493302952,GW
0.494348085,GW
0.501664019,GW
0.504799419,GW
0.484941885,GW
0.437910883,GW
0.378338281,GW
0.333397546,GW
0.303088678,GW
0.283231144,GW
0.27591521,GW
0.268599277,GW
0.288456811,GW
0.316675412,GW
0.34698428,GW
0.373112614,GW
0.394015281,GW
0.409692282,GW
0.420143616,GW
0.426414416,GW
0.430594949,GW
0.434775483,GW
0.441046283,GW
0.44940735,GW
0.457768417,GW
0.462994084,GW
0.473445418,GW
0.480761351,GW
0.466129484,GW
0.422233882,GW
0.364751547,GW
0.320855945,GW
0.291592211,GW
0.271734677,GW
0.264418743,GW
0.271734677,GW
0.292637344,GW
0.320855945,GW
0.351164813,GW
0.378338281,GW
0.398195815,GW
0.412827682,GW
0.421188749,GW
0.424324149,GW
0.425369282,GW
0.426414416,GW
0.431640083,GW
0.438956016,GW
0.448362217,GW
0.454633017,GW
0.468219751,GW
0.479716218,GW
0.467174617,GW
0.424324149,GW
0.36893208,GW
0.325036479,GW
0.295772744,GW
0.274870077,GW
0.267554143,GW
0.274870077,GW
0.309359478,GW
0.337578079,GW
0.367886947,GW
0.396105548,GW
0.419098482,GW
0.43686575,GW
0.450452483,GW
0.45881355,GW
0.465084351,GW
0.470310017,GW
0.476580818,GW
0.482851618,GW
0.489122418,GW
0.491212685,GW
0.499573752,GW
0.504799419,GW
0.487032151,GW
0.441046283,GW
0.383563948,GW
0.339668346,GW
0.313540012,GW
0.293682478,GW
0.286366544,GW
0.293682478,GW
0.313540012,GW
0.341758613,GW
0.37206748,GW
0.400286082,GW
0.423279016,GW
0.442091416,GW
0.454633017,GW
0.462994084,GW
0.468219751,GW
0.473445418,GW
0.479716218,GW
0.485987018,GW
0.492257818,GW
0.495393218,GW
0.502709152,GW
0.508979952,GW
0.493302952,GW
0.44940735,GW
0.392970148,GW
0.349074546,GW
0.320855945,GW
0.300998411,GW
0.294727611,GW
0.302043545,GW
0.321901079,GW
0.35011968,GW
0.381473681,GW
0.408647148,GW
0.433730349,GW
0.45567815,GW
0.474490551,GW
0.489122418,GW
0.500618885,GW
0.511070219,GW
0.521521553,GW
0.528837486,GW
0.534063153,GW
0.531972886,GW
0.535108287,GW
0.534063153,GW
0.512115352,GW
0.46194895,GW
0.401331215,GW
0.355345347,GW
0.328171879,GW
0.307269211,GW
0.300998411,GW
0.307269211,GW
0.327126745,GW
0.354300213,GW
0.384609081,GW
0.412827682,GW
0.435820616,GW
0.45567815,GW
0.470310017,GW
0.480761351,GW
0.489122418,GW
0.496438352,GW
0.502709152,GW
0.510025086,GW
0.514205619,GW
0.514205619,GW
0.520476419,GW
0.522566686,GW
0.502709152,GW
0.453587883,GW
0.394015281,GW
0.348029413,GW
0.320855945,GW
0.300998411,GW
0.292637344,GW
0.298908144,GW
0.318765678,GW
0.345939146,GW
0.376248014,GW
0.403421482,GW
0.426414416,GW
0.44627195,GW
0.46194895,GW
0.473445418,GW
0.481806485,GW
0.489122418,GW
0.497483485,GW
0.503754285,GW
0.508979952,GW
0.507934819,GW
0.512115352,GW
0.514205619,GW
0.493302952,GW
0.445226817,GW
0.385654214,GW
0.340713479,GW
0.311449745,GW
0.291592211,GW
0.284276277,GW
0.276960344,GW
0.296817878,GW
0.325036479,GW
0.355345347,GW
0.381473681,GW
0.403421482,GW
0.423279016,GW
0.438956016,GW
0.45254275,GW
0.462994084,GW
0.472400284,GW
0.482851618,GW
0.492257818,GW
0.499573752,GW
0.500618885,GW
0.505844552,GW
0.506889685,GW
0.484941885,GW
0.435820616,GW
0.375202881,GW
0.329217012,GW
0.299953278,GW
0.280095744,GW
0.27277981,GW
0.280095744,GW
0.299953278,GW
0.329217012,GW
0.35952588,GW
0.386699348,GW
0.407602015,GW
0.426414416,GW
0.441046283,GW
0.450452483,GW
0.45881355,GW
0.467174617,GW
0.476580818,GW
0.484941885,GW
0.492257818,GW
0.495393218,GW
0.503754285,GW
0.506889685,GW
0.487032151,GW
0.438956016,GW
0.378338281,GW
0.333397546,GW
0.305178945,GW
0.284276277,GW
0.276960344,GW
0.284276277,GW
0.318765678,GW
0.34698428,GW
0.377293147,GW
0.404466615,GW
0.429549816,GW
0.45254275,GW
0.471355151,GW
0.487032151,GW
0.500618885,GW
0.512115352,GW
0.522566686,GW
0.530927753,GW
0.535108287,GW
0.531972886,GW
0.534063153,GW
0.531972886,GW
0.506889685,GW
0.45567815,GW
0.394015281,GW
0.349074546,GW
0.320855945,GW
0.300998411,GW
0.293682478,GW
0.300998411,GW
0.320855945,GW
0.349074546,GW
0.379383414,GW
0.407602015,GW
0.432685216,GW
0.45567815,GW
0.476580818,GW
0.494348085,GW
0.508979952,GW
0.521521553,GW
0.53301802,GW
0.541379087,GW
0.54555962,GW
0.54242422,GW
0.54242422,GW
0.53928882,GW
0.515250752,GW
0.464039217,GW
0.402376348,GW
0.35639048,GW
0.328171879,GW
0.308314345,GW
0.302043545,GW
0.309359478,GW
0.329217012,GW
0.357435613,GW
0.388789614,GW
0.415963082,GW
0.441046283,GW
0.464039217,GW
0.482851618,GW
0.498528618,GW
0.512115352,GW
0.523611819,GW
0.534063153,GW
0.54242422,GW
0.546604754,GW
0.544514487,GW
0.546604754,GW
0.54555962,GW
0.521521553,GW
0.470310017,GW
0.408647148,GW
0.36266128,GW
0.335487812,GW
0.315630278,GW
0.308314345,GW
0.315630278,GW
0.334442679,GW
0.36266128,GW
0.392970148,GW
0.420143616,GW
0.444181683,GW
0.465084351,GW
0.481806485,GW
0.495393218,GW
0.504799419,GW
0.514205619,GW
0.522566686,GW
0.52988262,GW
0.534063153,GW
0.531972886,GW
0.535108287,GW
0.535108287,GW
0.513160486,GW
0.464039217,GW
0.402376348,GW
0.35639048,GW
0.328171879,GW
0.307269211,GW
0.299953278,GW
0.306224078,GW
0.325036479,GW
0.352209946,GW
0.382518814,GW
0.409692282,GW
0.434775483,GW
0.45881355,GW
0.479716218,GW
0.497483485,GW
0.513160486,GW
0.52674722,GW
0.538243687,GW
0.546604754,GW
0.549740154,GW
0.54555962,GW
0.54242422,GW
0.537198553,GW
0.511070219,GW
0.457768417,GW
0.394015281,GW
0.348029413,GW
0.317720545,GW
0.297863011,GW
0.290547077,GW
0.283231144,GW
0.303088678,GW
0.331307279,GW
0.361616147,GW
0.387744481,GW
0.410737415,GW
0.430594949,GW
0.447317083,GW
0.460903817,GW
0.472400284,GW
0.482851618,GW
0.493302952,GW
0.503754285,GW
0.510025086,GW
0.511070219,GW
0.516295886,GW
0.516295886,GW
0.493302952,GW
0.44313655,GW
0.381473681,GW
0.335487812,GW
0.308314345,GW
0.288456811,GW
0.281140877,GW
0.288456811,GW
0.308314345,GW
0.336532946,GW
0.367886947,GW
0.394015281,GW
0.415963082,GW
0.434775483,GW
0.450452483,GW
0.460903817,GW
0.470310017,GW
0.479716218,GW
0.489122418,GW
0.497483485,GW
0.504799419,GW
0.506889685,GW
0.514205619,GW
0.516295886,GW
0.496438352,GW
0.447317083,GW
0.386699348,GW
0.340713479,GW
0.312494878,GW
0.291592211,GW
0.284276277,GW
0.291592211,GW
0.326081612,GW
0.354300213,GW
0.384609081,GW
0.412827682,GW
0.43686575,GW
0.459858684,GW
0.479716218,GW
0.496438352,GW
0.510025086,GW
0.522566686,GW
0.53301802,GW
0.541379087,GW
0.54555962,GW
0.54242422,GW
0.541379087,GW
0.53928882,GW
0.515250752,GW
0.464039217,GW
0.402376348,GW
0.35639048,GW
0.328171879,GW
0.308314345,GW
0.302043545,GW
0.308314345,GW
0.328171879,GW
0.35639048,GW
0.387744481,GW
0.414917949,GW
0.441046283,GW
0.465084351,GW
0.488077285,GW
0.506889685,GW
0.523611819,GW
0.538243687,GW
0.550785287,GW
0.560191487,GW
0.563326888,GW
0.560191487,GW
0.559146354,GW
0.553920687,GW
0.52674722,GW
0.473445418,GW
0.410737415,GW
0.364751547,GW
0.336532946,GW
0.317720545,GW
0.310404612,GW
0.317720545,GW
0.337578079,GW
0.36579668,GW
0.397150681,GW
0.425369282,GW
0.450452483,GW
0.475535684,GW
0.498528618,GW
0.518386153,GW
0.535108287,GW
0.549740154,GW
0.562281754,GW
0.571687955,GW
0.574823355,GW
0.570642821,GW
0.569597688,GW
0.564372021,GW
0.53615342,GW
0.481806485,GW
0.418053349,GW
0.37206748,GW
0.343848879,GW
0.323991345,GW
0.316675412,GW
0.322946212,GW
0.342803746,GW
0.369977214,GW
0.401331215,GW
0.428504683,GW
0.453587883,GW
0.477625951,GW
0.499573752,GW
0.518386153,GW
0.535108287,GW
0.54869502,GW
0.561236621,GW
0.569597688,GW
0.572733088,GW
0.567507421,GW
0.563326888,GW
0.557056087,GW
0.52988262,GW
0.475535684,GW
0.411782549,GW
0.364751547,GW
0.334442679,GW
0.314585145,GW
0.306224078,GW
0.312494878,GW
0.332352412,GW
0.35952588,GW
0.389834748,GW
0.417008215,GW
0.442091416,GW
0.466129484,GW
0.489122418,GW
0.510025086,GW
0.527792353,GW
0.54242422,GW
0.554965821,GW
0.564372021,GW
0.566462288,GW
0.561236621,GW
0.557056087,GW
0.549740154,GW
0.521521553,GW
0.466129484,GW
0.401331215,GW
0.354300213,GW
0.327126745,GW
0.307269211,GW
0.299953278,GW
0.291592211,GW
0.311449745,GW
0.339668346,GW
0.369977214,GW
0.397150681,GW
0.419098482,GW
0.438956016,GW
0.45567815,GW
0.469264884,GW
0.480761351,GW
0.491212685,GW
0.501664019,GW
0.511070219,GW
0.518386153,GW
0.519431286,GW
0.524656953,GW
0.524656953,GW
0.502709152,GW
0.451497617,GW
0.389834748,GW
0.343848879,GW
0.315630278,GW
0.295772744,GW
0.288456811,GW
0.295772744,GW
0.315630278,GW
0.343848879,GW
0.375202881,GW
0.401331215,GW
0.424324149,GW
0.445226817,GW
0.462994084,GW
0.477625951,GW
0.490167552,GW
0.501664019,GW
0.513160486,GW
0.522566686,GW
0.528837486,GW
0.528837486,GW
0.531972886,GW
0.530927753,GW
0.507934819,GW
0.456723284,GW
0.395060415,GW
0.348029413,GW
0.320855945,GW
0.300998411,GW
0.293682478,GW
0.300998411,GW
0.335487812,GW
0.36266128,GW
0.394015281,GW
0.421188749,GW
0.44627195,GW
0.470310017,GW
0.491212685,GW
0.508979952,GW
0.523611819,GW
0.537198553,GW
0.54869502,GW
0.557056087,GW
0.561236621,GW
0.557056087,GW
0.556010954,GW
0.55183042,GW
0.525702086,GW
0.473445418,GW
0.411782549,GW
0.364751547,GW
0.337578079,GW
0.317720545,GW
0.310404612,GW
0.317720545,GW
0.337578079,GW
0.36579668,GW
0.397150681,GW
0.424324149,GW
0.450452483,GW
0.477625951,GW
0.503754285,GW
0.52674722,GW
0.547649887,GW
0.565417154,GW
0.580049022,GW
0.589455222,GW
0.592590622,GW
0.586319822,GW
0.583184422,GW
0.573778221,GW
0.543469353,GW
0.485987018,GW
0.420143616,GW
0.374157747,GW
0.344894013,GW
0.325036479,GW
0.318765678,GW
0.326081612,GW
0.345939146,GW
0.374157747,GW
0.405511748,GW
0.433730349,GW
0.459858684,GW
0.484941885,GW
0.510025086,GW
0.530927753,GW
0.549740154,GW
0.566462288,GW
0.580049022,GW
0.589455222,GW
0.592590622,GW
0.587364955,GW
0.583184422,GW
0.575868488,GW
0.546604754,GW
0.491212685,GW
0.427459549,GW
0.380428547,GW
0.351164813,GW
0.331307279,GW
0.325036479,GW
0.331307279,GW
0.351164813,GW
0.378338281,GW
0.408647148,GW
0.43686575,GW
0.46194895,GW
0.485987018,GW
0.508979952,GW
0.52988262,GW
0.546604754,GW
0.562281754,GW
0.573778221,GW
0.583184422,GW
0.585274688,GW
0.580049022,GW
0.575868488,GW
