Demand,Units
29.827783,GW
30.196636,GW
28.240156,GW
26.237587,GW
24.374962,GW
23.29119,GW
22.788311,GW
22.401612,GW
22.381426,GW
22.702638,GW
23.884545,GW
26.806698,GW
28.31398,GW
27.916924,GW
28.722192,GW
28.944849,GW
29.230348,GW
29.339959,GW
29.211645,GW
28.992875,GW
28.948311,GW
28.957747,GW
28.9381,GW
28.725836,GW
29.204366,GW
29.782052,GW
28.134801,GW
26.333844,GW
24.709681,GW
23.590303,GW
22.595196,GW
22.163824,GW
21.969962,GW
22.018507,GW
22.332224,GW
22.950337,GW
24.096332,GW
25.780077,GW
27.197109,GW
27.659597,GW
27.629145,GW
27.464069,GW
27.270943,GW
26.907472,GW
26.350555,GW
26.177603,GW
26.261038,GW
26.675763,GW
27.734143,GW
28.543923,GW
26.72082,GW
25.075331,GW
23.556223,GW
22.445542,GW
21.803643,GW
21.448317,GW
21.159289,GW
21.154134,GW
21.299158,GW
21.679334,GW
22.835249,GW
24.733515,GW
26.363341,GW
27.079334,GW
27.083864,GW
27.023631,GW
26.997337,GW
26.67962,GW
26.155809,GW
26.05225,GW
26.242312,GW
26.547641,GW
27.693735,GW
28.418767,GW
26.801113,GW
24.832223,GW
23.209236,GW
22.13938,GW
21.420992,GW
21.126345,GW
21.078072,GW
21.134389,GW
21.970004,GW
23.736722,GW
25.331087,GW
26.545351,GW
28.039127,GW
28.490714,GW
28.777229,GW
28.978746,GW
28.936074,GW
28.801458,GW
28.811429,GW
28.990568,GW
29.179018,GW
29.299602,GW
30.289991,GW
30.153827,GW
28.361695,GW
26.171289,GW
24.194275,GW
23.113664,GW
22.655422,GW
22.211338,GW
22.038891,GW
22.259988,GW
23.235415,GW
24.562185,GW
25.889707,GW
27.126568,GW
28.252313,GW
28.534077,GW
28.620826,GW
28.727767,GW
28.531927,GW
28.267023,GW
28.389597,GW
28.702833,GW
28.758247,GW
29.025828,GW
30.267644,GW
30.091304,GW
28.007217,GW
26.152776,GW
24.222318,GW
22.97843,GW
22.462626,GW
22.18795,GW
22.092391,GW
22.238043,GW
23.128861,GW
24.97073,GW
26.08683,GW
27.342415,GW
28.32318,GW
28.586072,GW
28.684312,GW
28.581197,GW
28.487508,GW
28.316588,GW
28.270816,GW
28.379132,GW
28.443064,GW
28.620155,GW
29.526982,GW
29.837641,GW
27.932553,GW
26.017869,GW
24.300336,GW
23.189947,GW
22.608808,GW
22.302067,GW
22.114694,GW
22.219283,GW
22.460326,GW
23.056985,GW
23.915696,GW
25.406385,GW
27.227879,GW
28.004207,GW
28.126789,GW
27.943585,GW
27.590944,GW
27.207327,GW
26.834709,GW
26.971342,GW
27.369226,GW
27.868269,GW
28.853662,GW
29.107811,GW
27.458164,GW
25.506374,GW
23.699149,GW
22.606984,GW
22.035273,GW
21.591104,GW
21.463475,GW
21.819362,GW
22.704467,GW
24.552665,GW
26.057289,GW
27.359721,GW
28.470964,GW
28.709944,GW
28.830507,GW
28.749881,GW
28.349179,GW
27.877966,GW
27.586025,GW
27.599128,GW
27.664061,GW
28.023113,GW
29.111105,GW
28.89426,GW
27.354638,GW
25.734705,GW
24.11088,GW
22.892574,GW
22.569466,GW
22.107355,GW
22.029675,GW
22.087168,GW
22.332224,GW
23.017775,GW
24.065161,GW
25.806132,GW
27.435561,GW
27.880042,GW
27.707066,GW
27.50342,GW
27.4766,GW
27.065177,GW
26.608446,GW
26.448242,GW
26.53248,GW
27.052552,GW
28.133259,GW
28.382675,GW
26.916767,GW
25.248702,GW
23.761327,GW
22.648543,GW
21.888947,GW
21.53369,GW
21.4299,GW
21.505618,GW
21.768382,GW
22.370942,GW
23.457662,GW
25.700701,GW
27.518468,GW
27.944861,GW
27.725231,GW
27.487762,GW
27.080889,GW
26.625767,GW
26.182386,GW
25.871333,GW
26.201201,GW
27.030776,GW
28.902939,GW
28.731823,GW
26.962098,GW
24.889296,GW
23.321257,GW
22.353419,GW
21.44269,GW
21.297997,GW
21.079664,GW
21.155671,GW
22.144202,GW
24.665244,GW
26.153868,GW
26.975109,GW
28.442194,GW
28.764984,GW
29.323047,GW
29.47382,GW
29.321866,GW
29.096628,GW
29.22068,GW
29.626573,GW
29.984257,GW
30.403281,GW
31.437664,GW
30.860132,GW
28.606984,GW
26.578097,GW
24.49169,GW
23.419255,GW
22.541571,GW
22.153206,GW
22.009918,GW
22.23054,GW
23.041797,GW
24.787865,GW
26.361092,GW
27.540924,GW
28.80959,GW
28.878381,GW
29.079428,GW
29.008078,GW
28.728651,GW
28.531388,GW
28.464566,GW
28.861123,GW
29.044829,GW
29.335422,GW
30.399489,GW
30.745735,GW
28.659658,GW
26.605903,GW
24.754353,GW
23.279068,GW
22.64183,GW
22.343813,GW
22.225559,GW
22.317699,GW
23.214847,GW
25.038027,GW
26.562171,GW
27.565488,GW
28.76313,GW
29.024347,GW
29.13152,GW
29.17094,GW
29.101839,GW
28.752973,GW
28.842624,GW
29.144975,GW
29.478543,GW
29.784306,GW
30.521876,GW
30.561197,GW
28.716732,GW
26.616089,GW
24.742581,GW
23.551496,GW
22.616609,GW
22.361481,GW
22.149659,GW
22.314959,GW
23.150493,GW
24.797285,GW
26.461453,GW
27.760083,GW
28.909302,GW
29.064685,GW
29.18237,GW
29.325269,GW
29.221922,GW
29.009109,GW
29.284584,GW
29.60694,GW
29.82175,GW
30.186285,GW
30.860926,GW
30.604507,GW
28.130873,GW
26.077804,GW
24.343136,GW
23.119239,GW
22.489288,GW
22.202557,GW
21.994848,GW
22.232011,GW
22.884833,GW
24.704472,GW
26.211759,GW
27.235804,GW
28.641104,GW
28.980786,GW
29.092305,GW
28.985576,GW
28.668004,GW
28.275152,GW
27.939406,GW
27.832491,GW
27.920985,GW
28.213777,GW
29.531423,GW
29.433078,GW
27.480863,GW
25.693287,GW
24.131169,GW
22.94719,GW
22.373409,GW
22.028141,GW
21.87237,GW
21.972575,GW
22.252918,GW
22.898366,GW
23.958401,GW
25.53496,GW
27.143823,GW
27.571905,GW
27.441614,GW
27.192473,GW
27.02456,GW
26.609732,GW
26.157034,GW
25.950216,GW
26.019806,GW
26.409583,GW
27.938089,GW
27.896323,GW
25.998621,GW
24.32303,GW
22.95189,GW
21.815915,GW
21.63168,GW
21.292001,GW
21.124342,GW
21.161099,GW
21.337097,GW
21.977411,GW
23.093054,GW
25.219608,GW
26.710916,GW
27.163514,GW
26.877492,GW
26.791673,GW
26.57665,GW
26.177566,GW
25.944108,GW
25.748688,GW
26.092344,GW
26.829559,GW
28.832865,GW
28.398299,GW
26.423723,GW
24.532145,GW
23.012333,GW
21.995954,GW
21.100944,GW
20.826932,GW
20.765577,GW
21.027756,GW
21.928437,GW
23.842661,GW
25.555014,GW
26.971355,GW
28.439534,GW
28.961696,GW
29.195399,GW
29.135485,GW
29.060019,GW
29.00513,GW
29.127668,GW
29.344142,GW
29.572095,GW
29.919717,GW
31.163553,GW
30.620106,GW
28.473985,GW
26.272816,GW
24.377837,GW
23.006497,GW
22.696703,GW
22.372413,GW
22.281263,GW
22.665982,GW
23.932542,GW
26.666059,GW
28.449338,GW
27.941451,GW
28.395509,GW
28.488595,GW
28.59646,GW
28.754286,GW
28.687658,GW
28.670067,GW
28.95091,GW
29.363235,GW
29.773986,GW
30.25522,GW
31.288405,GW
30.96717,GW
28.544348,GW
26.13911,GW
24.398503,GW
23.082578,GW
22.072181,GW
21.735771,GW
21.540282,GW
21.848088,GW
23.164845,GW
26.213917,GW
28.521233,GW
28.030072,GW
28.466211,GW
28.396017,GW
28.603422,GW
28.43164,GW
28.474954,GW
28.184869,GW
28.40222,GW
28.804195,GW
29.276948,GW
29.908544,GW
30.71228,GW
30.186147,GW
28.451145,GW
26.291692,GW
24.095934,GW
22.659204,GW
21.797871,GW
21.539411,GW
21.470818,GW
21.685227,GW
22.972505,GW
26.026285,GW
28.246933,GW
27.538476,GW
28.010318,GW
28.008752,GW
28.082792,GW
28.13884,GW
27.946924,GW
27.757725,GW
27.751138,GW
28.237248,GW
28.599191,GW
29.537868,GW
31.125644,GW
30.024175,GW
27.867031,GW
25.496913,GW
23.680449,GW
22.48698,GW
22.146238,GW
21.871985,GW
21.674989,GW
21.870193,GW
23.184218,GW
26.503413,GW
28.954511,GW
28.496798,GW
29.242645,GW
29.182834,GW
29.314165,GW
29.299165,GW
29.058206,GW
28.630421,GW
28.442549,GW
28.455235,GW
28.468165,GW
29.003249,GW
30.060667,GW
29.46875,GW
27.935836,GW
26.008656,GW
24.396204,GW
23.017163,GW
22.661481,GW
22.145036,GW
21.902428,GW
22.053701,GW
22.455537,GW
23.337107,GW
24.589383,GW
26.474681,GW
28.081884,GW
28.396136,GW
28.103141,GW
27.949066,GW
27.807414,GW
27.355665,GW
26.957255,GW
26.75474,GW
27.070856,GW
27.616684,GW
29.111334,GW
28.689149,GW
26.773262,GW
25.029413,GW
23.5012,GW
22.35793,GW
21.388642,GW
20.976086,GW
20.814771,GW
20.851055,GW
21.017505,GW
21.565999,GW
22.839326,GW
25.13415,GW
26.852631,GW
27.271431,GW
27.104558,GW
26.805581,GW
26.522663,GW
26.075107,GW
25.781781,GW
25.834716,GW
26.174155,GW
27.176487,GW
29.233515,GW
28.681221,GW
26.649091,GW
24.517369,GW
22.944366,GW
22.029484,GW
20.888843,GW
20.644043,GW
20.539664,GW
20.826394,GW
22.465445,GW
25.966863,GW
28.430272,GW
27.779532,GW
28.238453,GW
28.432904,GW
28.674724,GW
28.752073,GW
28.578288,GW
28.480386,GW
28.610917,GW
28.906759,GW
29.256446,GW
29.848726,GW
31.464479,GW
30.411324,GW
28.386145,GW
26.007505,GW
23.990118,GW
22.549275,GW
22.224281,GW
21.806721,GW
21.758596,GW
22.016882,GW
23.378002,GW
26.372402,GW
28.545125,GW
27.948493,GW
28.469263,GW
28.610431,GW
28.651259,GW
28.627282,GW
28.478921,GW
28.3952,GW
28.608955,GW
29.123017,GW
29.63425,GW
30.382699,GW
31.476648,GW
30.610119,GW
28.289181,GW
25.792981,GW
23.873103,GW
22.451803,GW
22.017058,GW
21.812536,GW
21.65816,GW
21.92518,GW
23.215293,GW
26.298146,GW
28.630644,GW
27.965606,GW
28.337672,GW
28.508894,GW
28.572175,GW
28.381385,GW
28.16708,GW
28.077136,GW
28.169319,GW
28.778067,GW
29.579144,GW
30.573355,GW
32.01886,GW
30.789394,GW
28.579609,GW
26.258154,GW
24.247845,GW
22.738464,GW
21.889571,GW
21.509921,GW
21.549231,GW
21.862331,GW
23.277182,GW
26.58216,GW
28.887508,GW
28.244991,GW
28.447841,GW
28.434388,GW
28.393298,GW
28.230887,GW
28.075055,GW
28.026684,GW
28.219216,GW
28.731388,GW
29.437739,GW
30.207509,GW
31.754642,GW
30.780549,GW
28.505487,GW
26.137789,GW
23.917536,GW
22.696061,GW
21.632974,GW
21.377209,GW
21.217222,GW
21.482146,GW
22.855178,GW
26.227791,GW
28.759293,GW
28.093928,GW
28.86202,GW
28.874133,GW
28.980145,GW
28.85265,GW
28.569462,GW
28.156761,GW
27.919272,GW
27.843498,GW
27.920386,GW
28.617215,GW
30.370791,GW
29.596171,GW
27.779532,GW
25.738656,GW
24.111829,GW
22.692247,GW
22.22741,GW
21.762972,GW
21.579623,GW
21.716959,GW
22.016539,GW
22.804266,GW
24.297143,GW
26.15779,GW
27.746302,GW
28.021787,GW
27.818242,GW
27.546782,GW
27.338354,GW
26.95281,GW
26.466595,GW
26.303033,GW
26.55611,GW
27.474316,GW
29.358562,GW
28.215592,GW
26.614371,GW
25.054075,GW
23.292449,GW
22.061784,GW
20.836408,GW
20.427377,GW
20.255264,GW
20.232798,GW
20.5013,GW
21.074619,GW
22.24738,GW
24.39458,GW
26.164848,GW
26.691992,GW
26.53405,GW
26.360591,GW
26.003344,GW
25.433267,GW
25.006145,GW
24.788096,GW
25.10767,GW
26.057188,GW
28.340128,GW
27.622221,GW
25.570383,GW
23.725977,GW
22.122835,GW
21.07092,GW
21.280359,GW
20.976999,GW
20.929508,GW
21.178971,GW
22.47928,GW
25.41644,GW
27.882396,GW
27.607365,GW
28.471366,GW
28.936268,GW
29.316297,GW
29.468583,GW
29.360559,GW
29.087013,GW
29.089595,GW
29.540115,GW
29.829187,GW
30.549842,GW
31.980539,GW
30.874719,GW
29.107583,GW
26.847292,GW
24.555486,GW
23.259035,GW
22.212682,GW
21.800314,GW
21.70799,GW
21.933889,GW
23.26118,GW
26.575413,GW
28.96153,GW
28.216369,GW
28.629551,GW
28.601607,GW
28.441206,GW
28.375621,GW
28.043055,GW
27.911528,GW
28.149477,GW
28.853101,GW
29.311705,GW
30.19217,GW
31.698133,GW
30.587464,GW
28.306254,GW
26.04401,GW
23.859258,GW
22.683684,GW
21.946147,GW
21.602783,GW
21.542967,GW
21.787346,GW
23.148912,GW
26.729201,GW
28.989625,GW
28.521291,GW
28.730328,GW
28.624022,GW
28.583157,GW
28.54589,GW
28.363927,GW
28.259224,GW
28.428182,GW
28.8579,GW
29.341846,GW
30.545512,GW
32.307951,GW
31.148986,GW
28.835633,GW
26.674747,GW
24.52604,GW
23.128111,GW
22.468642,GW
22.098857,GW
22.002378,GW
22.271363,GW
23.519584,GW
26.525781,GW
28.895648,GW
28.254446,GW
28.419182,GW
28.532578,GW
28.33643,GW
28.114782,GW
27.599594,GW
27.198159,GW
27.061069,GW
27.060037,GW
27.468791,GW
28.238453,GW
30.081265,GW
29.224469,GW
27.586341,GW
25.804924,GW
23.892051,GW
22.38752,GW
21.561382,GW
21.290725,GW
20.976141,GW
20.950533,GW
21.2188,GW
21.843253,GW
22.57883,GW
24.196718,GW
25.600171,GW
26.052024,GW
25.977689,GW
25.803731,GW
25.580531,GW
25.071764,GW
24.594479,GW
24.358677,GW
24.604001,GW
25.53002,GW
27.534589,GW
26.970362,GW
25.38532,GW
23.861666,GW
22.179581,GW
21.079717,GW
20.736048,GW
20.359308,GW
20.068708,GW
20.043388,GW
20.314522,GW
20.958902,GW
22.12442,GW
23.821539,GW
25.725987,GW
26.244819,GW
26.094019,GW
25.776564,GW
25.526065,GW
25.220879,GW
24.867509,GW
24.590658,GW
24.828169,GW
25.627846,GW
27.826602,GW
27.041846,GW
25.23269,GW
23.792932,GW
22.283207,GW
21.17328,GW
20.569362,GW
20.104526,GW
19.953329,GW
20.022279,GW
20.287135,GW
20.89904,GW
21.95588,GW
23.854605,GW
25.569454,GW
26.003776,GW
25.916763,GW
25.737317,GW
25.448522,GW
24.950272,GW
24.424872,GW
24.266573,GW
24.679507,GW
25.887413,GW
27.947218,GW
27.02624,GW
25.007717,GW
23.319085,GW
21.808509,GW
20.761519,GW
20.281642,GW
19.948473,GW
19.781882,GW
19.781716,GW
20.056231,GW
20.681846,GW
21.528138,GW
23.269787,GW
25.42155,GW
26.679033,GW
26.808759,GW
26.47673,GW
26.219262,GW
25.792565,GW
25.629983,GW
25.893389,GW
26.613579,GW
28.193851,GW
30.394404,GW
29.394764,GW
27.424538,GW
25.150813,GW
22.918761,GW
21.707911,GW
21.471392,GW
21.166376,GW
21.146411,GW
21.393,GW
22.969536,GW
26.641138,GW
29.652883,GW
29.20335,GW
29.831205,GW
29.89738,GW
29.99353,GW
29.900362,GW
29.737245,GW
29.572475,GW
29.548882,GW
30.06904,GW
30.59439,GW
31.656658,GW
33.314555,GW
32.131764,GW
29.872531,GW
27.366494,GW
24.888555,GW
23.561312,GW
21.739275,GW
21.414387,GW
21.334062,GW
21.600852,GW
22.705673,GW
25.846879,GW
28.305292,GW
28.168124,GW
28.753307,GW
28.654284,GW
28.908088,GW
28.986133,GW
28.886553,GW
28.654243,GW
28.814273,GW
29.271763,GW
29.97068,GW
30.905482,GW
32.503792,GW
31.021978,GW
28.796353,GW
26.476116,GW
24.043386,GW
22.798904,GW
22.471722,GW
22.183175,GW
21.913082,GW
22.253707,GW
23.549983,GW
26.761347,GW
29.204777,GW
28.825641,GW
29.057072,GW
28.997844,GW
28.934515,GW
28.958864,GW
28.675581,GW
28.523974,GW
28.610195,GW
29.08904,GW
29.559319,GW
30.468242,GW
32.353959,GW
30.889887,GW
28.799498,GW
26.708742,GW
24.456439,GW
23.251667,GW
22.43762,GW
22.154126,GW
21.97147,GW
22.177451,GW
23.505377,GW
26.612614,GW
28.965548,GW
28.704821,GW
29.131523,GW
28.943532,GW
28.780761,GW
28.710077,GW
28.476938,GW
28.276498,GW
28.206583,GW
28.284906,GW
28.521934,GW
29.345075,GW
30.662143,GW
29.635899,GW
27.879683,GW
26.047084,GW
24.115783,GW
22.824539,GW
21.782891,GW
21.473794,GW
21.24698,GW
21.261683,GW
21.617737,GW
22.294531,GW
23.543439,GW
25.329908,GW
26.931939,GW
27.349447,GW
27.125958,GW
26.725714,GW
26.441347,GW
26.130559,GW
25.812849,GW
25.674783,GW
26.188006,GW
27.419585,GW
28.994149,GW
27.694433,GW
26.097355,GW
24.436268,GW
22.982949,GW
21.922289,GW
21.841588,GW
21.476939,GW
21.351992,GW
21.320543,GW
21.614846,GW
22.089192,GW
23.226208,GW
25.440143,GW
26.971084,GW
27.558389,GW
27.423753,GW
27.192344,GW
26.785347,GW
26.272085,GW
25.857825,GW
25.696519,GW
26.168243,GW
27.501543,GW
29.215414,GW
28.352553,GW
26.348067,GW
24.507238,GW
22.854367,GW
21.833115,GW
20.867485,GW
20.76167,GW
20.68236,GW
20.975352,GW
22.535609,GW
25.949282,GW
28.393794,GW
27.958111,GW
28.425371,GW
28.455485,GW
28.372489,GW
28.240689,GW
28.158073,GW
28.021058,GW
28.001997,GW
28.440925,GW
29.04966,GW
30.606577,GW
32.276323,GW
30.869162,GW
28.812651,GW
26.28371,GW
23.774018,GW
22.474263,GW
21.839089,GW
21.583369,GW
21.39719,GW
21.68924,GW
23.181891,GW
26.452722,GW
28.953291,GW
28.464537,GW
29.049509,GW
29.061835,GW
29.009821,GW
28.932129,GW
28.610701,GW
28.455755,GW
28.450239,GW
28.576432,GW
29.017459,GW
29.909682,GW
31.298101,GW
30.266664,GW
28.407558,GW
26.459416,GW
24.455086,GW
23.098991,GW
22.188328,GW
21.63672,GW
21.41927,GW
21.456668,GW
21.742291,GW
22.301749,GW
23.281753,GW
24.974966,GW
26.413732,GW
26.917676,GW
26.965772,GW
26.63186,GW
26.234208,GW
25.804021,GW
25.484614,GW
25.666083,GW
26.218972,GW
27.824805,GW
29.981256,GW
28.672399,GW
26.975292,GW
25.176349,GW
23.305897,GW
22.059683,GW
21.203061,GW
20.934057,GW
20.873486,GW
21.198581,GW
22.478233,GW
25.863692,GW
28.453603,GW
27.928137,GW
28.129514,GW
28.032347,GW
28.380607,GW
28.389412,GW
28.191207,GW
27.903909,GW
28.037701,GW
28.378237,GW
29.212276,GW
30.8199,GW
32.585831,GW
31.094268,GW
28.865146,GW
26.586625,GW
24.41803,GW
23.08319,GW
22.329994,GW
21.942024,GW
21.807153,GW
22.175086,GW
23.557936,GW
26.752394,GW
29.190038,GW
28.682506,GW
28.887626,GW
28.7107,GW
28.641444,GW
28.512692,GW
28.285168,GW
27.899728,GW
27.683219,GW
27.755766,GW
28.119345,GW
29.228899,GW
31.067517,GW
30.063678,GW
28.53155,GW
26.768147,GW
24.912432,GW
23.508316,GW
22.842982,GW
22.382874,GW
22.108151,GW
22.256732,GW
22.620674,GW
23.165439,GW
24.463389,GW
26.435624,GW
28.154968,GW
28.404266,GW
27.982192,GW
27.540981,GW
27.213533,GW
26.647738,GW
26.210195,GW
26.056303,GW
26.61168,GW
28.259582,GW
30.310524,GW
29.008319,GW
27.266991,GW
25.473511,GW
23.783151,GW
22.5056,GW
21.73686,GW
21.299615,GW
21.01594,GW
20.971917,GW
21.175741,GW
21.751416,GW
23.27005,GW
25.593118,GW
27.274642,GW
27.641531,GW
27.357937,GW
27.072144,GW
26.715742,GW
26.187362,GW
25.69459,GW
25.611152,GW
26.14942,GW
27.910579,GW
30.285991,GW
28.795386,GW
26.84526,GW
24.733408,GW
23.084044,GW
21.98546,GW
21.369018,GW
21.028078,GW
20.976447,GW
21.313903,GW
22.63703,GW
26.070427,GW
28.780026,GW
28.372195,GW
28.639912,GW
28.505998,GW
28.67496,GW
28.58876,GW
28.361246,GW
28.046078,GW
28.026245,GW
28.400777,GW
29.100762,GW
30.809794,GW
32.603424,GW
31.066837,GW
29.026103,GW
26.679323,GW
24.44202,GW
23.063744,GW
22.534522,GW
22.302472,GW
22.381203,GW
22.734695,GW
24.202169,GW
27.497358,GW
29.958574,GW
29.103847,GW
29.242968,GW
29.017822,GW
29.083726,GW
29.038595,GW
28.611777,GW
28.397843,GW
28.565061,GW
28.878799,GW
29.562709,GW
30.862149,GW
32.286259,GW
30.810442,GW
29.007903,GW
26.86125,GW
24.449611,GW
23.192792,GW
22.450653,GW
22.062107,GW
21.911526,GW
21.946909,GW
22.332709,GW
23.043964,GW
24.150952,GW
25.779646,GW
27.46424,GW
28.030404,GW
28.011538,GW
27.597722,GW
26.993618,GW
26.500405,GW
26.057704,GW
26.267176,GW
27.083164,GW
29.198926,GW
30.925365,GW
29.740356,GW
28.117287,GW
25.830386,GW
23.863238,GW
22.546865,GW
21.78264,GW
21.335893,GW
21.122294,GW
21.431727,GW
22.8746,GW
26.371684,GW
29.416845,GW
28.958012,GW
29.184221,GW
28.880314,GW
28.958607,GW
28.870402,GW
28.615583,GW
28.501391,GW
28.644853,GW
29.150454,GW
29.954135,GW
31.585094,GW
33.149749,GW
31.536775,GW
29.857035,GW
27.337348,GW
25.022945,GW
23.546423,GW
23.000833,GW
22.621674,GW
22.544639,GW
22.943539,GW
24.486062,GW
27.705959,GW
29.78187,GW
29.201099,GW
29.484775,GW
29.522539,GW
29.365016,GW
28.994468,GW
28.761587,GW
28.406307,GW
28.30005,GW
28.356144,GW
28.584402,GW
29.872126,GW
31.231854,GW
29.832599,GW
28.443353,GW
26.782744,GW
25.072682,GW
23.59535,GW
22.997141,GW
22.539317,GW
22.33648,GW
22.46339,GW
22.863638,GW
23.726383,GW
25.401483,GW
27.239749,GW
28.738367,GW
29.125983,GW
28.725873,GW
28.467113,GW
28.136699,GW
27.623569,GW
27.106032,GW
26.964243,GW
27.566057,GW
28.993015,GW
30.528697,GW
29.322883,GW
27.571243,GW
25.818158,GW
24.139184,GW
22.846912,GW
22.008077,GW
21.402031,GW
21.178152,GW
21.159092,GW
21.471671,GW
22.233755,GW
23.490118,GW
26.203324,GW
28.365919,GW
28.883859,GW
28.603335,GW
28.292227,GW
27.894727,GW
27.262157,GW
26.629042,GW
26.697601,GW
27.158794,GW
29.0295,GW
31.064258,GW
30.133112,GW
28.195902,GW
25.750289,GW
23.74957,GW
22.276922,GW
22.023491,GW
21.667004,GW
21.630262,GW
22.077686,GW
23.815679,GW
27.751715,GW
30.829947,GW
30.259788,GW
30.12489,GW
29.655919,GW
29.122025,GW
29.206614,GW
28.836,GW
28.515479,GW
28.610981,GW
29.387241,GW
30.265593,GW
32.431031,GW
34.083407,GW
32.407696,GW
30.410892,GW
28.026817,GW
25.543632,GW
23.925467,GW
22.349755,GW
21.962964,GW
21.854833,GW
22.087044,GW
23.765981,GW
27.263736,GW
30.029501,GW
29.570291,GW
29.732874,GW
29.609462,GW
29.531589,GW
29.406122,GW
29.084144,GW
28.751076,GW
28.807041,GW
29.247057,GW
30.176531,GW
32.326624,GW
33.743736,GW
32.178685,GW
30.20026,GW
27.363127,GW
24.754107,GW
23.21703,GW
22.57236,GW
22.283074,GW
22.128134,GW
22.481424,GW
24.173393,GW
27.481388,GW
29.947035,GW
29.409908,GW
29.629212,GW
29.514648,GW
29.276476,GW
29.089852,GW
28.793879,GW
28.527263,GW
28.608931,GW
29.292212,GW
30.10714,GW
32.19953,GW
33.234173,GW
31.291097,GW
29.391073,GW
27.222286,GW
24.684138,GW
23.186978,GW
22.856171,GW
22.504074,GW
22.425474,GW
22.821575,GW
24.528888,GW
28.13314,GW
30.513568,GW
29.74664,GW
29.381096,GW
29.009965,GW
28.832493,GW
28.561824,GW
28.268575,GW
27.997927,GW
28.211762,GW
28.879825,GW
29.801298,GW
31.929969,GW
33.330922,GW
31.750491,GW
29.736054,GW
27.202604,GW
24.875475,GW
23.563903,GW
23.023402,GW
22.675391,GW
22.575273,GW
22.930801,GW
24.810023,GW
28.258957,GW
30.510799,GW
29.867927,GW
29.900388,GW
29.771338,GW
29.517307,GW
29.246501,GW
28.886068,GW
28.486018,GW
28.47663,GW
28.633021,GW
29.167433,GW
30.735609,GW
31.713824,GW
30.494449,GW
29.135726,GW
27.313513,GW
25.374522,GW
23.825849,GW
23.066962,GW
22.532181,GW
22.303718,GW
22.368422,GW
22.903012,GW
23.75546,GW
25.356949,GW
27.381268,GW
28.804748,GW
29.083208,GW
28.589507,GW
28.208629,GW
27.77455,GW
27.496907,GW
26.999452,GW
27.024059,GW
27.657327,GW
29.548294,GW
30.806689,GW
29.339099,GW
27.640795,GW
25.794238,GW
24.068831,GW
22.800327,GW
21.767636,GW
21.27481,GW
21.016329,GW
21.110423,GW
21.333981,GW
22.192815,GW
23.46478,GW
26.056673,GW
27.799398,GW
28.154199,GW
27.797642,GW
27.393063,GW
27.059912,GW
26.634585,GW
26.089612,GW
26.074388,GW
26.713654,GW
28.727493,GW
30.374733,GW
29.257362,GW
27.157815,GW
24.994243,GW
23.266239,GW
22.067595,GW
21.590698,GW
21.25704,GW
21.237749,GW
21.652583,GW
23.474055,GW
27.226587,GW
29.968607,GW
29.078325,GW
29.318053,GW
29.245015,GW
29.194451,GW
29.007075,GW
28.838865,GW
28.759356,GW
28.813166,GW
29.425858,GW
30.204395,GW
32.283561,GW
33.72382,GW
31.82808,GW
29.876711,GW
27.403437,GW
25.125476,GW
23.524157,GW
22.881811,GW
22.559066,GW
22.449284,GW
22.77154,GW
24.499692,GW
27.891122,GW
30.376931,GW
29.480634,GW
29.113004,GW
28.951228,GW
28.809085,GW
28.584429,GW
28.287296,GW
28.078534,GW
28.306334,GW
28.854893,GW
29.69789,GW
31.920361,GW
33.321396,GW
31.612013,GW
29.49038,GW
26.954106,GW
24.491668,GW
23.34691,GW
22.641613,GW
22.451373,GW
22.44193,GW
22.623624,GW
24.180509,GW
27.666671,GW
30.309476,GW
29.554506,GW
29.411791,GW
29.083302,GW
28.759078,GW
28.631488,GW
28.426196,GW
28.040131,GW
28.112199,GW
28.768277,GW
29.547416,GW
31.680213,GW
32.759776,GW
31.373492,GW
29.346128,GW
26.946714,GW
24.618598,GW
23.187899,GW
22.767312,GW
22.437571,GW
22.283334,GW
22.650102,GW
24.388247,GW
28.035655,GW
30.284683,GW
29.608793,GW
29.562939,GW
29.367095,GW
29.006294,GW
28.766033,GW
28.490647,GW
28.255844,GW
28.238642,GW
28.948061,GW
29.869077,GW
32.064777,GW
33.126131,GW
31.438472,GW
29.446859,GW
27.062089,GW
24.788703,GW
23.315928,GW
22.739411,GW
22.412457,GW
22.326657,GW
22.841618,GW
24.363705,GW
27.87528,GW
30.40185,GW
29.700518,GW
29.943818,GW
29.709717,GW
29.386415,GW
29.096223,GW
28.803792,GW
28.436753,GW
28.255365,GW
28.494701,GW
28.952211,GW
30.743458,GW
31.895476,GW
30.757615,GW
29.228022,GW
27.385869,GW
24.993858,GW
23.746719,GW
23.353709,GW
22.832136,GW
22.56903,GW
22.661357,GW
23.217685,GW
24.076962,GW
25.59291,GW
27.666083,GW
29.161391,GW
29.224886,GW
28.692142,GW
28.361783,GW
27.929743,GW
27.685539,GW
27.299093,GW
27.266117,GW
27.955406,GW
30.061623,GW
31.395853,GW
29.990734,GW
28.27785,GW
26.448245,GW
24.676581,GW
23.386729,GW
22.371479,GW
21.779591,GW
21.53438,GW
21.678929,GW
22.012025,GW
22.57696,GW
24.015385,GW
26.42052,GW
28.414608,GW
28.792535,GW
28.357794,GW
27.990709,GW
27.506602,GW
26.960488,GW
26.516612,GW
