Demand,Units
17.06397549,GW
16.13781097,GW
15.80801632,GW
16.15677679,GW
17.10506811,GW
18.42846134,GW
19.82350323,GW
20.97725767,GW
21.68110057,GW
21.85284666,GW
21.53253493,GW
20.89507243,GW
20.18806856,GW
19.66756199,GW
19.52005001,GW
19.80769838,GW
20.45148282,GW
21.59153972,GW
23.86533157,GW
25.82197267,GW
25.93576763,GW
23.90853151,GW
20.91193094,GW
18.67712439,GW
17.30210198,GW
16.35591797,GW
16.0071575,GW
16.33695214,GW
18.18401291,GW
19.45261596,GW
20.84765786,GW
22.10256337,GW
23.03715715,GW
23.56925395,GW
23.70306839,GW
23.54818081,GW
23.27317633,GW
23.05612298,GW
23.02662058,GW
23.22260079,GW
23.57979052,GW
24.19723354,GW
25.8872994,GW
27.38876066,GW
27.18224388,GW
24.9337398,GW
21.80121747,GW
19.53058658,GW
18.28727129,GW
17.39693111,GW
17.08294132,GW
17.41168231,GW
18.31361272,GW
19.6011816,GW
21.01624298,GW
22.29432895,GW
23.24999587,GW
23.80211215,GW
23.95383876,GW
23.81580969,GW
23.55977104,GW
23.36484449,GW
23.3595762,GW
23.58400515,GW
23.9749119,GW
24.6787548,GW
26.45732785,GW
27.98302322,GW
27.7701845,GW
25.5269487,GW
22.42287511,GW
20.18385394,GW
18.97004104,GW
18.10393497,GW
17.81312563,GW
18.16293977,GW
19.08278235,GW
20.38720974,GW
21.81596866,GW
23.10564486,GW
24.07184835,GW
24.63555486,GW
24.7988717,GW
24.6713792,GW
24.42166248,GW
24.22884325,GW
24.22041399,GW
24.43430637,GW
24.80730095,GW
25.5121975,GW
27.2823413,GW
28.76483673,GW
28.49088591,GW
26.19285994,GW
23.04558641,GW
20.76863358,GW
19.51899635,GW
18.610744,GW
18.27462741,GW
18.57702698,GW
19.44734768,GW
20.70014588,GW
22.07622195,GW
23.31005432,GW
24.22252131,GW
24.7324913,GW
24.84312529,GW
24.66294994,GW
24.36055038,GW
24.11399463,GW
24.04972155,GW
24.20566279,GW
24.51965259,GW
25.06755424,GW
26.68281045,GW
28.13474983,GW
27.89135506,GW
25.59859738,GW
22.41023123,GW
20.08059555,GW
18.72453896,GW
17.77308667,GW
17.39798477,GW
17.66350634,GW
18.50116367,GW
19.72340582,GW
21.07208681,GW
22.28379238,GW
23.1783472,GW
23.67883428,GW
23.78841461,GW
23.61245389,GW
23.31848358,GW
23.08141075,GW
23.02662058,GW
23.19204474,GW
23.51235647,GW
24.08765321,GW
25.73241182,GW
27.1843512,GW
26.92725888,GW
24.63344754,GW
21.46404722,GW
19.16391394,GW
17.80258906,GW
16.88801477,GW
16.55189818,GW
15.89757717,GW
16.82058072,GW
18.1229008,GW
19.49792321,GW
20.6358728,GW
21.33023278,GW
21.50303253,GW
21.19431102,GW
20.57265338,GW
19.88461534,GW
19.3830746,GW
19.25031381,GW
19.54533778,GW
20.19122953,GW
21.28492552,GW
23.51446379,GW
25.47426585,GW
25.61440223,GW
23.60823926,GW
20.61796063,GW
18.39474431,GW
17.0123463,GW
16.08618177,GW
15.75638712,GW
16.10620126,GW
17.05343892,GW
18.3778858,GW
19.77187404,GW
20.92668214,GW
21.63263234,GW
21.81070038,GW
21.50092521,GW
20.87399929,GW
20.17858565,GW
19.66861565,GW
19.52742561,GW
19.81718129,GW
20.45885842,GW
21.46299356,GW
23.60191732,GW
25.58911446,GW
25.81038244,GW
23.85690232,GW
20.868731,GW
18.62760251,GW
17.29261906,GW
16.34748871,GW
15.99872824,GW
16.32852289,GW
18.17558365,GW
19.44418671,GW
20.8392286,GW
22.09518778,GW
23.02662058,GW
23.54818081,GW
23.66829771,GW
23.49655162,GW
23.20468862,GW
22.97499139,GW
22.93495242,GW
23.12777166,GW
23.48917602,GW
24.07395567,GW
25.73135816,GW
27.26337547,GW
27.11375618,GW
24.90950568,GW
21.79278821,GW
19.52426464,GW
18.25355427,GW
17.36321408,GW
17.04922429,GW
17.37796528,GW
18.27989569,GW
19.56746458,GW
20.98252596,GW
22.26061193,GW
23.21522519,GW
23.75996587,GW
23.90220957,GW
23.75364393,GW
23.48601505,GW
23.28160558,GW
23.27001536,GW
23.49233699,GW
23.88535106,GW
24.56917447,GW
26.33194267,GW
27.87765752,GW
27.70064314,GW
25.48374876,GW
22.39021174,GW
20.15224422,GW
19.01324098,GW
18.14713491,GW
17.85632557,GW
18.20508605,GW
19.12598228,GW
20.43040968,GW
21.8591686,GW
23.1488448,GW
24.11188732,GW
24.6640036,GW
24.81046192,GW
24.66294994,GW
24.39532106,GW
24.18564331,GW
24.16562383,GW
24.37530157,GW
24.75251079,GW
25.34677335,GW
27.01049779,GW
28.55199801,GW
28.41291529,GW
26.21182577,GW
23.09194732,GW
20.81288718,GW
19.55587435,GW
18.64656834,GW
18.31150541,GW
18.61390497,GW
19.48422567,GW
20.73702387,GW
22.11309995,GW
23.34798598,GW
24.26150662,GW
24.77463759,GW
24.89159352,GW
24.71879376,GW
24.4237698,GW
24.18248234,GW
24.12242389,GW
24.28047244,GW
24.59235492,GW
25.08019812,GW
26.61853738,GW
28.08101332,GW
27.8903014,GW
25.63547537,GW
22.45237751,GW
20.1185272,GW
18.77827547,GW
17.82787683,GW
17.45172127,GW
17.7182965,GW
18.55595383,GW
19.77819598,GW
21.12687697,GW
22.33858255,GW
23.23313736,GW
23.7346781,GW
23.84531209,GW
23.67040503,GW
23.37854203,GW
23.14252286,GW
23.08773269,GW
23.25315684,GW
23.57346858,GW
24.13612143,GW
25.7671825,GW
27.22228285,GW
26.97572711,GW
24.68929137,GW
21.5209447,GW
19.21975776,GW
17.89214991,GW
16.97757561,GW
16.64145902,GW
15.98713801,GW
16.91014156,GW
18.21246165,GW
19.58748406,GW
20.72543365,GW
21.42190094,GW
21.59891532,GW
21.2954621,GW
20.68012639,GW
19.99946396,GW
19.5031915,GW
19.37359168,GW
19.67072297,GW
20.31450741,GW
21.29862307,GW
23.41015174,GW
25.39629523,GW
25.63336806,GW
23.69463914,GW
20.71595073,GW
18.48641247,GW
17.22729233,GW
16.30112781,GW
15.97133316,GW
16.32114729,GW
17.26838495,GW
18.59283183,GW
19.98787373,GW
21.14268183,GW
21.85073935,GW
22.03618298,GW
21.73694439,GW
21.12266234,GW
20.43989259,GW
19.94045916,GW
19.80664472,GW
20.09956137,GW
20.73807753,GW
21.66529571,GW
23.69780011,GW
25.69237285,GW
25.98002122,GW
24.07395567,GW
21.09210629,GW
18.84465586,GW
17.51915532,GW
16.57402497,GW
16.2252645,GW
16.55505915,GW
18.40211991,GW
19.67177662,GW
21.06681852,GW
22.32172404,GW
23.2615861,GW
23.80632678,GW
23.96016071,GW
23.82845358,GW
23.57662955,GW
23.38064934,GW
23.36379083,GW
23.56398567,GW
23.91696077,GW
24.47539899,GW
26.09276252,GW
27.58579452,GW
27.4024582,GW
25.16765166,GW
22.02986104,GW
19.75290821,GW
18.47482224,GW
17.58448206,GW
17.27049227,GW
17.60028691,GW
18.50221733,GW
19.78978621,GW
21.20484759,GW
22.48293356,GW
23.44492242,GW
24.01389721,GW
24.19301891,GW
24.08659955,GW
23.86111695,GW
23.69253182,GW
23.70517571,GW
23.9359266,GW
24.32051141,GW
24.89475449,GW
26.52581556,GW
28.05572556,GW
27.92191111,GW
25.73030451,GW
22.62517726,GW
20.37456586,GW
19.17655782,GW
18.31150541,GW
18.02069607,GW
18.36945654,GW
19.29035278,GW
20.59478017,GW
22.02459276,GW
23.31321529,GW
24.28468707,GW
24.8599838,GW
25.04332013,GW
24.93690077,GW
24.71036451,GW
24.5365111,GW
24.53967207,GW
24.75777907,GW
25.12655903,GW
25.6175632,GW
27.12745372,GW
28.64893446,GW
28.56358824,GW
26.39832306,GW
23.27001536,GW
20.97936499,GW
19.74869359,GW
18.84044123,GW
18.50432464,GW
18.80672421,GW
19.67809856,GW
20.93089677,GW
22.30697284,GW
23.54185887,GW
24.45959414,GW
24.98536899,GW
25.12129075,GW
24.96956413,GW
24.69666697,GW
24.47434533,GW
24.42587711,GW
24.58814029,GW
24.89580814,GW
25.36573918,GW
26.87984432,GW
28.32230078,GW
28.11578401,GW
25.84620678,GW
22.65257234,GW
20.31450741,GW
18.90366065,GW
17.95326202,GW
17.57710646,GW
17.84368169,GW
18.68133902,GW
19.90358117,GW
21.25226216,GW
22.46396773,GW
23.36484449,GW
23.88219009,GW
24.01705819,GW
23.87165352,GW
23.6071856,GW
23.39540054,GW
23.35746889,GW
23.52816133,GW
23.84320478,GW
24.32894066,GW
25.86095798,GW
27.30552176,GW
27.09479035,GW
24.83153506,GW
21.6558128,GW
19.34725026,GW
18.11657886,GW
17.20305822,GW
16.86694163,GW
16.21262062,GW
17.13562417,GW
18.43794425,GW
19.81296666,GW
20.95196991,GW
21.65054451,GW
21.83493449,GW
21.5430715,GW
20.94143334,GW
20.27446844,GW
19.79083987,GW
19.66861565,GW
19.9689079,GW
20.60953137,GW
21.4988179,GW
23.46494191,GW
25.46162196,GW
25.79036296,GW
23.91801443,GW
20.94986259,GW
18.71400239,GW
17.47384807,GW
16.54768355,GW
16.2178889,GW
16.56770303,GW
17.51599435,GW
18.84044123,GW
20.23442947,GW
21.38923757,GW
22.10572435,GW
22.31118747,GW
22.04355858,GW
21.46615453,GW
20.82026278,GW
20.3513854,GW
20.2386441,GW
20.5378827,GW
21.17007691,GW
22.06568538,GW
24.05077521,GW
26.01163093,GW
26.27609884,GW
24.34896015,GW
21.34814495,GW
19.09226526,GW
17.75622815,GW
16.8110978,GW
16.46233733,GW
16.79213198,GW
18.63919274,GW
19.90884945,GW
21.30389135,GW
22.55879687,GW
23.50603453,GW
24.07395567,GW
24.26045296,GW
24.16773114,GW
23.95489242,GW
23.79157558,GW
23.79684387,GW
24.00546796,GW
24.35106746,GW
24.84839358,GW
26.38357186,GW
27.84815512,GW
27.66797977,GW
25.43106591,GW
22.27747044,GW
19.9910347,GW
18.72664627,GW
17.83630609,GW
17.5223163,GW
17.85105729,GW
18.7529877,GW
20.04161024,GW
21.45667162,GW
22.73475759,GW
23.70412205,GW
24.29416998,GW
24.50490139,GW
24.43536002,GW
24.24780907,GW
24.10978,GW
24.14349703,GW
24.38162352,GW
24.75883273,GW
25.22454913,GW
26.68281045,GW
28.19902291,GW
28.13896446,GW
25.99898705,GW
22.88964517,GW
20.6284972,GW
19.44313305,GW
18.57702698,GW
18.28727129,GW
18.63708543,GW
19.55692801,GW
20.8613554,GW
22.29116798,GW
23.58084418,GW
24.55969155,GW
25.15816874,GW
25.37416843,GW
25.30778804,GW
25.12023709,GW
24.97904705,GW
25.00538847,GW
25.23192473,GW
25.59227544,GW
26.04218698,GW
27.48464345,GW
28.97135351,GW
28.87230975,GW
26.69334702,GW
23.54712715,GW
21.24804753,GW
19.95099573,GW
19.04274338,GW
18.70662679,GW
19.00902635,GW
19.88040071,GW
21.13319891,GW
22.50927499,GW
23.74416102,GW
24.67032554,GW
25.21928085,GW
25.38997329,GW
25.2793393,GW
25.04753475,GW
24.8599838,GW
24.83574969,GW
25.00644213,GW
25.30568073,GW
25.73451913,GW
27.18645851,GW
28.59309064,GW
28.36655438,GW
26.07906498,GW
22.86541106,GW
20.51786321,GW
19.17128954,GW
18.2208909,GW
17.845789,GW
18.11131057,GW
18.9489679,GW
20.17121005,GW
21.5209447,GW
22.73265027,GW
23.63879531,GW
24.17194577,GW
24.32894066,GW
24.20987742,GW
23.97385825,GW
23.78419998,GW
23.76207319,GW
23.93803391,GW
24.24780907,GW
24.6345012,GW
26.00636265,GW
27.44460448,GW
27.31395101,GW
25.1075932,GW
21.93503191,GW
19.61698646,GW
18.32204198,GW
17.40852134,GW
17.07240475,GW
16.41703008,GW
17.34108729,GW
18.64340737,GW
20.01842978,GW
21.15743303,GW
21.86338323,GW
22.07200732,GW
21.81596866,GW
21.25647679,GW
20.63060451,GW
20.18174662,GW
20.08375652,GW
20.39247803,GW
21.02467224,GW
21.86338323,GW
23.73678542,GW
25.69658748,GW
26.02532847,GW
24.15087263,GW
21.16586228,GW
18.92051916,GW
17.66772096,GW
16.74155644,GW
16.41176179,GW
16.76157592,GW
17.70986725,GW
19.03431412,GW
20.42830237,GW
21.58311046,GW
22.30486552,GW
22.52507984,GW
22.27957775,GW
21.72746147,GW
21.10791114,GW
20.66116057,GW
20.56317046,GW
20.86767734,GW
21.49460327,GW
22.37229957,GW
24.32894066,GW
26.26556227,GW
26.50895705,GW
24.56285252,GW
21.54833978,GW
19.28824547,GW
17.95747665,GW
17.0123463,GW
16.66463948,GW
16.99443413,GW
18.84149489,GW
20.11009794,GW
21.5061935,GW
22.76109901,GW
23.71360496,GW
24.2962773,GW
24.50490139,GW
24.438521,GW
24.2520237,GW
24.11083366,GW
24.1319068,GW
24.34474552,GW
24.68507674,GW
25.09600298,GW
26.48261562,GW
27.93876963,GW
27.8291893,GW
25.64179732,GW
22.49030916,GW
20.19439051,GW
18.96266545,GW
18.07232526,GW
17.75938913,GW
18.08813012,GW
18.99006053,GW
20.27762941,GW
21.69374445,GW
22.97183042,GW
23.94751682,GW
24.55231595,GW
24.78517416,GW
24.74302787,GW
24.58287201,GW
24.46907705,GW
24.51754527,GW
24.76094004,GW
25.13288097,GW
25.54802184,GW
26.8998638,GW
28.39500312,GW
28.36550072,GW
26.24870376,GW
23.13514726,GW
20.86662369,GW
19.55798166,GW
18.69187559,GW
18.40211991,GW
18.75193404,GW
19.67283028,GW
20.97620402,GW
22.4060166,GW
23.69569279,GW
24.68191577,GW
25.29830513,GW
25.54275356,GW
25.51009019,GW
25.35625626,GW
25.24351496,GW
25.28882221,GW
25.52168041,GW
25.87570917,GW
26.31086953,GW
27.73436016,GW
29.18629954,GW
29.04827047,GW
26.83559072,GW
23.66935137,GW
21.3639498,GW
20.07005898,GW
19.16180662,GW
18.82569003,GW
19.1280896,GW
19.99946396,GW
21.25226216,GW
22.62833823,GW
23.86322426,GW
24.7914961,GW
25.34571969,GW
25.52273407,GW
25.421583,GW
25.19820771,GW
25.01803236,GW
24.99801287,GW
25.16975897,GW
25.46794391,GW
25.83461655,GW
27.17381463,GW
28.58571504,GW
28.4297738,GW
26.19496725,GW
22.99079625,GW
20.63903377,GW
19.32828443,GW
18.3778858,GW
18.0027839,GW
18.26830547,GW
19.1059628,GW
20.32820495,GW
21.67793959,GW
22.88964517,GW
23.79789753,GW
24.33526261,GW
24.50068676,GW
24.39005277,GW
24.16246286,GW
23.98123385,GW
23.96332168,GW
24.14138971,GW
24.44905757,GW
24.78833513,GW
26.0442943,GW
27.48148248,GW
27.41615574,GW
25.26142713,GW
22.09834875,GW
19.77503501,GW
18.54647092,GW
17.63189663,GW
17.29578004,GW
16.64145902,GW
17.56551623,GW
18.86783631,GW
20.24391239,GW
21.38186197,GW
22.0920268,GW
22.30802649,GW
22.06463172,GW
21.5209447,GW
20.90982362,GW
20.47360962,GW
20.38404877,GW
20.69593125,GW
21.32601815,GW
22.16156817,GW
24.03602401,GW
25.98002122,GW
26.2845281,GW
24.39005277,GW
21.39450586,GW
19.14600177,GW
17.85105729,GW
16.92489276,GW
16.59615177,GW
16.9459659,GW
17.89425722,GW
19.2187041,GW
20.613746,GW
21.7685541,GW
22.49452379,GW
22.73054296,GW
22.50716767,GW
21.98350013,GW
21.39029123,GW
20.9667211,GW
20.8834822,GW
21.19431102,GW
21.81491501,GW
22.63676749,GW
24.49331116,GW
26.41096694,GW
26.68491777,GW
24.7619937,GW
21.74221267,GW
19.4736891,GW
18.13554468,GW
17.19041433,GW
16.84270752,GW
17.17250216,GW
19.01956293,GW
20.28921964,GW
21.68426154,GW
22.94022071,GW
23.89588763,GW
24.48804288,GW
24.71141816,GW
24.66189628,GW
24.49331116,GW
24.36687232,GW
24.39637471,GW
24.61342806,GW
24.95059831,GW
25.30357341,GW
26.54899601,GW
27.99566711,GW
27.95457448,GW
25.82197267,GW
22.6757528,GW
20.37456586,GW
19.01008001,GW
18.11973983,GW
17.80680369,GW
18.13554468,GW
19.03747509,GW
20.32504398,GW
21.74115902,GW
23.01924498,GW
23.99809236,GW
24.6123744,GW
24.85893015,GW
24.83258872,GW
24.68823771,GW
24.58708664,GW
24.64503777,GW
24.89264717,GW
25.26142713,GW
25.67024606,GW
27.01787339,GW
28.49615419,GW
28.44557865,GW
26.31086953,GW
23.18677645,GW
20.91509191,GW
19.7508009,GW
18.88469483,GW
18.59388549,GW
18.94475328,GW
19.86564951,GW
21.16902325,GW
22.59883583,GW
23.88851203,GW
24.87262769,GW
25.48480242,GW
25.72082159,GW
25.67867531,GW
25.51535847,GW
25.39418792,GW
25.43422688,GW
25.66603143,GW
26.0221675,GW
26.43941568,GW
27.8218137,GW
29.28850427,GW
29.1947288,GW
27.01787339,GW
23.86322426,GW
21.55782269,GW
20.28711232,GW
19.37885997,GW
19.04274338,GW
19.34514295,GW
20.2165173,GW
21.4693155,GW
22.84644523,GW
24.08133126,GW
25.01276407,GW
25.57752424,GW
25.77139713,GW
25.68921188,GW
25.48585608,GW
25.32148558,GW
25.31200267,GW
25.48901705,GW
25.78298736,GW
26.08854789,GW
27.27601936,GW
28.67527589,GW
28.59203698,GW
26.41412791,GW
23.21627885,GW
20.85714077,GW
19.45788425,GW
18.50748561,GW
18.13238371,GW
18.39895894,GW
19.23661627,GW
20.45885842,GW
21.80859307,GW
23.02029864,GW
23.93276562,GW
24.48277459,GW
24.66716457,GW
24.57865738,GW
24.3721406,GW
24.20987742,GW
24.20460914,GW
24.3868918,GW
24.69034502,GW
25.01592504,GW
26.2476501,GW
27.66271149,GW
27.57947258,GW
25.40893911,GW
22.2342705,GW
19.90674214,GW
18.54647092,GW
17.63295028,GW
17.29683369,GW
16.64251268,GW
17.56656989,GW
18.86888997,GW
20.24391239,GW
21.38291563,GW
22.09413412,GW
22.31434844,GW
22.07727561,GW
21.53991052,GW
20.93616505,GW
20.50521933,GW
20.41987311,GW
20.73280924,GW
21.36184249,GW
22.18580228,GW
24.03707767,GW
25.97580659,GW
26.28558176,GW
24.39532106,GW
21.39766683,GW
19.14810908,GW
17.92375962,GW
16.9975951,GW
16.66885411,GW
17.01866824,GW
17.96695956,GW
19.29140644,GW
20.68644834,GW
21.84125643,GW
22.56511881,GW
22.79270872,GW
22.55668955,GW
22.01721716,GW
21.41031071,GW
20.9740967,GW
20.88242854,GW
21.19009639,GW
21.81491501,GW
22.59567486,GW
24.32999432,GW
26.26872324,GW
26.64803977,GW
24.81046192,GW
21.81596866,GW
19.54744509,GW
18.22194456,GW
17.27681421,GW
16.92805373,GW
17.25784838,GW
19.1059628,GW
20.37456586,GW
21.77066141,GW
23.02662058,GW
23.9822875,GW
24.57444275,GW
24.79781804,GW
24.74934982,GW
24.58076469,GW
24.45432585,GW
24.4848819,GW
24.70193525,GW
25.0391055,GW
25.38365134,GW
26.60167886,GW
28.04834996,GW
28.02411584,GW
25.90626523,GW
22.76425999,GW
20.46096573,GW
19.23977724,GW
18.34943706,GW
18.03650092,GW
18.36524191,GW
19.26717233,GW
20.55579486,GW
21.97085625,GW
23.24894222,GW
24.22778959,GW
24.84207164,GW
25.08757372,GW
25.0612323,GW
24.91582763,GW
24.8136229,GW
24.87157403,GW
25.11812978,GW
25.48690973,GW
25.89994329,GW
27.25810719,GW
28.73744165,GW
28.68159783,GW
26.54162041,GW
23.41752734,GW
21.1458428,GW
19.92570796,GW
19.05960189,GW
18.76984621,GW
19.11966034,GW
20.04055658,GW
21.34498398,GW
22.77479656,GW
24.06341909,GW
25.0538567,GW
25.68078263,GW
25.94103591,GW
25.92628471,GW
25.79036296,GW
25.69342651,GW
25.74927033,GW
25.98528951,GW
26.33615729,GW
26.69334702,GW
27.93139403,GW
29.37595781,GW
29.33591884,GW
27.20226337,GW
24.04761424,GW
21.73483707,GW
20.39774631,GW
19.48949396,GW
19.15443102,GW
19.45683059,GW
20.32820495,GW
21.58100315,GW
22.95707922,GW
24.19196525,GW
25.12761269,GW
25.70080211,GW
25.90731889,GW
25.83988484,GW
25.65128023,GW
25.49955362,GW
25.49955362,GW
25.67867531,GW
25.97053831,GW
26.25397205,GW
27.37506312,GW
