Demand,Units
0.981933321,GW
0.935558647,GW
0.836760428,GW
0.719815597,GW
0.633115119,GW
0.578675284,GW
0.54036577,GW
0.526251739,GW
0.54036577,GW
0.578675284,GW
0.633115119,GW
0.691587534,GW
0.746027369,GW
0.792402044,GW
0.830711557,GW
0.85893962,GW
0.881118812,GW
0.895232843,GW
0.911363165,GW
0.925477196,GW
0.939591227,GW
0.949672678,GW
0.953705259,GW
0.97185187,GW
0.979917031,GW
0.939591227,GW
0.846841879,GW
0.731913338,GW
0.64722915,GW
0.592789315,GW
0.556496092,GW
0.54238206,GW
0.556496092,GW
0.594805605,GW
0.64924544,GW
0.709734146,GW
0.764173981,GW
0.808532365,GW
0.848858169,GW
0.879102522,GW
0.901281714,GW
0.917412035,GW
0.933542357,GW
0.947656388,GW
0.96177042,GW
0.97185187,GW
0.975884451,GW
0.994031063,GW
0.998063643,GW
0.955721549,GW
0.86095591,GW
0.746027369,GW
0.659326891,GW
0.602870766,GW
0.564561253,GW
0.550447221,GW
0.564561253,GW
0.600854476,GW
0.655294311,GW
0.713766726,GW
0.766190271,GW
0.810548655,GW
0.848858169,GW
0.877086232,GW
0.897249134,GW
0.913379455,GW
0.925477196,GW
0.939591227,GW
0.951688969,GW
0.96177042,GW
0.965803,GW
0.983949612,GW
0.987982192,GW
0.943623808,GW
0.846841879,GW
0.729897048,GW
0.64319657,GW
0.586740445,GW
0.548430931,GW
0.53230061,GW
0.544398351,GW
0.582707864,GW
0.635131409,GW
0.693603825,GW
0.746027369,GW
0.790385754,GW
0.826678977,GW
0.85692333,GW
0.877086232,GW
0.893216553,GW
0.907330584,GW
0.921444616,GW
0.933542357,GW
0.943623808,GW
0.945640098,GW
0.96177042,GW
0.965803,GW
0.923460906,GW
0.826678977,GW
0.709734146,GW
0.623033668,GW
0.566577543,GW
0.528268029,GW
0.514153998,GW
0.498023676,GW
0.53633319,GW
0.590773025,GW
0.64924544,GW
0.701668985,GW
0.741994789,GW
0.772239142,GW
0.794418334,GW
0.806516075,GW
0.814581236,GW
0.824662687,GW
0.836760428,GW
0.85490704,GW
0.869021071,GW
0.881118812,GW
0.907330584,GW
0.921444616,GW
0.887167683,GW
0.796434624,GW
0.683522374,GW
0.598838186,GW
0.544398351,GW
0.506088837,GW
0.491974806,GW
0.506088837,GW
0.546414641,GW
0.600854476,GW
0.659326891,GW
0.711750436,GW
0.75207624,GW
0.782320593,GW
0.802483495,GW
0.814581236,GW
0.822646397,GW
0.832727848,GW
0.844825589,GW
0.86095591,GW
0.877086232,GW
0.889183973,GW
0.917412035,GW
0.931526067,GW
0.897249134,GW
0.806516075,GW
0.693603825,GW
0.606903346,GW
0.554479802,GW
0.516170288,GW
0.502056257,GW
0.514153998,GW
0.580691574,GW
0.635131409,GW
0.693603825,GW
0.74804366,GW
0.794418334,GW
0.834744138,GW
0.869021071,GW
0.893216553,GW
0.915395745,GW
0.933542357,GW
0.949672678,GW
0.965803,GW
0.973868161,GW
0.973868161,GW
0.987982192,GW
0.987982192,GW
0.941607518,GW
0.842809298,GW
0.725864468,GW
0.637147699,GW
0.580691574,GW
0.54238206,GW
0.528268029,GW
0.54238206,GW
0.580691574,GW
0.635131409,GW
0.693603825,GW
0.74804366,GW
0.794418334,GW
0.838776718,GW
0.877086232,GW
0.909346875,GW
0.935558647,GW
0.957737839,GW
0.977900741,GW
0.994031063,GW
1.002096223,GW
1.000079933,GW
1.008145094,GW
1.006128804,GW
0.955721549,GW
0.85490704,GW
0.735945919,GW
0.64722915,GW
0.592789315,GW
0.556496092,GW
0.54238206,GW
0.556496092,GW
0.594805605,GW
0.64924544,GW
0.709734146,GW
0.764173981,GW
0.810548655,GW
0.850874459,GW
0.881118812,GW
0.905314294,GW
0.923460906,GW
0.941607518,GW
0.957737839,GW
0.97185187,GW
0.981933321,GW
0.983949612,GW
1.000079933,GW
1.004112513,GW
0.959754129,GW
0.8629722,GW
0.746027369,GW
0.659326891,GW
0.604887056,GW
0.566577543,GW
0.552463511,GW
0.564561253,GW
0.602870766,GW
0.655294311,GW
0.715783017,GW
0.768206562,GW
0.812564946,GW
0.850874459,GW
0.881118812,GW
0.901281714,GW
0.919428326,GW
0.933542357,GW
0.947656388,GW
0.959754129,GW
0.96983558,GW
0.96983558,GW
0.985965902,GW
0.987982192,GW
0.945640098,GW
0.848858169,GW
0.731913338,GW
0.64319657,GW
0.586740445,GW
0.548430931,GW
0.53230061,GW
0.544398351,GW
0.580691574,GW
0.635131409,GW
0.693603825,GW
0.746027369,GW
0.790385754,GW
0.828695267,GW
0.85893962,GW
0.883135102,GW
0.901281714,GW
0.917412035,GW
0.933542357,GW
0.947656388,GW
0.955721549,GW
0.953705259,GW
0.965803,GW
0.96781929,GW
0.923460906,GW
0.828695267,GW
0.711750436,GW
0.623033668,GW
0.566577543,GW
0.528268029,GW
0.514153998,GW
0.500039967,GW
0.53834948,GW
0.592789315,GW
0.651261731,GW
0.701668985,GW
0.741994789,GW
0.772239142,GW
0.790385754,GW
0.800467205,GW
0.806516075,GW
0.814581236,GW
0.824662687,GW
0.840793008,GW
0.85692333,GW
0.871037361,GW
0.899265424,GW
0.915395745,GW
0.883135102,GW
0.796434624,GW
0.685538664,GW
0.598838186,GW
0.544398351,GW
0.506088837,GW
0.491974806,GW
0.506088837,GW
0.544398351,GW
0.600854476,GW
0.659326891,GW
0.709734146,GW
0.75005995,GW
0.778288012,GW
0.794418334,GW
0.800467205,GW
0.804499785,GW
0.808532365,GW
0.818613816,GW
0.832727848,GW
0.848858169,GW
0.864988491,GW
0.895232843,GW
0.915395745,GW
0.887167683,GW
0.802483495,GW
0.691587534,GW
0.606903346,GW
0.554479802,GW
0.514153998,GW
0.500039967,GW
0.514153998,GW
0.580691574,GW
0.633115119,GW
0.693603825,GW
0.746027369,GW
0.792402044,GW
0.830711557,GW
0.86095591,GW
0.883135102,GW
0.899265424,GW
0.915395745,GW
0.929509777,GW
0.943623808,GW
0.953705259,GW
0.955721549,GW
0.96781929,GW
0.97185187,GW
0.931526067,GW
0.838776718,GW
0.723848177,GW
0.637147699,GW
0.582707864,GW
0.546414641,GW
0.53230061,GW
0.546414641,GW
0.582707864,GW
0.637147699,GW
0.697636405,GW
0.75207624,GW
0.796434624,GW
0.836760428,GW
0.867004781,GW
0.891200263,GW
0.909346875,GW
0.925477196,GW
0.941607518,GW
0.955721549,GW
0.965803,GW
0.96781929,GW
0.983949612,GW
0.987982192,GW
0.947656388,GW
0.852890749,GW
0.737962209,GW
0.651261731,GW
0.594805605,GW
0.556496092,GW
0.544398351,GW
0.558512382,GW
0.596821896,GW
0.651261731,GW
0.709734146,GW
0.764173981,GW
0.812564946,GW
0.85490704,GW
0.891200263,GW
0.919428326,GW
0.943623808,GW
0.96378671,GW
0.981933321,GW
0.998063643,GW
1.006128804,GW
1.006128804,GW
1.016210255,GW
1.016210255,GW
0.96781929,GW
0.867004781,GW
0.74804366,GW
0.661343182,GW
0.604887056,GW
0.566577543,GW
0.552463511,GW
0.566577543,GW
0.602870766,GW
0.657310601,GW
0.715783017,GW
0.768206562,GW
0.812564946,GW
0.848858169,GW
0.873053651,GW
0.889183973,GW
0.901281714,GW
0.911363165,GW
0.921444616,GW
0.933542357,GW
0.943623808,GW
0.947656388,GW
0.96177042,GW
0.97185187,GW
0.935558647,GW
0.844825589,GW
0.731913338,GW
0.64521286,GW
0.590773025,GW
0.550447221,GW
0.53633319,GW
0.548430931,GW
0.584724154,GW
0.637147699,GW
0.695620115,GW
0.74804366,GW
0.792402044,GW
0.828695267,GW
0.85692333,GW
0.875069941,GW
0.889183973,GW
0.901281714,GW
0.915395745,GW
0.927493486,GW
0.937574937,GW
0.939591227,GW
0.953705259,GW
0.959754129,GW
0.921444616,GW
0.828695267,GW
0.713766726,GW
0.627066248,GW
0.572626413,GW
0.5343169,GW
0.520202868,GW
0.504072547,GW
0.54238206,GW
0.596821896,GW
0.657310601,GW
0.707717856,GW
0.746027369,GW
0.774255432,GW
0.792402044,GW
0.800467205,GW
0.802483495,GW
0.808532365,GW
0.818613816,GW
0.834744138,GW
0.850874459,GW
0.864988491,GW
0.893216553,GW
0.913379455,GW
0.885151392,GW
0.800467205,GW
0.689571244,GW
0.604887056,GW
0.548430931,GW
0.510121417,GW
0.496007386,GW
0.510121417,GW
0.550447221,GW
0.604887056,GW
0.663359472,GW
0.715783017,GW
0.75610882,GW
0.788369463,GW
0.808532365,GW
0.822646397,GW
0.830711557,GW
0.840793008,GW
0.852890749,GW
0.871037361,GW
0.885151392,GW
0.895232843,GW
0.917412035,GW
0.931526067,GW
0.899265424,GW
0.810548655,GW
0.697636405,GW
0.610935927,GW
0.558512382,GW
0.518186578,GW
0.504072547,GW
0.518186578,GW
0.584724154,GW
0.639163989,GW
0.697636405,GW
0.75005995,GW
0.796434624,GW
0.832727848,GW
0.86095591,GW
0.881118812,GW
0.897249134,GW
0.909346875,GW
0.923460906,GW
0.937574937,GW
0.947656388,GW
0.949672678,GW
0.96378671,GW
0.96983558,GW
0.933542357,GW
0.840793008,GW
0.727880758,GW
0.64118028,GW
0.586740445,GW
0.548430931,GW
0.53633319,GW
0.548430931,GW
0.586740445,GW
0.64118028,GW
0.701668985,GW
0.75409253,GW
0.800467205,GW
0.842809298,GW
0.875069941,GW
0.899265424,GW
0.919428326,GW
0.935558647,GW
0.953705259,GW
0.96781929,GW
0.977900741,GW
0.979917031,GW
0.992014772,GW
0.996047353,GW
0.953705259,GW
0.85893962,GW
0.741994789,GW
0.655294311,GW
0.600854476,GW
0.562544962,GW
0.550447221,GW
0.564561253,GW
0.602870766,GW
0.657310601,GW
0.717799307,GW
0.770222852,GW
0.816597526,GW
0.85692333,GW
0.885151392,GW
0.907330584,GW
0.925477196,GW
0.939591227,GW
0.955721549,GW
0.96983558,GW
0.979917031,GW
0.981933321,GW
0.994031063,GW
1.000079933,GW
0.959754129,GW
0.869021071,GW
0.75409253,GW
0.667392052,GW
0.616984797,GW
0.578675284,GW
0.564561253,GW
0.578675284,GW
0.614968507,GW
0.669408342,GW
0.727880758,GW
0.780304303,GW
0.824662687,GW
0.8629722,GW
0.891200263,GW
0.909346875,GW
0.925477196,GW
0.937574937,GW
0.951688969,GW
0.96378671,GW
0.97185187,GW
0.973868161,GW
0.983949612,GW
0.989998482,GW
0.951688969,GW
0.85893962,GW
0.744011079,GW
0.657310601,GW
0.598838186,GW
0.560528672,GW
0.544398351,GW
0.556496092,GW
0.594805605,GW
0.64722915,GW
0.705701566,GW
0.758125111,GW
0.802483495,GW
0.844825589,GW
0.879102522,GW
0.907330584,GW
0.931526067,GW
0.951688969,GW
0.96983558,GW
0.983949612,GW
0.992014772,GW
0.987982192,GW
0.996047353,GW
0.992014772,GW
0.945640098,GW
0.844825589,GW
0.725864468,GW
0.637147699,GW
0.582707864,GW
0.544398351,GW
0.530284319,GW
0.514153998,GW
0.552463511,GW
0.606903346,GW
0.667392052,GW
0.717799307,GW
0.758125111,GW
0.794418334,GW
0.822646397,GW
0.840793008,GW
0.85692333,GW
0.873053651,GW
0.891200263,GW
0.909346875,GW
0.923460906,GW
0.929509777,GW
0.945640098,GW
0.951688969,GW
0.913379455,GW
0.818613816,GW
0.701668985,GW
0.614968507,GW
0.558512382,GW
0.520202868,GW
0.506088837,GW
0.520202868,GW
0.558512382,GW
0.612952217,GW
0.673440923,GW
0.723848177,GW
0.766190271,GW
0.802483495,GW
0.830711557,GW
0.850874459,GW
0.867004781,GW
0.883135102,GW
0.899265424,GW
0.917412035,GW
0.931526067,GW
0.935558647,GW
0.949672678,GW
0.955721549,GW
0.917412035,GW
0.824662687,GW
0.709734146,GW
0.621017378,GW
0.564561253,GW
0.526251739,GW
0.512137708,GW
0.524235449,GW
0.590773025,GW
0.64521286,GW
0.703685276,GW
0.758125111,GW
0.804499785,GW
0.844825589,GW
0.877086232,GW
0.901281714,GW
0.921444616,GW
0.939591227,GW
0.955721549,GW
0.96983558,GW
0.979917031,GW
0.979917031,GW
0.989998482,GW
0.992014772,GW
0.947656388,GW
0.852890749,GW
0.735945919,GW
0.64924544,GW
0.592789315,GW
0.554479802,GW
0.54036577,GW
0.554479802,GW
0.592789315,GW
0.64722915,GW
0.705701566,GW
0.760141401,GW
0.806516075,GW
0.844825589,GW
0.875069941,GW
0.897249134,GW
0.915395745,GW
0.931526067,GW
0.945640098,GW
0.96177042,GW
0.97185187,GW
0.973868161,GW
0.985965902,GW
0.992014772,GW
0.953705259,GW
0.86095591,GW
0.74804366,GW
0.661343182,GW
0.610935927,GW
0.572626413,GW
0.560528672,GW
0.574642703,GW
0.612952217,GW
0.667392052,GW
0.727880758,GW
0.782320593,GW
0.826678977,GW
0.867004781,GW
0.895232843,GW
0.915395745,GW
0.931526067,GW
0.945640098,GW
0.96177042,GW
0.975884451,GW
0.985965902,GW
0.985965902,GW
0.998063643,GW
1.004112513,GW
0.96781929,GW
0.877086232,GW
0.764173981,GW
0.677473503,GW
0.621017378,GW
0.582707864,GW
0.568593833,GW
0.580691574,GW
0.619001088,GW
0.671424633,GW
0.729897048,GW
0.784336883,GW
0.828695267,GW
0.871037361,GW
0.903298004,GW
0.929509777,GW
0.949672678,GW
0.96983558,GW
0.985965902,GW
1.000079933,GW
1.008145094,GW
1.004112513,GW
1.012177674,GW
1.010161384,GW
0.965803,GW
0.867004781,GW
0.75005995,GW
0.659326891,GW
0.606903346,GW
0.566577543,GW
0.552463511,GW
0.564561253,GW
0.600854476,GW
0.653278021,GW
0.711750436,GW
0.764173981,GW
0.808532365,GW
0.844825589,GW
0.873053651,GW
0.891200263,GW
0.905314294,GW
0.917412035,GW
0.929509777,GW
0.941607518,GW
0.951688969,GW
0.953705259,GW
0.96781929,GW
0.973868161,GW
0.935558647,GW
0.844825589,GW
0.729897048,GW
0.64319657,GW
0.584724154,GW
0.546414641,GW
0.53230061,GW
0.518186578,GW
0.556496092,GW
0.610935927,GW
0.669408342,GW
0.719815597,GW
0.760141401,GW
0.790385754,GW
0.810548655,GW
0.822646397,GW
0.830711557,GW
0.838776718,GW
0.850874459,GW
0.867004781,GW
0.883135102,GW
0.893216553,GW
0.913379455,GW
0.927493486,GW
0.899265424,GW
0.814581236,GW
0.703685276,GW
0.619001088,GW
0.562544962,GW
0.524235449,GW
0.510121417,GW
0.524235449,GW
0.564561253,GW
0.619001088,GW
0.677473503,GW
0.729897048,GW
0.768206562,GW
0.796434624,GW
0.812564946,GW
0.818613816,GW
0.820630106,GW
0.822646397,GW
0.832727848,GW
0.846841879,GW
0.864988491,GW
0.877086232,GW
0.903298004,GW
0.925477196,GW
0.901281714,GW
0.818613816,GW
0.711750436,GW
0.627066248,GW
0.570610123,GW
0.530284319,GW
0.516170288,GW
0.530284319,GW
0.596821896,GW
0.651261731,GW
0.709734146,GW
0.764173981,GW
0.808532365,GW
0.842809298,GW
0.869021071,GW
0.885151392,GW
0.897249134,GW
0.907330584,GW
0.919428326,GW
0.931526067,GW
0.943623808,GW
0.947656388,GW
0.96378671,GW
0.973868161,GW
0.939591227,GW
0.850874459,GW
0.739978499,GW
0.655294311,GW
0.604887056,GW
0.566577543,GW
0.552463511,GW
0.566577543,GW
0.604887056,GW
0.659326891,GW
0.717799307,GW
0.772239142,GW
0.816597526,GW
0.852890749,GW
0.877086232,GW
0.893216553,GW
0.903298004,GW
0.913379455,GW
0.925477196,GW
0.937574937,GW
0.949672678,GW
0.955721549,GW
0.96983558,GW
0.981933321,GW
0.951688969,GW
0.867004781,GW
0.758125111,GW
0.673440923,GW
0.619001088,GW
0.580691574,GW
0.568593833,GW
0.582707864,GW
0.621017378,GW
0.675457213,GW
0.735945919,GW
0.788369463,GW
0.836760428,GW
0.879102522,GW
0.915395745,GW
0.943623808,GW
0.965803,GW
0.985965902,GW
1.006128804,GW
1.020242835,GW
1.030324286,GW
1.026291706,GW
1.032340576,GW
1.030324286,GW
0.987982192,GW
0.891200263,GW
0.774255432,GW
0.685538664,GW
0.633115119,GW
0.592789315,GW
0.580691574,GW
0.592789315,GW
0.631098829,GW
0.683522374,GW
0.741994789,GW
0.796434624,GW
0.840793008,GW
0.879102522,GW
0.907330584,GW
0.927493486,GW
0.943623808,GW
0.957737839,GW
0.96983558,GW
0.983949612,GW
0.992014772,GW
0.992014772,GW
1.004112513,GW
1.008145094,GW
0.96983558,GW
0.875069941,GW
0.760141401,GW
0.671424633,GW
0.619001088,GW
0.580691574,GW
0.564561253,GW
0.576658994,GW
0.614968507,GW
0.667392052,GW
0.725864468,GW
0.778288012,GW
0.822646397,GW
0.86095591,GW
0.891200263,GW
0.913379455,GW
0.929509777,GW
0.943623808,GW
0.959754129,GW
0.97185187,GW
0.981933321,GW
0.979917031,GW
0.987982192,GW
0.992014772,GW
0.951688969,GW
0.85893962,GW
0.744011079,GW
0.657310601,GW
0.600854476,GW
0.562544962,GW
0.548430931,GW
0.5343169,GW
0.572626413,GW
0.627066248,GW
0.685538664,GW
0.735945919,GW
0.778288012,GW
0.816597526,GW
0.846841879,GW
0.873053651,GW
0.893216553,GW
0.911363165,GW
0.931526067,GW
0.949672678,GW
0.96378671,GW
0.965803,GW
0.975884451,GW
0.977900741,GW
0.935558647,GW
0.840793008,GW
0.723848177,GW
0.635131409,GW
0.578675284,GW
0.54036577,GW
0.526251739,GW
0.54036577,GW
0.578675284,GW
0.635131409,GW
0.693603825,GW
0.746027369,GW
0.786353173,GW
0.822646397,GW
0.850874459,GW
0.869021071,GW
0.885151392,GW
0.901281714,GW
0.919428326,GW
0.935558647,GW
0.949672678,GW
0.955721549,GW
0.97185187,GW
0.977900741,GW
0.939591227,GW
0.846841879,GW
0.729897048,GW
0.64319657,GW
0.588756735,GW
0.548430931,GW
0.5343169,GW
0.548430931,GW
0.614968507,GW
0.669408342,GW
0.727880758,GW
0.780304303,GW
0.828695267,GW
0.873053651,GW
0.909346875,GW
0.939591227,GW
0.965803,GW
0.987982192,GW
1.008145094,GW
1.024275415,GW
1.032340576,GW
1.026291706,GW
1.030324286,GW
1.026291706,GW
0.977900741,GW
0.879102522,GW
0.760141401,GW
0.673440923,GW
0.619001088,GW
0.580691574,GW
0.566577543,GW
0.580691574,GW
0.619001088,GW
0.673440923,GW
0.731913338,GW
0.786353173,GW
0.834744138,GW
0.879102522,GW
0.919428326,GW
0.953705259,GW
0.981933321,GW
1.006128804,GW
1.028307996,GW
1.044438317,GW
1.052503478,GW
1.046454607,GW
1.046454607,GW
1.040405737,GW
0.994031063,GW
0.895232843,GW
0.776271722,GW
0.687554954,GW
0.633115119,GW
0.594805605,GW
0.582707864,GW
0.596821896,GW
0.635131409,GW
0.689571244,GW
0.75005995,GW
0.802483495,GW
0.850874459,GW
0.895232843,GW
0.931526067,GW
0.96177042,GW
0.987982192,GW
1.010161384,GW
1.030324286,GW
1.046454607,GW
1.054519768,GW
1.050487188,GW
1.054519768,GW
1.052503478,GW
1.006128804,GW
0.907330584,GW
0.788369463,GW
0.699652695,GW
0.64722915,GW
0.608919637,GW
0.594805605,GW
0.608919637,GW
0.64521286,GW
0.699652695,GW
0.758125111,GW
0.810548655,GW
0.85692333,GW
0.897249134,GW
0.929509777,GW
0.955721549,GW
0.973868161,GW
0.992014772,GW
1.008145094,GW
1.022259125,GW
1.030324286,GW
1.026291706,GW
1.032340576,GW
1.032340576,GW
0.989998482,GW
0.895232843,GW
0.776271722,GW
0.687554954,GW
0.633115119,GW
0.592789315,GW
0.578675284,GW
0.590773025,GW
0.627066248,GW
0.679489793,GW
0.737962209,GW
0.790385754,GW
0.838776718,GW
0.885151392,GW
0.925477196,GW
0.959754129,GW
0.989998482,GW
1.016210255,GW
1.038389447,GW
1.054519768,GW
1.060568639,GW
1.052503478,GW
1.046454607,GW
1.036373156,GW
0.985965902,GW
0.883135102,GW
0.760141401,GW
0.671424633,GW
0.612952217,GW
0.574642703,GW
0.560528672,GW
0.546414641,GW
0.584724154,GW
0.639163989,GW
0.697636405,GW
0.74804366,GW
0.792402044,GW
0.830711557,GW
0.8629722,GW
0.889183973,GW
0.911363165,GW
0.931526067,GW
0.951688969,GW
0.97185187,GW
0.983949612,GW
0.985965902,GW
0.996047353,GW
0.996047353,GW
0.951688969,GW
0.85490704,GW
0.735945919,GW
0.64722915,GW
0.594805605,GW
0.556496092,GW
0.54238206,GW
0.556496092,GW
0.594805605,GW
0.64924544,GW
0.709734146,GW
0.760141401,GW
0.802483495,GW
0.838776718,GW
0.869021071,GW
0.889183973,GW
0.907330584,GW
0.925477196,GW
0.943623808,GW
0.959754129,GW
0.973868161,GW
0.977900741,GW
0.992014772,GW
0.996047353,GW
0.957737839,GW
0.8629722,GW
0.746027369,GW
0.657310601,GW
0.602870766,GW
0.562544962,GW
0.548430931,GW
0.562544962,GW
0.629082539,GW
0.683522374,GW
0.741994789,GW
0.796434624,GW
0.842809298,GW
0.887167683,GW
0.925477196,GW
0.957737839,GW
0.983949612,GW
1.008145094,GW
1.028307996,GW
1.044438317,GW
1.052503478,GW
1.046454607,GW
1.044438317,GW
1.040405737,GW
0.994031063,GW
0.895232843,GW
0.776271722,GW
0.687554954,GW
0.633115119,GW
0.594805605,GW
0.582707864,GW
0.594805605,GW
0.633115119,GW
0.687554954,GW
0.74804366,GW
0.800467205,GW
0.850874459,GW
0.897249134,GW
0.941607518,GW
0.977900741,GW
1.010161384,GW
1.038389447,GW
1.062584929,GW
1.080731541,GW
1.086780411,GW
1.080731541,GW
1.07871525,GW
1.068633799,GW
1.016210255,GW
0.913379455,GW
0.792402044,GW
0.703685276,GW
0.64924544,GW
0.612952217,GW
0.598838186,GW
0.612952217,GW
0.651261731,GW
0.705701566,GW
0.766190271,GW
0.820630106,GW
0.869021071,GW
0.917412035,GW
0.96177042,GW
1.000079933,GW
1.032340576,GW
1.060568639,GW
1.084764121,GW
1.102910733,GW
1.108959603,GW
1.100894442,GW
1.098878152,GW
1.088796701,GW
1.034356866,GW
0.929509777,GW
0.806516075,GW
0.717799307,GW
0.663359472,GW
0.625049958,GW
0.610935927,GW
0.623033668,GW
0.661343182,GW
0.713766726,GW
0.774255432,GW
0.826678977,GW
0.875069941,GW
0.921444616,GW
0.96378671,GW
1.000079933,GW
1.032340576,GW
1.058552349,GW
1.082747831,GW
1.098878152,GW
1.104927023,GW
1.094845572,GW
1.086780411,GW
1.07468267,GW
1.022259125,GW
0.917412035,GW
0.794418334,GW
0.703685276,GW
0.64521286,GW
0.606903346,GW
0.590773025,GW
0.602870766,GW
0.64118028,GW
0.693603825,GW
0.75207624,GW
0.804499785,GW
0.852890749,GW
0.899265424,GW
0.943623808,GW
0.983949612,GW
1.018226545,GW
1.046454607,GW
1.07065009,GW
1.088796701,GW
1.092829282,GW
1.082747831,GW
1.07468267,GW
1.060568639,GW
1.006128804,GW
0.899265424,GW
0.774255432,GW
0.683522374,GW
0.631098829,GW
0.592789315,GW
0.578675284,GW
0.562544962,GW
0.600854476,GW
0.655294311,GW
0.713766726,GW
0.766190271,GW
0.808532365,GW
0.846841879,GW
0.879102522,GW
0.905314294,GW
0.927493486,GW
0.947656388,GW
0.96781929,GW
0.985965902,GW
1.000079933,GW
1.002096223,GW
1.012177674,GW
1.012177674,GW
0.96983558,GW
0.871037361,GW
0.75207624,GW
0.663359472,GW
0.608919637,GW
0.570610123,GW
0.556496092,GW
0.570610123,GW
0.608919637,GW
0.663359472,GW
0.723848177,GW
0.774255432,GW
0.818613816,GW
0.85893962,GW
0.893216553,GW
0.921444616,GW
0.945640098,GW
0.96781929,GW
0.989998482,GW
1.008145094,GW
1.020242835,GW
1.020242835,GW
1.026291706,GW
1.024275415,GW
0.979917031,GW
0.881118812,GW
0.762157691,GW
0.671424633,GW
0.619001088,GW
0.580691574,GW
0.566577543,GW
0.580691574,GW
0.64722915,GW
0.699652695,GW
0.760141401,GW
0.812564946,GW
0.86095591,GW
0.907330584,GW
0.947656388,GW
0.981933321,GW
1.010161384,GW
1.036373156,GW
1.058552349,GW
1.07468267,GW
1.082747831,GW
1.07468267,GW
1.07266638,GW
1.064601219,GW
1.014193964,GW
0.913379455,GW
0.794418334,GW
0.703685276,GW
0.651261731,GW
0.612952217,GW
0.598838186,GW
0.612952217,GW
0.651261731,GW
0.705701566,GW
0.766190271,GW
0.818613816,GW
0.869021071,GW
0.921444616,GW
0.97185187,GW
1.016210255,GW
1.056536058,GW
1.090812992,GW
1.119041054,GW
1.137187666,GW
1.143236536,GW
1.131138795,GW
1.125089925,GW
1.106943313,GW
1.048470898,GW
0.937574937,GW
0.810548655,GW
0.721831887,GW
0.665375762,GW
0.627066248,GW
0.614968507,GW
0.629082539,GW
0.667392052,GW
0.721831887,GW
0.782320593,GW
0.836760428,GW
0.887167683,GW
0.935558647,GW
0.983949612,GW
1.024275415,GW
1.060568639,GW
1.092829282,GW
1.119041054,GW
1.137187666,GW
1.143236536,GW
1.133155085,GW
1.125089925,GW
1.110975893,GW
1.054519768,GW
0.947656388,GW
0.824662687,GW
0.733929628,GW
0.677473503,GW
0.639163989,GW
0.627066248,GW
0.639163989,GW
0.677473503,GW
0.729897048,GW
0.788369463,GW
0.842809298,GW
0.891200263,GW
0.937574937,GW
0.981933321,GW
1.022259125,GW
1.054519768,GW
1.084764121,GW
1.106943313,GW
1.125089925,GW
1.129122505,GW
1.119041054,GW
1.110975893,GW
1.096861862,GW
1.040405737,GW
0.935558647,GW
0.810548655,GW
0.719815597,GW
0.663359472,GW
0.625049958,GW
0.608919637,GW
0.621017378,GW
0.657310601,GW
0.711750436,GW
0.770222852,GW
0.822646397,GW
0.869021071,GW
0.915395745,GW
0.957737839,GW
