Demand,Unit
28.40037862,GW
28.08551226,GW
27.6288142,GW
27.25437852,GW
27.12673,GW
27.29692803,GW
27.69973005,GW
28.18195781,GW
30.66684911,GW
34.25519099,GW
35.22815642,GW
32.02276011,GW
26.72109135,GW
23.17529897,GW
21.67471964,GW
20.57694232,GW
20.15144723,GW
20.47766013,GW
21.46764536,GW
22.91149202,GW
24.50000701,GW
25.92683386,GW
26.9593686,GW
27.47563597,GW
27.49265577,GW
27.15793297,GW
26.68137848,GW
26.29559626,GW
26.15943784,GW
26.33530914,GW
26.74662106,GW
27.22317555,GW
29.49531931,GW
33.10635426,GW
34.26086426,GW
31.20580955,GW
25.95803683,GW
22.43210089,GW
20.93719483,GW
19.87345711,GW
19.48483827,GW
18.85226891,GW
19.91884325,GW
21.43076912,GW
23.04197718,GW
24.40639809,GW
25.26589816,GW
25.51552194,GW
25.19781895,GW
24.50284364,GW
23.71709605,GW
23.1270762,GW
22.94269499,GW
23.24054155,GW
23.92984359,GW
24.82054664,GW
27.76213599,GW
31.8043393,GW
33.17727011,GW
30.26121046,GW
25.14108627,GW
21.68322954,GW
20.17697694,GW
19.10189269,GW
18.71611048,GW
19.11607586,GW
20.20534328,GW
21.73428895,GW
23.36535344,GW
24.74395752,GW
25.61764076,GW
25.87861108,GW
25.57509125,GW
24.89429912,GW
24.11706143,GW
23.53555148,GW
23.35400691,GW
23.64901683,GW
24.33264561,GW
25.20632885,GW
28.1138786,GW
32.1390621,GW
33.50348301,GW
30.58175009,GW
25.44176946,GW
21.96689293,GW
20.40958092,GW
19.31747687,GW
18.91751149,GW
19.29762043,GW
21.32581367,GW
22.8093732,GW
24.43760106,GW
25.90414079,GW
26.98206167,GW
27.55789835,GW
27.64867064,GW
27.39053695,GW
26.99057157,GW
26.67286857,GW
26.59344282,GW
26.80619037,GW
27.24019535,GW
27.71674985,GW
29.88961142,GW
33.4779533,GW
34.67217618,GW
31.64832444,GW
26.40906162,GW
22.89163558,GW
21.37687308,GW
20.3329918,GW
19.9642294,GW
20.34433834,GW
21.39105625,GW
22.89163558,GW
24.53971988,GW
26.02611604,GW
27.12105673,GW
27.71391322,GW
27.81886867,GW
27.57491815,GW
27.18913594,GW
26.88845275,GW
26.82888344,GW
27.06716069,GW
27.52953201,GW
