Demand,Units
28.0341493,GW
25.53446281,GW
23.78798835,GW
23.03621375,GW
22.51586498,GW
22.32324969,GW
22.49717842,GW
22.9974032,GW
23.71611697,GW
24.50670212,GW
25.2153539,GW
25.72276582,GW
25.96856593,GW
25.96137879,GW
25.77595064,GW
25.52008853,GW
25.30878669,GW
25.22541589,GW
25.29872469,GW
25.49565227,GW
25.7270781,GW
26.29198712,GW
27.93784166,GW
28.84342101,GW
27.65754329,GW
25.13629538,GW
23.35963494,GW
22.57911179,GW
22.03288932,GW
21.81727519,GW
21.96964251,GW
22.44974331,GW
23.15120795,GW
23.92454397,GW
24.61882147,GW
25.11473397,GW
25.35047208,GW
25.33753524,GW
25.14635737,GW
24.88762042,GW
24.67488114,GW
24.59294777,GW
24.66913143,GW
24.87180871,GW
25.11042169,GW
25.79463719,GW
27.49942626,GW
28.3475085,GW
27.10125883,GW
24.58144835,GW
22.83066161,GW
22.13925896,GW
21.61603534,GW
21.42342005,GW
21.04250175,GW
21.57291251,GW
22.32181226,GW
23.11095998,GW
23.76211465,GW
24.1401581,GW
24.18471835,GW
23.92598139,GW
23.47319172,GW
22.98590378,GW
22.61935976,GW
22.49142871,GW
22.64667088,GW
23.04052603,GW
23.55512509,GW
24.50095241,GW
26.49178955,GW
27.63310702,GW
26.60965861,GW
24.20484234,GW
22.49430356,GW
21.77127751,GW
21.23942932,GW
21.05112631,GW
21.25236617,GW
21.79858863,GW
22.56042523,GW
23.36107237,GW
24.02228904,GW
24.40751962,GW
24.45782958,GW
24.20484234,GW
23.75636494,GW
23.27051444,GW
22.90397041,GW
22.77603936,GW
22.92984411,GW
23.31938697,GW
23.82823632,GW
24.68494313,GW
26.62978259,GW
27.81709774,GW
26.8439593,GW
24.44489273,GW
22.71854226,GW
22.00270335,GW
21.45935574,GW
21.25955331,GW
21.45073117,GW
22.51586498,GW
23.24607817,GW
24.04672531,GW
24.76831393,GW
25.29297498,GW
25.56321136,GW
25.58764763,GW
25.43671774,GW
25.21822875,GW
25.04142516,GW
24.98967777,GW
25.0902977,GW
25.30878669,GW
25.55746165,GW
26.20861633,GW
27.90046854,GW
28.77298706,GW
27.5540485,GW
25.04573745,GW
23.30357527,GW
22.59636092,GW
22.08607414,GW
21.90783313,GW
22.09613614,GW
22.61504748,GW
23.35532266,GW
24.16890665,GW
24.90199469,GW
25.4453423,GW
25.7428898,GW
25.8003869,GW
25.6853927,GW
25.50427683,GW
25.3619715,GW
25.34041009,GW
25.46259143,GW
25.69545469,GW
25.9513168,GW
26.59384691,GW
28.27994941,GW
29.15534278,GW
27.94359137,GW
25.44246745,GW
23.71180469,GW
22.94996809,GW
22.45405559,GW
22.28875143,GW
22.49142871,GW
23.02040204,GW
23.77073922,GW
24.59151034,GW
25.33322295,GW
25.88232027,GW
26.18705491,GW
26.25173915,GW
26.14536951,GW
25.96856593,GW
25.82913546,GW
25.80469919,GW
25.92113082,GW
26.14393209,GW
26.38398249,GW
26.9014564,GW
28.5142501,GW
29.43564115,GW
28.27563713,GW
25.76732607,GW
24.00791476,GW
23.2633273,GW
22.74297853,GW
22.55036324,GW
22.72429197,GW
23.22451675,GW
23.94466795,GW
24.73381567,GW
25.44246745,GW
25.95419165,GW
26.21292861,GW
26.22730288,GW
26.06343614,GW
25.83057288,GW
25.63939502,GW
25.56752364,GW
25.64658216,GW
25.83776002,GW
26.05624901,GW
26.63409488,GW
28.2741997,GW
29.1352188,GW
27.90621825,GW
25.36772121,GW
23.58818592,GW
22.85797273,GW
22.31175027,GW
22.09613614,GW
22.24850345,GW
22.72860425,GW
23.43006889,GW
24.20340491,GW
24.89911984,GW
25.39934462,GW
25.64945701,GW
25.65664415,GW
25.48990256,GW
25.25560187,GW
25.064424,GW
24.99542748,GW
25.07736085,GW
25.27428842,GW
25.49996455,GW
26.11805839,GW
27.78259948,GW
28.63355658,GW
27.3973689,GW
24.86893386,GW
23.11095998,GW
22.3448111,GW
21.82158748,GW
21.62897219,GW
21.24805389,GW
21.77846465,GW
22.5273644,GW
23.31794954,GW
23.96910422,GW
24.3543348,GW
24.42189389,GW
24.19909263,GW
23.78942578,GW
23.34382324,GW
23.01321491,GW
22.90972012,GW
23.07358686,GW
23.45881744,GW
23.94898023,GW
24.75250223,GW
26.64846915,GW
27.81853517,GW
26.83677216,GW
24.42620618,GW
22.70129313,GW
21.94520624,GW
21.41479548,GW
21.22505505,GW
21.42773233,GW
21.97395479,GW
22.73435396,GW
23.53643853,GW
24.1976552,GW
24.58863549,GW
24.65619458,GW
24.42908103,GW
24.01078962,GW
23.55512509,GW
23.21589219,GW
23.10521027,GW
23.2633273,GW
23.64712045,GW
24.1401581,GW
24.9911152,GW
26.91583067,GW
28.060023,GW
27.04663658,GW
24.62457118,GW
22.89534585,GW
22.08607414,GW
21.54272653,GW
21.3429241,GW
21.53410197,GW
22.59923577,GW
23.32944896,GW
24.1300961,GW
24.85168473,GW
25.37778321,GW
25.65520672,GW
25.68970498,GW
25.55027451,GW
25.34184752,GW
25.17510592,GW
25.12910824,GW
25.23260303,GW
25.44821716,GW
25.69114241,GW
26.3221731,GW
27.99965104,GW
28.86641985,GW
27.64604386,GW
25.1319831,GW
23.38838349,GW
22.65385802,GW
22.14500867,GW
21.96533023,GW
22.15507066,GW
22.67398201,GW
23.41281976,GW
24.22640375,GW
24.96092922,GW
25.49708969,GW
25.77307578,GW
25.79894948,GW
25.64801959,GW
25.4295306,GW
25.25703929,GW
25.21391647,GW
25.32891067,GW
25.56896107,GW
25.84638459,GW
26.40841875,GW
28.07727213,GW
29.06334742,GW
27.96227792,GW
25.49996455,GW
23.77073922,GW
23.10233541,GW
22.60786034,GW
22.44111874,GW
22.64379603,GW
23.17276936,GW
23.92310654,GW
24.74387766,GW
25.48559027,GW
26.02606303,GW
26.30779883,GW
26.3379848,GW
26.18849234,GW
25.97000335,GW
25.79607462,GW
25.74863951,GW
25.85644658,GW
26.08787241,GW
26.35092165,GW
26.90720611,GW
28.56168521,GW
29.52476166,GW
28.39781847,GW
25.91250625,GW
24.16171951,GW
23.41713204,GW
22.89534585,GW
22.70273056,GW
22.87665929,GW
23.37688407,GW
24.09703527,GW
24.88618299,GW
25.59627219,GW
26.10943383,GW
26.37535792,GW
26.39979419,GW
26.2488643,GW
26.02893788,GW
25.84782201,GW
25.7845752,GW
25.86507114,GW
26.05337415,GW
26.26611343,GW
26.85114644,GW
28.48693898,GW
29.3235218,GW
28.07152242,GW
25.52296339,GW
23.74199067,GW
22.95428038,GW
22.40805791,GW
22.19244378,GW
22.3448111,GW
22.8249119,GW
23.52637654,GW
24.30114998,GW
24.99542748,GW
25.49421484,GW
25.73857752,GW
25.73714009,GW
25.56177393,GW
25.31741125,GW
25.11760882,GW
25.04430002,GW
25.12335853,GW
25.32316096,GW
25.55314937,GW
26.07493556,GW
27.69779126,GW
28.6292443,GW
27.47642742,GW
24.97099121,GW
23.20870505,GW
22.46268016,GW
21.93801911,GW
21.74540382,GW
21.36448552,GW
21.89633371,GW
22.64523346,GW
23.43438117,GW
24.08553585,GW
24.46501672,GW
24.51245183,GW
24.26090201,GW
23.8167369,GW
23.33519867,GW
22.97584179,GW
22.85366045,GW
23.01034005,GW
23.40132034,GW
23.91160712,GW
24.7251911,GW
26.64415687,GW
27.861658,GW
26.92589267,GW
24.53832552,GW
22.81916219,GW
22.07313729,GW
21.54128911,GW
21.3529861,GW
21.55566338,GW
22.10044842,GW
22.86228501,GW
23.66293215,GW
24.32558625,GW
24.71225426,GW
24.7668765,GW
24.51820154,GW
24.07691128,GW
23.59681049,GW
23.23601617,GW
23.11239741,GW
23.26620215,GW
23.65574502,GW
24.16171951,GW
25.07304857,GW
27.04088687,GW
28.18220434,GW
27.16019336,GW
24.74675252,GW
23.0232769,GW
22.29018885,GW
21.74684124,GW
21.54703882,GW
21.73821668,GW
22.80478791,GW
23.53356367,GW
24.33421081,GW
25.05579944,GW
25.58046049,GW
25.85069687,GW
25.87513314,GW
25.72420324,GW
25.50571426,GW
25.32891067,GW
25.27716328,GW
25.37778321,GW
25.59627219,GW
25.84494716,GW
26.39691933,GW
28.04277387,GW
28.97997662,GW
27.83290945,GW
25.34041009,GW
23.5924982,GW
22.8249119,GW
22.31606255,GW
22.13638411,GW
22.32612454,GW
22.84503588,GW
23.58531107,GW
24.39745763,GW
25.1319831,GW
25.67245585,GW
25.96137879,GW
26.00737647,GW
25.87944542,GW
25.68395527,GW
25.53158795,GW
25.50140198,GW
25.62070846,GW
25.85644658,GW
26.12093325,GW
26.62115803,GW
28.23970144,GW
29.23296387,GW
28.14626865,GW
25.67964299,GW
23.94323052,GW
23.2216419,GW
22.7257294,GW
22.56042523,GW
22.76310251,GW
23.29207585,GW
24.04241302,GW
24.86318415,GW
25.60489676,GW
26.14824437,GW
26.43429245,GW
26.47310299,GW
26.33510995,GW
26.12812038,GW
25.96137879,GW
25.92113082,GW
26.03181274,GW
26.25892629,GW
26.51766325,GW
27.11419568,GW
28.7859239,GW
29.7044401,GW
28.53149923,GW
26.03181274,GW
24.281026,GW
23.54362567,GW
23.0232769,GW
22.83066161,GW
23.00459034,GW
23.50481512,GW
24.22496632,GW
25.01411404,GW
25.72276582,GW
26.23305259,GW
26.48747727,GW
26.49322698,GW
26.3221731,GW
26.08068527,GW
25.88088285,GW
25.80613661,GW
25.88232027,GW
26.07637299,GW
26.29917426,GW
26.83820959,GW
28.46394013,GW
29.3652072,GW
28.17645463,GW
25.65089444,GW
23.87135915,GW
23.11383483,GW
22.5690498,GW
22.35343566,GW
22.50580298,GW
22.98590378,GW
23.68736842,GW
24.46070444,GW
25.15641937,GW
25.65520672,GW
25.8995694,GW
25.8995694,GW
25.72564067,GW
25.48271542,GW
25.28435042,GW
25.21104161,GW
25.29153756,GW
25.48990256,GW
25.71989096,GW
26.17699292,GW
27.75816321,GW
28.73273908,GW
27.62879473,GW
25.13629538,GW
23.36825951,GW
22.59779835,GW
22.07457472,GW
21.88195943,GW
21.50104113,GW
22.0314519,GW
22.78035164,GW
23.57093679,GW
24.22209147,GW
24.60300976,GW
24.65619458,GW
24.4118319,GW
23.97772878,GW
23.50625255,GW
23.15552023,GW
23.03765117,GW
23.1957682,GW
23.58674849,GW
24.09128556,GW
24.94655495,GW
26.88420727,GW
28.05858557,GW
27.07538513,GW
24.67344371,GW
22.9557178,GW
22.22406719,GW
21.692219,GW
21.50391599,GW
21.70659327,GW
22.25137831,GW
23.01321491,GW
23.81386204,GW
24.47651614,GW
24.86318415,GW
24.91924382,GW
24.67488114,GW
24.23646574,GW
23.7592398,GW
23.40275777,GW
23.28057643,GW
23.43438117,GW
23.82248661,GW
24.32702368,GW
25.19954219,GW
27.14725651,GW
28.30869796,GW
27.30968582,GW
24.90055726,GW
23.17420679,GW
22.45261817,GW
21.91070798,GW
21.71090555,GW
21.90064599,GW
22.96721722,GW
23.69599299,GW
24.49664013,GW
25.21822875,GW
25.7428898,GW
26.01168875,GW
26.03468759,GW
25.88232027,GW
25.66095643,GW
25.48271542,GW
25.4295306,GW
25.5287131,GW
25.74863951,GW
25.9987519,GW
26.47310299,GW
28.07152242,GW
29.06622227,GW
27.98383934,GW
25.50858911,GW
23.75636494,GW
23.02040204,GW
22.51011527,GW
22.33043682,GW
22.52017726,GW
23.0390886,GW
23.77936378,GW
24.59294777,GW
25.32747324,GW
25.87082085,GW
26.16836835,GW
26.22730288,GW
26.11518354,GW
25.93406767,GW
25.79463719,GW
25.77307578,GW
25.89669455,GW
26.12955781,GW
26.38398249,GW
26.91151839,GW
28.54012379,GW
29.4902634,GW
28.35900792,GW
25.87513314,GW
24.13872067,GW
23.40563262,GW
22.90972012,GW
22.74441596,GW
22.94709324,GW
23.47606657,GW
24.22640375,GW
25.0486123,GW
25.78888748,GW
26.33510995,GW
26.63122002,GW
26.68296741,GW
26.56078607,GW
26.36817078,GW
26.21580346,GW
26.18274263,GW
26.29629941,GW
26.52197553,GW
26.77208792,GW
27.34849636,GW
29.00153803,GW
29.90855481,GW
28.72698937,GW
26.22011575,GW
24.46645415,GW
23.69455556,GW
23.17420679,GW
22.9815915,GW
23.15552023,GW
23.65574502,GW
24.37589621,GW
25.16504393,GW
25.87369571,GW
26.38685734,GW
26.64703173,GW
26.661406,GW
26.50185154,GW
26.27042571,GW
26.08068527,GW
26.01168875,GW
26.08930984,GW
26.28192513,GW
26.49897669,GW
26.94026694,GW
28.50131325,GW
29.45145285,GW
28.32594709,GW
25.80901147,GW
24.02228904,GW
23.34382324,GW
22.79760077,GW
22.58198664,GW
22.73435396,GW
23.21589219,GW
23.91735683,GW
24.69069284,GW
25.38640777,GW
25.8837577,GW
26.12812038,GW
26.12668296,GW
25.94987937,GW
25.70551669,GW
25.50427683,GW
25.4295306,GW
25.51002654,GW
25.70839154,GW
25.93981738,GW
26.42279303,GW
28.02264988,GW
28.98141405,GW
27.86022057,GW
25.36340893,GW
23.59824791,GW
22.83928617,GW
22.31606255,GW
22.12344726,GW
21.74252896,GW
22.27437715,GW
23.02183947,GW
23.81242462,GW
24.46357929,GW
24.85312216,GW
24.93218067,GW
24.72662853,GW
24.33708567,GW
23.91160712,GW
23.59824791,GW
23.50625255,GW
23.67443157,GW
24.05534987,GW
24.53401324,GW
25.3720335,GW
27.27662499,GW
28.39206876,GW
27.35424607,GW
24.92355611,GW
23.19720563,GW
22.4439936,GW
21.91214541,GW
21.7238424,GW
21.92651969,GW
22.47274215,GW
23.23457875,GW
24.03522589,GW
24.69644255,GW
25.09317255,GW
25.1736685,GW
24.96667893,GW
24.57282379,GW
24.1401581,GW
23.81961176,GW
23.72330411,GW
23.88717085,GW
24.26521429,GW
24.74531509,GW
25.48990256,GW
27.34130923,GW
28.52143724,GW
27.5540485,GW
25.13629538,GW
23.39557063,GW
22.5848615,GW
22.04295132,GW
21.84314889,GW
22.03288932,GW
23.09946056,GW
23.82823632,GW
24.63032089,GW
25.35047208,GW
25.88232027,GW
26.16980578,GW
26.22011575,GW
26.09937183,GW
25.9096314,GW
25.75870151,GW
25.72420324,GW
25.83057288,GW
26.04331216,GW
26.27617542,GW
26.72321538,GW
28.29144883,GW
29.25308785,GW
28.14195637,GW
25.64658216,GW
23.88860828,GW
23.17133193,GW
22.66104516,GW
22.48136672,GW
22.67110715,GW
23.19001849,GW
23.93029368,GW
24.74387766,GW
25.47840314,GW
26.01887589,GW
26.31067368,GW
26.36098364,GW
26.23736488,GW
26.04618701,GW
25.89669455,GW
25.86938343,GW
25.99156477,GW
26.22586546,GW
26.48603984,GW
27.06676057,GW
28.72986423,GW
29.66131728,GW
28.50706296,GW
26.02175075,GW
24.28965056,GW
23.6025602,GW
23.1066477,GW
22.94134353,GW
23.14402081,GW
23.67299415,GW
24.42333132,GW
25.24410245,GW
25.98581506,GW
26.53203752,GW
26.82958502,GW
26.88276984,GW
26.76202593,GW
26.57084807,GW
26.41991817,GW
26.38829477,GW
26.50328897,GW
26.72752767,GW
26.97620263,GW
27.47211513,GW
29.07772169,GW
30.03648586,GW
28.91672981,GW
26.4213556,GW
24.66338172,GW
23.86129715,GW
23.34094838,GW
23.14833309,GW
23.32226183,GW
23.82248661,GW
24.54263781,GW
25.33178553,GW
26.04187473,GW
26.55934865,GW
26.83389731,GW
26.86983299,GW
26.7347148,GW
26.53060009,GW
26.36098364,GW
26.3063614,GW
26.3897322,GW
26.57659778,GW
26.77927506,GW
27.17744249,GW
28.6968034,GW
29.63831843,GW
28.50850039,GW
25.9829402,GW
24.18903063,GW
23.45306773,GW
22.90684527,GW
22.69123114,GW
22.84359846,GW
23.32369925,GW
24.02516389,GW
24.79993734,GW
25.49421484,GW
25.99443962,GW
26.24455201,GW
26.25173915,GW
26.08356013,GW
25.84925944,GW
25.65664415,GW
25.58764763,GW
25.669581,GW
25.86650857,GW
26.09218469,GW
26.62115803,GW
28.24401372,GW
29.15534278,GW
27.98383934,GW
25.471216,GW
23.70749241,GW
22.95715523,GW
22.43249418,GW
22.23987889,GW
21.85896059,GW
22.39080878,GW
23.13970853,GW
23.92885625,GW
24.58001092,GW
24.96380408,GW
25.02417603,GW
24.79131277,GW
24.36870908,GW
23.91016969,GW
23.56806194,GW
23.45738002,GW
23.6183719,GW
24.00647734,GW
24.50382726,GW
25.30734926,GW
27.21050332,GW
28.40069332,GW
27.4390543,GW
25.03855031,GW
23.31507469,GW
22.5173024,GW
21.98545421,GW
21.79715121,GW
21.99982849,GW
22.54461353,GW
23.30645012,GW
24.10853469,GW
24.76975136,GW
25.16073165,GW
25.22972817,GW
25.00405205,GW
24.58863549,GW
24.13440839,GW
23.79517549,GW
23.68593099,GW
23.84548545,GW
24.2292786,GW
24.72087882,GW
25.43959259,GW
27.28093727,GW
28.51281267,GW
27.60292104,GW
25.20672933,GW
23.46744201,GW
22.71997969,GW
22.17663208,GW
21.97682965,GW
22.16657008,GW
23.23314132,GW
23.96335451,GW
24.76400165,GW
25.48559027,GW
26.0088139,GW
26.27473799,GW
26.29198712,GW
26.13387009,GW
25.90531911,GW
25.72276582,GW
25.66670614,GW
25.76588864,GW
25.98581506,GW
26.2388023,GW
26.7764002,GW
28.41794245,GW
29.37814405,GW
28.25407571,GW
25.77020093,GW
24.02372647,GW
23.3050127,GW
22.79616335,GW
22.6164849,GW
22.80622534,GW
23.32513668,GW
24.06541186,GW
24.87755842,GW
25.6120839,GW
26.1496818,GW
26.42998017,GW
26.463041,GW
26.32073567,GW
26.10943383,GW
25.94412966,GW
25.90531911,GW
26.02175075,GW
26.26036372,GW
26.53347495,GW
27.09119683,GW
28.75142564,GW
29.7303138,GW
28.62205716,GW
26.15399408,GW
24.42333132,GW
23.72186668,GW
23.22739161,GW
23.06065001,GW
23.2633273,GW
23.79373806,GW
24.54263781,GW
25.36484636,GW
26.10512154,GW
26.65134401,GW
26.94601665,GW
26.99776404,GW
26.87414528,GW
26.68009256,GW
26.52628781,GW
26.49322698,GW
26.60678375,GW
26.83245988,GW
27.08257227,GW
27.51667539,GW
29.07915912,GW
30.08823325,GW
29.02453688,GW
26.54497437,GW
24.78268821,GW
24.07834871,GW
23.55799994,GW
23.36538465,GW
23.53931338,GW
24.03953817,GW
24.75968937,GW
25.54883708,GW
26.25748886,GW
26.77208792,GW
27.03513716,GW
27.05526115,GW
26.9014564,GW
26.6772177,GW
26.49178955,GW
26.42566788,GW
26.50616383,GW
26.69590426,GW
26.91008096,GW
27.37293263,GW
28.94547836,GW
29.8711817,GW
28.71692738,GW
26.19280462,GW
24.40608219,GW
23.66436958,GW
23.11814712,GW
22.90253298,GW
23.0549003,GW
23.5350011,GW
24.23646574,GW
25.01123919,GW
25.70551669,GW
26.21149118,GW
26.47597785,GW
26.5047264,GW
26.3638585,GW
26.15543151,GW
25.98581506,GW
25.93119281,GW
26.01743846,GW
26.21005375,GW
26.4213556,GW
26.91583067,GW
28.50418811,GW
29.39826804,GW
28.21382774,GW
25.68826756,GW
23.91879426,GW
23.15983251,GW
22.63660889,GW
22.4439936,GW
22.0630753,GW
22.59492349,GW
23.34238581,GW
24.13297096,GW
24.78412563,GW
25.17510592,GW
25.25703929,GW
25.05579944,GW
24.67200629,GW
24.25227744,GW
23.94323052,GW
23.85411002,GW
24.02228904,GW
24.40320734,GW
24.87899585,GW
25.57183593,GW
27.3815572,GW
28.58899633,GW
27.66041814,GW
25.25416444,GW
23.51775197,GW
22.76597737,GW
22.23412918,GW
22.04582617,GW
22.24850345,GW
22.79328849,GW
23.55512509,GW
24.35577223,GW
25.01842632,GW
25.41659375,GW
25.50571426,GW
25.30878669,GW
24.92786839,GW
24.50957697,GW
24.20053005,GW
24.11140955,GW
24.27671371,GW
24.65331973,GW
25.12479596,GW
25.84782201,GW
27.67766727,GW
28.85204557,GW
27.88321941,GW
25.45971658,GW
23.71611697,GW
22.93271896,GW
22.38937135,GW
22.18956893,GW
22.38074679,GW
23.44731802,GW
24.17609378,GW
24.97674092,GW
25.69832955,GW
26.23017774,GW
26.52197553,GW
26.5780352,GW
26.46447843,GW
26.28192513,GW
26.13674495,GW
26.10512154,GW
26.21436604,GW
26.42566788,GW
26.65278144,GW
27.16594307,GW
28.7701122,GW
29.67569155,GW
28.50275068,GW
25.99156477,GW
24.23646574,GW
23.50768998,GW
22.9974032,GW
22.81772476,GW
23.0074652,GW
23.52637654,GW
24.26665172,GW
25.08023571,GW
25.81476118,GW
26.35810879,GW
26.65996857,GW
26.72465281,GW
26.61828317,GW
26.44435444,GW
26.30923625,GW
26.29198712,GW
26.41560589,GW
26.64703173,GW
26.89858154,GW
27.34130923,GW
28.90954267,GW
29.90855481,GW
28.83910872,GW
26.36817078,GW
24.6260086,GW
23.85554744,GW
23.36107237,GW
23.19433078,GW
23.39700806,GW
23.92598139,GW
24.67631857,GW
25.49852712,GW
26.2388023,GW
26.79221191,GW
27.10844597,GW
27.19037933,GW
27.10269626,GW
26.94457923,GW
26.82239788,GW
26.80946104,GW
26.93020495,GW
27.14869394,GW
27.37868234,GW
27.79266147,GW
29.32927151,GW
30.29234796,GW
29.18696619,GW
26.68440484,GW
24.91636897,GW
24.20196748,GW
23.68161871,GW
23.48900342,GW
23.66293215,GW
24.16315694,GW
24.88187071,GW
25.67245585,GW
26.38110763,GW
26.89283183,GW
27.15013136,GW
27.16019336,GW
26.99488919,GW
26.75915107,GW
26.56509836,GW
26.49178955,GW
26.56941064,GW
26.76202593,GW
26.98195234,GW
27.48936426,GW
29.09497082,GW
30.00773731,GW
28.83623387,GW
26.31067368,GW
24.52826353,GW
23.78367607,GW
23.2374536,GW
23.02183947,GW
23.17420679,GW
23.65574502,GW
24.35720965,GW
25.13054567,GW
25.8262606,GW
26.32936024,GW
26.58665977,GW
26.60678375,GW
26.45441643,GW
26.23449002,GW
26.05481158,GW
25.99443962,GW
26.07924785,GW
26.27330056,GW
26.49035212,GW
26.91295582,GW
28.46106528,GW
29.4227043,GW
28.31444767,GW
25.8104489,GW
24.03810074,GW
23.27482672,GW
22.75160309,GW
22.5589878,GW
22.17806951,GW
22.70848027,GW
23.45738002,GW
24.24652773,GW
24.89911984,GW
25.28578785,GW
25.35909665,GW
25.14491995,GW
24.74387766,GW
24.30689969,GW
23.98491592,GW
23.88717085,GW
24.05247502,GW
24.43483074,GW
24.92068125,GW
25.61495875,GW
27.43186716,GW
28.66374256,GW
27.75960064,GW
25.36628379,GW
23.63274617,GW
22.88528385,GW
22.35343566,GW
22.16513266,GW
22.36780994,GW
22.91259498,GW
23.67443157,GW
24.47507871,GW
25.13629538,GW
25.53015053,GW
25.6020219,GW
25.38065806,GW
24.96955379,GW
24.52107639,GW
24.18615578,GW
24.07978614,GW
24.24077802,GW
24.62313375,GW
25.11185911,GW
25.90675654,GW
27.79697376,GW
28.9684772,GW
27.98671419,GW
25.5703985,GW
23.83542346,GW
23.09514828,GW
22.55323809,GW
22.35343566,GW
22.5431761,GW
23.60974733,GW
24.3385231,GW
25.14060766,GW
25.86075886,GW
26.39116962,GW
26.67434285,GW
26.7189031,GW
26.59240948,GW
26.39691933,GW
26.24023973,GW
26.20142919,GW
26.3063614,GW
26.5205381,GW
26.75627622,GW
27.21050332,GW
28.7859239,GW
29.75331264,GW
28.64649343,GW
26.15543151,GW
24.39889505,GW
23.63705846,GW
23.12820911,GW
22.94853067,GW
23.1382711,GW
23.65718244,GW
24.39745763,GW
25.20960419,GW
25.94412966,GW
26.49178955,GW
26.80083647,GW
26.8755827,GW
26.78214991,GW
26.62115803,GW
26.49753926,GW
26.48747727,GW
26.61397089,GW
26.84252187,GW
27.08688455,GW
27.48217713,GW
29.00872517,GW
30.02067416,GW
28.97422691,GW
26.50328897,GW
24.75537708,GW
24.07547386,GW
23.57956136,GW
23.41425719,GW
23.61693447,GW
24.14590781,GW
24.89624498,GW
25.71701611,GW
26.45872872,GW
27.00782604,GW
27.30968582,GW
27.37293263,GW
27.26225071,GW
27.08113484,GW
26.93882952,GW
26.91295582,GW
27.02938745,GW
27.25218872,GW
27.49511397,GW
27.98096448,GW
29.57650905,GW
30.52521123,GW
29.39683061,GW
26.89570669,GW
25.13485795,GW
24.38164592,GW
23.86129715,GW
23.66868186,GW
23.8426106,GW
24.34427281,GW
25.06298658,GW
25.85357172,GW
26.5622235,GW
27.08113484,GW
27.35999578,GW
27.40455604,GW
27.27806241,GW
27.08257227,GW
26.92158039,GW
26.87127042,GW
26.95607865,GW
27.1415068,GW
27.33843437,GW
27.7624755,GW
29.29764811,GW
30.20466489,GW
29.04034858,GW
26.50185154,GW
24.70794197,GW
23.92023168,GW
23.37400922,GW
23.15839509,GW
23.31076241,GW
23.7908632,GW
24.49232784,GW
25.26566386,GW
25.96137879,GW
26.46879071,GW
26.73758966,GW
26.77352535,GW
26.64128201,GW
26.44004216,GW
26.27761285,GW
26.22730288,GW
26.31642339,GW
26.50616383,GW
26.71315339,GW
27.06244828,GW
28.54443608,GW
29.52763651,GW
28.45531557,GW
25.95419165,GW
24.17321893,GW
23.40275777,GW
22.87809672,GW
22.68548143,GW
22.30456313,GW
22.83641132,GW
23.58531107,GW
24.37445879,GW
25.02561346,GW
25.41228147,GW
25.48415285,GW
25.26566386,GW
24.86174672,GW
24.42045647,GW
24.09559784,GW
23.99497791,GW
24.16028208,GW
24.54407523,GW
25.03136317,GW
25.77595064,GW
27.63166959,GW
28.83335901,GW
27.89184397,GW
25.48846513,GW
23.7592398,GW
22.97584179,GW
22.4439936,GW
22.25569059,GW
22.45836788,GW
23.00315291,GW
23.76498951,GW
24.56707408,GW
25.22829074,GW
25.61927103,GW
25.68970498,GW
25.46402886,GW
25.0486123,GW
24.59582263,GW
24.25802715,GW
24.14878266,GW
24.30833712,GW
24.69213027,GW
25.18229306,GW
25.95562908,GW
27.83434687,GW
29.02741173,GW
28.07008499,GW
25.66095643,GW
23.92598139,GW
23.19433078,GW
22.65242059,GW
22.45261817,GW
22.6423586,GW
23.70892983,GW
24.4377056,GW
25.23979016,GW
25.95994136,GW
26.48603984,GW
26.75627622,GW
26.78358734,GW
26.63409488,GW
26.41704332,GW
26.24167716,GW
26.1913672,GW
26.29198712,GW
26.51047611,GW
26.75771365,GW
27.1573185,GW
28.69536597,GW
29.73750093,GW
28.71692738,GW
26.25461401,GW
24.49664013,GW
23.78367607,GW
23.27338929,GW
23.09371085,GW
23.28345128,GW
23.80236262,GW
24.54263781,GW
25.35622179,GW
26.08930984,GW
26.62978259,GW
26.91870553,GW
26.96326578,GW
26.83533473,GW
26.63840716,GW
26.48460241,GW
26.45297901,GW
26.57372292,GW
26.80946104,GW
27.0739477,GW
27.53248709,GW
29.12084452,GW
30.14573036,GW
29.09640825,GW
26.63840716,GW
24.90055726,GW
24.18040607,GW
23.68449357,GW
23.5191894,GW
23.72186668,GW
24.25084002,GW
25.00117719,GW
25.82194832,GW
26.56366093,GW
27.11275825,GW
27.41461803,GW
27.47786484,GW
27.36862035,GW
27.18894191,GW
27.04807401,GW
27.02220031,GW
27.13863194,GW
27.36143321,GW
27.60292104,GW
28.08733412,GW
29.68000383,GW
30.63014344,GW
29.50032539,GW
27.0006389,GW
25.23979016,GW
24.50670212,GW
23.98635335,GW
23.79373806,GW
23.96766679,GW
24.46789158,GW
25.18804277,GW
25.97719049,GW
26.68584227,GW
27.20044133,GW
27.46492799,GW
27.48792684,GW
27.33555952,GW
27.11275825,GW
26.93020495,GW
26.86552071,GW
26.94601665,GW
27.13575709,GW
27.34705894,GW
27.70929068,GW
29.20565275,GW
30.2003526,GW
29.13090651,GW
26.62690774,GW
24.83299817,GW
24.01222705,GW
23.46744201,GW
23.25039045,GW
23.40275777,GW
23.88429599,GW
24.58432321,GW
25.35909665,GW
26.05337415,GW
26.55647379,GW
26.81233589,GW
26.8281476,GW
26.67290542,GW
26.45010415,GW
26.26755085,GW
26.20430404,GW
26.28767484,GW
