Demand,Units
12.12531937,GW
13.60979058,GW
14.08440156,GW
12.82848994,GW
10.6711673,GW
9.221679709,GW
8.607134285,GW
8.169839155,GW
8.010080667,GW
7.75003583,GW
8.188497081,GW
8.810039226,GW
9.472395583,GW
10.03329947,GW
10.38663394,GW
10.48925253,GW
10.35864705,GW
10.07294756,GW
9.749932226,GW
9.507379194,GW
9.431581371,GW
9.554024008,GW
9.837391252,GW
10.20355304,GW
11.41281984,GW
13.07454134,GW
13.63894359,GW
12.44017187,GW
10.33532464,GW
8.913823937,GW
8.294614032,GW
7.852654421,GW
7.694062053,GW
7.858485022,GW
8.306275236,GW
8.934814103,GW
9.605333303,GW
10.17206779,GW
10.53123286,GW
10.63851593,GW
10.51374105,GW
10.23387217,GW
9.914355195,GW
9.675300524,GW
9.600668822,GW
9.721945338,GW
10.00298034,GW
10.36214541,GW
11.55741876,GW
13.21214354,GW
13.77304743,GW
12.57194347,GW
10.4589334,GW
9.030435972,GW
8.390235901,GW
7.941279567,GW
7.776856598,GW
7.933116725,GW
8.766892773,GW
9.376773715,GW
10.04612679,GW
10.64901101,GW
11.09213675,GW
11.32885918,GW
11.36617503,GW
11.26005808,GW
11.09563511,GW
10.96502963,GW
10.93237826,GW
11.01983728,GW
11.1982537,GW
11.39416192,GW
12.2874101,GW
13.76255234,GW
14.25348901,GW
13.01040472,GW
10.85658044,GW
9.410591205,GW
8.787882939,GW
8.358750651,GW
8.207155006,GW
8.363415133,GW
8.793713541,GW
9.410591205,GW
10.08810713,GW
10.69915419,GW
11.14927664,GW
11.3929958,GW
11.43614225,GW
11.3358559,GW
11.17726353,GW
11.05365477,GW
11.02916625,GW
11.12712036,GW
11.31719797,GW
11.530598,GW
12.50897297,GW
14.00393925,GW
14.46805515,GW
13.20631294,GW
11.05948538,GW
9.62748959,GW
9.02577149,GW
8.605968165,GW
8.461369242,GW
8.625792211,GW
9.063087341,GW
9.685795607,GW
10.36797601,GW
10.98368755,GW
11.43614225,GW
11.68102752,GW
11.72417397,GW
11.62038926,GW
11.45946466,GW
11.33119142,GW
11.30320453,GW
11.39532804,GW
11.58074117,GW
11.79180895,GW
12.79700469,GW
14.28497426,GW
14.72110327,GW
13.4337064,GW
11.2728854,GW
9.82922841,GW
9.210018505,GW
8.773889495,GW
8.614131008,GW
8.761062171,GW
9.180865496,GW
9.783749716,GW
10.44727219,GW
11.04315969,GW
11.47695646,GW
11.70318381,GW
11.72883846,GW
11.60989418,GW
11.43147777,GW
11.28571272,GW
11.23906791,GW
11.31136737,GW
11.47462422,GW
11.65537287,GW
12.50430849,GW
13.9607928,GW
14.45056335,GW
13.2039807,GW
11.03383073,GW
9.565685211,GW
8.904494974,GW
8.45437252,GW
8.279454468,GW
8.412392187,GW
8.820534309,GW
9.412923446,GW
10.06711696,GW
10.6536755,GW
11.08047554,GW
11.30087229,GW
11.32069633,GW
11.19592146,GW
11.0151728,GW
10.86824164,GW
10.82159683,GW
10.89506241,GW
11.06181762,GW
11.24839687,GW
12.13931282,GW
13.60745834,GW
14.0867338,GW
12.83315443,GW
10.6711673,GW
9.217015227,GW
8.601303684,GW
8.164008553,GW
8.003083945,GW
7.743039108,GW
8.182666479,GW
8.804208624,GW
9.466564982,GW
10.02746887,GW
10.37963721,GW
10.4764252,GW
10.33765688,GW
10.04379455,GW
9.711450255,GW
9.4619005,GW
9.381438196,GW
9.501548592,GW
9.787248077,GW
10.15107763,GW
11.31369961,GW
12.98358395,GW
13.58996653,GW
12.42617842,GW
10.33066016,GW
8.907993335,GW
8.291115671,GW
7.84915606,GW
7.691729813,GW
7.854986661,GW
8.302776875,GW
8.932481862,GW
9.601834942,GW
10.16856943,GW
10.52656838,GW
10.63151921,GW
10.49974761,GW
10.21404812,GW
9.888700547,GW
9.643815274,GW
9.565685211,GW
9.685795607,GW
9.967996731,GW
10.32249732,GW
11.35101546,GW
13.003408,GW
13.67159495,GW
12.55795002,GW
10.46359788,GW
9.028103731,GW
8.391402021,GW
7.942445687,GW
7.778022718,GW
7.934282845,GW
8.768058893,GW
9.376773715,GW
10.04729291,GW
10.65017713,GW
11.09213675,GW
11.32536082,GW
11.35801219,GW
11.24489851,GW
11.07464494,GW
10.93820886,GW
10.90205913,GW
10.98835204,GW
11.16793457,GW
11.36734115,GW
12.20928004,GW
13.6855884,GW
14.21500704,GW
13.00457412,GW
10.85891268,GW
9.411757325,GW
8.792547421,GW
8.363415133,GW
8.211819488,GW
8.368079614,GW
8.799544143,GW
9.415255686,GW
10.09277161,GW
10.70381867,GW
11.15394112,GW
11.39532804,GW
11.43497613,GW
11.33119142,GW
11.16910069,GW
11.04199357,GW
11.0151728,GW
11.11312691,GW
11.30320453,GW
11.51660455,GW
12.46815876,GW
13.96545728,GW
14.45172947,GW
13.20747906,GW
11.06531598,GW
9.632154071,GW
9.035100453,GW
8.615297128,GW
8.470698205,GW
8.633955053,GW
9.072416304,GW
9.69512457,GW
10.37730497,GW
10.99301652,GW
11.44547121,GW
11.68802424,GW
11.72767234,GW
11.62155538,GW
11.45713241,GW
11.32536082,GW
11.29504169,GW
11.38716519,GW
11.57257833,GW
11.77898163,GW
12.62208664,GW
14.10305948,GW
14.63947484,GW
13.43487252,GW
11.28921108,GW
9.838557372,GW
9.22751031,GW
8.792547421,GW
8.631622813,GW
8.778553977,GW
9.198357302,GW
9.802407642,GW
10.464764,GW
11.0606515,GW
11.49444827,GW
11.72067561,GW
11.74516414,GW
11.62388762,GW
11.44430509,GW
11.29737393,GW
11.24956299,GW
11.32186245,GW
11.4851193,GW
11.66586796,GW
12.43317515,GW
13.88149662,GW
14.42141034,GW
13.21797414,GW
11.0548209,GW
9.584343137,GW
8.951139788,GW
8.499851213,GW
8.326099282,GW
8.459037001,GW
8.867179123,GW
9.45956826,GW
10.11376177,GW
10.70032031,GW
11.12712036,GW
11.34984934,GW
11.37317175,GW
11.25306135,GW
11.07581106,GW
10.93237826,GW
10.88689956,GW
10.96269739,GW
11.12828648,GW
11.31136737,GW
12.18828987,GW
13.65177091,GW
14.13337861,GW
12.8832976,GW
10.71897823,GW
9.263660041,GW
8.615297128,GW
8.178001998,GW
8.01824351,GW
7.758198672,GW
8.196659923,GW
8.818202068,GW
9.481724546,GW
10.04146231,GW
10.39712902,GW
10.50324597,GW
10.37963721,GW
10.10210057,GW
9.787248077,GW
9.550525647,GW
9.479392305,GW
9.603001062,GW
9.885202186,GW
10.23620441,GW
11.23556955,GW
12.877467,GW
13.55498292,GW
12.44833471,GW
10.35514869,GW
8.9231529,GW
8.301610754,GW
7.858485022,GW
7.701058775,GW
7.864315624,GW
8.312105838,GW
8.941810825,GW
9.612330025,GW
10.17906451,GW
10.53706346,GW
10.64084817,GW
10.51024269,GW
10.22454321,GW
9.900361751,GW
9.655476478,GW
9.577346415,GW
9.69745681,GW
9.979657935,GW
10.3329924,GW
11.25189523,GW
12.88796208,GW
13.62145178,GW
12.56378062,GW
10.47992356,GW
9.038598814,GW
8.400730984,GW
7.95177465,GW
7.786185561,GW
7.943611808,GW
8.776221736,GW
9.386102678,GW
10.05662188,GW
10.6595061,GW
11.10029959,GW
11.33352366,GW
11.36384279,GW
11.24956299,GW
11.0781433,GW
10.93937498,GW
10.90322525,GW
10.98835204,GW
11.16793457,GW
11.36850727,GW
12.21161228,GW
13.68908676,GW
14.22083764,GW
13.01273696,GW
10.86824164,GW
9.421086288,GW
8.817035948,GW
8.38906978,GW
8.236308015,GW
8.392568142,GW
8.82403267,GW
9.439744214,GW
10.11726014,GW
10.7283072,GW
11.17726353,GW
11.41748432,GW
11.45363405,GW
11.34518486,GW
11.17959577,GW
11.05015641,GW
11.0210034,GW
11.11779139,GW
11.30903513,GW
11.52360127,GW
12.3562112,GW
13.84651301,GW
14.40625077,GW
13.22497086,GW
11.09563511,GW
9.657808719,GW
9.05958898,GW
8.639785655,GW
8.496352852,GW
8.659609701,GW
9.098070952,GW
9.719613097,GW
10.40295962,GW
11.01750504,GW
11.47229198,GW
11.71950949,GW
11.76615431,GW
11.66703408,GW
11.51077395,GW
11.38599907,GW
11.36034443,GW
11.45480017,GW
11.63788107,GW
11.83961989,GW
12.54395658,GW
13.99694253,GW
14.60215899,GW
13.45936105,GW
11.32302857,GW
9.86421202,GW
9.240337634,GW
8.804208624,GW
8.644450137,GW
8.7913813,GW
9.211184626,GW
9.815234966,GW
10.47759132,GW
11.07347882,GW
11.50844171,GW
11.7370013,GW
11.76382207,GW
11.64721003,GW
11.47229198,GW
11.32885918,GW
11.28338048,GW
11.35567994,GW
11.51777067,GW
11.69735321,GW
12.45882979,GW
13.9036529,GW
14.44006826,GW
13.23429982,GW
11.06998046,GW
9.597170461,GW
8.965133232,GW
8.515010778,GW
8.340092726,GW
8.474196566,GW
8.881172567,GW
9.474727824,GW
10.12775522,GW
10.71431375,GW
11.14227992,GW
11.36384279,GW
11.38599907,GW
11.26472256,GW
11.08747226,GW
10.94287334,GW
10.89739465,GW
10.97202635,GW
11.13761544,GW
11.32186245,GW
12.11015981,GW
13.56431188,GW
14.09956112,GW
12.89379268,GW
10.73763616,GW
9.278819606,GW
8.665440303,GW
8.228145172,GW
8.068386685,GW
7.808341847,GW
8.246803098,GW
8.868345243,GW
9.531867721,GW
10.09277161,GW
10.44843831,GW
10.55572139,GW
10.43327875,GW
10.15807435,GW
9.844387974,GW
9.611163905,GW
9.541196684,GW
9.664805441,GW
9.947006565,GW
10.29567655,GW
11.14811052,GW
12.76202108,GW
13.52349767,GW
12.49264728,GW
10.4134547,GW
8.974462195,GW
8.35292005,GW
7.910960438,GW
7.753534191,GW
7.91679104,GW
8.364581253,GW
8.994286241,GW
9.66363932,GW
10.23037381,GW
10.59303724,GW
10.70731703,GW
10.59187112,GW
10.32366344,GW
10.01580767,GW
9.786081957,GW
9.718446977,GW
9.842055734,GW
10.1207585,GW
10.464764,GW
11.35684607,GW
12.97308887,GW
13.69491736,GW
12.62908336,GW
10.53589734,GW
9.09107423,GW
8.450874159,GW
8.001917825,GW
7.836328736,GW
7.993754983,GW
8.826364911,GW
9.436245853,GW
10.10676505,GW
10.70964927,GW
11.15394112,GW
11.39766028,GW
11.44430509,GW
11.34868322,GW
11.19475534,GW
11.0723127,GW
11.04665805,GW
11.13644932,GW
11.31253349,GW
11.50261111,GW
12.27341666,GW
13.72640261,GW
14.27098081,GW
13.07454134,GW
10.92538154,GW
9.472395583,GW
8.863680762,GW
8.435714594,GW
8.282952829,GW
8.439212955,GW
8.870677484,GW
9.486389028,GW
10.16390495,GW
10.77495201,GW
11.22857283,GW
11.4792887,GW
11.53176412,GW
11.44313897,GW
11.29620781,GW
11.18192801,GW
11.16443621,GW
11.26472256,GW
11.45246793,GW
11.65653899,GW
12.32122759,GW
13.76488458,GW
14.39575569,GW
13.2786124,GW
11.15394112,GW
9.704453533,GW
9.110898276,GW
8.69109495,GW
8.547662148,GW
8.710918996,GW
9.149380247,GW
9.770922392,GW
10.45426892,GW
11.06881434,GW
11.52593352,GW
11.78014775,GW
11.83612153,GW
11.7486625,GW
11.60406358,GW
11.48861766,GW
11.46995974,GW
11.56558161,GW
11.74749638,GW
11.94223848,GW
12.6080932,GW
14.04242123,GW
14.65463441,GW
13.51883319,GW
11.37900235,GW
9.916687436,GW
9.310304855,GW
8.874175845,GW
8.714417357,GW
8.861348521,GW
9.281151846,GW
9.885202186,GW
10.54872466,GW
11.14344604,GW
11.58190729,GW
11.81979584,GW
11.86061006,GW
11.76032371,GW
11.60173134,GW
11.4734581,GW
11.43614225,GW
11.51310619,GW
11.67169856,GW
11.84195213,GW
12.56611287,GW
13.98994581,GW
14.52402893,GW
13.31592825,GW
11.14461216,GW
9.668303802,GW
9.009445805,GW
8.558157231,GW
8.384405299,GW
8.517343019,GW
8.92548514,GW
9.517874277,GW
10.17206779,GW
10.75862633,GW
11.19125698,GW
11.42681329,GW
11.46995974,GW
11.37317175,GW
11.22040998,GW
11.09680123,GW
11.06531598,GW
11.14461216,GW
11.30553677,GW
11.47695646,GW
12.09733249,GW
13.50017526,GW
14.09606276,GW
12.94860034,GW
10.79477606,GW
9.323132179,GW
8.710918996,GW
8.272457746,GW
8.112699258,GW
7.852654421,GW
8.291115671,GW
8.912657817,GW
9.576180294,GW
10.13708418,GW
10.49391701,GW
10.60703068,GW
10.49158477,GW
10.22570933,GW
9.921351917,GW
9.69512457,GW
9.62982183,GW
9.755762828,GW
10.03563171,GW
10.38080333,GW
11.17493129,GW
12.76785169,GW
13.55031844,GW
12.54162434,GW
10.46359788,GW
9.018774768,GW
8.390235901,GW
7.948276289,GW
7.790850042,GW
7.954106891,GW
8.401897104,GW
9.031602092,GW
9.702121292,GW
10.26885578,GW
10.63268533,GW
10.75279572,GW
10.64551265,GW
10.38780006,GW
10.09043937,GW
9.870042622,GW
9.807072123,GW
9.933013121,GW
10.21054976,GW
10.54872466,GW
11.43264389,GW
13.03839161,GW
13.74972502,GW
12.67456206,GW
10.57554543,GW
9.129556201,GW
8.497518973,GW
8.048562639,GW
7.88413967,GW
8.040399797,GW
8.874175845,GW
9.484056787,GW
10.15340987,GW
10.75629409,GW
11.20291818,GW
11.45130181,GW
11.50494335,GW
11.4163182,GW
11.27171928,GW
11.15627337,GW
11.13411708,GW
11.22624059,GW
11.39999252,GW
11.58540565,GW
12.22094124,GW
13.63894359,GW
14.25348901,GW
13.12118615,GW
10.98018919,GW
9.519040397,GW
8.904494974,GW
8.475362686,GW
8.323767041,GW
8.480027168,GW
8.910325576,GW
9.52720324,GW
10.20471916,GW
10.81576622,GW
11.27055316,GW
11.52826576,GW
11.59123625,GW
11.51310619,GW
11.37900235,GW
11.27405152,GW
11.26355644,GW
11.36617503,GW
11.55158816,GW
11.74749638,GW
12.33055656,GW
13.7427283,GW
14.40625077,GW
13.32292497,GW
11.20058594,GW
9.745267745,GW
9.135386803,GW
8.715583478,GW
8.572150675,GW
8.735407524,GW
9.173868774,GW
9.79541092,GW
10.47875744,GW
11.09446899,GW
11.55275428,GW
11.811633,GW
11.87576962,GW
11.79880568,GW
11.66353572,GW
11.55741876,GW
11.54342532,GW
11.64137943,GW
11.82096196,GW
12.00987346,GW
12.68389102,GW
14.11238845,GW
14.70477758,GW
13.55148456,GW
11.404657,GW
9.941175963,GW
9.310304855,GW
8.875341965,GW
8.714417357,GW
8.861348521,GW
9.281151846,GW
9.885202186,GW
10.54872466,GW
11.14461216,GW
11.58190729,GW
11.82096196,GW
11.8629423,GW
11.76382207,GW
11.60639582,GW
11.47812258,GW
11.44197285,GW
11.51893679,GW
11.67752916,GW
11.84661661,GW
12.46582652,GW
13.86633705,GW
14.46222455,GW
13.31126377,GW
11.15044276,GW
9.668303802,GW
9.039764934,GW
8.58847636,GW
8.414724428,GW
8.547662148,GW
8.955804269,GW
9.548193406,GW
10.20238692,GW
10.78894546,GW
11.21924386,GW
11.45013569,GW
11.48628542,GW
11.38016847,GW
11.21807774,GW
11.08630614,GW
11.05015641,GW
11.12828648,GW
11.29037721,GW
11.46646138,GW
12.00287674,GW
13.38589547,GW
14.04941795,GW
12.96492602,GW
10.82859355,GW
9.353451308,GW
8.737739764,GW
8.300444634,GW
8.140686146,GW
7.880641309,GW
8.31910256,GW
8.940644705,GW
9.604167183,GW
10.16507107,GW
10.52307002,GW
10.63968205,GW
10.53006674,GW
10.27118802,GW
9.972661212,GW
9.752264467,GW
9.690460088,GW
9.817567206,GW
10.09626997,GW
10.43794323,GW
11.24606463,GW
12.83898503,GW
13.60162773,GW
12.57660795,GW
10.49158477,GW
9.046761656,GW
8.438046835,GW
7.996087223,GW
7.837494856,GW
8.001917825,GW
8.449708039,GW
9.079413026,GW
9.748766106,GW
10.31550059,GW
10.68049626,GW
10.80177278,GW
10.69798807,GW
10.44260771,GW
10.14874538,GW
9.93068088,GW
9.871208742,GW
9.99714974,GW
10.27352026,GW
10.60936292,GW
11.41748432,GW
13.003408,GW
13.75672174,GW
12.72004075,GW
10.62802085,GW
9.177367135,GW
8.537167065,GW
8.088210731,GW
7.923787762,GW
8.080047888,GW
8.913823937,GW
9.523704879,GW
10.19305796,GW
10.7971083,GW
11.24606463,GW
11.50027887,GW
11.56324937,GW
11.48745154,GW
11.35451382,GW
11.24956299,GW
11.23440343,GW
11.32885918,GW
11.50027887,GW
11.67869528,GW
12.19645272,GW
13.57014248,GW
14.23832944,GW
13.16200036,GW
11.02916625,GW
9.559854609,GW
8.940644705,GW
8.511512417,GW
8.358750651,GW
8.515010778,GW
8.946475307,GW
9.56335297,GW
10.24086889,GW
10.85191595,GW
11.30786901,GW
11.56907997,GW
11.63788107,GW
11.56791385,GW
11.43964061,GW
11.3416865,GW
11.33468978,GW
11.43847449,GW
11.6227215,GW
11.81513136,GW
12.40868662,GW
13.81736,GW
14.46455679,GW
13.36607142,GW
11.23673567,GW
9.781417475,GW
9.173868774,GW
8.752899329,GW
8.609466526,GW
8.773889495,GW
9.211184626,GW
9.833892891,GW
10.51607329,GW
11.13178484,GW
11.59123625,GW
11.85244721,GW
11.92008219,GW
11.84661661,GW
11.71484501,GW
11.6110603,GW
11.5993991,GW
11.69851933,GW
11.87693574,GW
12.06468112,GW
12.6943861,GW
14.11005621,GW
14.72343551,GW
13.58996653,GW
11.44547121,GW
9.979657935,GW
9.374441474,GW
8.939478585,GW
8.778553977,GW
8.92548514,GW
9.345288465,GW
9.949338806,GW
10.61286128,GW
11.20874878,GW
11.64721003,GW
11.88976306,GW
11.93874012,GW
11.84545049,GW
11.69502097,GW
11.57141221,GW
11.53992696,GW
11.61805702,GW
11.77548327,GW
11.94107236,GW
12.43900575,GW
13.79636983,GW
14.45756007,GW
13.37190203,GW
11.22274223,GW
9.733606541,GW
9.088741989,GW
8.638619535,GW
8.463701483,GW
8.596639202,GW
9.004781324,GW
9.598336581,GW
10.25136398,GW
10.83908863,GW
11.27171928,GW
11.51194007,GW
11.56208325,GW
11.4734581,GW
11.32769306,GW
11.21108102,GW
11.18309413,GW
11.26472256,GW
11.42448105,GW
11.59123625,GW
12.11599041,GW
13.48268346,GW
14.12754801,GW
13.02789652,GW
10.88106896,GW
9.403594483,GW
8.783218458,GW
8.345923328,GW
8.18499872,GW
7.924953882,GW
8.364581253,GW
8.986123398,GW
9.648479756,GW
10.20938364,GW
10.57088095,GW
10.69215747,GW
10.59187112,GW
10.34232136,GW
10.05428964,GW
9.842055734,GW
9.786081957,GW
9.915521315,GW
10.19189184,GW
10.5277345,GW
11.31836409,GW
12.89845716,GW
13.65760151,GW
12.62791724,GW
10.5393957,GW
9.09224035,GW
8.474196566,GW
8.032236954,GW
7.874810707,GW
8.038067556,GW
8.485857769,GW
9.115562757,GW
9.786081957,GW
10.35281645,GW
10.71897823,GW
10.84491923,GW
10.74813124,GW
10.50091373,GW
10.21638037,GW
10.00414646,GW
9.949338806,GW
10.07644592,GW
10.35165033,GW
10.6828285,GW
11.37083951,GW
12.91245061,GW
13.72873485,GW
12.75502436,GW
10.67233342,GW
9.213516866,GW
8.575649036,GW
8.126692702,GW
7.962269733,GW
8.11852986,GW
8.952305908,GW
9.56218685,GW
10.23270605,GW
10.83559027,GW
11.28571272,GW
11.5422592,GW
11.60989418,GW
11.53759472,GW
11.40815536,GW
11.30670289,GW
11.29387557,GW
11.38833131,GW
11.55975101,GW
11.73583518,GW
12.23493469,GW
13.59812937,GW
14.27214693,GW
13.2039807,GW
11.06998046,GW
9.599502701,GW
8.961634871,GW
8.532502583,GW
8.380906938,GW
8.537167065,GW
8.967465473,GW
9.584343137,GW
10.26185906,GW
10.87290612,GW
11.33119142,GW
11.59473462,GW
11.6682002,GW
11.60406358,GW
11.48162094,GW
11.38716519,GW
11.38366683,GW
11.48861766,GW
11.67169856,GW
11.86177618,GW
12.46582652,GW
13.8744999,GW
14.505371,GW
13.39289219,GW
11.25889196,GW
9.803573762,GW
9.211184626,GW
8.79021518,GW
8.646782377,GW
8.810039226,GW
9.248500477,GW
9.871208742,GW
10.55338915,GW
11.16910069,GW
11.62855211,GW
11.8920953,GW
11.96206253,GW
11.89092918,GW
11.76265595,GW
11.66120348,GW
11.65187451,GW
11.75099474,GW
11.92941116,GW
12.11482429,GW
12.63957845,GW
14.01909882,GW
14.6942825,GW
13.6226179,GW
11.48861766,GW
10.01697379,GW
9.401262242,GW
8.966299353,GW
8.805374745,GW
8.952305908,GW
9.372109233,GW
9.976159574,GW
10.63968205,GW
11.23556955,GW
11.67519692,GW
11.92124831,GW
11.97488985,GW
11.88743082,GW
11.74166578,GW
11.62388762,GW
11.59473462,GW
11.6740308,GW
11.83029093,GW
11.99354777,GW
12.45066695,GW
13.78820699,GW
