Demand,Unit
110.9295094,GW
109.8228624,GW
109.5936283,GW
110.4196613,GW
112.0084903,GW
113.6724132,GW
118.158286,GW
128.2248218,GW
132.1218003,GW
122.6757773,GW
105.3369895,GW
92.871401,GW
86.62674982,GW
82.37406331,GW
80.78523434,GW
82.15668621,GW
86.17223407,GW
91.9623695,GW
98.33744695,GW
104.07225,GW
108.3091273,GW
110.6528476,GW
111.1389819,GW
110.2734258,GW
108.8584985,GW
107.7281376,GW
107.4830943,GW
108.3091273,GW
109.9216701,GW
111.6251161,GW
115.5537131,GW
125.4582042,GW
129.7938892,GW
120.802382,GW
103.6256389,GW
91.19562119,GW
85.10115782,GW
80.91170829,GW
79.38611629,GW
78.45337092,GW
82.60724965,GW
88.52781135,GW
94.94636422,GW
100.562598,GW
104.4595765,GW
106.2341641,GW
105.9891208,GW
104.3370549,GW
102.2225685,GW
100.613978,GW
100.20689,GW
101.2423954,GW
103.3964049,GW
105.8942653,GW
111.3958821,GW
122.4465433,GW
127.1695548,GW
118.3400923,GW
101.3965356,GW
89.12461029,GW
83.18033473,GW
78.97112365,GW
77.45738858,GW
78.96717134,GW
83.16057318,GW
89.12065798,GW
95.57082933,GW
101.210777,GW
105.1235647,GW
106.9060569,GW
106.6491567,GW
104.9852338,GW
102.850986,GW
101.2186816,GW
100.7957843,GW
101.8154805,GW
103.9655376,GW
106.4673504,GW
111.9571102,GW
123.0156761,GW
127.7505445,GW
118.9289866,GW
101.973573,GW
89.67793382,GW
83.42537801,GW
79.18454843,GW
77.63919488,GW
79.11735915,GW
85.58729206,GW
91.4525214,GW
97.90269275,GW
103.7125897,GW
108.000847,GW
110.3643289,GW
110.8386063,GW
109.9493363,GW
108.5106951,GW
107.364525,GW
107.1273863,GW
107.9929424,GW
109.6766269,GW
111.4828329,GW
115.4232869,GW
125.4186811,GW
129.9598863,GW
121.1699469,GW
104.1078208,GW
91.72918316,GW
86.25918491,GW
82.10925848,GW
80.61923728,GW
82.09740155,GW
86.21570949,GW
92.11255732,GW
98.59829947,GW
104.4398149,GW
108.7596907,GW
111.1350296,GW
111.6132592,GW
110.7200369,GW
109.2774435,GW
108.1352256,GW
107.9218008,GW
108.82688,GW
110.5738014,GW
112.4590537,GW
116.9686404,GW
127.2525533,GW
131.6000953,GW
122.5888265,GW
105.5187958,GW
93.21920436,GW
87.14845485,GW
83.03805154,GW
81.58755345,GW
83.0973362,GW
87.24726263,GW
93.17572894,GW
99.68123265,GW
105.5425097,GW
109.9019086,GW
112.3641983,GW
112.9609972,GW
112.2021535,GW
110.886034,GW
109.8505285,GW
109.6924361,GW
110.6093722,GW
112.3009613,GW
114.0795012,GW
118.7037049,GW
128.9046193,GW
132.9122625,GW
123.5689996,GW
106.3290195,GW
93.94642956,GW
87.68596913,GW
83.50837654,GW
81.98278454,GW
83.41352107,GW
87.48440128,GW
93.32196444,GW
99.74446962,GW
105.5148435,GW
109.7714823,GW
112.107298,GW
112.5578615,GW
111.6448777,GW
110.174618,GW
108.9889248,GW
108.7043584,GW
109.5106298,GW
111.1192203,GW
112.8384756,GW
116.632694,GW
126.497662,GW
130.9598209,GW
122.0947876,GW
104.9338538,GW
92.45640836,GW
86.30661264,GW
82.05392613,GW
80.46509716,GW
81.83654903,GW
85.85209689,GW
91.64223232,GW
98.01730977,GW
103.7521129,GW
107.9652762,GW
110.237855,GW
110.6133245,GW
109.6212945,GW
108.075941,GW
106.8388676,GW
106.5187305,GW
107.3250019,GW
108.9612586,GW
110.7358462,GW
114.8620587,GW
124.9325468,GW
129.3393735,GW
120.3992463,GW
103.2738832,GW
90.87548401,GW
85.28296412,GW
81.09351459,GW
79.56792259,GW
78.63122491,GW
82.78510364,GW
88.70961765,GW
95.12817052,GW
100.740452,GW
104.6176689,GW
106.3448288,GW
106.016787,GW
104.2738179,GW
102.0644761,GW
100.3768394,GW
99.9183713,GW
100.9301629,GW
103.1039339,GW
105.6571267,GW
111.1745527,GW
122.3042601,GW
127.1576979,GW
118.4428524,GW
101.5585803,GW
89.30246428,GW
83.24357171,GW
79.03436062,GW
77.52062556,GW
79.03040831,GW
83.22381015,GW
89.18389496,GW
95.63406631,GW
101.2740139,GW
105.1868017,GW
106.9732462,GW
106.7202983,GW
105.0603278,GW
102.9300322,GW
101.3016801,GW
100.8827352,GW
101.9063837,GW
104.0564408,GW
106.5543013,GW
111.2615035,GW
122.0157414,GW
127.2209348,GW
118.8973681,GW
102.0684284,GW
89.73721848,GW
83.81665678,GW
79.57582721,GW
78.03047366,GW
79.50468562,GW
85.97461852,GW
91.84380018,GW
98.29397153,GW
104.0999162,GW
108.3881735,GW
110.7516554,GW
111.229885,GW
110.3406151,GW
108.9019739,GW
107.7558038,GW
107.5186651,GW
108.3881735,GW
110.0718579,GW
111.878064,GW
115.7789949,GW
125.7585798,GW
130.3195466,GW
121.5572734,GW
104.4990996,GW
92.12046194,GW
86.34613575,GW
82.19620932,GW
80.70618812,GW
82.18435239,GW
86.30266033,GW
92.20346047,GW
98.68525031,GW
104.5307181,GW
108.8624508,GW
111.2773128,GW
111.814827,GW
110.9887941,GW
109.6173422,GW
108.534409,GW
108.3605073,GW
109.2813958,GW
111.0125079,GW
112.8582371,GW
117.4429177,GW
127.7070691,GW
131.9044232,GW
122.7469189,GW
105.6176036,GW
93.3061552,GW
87.22354876,GW
83.11314545,GW
81.65869504,GW
83.1684778,GW
87.32235653,GW
93.24687054,GW
99.75237424,GW
105.6136513,GW
109.9770025,GW
112.4511491,GW
113.0637573,GW
112.3207228,GW
111.0243649,GW
110.0046687,GW
109.8584332,GW
110.7793216,GW
112.4669583,GW
114.2336413,GW
118.1266675,GW
128.0390632,GW
132.4656514,GW
123.5689996,GW
106.4317796,GW
94.02152347,GW
87.93101241,GW
83.7494675,GW
82.2238755,GW
83.65856435,GW
87.72549224,GW
93.56700772,GW
99.98556058,GW
105.7598868,GW
110.0204779,GW
112.3681506,GW
112.8345232,GW
111.941301,GW
110.4947552,GW
109.3288235,GW
109.0521617,GW
109.8663378,GW
111.4670237,GW
113.174422,GW
116.7710249,GW
126.5292804,GW
131.0862949,GW
122.327974,GW
105.1868017,GW
92.70145164,GW
86.76112839,GW
82.51239419,GW
80.92356522,GW
82.2950171,GW
86.31056495,GW
92.10070038,GW
98.47577783,GW
104.2105809,GW
108.4316489,GW
110.7437508,GW
111.1745527,GW
110.2457596,GW
108.7675954,GW
107.5819021,GW
107.301288,GW
108.1194164,GW
109.7398638,GW
111.4788806,GW
115.8264226,GW
125.9324815,GW
130.1100741,GW
120.9367605,GW
103.7323513,GW
91.32999976,GW
85.42919962,GW
81.23975009,GW
79.71415809,GW
78.77746041,GW
82.93133915,GW
88.85585315,GW
95.27440602,GW
100.8866875,GW
104.7955229,GW
106.6096336,GW
106.4199227,GW
104.835046,GW
102.7837967,GW
101.2265862,GW
100.8590213,GW
101.9063837,GW
104.0485362,GW
106.5108258,GW
111.3089312,GW
122.0631691,GW
127.1102701,GW
118.6404679,GW
101.7601482,GW
89.44869978,GW
82.9511007,GW
78.74188962,GW
77.22815455,GW
78.73793731,GW
82.93133915,GW
88.89142395,GW
95.3415953,GW
100.9815429,GW
104.9061876,GW
