Demand,Unit
180.87,GW
186.30,GW
191.88,GW
197.64,GW
203.57,GW
209.68,GW
215.97,GW
222.45,GW
229.12,GW
235.99,GW
243.07,GW
250.37,GW
257.88,GW
265.61,GW
273.58,GW
281.79,GW
290.24,GW
298.95,GW
307.92,GW
317.16,GW
326.67,GW
336.47,GW
346.57,GW
356.96,GW
367.67,GW
378.70,GW
390.06,GW
401.76,GW
413.82,GW
426.23,GW
439.02,GW
452.19,GW
465.76,GW
479.73,GW
494.12,GW
508.94,GW
