country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
ZA,EG,KE,,52.4,0.0,0.0,RE_PV_Rooftop_Lim_[ZA]
ZA,EG,KE,,52.4,0.5,17.1,RE_PV_Openfield_Lim_[ZA]
ZA,EG,KE,,52.4,6.3,120.2,RE_WIND_Onshore_Lim_[ZA]
ZA,EG,KE,,52.4,0.0,0.0,RE_WIND_Offshore_Lim_[ZA]
ZA,EG,KE,,52.4,1.2,19.1,PP_CO2_[ZA]
ZA,EG,KE,,52.4,0.5,25.6,BESS_[ZA]
ZA,EG,KE,,52.4,0.3,27.7,EL_to_HTH_[ZA]
ZA,EG,KE,,52.4,0.0,0.0,EL_to_NH3_[ZA]
ZA,EG,KE,,52.4,0.0,0.0,NH3_Storage_[ZA]
ZA,EG,KE,,52.4,0.0,0.0,NH3_to_EL_[ZA]
ZA,EG,KE,,52.4,0.0,0.0,NH3_to_HTH_[ZA]
ZA,EG,KE,,52.4,2.1,27.6,FF_to_HTH_[ZA]
ZA,EG,KE,,52.4,0.0,45.5,EL_Demand_[ZA]
ZA,EG,KE,,52.4,0.0,28.0,HTH_Demand_[ZA]
ZA,EG,KE,,52.4,0.0,0.0,RE_PV_Rooftop_Lim_[KE]
ZA,EG,KE,,52.4,0.2,11.3,RE_PV_Openfield_Lim_[KE]
ZA,EG,KE,,52.4,1.0,20.5,RE_WIND_Onshore_Lim_[KE]
ZA,EG,KE,,52.4,0.0,0.0,RE_WIND_Offshore_Lim_[KE]
ZA,EG,KE,,52.4,0.6,7.5,PP_CO2_[KE]
ZA,EG,KE,,52.4,0.1,5.6,BESS_[KE]
ZA,EG,KE,,52.4,0.1,5.7,EL_to_HTH_[KE]
ZA,EG,KE,,52.4,0.0,0.0,EL_to_NH3_[KE]
ZA,EG,KE,,52.4,0.0,0.0,NH3_Storage_[KE]
ZA,EG,KE,,52.4,0.0,0.0,NH3_to_EL_[KE]
ZA,EG,KE,,52.4,0.0,0.0,NH3_to_HTH_[KE]
ZA,EG,KE,,52.4,0.3,5.6,FF_to_HTH_[KE]
ZA,EG,KE,,52.4,0.0,12.2,EL_Demand_[KE]
ZA,EG,KE,,52.4,0.0,5.8,HTH_Demand_[KE]
ZA,EG,KE,,52.4,0.0,0.0,RE_PV_Rooftop_Lim_[EG]
ZA,EG,KE,,52.4,1.3,41.4,RE_PV_Openfield_Lim_[EG]
ZA,EG,KE,,52.4,6.4,135.3,RE_WIND_Onshore_Lim_[EG]
ZA,EG,KE,,52.4,0.0,0.0,RE_WIND_Offshore_Lim_[EG]
ZA,EG,KE,,52.4,1.7,29.9,PP_CO2_[EG]
ZA,EG,KE,,52.4,0.3,19.4,BESS_[EG]
ZA,EG,KE,,52.4,0.4,40.2,EL_to_HTH_[EG]
ZA,EG,KE,,52.4,0.0,0.0,EL_to_NH3_[EG]
ZA,EG,KE,,52.4,0.0,0.0,NH3_Storage_[EG]
ZA,EG,KE,,52.4,0.0,0.0,NH3_to_EL_[EG]
ZA,EG,KE,,52.4,0.0,0.0,NH3_to_HTH_[EG]
ZA,EG,KE,,52.4,2.1,39.6,FF_to_HTH_[EG]
ZA,EG,KE,,52.4,0.0,76.9,EL_Demand_[EG]
ZA,EG,KE,,52.4,0.0,41.1,HTH_Demand_[EG]
ZA,EG,KE,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[ZA]
ZA,EG,KE,,0.0,2.1,64.4,RE_PV_Openfield_Lim_[ZA]
ZA,EG,KE,,0.0,9.7,183.4,RE_WIND_Onshore_Lim_[ZA]
ZA,EG,KE,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_[ZA]
ZA,EG,KE,,0.0,0.0,0.0,PP_CO2_[ZA]
ZA,EG,KE,,0.0,0.9,48.2,BESS_[ZA]
ZA,EG,KE,,0.0,0.3,27.6,EL_to_HTH_[ZA]
ZA,EG,KE,,0.0,0.6,10.7,EL_to_NH3_[ZA]
ZA,EG,KE,,0.0,2.4,142.0,NH3_Storage_[ZA]
ZA,EG,KE,,0.0,0.1,1.6,NH3_to_EL_[ZA]
ZA,EG,KE,,0.0,0.1,5.3,NH3_to_HTH_[ZA]
ZA,EG,KE,,0.0,0.0,0.0,FF_to_HTH_[ZA]
ZA,EG,KE,,0.0,0.0,45.5,EL_Demand_[ZA]
ZA,EG,KE,,0.0,0.0,28.0,HTH_Demand_[ZA]
ZA,EG,KE,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[KE]
ZA,EG,KE,,0.0,0.6,39.9,RE_PV_Openfield_Lim_[KE]
ZA,EG,KE,,0.0,1.3,25.0,RE_WIND_Onshore_Lim_[KE]
ZA,EG,KE,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_[KE]
ZA,EG,KE,,0.0,0.0,0.0,PP_CO2_[KE]
ZA,EG,KE,,0.0,0.8,46.9,BESS_[KE]
ZA,EG,KE,,0.0,0.1,5.7,EL_to_HTH_[KE]
ZA,EG,KE,,0.0,0.1,2.0,EL_to_NH3_[KE]
ZA,EG,KE,,0.0,0.8,50.6,NH3_Storage_[KE]
ZA,EG,KE,,0.0,0.0,0.6,NH3_to_EL_[KE]
ZA,EG,KE,,0.0,0.0,1.1,NH3_to_HTH_[KE]
ZA,EG,KE,,0.0,0.0,0.0,FF_to_HTH_[KE]
ZA,EG,KE,,0.0,0.0,12.2,EL_Demand_[KE]
ZA,EG,KE,,0.0,0.0,5.8,HTH_Demand_[KE]
ZA,EG,KE,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[EG]
ZA,EG,KE,,0.0,2.9,89.5,RE_PV_Openfield_Lim_[EG]
ZA,EG,KE,,0.0,7.7,162.6,RE_WIND_Onshore_Lim_[EG]
ZA,EG,KE,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_[EG]
ZA,EG,KE,,0.0,0.0,0.0,PP_CO2_[EG]
ZA,EG,KE,,0.0,0.8,44.4,BESS_[EG]
ZA,EG,KE,,0.0,0.5,40.3,EL_to_HTH_[EG]
ZA,EG,KE,,0.0,0.7,13.1,EL_to_NH3_[EG]
ZA,EG,KE,,0.0,3.0,181.1,NH3_Storage_[EG]
ZA,EG,KE,,0.0,0.5,6.6,NH3_to_EL_[EG]
ZA,EG,KE,,0.0,0.1,7.9,NH3_to_HTH_[EG]
ZA,EG,KE,,0.0,0.0,0.0,FF_to_HTH_[EG]
ZA,EG,KE,,0.0,0.0,76.9,EL_Demand_[EG]
ZA,EG,KE,,0.0,0.0,41.1,HTH_Demand_[EG]
ZA,EG,KE,,6.9,0.0,0.0,RE_PV_Rooftop_Lim_[ZA]
ZA,EG,KE,,6.9,1.6,48.6,RE_PV_Openfield_Lim_[ZA]
ZA,EG,KE,,6.9,8.8,165.9,RE_WIND_Onshore_Lim_[ZA]
ZA,EG,KE,,6.9,0.0,0.0,RE_WIND_Offshore_Lim_[ZA]
ZA,EG,KE,,6.9,0.0,0.0,PP_CO2_[ZA]
ZA,EG,KE,,6.9,0.8,46.4,BESS_[ZA]
ZA,EG,KE,,6.9,0.3,27.7,EL_to_HTH_[ZA]
ZA,EG,KE,,6.9,0.3,4.9,EL_to_NH3_[ZA]
ZA,EG,KE,,6.9,0.3,19.2,NH3_Storage_[ZA]
ZA,EG,KE,,6.9,0.2,2.5,NH3_to_EL_[ZA]
ZA,EG,KE,,6.9,0.0,1.9,NH3_to_HTH_[ZA]
ZA,EG,KE,,6.9,0.6,25.9,FF_to_HTH_[ZA]
ZA,EG,KE,,6.9,0.0,45.5,EL_Demand_[ZA]
ZA,EG,KE,,6.9,0.0,28.0,HTH_Demand_[ZA]
ZA,EG,KE,,6.9,0.0,0.0,RE_PV_Rooftop_Lim_[KE]
ZA,EG,KE,,6.9,0.3,18.3,RE_PV_Openfield_Lim_[KE]
ZA,EG,KE,,6.9,1.3,26.2,RE_WIND_Onshore_Lim_[KE]
ZA,EG,KE,,6.9,0.0,0.0,RE_WIND_Offshore_Lim_[KE]
ZA,EG,KE,,6.9,0.7,7.0,PP_CO2_[KE]
ZA,EG,KE,,6.9,0.1,6.4,BESS_[KE]
ZA,EG,KE,,6.9,0.1,5.7,EL_to_HTH_[KE]
ZA,EG,KE,,6.9,0.0,0.5,EL_to_NH3_[KE]
ZA,EG,KE,,6.9,0.0,2.4,NH3_Storage_[KE]
ZA,EG,KE,,6.9,0.0,0.0,NH3_to_EL_[KE]
ZA,EG,KE,,6.9,0.0,0.5,NH3_to_HTH_[KE]
ZA,EG,KE,,6.9,0.0,3.1,FF_to_HTH_[KE]
ZA,EG,KE,,6.9,0.0,12.2,EL_Demand_[KE]
ZA,EG,KE,,6.9,0.0,5.8,HTH_Demand_[KE]
ZA,EG,KE,,6.9,0.0,0.0,RE_PV_Rooftop_Lim_[EG]
ZA,EG,KE,,6.9,2.8,86.6,RE_PV_Openfield_Lim_[EG]
ZA,EG,KE,,6.9,7.9,166.6,RE_WIND_Onshore_Lim_[EG]
ZA,EG,KE,,6.9,0.0,0.0,RE_WIND_Offshore_Lim_[EG]
ZA,EG,KE,,6.9,0.0,0.0,PP_CO2_[EG]
ZA,EG,KE,,6.9,0.6,32.1,BESS_[EG]
ZA,EG,KE,,6.9,0.5,40.3,EL_to_HTH_[EG]
ZA,EG,KE,,6.9,0.7,11.7,EL_to_NH3_[EG]
ZA,EG,KE,,6.9,1.8,107.3,NH3_Storage_[EG]
ZA,EG,KE,,6.9,0.6,7.2,NH3_to_EL_[EG]
ZA,EG,KE,,6.9,0.1,6.2,NH3_to_HTH_[EG]
ZA,EG,KE,,6.9,0.3,14.7,FF_to_HTH_[EG]
ZA,EG,KE,,6.9,0.0,76.9,EL_Demand_[EG]
ZA,EG,KE,,6.9,0.0,41.1,HTH_Demand_[EG]
ZA,EG,KE,,13.8,0.0,0.0,RE_PV_Rooftop_Lim_[ZA]
ZA,EG,KE,,13.8,1.4,43.7,RE_PV_Openfield_Lim_[ZA]
ZA,EG,KE,,13.8,8.0,152.2,RE_WIND_Onshore_Lim_[ZA]
ZA,EG,KE,,13.8,0.0,0.0,RE_WIND_Offshore_Lim_[ZA]
ZA,EG,KE,,13.8,0.1,1.3,PP_CO2_[ZA]
ZA,EG,KE,,13.8,1.0,55.6,BESS_[ZA]
ZA,EG,KE,,13.8,0.3,27.7,EL_to_HTH_[ZA]
ZA,EG,KE,,13.8,0.2,3.3,EL_to_NH3_[ZA]
ZA,EG,KE,,13.8,0.2,14.6,NH3_Storage_[ZA]
ZA,EG,KE,,13.8,0.2,2.2,NH3_to_EL_[ZA]
ZA,EG,KE,,13.8,0.0,1.9,NH3_to_HTH_[ZA]
