country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_name
ID,,,,144.32996126049954,6.761359037549691e-08,RE_PV_Rooftop_Lim_[ID]
ID,,,,144.32996126049954,1.907299618428255,RE_PV_Openfield_Lim_[ID]
ID,,,,144.32996126049954,20.1643963643507,RE_WIND_Offshore_Lim_[ID]
ID,,,,144.32996126049954,1.5179911653338881e-05,RE_WIND_Onshore_Lim_[ID]
ID,,,,144.32996126049954,18.866254096074467,PP_CO2_[ID]
ID,,,,144.32996126049954,0.00046193347315119914,BESS_[ID]
ID,,,,144.32996126049954,14.129560843482794,EL_to_HTH_[ID]
ID,,,,144.32996126049954,0.08860925732686158,EL_to_NH3_[ID]
ID,,,,144.32996126049954,0.7738745113465219,NH3_Storage_[ID]
ID,,,,144.32996126049954,1.999808909365446e-06,NH3_to_EL_[ID]
ID,,,,144.32996126049954,0.05441444710101311,NH3_to_HTH_[ID]
ID,,,,144.32996126049954,0.0,EL_Demand_[ID]
ID,,,,144.32996126049954,0.0,HTH_Demand_[ID]
ID,,,,252.5717567611916,3.9500135504606977e-07,RE_PV_Rooftop_Lim_[ID]
ID,,,,252.5717567611916,1.0641435739399712,RE_PV_Openfield_Lim_[ID]
ID,,,,252.5717567611916,9.51022412149778,RE_WIND_Offshore_Lim_[ID]
ID,,,,252.5717567611916,9.468365971487904e-05,RE_WIND_Onshore_Lim_[ID]
ID,,,,252.5717567611916,28.053442681707217,PP_CO2_[ID]
ID,,,,252.5717567611916,0.002272000322715681,BESS_[ID]
ID,,,,252.5717567611916,14.167995481662285,EL_to_HTH_[ID]
ID,,,,252.5717567611916,0.02792924092345068,EL_to_NH3_[ID]
ID,,,,252.5717567611916,0.34784347082758005,NH3_Storage_[ID]
ID,,,,252.5717567611916,1.3466653988680584e-05,NH3_to_EL_[ID]
ID,,,,252.5717567611916,0.025797395202589717,NH3_to_HTH_[ID]
ID,,,,252.5717567611916,0.0,EL_Demand_[ID]
ID,,,,252.5717567611916,0.0,HTH_Demand_[ID]
ID,,,,352.45937782383436,6.968082618009749e-07,RE_PV_Rooftop_Lim_[ID]
ID,,,,352.45937782383436,0.9835556553420715,RE_PV_Openfield_Lim_[ID]
ID,,,,352.45937782383436,0.0009693879133048409,RE_WIND_Offshore_Lim_[ID]
ID,,,,352.45937782383436,6.391307160415141e-05,RE_WIND_Onshore_Lim_[ID]
ID,,,,352.45937782383436,36.38759085319845,PP_CO2_[ID]
ID,,,,352.45937782383436,0.00876497076649617,BESS_[ID]
ID,,,,352.45937782383436,14.148295021847492,EL_to_HTH_[ID]
ID,,,,352.45937782383436,0.04726054759474742,EL_to_NH3_[ID]
ID,,,,352.45937782383436,0.04793485959646588,NH3_Storage_[ID]
ID,,,,352.45937782383436,2.9658046814044648e-05,NH3_to_EL_[ID]
ID,,,,352.45937782383436,0.009473502950760404,NH3_to_HTH_[ID]
ID,,,,352.45937782383436,0.0,EL_Demand_[ID]
ID,,,,352.45937782383436,0.0,HTH_Demand_[ID]
ID,,,,324.7289904769085,6.096386509650847e-07,RE_PV_Rooftop_Lim_[ID]
ID,,,,324.7289904769085,1.216142941064826,RE_PV_Openfield_Lim_[ID]
ID,,,,324.7289904769085,2.415338356141704,RE_WIND_Offshore_Lim_[ID]
ID,,,,324.7289904769085,9.585548198634764e-05,RE_WIND_Onshore_Lim_[ID]
ID,,,,324.7289904769085,34.03904189153847,PP_CO2_[ID]
ID,,,,324.7289904769085,0.0047541422237112035,BESS_[ID]
ID,,,,324.7289904769085,14.182069117286668,EL_to_HTH_[ID]
ID,,,,324.7289904769085,0.016595193421072203,EL_to_NH3_[ID]
ID,,,,324.7289904769085,0.14474772463026422,NH3_Storage_[ID]
ID,,,,324.7289904769085,2.119734545242762e-05,NH3_to_EL_[ID]
ID,,,,324.7289904769085,0.012391731244131869,NH3_to_HTH_[ID]
ID,,,,324.7289904769085,0.0,EL_Demand_[ID]
ID,,,,324.7289904769085,0.0,HTH_Demand_[ID]
ID,,,,108.24742937808675,9.791707029758456e-08,RE_PV_Rooftop_Lim_[ID]
ID,,,,108.24742937808675,5.727939496940783,RE_PV_Openfield_Lim_[ID]
ID,,,,108.24742937808675,21.49854151575288,RE_WIND_Offshore_Lim_[ID]
ID,,,,108.24742937808675,0.18587905337899205,RE_WIND_Onshore_Lim_[ID]
ID,,,,108.24742937808675,15.607539050396015,PP_CO2_[ID]
ID,,,,108.24742937808675,0.0006883123346550749,BESS_[ID]
ID,,,,108.24742937808675,14.002542590614938,EL_to_HTH_[ID]
ID,,,,108.24742937808675,0.459502337054572,EL_to_NH3_[ID]
ID,,,,108.24742937808675,1.1151396171247387,NH3_Storage_[ID]
ID,,,,108.24742937808675,5.204610915617195e-06,NH3_to_EL_[ID]
ID,,,,108.24742937808675,0.07782825704655354,NH3_to_HTH_[ID]
ID,,,,108.24742937808675,0.0,EL_Demand_[ID]
ID,,,,108.24742937808675,0.0,HTH_Demand_[ID]
ID,,,,36.08250484472329,2.5941677314559103e-08,RE_PV_Rooftop_Lim_[ID]
ID,,,,36.08250484472329,7.377416909342127,RE_PV_Openfield_Lim_[ID]
ID,,,,36.08250484472329,9.608186603050246,RE_WIND_Offshore_Lim_[ID]
ID,,,,36.08250484472329,29.282074505361354,RE_WIND_Onshore_Lim_[ID]
ID,,,,36.08250484472329,6.846973318267364,PP_CO2_[ID]
ID,,,,36.08250484472329,0.0005879414589933455,BESS_[ID]
ID,,,,36.08250484472329,12.344848850123213,EL_to_HTH_[ID]
