country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
PE,CL,,,5.9,0.0,0.0,RE_PV_Rooftop_Lim_[PE]
PE,CL,,,5.9,0.2,12.8,RE_PV_Openfield_Lim_[PE]
PE,CL,,,5.9,0.6,16.1,RE_WIND_Onshore_Lim_[PE]
PE,CL,,,5.9,0.0,0.0,RE_WIND_Offshore_Lim_[PE]
PE,CL,,,5.9,0.3,5.8,PP_CO2_[PE]
PE,CL,,,5.9,0.1,8.0,BESS_[PE]
PE,CL,,,5.9,0.1,5.5,EL_to_HTH_[PE]
PE,CL,,,5.9,0.0,0.0,EL_to_NH3_[PE]
PE,CL,,,5.9,0.0,0.2,NH3_Storage_[PE]
PE,CL,,,5.9,0.0,0.1,NH3_to_EL_[PE]
PE,CL,,,5.9,0.0,0.0,NH3_to_HTH_[PE]
PE,CL,,,5.9,0.5,5.4,FF_to_HTH_[PE]
PE,CL,,,5.9,0.0,19.3,EL_Demand_[PE]
PE,CL,,,5.9,0.0,5.7,HTH_Demand_[PE]
PE,CL,,,5.9,0.0,0.0,RE_PV_Rooftop_Lim_[CL]
PE,CL,,,5.9,0.0,0.0,RE_PV_Openfield_Lim_[CL]
PE,CL,,,5.9,2.3,70.7,RE_WIND_Onshore_Lim_[CL]
PE,CL,,,5.9,0.0,0.0,RE_WIND_Offshore_Lim_[CL]
PE,CL,,,5.9,0.0,0.0,PP_CO2_[CL]
PE,CL,,,5.9,0.0,0.0,BESS_[CL]
PE,CL,,,5.9,0.2,13.4,EL_to_HTH_[CL]
PE,CL,,,5.9,0.0,0.1,EL_to_NH3_[CL]
PE,CL,,,5.9,0.0,0.2,NH3_Storage_[CL]
PE,CL,,,5.9,0.0,0.1,NH3_to_EL_[CL]
PE,CL,,,5.9,0.0,0.0,NH3_to_HTH_[CL]
PE,CL,,,5.9,0.2,10.0,FF_to_HTH_[CL]
PE,CL,,,5.9,0.0,24.8,EL_Demand_[CL]
PE,CL,,,5.9,0.0,13.6,HTH_Demand_[CL]
PE,CL,,,5.9,0.0,0.2,NH3_Transport_[PE-CL]
PE,CL,,,5.9,1.3,13.8,EL_Transport_[PE-CL]
PE,CL,,,2.7,0.0,0.0,RE_PV_Rooftop_Lim_[PE]
PE,CL,,,2.7,0.2,10.4,RE_PV_Openfield_Lim_[PE]
PE,CL,,,2.7,0.6,15.4,RE_WIND_Onshore_Lim_[PE]
PE,CL,,,2.7,0.0,0.0,RE_WIND_Offshore_Lim_[PE]
PE,CL,,,2.7,0.1,1.3,PP_CO2_[PE]
PE,CL,,,2.7,0.2,10.6,BESS_[PE]
PE,CL,,,2.7,0.1,5.6,EL_to_HTH_[PE]
PE,CL,,,2.7,0.0,0.1,EL_to_NH3_[PE]
PE,CL,,,2.7,0.0,0.7,NH3_Storage_[PE]
PE,CL,,,2.7,0.0,0.3,NH3_to_EL_[PE]
PE,CL,,,2.7,0.0,0.0,NH3_to_HTH_[PE]
PE,CL,,,2.7,0.2,5.4,FF_to_HTH_[PE]
PE,CL,,,2.7,0.0,19.3,EL_Demand_[PE]
PE,CL,,,2.7,0.0,5.7,HTH_Demand_[PE]
PE,CL,,,2.7,0.0,0.0,RE_PV_Rooftop_Lim_[CL]
PE,CL,,,2.7,0.0,0.0,RE_PV_Openfield_Lim_[CL]
PE,CL,,,2.7,2.6,79.4,RE_WIND_Onshore_Lim_[CL]
PE,CL,,,2.7,0.0,0.0,RE_WIND_Offshore_Lim_[CL]
PE,CL,,,2.7,0.0,0.0,PP_CO2_[CL]
PE,CL,,,2.7,0.0,0.0,BESS_[CL]
PE,CL,,,2.7,0.1,13.3,EL_to_HTH_[CL]
PE,CL,,,2.7,0.0,0.2,EL_to_NH3_[CL]
PE,CL,,,2.7,0.0,0.7,NH3_Storage_[CL]
PE,CL,,,2.7,0.0,0.3,NH3_to_EL_[CL]
PE,CL,,,2.7,0.0,0.1,NH3_to_HTH_[CL]
PE,CL,,,2.7,0.2,10.8,FF_to_HTH_[CL]
PE,CL,,,2.7,0.0,24.8,EL_Demand_[CL]
PE,CL,,,2.7,0.0,13.6,HTH_Demand_[CL]
PE,CL,,,2.7,0.0,0.7,NH3_Transport_[PE-CL]
PE,CL,,,2.7,1.6,16.4,EL_Transport_[PE-CL]
PE,CL,,,5.9,0.0,0.0,RE_PV_Rooftop_Lim_[PE]
PE,CL,,,5.9,0.2,12.8,RE_PV_Openfield_Lim_[PE]
PE,CL,,,5.9,0.6,16.0,RE_WIND_Onshore_Lim_[PE]
PE,CL,,,5.9,0.0,0.0,RE_WIND_Offshore_Lim_[PE]
PE,CL,,,5.9,0.3,5.7,PP_CO2_[PE]
PE,CL,,,5.9,0.1,8.1,BESS_[PE]
PE,CL,,,5.9,0.1,5.5,EL_to_HTH_[PE]
PE,CL,,,5.9,0.0,0.0,EL_to_NH3_[PE]
PE,CL,,,5.9,0.0,0.2,NH3_Storage_[PE]
PE,CL,,,5.9,0.0,0.1,NH3_to_EL_[PE]
PE,CL,,,5.9,0.0,0.0,NH3_to_HTH_[PE]
PE,CL,,,5.9,0.5,5.4,FF_to_HTH_[PE]
PE,CL,,,5.9,0.0,19.3,EL_Demand_[PE]
PE,CL,,,5.9,0.0,5.7,HTH_Demand_[PE]
PE,CL,,,5.9,0.0,0.0,RE_PV_Rooftop_Lim_[CL]
PE,CL,,,5.9,0.0,0.0,RE_PV_Openfield_Lim_[CL]
PE,CL,,,5.9,2.3,70.7,RE_WIND_Onshore_Lim_[CL]
PE,CL,,,5.9,0.0,0.0,RE_WIND_Offshore_Lim_[CL]
PE,CL,,,5.9,0.0,0.0,PP_CO2_[CL]
PE,CL,,,5.9,0.0,0.0,BESS_[CL]
PE,CL,,,5.9,0.2,13.4,EL_to_HTH_[CL]
PE,CL,,,5.9,0.0,0.1,EL_to_NH3_[CL]
PE,CL,,,5.9,0.0,0.2,NH3_Storage_[CL]
PE,CL,,,5.9,0.0,0.1,NH3_to_EL_[CL]
PE,CL,,,5.9,0.0,0.0,NH3_to_HTH_[CL]
PE,CL,,,5.9,0.2,10.1,FF_to_HTH_[CL]
PE,CL,,,5.9,0.0,24.8,EL_Demand_[CL]
PE,CL,,,5.9,0.0,13.6,HTH_Demand_[CL]
PE,CL,,,5.9,0.0,0.3,NH3_Transport_[PE-CL]
PE,CL,,,5.9,1.3,13.8,EL_Transport_[PE-CL]
PE,CL,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[PE]
PE,CL,,,0.0,0.2,9.8,RE_PV_Openfield_Lim_[PE]
PE,CL,,,0.0,1.2,31.7,RE_WIND_Onshore_Lim_[PE]
PE,CL,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_[PE]
PE,CL,,,0.0,0.0,0.0,PP_CO2_[PE]
PE,CL,,,0.0,0.2,11.0,BESS_[PE]
PE,CL,,,0.0,0.1,5.6,EL_to_HTH_[PE]
PE,CL,,,0.0,0.0,0.9,EL_to_NH3_[PE]
PE,CL,,,0.0,0.2,12.1,NH3_Storage_[PE]
PE,CL,,,0.0,0.0,0.1,NH3_to_EL_[PE]
