country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
ID,KH,VN,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[KH]
ID,KH,VN,,0.0,0.4,17.5,RE_PV_Openfield_Lim_[KH]
ID,KH,VN,,0.0,1.2,25.6,RE_WIND_Onshore_Lim_[KH]
ID,KH,VN,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_[KH]
ID,KH,VN,,0.0,0.0,0.0,PP_CO2_[KH]
ID,KH,VN,,0.0,0.0,0.4,BESS_[KH]
ID,KH,VN,,0.0,0.1,11.3,EL_to_HTH_[KH]
ID,KH,VN,,0.0,0.0,0.4,EL_to_NH3_[KH]
ID,KH,VN,,0.0,1.1,66.6,NH3_Storage_[KH]
ID,KH,VN,,0.0,0.0,0.0,NH3_to_EL_[KH]
ID,KH,VN,,0.0,0.0,2.2,NH3_to_HTH_[KH]
ID,KH,VN,,0.0,0.0,0.0,FF_to_HTH_[KH]
ID,KH,VN,,0.0,0.0,2.8,EL_Demand_[KH]
ID,KH,VN,,0.0,0.0,11.5,HTH_Demand_[KH]
ID,KH,VN,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
ID,KH,VN,,0.0,0.0,0.0,RE_PV_Openfield_Lim_[VN]
ID,KH,VN,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_[VN]
ID,KH,VN,,0.0,14.4,273.7,RE_WIND_Offshore_Lim_[VN]
ID,KH,VN,,0.0,0.0,0.0,PP_CO2_[VN]
ID,KH,VN,,0.0,0.0,0.0,BESS_[VN]
ID,KH,VN,,0.0,0.5,45.6,EL_to_HTH_[VN]
ID,KH,VN,,0.0,1.3,23.4,EL_to_NH3_[VN]
ID,KH,VN,,0.0,4.7,282.0,NH3_Storage_[VN]
ID,KH,VN,,0.0,0.0,0.1,NH3_to_EL_[VN]
ID,KH,VN,,0.0,0.1,9.0,NH3_to_HTH_[VN]
ID,KH,VN,,0.0,0.0,0.0,FF_to_HTH_[VN]
ID,KH,VN,,0.0,0.0,51.6,EL_Demand_[VN]
ID,KH,VN,,0.0,0.0,46.8,HTH_Demand_[VN]
ID,KH,VN,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[ID]
ID,KH,VN,,0.0,5.1,246.0,RE_PV_Openfield_Lim_[ID]
ID,KH,VN,,0.0,23.0,477.7,RE_WIND_Onshore_Lim_[ID]
ID,KH,VN,,0.0,12.6,238.5,RE_WIND_Offshore_Lim_[ID]
ID,KH,VN,,0.0,0.0,0.0,PP_CO2_[ID]
ID,KH,VN,,0.0,0.5,29.8,BESS_[ID]
ID,KH,VN,,0.0,1.3,116.6,EL_to_HTH_[ID]
ID,KH,VN,,0.0,1.6,28.2,EL_to_NH3_[ID]
ID,KH,VN,,0.0,6.1,368.5,NH3_Storage_[ID]
ID,KH,VN,,0.0,0.0,0.0,NH3_to_EL_[ID]
ID,KH,VN,,0.0,0.2,17.6,NH3_to_HTH_[ID]
ID,KH,VN,,0.0,0.0,0.0,FF_to_HTH_[ID]
ID,KH,VN,,0.0,0.0,138.0,EL_Demand_[ID]
ID,KH,VN,,0.0,0.0,117.7,HTH_Demand_[ID]
ID,KH,VN,,0.0,0.0,66.8,NH3_Transport_[KH-VN]
ID,KH,VN,,0.0,0.1,6.6,EL_Transport_[KH-VN]
ID,KH,VN,,0.0,0.0,66.7,NH3_Transport_[KH-ID]
ID,KH,VN,,0.0,0.1,1.0,EL_Transport_[KH-ID]
ID,KH,VN,,0.0,0.1,284.4,NH3_Transport_[VN-ID]
ID,KH,VN,,0.0,4.2,61.0,EL_Transport_[VN-ID]
ID,KH,VN,,29.1,0.0,0.0,RE_PV_Rooftop_Lim_[KH]
ID,KH,VN,,29.1,0.5,22.4,RE_PV_Openfield_Lim_[KH]
ID,KH,VN,,29.1,1.1,22.9,RE_WIND_Onshore_Lim_[KH]
ID,KH,VN,,29.1,0.0,0.0,RE_WIND_Offshore_Lim_[KH]
ID,KH,VN,,29.1,0.0,0.0,PP_CO2_[KH]
ID,KH,VN,,29.1,0.0,0.0,BESS_[KH]
ID,KH,VN,,29.1,0.1,11.2,EL_to_HTH_[KH]
ID,KH,VN,,29.1,0.1,2.5,EL_to_NH3_[KH]
ID,KH,VN,,29.1,0.2,13.9,NH3_Storage_[KH]
ID,KH,VN,,29.1,0.0,0.0,NH3_to_EL_[KH]
ID,KH,VN,,29.1,0.0,1.1,NH3_to_HTH_[KH]
ID,KH,VN,,29.1,0.2,5.0,FF_to_HTH_[KH]
ID,KH,VN,,29.1,0.0,2.8,EL_Demand_[KH]
ID,KH,VN,,29.1,0.0,11.5,HTH_Demand_[KH]
ID,KH,VN,,29.1,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
ID,KH,VN,,29.1,0.0,0.0,RE_PV_Openfield_Lim_[VN]
ID,KH,VN,,29.1,0.4,8.2,RE_WIND_Onshore_Lim_[VN]
ID,KH,VN,,29.1,12.2,231.4,RE_WIND_Offshore_Lim_[VN]
ID,KH,VN,,29.1,0.0,0.0,PP_CO2_[VN]
ID,KH,VN,,29.1,0.0,0.0,BESS_[VN]
ID,KH,VN,,29.1,0.5,45.6,EL_to_HTH_[VN]
ID,KH,VN,,29.1,0.6,9.9,EL_to_NH3_[VN]
ID,KH,VN,,29.1,0.8,50.4,NH3_Storage_[VN]
ID,KH,VN,,29.1,0.0,0.5,NH3_to_EL_[VN]
ID,KH,VN,,29.1,0.0,4.6,NH3_to_HTH_[VN]
ID,KH,VN,,29.1,0.8,22.3,FF_to_HTH_[VN]
ID,KH,VN,,29.1,0.0,51.6,EL_Demand_[VN]
ID,KH,VN,,29.1,0.0,46.8,HTH_Demand_[VN]
ID,KH,VN,,29.1,0.0,0.0,RE_PV_Rooftop_Lim_[ID]
ID,KH,VN,,29.1,4.5,216.9,RE_PV_Openfield_Lim_[ID]
ID,KH,VN,,29.1,24.3,504.0,RE_WIND_Onshore_Lim_[ID]
ID,KH,VN,,29.1,10.4,196.7,RE_WIND_Offshore_Lim_[ID]
ID,KH,VN,,29.1,0.0,0.0,PP_CO2_[ID]
ID,KH,VN,,29.1,0.7,38.5,BESS_[ID]
ID,KH,VN,,29.1,1.3,116.6,EL_to_HTH_[ID]
ID,KH,VN,,29.1,0.6,10.6,EL_to_NH3_[ID]
ID,KH,VN,,29.1,1.1,65.4,NH3_Storage_[ID]
ID,KH,VN,,29.1,0.0,0.0,NH3_to_EL_[ID]
ID,KH,VN,,29.1,0.1,4.9,NH3_to_HTH_[ID]
ID,KH,VN,,29.1,2.8,78.5,FF_to_HTH_[ID]
ID,KH,VN,,29.1,0.0,138.0,EL_Demand_[ID]
ID,KH,VN,,29.1,0.0,117.7,HTH_Demand_[ID]
ID,KH,VN,,29.1,0.0,13.6,NH3_Transport_[KH-VN]
ID,KH,VN,,29.1,0.1,6.3,EL_Transport_[KH-VN]
ID,KH,VN,,29.1,0.0,14.2,NH3_Transport_[KH-ID]
ID,KH,VN,,29.1,0.0,0.0,EL_Transport_[KH-ID]
ID,KH,VN,,29.1,0.0,54.9,NH3_Transport_[VN-ID]
ID,KH,VN,,29.1,4.1,59.5,EL_Transport_[VN-ID]
ID,KH,VN,,58.2,0.0,0.0,RE_PV_Rooftop_Lim_[KH]
ID,KH,VN,,58.2,0.5,22.1,RE_PV_Openfield_Lim_[KH]
ID,KH,VN,,58.2,1.1,23.3,RE_WIND_Onshore_Lim_[KH]
ID,KH,VN,,58.2,0.0,0.0,RE_WIND_Offshore_Lim_[KH]
ID,KH,VN,,58.2,0.0,0.0,PP_CO2_[KH]
ID,KH,VN,,58.2,0.0,0.3,BESS_[KH]
ID,KH,VN,,58.2,0.1,11.1,EL_to_HTH_[KH]
ID,KH,VN,,58.2,0.1,1.1,EL_to_NH3_[KH]
ID,KH,VN,,58.2,0.1,5.4,NH3_Storage_[KH]
ID,KH,VN,,58.2,0.1,0.9,NH3_to_EL_[KH]
ID,KH,VN,,58.2,0.0,0.6,NH3_to_HTH_[KH]
ID,KH,VN,,58.2,0.3,8.2,FF_to_HTH_[KH]
ID,KH,VN,,58.2,0.0,2.8,EL_Demand_[KH]
ID,KH,VN,,58.2,0.0,11.5,HTH_Demand_[KH]
ID,KH,VN,,58.2,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
ID,KH,VN,,58.2,0.0,0.0,RE_PV_Openfield_Lim_[VN]
ID,KH,VN,,58.2,0.7,14.5,RE_WIND_Onshore_Lim_[VN]
ID,KH,VN,,58.2,10.2,193.9,RE_WIND_Offshore_Lim_[VN]
ID,KH,VN,,58.2,0.0,0.0,PP_CO2_[VN]
ID,KH,VN,,58.2,0.0,0.0,BESS_[VN]
ID,KH,VN,,58.2,0.5,45.4,EL_to_HTH_[VN]
ID,KH,VN,,58.2,0.1,1.9,EL_to_NH3_[VN]
ID,KH,VN,,58.2,0.2,13.2,NH3_Storage_[VN]
ID,KH,VN,,58.2,0.2,2.4,NH3_to_EL_[VN]
ID,KH,VN,,58.2,0.0,0.9,NH3_to_HTH_[VN]
ID,KH,VN,,58.2,1.7,41.8,FF_to_HTH_[VN]
ID,KH,VN,,58.2,0.0,51.6,EL_Demand_[VN]
ID,KH,VN,,58.2,0.0,46.8,HTH_Demand_[VN]
ID,KH,VN,,58.2,0.0,0.0,RE_PV_Rooftop_Lim_[ID]
ID,KH,VN,,58.2,4.5,220.8,RE_PV_Openfield_Lim_[ID]
ID,KH,VN,,58.2,24.5,508.9,RE_WIND_Onshore_Lim_[ID]
ID,KH,VN,,58.2,6.1,115.1,RE_WIND_Offshore_Lim_[ID]
ID,KH,VN,,58.2,0.0,0.0,PP_CO2_[ID]
ID,KH,VN,,58.2,0.5,30.5,BESS_[ID]
ID,KH,VN,,58.2,1.3,116.6,EL_to_HTH_[ID]
ID,KH,VN,,58.2,0.0,0.8,EL_to_NH3_[ID]
ID,KH,VN,,58.2,0.1,6.4,NH3_Storage_[ID]
