country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
PH,TH,,,92.8,0.0,0.0,RE_PV_Rooftop_Lim_[TH]
PH,TH,,,92.8,1.8,88.0,RE_PV_Openfield_Lim_[TH]
PH,TH,,,92.8,6.6,137.2,RE_WIND_Onshore_Lim_[TH]
PH,TH,,,92.8,0.0,0.0,RE_WIND_Offshore_Lim_[TH]
PH,TH,,,92.8,3.3,41.4,PP_CO2_[TH]
PH,TH,,,92.8,0.2,10.7,BESS_[TH]
PH,TH,,,92.8,0.4,32.9,EL_to_HTH_[TH]
PH,TH,,,92.8,0.0,0.0,EL_to_NH3_[TH]
PH,TH,,,92.8,0.0,0.0,NH3_Storage_[TH]
PH,TH,,,92.8,0.0,0.0,NH3_to_EL_[TH]
PH,TH,,,92.8,0.0,0.0,NH3_to_HTH_[TH]
PH,TH,,,92.8,3.0,33.7,FF_to_HTH_[TH]
PH,TH,,,92.8,0.0,65.4,EL_Demand_[TH]
PH,TH,,,92.8,0.0,34.3,HTH_Demand_[TH]
PH,TH,,,92.8,0.0,0.0,RE_PV_Rooftop_Lim_[PH]
PH,TH,,,92.8,0.7,33.5,RE_PV_Openfield_Lim_[PH]
PH,TH,,,92.8,2.1,44.5,RE_WIND_Onshore_Lim_[PH]
PH,TH,,,92.8,1.2,23.1,RE_WIND_Offshore_Lim_[PH]
PH,TH,,,92.8,2.2,23.0,PP_CO2_[PH]
PH,TH,,,92.8,0.1,3.5,BESS_[PH]
PH,TH,,,92.8,0.1,11.0,EL_to_HTH_[PH]
PH,TH,,,92.8,0.0,0.0,EL_to_NH3_[PH]
PH,TH,,,92.8,0.0,0.0,NH3_Storage_[PH]
PH,TH,,,92.8,0.0,0.0,NH3_to_EL_[PH]
PH,TH,,,92.8,0.0,0.0,NH3_to_HTH_[PH]
PH,TH,,,92.8,1.1,11.3,FF_to_HTH_[PH]
PH,TH,,,92.8,0.0,36.4,EL_Demand_[PH]
PH,TH,,,92.8,0.0,11.5,HTH_Demand_[PH]
PH,TH,,,92.8,0.0,0.0,NH3_Transport_[TH-PH]
PH,TH,,,92.8,0.2,2.4,EL_Transport_[TH-PH]
PH,TH,,,46.4,0.0,0.0,RE_PV_Rooftop_Lim_[TH]
PH,TH,,,46.4,2.0,96.8,RE_PV_Openfield_Lim_[TH]
PH,TH,,,46.4,9.0,185.7,RE_WIND_Onshore_Lim_[TH]
PH,TH,,,46.4,0.0,0.0,RE_WIND_Offshore_Lim_[TH]
PH,TH,,,46.4,2.6,38.3,PP_CO2_[TH]
PH,TH,,,46.4,0.3,16.0,BESS_[TH]
PH,TH,,,46.4,0.4,33.5,EL_to_HTH_[TH]
PH,TH,,,46.4,0.0,0.0,EL_to_NH3_[TH]
PH,TH,,,46.4,0.0,0.1,NH3_Storage_[TH]
PH,TH,,,46.4,0.0,0.0,NH3_to_EL_[TH]
PH,TH,,,46.4,0.0,0.0,NH3_to_HTH_[TH]
PH,TH,,,46.4,2.0,33.5,FF_to_HTH_[TH]
PH,TH,,,46.4,0.0,65.4,EL_Demand_[TH]
PH,TH,,,46.4,0.0,34.3,HTH_Demand_[TH]
PH,TH,,,46.4,0.0,0.0,RE_PV_Rooftop_Lim_[PH]
PH,TH,,,46.4,0.8,39.2,RE_PV_Openfield_Lim_[PH]
PH,TH,,,46.4,4.6,94.7,RE_WIND_Onshore_Lim_[PH]
PH,TH,,,46.4,0.0,0.0,RE_WIND_Offshore_Lim_[PH]
PH,TH,,,46.4,0.8,11.9,PP_CO2_[PH]
PH,TH,,,46.4,0.6,33.0,BESS_[PH]
PH,TH,,,46.4,0.1,11.3,EL_to_HTH_[PH]
PH,TH,,,46.4,0.0,0.0,EL_to_NH3_[PH]
PH,TH,,,46.4,0.0,0.1,NH3_Storage_[PH]
PH,TH,,,46.4,0.0,0.0,NH3_to_EL_[PH]
PH,TH,,,46.4,0.0,0.0,NH3_to_HTH_[PH]
PH,TH,,,46.4,0.7,11.3,FF_to_HTH_[PH]
PH,TH,,,46.4,0.0,36.4,EL_Demand_[PH]
PH,TH,,,46.4,0.0,11.5,HTH_Demand_[PH]
PH,TH,,,46.4,0.0,0.1,NH3_Transport_[TH-PH]
PH,TH,,,46.4,0.7,9.0,EL_Transport_[TH-PH]
PH,TH,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[TH]
PH,TH,,,0.0,3.8,186.1,RE_PV_Openfield_Lim_[TH]
PH,TH,,,0.0,10.8,224.2,RE_WIND_Onshore_Lim_[TH]
PH,TH,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_[TH]
PH,TH,,,0.0,0.0,0.0,PP_CO2_[TH]
PH,TH,,,0.0,1.3,72.6,BESS_[TH]
PH,TH,,,0.0,0.4,33.5,EL_to_HTH_[TH]
PH,TH,,,0.0,0.8,13.2,EL_to_NH3_[TH]
PH,TH,,,0.0,5.1,304.7,NH3_Storage_[TH]
PH,TH,,,0.0,0.5,6.6,NH3_to_EL_[TH]
PH,TH,,,0.0,0.1,6.5,NH3_to_HTH_[TH]
PH,TH,,,0.0,0.0,0.0,FF_to_HTH_[TH]
PH,TH,,,0.0,0.0,65.4,EL_Demand_[TH]
PH,TH,,,0.0,0.0,34.3,HTH_Demand_[TH]
PH,TH,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[PH]
PH,TH,,,0.0,1.3,61.2,RE_PV_Openfield_Lim_[PH]
PH,TH,,,0.0,6.4,133.7,RE_WIND_Onshore_Lim_[PH]
PH,TH,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_[PH]
PH,TH,,,0.0,0.0,0.0,PP_CO2_[PH]
PH,TH,,,0.0,0.8,42.1,BESS_[PH]
PH,TH,,,0.0,0.1,11.3,EL_to_HTH_[PH]
PH,TH,,,0.0,0.8,14.1,EL_to_NH3_[PH]
PH,TH,,,0.0,1.9,116.3,NH3_Storage_[PH]
PH,TH,,,0.0,0.3,4.1,NH3_to_EL_[PH]
PH,TH,,,0.0,0.0,2.2,NH3_to_HTH_[PH]
PH,TH,,,0.0,0.0,0.0,FF_to_HTH_[PH]
PH,TH,,,0.0,0.0,36.4,EL_Demand_[PH]
PH,TH,,,0.0,0.0,11.5,HTH_Demand_[PH]
PH,TH,,,0.0,0.0,108.4,NH3_Transport_[TH-PH]
PH,TH,,,0.0,0.6,7.1,EL_Transport_[TH-PH]
PH,TH,,,14.8,0.0,0.0,RE_PV_Rooftop_Lim_[TH]
PH,TH,,,14.8,2.7,129.1,RE_PV_Openfield_Lim_[TH]
PH,TH,,,14.8,10.8,224.2,RE_WIND_Onshore_Lim_[TH]
PH,TH,,,14.8,0.0,0.0,RE_WIND_Offshore_Lim_[TH]
PH,TH,,,14.8,1.1,17.0,PP_CO2_[TH]
PH,TH,,,14.8,1.0,54.2,BESS_[TH]
PH,TH,,,14.8,0.4,33.5,EL_to_HTH_[TH]
PH,TH,,,14.8,0.4,7.5,EL_to_NH3_[TH]
PH,TH,,,14.8,0.7,42.5,NH3_Storage_[TH]
PH,TH,,,14.8,0.2,2.8,NH3_to_EL_[TH]
PH,TH,,,14.8,0.0,3.5,NH3_to_HTH_[TH]
PH,TH,,,14.8,1.0,33.1,FF_to_HTH_[TH]
PH,TH,,,14.8,0.0,65.4,EL_Demand_[TH]
PH,TH,,,14.8,0.0,34.3,HTH_Demand_[TH]
PH,TH,,,14.8,0.0,0.0,RE_PV_Rooftop_Lim_[PH]
PH,TH,,,14.8,1.4,66.2,RE_PV_Openfield_Lim_[PH]
PH,TH,,,14.8,4.8,100.4,RE_WIND_Onshore_Lim_[PH]
PH,TH,,,14.8,0.0,0.0,RE_WIND_Offshore_Lim_[PH]
PH,TH,,,14.8,0.0,0.0,PP_CO2_[PH]
PH,TH,,,14.8,1.0,57.0,BESS_[PH]
PH,TH,,,14.8,0.1,11.3,EL_to_HTH_[PH]
PH,TH,,,14.8,0.5,7.9,EL_to_NH3_[PH]
PH,TH,,,14.8,0.7,42.2,NH3_Storage_[PH]
PH,TH,,,14.8,0.3,3.5,NH3_to_EL_[PH]
PH,TH,,,14.8,0.0,1.9,NH3_to_HTH_[PH]
PH,TH,,,14.8,0.3,11.2,FF_to_HTH_[PH]
PH,TH,,,14.8,0.0,36.4,EL_Demand_[PH]
PH,TH,,,14.8,0.0,11.5,HTH_Demand_[PH]
PH,TH,,,14.8,0.0,43.2,NH3_Transport_[TH-PH]
PH,TH,,,14.8,0.9,11.9,EL_Transport_[TH-PH]
PH,TH,,,29.6,0.0,0.0,RE_PV_Rooftop_Lim_[TH]
PH,TH,,,29.6,2.4,115.3,RE_PV_Openfield_Lim_[TH]
PH,TH,,,29.6,9.9,204.7,RE_WIND_Onshore_Lim_[TH]
PH,TH,,,29.6,0.0,0.0,RE_WIND_Offshore_Lim_[TH]
PH,TH,,,29.6,1.9,29.1,PP_CO2_[TH]
PH,TH,,,29.6,0.4,23.9,BESS_[TH]
PH,TH,,,29.6,0.4,33.5,EL_to_HTH_[TH]
PH,TH,,,29.6,0.2,3.1,EL_to_NH3_[TH]
PH,TH,,,29.6,0.2,14.1,NH3_Storage_[TH]
PH,TH,,,29.6,0.1,1.7,NH3_to_EL_[TH]
PH,TH,,,29.6,0.0,0.7,NH3_to_HTH_[TH]
PH,TH,,,29.6,1.6,33.1,FF_to_HTH_[TH]
PH,TH,,,29.6,0.0,65.4,EL_Demand_[TH]
PH,TH,,,29.6,0.0,34.3,HTH_Demand_[TH]
PH,TH,,,29.6,0.0,0.0,RE_PV_Rooftop_Lim_[PH]
PH,TH,,,29.6,1.0,50.3,RE_PV_Openfield_Lim_[PH]
PH,TH,,,29.6,4.6,95.7,RE_WIND_Onshore_Lim_[PH]
PH,TH,,,29.6,0.0,0.0,RE_WIND_Offshore_Lim_[PH]
PH,TH,,,29.6,0.2,3.8,PP_CO2_[PH]
PH,TH,,,29.6,1.1,60.5,BESS_[PH]
PH,TH,,,29.6,0.1,11.3,EL_to_HTH_[PH]
PH,TH,,,29.6,0.2,3.3,EL_to_NH3_[PH]
PH,TH,,,29.6,0.2,13.4,NH3_Storage_[PH]
PH,TH,,,29.6,0.1,1.5,NH3_to_EL_[PH]
PH,TH,,,29.6,0.0,0.8,NH3_to_HTH_[PH]
PH,TH,,,29.6,0.5,11.2,FF_to_HTH_[PH]
PH,TH,,,29.6,0.0,36.4,EL_Demand_[PH]
PH,TH,,,29.6,0.0,11.5,HTH_Demand_[PH]
PH,TH,,,29.6,0.0,14.4,NH3_Transport_[TH-PH]
PH,TH,,,29.6,0.9,10.9,EL_Transport_[TH-PH]
