country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
ZA,EG,,,32.0,0.0,0.0,RE_PV_Rooftop_Lim_[ZA]
ZA,EG,,,32.0,0.9,27.2,RE_PV_Openfield_Lim_[ZA]
ZA,EG,,,32.0,6.7,127.8,RE_WIND_Onshore_Lim_[ZA]
ZA,EG,,,32.0,0.0,0.0,RE_WIND_Offshore_Lim_[ZA]
ZA,EG,,,32.0,0.6,11.9,PP_CO2_[ZA]
ZA,EG,,,32.0,0.6,33.3,BESS_[ZA]
ZA,EG,,,32.0,0.3,27.7,EL_to_HTH_[ZA]
ZA,EG,,,32.0,0.0,0.1,EL_to_NH3_[ZA]
ZA,EG,,,32.0,0.0,0.4,NH3_Storage_[ZA]
ZA,EG,,,32.0,0.0,0.1,NH3_to_EL_[ZA]
ZA,EG,,,32.0,0.0,0.1,NH3_to_HTH_[ZA]
ZA,EG,,,32.0,1.6,27.4,FF_to_HTH_[ZA]
ZA,EG,,,32.0,0.0,45.5,EL_Demand_[ZA]
ZA,EG,,,32.0,0.0,28.0,HTH_Demand_[ZA]
ZA,EG,,,32.0,0.0,0.0,RE_PV_Rooftop_Lim_[EG]
ZA,EG,,,32.0,1.6,48.9,RE_PV_Openfield_Lim_[EG]
ZA,EG,,,32.0,6.9,144.9,RE_WIND_Onshore_Lim_[EG]
ZA,EG,,,32.0,0.0,0.0,RE_WIND_Offshore_Lim_[EG]
ZA,EG,,,32.0,1.3,24.5,PP_CO2_[EG]
ZA,EG,,,32.0,0.3,19.4,BESS_[EG]
ZA,EG,,,32.0,0.5,40.2,EL_to_HTH_[EG]
ZA,EG,,,32.0,0.0,0.2,EL_to_NH3_[EG]
ZA,EG,,,32.0,0.0,0.4,NH3_Storage_[EG]
ZA,EG,,,32.0,0.0,0.1,NH3_to_EL_[EG]
ZA,EG,,,32.0,0.0,0.2,NH3_to_HTH_[EG]
ZA,EG,,,32.0,1.7,39.5,FF_to_HTH_[EG]
ZA,EG,,,32.0,0.0,76.9,EL_Demand_[EG]
ZA,EG,,,32.0,0.0,41.1,HTH_Demand_[EG]
ZA,EG,,,32.0,0.0,0.4,NH3_Transport_[ZA-EG]
ZA,EG,,,32.0,0.9,4.4,EL_Transport_[ZA-EG]
ZA,EG,,,12.8,0.0,0.0,RE_PV_Rooftop_Lim_[ZA]
ZA,EG,,,12.8,1.0,32.5,RE_PV_Openfield_Lim_[ZA]
ZA,EG,,,12.8,7.7,145.6,RE_WIND_Onshore_Lim_[ZA]
ZA,EG,,,12.8,0.0,0.0,RE_WIND_Offshore_Lim_[ZA]
ZA,EG,,,12.8,0.0,0.0,PP_CO2_[ZA]
ZA,EG,,,12.8,0.6,32.7,BESS_[ZA]
ZA,EG,,,12.8,0.3,27.8,EL_to_HTH_[ZA]
ZA,EG,,,12.8,0.3,5.2,EL_to_NH3_[ZA]
ZA,EG,,,12.8,0.3,17.8,NH3_Storage_[ZA]
ZA,EG,,,12.8,0.2,2.6,NH3_to_EL_[ZA]
ZA,EG,,,12.8,0.0,1.9,NH3_to_HTH_[ZA]
ZA,EG,,,12.8,0.8,24.2,FF_to_HTH_[ZA]
ZA,EG,,,12.8,0.0,45.5,EL_Demand_[ZA]
ZA,EG,,,12.8,0.0,28.0,HTH_Demand_[ZA]
ZA,EG,,,12.8,0.0,0.0,RE_PV_Rooftop_Lim_[EG]
ZA,EG,,,12.8,2.0,63.8,RE_PV_Openfield_Lim_[EG]
ZA,EG,,,12.8,7.7,162.0,RE_WIND_Onshore_Lim_[EG]
ZA,EG,,,12.8,0.0,0.0,RE_WIND_Offshore_Lim_[EG]
ZA,EG,,,12.8,0.2,4.6,PP_CO2_[EG]
ZA,EG,,,12.8,0.4,19.9,BESS_[EG]
ZA,EG,,,12.8,0.4,39.9,EL_to_HTH_[EG]
ZA,EG,,,12.8,0.3,4.7,EL_to_NH3_[EG]
ZA,EG,,,12.8,0.5,29.0,NH3_Storage_[EG]
ZA,EG,,,12.8,0.4,4.9,NH3_to_EL_[EG]
ZA,EG,,,12.8,0.0,1.6,NH3_to_HTH_[EG]
ZA,EG,,,12.8,1.0,38.5,FF_to_HTH_[EG]
ZA,EG,,,12.8,0.0,76.9,EL_Demand_[EG]
ZA,EG,,,12.8,0.0,41.1,HTH_Demand_[EG]
ZA,EG,,,12.8,0.0,13.9,NH3_Transport_[ZA-EG]
ZA,EG,,,12.8,1.4,6.6,EL_Transport_[ZA-EG]
ZA,EG,,,51.1,0.0,0.0,RE_PV_Rooftop_Lim_[ZA]
ZA,EG,,,51.1,0.6,19.4,RE_PV_Openfield_Lim_[ZA]
ZA,EG,,,51.1,6.1,115.1,RE_WIND_Onshore_Lim_[ZA]
ZA,EG,,,51.1,0.0,0.0,RE_WIND_Offshore_Lim_[ZA]
ZA,EG,,,51.1,1.2,19.5,PP_CO2_[ZA]
ZA,EG,,,51.1,0.5,25.5,BESS_[ZA]
ZA,EG,,,51.1,0.3,27.7,EL_to_HTH_[ZA]
ZA,EG,,,51.1,0.0,0.0,EL_to_NH3_[ZA]
ZA,EG,,,51.1,0.0,0.0,NH3_Storage_[ZA]
ZA,EG,,,51.1,0.0,0.0,NH3_to_EL_[ZA]
ZA,EG,,,51.1,0.0,0.0,NH3_to_HTH_[ZA]
ZA,EG,,,51.1,2.2,27.7,FF_to_HTH_[ZA]
ZA,EG,,,51.1,0.0,45.5,EL_Demand_[ZA]
ZA,EG,,,51.1,0.0,28.0,HTH_Demand_[ZA]
