0.541368254
0.506430178
0.491681248
0.48441947
0.473033018
0.465218161
0.461778057
0.456199457
0.449355953
0.439159486
0.417504335
0.414278872
0.424845355
0.433578136
0.44444083
0.45727303
0.47641885
0.494750307
0.515056272
0.5263085
0.530720408
0.529200268
0.476777256
0.43253782
0.377505251
0.334919089
0.321850411
0.313748327
0.314650017
0.319717001
0.330430653
0.333747191
0.331742341
0.326020152
0.304900814
0.306135896
0.323901395
0.34733005
0.388732313
0.440485444
0.489931023
0.531108538
0.566003718
0.585050334
0.588341642
0.568331016
0.495858886
0.419808447
0.336170388
0.289683058
0.280753145
0.295183082
0.320198006
0.352448327
0.381466479
0.410976344
0.434377493
0.449810529
0.434357644
0.466517694
0.495045214
0.528477423
0.559341034
0.593720667
0.630162422
0.647143916
0.654370507
0.663183212
0.665534829
0.659424894
0.594490953
0.556591208
0.510389691
0.486073228
0.477405163
0.474223042
0.469800422
0.471973946
0.46985877
0.4647698
0.457822203
0.446203174
0.370331297
0.378962781
0.388614211
0.412992018
0.448741897
0.486557654
0.519952809
0.557218651
0.596315572
0.617202215
0.625577011
0.619836239
0.577298202
0.543931163
0.506196128
0.475547492
0.456574829
0.448666539
0.452155813
0.45420151
0.460884651
0.465584477
0.475318399
0.485694011
0.48837221
0.494400728
0.504896324
0.533657262
0.555380411
0.576388083
0.605401131
0.634646282
0.657701998
0.669883779
0.672051144
0.67738678
0.634553362
0.603778432
0.55939572
0.510470828
0.465778421
0.426374507
0.39847213
0.383843931
0.371774429
0.36594293
0.36420992
0.364899331
0.369308279
0.366455093
0.381882541
0.403095926
0.439112981
0.481456338
0.509109366
0.534717828
0.549523807
0.553228248
0.546713542
0.528371007
0.447950537
0.409870342
0.374908327
0.347861705
0.336286009
0.332451694
0.334483002
0.335136004
0.335632272
0.335787793
0.341248227
0.339248312
0.296142747
0.287603249
0.294280998
0.309723765
0.338892364
0.367381401
0.402280257
0.431003127
0.446662658
0.447636447
0.446457913
0.441508485
0.429457369
0.419292106
0.408445715
0.396266978
0.401754288
0.409780888
0.411982585
0.408778202
0.400195935
0.383257481
0.361985669
0.346187496
0.307121615
0.305360578
0.310991981
0.326148565
0.361573797
0.413537492
0.438868829
0.473926538
0.490671132
0.509393251
0.52516718
0.551609112
0.550093583
0.541045835
0.505651585
0.472971713
0.452810761
0.443188465
0.436609614
0.429251051
0.416762447
0.40590771
0.392946311
0.379423203
0.361460832
0.353288402
0.359002219
0.379726891
0.414990289
0.45513529
0.485708211
0.514094385
0.5426875
0.568320593
0.582814615
0.581802646
0.525840652
0.492938008
0.478062008
0.444229671
0.418061239
0.40141403
0.391448864
0.382957569
0.372705742
0.36402207
0.352064383
0.334143285
0.300911165
0.284408913
0.277533067
0.307103875
0.355236685
0.402554717
0.448436718
0.497331752
0.551858937
0.583699248
0.586317725
0.579938898
0.532405249
0.497455673
0.47225266
0.436408876
0.417512128
0.406229818
0.396517291
0.384847414
0.371285964
0.352487564
0.330005113
0.31039846
0.298347018
0.301628458
0.302070268
0.333537014
0.381163127
0.433236508
0.480903064
0.522708521
0.553364047
0.566931286
0.563885966
0.556007578
0.520264958
0.528125718
0.514479591
0.498748054
0.507529632
0.503162833
0.497106835
0.494364799
0.489071921
0.483100069
0.473952955
0.46418138
0.428560445
0.418026982
0.439257419
0.470157341
0.500339126
0.543498251
0.584832023
0.621688988
0.653427307
0.674717904
0.677297424
0.674378042
0.64047557
0.627207139
0.610179629
0.585375528
0.565511034
0.553821488
0.546056901
0.539980668
0.537970826
0.535195269
0.531277132
0.524458581
0.502947464
0.497990251
0.501997275
0.504872189
0.522690991
0.560250878
0.600733223
0.632558464
0.649797471
0.658840276
0.662384326
0.648180295
0.618641579
0.592039858
0.551514124
0.509986674
0.483167734
0.464475513
