country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
KR,TH,VN,,130.8,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
KR,TH,VN,,130.8,2.1,130.0,RE_PV_Openfield_Lim_[KR]
KR,TH,VN,,130.8,1.3,33.0,RE_WIND_Onshore_Lim_[KR]
KR,TH,VN,,130.8,0.0,0.0,RE_WIND_Offshore_Lim_[KR]
KR,TH,VN,,130.8,6.9,100.5,PP_CO2_[KR]
KR,TH,VN,,130.8,1.8,98.0,BESS_[KR]
KR,TH,VN,,130.8,0.3,22.8,EL_to_HTH_[KR]
KR,TH,VN,,130.8,0.0,0.0,EL_to_NH3_[KR]
KR,TH,VN,,130.8,0.0,0.0,NH3_Storage_[KR]
KR,TH,VN,,130.8,0.0,0.0,NH3_to_EL_[KR]
KR,TH,VN,,130.8,0.0,0.0,NH3_to_HTH_[KR]
KR,TH,VN,,130.8,2.6,23.5,FF_to_HTH_[KR]
KR,TH,VN,,130.8,0.0,93.8,EL_Demand_[KR]
KR,TH,VN,,130.8,0.0,23.8,HTH_Demand_[KR]
KR,TH,VN,,130.8,0.0,0.0,RE_PV_Rooftop_Lim_[TH]
KR,TH,VN,,130.8,2.1,102.7,RE_PV_Openfield_Lim_[TH]
KR,TH,VN,,130.8,7.9,164.0,RE_WIND_Onshore_Lim_[TH]
KR,TH,VN,,130.8,0.0,0.0,RE_WIND_Offshore_Lim_[TH]
KR,TH,VN,,130.8,2.3,31.1,PP_CO2_[TH]
KR,TH,VN,,130.8,0.1,3.6,BESS_[TH]
KR,TH,VN,,130.8,0.4,33.4,EL_to_HTH_[TH]
KR,TH,VN,,130.8,0.0,0.0,EL_to_NH3_[TH]
KR,TH,VN,,130.8,0.0,0.0,NH3_Storage_[TH]
KR,TH,VN,,130.8,0.0,0.0,NH3_to_EL_[TH]
KR,TH,VN,,130.8,0.0,0.1,NH3_to_HTH_[TH]
KR,TH,VN,,130.8,2.3,33.7,FF_to_HTH_[TH]
KR,TH,VN,,130.8,0.0,65.4,EL_Demand_[TH]
KR,TH,VN,,130.8,0.0,34.3,HTH_Demand_[TH]
KR,TH,VN,,130.8,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
KR,TH,VN,,130.8,0.1,5.3,RE_PV_Openfield_Lim_[VN]
KR,TH,VN,,130.8,0.0,0.0,RE_WIND_Onshore_Lim_[VN]
KR,TH,VN,,130.8,12.0,227.5,RE_WIND_Offshore_Lim_[VN]
KR,TH,VN,,130.8,0.0,0.0,PP_CO2_[VN]
KR,TH,VN,,130.8,0.0,0.0,BESS_[VN]
KR,TH,VN,,130.8,0.5,45.6,EL_to_HTH_[VN]
KR,TH,VN,,130.8,0.0,0.0,EL_to_NH3_[VN]
KR,TH,VN,,130.8,0.0,0.1,NH3_Storage_[VN]
KR,TH,VN,,130.8,0.0,0.0,NH3_to_EL_[VN]
KR,TH,VN,,130.8,0.0,0.1,NH3_to_HTH_[VN]
KR,TH,VN,,130.8,2.9,45.9,FF_to_HTH_[VN]
KR,TH,VN,,130.8,0.0,51.6,EL_Demand_[VN]
KR,TH,VN,,130.8,0.0,46.8,HTH_Demand_[VN]
KR,TH,VN,,130.8,0.0,0.0,NH3_Transport_[KR-TH]
KR,TH,VN,,130.8,0.3,2.3,EL_Transport_[KR-TH]
KR,TH,VN,,130.8,0.0,0.0,NH3_Transport_[KR-VN]
KR,TH,VN,,130.8,7.4,57.3,EL_Transport_[KR-VN]
KR,TH,VN,,130.8,0.0,0.0,NH3_Transport_[TH-VN]
KR,TH,VN,,130.8,0.5,15.8,EL_Transport_[TH-VN]
KR,TH,VN,,32.7,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
KR,TH,VN,,32.7,2.1,130.0,RE_PV_Openfield_Lim_[KR]
KR,TH,VN,,32.7,1.3,33.0,RE_WIND_Onshore_Lim_[KR]
KR,TH,VN,,32.7,0.0,0.0,RE_WIND_Offshore_Lim_[KR]
KR,TH,VN,,32.7,1.6,27.2,PP_CO2_[KR]
KR,TH,VN,,32.7,4.5,252.5,BESS_[KR]
KR,TH,VN,,32.7,0.3,23.4,EL_to_HTH_[KR]
KR,TH,VN,,32.7,0.3,6.1,EL_to_NH3_[KR]
KR,TH,VN,,32.7,0.4,22.2,NH3_Storage_[KR]
KR,TH,VN,,32.7,0.1,1.7,NH3_to_EL_[KR]
KR,TH,VN,,32.7,0.0,2.6,NH3_to_HTH_[KR]
KR,TH,VN,,32.7,1.2,23.3,FF_to_HTH_[KR]
KR,TH,VN,,32.7,0.0,93.8,EL_Demand_[KR]
KR,TH,VN,,32.7,0.0,23.8,HTH_Demand_[KR]
KR,TH,VN,,32.7,0.0,0.0,RE_PV_Rooftop_Lim_[TH]
KR,TH,VN,,32.7,3.4,163.2,RE_PV_Openfield_Lim_[TH]
KR,TH,VN,,32.7,15.0,311.8,RE_WIND_Onshore_Lim_[TH]
KR,TH,VN,,32.7,0.0,0.0,RE_WIND_Offshore_Lim_[TH]
KR,TH,VN,,32.7,0.0,0.0,PP_CO2_[TH]
KR,TH,VN,,32.7,0.3,17.9,BESS_[TH]
KR,TH,VN,,32.7,0.4,33.6,EL_to_HTH_[TH]
KR,TH,VN,,32.7,0.6,10.5,EL_to_NH3_[TH]
KR,TH,VN,,32.7,1.4,83.0,NH3_Storage_[TH]
KR,TH,VN,,32.7,0.7,8.3,NH3_to_EL_[TH]
KR,TH,VN,,32.7,0.0,3.5,NH3_to_HTH_[TH]
KR,TH,VN,,32.7,0.8,32.8,FF_to_HTH_[TH]
KR,TH,VN,,32.7,0.0,65.4,EL_Demand_[TH]
KR,TH,VN,,32.7,0.0,34.3,HTH_Demand_[TH]
KR,TH,VN,,32.7,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
KR,TH,VN,,32.7,1.0,50.1,RE_PV_Openfield_Lim_[VN]
KR,TH,VN,,32.7,10.0,208.0,RE_WIND_Onshore_Lim_[VN]
KR,TH,VN,,32.7,5.3,101.1,RE_WIND_Offshore_Lim_[VN]
KR,TH,VN,,32.7,0.0,0.0,PP_CO2_[VN]
KR,TH,VN,,32.7,0.0,0.1,BESS_[VN]
KR,TH,VN,,32.7,0.5,45.8,EL_to_HTH_[VN]
KR,TH,VN,,32.7,0.7,12.6,EL_to_NH3_[VN]
KR,TH,VN,,32.7,1.4,83.8,NH3_Storage_[VN]
KR,TH,VN,,32.7,0.6,7.4,NH3_to_EL_[VN]
KR,TH,VN,,32.7,0.1,5.3,NH3_to_HTH_[VN]
KR,TH,VN,,32.7,1.3,44.9,FF_to_HTH_[VN]
KR,TH,VN,,32.7,0.0,51.6,EL_Demand_[VN]
KR,TH,VN,,32.7,0.0,46.8,HTH_Demand_[VN]
KR,TH,VN,,32.7,0.0,20.9,NH3_Transport_[KR-TH]
KR,TH,VN,,32.7,3.7,27.5,EL_Transport_[KR-TH]
KR,TH,VN,,32.7,0.0,24.4,NH3_Transport_[KR-VN]
KR,TH,VN,,32.7,5.8,44.2,EL_Transport_[KR-VN]
KR,TH,VN,,32.7,0.0,82.3,NH3_Transport_[TH-VN]
KR,TH,VN,,32.7,0.5,14.3,EL_Transport_[TH-VN]
KR,TH,VN,,189.4,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
KR,TH,VN,,189.4,2.1,130.0,RE_PV_Openfield_Lim_[KR]
KR,TH,VN,,189.4,1.3,33.0,RE_WIND_Onshore_Lim_[KR]
KR,TH,VN,,189.4,0.0,0.0,RE_WIND_Offshore_Lim_[KR]
KR,TH,VN,,189.4,9.2,96.6,PP_CO2_[KR]
KR,TH,VN,,189.4,0.6,35.8,BESS_[KR]
KR,TH,VN,,189.4,0.3,22.7,EL_to_HTH_[KR]
KR,TH,VN,,189.4,0.0,0.1,EL_to_NH3_[KR]
KR,TH,VN,,189.4,0.0,0.0,NH3_Storage_[KR]
KR,TH,VN,,189.4,0.0,0.1,NH3_to_EL_[KR]
KR,TH,VN,,189.4,0.0,0.0,NH3_to_HTH_[KR]
KR,TH,VN,,189.4,3.0,23.5,FF_to_HTH_[KR]
KR,TH,VN,,189.4,0.0,93.8,EL_Demand_[KR]
KR,TH,VN,,189.4,0.0,23.8,HTH_Demand_[KR]
KR,TH,VN,,189.4,0.0,0.0,RE_PV_Rooftop_Lim_[TH]
KR,TH,VN,,189.4,2.0,99.7,RE_PV_Openfield_Lim_[TH]
KR,TH,VN,,189.4,6.1,125.7,RE_WIND_Onshore_Lim_[TH]
KR,TH,VN,,189.4,0.0,0.0,RE_WIND_Offshore_Lim_[TH]
KR,TH,VN,,189.4,3.5,42.7,PP_CO2_[TH]
KR,TH,VN,,189.4,0.0,2.1,BESS_[TH]
KR,TH,VN,,189.4,0.4,33.0,EL_to_HTH_[TH]
KR,TH,VN,,189.4,0.0,0.1,EL_to_NH3_[TH]
KR,TH,VN,,189.4,0.0,0.0,NH3_Storage_[TH]
KR,TH,VN,,189.4,0.0,0.1,NH3_to_EL_[TH]
KR,TH,VN,,189.4,0.0,0.1,NH3_to_HTH_[TH]
KR,TH,VN,,189.4,2.8,33.7,FF_to_HTH_[TH]
KR,TH,VN,,189.4,0.0,65.4,EL_Demand_[TH]
KR,TH,VN,,189.4,0.0,34.3,HTH_Demand_[TH]
KR,TH,VN,,189.4,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
KR,TH,VN,,189.4,0.0,0.0,RE_PV_Openfield_Lim_[VN]
