country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
EG,,,,15.9,1.8,56.8,RE_PV_Openfield_Lim_[EG]
EG,,,,15.9,0.0,0.0,RE_PV_Rooftop_Lim_[EG]
EG,,,,15.9,6.9,145.8,RE_WIND_Onshore_Lim_[EG]
EG,,,,15.9,0.0,0.0,RE_WIND_Offshore_Lim_[EG]
EG,,,,15.9,1.4,26.1,PP_CO2_[EG]
EG,,,,15.9,0.4,23.0,BESS_[EG]
EG,,,,15.9,0.4,40.0,EL_to_HTH_[EG]
EG,,,,15.9,0.0,0.4,EL_to_NH3_[EG]
EG,,,,15.9,0.0,2.2,NH3_Storage_[EG]
EG,,,,15.9,0.0,0.4,NH3_to_EL_[EG]
EG,,,,15.9,0.0,0.3,NH3_to_HTH_[EG]
EG,,,,15.9,1.6,39.4,FF_to_HTH_[EG]
EG,,,,15.9,0.0,76.9,EL_Demand_[EG]
EG,,,,15.9,0.0,41.1,HTH_Demand_[EG]
EG,,,,7.9,2.3,71.2,RE_PV_Openfield_Lim_[EG]
EG,,,,7.9,0.0,0.0,RE_PV_Rooftop_Lim_[EG]
EG,,,,7.9,7.4,157.0,RE_WIND_Onshore_Lim_[EG]
EG,,,,7.9,0.0,0.0,RE_WIND_Offshore_Lim_[EG]
EG,,,,7.9,0.4,7.5,PP_CO2_[EG]
EG,,,,7.9,0.5,27.2,BESS_[EG]
EG,,,,7.9,0.4,40.2,EL_to_HTH_[EG]
EG,,,,7.9,0.3,5.3,EL_to_NH3_[EG]
EG,,,,7.9,0.6,36.7,NH3_Storage_[EG]
EG,,,,7.9,0.4,5.6,NH3_to_EL_[EG]
EG,,,,7.9,0.0,2.4,NH3_to_HTH_[EG]
EG,,,,7.9,1.1,38.8,FF_to_HTH_[EG]
EG,,,,7.9,0.0,76.9,EL_Demand_[EG]
EG,,,,7.9,0.0,41.1,HTH_Demand_[EG]
EG,,,,0.0,2.9,89.5,RE_PV_Openfield_Lim_[EG]
EG,,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[EG]
EG,,,,0.0,7.7,162.6,RE_WIND_Onshore_Lim_[EG]
EG,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_[EG]
EG,,,,0.0,0.0,0.0,PP_CO2_[EG]
EG,,,,0.0,0.8,44.4,BESS_[EG]
EG,,,,0.0,0.5,40.3,EL_to_HTH_[EG]
EG,,,,0.0,0.7,13.1,EL_to_NH3_[EG]
EG,,,,0.0,3.0,181.1,NH3_Storage_[EG]
EG,,,,0.0,0.5,6.6,NH3_to_EL_[EG]
EG,,,,0.0,0.1,7.9,NH3_to_HTH_[EG]
EG,,,,0.0,0.0,0.0,FF_to_HTH_[EG]
EG,,,,0.0,0.0,76.9,EL_Demand_[EG]
EG,,,,0.0,0.0,41.1,HTH_Demand_[EG]
EG,,,,2.6,2.8,86.0,RE_PV_Openfield_Lim_[EG]
EG,,,,2.6,0.0,0.0,RE_PV_Rooftop_Lim_[EG]
EG,,,,2.6,7.8,164.4,RE_WIND_Onshore_Lim_[EG]
EG,,,,2.6,0.0,0.0,RE_WIND_Offshore_Lim_[EG]
EG,,,,2.6,0.0,0.0,PP_CO2_[EG]
EG,,,,2.6,0.6,34.0,BESS_[EG]
EG,,,,2.6,0.5,40.3,EL_to_HTH_[EG]
EG,,,,2.6,0.6,10.6,EL_to_NH3_[EG]
EG,,,,2.6,1.6,95.9,NH3_Storage_[EG]
EG,,,,2.6,0.6,7.2,NH3_to_EL_[EG]
EG,,,,2.6,0.1,5.1,NH3_to_HTH_[EG]
EG,,,,2.6,0.4,17.9,FF_to_HTH_[EG]
EG,,,,2.6,0.0,76.9,EL_Demand_[EG]
EG,,,,2.6,0.0,41.1,HTH_Demand_[EG]
EG,,,,18.5,1.6,51.4,RE_PV_Openfield_Lim_[EG]
EG,,,,18.5,0.0,0.0,RE_PV_Rooftop_Lim_[EG]
EG,,,,18.5,6.7,141.2,RE_WIND_Onshore_Lim_[EG]
EG,,,,18.5,0.0,0.0,RE_WIND_Offshore_Lim_[EG]
EG,,,,18.5,1.6,28.2,PP_CO2_[EG]
EG,,,,18.5,0.4,21.9,BESS_[EG]
EG,,,,18.5,0.5,40.2,EL_to_HTH_[EG]
EG,,,,18.5,0.0,0.1,EL_to_NH3_[EG]
EG,,,,18.5,0.0,0.4,NH3_Storage_[EG]
