Demand,Units
4.249041332,GW
4.303394443,GW
4.432680972,GW
4.599434208,GW
5.150880829,GW
5.904964295,GW
6.160371151,GW
5.618423132,GW
4.666979823,GW
4.024241082,GW
3.74139382,GW
3.541395476,GW
3.469628261,GW
3.544033977,GW
3.746670821,GW
4.031101184,GW
4.33452875,GW
4.590991006,GW
4.752994942,GW
4.799432552,GW
4.739802439,GW
4.609988211,GW
4.462232178,GW
4.350887454,GW
4.315003846,GW
4.369356958,GW
4.497060386,GW
4.672256824,GW
5.263808654,GW
6.014198218,GW
6.240581568,GW
5.675414744,GW
4.717639034,GW
4.074372593,GW
3.781499029,GW
3.578334484,GW
3.503928768,GW
3.574640584,GW
3.951946166,GW
4.227405627,GW
4.530833193,GW
4.803654153,GW
5.002597097,GW
5.10708172,GW
5.119218822,GW
5.06539341,GW
4.985710693,GW
4.921858979,GW
4.903917175,GW
4.942439284,GW
5.024232801,GW
5.122385023,GW
5.598370527,GW
6.273298975,GW
6.460104816,GW
5.869608387,GW
4.892835473,GW
4.24270893,GW
3.975164971,GW
3.780971329,GW
3.711842614,GW
3.782554429,GW
3.977803472,GW
4.256429133,GW
4.5630229,GW
4.839537761,GW
5.042174605,GW
5.149297729,GW
5.163545632,GW
5.111303321,GW
5.033731404,GW
4.97251819,GW
4.957742587,GW
5.001013996,GW
5.088084515,GW
5.188875238,GW
5.643225037,GW
6.326068987,GW
6.538204433,GW
5.969343709,GW
5.001013996,GW
4.354581355,GW
4.076483394,GW
3.886511352,GW
3.821076538,GW
3.894954554,GW
4.093369797,GW
4.374633959,GW
4.683866227,GW
4.961964188,GW
5.167239533,GW
5.278056557,GW
5.298109162,GW
5.251671551,GW
5.178848935,GW
5.121329623,GW
5.10866482,GW
5.150880829,GW
5.234257448,GW
5.33610357,GW
5.826864677,GW
6.499682325,GW
6.673295663,GW
6.072245231,GW
5.091250716,GW
4.439541073,GW
4.15088911,GW
3.953529267,GW
3.881234351,GW
3.947196865,GW
4.137168907,GW
4.410517567,GW
4.710778933,GW
4.979905992,GW
5.175682735,GW
5.275418057,GW
5.283333558,GW
5.224758845,GW
5.139799127,GW
5.070142712,GW
5.046396206,GW
5.078058213,GW
5.15299163,GW
5.242700649,GW
5.704965951,GW
6.372506597,GW
6.553507737,GW
5.957206606,GW
4.97093509,GW
4.311309945,GW
4.032156584,GW
3.827936639,GW
3.748781622,GW
3.809467135,GW
3.993634476,GW
4.262233834,GW
4.557745899,GW
4.823179057,GW
5.015261899,GW
5.111303321,GW
5.114469521,GW
5.052200908,GW
4.963547288,GW
4.891780072,GW
4.866450467,GW
4.899167874,GW
4.975684391,GW
5.06433801,GW
5.487025803,GW
6.15878805,GW
6.373561997,GW
5.805228973,GW
4.828983759,GW
4.173052515,GW
3.894954554,GW
3.697067011,GW
3.624772095,GW
3.507094969,GW
3.705510212,GW
3.986774374,GW
4.28650804,GW
4.540331795,GW
4.70022493,GW
4.746662541,GW
4.687560128,GW
4.558273599,GW
4.412100667,GW
4.302339043,GW
4.268038536,GW
4.323447048,GW
4.451678176,GW
4.617376012,GW
5.164601032,GW
5.916573697,GW
6.171980553,GW
5.629504834,GW
4.677006125,GW
4.033739684,GW
3.753530923,GW
3.553532579,GW
3.481765363,GW
3.55617108,GW
3.758807924,GW
4.043238286,GW
4.346665853,GW
4.603128109,GW
4.765659745,GW
4.814208155,GW
4.757744243,GW
4.631096215,GW
4.486506384,GW
4.37832786,GW
4.344555052,GW
4.399435864,GW
4.526611592,GW
4.689143228,GW
5.230035847,GW
5.978842311,GW
6.232666066,GW
5.689134947,GW
4.732942338,GW
4.086509696,GW
3.796802332,GW
3.593637788,GW
3.519232072,GW
3.589943887,GW
3.96724947,GW
4.24323663,GW
4.546136497,GW
4.818957456,GW
5.0194835,GW
5.126606624,GW
5.143493028,GW
5.095472317,GW
5.021066601,GW
4.961964188,GW
4.947188585,GW
4.986766093,GW
5.067504211,GW
5.15615783,GW
5.560376119,GW
6.227916765,GW
6.450078514,GW
5.887550191,GW
4.912888077,GW
4.258539934,GW
3.976748072,GW
3.782554429,GW
3.713953414,GW
3.78466523,GW
3.979386572,GW
4.258539934,GW
4.565133701,GW
4.841648561,GW
5.045340806,GW
5.15563013,GW
5.175155035,GW
5.129772825,GW
5.058005609,GW
5.002069397,GW
4.990987694,GW
5.035314504,GW
5.121329623,GW
5.217898744,GW
5.660639141,GW
6.337150689,GW
6.547175335,GW
5.97620381,GW
5.004707897,GW
4.356692155,GW
4.084398895,GW
3.894426854,GW
3.828992039,GW
3.903397756,GW
4.101285299,GW
4.383077161,GW
4.691781729,GW
4.97040739,GW
5.175155035,GW
5.285972059,GW
5.305496963,GW
5.258531653,GW
5.185709037,GW
5.127662024,GW
5.114997221,GW
5.15668553,GW
5.240589849,GW
5.33610357,GW
5.79098107,GW
6.464326417,GW
6.66168626,GW
6.079105333,GW
5.101277018,GW
4.447984275,GW
4.167775514,GW
3.97041567,GW
3.898120755,GW
3.964610969,GW
4.154583011,GW
4.427403971,GW
4.727665336,GW
4.997320096,GW
5.193624539,GW
5.295998361,GW
5.307607764,GW
5.253782352,GW
5.173044234,GW
5.10708172,GW
5.085973715,GW
5.118691122,GW
5.192569138,GW
5.274362656,GW
5.658528341,GW
6.317625785,GW
6.539259834,GW
5.97514841,GW
4.993098495,GW
4.328724049,GW
4.029518083,GW
3.825825839,GW
3.746670821,GW
3.806828635,GW
3.991523675,GW
4.259595334,GW
4.555635099,GW
4.821068257,GW
5.014206499,GW
5.113941821,GW
5.122912723,GW
5.066448811,GW
4.984655293,GW
4.918165078,GW
4.897057074,GW
4.930302181,GW
5.005763297,GW
5.090195316,GW
5.493358204,GW
6.15773265,GW
6.374617398,GW
5.807339773,GW
4.828983759,GW
4.170941714,GW
3.892316053,GW
3.69442851,GW
3.621605894,GW
3.503928768,GW
3.702871712,GW
3.984135873,GW
4.283869539,GW
4.537693295,GW
4.69705873,GW
4.740857839,GW
4.678061526,GW
4.545081096,GW
4.394686563,GW
4.281758739,GW
4.245347431,GW
4.299700543,GW
4.428987071,GW
4.593629507,GW
5.119746522,GW
5.875413088,GW
6.149817148,GW
5.623172433,GW
4.674895325,GW
4.031101184,GW
3.751947823,GW
3.551949479,GW
3.480709963,GW
3.554587979,GW
3.757224824,GW
4.042182886,GW
4.345082753,GW
4.601545009,GW
4.763548944,GW
4.811041955,GW
4.751411842,GW
4.622125313,GW
4.474896981,GW
4.364079957,GW
4.328724049,GW
4.383077161,GW
4.510780589,GW
4.671201424,GW
5.136632926,GW
5.88438399,GW
6.186756156,GW
5.682802546,GW
4.735053138,GW
4.085454296,GW
3.797330032,GW
3.594165488,GW
3.519759772,GW
3.590471587,GW
3.96777717,GW
4.24323663,GW
4.546664197,GW
4.819485157,GW
5.0194835,GW
5.125023524,GW
5.139799127,GW
5.088612216,GW
5.011567999,GW
4.949827085,GW
4.933468382,GW
4.97251819,GW
5.053784008,GW
5.144020728,GW
5.525020211,GW
6.193088558,GW
6.43266441,GW
5.88491169,GW
4.913943477,GW
4.259067634,GW
3.978858872,GW
3.78466523,GW
3.716064215,GW
3.78677603,GW
3.982025073,GW
4.260650734,GW
4.567244501,GW
4.843759362,GW
5.047451607,GW
5.15668553,GW
5.174627334,GW
5.127662024,GW
5.054311708,GW
4.996792395,GW
4.984655293,GW
5.028982103,GW
5.114997221,GW
5.211566343,GW
5.642169637,GW
6.319736585,GW
6.539787534,GW
5.97673151,GW
5.007346398,GW
4.358802956,GW
4.088620496,GW
3.898648455,GW
3.83321364,GW
3.907091657,GW
4.1055069,GW
4.387298762,GW
4.69600333,GW
4.974628991,GW
5.179376635,GW
5.28913826,GW
5.307080063,GW
5.259059353,GW
5.184653637,GW
5.125023524,GW
5.111303321,GW
5.15299163,GW
5.236895948,GW
5.330298869,GW
5.711826052,GW
6.382005199,GW
6.624747252,GW
6.079633033,GW
5.10866482,GW
4.452205876,GW
4.175691015,GW
3.978858872,GW
3.906036256,GW
3.972526471,GW
4.162498513,GW
4.435847172,GW
4.735580838,GW
5.005235597,GW
5.20154004,GW
5.303913863,GW
5.314995565,GW
5.260114753,GW
5.178848935,GW
5.112358721,GW
5.090723016,GW
5.123440423,GW
5.197318439,GW
5.279111957,GW
5.626338633,GW
6.281742177,GW
6.526067331,GW
5.981480811,GW
5.002597097,GW
4.337167251,GW
4.050626088,GW
3.846406143,GW
3.767778826,GW
3.827936639,GW
4.01263168,GW
4.280703338,GW
4.576743103,GW
4.842176262,GW
5.035314504,GW
5.136105226,GW
5.146659228,GW
5.092306116,GW
5.012095699,GW
4.947188585,GW
4.92660828,GW
4.960908788,GW
5.035842204,GW
5.118691122,GW
5.515521609,GW
6.177785254,GW
6.395725402,GW
5.830030878,GW
4.850619463,GW
4.192049719,GW
3.898648455,GW
3.700760911,GW
3.628465995,GW
3.51078887,GW
3.709204113,GW
3.990468275,GW
4.290729641,GW
4.544025696,GW
4.704974231,GW
4.752994942,GW
4.69705873,GW
4.571466102,GW
4.428987071,GW
4.321863947,GW
4.28967424,GW
4.345610453,GW
4.473313881,GW
4.632151616,GW
5.084390615,GW
5.827392378,GW
6.133986145,GW
5.633198735,GW
4.685977027,GW
4.037961285,GW
3.756697124,GW
3.55617108,GW
3.484931564,GW
3.55880958,GW
3.761446425,GW
4.046404487,GW
4.349832054,GW
4.60629431,GW
4.768298245,GW
4.815263556,GW
4.756161143,GW
4.626874614,GW
4.480173982,GW
4.369356958,GW
4.33400105,GW
4.388354162,GW
4.51605759,GW
4.675950725,GW
5.091778416,GW
5.832141679,GW
6.164065051,GW
5.685441046,GW
4.74244094,GW
4.090203597,GW
3.801551633,GW
3.598387089,GW
3.523453672,GW
3.594693188,GW
3.971471071,GW
4.247458231,GW
4.550885798,GW
4.823706758,GW
5.023177401,GW
5.128717424,GW
5.142437627,GW
5.090723016,GW
5.013151099,GW
4.950354785,GW
4.933996082,GW
4.97251819,GW
5.053784008,GW
5.144548428,GW
5.526075611,GW
6.194671658,GW
6.435302911,GW
5.888605591,GW
4.918165078,GW
4.263289235,GW
3.989940575,GW
3.796274632,GW
3.727145917,GW
3.797857733,GW
3.993106775,GW
4.271732436,GW
4.578326204,GW
4.854841064,GW
5.058005609,GW
5.166711833,GW
5.183070536,GW
5.133994426,GW
5.059061009,GW
5.000486296,GW
4.987293793,GW
5.031092903,GW
5.117635722,GW
5.214732543,GW
5.591510426,GW
6.265911174,GW
6.519207229,GW
5.984647012,GW
5.021066601,GW
4.370412358,GW
4.099702199,GW
3.909730157,GW
3.844823043,GW
3.918701059,GW
4.117116303,GW
4.398380464,GW
4.707612732,GW
4.985710693,GW
5.191513738,GW
5.303386163,GW
5.324494167,GW
5.279639657,GW
5.208927842,GW
5.15246393,GW
5.140854527,GW
5.183598236,GW
5.266447155,GW
5.357739275,GW
5.676470144,GW
6.333984489,GW
6.607860849,GW
6.090714735,GW
5.123968123,GW
4.463815279,GW
4.181495717,GW
3.984135873,GW
3.911840958,GW
3.978331172,GW
4.168303214,GW
4.441651874,GW
4.741385539,GW
5.011040299,GW
5.207872442,GW
5.311301664,GW
5.323438767,GW
5.270668755,GW
5.191513738,GW
5.126606624,GW
5.106026319,GW
5.138743727,GW
5.212094043,GW
5.29335986,GW
5.637948036,GW
6.291768479,GW
6.534510533,GW
5.988868613,GW
5.009457198,GW
4.342971952,GW
4.056958489,GW
3.853266245,GW
3.774111227,GW
3.834796741,GW
4.018964081,GW
4.28756344,GW
4.583075505,GW
4.848508663,GW
5.042174605,GW
5.142437627,GW
5.15246393,GW
5.097583118,GW
5.0173727,GW
4.951937886,GW
4.931357581,GW
4.965130389,GW
5.040063805,GW
5.123440423,GW
5.480165701,GW
6.138207746,GW
6.380422099,GW
5.834780179,GW
4.859062665,GW
4.198909821,GW
3.92133956,GW
3.723452016,GW
3.6511571,GW
3.533479975,GW
3.731895218,GW
4.01315938,GW
4.313420746,GW
4.567244501,GW
4.728193037,GW
4.776741447,GW
4.721332935,GW
4.596795708,GW
4.454844377,GW
4.349304353,GW
4.317642347,GW
4.373578559,GW
4.501281987,GW
4.659064321,GW
5.044813106,GW
5.775150066,GW
6.119738242,GW
5.653251339,GW
4.712362033,GW
4.06118009,GW
3.779915929,GW
3.579917585,GW
3.508678069,GW
3.582556085,GW
3.78519293,GW
4.070150992,GW
4.373050859,GW
4.629513115,GW
4.793627851,GW
4.845342462,GW
4.793100151,GW
4.671729124,GW
4.532416294,GW
4.428459371,GW
4.397852764,GW
4.453788976,GW
4.579909304,GW
4.735580838,GW
5.139271427,GW
5.870663787,GW
6.197310159,GW
5.714992253,GW
4.767770545,GW
4.113950102,GW
3.824242738,GW
3.621078194,GW
3.546144777,GW
3.617384293,GW
3.994162176,GW
4.270149336,GW
4.573576903,GW
4.846397862,GW
5.047451607,GW
5.157740931,GW
5.178848935,GW
5.135577526,GW
5.065921111,GW
5.010512598,GW
4.998903196,GW
5.039536105,GW
5.119218822,GW
5.205233941,GW
5.554043718,GW
6.211558062,GW
6.457994016,GW
5.916573697,GW
4.944022384,GW
4.28650804,GW
4.011048579,GW
3.817382637,GW
3.748253922,GW
3.818965737,GW
4.01421478,GW
4.292840441,GW
4.599434208,GW
4.875949069,GW
5.081224414,GW
5.194679939,GW
5.218426444,GW
5.178321235,GW
5.111831021,GW
5.060116409,GW
5.052200908,GW
5.097583118,GW
5.182542836,GW
5.274890356,GW
5.575679422,GW
6.228972166,GW
6.514457928,GW
6.008921217,GW
5.047451607,GW
4.391520363,GW
4.122921004,GW
3.932948962,GW
3.868041848,GW
3.941919864,GW
4.140335108,GW
4.421599269,GW
4.730831537,GW
5.008929498,GW
5.215787943,GW
5.330826569,GW
5.356156174,GW
5.316578666,GW
5.251143851,GW
5.19890154,GW
5.190458338,GW
5.233729747,GW
5.316050965,GW
5.404176885,GW
5.705493651,GW
6.354564793,GW
6.631607354,GW
6.117627441,GW
5.149297729,GW
4.487561784,GW
4.213157724,GW
4.01579788,GW
3.943502965,GW
4.009993179,GW
4.199965221,GW
4.473313881,GW
4.773575247,GW
5.042702306,GW
5.241117549,GW
5.348768373,GW
5.367237877,GW
5.321855667,GW
5.250088451,GW
5.192041438,GW
5.175155035,GW
5.209983242,GW
5.281750458,GW
5.358794675,GW
5.686496447,GW
6.330818288,GW
6.572504941,GW
6.025807621,GW
5.043230006,GW
4.375161659,GW
4.077011094,GW
3.872791149,GW
3.794163832,GW
3.854321645,GW
4.039016685,GW
4.307088344,GW
4.603128109,GW
4.868561267,GW
5.06433801,GW
5.170933434,GW
5.190458338,GW
5.146659228,GW
5.077530513,GW
5.021594301,GW
5.007346398,GW
5.043230006,GW
5.116052622,GW
5.193624539,GW
5.474361,GW
6.109184239,GW
6.378838998,GW
5.859582085,GW
4.884919971,GW
4.218962425,GW
3.941919864,GW
3.743504621,GW
3.671209705,GW
3.553532579,GW
3.751947823,GW
4.033211984,GW
4.33347335,GW
4.587297106,GW
4.748773341,GW
4.799960252,GW
4.747717941,GW
4.627402314,GW
4.489672584,GW
4.387298762,GW
4.357747555,GW
4.414739168,GW
4.541387196,GW
4.69758643,GW
5.056950209,GW
5.777788567,GW
6.131875344,GW
5.675414744,GW
4.735053138,GW
4.081232695,GW
3.796802332,GW
3.596803989,GW
3.525564473,GW
3.599442489,GW
3.802079334,GW
4.087037396,GW
4.390464963,GW
4.646927219,GW
4.811569655,GW
4.865922767,GW
4.817374356,GW
4.700752631,GW
4.566189101,GW
4.466453779,GW
4.437957973,GW
4.494949585,GW
4.620542213,GW
4.773575247,GW
5.173571934,GW
5.900214994,GW
6.222112064,GW
5.735572557,GW
4.785712349,GW
4.131364206,GW
3.845350743,GW
3.642186198,GW
3.567780482,GW
3.638492298,GW
4.01579788,GW
4.291785041,GW
4.594684907,GW
4.867505867,GW
5.069615011,GW
5.182015136,GW
5.206289341,GW
5.166184133,GW
5.100749318,GW
5.048507007,GW
5.038480705,GW
5.080169014,GW
5.158796331,GW
5.242700649,GW
5.530297212,GW
6.171980553,GW
6.450078514,GW
5.937681702,GW
4.968824289,GW
4.307616044,GW
4.029518083,GW
3.835324441,GW
3.766723426,GW
3.837435241,GW
4.032156584,GW
4.311309945,GW
4.617903712,GW
4.894418573,GW
5.100221618,GW
5.216843344,GW
5.24533915,GW
5.209983242,GW
5.149297729,GW
5.101804718,GW
5.097055417,GW
5.143493028,GW
5.227397346,GW
5.316050965,GW
5.579901023,GW
6.218945863,GW
6.519207229,GW
6.028973822,GW
5.068559611,GW
4.409989867,GW
4.134002706,GW
3.944030665,GW
3.87912355,GW
3.953001567,GW
4.15141681,GW
4.432680972,GW
4.74191324,GW
5.020538901,GW
5.227925046,GW
5.345074472,GW
5.374097978,GW
5.339269771,GW
5.278056557,GW
5.230035847,GW
5.223703445,GW
5.268030255,GW
5.349296073,GW
5.434783491,GW
5.739794158,GW
6.3862268,GW
6.654298459,GW
6.132403044,GW
5.160907131,GW
4.498643486,GW
4.213157724,GW
4.01632558,GW
3.943502965,GW
4.009993179,GW
4.199965221,GW
4.473313881,GW
4.773575247,GW
5.043230006,GW
5.241117549,GW
5.349296073,GW
5.368293277,GW
5.323438767,GW
5.252199251,GW
5.194152239,GW
5.177793535,GW
5.212621743,GW
5.284388958,GW
5.360905475,GW
5.641114237,GW
6.274882076,GW
6.544536835,GW
6.023696821,GW
5.045868506,GW
4.375161659,GW
4.090731297,GW
3.886511352,GW
3.807884035,GW
3.868041848,GW
4.052736888,GW
4.320808547,GW
4.616848312,GW
4.88228147,GW
5.077002813,GW
5.181487436,GW
5.19784614,GW
5.149825429,GW
5.076475113,GW
5.016845,GW
5.000486296,GW
5.035842204,GW
5.10919252,GW
5.188875238,GW
5.431617291,GW
6.057469628,GW
6.357730994,GW
5.866969886,GW
4.900223274,GW
4.232682628,GW
3.954056967,GW
3.756169423,GW
3.683874508,GW
3.566197382,GW
3.764612625,GW
4.045876787,GW
4.346138153,GW
4.599961908,GW
4.761965844,GW
4.814735856,GW
4.765132045,GW
4.647982619,GW
4.512891389,GW
4.413156067,GW
4.385187961,GW
4.442707274,GW
4.568827602,GW
4.723443736,GW
5.089139916,GW
5.809978274,GW
6.155094149,GW
5.691245748,GW
4.747717941,GW
4.093897498,GW
3.818438037,GW
3.618439693,GW
3.546672478,GW
3.621078194,GW
3.823715038,GW
4.108673101,GW
4.411572967,GW
4.668035223,GW
4.83320536,GW
4.888086172,GW
4.841120861,GW
4.725554536,GW
4.592574107,GW
4.493894185,GW
4.466981479,GW
4.523973092,GW
4.649038019,GW
4.801015653,GW
5.166711833,GW
5.88438399,GW
6.225278265,GW
5.756152862,GW
4.809458854,GW
4.15299991,GW
3.863292547,GW
3.660128002,GW
3.585722286,GW
3.656434102,GW
4.033739684,GW
4.309726845,GW
4.612626711,GW
4.885975371,GW
5.089139916,GW
5.204178541,GW
5.232674347,GW
5.19837384,GW
5.138216026,GW
5.090723016,GW
5.083862915,GW
5.126606624,GW
5.204178541,GW
5.284916659,GW
5.51921551,GW
6.140846246,GW
6.443218413,GW
5.956151206,GW
4.990987694,GW
4.326085548,GW
4.045876787,GW
3.851683144,GW
3.782554429,GW
3.853266245,GW
4.048515288,GW
4.327668649,GW
4.634262416,GW
4.910777277,GW
5.117108022,GW
5.235312848,GW
5.266447155,GW
5.234785148,GW
5.176738135,GW
5.132411325,GW
5.129245124,GW
5.176210435,GW
5.259587053,GW
5.346657572,GW
5.615256931,GW
6.252718671,GW
6.545592235,GW
6.048498726,GW
5.084918315,GW
4.42634857,GW
4.15141681,GW
3.960917068,GW
3.896009954,GW
3.97041567,GW
4.168303214,GW
4.450095076,GW
4.758799643,GW
5.037425304,GW
5.24533915,GW
5.363543976,GW
5.394150583,GW
5.360905475,GW
5.301275362,GW
5.254310052,GW
5.249033051,GW
5.293887561,GW
5.374625678,GW
5.459585397,GW
5.744543459,GW
6.3851714,GW
6.662741661,GW
6.149817148,GW
5.179376635,GW
4.51605759,GW
4.24218123,GW
4.045349087,GW
3.972526471,GW
4.039016685,GW
4.228988727,GW
4.502337387,GW
4.802598753,GW
5.072253512,GW
5.270668755,GW
5.38043038,GW
5.402593784,GW
5.360377775,GW
5.29230446,GW
5.236368248,GW
5.222120345,GW
5.257476253,GW
5.328715768,GW
5.403649185,GW
5.628977134,GW
6.243220069,GW
6.542426034,GW
6.051137227,GW
5.078585913,GW
4.404712866,GW
4.112894702,GW
3.909202457,GW
3.83004744,GW
3.890205253,GW
4.074900293,GW
4.343499652,GW
4.639011717,GW
4.904972575,GW
5.100749318,GW
5.209455542,GW
5.232146647,GW
5.192041438,GW
5.126078924,GW
5.073308912,GW
5.060644109,GW
5.097583118,GW
5.169878033,GW
5.24533915,GW
5.482804202,GW
6.101268738,GW
6.393086902,GW
5.895465692,GW
4.923969779,GW
4.255373733,GW
3.974637271,GW
3.776749728,GW
3.703927112,GW
3.586249986,GW
3.78519293,GW
4.066457091,GW
4.366190757,GW
4.620014513,GW
4.783601549,GW
4.838482361,GW
4.793100151,GW
4.680172326,GW
4.549830397,GW
4.453788976,GW
4.428459371,GW
4.487034084,GW
4.612099011,GW
4.764076644,GW
5.121857323,GW
5.83689098,GW
6.180423755,GW
5.714464553,GW
4.769353646,GW
4.114477802,GW
3.834796741,GW
3.634798397,GW
3.563558881,GW
3.637436897,GW
3.840073742,GW
4.125031804,GW
4.428459371,GW
4.684921627,GW
4.850619463,GW
4.907611076,GW
4.863811966,GW
4.751939542,GW
4.623180714,GW
4.527139292,GW
4.502337387,GW
4.5598567,GW
4.684393927,GW
4.83426076,GW
5.145603828,GW
5.843223381,GW
6.212613462,GW
5.771983865,GW
4.829511459,GW
4.169358614,GW
3.880706651,GW
3.677542106,GW
3.60313639,GW
3.673848205,GW
4.051153788,GW
4.327140949,GW
4.630568515,GW
4.903389475,GW
5.10708172,GW
5.223175745,GW
5.253782352,GW
5.221064945,GW
5.162490232,GW
5.116580322,GW
5.11077562,GW
5.15351933,GW
5.231091247,GW
5.310773964,GW
5.536629614,GW
6.153511049,GW
6.458521716,GW
5.97514841,GW
5.009457198,GW
4.344027352,GW
4.055375389,GW
3.861181746,GW
3.792580731,GW
3.863292547,GW
4.05801389,GW
4.337167251,GW
4.643761018,GW
4.920275879,GW
5.127662024,GW
5.24692225,GW
5.280167358,GW
5.251143851,GW
5.195735339,GW
5.15299163,GW
5.151408529,GW
5.19890154,GW
5.281750458,GW
5.367765577,GW
5.641114237,GW
6.278575976,GW
6.564061739,GW
6.060635829,GW
5.094944617,GW
4.436374873,GW
4.168303214,GW
3.977803472,GW
3.912896358,GW
3.986774374,GW
4.185189618,GW
4.466981479,GW
4.775686047,GW
5.054311708,GW
5.262225554,GW
5.38148578,GW
5.413147787,GW
5.38095808,GW
5.322911067,GW
5.277001157,GW
5.272779556,GW
5.317634066,GW
5.398372183,GW
5.482276502,GW
5.719741554,GW
6.344010791,GW
6.649549158,GW
6.164592751,GW
5.19890154,GW
4.532943994,GW
4.254318333,GW
4.05748619,GW
3.984663574,GW
4.051153788,GW
4.24112583,GW
4.51447449,GW
4.814735856,GW
5.084390615,GW
5.283333558,GW
5.394678283,GW
5.418952488,GW
5.379374979,GW
5.313412465,GW
5.260114753,GW
5.24692225,GW
5.282805858,GW
5.353517674,GW
5.42739569,GW
5.634254135,GW
