Demand,Unit
46.37995153,GW
44.41670389,GW
43.43034934,GW
42.36357261,GW
41.41742917,GW
41.79352119,GW
44.59647114,GW
45.97784055,GW
46.15051174,GW
51.04680405,GW
54.8550314,GW
56.46584062,GW
57.11631423,GW
56.52733993,GW
55.95019244,GW
58.32264711,GW
58.06718839,GW
57.67690421,GW
56.63378107,GW
56.82537512,GW
59.03698542,GW
58.93764036,GW
57.6319624,GW
55.12704764,GW
52.77824654,GW
50.28988929,GW
48.58210039,GW
47.4325361,GW
46.4036051,GW
46.26404895,GW
48.76186764,GW
49.78370256,GW
48.83046303,GW
52.93909094,GW
56.09684467,GW
57.36467688,GW
58.23512884,GW
57.6154049,GW
57.43090693,GW
59.73713155,GW
59.24750233,GW
58.42199218,GW
57.45692586,GW
58.41253074,GW
59.15998406,GW
59.23804089,GW
58.37231964,GW
55.60248473,GW
53.10703139,GW
50.75349958,GW
48.86594342,GW
47.91270389,GW
46.81281214,GW
46.39650903,GW
49.24913151,GW
50.33719646,GW
49.58974315,GW
53.04080134,GW
55.99513425,GW
56.79462546,GW
57.09739136,GW
56.71893398,GW
55.47948607,GW
57.35994616,GW
57.11394888,GW
56.89397051,GW
56.12049825,GW
57.3694076,GW
58.21857135,GW
57.79517215,GW
56.61485821,GW
54.52151584,GW
51.9125253,GW
49.5471667,GW
47.75895559,GW
47.19363488,GW
46.41070118,GW
46.28060646,GW
48.9298081,GW
49.75768361,GW
49.1923629,GW
53.26551043,GW
56.51078243,GW
57.3291965,GW
57.77388392,GW
57.41908013,GW
56.51078243,GW
58.58993263,GW
58.27060922,GW
57.89451722,GW
57.18964034,GW
57.62013562,GW
58.35576214,GW
58.123957,GW
56.98858486,GW
54.93072287,GW
52.73093937,GW
50.37031149,GW
48.20600837,GW
47.81335883,GW
46.60702595,GW
46.37049009,GW
48.82809767,GW
50.02969985,GW
49.2893426,GW
53.02424384,GW
56.10867147,GW
57.41198405,GW
58.1523413,GW
56.31918838,GW
55.76569446,GW
58.99913969,GW
58.60412479,GW
57.97257404,GW
57.25823575,GW
57.57282844,GW
58.67508556,GW
58.49058758,GW
57.05718026,GW
54.7178406,GW
52.71911257,GW
50.21183246,GW
48.21073908,GW
47.29771067,GW
46.32318292,GW
45.7980733,GW
47.76605166,GW
48.64833042,GW
47.03279049,GW
48.94400025,GW
51.25732096,GW
52.36903951,GW
52.6434211,GW
52.48257673,GW
50.54061731,GW
51.28570527,GW
50.64705845,GW
50.0557188,GW
50.06518022,GW
52.6268636,GW
55.00877972,GW
54.53807335,GW
53.57773776,GW
51.28333991,GW
48.83282839,GW
46.62831417,GW
44.80698805,GW
43.77332635,GW
42.6213967,GW
42.19326679,GW
43.73074988,GW
44.15651443,GW
42.57408953,GW
42.90287438,GW
44.21801376,GW
45.18544543,GW
45.69636289,GW
45.56153745,GW
45.48111525,GW
46.08428169,GW
46.06299347,GW
46.21201105,GW
47.42307467,GW
50.54534803,GW
52.80663086,GW
52.69782436,GW
52.18454153,GW
50.15979457,GW
47.75895559,GW
45.69399753,GW
44.3244549,GW
43.33336964,GW
42.34464975,GW
42.48893662,GW
45.50949956,GW
47.02332907,GW
47.19126952,GW
52.0213318,GW
55.60485009,GW
56.91052803,GW
57.49950232,GW
56.94837376,GW
56.25059297,GW
58.24459028,GW
57.68400029,GW
57.0831992,GW
56.66689609,GW
56.75677971,GW
57.27952397,GW
57.17544819,GW
56.01878784,GW
53.36485547,GW
50.96874722,GW
48.77605978,GW
47.07536696,GW
46.25931823,GW
45.38886626,GW
45.21146437,GW
48.1184901,GW
49.55899348,GW
48.68617615,GW
52.34302057,GW
55.29025738,GW
56.32864982,GW
56.5580896,GW
55.8035402,GW
54.20692314,GW
56.10157539,GW
55.53152396,GW
55.16016266,GW
54.7178406,GW
55.07027903,GW
55.08920191,GW
55.13887444,GW
54.02005981,GW
51.3921464,GW
49.2609583,GW
47.27878779,GW
45.07900429,GW
44.35520456,GW
43.14414095,GW
43.45400294,GW
46.71583244,GW
47.61230336,GW
47.90560781,GW
51.31172421,GW
54.61139946,GW
55.76805982,GW
56.21038188,GW
55.65688796,GW
54.13832775,GW
56.10394075,GW
55.72548337,GW
56.01642248,GW
55.21929663,GW
56.40197593,GW
57.65088527,GW
57.25113967,GW
56.17253614,GW
53.19691502,GW
50.68017347,GW
48.68144545,GW
46.55971878,GW
45.77678508,GW
44.96783244,GW
44.92289061,GW
47.40888251,GW
49.10247927,GW
48.35029524,GW
52.34775129,GW
55.49367823,GW
56.64324251,GW
57.01696917,GW
56.43509094,GW
55.90761598,GW
58.15943738,GW
57.98913156,GW
57.52079055,GW
56.5746471,GW
57.01223845,GW
57.31263899,GW
57.29371613,GW
56.13469041,GW
53.92071475,GW
51.37322354,GW
49.09538321,GW
47.41361323,GW
46.65669848,GW
45.52842242,GW
44.94654421,GW
47.64305301,GW
49.1521518,GW
48.57263895,GW
51.92435209,GW
54.58064981,GW
55.64506118,GW
55.90525062,GW
53.40270123,GW
53.26787579,GW
55.85557809,GW
56.03297998,GW
55.73731017,GW
55.2382195,GW
55.34939135,GW
57.31263899,GW
57.18254427,GW
56.15124792,GW
53.67471746,GW
51.31172421,GW
49.28697724,GW
47.19363488,GW
46.42252798,GW
45.23511796,GW
44.75968088,GW
46.80098536,GW
47.69982162,GW
46.23329929,GW
48.20837373,GW
51.23130202,GW
51.95746711,GW
52.61976753,GW
52.35721271,GW
51.36139674,GW
51.93854425,GW
51.09884194,GW
50.52405979,GW
50.61867414,GW
53.49495021,GW
55.22402735,GW
54.83374317,GW
53.7007364,GW
51.49622218,GW
48.71456047,GW
46.65433312,GW
44.96073636,GW
43.70000022,GW
42.84847113,GW
42.24057396,GW
43.43981078,GW
43.9530936,GW
42.95727761,GW
43.0495266,GW
44.01222755,GW
44.6035672,GW
44.95127493,GW
44.34810848,GW
44.17070659,GW
44.56335611,GW
44.2274752,GW
44.74785408,GW
46.21201105,GW
49.15451716,GW
51.93144817,GW
51.76823842,GW
50.78897997,GW
48.57263895,GW
46.42252798,GW
44.07372688,GW
42.7987986,GW
41.67525325,GW
41.05789466,GW
41.22820048,GW
44.45928034,GW
46.4438162,GW
46.51714233,GW
51.35430066,GW
54.79116671,GW
55.81300164,GW
56.62668499,GW
56.32628446,GW
55.71129121,GW
57.70528852,GW
56.81827904,GW
56.53680137,GW
55.82246307,GW
56.82774048,GW
58.64197052,GW
58.72002737,GW
57.66034671,GW
55.01824114,GW
52.56536428,GW
49.66306926,GW
47.484574,GW
46.82227358,GW
45.87376478,GW
45.49057668,GW
47.97893394,GW
49.86649011,GW
49.28224652,GW
52.50149959,GW
55.52442788,GW
56.44691774,GW
57.49240624,GW
56.63851179,GW
56.29316944,GW
58.50714508,GW
58.39597324,GW
57.8495754,GW
56.77097187,GW
57.12104495,GW
59.7063819,GW
59.6779976,GW
58.36522356,GW
55.99749961,GW
53.39560515,GW
50.67071203,GW
48.87067413,GW
47.53424653,GW
46.48402729,GW
45.99203271,GW
48.42125599,GW
49.72929931,GW
49.24913151,GW
52.88232233,GW
55.72784873,GW
56.85375942,GW
57.57046309,GW
57.09739136,GW
56.44691774,GW
58.73658487,GW
58.34393535,GW
57.50186768,GW
56.7071072,GW
57.67926957,GW
58.70583521,GW
58.83829529,GW
57.49713696,GW
55.10339406,GW
52.61740217,GW
50.40579187,GW
48.20364301,GW
47.1865388,GW
46.13395423,GW
46.01805166,GW
48.1350476,GW
49.37922623,GW
49.00313422,GW
52.62449825,GW
55.69709907,GW
56.90579731,GW
57.4782141,GW
57.11158352,GW
55.71838729,GW
58.02934265,GW
57.69346173,GW
57.52079055,GW
56.33101518,GW
57.05008419,GW
57.7691532,GW
57.9867662,GW
56.71420326,GW
54.32282572,GW
51.61922082,GW
49.63705033,GW
47.30007602,GW
46.4154319,GW
45.17834935,GW
44.60120186,GW
47.21492312,GW
49.14269036,GW
47.95764571,GW
51.32118565,GW
55.16016266,GW
56.64087715,GW
57.42381085,GW
55.28552668,GW
54.24476888,GW
56.83720192,GW
56.60066605,GW
56.02351855,GW
55.78934806,GW
55.97384603,GW
57.09266064,GW
56.93654698,GW
55.63323438,GW
53.61794885,GW
51.46074181,GW
49.1639786,GW
47.43490146,GW
46.10556993,GW
45.06244677,GW
44.51841429,GW
46.49348873,GW
47.78970525,GW
45.91397588,GW
48.27933448,GW
50.72748064,GW
52.44000027,GW
52.98876347,GW
52.84920731,GW
51.82973775,GW
52.62213289,GW
51.67362407,GW
51.14141839,GW
51.01605439,GW
53.14014641,GW
55.29025738,GW
54.77697457,GW
53.78825467,GW
51.88177564,GW
49.39105302,GW
47.09902054,GW
45.48821132,GW
44.39778101,GW
42.9241626,GW
42.60483919,GW
44.00276613,GW
44.71473906,GW
43.0329691,GW
42.7585875,GW
44.40014637,GW
45.21856045,GW
45.59938319,GW
45.36757804,GW
45.5355185,GW
46.1410503,GW
45.98257127,GW
46.22620321,GW
47.36867142,GW
50.58555912,GW
52.34538593,GW
52.46128849,GW
51.66416265,GW
49.73876073,GW
46.99494475,GW
44.89923703,GW
43.11812201,GW
42.18380535,GW
41.33464162,GW
41.370122,GW
43.678712,GW
45.63722892,GW
45.13813826,GW
48.764233,GW
52.04735074,GW
53.71019784,GW
54.73203276,GW
54.21874994,GW
53.8615808,GW
55.34229527,GW
54.78170529,GW
53.70546712,GW
52.77351582,GW
53.69837104,GW
55.35175671,GW
55.24768092,GW
53.85921544,GW
51.54352935,GW
48.30062271,GW
46.20254963,GW
44.26768629,GW
43.21983243,GW
42.03005705,GW
41.53096637,GW
42.7987986,GW
43.5296944,GW
41.77932903,GW
41.92834663,GW
43.63613555,GW
44.49003,GW
44.7644116,GW
44.48056856,GW
44.1068419,GW
44.70054691,GW
44.22274448,GW
43.9696511,GW
45.09083108,GW
48.67198401,GW
51.34010852,GW
51.25968632,GW
50.63759701,GW
48.34083381,GW
45.86903407,GW
43.69290414,GW
42.1128446,GW
41.0839136,GW
40.17325054,GW
40.05261726,GW
43.31208142,GW
45.16179184,GW
45.85957263,GW
50.88122895,GW
54.80299351,GW
56.39724521,GW
56.84666336,GW
56.92235483,GW
56.52024387,GW
