Demand,Unit
20.80979852,GW
20.74020053,GW
20.74020053,GW
20.9489945,GW
21.78417036,GW
22.68894421,GW
22.7585422,GW
22.48015024,GW
22.20175829,GW
21.99296432,GW
21.85376835,GW
21.71457237,GW
21.64497438,GW
21.64497438,GW
21.92336634,GW
22.7585422,GW
23.66331605,GW
23.87211001,GW
23.52412007,GW
23.10653214,GW
22.68894421,GW
21.99296432,GW
21.29698444,GW
20.9489945,GW
20.80979852,GW
20.74020053,GW
20.74020053,GW
20.9489945,GW
21.78417036,GW
22.68894421,GW
22.7585422,GW
22.48015024,GW
22.20175829,GW
21.99296432,GW
21.85376835,GW
21.71457237,GW
21.64497438,GW
21.64497438,GW
21.92336634,GW
22.7585422,GW
23.66331605,GW
23.87211001,GW
23.52412007,GW
23.10653214,GW
22.68894421,GW
21.99296432,GW
21.29698444,GW
20.9489945,GW
40.29723527,GW
40.15803929,GW
40.01884331,GW
40.0884413,GW
40.50602923,GW
41.41080308,GW
42.94195882,GW
44.33391859,GW
45.02989848,GW
45.02989848,GW
44.68190853,GW
44.33391859,GW
43.77713468,GW
43.42914474,GW
43.49874273,GW
44.68190853,GW
46.0738683,GW
46.42185824,GW
45.51708439,GW
44.54271256,GW
43.63793871,GW
42.45477291,GW
41.2716071,GW
40.50602923,GW
40.29723527,GW
40.15803929,GW
40.01884331,GW
40.0884413,GW
40.50602923,GW
41.41080308,GW
42.94195882,GW
44.33391859,GW
45.02989848,GW
45.02989848,GW
44.68190853,GW
44.33391859,GW
43.77713468,GW
43.42914474,GW
43.49874273,GW
44.68190853,GW
46.0738683,GW
46.42185824,GW
45.51708439,GW
44.54271256,GW
43.63793871,GW
42.45477291,GW
41.2716071,GW
40.50602923,GW
40.29723527,GW
40.15803929,GW
40.01884331,GW
40.0884413,GW
40.50602923,GW
41.41080308,GW
42.94195882,GW
44.33391859,GW
45.02989848,GW
45.02989848,GW
44.68190853,GW
44.33391859,GW
43.77713468,GW
43.42914474,GW
43.49874273,GW
44.68190853,GW
46.0738683,GW
46.42185824,GW
45.51708439,GW
44.54271256,GW
43.63793871,GW
42.45477291,GW
41.2716071,GW
40.50602923,GW
40.29723527,GW
40.15803929,GW
40.01884331,GW
40.0884413,GW
40.50602923,GW
41.41080308,GW
42.94195882,GW
44.33391859,GW
45.02989848,GW
45.02989848,GW
44.68190853,GW
44.33391859,GW
43.77713468,GW
43.42914474,GW
43.49874273,GW
44.68190853,GW
46.0738683,GW
46.42185824,GW
45.51708439,GW
44.54271256,GW
43.63793871,GW
42.45477291,GW
41.2716071,GW
40.50602923,GW
40.29723527,GW
40.15803929,GW
40.01884331,GW
40.0884413,GW
40.50602923,GW
41.41080308,GW
42.94195882,GW
44.33391859,GW
45.02989848,GW
45.02989848,GW
44.68190853,GW
44.33391859,GW
43.77713468,GW
43.42914474,GW
43.49874273,GW
44.68190853,GW
46.0738683,GW
46.42185824,GW
45.51708439,GW
44.54271256,GW
43.63793871,GW
42.45477291,GW
41.2716071,GW
40.50602923,GW
20.80979852,GW
20.74020053,GW
20.74020053,GW
20.9489945,GW
21.78417036,GW
22.68894421,GW
22.7585422,GW
22.48015024,GW
22.20175829,GW
21.99296432,GW
21.85376835,GW
21.71457237,GW
21.64497438,GW
21.64497438,GW
21.92336634,GW
22.7585422,GW
23.66331605,GW
23.87211001,GW
23.52412007,GW
23.10653214,GW
22.68894421,GW
21.99296432,GW
21.29698444,GW
20.9489945,GW
20.80979852,GW
20.74020053,GW
20.74020053,GW
20.9489945,GW
21.78417036,GW
22.68894421,GW
22.7585422,GW
22.48015024,GW
22.20175829,GW
21.99296432,GW
21.85376835,GW
21.71457237,GW
21.64497438,GW
21.64497438,GW
21.92336634,GW
22.7585422,GW
23.66331605,GW
23.87211001,GW
23.52412007,GW
23.10653214,GW
22.68894421,GW
21.99296432,GW
21.29698444,GW
20.9489945,GW
40.29723527,GW
40.15803929,GW
40.01884331,GW
40.0884413,GW
40.50602923,GW
41.41080308,GW
42.94195882,GW
44.33391859,GW
45.02989848,GW
45.02989848,GW
44.68190853,GW
44.33391859,GW
43.77713468,GW
43.42914474,GW
43.49874273,GW
44.68190853,GW
46.0738683,GW
46.42185824,GW
45.51708439,GW
44.54271256,GW
43.63793871,GW
42.45477291,GW
41.2716071,GW
40.50602923,GW
40.29723527,GW
40.15803929,GW
40.01884331,GW
40.0884413,GW
40.50602923,GW
41.41080308,GW
42.94195882,GW
44.33391859,GW
45.02989848,GW
45.02989848,GW
44.68190853,GW
44.33391859,GW
43.77713468,GW
43.42914474,GW
43.49874273,GW
44.68190853,GW
46.0738683,GW
46.42185824,GW
45.51708439,GW
44.54271256,GW
43.63793871,GW
42.45477291,GW
41.2716071,GW
40.50602923,GW
40.29723527,GW
40.15803929,GW
40.01884331,GW
40.0884413,GW
40.50602923,GW
41.41080308,GW
42.94195882,GW
44.33391859,GW
45.02989848,GW
45.02989848,GW
44.68190853,GW
44.33391859,GW
43.77713468,GW
43.42914474,GW
43.49874273,GW
44.68190853,GW
46.0738683,GW
46.42185824,GW
45.51708439,GW
44.54271256,GW
43.63793871,GW
42.45477291,GW
41.2716071,GW
40.50602923,GW
40.29723527,GW
40.15803929,GW
40.01884331,GW
40.0884413,GW
40.50602923,GW
41.41080308,GW
42.94195882,GW
44.33391859,GW
45.02989848,GW
45.02989848,GW
44.68190853,GW
44.33391859,GW
43.77713468,GW
43.42914474,GW
43.49874273,GW
44.68190853,GW
46.0738683,GW
46.42185824,GW
45.51708439,GW
44.54271256,GW
43.63793871,GW
42.45477291,GW
41.2716071,GW
40.50602923,GW
40.29723527,GW
40.15803929,GW
40.01884331,GW
40.0884413,GW
40.50602923,GW
41.41080308,GW
42.94195882,GW
44.33391859,GW
45.02989848,GW
45.02989848,GW
44.68190853,GW
44.33391859,GW
43.77713468,GW
43.42914474,GW
43.49874273,GW
44.68190853,GW
46.0738683,GW
46.42185824,GW
45.51708439,GW
44.54271256,GW
43.63793871,GW
42.45477291,GW
41.2716071,GW
40.50602923,GW
20.80979852,GW
20.74020053,GW
20.74020053,GW
20.9489945,GW
21.78417036,GW
22.68894421,GW
22.7585422,GW
22.48015024,GW
22.20175829,GW
21.99296432,GW
21.85376835,GW
21.71457237,GW
21.64497438,GW
21.64497438,GW
21.92336634,GW
22.7585422,GW
23.66331605,GW
23.87211001,GW
23.52412007,GW
23.10653214,GW
22.68894421,GW
21.99296432,GW
21.29698444,GW
20.9489945,GW
20.80979852,GW
20.74020053,GW
20.74020053,GW
20.9489945,GW
21.78417036,GW
22.68894421,GW
22.7585422,GW
22.48015024,GW
22.20175829,GW
21.99296432,GW
21.85376835,GW
21.71457237,GW
21.64497438,GW
21.64497438,GW
21.92336634,GW
22.7585422,GW
23.66331605,GW
23.87211001,GW
23.52412007,GW
23.10653214,GW
22.68894421,GW
21.99296432,GW
21.29698444,GW
20.9489945,GW
40.29723527,GW
40.15803929,GW
40.01884331,GW
40.0884413,GW
40.50602923,GW
41.41080308,GW
42.94195882,GW
44.33391859,GW
45.02989848,GW
45.02989848,GW
44.68190853,GW
44.33391859,GW
43.77713468,GW
43.42914474,GW
43.49874273,GW
44.68190853,GW
46.0738683,GW
46.42185824,GW
45.51708439,GW
44.54271256,GW
43.63793871,GW
42.45477291,GW
41.2716071,GW
40.50602923,GW
40.29723527,GW
40.15803929,GW
40.01884331,GW
40.0884413,GW
40.50602923,GW
41.41080308,GW
42.94195882,GW
44.33391859,GW
45.02989848,GW
45.02989848,GW
44.68190853,GW
44.33391859,GW
43.77713468,GW
43.42914474,GW
43.49874273,GW
44.68190853,GW
46.0738683,GW
46.42185824,GW
45.51708439,GW
44.54271256,GW
43.63793871,GW
42.45477291,GW
41.2716071,GW
40.50602923,GW
40.29723527,GW
40.15803929,GW
40.01884331,GW
40.0884413,GW
40.50602923,GW
41.41080308,GW
42.94195882,GW
44.33391859,GW
45.02989848,GW
45.02989848,GW
44.68190853,GW
44.33391859,GW
43.77713468,GW
43.42914474,GW
43.49874273,GW
44.68190853,GW
46.0738683,GW
46.42185824,GW
45.51708439,GW
44.54271256,GW
43.63793871,GW
42.45477291,GW
41.2716071,GW
40.50602923,GW
40.29723527,GW
40.15803929,GW
40.01884331,GW
40.0884413,GW
40.50602923,GW
41.41080308,GW
42.94195882,GW
44.33391859,GW
45.02989848,GW
45.02989848,GW
44.68190853,GW
44.33391859,GW
43.77713468,GW
43.42914474,GW
43.49874273,GW
44.68190853,GW
46.0738683,GW
46.42185824,GW
45.51708439,GW
44.54271256,GW
43.63793871,GW
42.45477291,GW
41.2716071,GW
40.50602923,GW
40.29723527,GW
40.15803929,GW
40.01884331,GW
40.0884413,GW
40.50602923,GW
41.41080308,GW
42.94195882,GW
44.33391859,GW
45.02989848,GW
45.02989848,GW
44.68190853,GW
44.33391859,GW
43.77713468,GW
43.42914474,GW
43.49874273,GW
44.68190853,GW
46.0738683,GW
46.42185824,GW
45.51708439,GW
44.54271256,GW
43.63793871,GW
42.45477291,GW
41.2716071,GW
40.50602923,GW
20.80979852,GW
20.74020053,GW
20.74020053,GW
20.9489945,GW
21.78417036,GW
22.68894421,GW
22.7585422,GW
22.48015024,GW
22.20175829,GW
21.99296432,GW
21.85376835,GW
21.71457237,GW
21.64497438,GW
21.64497438,GW
21.92336634,GW
22.7585422,GW
23.66331605,GW
23.87211001,GW
23.52412007,GW
23.10653214,GW
22.68894421,GW
21.99296432,GW
21.29698444,GW
20.9489945,GW
20.80979852,GW
20.74020053,GW
20.74020053,GW
20.9489945,GW
21.78417036,GW
22.68894421,GW
22.7585422,GW
22.48015024,GW
22.20175829,GW
21.99296432,GW
21.85376835,GW
21.71457237,GW
21.64497438,GW
21.64497438,GW
21.92336634,GW
22.7585422,GW
23.66331605,GW
23.87211001,GW
23.52412007,GW
23.10653214,GW
22.68894421,GW
21.99296432,GW
21.29698444,GW
20.9489945,GW
40.29723527,GW
40.15803929,GW
40.01884331,GW
40.0884413,GW
40.50602923,GW
41.41080308,GW
42.94195882,GW
44.33391859,GW
45.02989848,GW
45.02989848,GW
44.68190853,GW
44.33391859,GW
43.77713468,GW
43.42914474,GW
43.49874273,GW
44.68190853,GW
46.0738683,GW
46.42185824,GW
45.51708439,GW
44.54271256,GW
43.63793871,GW
42.45477291,GW
41.2716071,GW
40.50602923,GW
40.29723527,GW
40.15803929,GW
40.01884331,GW
40.0884413,GW
40.50602923,GW
41.41080308,GW
42.94195882,GW
44.33391859,GW
45.02989848,GW
45.02989848,GW
44.68190853,GW
44.33391859,GW
43.77713468,GW
43.42914474,GW
43.49874273,GW
44.68190853,GW
46.0738683,GW
46.42185824,GW
45.51708439,GW
44.54271256,GW
43.63793871,GW
42.45477291,GW
41.2716071,GW
40.50602923,GW
40.29723527,GW
40.15803929,GW
40.01884331,GW
40.0884413,GW
40.50602923,GW
41.41080308,GW
42.94195882,GW
44.33391859,GW
45.02989848,GW
45.02989848,GW
44.68190853,GW
44.33391859,GW
43.77713468,GW
43.42914474,GW
43.49874273,GW
44.68190853,GW
46.0738683,GW
46.42185824,GW
45.51708439,GW
44.54271256,GW
43.63793871,GW
42.45477291,GW
41.2716071,GW
40.50602923,GW
40.29723527,GW
40.15803929,GW
40.01884331,GW
40.0884413,GW
40.50602923,GW
41.41080308,GW
42.94195882,GW
44.33391859,GW
45.02989848,GW
45.02989848,GW
44.68190853,GW
44.33391859,GW
43.77713468,GW
43.42914474,GW
43.49874273,GW
44.68190853,GW
46.0738683,GW
46.42185824,GW
45.51708439,GW
44.54271256,GW
43.63793871,GW
42.45477291,GW
41.2716071,GW
40.50602923,GW
40.29723527,GW
40.15803929,GW
40.01884331,GW
40.0884413,GW
40.50602923,GW
41.41080308,GW
42.94195882,GW
44.33391859,GW
45.02989848,GW
45.02989848,GW
44.68190853,GW
44.33391859,GW
43.77713468,GW
43.42914474,GW
43.49874273,GW
44.68190853,GW
46.0738683,GW
46.42185824,GW
45.51708439,GW
44.54271256,GW
43.63793871,GW
42.45477291,GW
41.2716071,GW
40.50602923,GW
20.80979852,GW
20.74020053,GW
20.74020053,GW
20.9489945,GW
21.78417036,GW
22.68894421,GW
22.7585422,GW
22.48015024,GW
22.20175829,GW
21.99296432,GW
21.85376835,GW
21.71457237,GW
21.64497438,GW
21.64497438,GW
21.92336634,GW
22.7585422,GW
23.66331605,GW
23.87211001,GW
23.52412007,GW
23.10653214,GW
22.68894421,GW
21.99296432,GW
21.29698444,GW
20.9489945,GW
20.80979852,GW
20.74020053,GW
20.74020053,GW
20.9489945,GW
21.78417036,GW
22.68894421,GW
22.7585422,GW
22.48015024,GW
22.20175829,GW
21.99296432,GW
21.85376835,GW
21.71457237,GW
21.64497438,GW
21.64497438,GW
21.92336634,GW
22.7585422,GW
23.66331605,GW
23.87211001,GW
23.52412007,GW
23.10653214,GW
22.68894421,GW
21.99296432,GW
21.29698444,GW
20.9489945,GW
40.29723527,GW
40.15803929,GW
40.01884331,GW
40.0884413,GW
40.50602923,GW
41.41080308,GW
42.94195882,GW
44.33391859,GW
45.02989848,GW
45.02989848,GW
44.68190853,GW
44.33391859,GW
43.77713468,GW
43.42914474,GW
43.49874273,GW
44.68190853,GW
46.0738683,GW
46.42185824,GW
45.51708439,GW
44.54271256,GW
43.63793871,GW
42.45477291,GW
41.2716071,GW
40.50602923,GW
40.50602923,GW
40.36683325,GW
40.29723527,GW
40.36683325,GW
40.7148232,GW
41.61959705,GW
43.15075279,GW
44.61231054,GW
45.30829043,GW
45.30829043,GW
45.02989848,GW
44.61231054,GW
44.05552664,GW
43.7075367,GW
43.77713468,GW
45.02989848,GW
46.42185824,GW
46.76984818,GW
45.79547635,GW
44.82110451,GW
43.91633066,GW
42.66356687,GW
41.48040107,GW
40.78442118,GW
40.50602923,GW
40.36683325,GW
40.29723527,GW
40.36683325,GW
40.7148232,GW
41.61959705,GW
43.15075279,GW
