Demand,Unit
26.46488121,GW
26.61697823,GW
27.07326928,GW
27.52956034,GW
27.68165736,GW
27.52956034,GW
27.2253663,GW
26.92117226,GW
26.61697823,GW
26.92117226,GW
26.61697823,GW
25.85649313,GW
25.85649313,GW
25.85649313,GW
25.85649313,GW
26.31278419,GW
26.76907524,GW
26.92117226,GW
26.92117226,GW
26.76907524,GW
26.61697823,GW
26.46488121,GW
26.46488121,GW
26.31278419,GW
26.46488121,GW
26.61697823,GW
27.07326928,GW
27.52956034,GW
27.68165736,GW
27.52956034,GW
27.2253663,GW
26.92117226,GW
26.61697823,GW
26.92117226,GW
26.61697823,GW
47.36138439,GW
50.04723606,GW
53.92902168,GW
57.77080951,GW
60.10668051,GW
61.99657613,GW
63.49249352,GW
64.54043564,GW
65.75836838,GW
67.14829162,GW
68.59821155,GW
68.88819553,GW
66.99630001,GW
64.86841753,GW
63.86247309,GW
62.08057149,GW
58.6727597,GW
55.51093431,GW
53.31905536,GW
49.59126124,GW
46.49543221,GW
44.62753537,GW
43.80158098,GW
43.74558407,GW
43.98357093,GW
45.78347153,GW
47.90135457,GW
50.4412143,GW
52.63909292,GW
54.43299384,GW
55.75092106,GW
57.17084264,GW
58.59276411,GW
60.02068525,GW
61.70659215,GW
62.95452323,GW
63.10651483,GW
62.252562,GW
61.01263047,GW
58.7487555,GW
55.20095143,GW
52.24911445,GW
50.98118448,GW
48.57131757,GW
45.75347319,GW
44.59153736,GW
44.75352841,GW
46.20744811,GW
49.80524942,GW
55.43493851,GW
59.94468945,GW
63.40849816,GW
64.84241897,GW
66.20034397,GW
66.9223041,GW
67.9182491,GW
68.96219144,GW
70.22012197,GW
71.12807183,GW
71.28006344,GW
70.09412893,GW
68.0702407,GW
66.97630112,GW
64.09846005,GW
60.09468117,GW
56.7968633,GW
55.23494955,GW
51.77714052,GW
48.72530906,GW
47.28938836,GW
47.10339863,GW
48.53931933,GW
52.13712064,GW
57.29483579,GW
61.56659988,GW
64.05846226,GW
65.90636021,GW
67.0942946,GW
67.73825904,GW
68.53821486,GW
69.92013854,GW
71.07207492,GW
72.41200092,GW
73.49794095,GW
71.91002865,GW
69.65815301,GW
68.16823529,GW
65.34039146,GW
61.21661921,GW
57.47482585,GW
56.06490372,GW
52.49310098,GW
49.39527206,GW
47.90135457,GW
47.7033655,GW
48.99129437,GW
52.10512241,GW
57.17684231,GW
62.00857547,GW
65.63637512,GW
67.89625031,GW
69.88414053,GW
71.61004521,GW
73.72392847,GW
75.22184574,GW
76.09979726,GW
76.86175518,GW
77.335729,GW
75.85181095,GW
72.89997397,GW
70.28211855,GW
66.7503136,GW
62.43055217,GW
57.72681194,GW
55.97090891,GW
52.37710738,GW
49.47926742,GW
47.74736307,GW
47.6653676,GW
48.95329647,GW
52.46710241,GW
57.53882232,GW
61.80258685,GW
64.43044172,GW
65.60037711,GW
66.68631713,GW
67.02229858,GW
68.33222624,GW
69.59415654,GW
70.49610673,GW
70.90008442,GW
70.89608464,GW
69.32817123,GW
66.98230079,GW
65.8303644,GW
63.24850699,GW
59.43071784,GW
56.17689753,GW
54.81697264,GW
51.58715101,GW
48.35132971,GW
46.64942371,GW
46.62542503,GW
47.92535324,GW
51.49115631,GW
56.54487721,GW
60.45866107,GW
62.75253438,GW
63.67648336,GW
64.38244437,GW
65.30239356,GW
66.13234773,GW
66.78231183,GW
67.18628952,GW
66.92030421,GW
66.33233668,GW
64.45844017,GW
62.55654521,GW
62.12056928,GW
60.05468338,GW
57.13484463,GW
54.48099119,GW
53.32905481,GW
50.22722612,GW
46.94140758,GW
45.00951427,GW
44.50754199,GW
44.81952476,GW
45.8074702,GW
48.49532176,GW
51.60115024,GW
53.93102157,GW
54.95696491,GW
55.5909299,GW
55.70692349,GW
55.896913,GW
56.31289002,GW
57.31683458,GW
58.50276908,GW
59.51671309,GW
59.63270668,GW
58.44077251,GW
58.10879084,GW
56.75286573,GW
54.27300268,GW
51.92513235,GW
50.90518867,GW
48.49332187,GW
45.79147109,GW
43.86757734,GW
43.26761047,GW
43.28760937,GW
43.67158816,GW
45.38149373,GW
47.87735589,GW
50.28922269,GW
51.88513455,GW
52.72708806,GW
53.05506994,GW
53.48704609,GW
53.85302587,GW
54.84097131,GW
56.32488936,GW
57.67881459,GW
58.73075649,GW
58.4607714,GW
58.22678433,GW
56.87085921,GW
54.0390156,GW
51.43315952,GW
50.62320425,GW
48.37532839,GW
45.75347319,GW
44.38154895,GW
44.59953691,GW
46.56342845,GW
50.79919453,GW
56.55287677,GW
60.65065046,GW
62.89652643,GW
64.52043675,GW
65.36838992,GW
66.75631327,GW
67.77425705,GW
69.01418857,GW
69.66215279,GW
70.16212518,GW
70.45810883,GW
68.92219365,GW
67.14629173,GW
65.78636683,GW
63.49449341,GW
59.52271276,GW
56.11890074,GW
54.70497882,GW
51.52715432,GW
48.42732552,GW
46.75541785,GW
46.65542337,GW
47.88135567,GW
51.7231435,GW
57.18884165,GW
61.02063003,GW
63.43049694,GW
64.56043454,GW
65.50838219,GW
66.14234718,GW
66.72831481,GW
67.38627848,GW
68.29422833,GW
68.86619675,GW
68.60021144,GW
67.20228864,GW
65.50838219,GW
64.83441941,GW
62.86252831,GW
59.35472203,GW
55.98890792,GW
54.25500367,GW
50.82519309,GW
47.59137168,GW
45.96546148,GW
45.90946457,GW
47.54537422,GW
51.66114692,GW
57.5428221,GW
61.61859701,GW
64.02246425,GW
65.01240958,GW
65.29239412,GW
66.09234994,GW
67.26828499,GW
67.8602523,GW
68.52221574,GW
69.19817841,GW
69.38016836,GW
67.6682629,GW
65.63637512,GW
64.54643531,GW
62.59854289,GW
59.06073827,GW
55.44893774,GW
54.04901505,GW
51.02518205,GW
48.17533943,GW
46.50143188,GW
46.55742879,GW
48.17733932,GW
52.38510694,GW
57.74281105,GW
61.26261667,GW
62.95852301,GW
63.69048258,GW
64.65842913,GW
65.33839158,GW
66.30833801,GW
67.10429405,GW
67.83225385,GW
68.39022303,GW
68.96019155,GW
68.05824137,GW
66.7123157,GW
66.26834022,GW
64.15045718,GW
60.61665234,GW
57.13884441,GW
55.56293144,GW
52.44310374,GW
