Demand,Units
4.478136617,GW
5.131986611,GW
5.426324229,GW
4.942769571,GW
4.02401572,GW
3.422726015,GW
3.204075213,GW
3.046394346,GW
2.985424411,GW
3.033779877,GW
3.176743863,GW
3.382780195,GW
3.611943055,GW
3.817979388,GW
3.96935302,GW
4.051347071,GW
4.06396154,GW
4.028220543,GW
3.973557843,GW
3.9294072,GW
3.918895142,GW
3.946226493,GW
4.002991605,GW
4.06396154,GW
4.404552212,GW
5.068914264,GW
5.338022944,GW
4.83344417,GW
3.914690319,GW
3.319707849,GW
3.10526187,GW
2.953888238,GW
2.897123126,GW
2.813026663,GW
2.964400296,GW
3.183051097,GW
3.414316369,GW
3.611943055,GW
3.738087749,GW
3.784340803,GW
3.752804629,GW
3.666605756,GW
3.569894824,GW
3.496310419,GW
3.477388715,GW
3.521539358,GW
3.614045467,GW
3.729678102,GW
4.103907359,GW
4.825034524,GW
5.15721555,GW
4.700992242,GW
3.803262507,GW
3.216689682,GW
3.000141292,GW
2.846665248,GW
2.792002548,GW
2.84876766,GW
3.004346115,GW
3.222996917,GW
3.458467011,GW
3.656093698,GW
3.786443214,GW
3.83479868,GW
3.80746733,GW
3.725473279,GW
3.630864759,GW
3.561485178,GW
3.542563474,GW
3.586714116,GW
3.679220225,GW
3.790648037,GW
4.122829064,GW
4.831341758,GW
5.182444488,GW
4.745142884,GW
3.84741315,GW
3.25453309,GW
3.035882288,GW
2.878201422,GW
2.82143631,GW
2.87609901,GW
3.162026982,GW
3.374370549,GW
3.607738232,GW
3.820081799,GW
3.977762666,GW
4.068166363,GW
4.09129289,GW
4.068166363,GW
4.026118132,GW
3.990377135,GW
3.988274724,GW
4.021913309,GW
4.080780832,GW
4.141750768,GW
4.457112501,GW
5.115167318,GW
5.394788056,GW
4.898618928,GW
3.979865078,GW
3.386985019,GW
3.168334217,GW
3.016960584,GW
2.964400296,GW
3.019062996,GW
3.168334217,GW
3.384882607,GW
3.620352701,GW
3.83479868,GW
3.994581959,GW
4.087088067,GW
4.116521829,GW
4.095497713,GW
4.055551894,GW
4.026118132,GW
4.026118132,GW
4.06396154,GW
4.127033887,GW
4.190106233,GW
4.503365555,GW
5.163522784,GW
5.449450756,GW
4.959588863,GW
4.045039836,GW
3.454262188,GW
3.244021033,GW
3.096852224,GW
3.046394346,GW
3.103159458,GW
3.25453309,GW
3.473183892,GW
3.710756398,GW
3.925202377,GW
4.084985655,GW
4.179594176,GW
4.204823114,GW
4.183798999,GW
4.141750768,GW
4.108112183,GW
4.106009771,GW
4.141750768,GW
4.202720703,GW
4.265793049,GW
4.528594494,GW
5.178239665,GW
5.493601399,GW
5.031070856,GW
4.116521829,GW
3.519436947,GW
3.304990968,GW
3.153617336,GW
3.096852224,GW
3.147310101,GW
3.29447891,GW
3.506822477,GW
3.738087749,GW
3.946226493,GW
4.101804948,GW
4.188003822,GW
4.209027937,GW
4.181696587,GW
4.133341121,GW
4.093395302,GW
4.084985655,GW
4.114419417,GW
4.169082118,GW
4.223744818,GW
4.513877613,GW
5.161420373,GW
5.449450756,GW
4.959588863,GW
4.03663019,GW
3.437442896,GW
3.212484859,GW
3.054803992,GW
2.993834057,GW
3.042189523,GW
3.185153509,GW
3.391189842,GW
3.620352701,GW
3.826389034,GW
3.979865078,GW
4.066063951,GW
4.087088067,GW
4.059756717,GW
4.011401251,GW
3.973557843,GW
3.967250608,GW
3.99668437,GW
4.051347071,GW
4.108112183,GW
4.410859447,GW
5.06260703,GW
5.342227767,GW
4.848161051,GW
3.927304789,GW
3.330219906,GW
3.113671516,GW
2.962297884,GW
2.905532772,GW
2.82143631,GW
2.974912353,GW
3.191460744,GW
3.422726015,GW
3.620352701,GW
3.748599806,GW
3.796955272,GW
3.76752151,GW
3.687629871,GW
3.595123763,GW
3.525744181,GW
3.508924889,GW
3.553075532,GW
3.647684052,GW
3.759111864,GW
4.070268775,GW
4.770371823,GW
5.136191434,GW
4.7115043,GW
3.815876976,GW
3.225099329,GW
3.008550938,GW
2.852972483,GW
2.798309783,GW
2.855074895,GW
3.01065335,GW
3.231406563,GW
3.464774246,GW
3.664503344,GW
3.794852861,GW
3.845310738,GW
3.820081799,GW
3.744394983,GW
3.656093698,GW
3.588816528,GW
3.574099647,GW
3.620352701,GW
3.710756398,GW
3.820081799,GW
4.145955591,GW
4.848161051,GW
5.197161369,GW
4.755654942,GW
3.855822796,GW
3.262942737,GW
3.046394346,GW
2.888713479,GW
2.831948367,GW
2.886611068,GW
3.17253904,GW
3.384882607,GW
3.61825029,GW
3.830593857,GW
3.988274724,GW
4.080780832,GW
4.108112183,GW
4.089190479,GW
4.047142247,GW
4.017708486,GW
4.015606074,GW
4.049244659,GW
4.108112183,GW
4.166979706,GW
4.463419736,GW
5.115167318,GW
5.40109529,GW
4.911233397,GW
3.992479547,GW
3.397497076,GW
3.183051097,GW
3.031677465,GW
2.979117176,GW
3.033779877,GW
3.185153509,GW
3.399599488,GW
3.635069582,GW
3.849515561,GW
4.011401251,GW
4.108112183,GW
4.139648356,GW
4.124931475,GW
4.09129289,GW
4.06396154,GW
4.068166363,GW
4.106009771,GW
4.166979706,GW
4.227949641,GW
4.476034205,GW
5.11726973,GW
5.434733875,GW
4.978510567,GW
4.066063951,GW
3.468979069,GW
3.260840325,GW
3.113671516,GW
3.063213639,GW
3.119978751,GW
3.271352383,GW
3.490003185,GW
3.727575691,GW
3.94202167,GW
4.103907359,GW
4.202720703,GW
4.236359288,GW
4.223744818,GW
4.188003822,GW
4.162774883,GW
4.164877295,GW
4.202720703,GW
4.261588226,GW
4.32045575,GW
4.566437902,GW
5.205571015,GW
5.516727926,GW
5.052094972,GW
4.135443533,GW
3.536256239,GW
3.315503026,GW
3.162026982,GW
3.107364281,GW
3.157822159,GW
3.304990968,GW
3.515232124,GW
3.748599806,GW
3.956738551,GW
4.112317006,GW
4.204823114,GW
4.232154464,GW
4.21323276,GW
4.175389352,GW
4.143853179,GW
4.139648356,GW
4.169082118,GW
4.223744818,GW
4.274202696,GW
4.551721021,GW
5.190854135,GW
5.470474872,GW
4.976408156,GW
4.049244659,GW
3.445852542,GW
3.22720174,GW
3.069520873,GW
3.008550938,GW
3.056906404,GW
3.19987039,GW
3.405906723,GW
3.635069582,GW
3.841105915,GW
3.994581959,GW
4.082883244,GW
4.108112183,GW
4.087088067,GW
4.045039836,GW
4.011401251,GW
4.007196428,GW
4.03663019,GW
4.09129289,GW
4.145955591,GW
4.385630508,GW
5.018456387,GW
5.329613297,GW
4.864980343,GW
3.946226493,GW
3.342834376,GW
3.122081162,GW
2.968605119,GW
2.911840007,GW
2.827743544,GW
2.981219588,GW
3.197767978,GW
3.42903325,GW
3.626659936,GW
3.757009453,GW
3.809569742,GW
3.786443214,GW
3.714961221,GW
3.628762348,GW
3.567792412,GW
3.555177943,GW
3.601430997,GW
3.691834694,GW
3.799057684,GW
4.084985655,GW
4.772474235,GW
5.142498669,GW
4.722016357,GW
3.826389034,GW
3.231406563,GW
3.014858173,GW
2.859279718,GW
2.804617017,GW
2.861382129,GW
3.016960584,GW
3.237713798,GW
3.471081481,GW
3.670810579,GW
3.801160095,GW
3.853720384,GW
3.830593857,GW
3.759111864,GW
3.670810579,GW
3.607738232,GW
3.593021351,GW
3.639274405,GW
3.729678102,GW
3.836901092,GW
4.166979706,GW
4.867082755,GW
5.209775839,GW
4.764064588,GW
3.86213003,GW
3.269249971,GW
3.044291935,GW
2.886611068,GW
2.829845956,GW
2.884508656,GW
3.170436628,GW
3.382780195,GW
3.616147878,GW
3.826389034,GW
3.986172312,GW
4.078678421,GW
4.108112183,GW
4.09129289,GW
4.053449482,GW
4.02401572,GW
4.021913309,GW
4.057654305,GW
4.114419417,GW
4.173286941,GW
4.417166682,GW
5.054197383,GW
5.369559117,GW
4.909130986,GW
3.992479547,GW
3.393292253,GW
3.180948686,GW
3.029575054,GW
2.977014765,GW
3.031677465,GW
3.180948686,GW
3.397497076,GW
3.632967171,GW
3.84741315,GW
4.007196428,GW
4.101804948,GW
4.133341121,GW
4.114419417,GW
4.076576009,GW
4.049244659,GW
4.049244659,GW
4.087088067,GW
4.150160414,GW
4.21323276,GW
4.433985974,GW
5.066811853,GW
5.407402525,GW
4.970100921,GW
4.06396154,GW
3.466876658,GW
3.258737914,GW
3.111569105,GW
3.061111227,GW
3.117876339,GW
3.269249971,GW
3.487900773,GW
3.725473279,GW
3.939919258,GW
4.101804948,GW
4.19851588,GW
4.230052053,GW
4.211130349,GW
4.175389352,GW
4.145955591,GW
4.145955591,GW
4.183798999,GW
4.242666522,GW
4.303636457,GW
4.564335491,GW
5.207673427,GW
5.516727926,GW
5.04999256,GW
4.133341121,GW
3.534153828,GW
3.319707849,GW
3.168334217,GW
3.111569105,GW
3.162026982,GW
3.309195791,GW
3.521539358,GW
3.752804629,GW
3.960943374,GW
4.116521829,GW
4.206925526,GW
4.234256876,GW
4.21323276,GW
4.171184529,GW
4.137545944,GW
4.133341121,GW
4.162774883,GW
4.215335172,GW
4.267895461,GW
4.507570378,GW
5.140396257,GW
5.447348344,GW
4.978510567,GW
4.055551894,GW
3.452159777,GW
3.22720174,GW
3.069520873,GW
3.01065335,GW
3.056906404,GW
3.19987039,GW
3.408009134,GW
3.637171994,GW
3.841105915,GW
3.99668437,GW
4.087088067,GW
4.112317006,GW
4.093395302,GW
4.053449482,GW
4.019810897,GW
4.017708486,GW
4.049244659,GW
4.101804948,GW
4.154365237,GW
4.354094335,GW
4.970100921,GW
5.30648677,GW
4.864980343,GW
3.948328904,GW
3.344936787,GW
3.126285985,GW
2.972809942,GW
2.918147241,GW
2.831948367,GW
2.985424411,GW
3.201972801,GW
3.433238073,GW
3.630864759,GW
3.761214276,GW
3.813774565,GW
3.790648037,GW
3.717063633,GW
3.630864759,GW
3.567792412,GW
3.555177943,GW
3.601430997,GW
3.691834694,GW
3.799057684,GW
4.097600125,GW
4.789293527,GW
5.153010727,GW
4.728323592,GW
3.830593857,GW
3.235611386,GW
3.019062996,GW
2.863484541,GW
2.80882184,GW
2.865586952,GW
3.021165408,GW
3.241918621,GW
3.475286304,GW
3.675015402,GW
3.805364918,GW
3.857925207,GW
3.836901092,GW
3.763316687,GW
3.677117813,GW
3.611943055,GW
3.599328586,GW
3.64558164,GW
3.735985337,GW
3.843208326,GW
4.145955591,GW
4.839751404,GW
5.197161369,GW
4.768269412,GW
3.868437265,GW
3.273454794,GW
3.048496758,GW
2.892918303,GW
2.834050779,GW
2.888713479,GW
3.174641451,GW
3.386985019,GW
3.622455113,GW
3.832696269,GW
3.990377135,GW
4.084985655,GW
4.116521829,GW
4.099702536,GW
4.061859128,GW
4.034527778,GW
4.034527778,GW
4.068166363,GW
4.127033887,GW
4.183798999,GW
4.381425685,GW
5.001637094,GW
5.344330178,GW
4.911233397,GW
4.000889193,GW
3.399599488,GW
3.191460744,GW
3.042189523,GW
2.987526823,GW
3.042189523,GW
3.193563155,GW
3.408009134,GW
3.64558164,GW
3.857925207,GW
4.019810897,GW
4.114419417,GW
4.145955591,GW
4.129136298,GW
4.093395302,GW
4.066063951,GW
4.070268775,GW
4.106009771,GW
4.169082118,GW
4.232154464,GW
4.457112501,GW
5.092040791,GW
5.426324229,GW
4.984817802,GW
4.074473598,GW
3.479491127,GW
3.271352383,GW
3.124183574,GW
3.073725697,GW
3.130490809,GW
3.281864441,GW
3.498412831,GW
3.738087749,GW
3.952533727,GW
4.114419417,GW
4.215335172,GW
4.251076168,GW
4.238461699,GW
4.209027937,GW
4.183798999,GW
4.188003822,GW
4.22584723,GW
4.284714753,GW
4.341479865,GW
4.583257195,GW
5.218185485,GW
5.529342395,GW
5.064709441,GW
4.145955591,GW
3.546768297,GW
3.330219906,GW
3.178846274,GW
3.122081162,GW
3.174641451,GW
3.32181026,GW
3.532051416,GW
3.763316687,GW
3.971455431,GW
4.129136298,GW
4.223744818,GW
4.25317858,GW
4.236359288,GW
4.200618291,GW
4.171184529,GW
4.169082118,GW
4.200618291,GW
4.25317858,GW
4.301534046,GW
4.488648674,GW
5.096245614,GW
5.430529052,GW
4.991125037,GW
4.072371186,GW
3.462671835,GW
3.241918621,GW
3.084237754,GW
3.023267819,GW
3.071623285,GW
3.214587271,GW
3.420623603,GW
3.649786463,GW
3.855822796,GW
4.009298839,GW
4.101804948,GW
4.133341121,GW
4.116521829,GW
4.080780832,GW
4.053449482,GW
4.051347071,GW
4.082883244,GW
4.135443533,GW
4.18590141,GW
4.381425685,GW
4.99532986,GW
5.325408474,GW
4.881799636,GW
3.963045785,GW
3.357551257,GW
3.13259322,GW
2.979117176,GW
2.924454476,GW
2.838255602,GW
2.991731646,GW
3.208280036,GW
3.439545307,GW
3.637171994,GW
3.769623922,GW
3.824286622,GW
3.80746733,GW
3.74019016,GW
3.658196109,GW
3.601430997,GW
3.59091894,GW
3.637171994,GW
3.729678102,GW
3.832696269,GW
4.124931475,GW
4.810317643,GW
5.167727607,GW
4.73883565,GW
3.836901092,GW
3.244021033,GW
3.025370231,GW
2.871894187,GW
2.817231487,GW
2.873996599,GW
3.029575054,GW
3.248225856,GW
3.48369595,GW
3.681322637,GW
3.813774565,GW
3.868437265,GW
3.849515561,GW
3.78013598,GW
3.698141929,GW
3.637171994,GW
3.626659936,GW
3.67291299,GW
3.763316687,GW
3.868437265,GW
4.11862424,GW
4.789293527,GW
5.176137254,GW
4.774576646,GW
3.878949323,GW
3.279762029,GW
3.06531605,GW
2.907635183,GW
2.850870071,GW
2.905532772,GW
3.191460744,GW
3.403804311,GW
3.637171994,GW
3.84741315,GW
4.007196428,GW
4.103907359,GW
4.135443533,GW
4.122829064,GW
4.089190479,GW
4.061859128,GW
4.06396154,GW
4.099702536,GW
4.156467648,GW
4.211130349,GW
4.398244977,GW
5.012149152,GW
5.356944648,GW
4.930155101,GW
4.017708486,GW
3.414316369,GW
3.197767978,GW
3.048496758,GW
2.993834057,GW
3.048496758,GW
3.19987039,GW
3.414316369,GW
3.651888875,GW
3.864232442,GW
4.026118132,GW
4.127033887,GW
4.164877295,GW
4.156467648,GW
4.127033887,GW
4.106009771,GW
4.112317006,GW
4.152262825,GW
4.21323276,GW
4.269997873,GW
4.499160732,GW
5.129884199,GW
5.451553168,GW
4.997432271,GW
4.082883244,GW
3.485798362,GW
3.275557206,GW
3.128388397,GW
3.07793052,GW
3.134695632,GW
3.286069264,GW
3.504720066,GW
3.742292572,GW
3.956738551,GW
4.120726652,GW
4.219539995,GW
4.257383403,GW
4.248973757,GW
4.217437584,GW
4.196413468,GW
4.200618291,GW
4.238461699,GW
4.297329223,GW
4.354094335,GW
4.54961861,GW
5.165625196,GW
5.504113457,GW
5.068914264,GW
4.154365237,GW
3.55097312,GW
3.328117495,GW
3.174641451,GW
3.119978751,GW
3.170436628,GW
3.317605437,GW
3.527846593,GW
3.761214276,GW
3.96935302,GW
4.124931475,GW
4.219539995,GW
4.25317858,GW
4.238461699,GW
4.202720703,GW
4.173286941,GW
4.173286941,GW
4.204823114,GW
4.255280992,GW
4.305738869,GW
4.46972697,GW
5.068914264,GW
5.415812171,GW
4.986920213,GW
4.070268775,GW
3.458467011,GW
3.231406563,GW
3.073725697,GW
3.012755761,GW
3.061111227,GW
3.204075213,GW
3.410111546,GW
3.639274405,GW
3.845310738,GW
3.998786782,GW
4.089190479,GW
4.116521829,GW
4.097600125,GW
4.059756717,GW
4.028220543,GW
4.026118132,GW
4.055551894,GW
4.110214594,GW
4.162774883,GW
4.373016039,GW
4.99532986,GW
5.321203651,GW
4.869185166,GW
3.952533727,GW
3.347039199,GW
3.136798043,GW
2.985424411,GW
2.928659299,GW
2.844562837,GW
2.99803888,GW
3.214587271,GW
3.445852542,GW
3.643479228,GW
3.773828745,GW
3.824286622,GW
3.801160095,GW
3.725473279,GW
3.639274405,GW
3.574099647,GW
3.561485178,GW
3.607738232,GW
3.700244341,GW
3.80746733,GW
4.066063951,GW
4.745142884,GW
5.136191434,GW
4.736733238,GW
3.843208326,GW
3.248225856,GW
3.033779877,GW
2.878201422,GW
2.823538721,GW
2.880303833,GW
3.035882288,GW
3.256635502,GW
3.490003185,GW
3.689732283,GW
3.822184211,GW
3.876846911,GW
3.857925207,GW
3.788545626,GW
3.706551575,GW
3.64558164,GW
3.635069582,GW
3.681322637,GW
3.771726333,GW
3.876846911,GW
4.097600125,GW
4.755654942,GW
5.161420373,GW
4.780883881,GW
3.889461381,GW
3.288171675,GW
3.069520873,GW
2.913942418,GW
2.855074895,GW
2.909737595,GW
3.195665567,GW
3.408009134,GW
3.643479228,GW
3.853720384,GW
4.013503663,GW
4.110214594,GW
4.145955591,GW
4.133341121,GW
4.101804948,GW
4.078678421,GW
4.080780832,GW
4.116521829,GW
4.173286941,GW
4.227949641,GW
4.425576328,GW
5.043685326,GW
5.377968763,GW
4.936462336,GW
4.021913309,GW
3.420623603,GW
3.201972801,GW
3.050599169,GW
2.99803888,GW
3.052701581,GW
3.201972801,GW
3.418521192,GW
3.653991286,GW
3.868437265,GW
4.030322955,GW
4.13123871,GW
4.169082118,GW
4.162774883,GW
4.135443533,GW
4.114419417,GW
4.122829064,GW
4.160672472,GW
4.221642407,GW
4.278407519,GW
4.480239028,GW
5.098348026,GW
5.436836287,GW
4.999534683,GW
4.087088067,GW
3.487900773,GW
3.271352383,GW
3.124183574,GW
3.073725697,GW
3.130490809,GW
3.283966852,GW
3.500515243,GW
3.74019016,GW
3.954636139,GW
4.116521829,GW
4.217437584,GW
4.255280992,GW
4.246871345,GW
4.217437584,GW
4.194311056,GW
4.200618291,GW
4.236359288,GW
4.297329223,GW
4.351991923,GW
4.50967279,GW
5.108860084,GW
5.472577283,GW
5.06260703,GW
4.154365237,GW
3.548870708,GW
3.330219906,GW
3.178846274,GW
3.122081162,GW
3.174641451,GW
3.319707849,GW
3.532051416,GW
3.763316687,GW
3.971455431,GW
4.129136298,GW
4.221642407,GW
4.251076168,GW
4.232154464,GW
4.194311056,GW
4.164877295,GW
4.160672472,GW
4.192208645,GW
4.244768934,GW
4.295226811,GW
4.473931794,GW
5.081528734,GW
5.422119406,GW
4.989022625,GW
4.072371186,GW
3.462671835,GW
3.248225856,GW
3.090544989,GW
3.029575054,GW
3.07793052,GW
3.220894506,GW
3.426930838,GW
3.656093698,GW
3.86213003,GW
4.015606074,GW
4.106009771,GW
4.135443533,GW
4.116521829,GW
4.076576009,GW
4.045039836,GW
4.042937424,GW
4.074473598,GW
4.129136298,GW
4.179594176,GW
4.377220862,GW
4.993227448,GW
5.327510886,GW
4.886004459,GW
3.96935302,GW
3.363858491,GW
3.149412513,GW
2.995936469,GW
2.941273768,GW
2.855074895,GW
3.008550938,GW
3.225099329,GW
3.4563646,GW
3.653991286,GW
3.786443214,GW
3.841105915,GW
3.826389034,GW
3.759111864,GW
3.681322637,GW
3.624557524,GW
3.616147878,GW
3.662400933,GW
3.752804629,GW
3.855822796,GW
4.066063951,GW
4.715709123,GW
5.127781788,GW
4.751450119,GW
3.860027619,GW
3.260840325,GW
3.035882288,GW
2.882406245,GW
2.827743544,GW
2.884508656,GW
3.040087112,GW
3.258737914,GW
3.494208008,GW
3.691834694,GW
3.826389034,GW
3.883154146,GW
3.868437265,GW
3.805364918,GW
3.725473279,GW
3.670810579,GW
3.662400933,GW
3.708653987,GW
3.799057684,GW
3.899973438,GW
4.122829064,GW
4.778781469,GW
5.176137254,GW
4.787191116,GW
3.891563792,GW
3.290274087,GW
3.06531605,GW
2.907635183,GW
2.850870071,GW
2.905532772,GW
3.191460744,GW
3.403804311,GW
3.637171994,GW
3.849515561,GW
4.009298839,GW
4.106009771,GW
4.141750768,GW
4.13123871,GW
4.099702536,GW
4.076576009,GW
4.078678421,GW
4.114419417,GW
4.171184529,GW
4.22584723,GW
4.419269093,GW
5.035275679,GW
5.371661528,GW
4.932257513,GW
4.017708486,GW
3.41641878,GW
3.19987039,GW
3.050599169,GW
2.99803888,GW
3.052701581,GW
3.201972801,GW
3.418521192,GW
3.653991286,GW
3.868437265,GW
4.028220543,GW
4.127033887,GW
4.162774883,GW
4.150160414,GW
4.11862424,GW
4.095497713,GW
4.099702536,GW
4.139648356,GW
4.200618291,GW
4.259485815,GW
4.419269093,GW
5.02266121,GW
5.394788056,GW
4.993227448,GW
4.089190479,GW
3.487900773,GW
3.277659618,GW
3.130490809,GW
3.080032931,GW
3.136798043,GW
3.290274087,GW
3.506822477,GW
3.744394983,GW
3.958840962,GW
4.122829064,GW
4.221642407,GW
4.255280992,GW
4.242666522,GW
4.211130349,GW
4.18590141,GW
4.190106233,GW
4.22584723,GW
4.286817165,GW
4.343582277,GW
4.501263144,GW
5.100450438,GW
5.470474872,GW
5.066811853,GW
4.160672472,GW
3.553075532,GW
3.33442473,GW
3.183051097,GW
3.128388397,GW
3.178846274,GW
3.326015083,GW
3.536256239,GW
3.76752151,GW
3.977762666,GW
4.133341121,GW
4.227949641,GW
4.257383403,GW
4.242666522,GW
4.206925526,GW
4.177491764,GW
4.175389352,GW
4.206925526,GW
4.257383403,GW
4.307841281,GW
4.490751086,GW
5.098348026,GW
5.434733875,GW
4.99532986,GW
4.076576009,GW
3.466876658,GW
3.233508975,GW
3.075828108,GW
3.014858173,GW
3.063213639,GW
3.206177625,GW
3.412213957,GW
3.641376817,GW
3.84741315,GW
4.000889193,GW
4.093395302,GW
4.120726652,GW
4.103907359,GW
4.066063951,GW
4.03663019,GW
4.034527778,GW
4.066063951,GW
4.11862424,GW
4.171184529,GW
4.324660573,GW
4.917540632,GW
5.27915542,GW
4.869185166,GW
3.958840962,GW
3.34914161,GW
3.134695632,GW
2.983322,GW
2.926556888,GW
2.842460425,GW
2.993834057,GW
3.212484859,GW
3.443750131,GW
3.641376817,GW
3.769623922,GW
3.820081799,GW
3.792750449,GW
3.717063633,GW
3.626659936,GW
3.559382766,GW
3.544665885,GW
3.588816528,GW
3.683425048,GW
3.792750449,GW
3.998786782,GW
4.652636776,GW
5.083631145,GW
4.72622118,GW
3.845310738,GW
3.246123444,GW
3.025370231,GW
2.871894187,GW
2.817231487,GW
2.873996599,GW
3.029575054,GW
3.248225856,GW
3.481593539,GW
3.681322637,GW
3.813774565,GW
3.866334854,GW
3.843208326,GW
3.771726333,GW
3.683425048,GW
3.620352701,GW
3.607738232,GW
3.651888875,GW
3.744394983,GW
3.849515561,GW
4.09129289,GW
4.761962177,GW
5.161420373,GW
4.770371823,GW
3.878949323,GW
3.279762029,GW
3.063213639,GW
2.907635183,GW
2.84876766,GW
2.90343036,GW
3.189358332,GW
3.401701899,GW
3.637171994,GW
3.84741315,GW
4.005094016,GW
4.097600125,GW
4.122829064,GW
4.101804948,GW
4.059756717,GW
4.028220543,GW
4.026118132,GW
4.059756717,GW
4.11862424,GW
4.177491764,GW
4.343582277,GW
4.951179217,GW
5.323306063,GW
4.919643044,GW
4.017708486,GW
3.414316369,GW
3.191460744,GW
3.042189523,GW
2.987526823,GW
3.042189523,GW
3.193563155,GW
3.408009134,GW
3.64558164,GW
3.857925207,GW
4.019810897,GW
4.116521829,GW
4.150160414,GW
4.135443533,GW
4.101804948,GW
4.074473598,GW
4.078678421,GW
4.116521829,GW
4.177491764,GW
4.238461699,GW
4.379323273,GW
4.967998509,GW
5.359047059,GW
4.978510567,GW
4.082883244,GW
3.479491127,GW
3.273454794,GW
3.126285985,GW
3.075828108,GW
3.13259322,GW
3.283966852,GW
3.502617654,GW
3.74019016,GW
3.954636139,GW
4.116521829,GW
4.211130349,GW
4.242666522,GW
4.223744818,GW
4.18590141,GW
4.156467648,GW
4.156467648,GW
4.192208645,GW
4.25317858,GW
4.314148515,GW
4.488648674,GW
5.100450438,GW
5.46837246,GW
5.058402206,GW
4.152262825,GW
3.548870708,GW
3.323912672,GW
3.17253904,GW
3.115773928,GW
3.168334217,GW
3.315503026,GW
3.525744181,GW
3.757009453,GW
3.965148197,GW
4.122829064,GW
4.21323276,GW
4.240564111,GW
4.219539995,GW
4.177491764,GW
4.143853179,GW
4.139648356,GW
4.169082118,GW
4.223744818,GW
4.274202696,GW
4.433985974,GW
5.031070856,GW
5.392685644,GW
4.978510567,GW
4.066063951,GW
3.4563646,GW
3.237713798,GW
3.080032931,GW
3.019062996,GW
3.06531605,GW
3.208280036,GW
3.41641878,GW
3.64558164,GW
3.851617973,GW
4.002991605,GW
4.09129289,GW
4.114419417,GW
4.089190479,GW
4.042937424,GW
4.007196428,GW
4.000889193,GW
4.030322955,GW
4.084985655,GW
4.141750768,GW
4.269997873,GW
4.850263462,GW
5.241312012,GW
4.862877932,GW
3.963045785,GW
3.353346434,GW
3.136798043,GW
2.983322,GW
2.928659299,GW
2.842460425,GW
2.995936469,GW
3.212484859,GW
3.445852542,GW
3.641376817,GW
3.771726333,GW
3.822184211,GW
3.796955272,GW
3.721268456,GW
3.632967171,GW
3.565690001,GW
3.553075532,GW
3.597226174,GW
3.689732283,GW
3.799057684,GW
4.015606074,GW
4.675763303,GW
5.096245614,GW
4.730426004,GW
3.845310738,GW
3.248225856,GW
3.027472642,GW
2.873996599,GW
2.817231487,GW
2.873996599,GW
3.029575054,GW
3.250328267,GW
3.48369595,GW
3.683425048,GW
3.813774565,GW
3.866334854,GW
3.843208326,GW
3.769623922,GW
3.681322637,GW
3.61825029,GW
3.603533409,GW
3.649786463,GW
3.74019016,GW
3.84741315,GW
4.072371186,GW
4.732528415,GW
5.14460108,GW
4.770371823,GW
3.881051734,GW
3.281864441,GW
3.054803992,GW
2.899225537,GW
2.842460425,GW
2.897123126,GW
3.180948686,GW
3.395394665,GW
3.628762348,GW
3.839003503,GW
3.99668437,GW
4.089190479,GW
4.116521829,GW
4.095497713,GW
4.053449482,GW
4.021913309,GW
4.019810897,GW
4.053449482,GW
4.112317006,GW
4.171184529,GW
4.299431634,GW
4.881799636,GW
5.281257831,GW
4.909130986,GW
4.013503663,GW
3.405906723,GW
3.197767978,GW
3.048496758,GW
2.995936469,GW
3.050599169,GW
3.19987039,GW
3.41641878,GW
3.651888875,GW
3.866334854,GW
4.026118132,GW
4.11862424,GW
4.145955591,GW
4.124931475,GW
4.084985655,GW
4.053449482,GW
4.053449482,GW
4.09129289,GW
4.154365237,GW
4.217437584,GW
4.370913627,GW
4.970100921,GW
5.363251882,GW
4.98271539,GW
4.087088067,GW
3.485798362,GW
3.273454794,GW
3.126285985,GW
3.075828108,GW
3.13259322,GW
3.283966852,GW
3.500515243,GW
3.74019016,GW
3.954636139,GW
4.116521829,GW
4.21323276,GW
4.244768934,GW
4.230052053,GW
4.194311056,GW
4.166979706,GW
4.166979706,GW
4.204823114,GW
4.263690638,GW
4.324660573,GW
4.488648674,GW
5.094143203,GW
5.464167637,GW
5.058402206,GW
4.154365237,GW
3.548870708,GW
3.336527141,GW
3.183051097,GW
3.128388397,GW
3.178846274,GW
3.326015083,GW
3.536256239,GW
3.769623922,GW
3.977762666,GW
4.133341121,GW
4.223744818,GW
4.248973757,GW
4.22584723,GW
4.181696587,GW
4.148058002,GW
4.141750768,GW
4.171184529,GW
4.223744818,GW
4.278407519,GW
4.398244977,GW
4.970100921,GW
5.363251882,GW
4.984817802,GW
4.080780832,GW
3.466876658,GW
3.241918621,GW
3.084237754,GW
3.025370231,GW
3.071623285,GW
3.214587271,GW
3.422726015,GW
3.649786463,GW
3.855822796,GW
4.009298839,GW
4.099702536,GW
4.127033887,GW
4.106009771,GW
4.066063951,GW
4.034527778,GW
4.030322955,GW
4.061859128,GW
4.114419417,GW
4.166979706,GW
4.291021988,GW
4.867082755,GW
5.253926481,GW
4.871287578,GW
3.96935302,GW
3.359653668,GW
3.141002866,GW
2.989629234,GW
2.932864122,GW
2.84876766,GW
3.000141292,GW
3.216689682,GW
3.450057365,GW
3.64558164,GW
3.775931157,GW
3.826389034,GW
3.803262507,GW
3.727575691,GW
3.639274405,GW
