Demand,Units
21.93027538,GW
21.50222127,GW
21.03735996,GW
20.6897364,GW
20.56840896,GW
20.71427453,GW
21.08779945,GW
21.59492088,GW
23.11628517,GW
25.10523723,GW
25.80866373,GW
24.49996327,GW
22.1565715,GW
20.56431927,GW
19.85543985,GW
19.35104488,GW
19.17109857,GW
19.36195072,GW
19.87861475,GW
20.60112647,GW
21.35908215,GW
21.98616779,GW
22.35151334,GW
22.39786315,GW
22.1565715,GW
21.73124385,GW
21.269109,GW
20.92148544,GW
20.800158,GW
20.94466034,GW
21.31273235,GW
21.84439191,GW
23.45981904,GW
25.43650204,GW
26.06358768,GW
24.69490511,GW
22.33515458,GW
20.73881266,GW
19.99176282,GW
19.47646201,GW
19.28560986,GW
19.46555617,GW
20.47570934,GW
21.16686677,GW
21.92618569,GW
22.60916374,GW
23.10265288,GW
23.34939744,GW
23.35894005,GW
23.19944218,GW
22.97587252,GW
22.79456298,GW
22.7359441,GW
22.82728049,GW
23.03721785,GW
23.30441086,GW
24.55585568,GW
26.26943535,GW
26.73565989,GW
25.26064541,GW
22.82728049,GW
21.20912689,GW
20.51796946,GW
20.03402293,GW
19.86361923,GW
20.04220231,GW
20.53296499,GW
21.23366503,GW
22.00525301,GW
22.70050013,GW
23.20762156,GW
23.46799842,GW
23.49253656,GW
23.34939744,GW
23.14082331,GW
22.97587252,GW
22.93497563,GW
23.044034,GW
23.27033012,GW
23.54297605,GW
24.73989169,GW
26.47119334,GW
27.00148967,GW
25.57827792,GW
23.16672467,GW
21.56084014,GW
20.87649886,GW
20.40618463,GW
20.24804999,GW
20.43890214,GW
20.94057065,GW
21.6508133,GW
22.42921743,GW
23.1312807,GW
23.64385505,GW
23.9083216,GW
23.93422296,GW
23.79108385,GW
23.58114648,GW
23.41346924,GW
23.3657562,GW
23.46799842,GW
23.68611517,GW
23.96966693,GW
25.26337187,GW
26.97831477,GW
27.42136441,GW
25.92590148,GW
23.48708364,GW
21.86484035,GW
21.20094751,GW
20.70745838,GW
20.52342238,GW
20.68837317,GW
21.16141385,GW
21.84302868,GW
22.59144176,GW
23.26351397,GW
23.74337081,GW
23.97648308,GW
23.96966693,GW
23.79381031,GW
23.5497922,GW
23.34939744,GW
23.26896689,GW
23.33849161,GW
23.52389084,GW
23.76245603,GW
24.97164073,GW
26.6579558,GW
27.10509513,GW
25.60826897,GW
23.14627622,GW
21.49404189,GW
20.78516247,GW
20.2671352,GW
20.06128753,GW
20.20578987,GW
20.66110857,GW
21.32500141,GW
22.05841896,GW
22.71685889,GW
23.18580988,GW
23.40937955,GW
23.39574725,GW
23.21443771,GW
22.96769314,GW
22.76593515,GW
22.68686783,GW
22.759119,GW
22.94997116,GW
23.18035697,GW
24.28866267,GW
25.98452036,GW
26.51481669,GW
25.08615202,GW
22.6486974,GW
21.01009536,GW
20.25486614,GW
19.75592409,GW
19.57325131,GW
19.21199546,GW
19.7150272,GW
20.42390661,GW
21.17231969,GW
21.78849949,GW
22.14702889,GW
22.18792578,GW
21.94118121,GW
21.5131271,GW
21.04962902,GW
20.70064223,GW
20.57931479,GW
20.7265436,GW
21.09870529,GW
21.60446349,GW
23.11219548,GW
25.10114754,GW
25.81275342,GW
24.51223233,GW
22.16884057,GW
20.57658833,GW
19.84726047,GW
19.3428655,GW
19.16291919,GW
19.35377134,GW
19.87179861,GW
20.59294709,GW
21.35226601,GW
21.97798841,GW
22.34333396,GW
22.391047,GW
22.14975535,GW
21.7244277,GW
21.26229285,GW
20.91466929,GW
20.79334185,GW
20.93648096,GW
21.3059162,GW
21.80485825,GW
23.29759472,GW
25.27973063,GW
25.9913365,GW
24.68672573,GW
22.33515458,GW
20.73199651,GW
20.04083908,GW
19.52553827,GW
19.33468612,GW
19.51463244,GW
20.52614884,GW
21.21594304,GW
21.97526196,GW
22.65824001,GW
23.15309237,GW
23.39983694,GW
23.40937955,GW
23.24988168,GW
23.02631202,GW
22.84500247,GW
22.7863836,GW
22.87771998,GW
23.08765735,GW
23.33303869,GW
24.41271657,GW
26.12356978,GW
26.69748946,GW
25.30699522,GW
22.88726259,GW
21.26092962,GW
20.58613094,GW
20.10218442,GW
19.93178071,GW
20.11036379,GW
20.60112647,GW
21.30318974,GW
22.07341449,GW
22.76866161,GW
23.27578304,GW
23.53752313,GW
23.56206127,GW
23.41755893,GW
23.21034802,GW
23.04539723,GW
23.00450034,GW
23.11355871,GW
23.33985484,GW
23.60977431,GW
24.7821518,GW
26.51481669,GW
27.05874532,GW
25.64780263,GW
23.23897584,GW
21.63036485,GW
20.94057065,GW
20.47025642,GW
20.31212178,GW
20.50297393,GW
21.00464244,GW
21.71488509,GW
22.49465245,GW
23.19671572,GW
23.70792684,GW
23.97239339,GW
23.99965799,GW
23.85515564,GW
23.64658151,GW
23.47754103,GW
23.43119122,GW
23.53343345,GW
23.75155019,GW
24.01465351,GW
25.21156914,GW
26.9292385,GW
27.4349967,GW
25.98861004,GW
23.55797158,GW
21.93027538,GW
21.19413137,GW
20.699279,GW
20.51660623,GW
20.68155702,GW
21.15459771,GW
21.83621253,GW
22.58462561,GW
23.25669783,GW
23.73791789,GW
23.96966693,GW
23.96421401,GW
23.78699416,GW
23.54433928,GW
23.34258129,GW
23.26351397,GW
23.33303869,GW
23.51843792,GW
23.73655466,GW
24.75352398,GW
26.43438614,GW
27.00012644,GW
25.59736314,GW
23.15036591,GW
21.4899522,GW
20.77561986,GW
20.2575926,GW
20.05174492,GW
20.19624726,GW
20.65156597,GW
21.31545881,GW
22.04887636,GW
22.70731628,GW
23.17626728,GW
23.39983694,GW
23.38620464,GW
23.2048951,GW
22.95951376,GW
22.75775577,GW
22.67868845,GW
22.75093963,GW
22.94179178,GW
23.16945113,GW
24.23277026,GW
25.92726471,GW
26.48346241,GW
25.07797264,GW
22.64324448,GW
21.00191599,GW
20.29031011,GW
19.79273129,GW
19.61005851,GW
19.24880266,GW
19.7518344,GW
20.46071381,GW
21.20912689,GW
21.82666992,GW
22.18383609,GW
22.22473298,GW
21.97935164,GW
21.55129753,GW
21.08643622,GW
20.73881266,GW
20.61748522,GW
20.76471403,GW
21.13687572,GW
21.63172808,GW
23.06993536,GW
25.05888742,GW
25.81547988,GW
24.54903953,GW
22.21110069,GW
20.61475877,GW
19.87043538,GW
19.36467718,GW
19.18609409,GW
19.37694624,GW
19.89361028,GW
20.61612199,GW
21.37544091,GW
22.00116332,GW
22.36650887,GW
22.4142219,GW
22.17293025,GW
21.7476026,GW
21.28546775,GW
20.93920742,GW
20.81651675,GW
20.9610191,GW
21.33045433,GW
21.81303763,GW
23.10537934,GW
25.07933587,GW
25.91090595,GW
24.70444771,GW
22.37059855,GW
20.75789788,GW
20.03947585,GW
19.52417505,GW
19.33468612,GW
19.51326921,GW
20.52478561,GW
21.21594304,GW
21.97526196,GW
22.65824001,GW
23.15172914,GW
23.39983694,GW
23.40937955,GW
23.24988168,GW
23.02494879,GW
22.84500247,GW
22.7863836,GW
22.87771998,GW
23.08765735,GW
23.33167546,GW
24.33773894,GW
26.04313923,GW
26.65931903,GW
25.30426876,GW
22.89135228,GW
21.26229285,GW
20.56431927,GW
20.08037274,GW
19.90996904,GW
20.08855212,GW
20.58067802,GW
21.28137806,GW
22.05160282,GW
22.74821317,GW
23.2553346,GW
23.51707469,GW
23.54161282,GW
23.39711048,GW
23.18989957,GW
23.02494879,GW
22.9840519,GW
23.09311027,GW
23.31940639,GW
23.58523617,GW
24.71535355,GW
26.44529198,GW
27.0164852,GW
25.62599096,GW
23.22125386,GW
21.61127964,GW
20.9705617,GW
20.49888424,GW
20.34211284,GW
20.53296499,GW
21.0346335,GW
21.74487614,GW
22.52328027,GW
23.22670677,GW
23.73791789,GW
24.00374767,GW
24.02964904,GW
23.88650992,GW
23.67657256,GW
23.50889531,GW
23.4625455,GW
23.56478773,GW
23.78290447,GW
24.03373873,GW
25.03434929,GW
26.74247604,GW
27.36547199,GW
26.01451141,GW
23.59886847,GW
21.96299289,GW
21.2786516,GW
20.78516247,GW
20.6024897,GW
20.76607726,GW
21.24048117,GW
21.922096,GW
22.67050908,GW
23.34258129,GW
23.82243813,GW
24.0555504,GW
24.05009748,GW
23.87287763,GW
23.63022275,GW
23.42982799,GW
23.34939744,GW
23.41892215,GW
23.60432139,GW
23.82380136,GW
24.73307554,GW
26.40303186,GW
27.0301175,GW
25.68052014,GW
23.2417023,GW
21.5771989,GW
20.81515352,GW
20.29712626,GW
20.09127858,GW
20.23578092,GW
20.69109963,GW
21.35499246,GW
22.08977325,GW
22.74821317,GW
23.21716417,GW
23.44073383,GW
23.42710153,GW
23.24579199,GW
23.00041065,GW
22.79865266,GW
22.71958534,GW
22.79183652,GW
22.98268867,GW
23.20898479,GW
24.24912901,GW
25.94226024,GW
26.51345346,GW
25.11886953,GW
22.68686783,GW
21.0441761,GW
20.34074961,GW
19.84317078,GW
19.66049801,GW
19.29924215,GW
19.80227389,GW
20.51115331,GW
21.25956639,GW
21.87710942,GW
22.23427559,GW
22.27653571,GW
22.03115437,GW
21.60173703,GW
21.13823895,GW
20.79061539,GW
20.66928795,GW
20.81651675,GW
21.18867845,GW
21.67671466,GW
22.93633886,GW
24.91438508,GW
25.77458299,GW
24.59402611,GW
22.27244602,GW
20.66792472,GW
19.95768207,GW
19.4532871,GW
19.27470402,GW
19.46555617,GW
19.98222021,GW
20.70473192,GW
21.46405084,GW
22.08977325,GW
22.45511879,GW
22.50283183,GW
22.26290341,GW
21.83757576,GW
21.37544091,GW
21.02781735,GW
20.90648991,GW
21.05099225,GW
21.42042749,GW
21.90301078,GW
23.0576663,GW
25.01390085,GW
25.92590148,GW
24.78896795,GW
22.46602463,GW
20.84787104,GW
20.13899162,GW
19.62369081,GW
19.43420189,GW
19.6141482,GW
20.6256646,GW
21.31545881,GW
22.07477772,GW
22.759119,GW
23.25260814,GW
23.50071593,GW
23.51025854,GW
23.35076067,GW
23.12719101,GW
22.94588147,GW
22.88726259,GW
22.97996221,GW
23.18989957,GW
23.43391768,GW
24.42634887,GW
26.13038593,GW
26.75474511,GW
25.40651098,GW
22.99495773,GW
21.36453507,GW
20.65974534,GW
20.17443559,GW
20.00539511,GW
20.1839782,GW
20.6761041,GW
21.37680414,GW
22.14702889,GW
22.84363924,GW
23.35076067,GW
23.61250077,GW
23.6370389,GW
23.49389979,GW
23.28532565,GW
23.12173809,GW
23.07947797,GW
23.18989957,GW
23.4161957,GW
23.67793579,GW
24.65809791,GW
26.37713049,GW
27.03557042,GW
25.71732734,GW
23.32485931,GW
21.70806894,GW
21.02781735,GW
20.55750312,GW
20.40073171,GW
20.59158386,GW
21.09325237,GW
21.80349502,GW
22.58326238,GW
23.28532565,GW
23.7979,GW
24.06236655,GW
24.08826791,GW
23.9451288,GW
23.73519143,GW
23.56751419,GW
23.52116438,GW
23.6234066,GW
23.84152335,GW
24.09372083,GW
24.93210707,GW
26.61569568,GW
27.33411771,GW
26.06631413,GW
23.66702995,GW
22.02297499,GW
21.34136017,GW
20.84787104,GW
20.66519826,GW
20.82878582,GW
21.30318974,GW
21.98480456,GW
22.73458087,GW
23.40528986,GW
23.88650992,GW
24.11962219,GW
24.11280605,GW
23.93694942,GW
23.69429454,GW
23.49389979,GW
23.41346924,GW
23.48299395,GW
23.66839318,GW
23.88787315,GW
24.78487826,GW
26.45210813,GW
27.08737314,GW
25.74459194,GW
23.30713732,GW
21.64127069,GW
20.9105796,GW
20.39255233,GW
20.18806788,GW
20.331207,GW
20.7865257,GW
21.45178177,GW
22.18519932,GW
22.84363924,GW
23.31395347,GW
23.53752313,GW
23.52389084,GW
23.34258129,GW
23.09719996,GW
22.89544197,GW
22.81637465,GW
22.88862582,GW
23.07947797,GW
23.30713732,GW
24.23140703,GW
25.91363241,GW
26.55026066,GW
25.21156914,GW
22.78911006,GW
21.14232864,GW
20.46752996,GW
19.96995114,GW
19.78727837,GW
19.42465928,GW
19.92905425,GW
20.63793367,GW
21.38634675,GW
22.00388978,GW
22.36105595,GW
22.40331607,GW
22.15793473,GW
21.72851739,GW
21.26501931,GW
20.91739575,GW
20.79743154,GW
20.94329711,GW
21.31682203,GW
21.80349502,GW
22.88589936,GW
24.83395453,GW
25.80048435,GW
24.71399032,GW
22.40876898,GW
20.79606831,GW
20.10354765,GW
19.59915268,GW
19.42056959,GW
19.61142174,GW
20.12944901,GW
20.85059749,GW
21.60991641,GW
22.23700205,GW
22.60234759,GW
22.65006063,GW
22.40876898,GW
21.98344133,GW
21.52266971,GW
21.17504615,GW
21.05371871,GW
21.19822106,GW
21.56765629,GW
22.05023959,GW
23.18035697,GW
25.13250182,GW
26.05949799,GW
24.93483353,GW
22.61597989,GW
20.99646307,GW
20.24941322,GW
19.73547564,GW
19.54462349,GW
19.7245698,GW
20.7360862,GW
21.42724364,GW
22.18656255,GW
22.86954061,GW
23.36439297,GW
23.61113754,GW
23.62204337,GW
23.4625455,GW
23.23897584,GW
23.0576663,GW
22.99904742,GW
23.09174704,GW
23.3016844,GW
23.54570251,GW
24.46315607,GW
26.15765052,GW
26.82563305,GW
25.51556936,GW
23.11083225,GW
21.4763199,GW
20.81515352,GW
20.331207,GW
20.16080329,GW
20.34074961,GW
20.83287551,GW
21.53357555,GW
22.30516353,GW
23.00041065,GW
23.50889531,GW
23.76927217,GW
23.79517354,GW
23.6506712,GW
23.44346029,GW
23.27987273,GW
23.23761261,GW
23.34667098,GW
23.57433033,GW
23.83607043,GW
24.63355977,GW
26.31851162,GW
27.08464668,GW
25.86728261,GW
23.49253656,GW
21.86756681,GW
21.24729732,GW
20.77698309,GW
20.61884845,GW
20.81106383,GW
21.31273235,GW
22.02297499,GW
22.80274235,GW
23.50480562,GW
24.01737997,GW
24.28184652,GW
24.30911112,GW
24.16460877,GW
23.95603464,GW
23.78835739,GW
23.74200758,GW
23.84424981,GW
24.06236655,GW
24.31320081,GW
25.10796369,GW
26.7820097,GW
27.52633309,GW
26.28443088,GW
23.88923638,GW
22.2438182,GW
21.56084014,GW
21.06735101,GW
20.88467824,GW
21.04962902,GW
21.52266971,GW
22.20428454,GW
22.95406084,GW
23.62613306,GW
24.10735313,GW
24.33910217,GW
24.33364925,GW
24.15779262,GW
23.91513775,GW
23.71337976,GW
23.63431244,GW
23.70383715,GW
23.88923638,GW
24.10871636,GW
24.96618781,GW
26.62796475,GW
27.28640467,GW
25.96407191,GW
23.53070699,GW
21.86347712,GW
21.1450551,GW
20.62702783,GW
20.42118015,GW
20.5656825,GW
21.0210012,GW
21.68625727,GW
22.41967482,GW
23.07811474,GW
23.54842897,GW
23.77199863,GW
23.75836634,GW
23.57705679,GW
23.33167546,GW
23.12991747,GW
23.05221338,GW
23.12446455,GW
23.3153167,GW
23.54161282,GW
24.2900259,GW
25.93817055,GW
26.67976748,GW
25.43786527,GW
23.03449139,GW
21.37816737,GW
20.6529292,GW
20.15535037,GW
19.9726776,GW
19.61005851,GW
20.11445348,GW
20.8233329,GW
21.57174598,GW
22.19065224,GW
22.54781841,GW
22.5887153,GW
22.34333396,GW
21.91527985,GW
21.45178177,GW
21.10415821,GW
20.984194,GW
21.13005957,GW
21.5035845,GW
21.99025748,GW
23.00450034,GW
24.93483353,GW
25.94226024,GW
24.8966631,GW
22.59962114,GW
20.98283077,GW
20.28894688,GW
19.78455191,GW
19.60596882,GW
19.79682098,GW
20.31484824,GW
21.03599673,GW
21.79531564,GW
22.42240128,GW
22.78774683,GW
22.83682309,GW
22.59553145,GW
22.1702038,GW
21.70943217,GW
21.36180861,GW
21.24048117,GW
21.38498352,GW
21.75441875,GW
22.23700205,GW
23.35485036,GW
25.30563199,GW
26.2394443,GW
25.12159599,GW
22.80410558,GW
21.18322553,GW
20.45117121,GW
19.93723363,GW
19.74638148,GW
19.92632779,GW
20.93784419,GW
21.62900162,GW
22.38832054,GW
23.07266182,GW
23.56615096,GW
23.81425875,GW
23.82380136,GW
23.66566672,GW
23.44073383,GW
23.26078752,GW
23.20216864,GW
23.29486826,GW
23.50480562,GW
23.74882373,GW
24.50677942,GW
26.16991959,GW
26.93332819,GW
25.70914797,GW
23.32213285,GW
21.68080435,GW
20.97192493,GW
20.48797841,GW
20.31893793,GW
20.49752102,GW
20.98964692,GW
21.69034696,GW
22.46193494,GW
23.15854529,GW
23.66566672,GW
23.92740681,GW
23.95194495,GW
23.80880583,GW
23.60159493,GW
23.43664414,GW
23.39574725,GW
23.50480562,GW
23.73246497,GW
23.99420507,GW
24.69763157,GW
26.35531882,GW
27.18007276,GW
26.0186011,GW
23.65612411,GW
22.02570145,GW
21.2554767,GW
20.78516247,GW
20.62702783,GW
20.81924321,GW
21.32091172,GW
22.03115437,GW
22.81092173,GW
23.512985,GW
24.02555935,GW
24.29138913,GW
24.31729049,GW
24.17415138,GW
23.96557724,GW
23.7979,GW
23.75155019,GW
23.85379241,GW
24.07190916,GW
24.32274341,GW
25.12295922,GW
26.79836846,GW
27.53996539,GW
26.29397349,GW
23.89877899,GW
22.2533608,GW
21.57583567,GW
21.08098331,GW
20.89831053,GW
21.06326132,GW
21.53766524,GW
22.21928006,GW
22.96905637,GW
23.63976536,GW
24.12098542,GW
24.35409769,GW
24.34864478,GW
24.17278815,GW
23.93013327,GW
23.72973851,GW
23.64930797,GW
23.71883268,GW
23.90559514,GW
24.12371188,GW
24.85031329,GW
26.48482564,GW
27.22096965,GW
25.97088806,GW
23.55388189,GW
21.87847265,GW
21.16005062,GW
20.64202336,GW
20.43753891,GW
20.58204125,GW
21.03735996,GW
21.7012528,GW
22.43603358,GW
23.0944735,GW
23.56478773,GW
23.78835739,GW
23.77472509,GW
23.59341555,GW
23.34803421,GW
23.14627622,GW
23.06857213,GW
23.14082331,GW
23.33167546,GW
23.55797158,GW
24.19187337,GW
25.80321081,GW
26.61705891,GW
25.44604464,GW
23.0576663,GW
21.39588935,GW
20.76062434,GW
20.26440875,GW
20.08173597,GW
19.72048011,GW
20.22351186,GW
20.9337545,GW
21.68216758,GW
22.29971061,GW
22.65687678,GW
22.6991369,GW
22.45375556,GW
22.02570145,GW
21.56220337,GW
21.21457981,GW
21.09325237,GW
21.24048117,GW
21.6140061,GW
22.10067908,GW
23.12446455,GW
25.05752419,GW
26.05949799,GW
25.0070847,GW
22.71004274,GW
21.0946156,GW
20.35710836,GW
19.85407662,GW
19.67413031,GW
19.86634569,GW
20.38300972,GW
21.10552144,GW
21.86484035,GW
22.49192599,GW
22.85727154,GW
22.90498458,GW
22.66505616,GW
22.23972851,GW
21.77759366,GW
21.43133333,GW
21.31000589,GW
21.45450823,GW
21.82394346,GW
22.30652676,GW
23.328949,GW
25.25655572,GW
26.24898691,GW
25.18566778,GW
22.87908321,GW
21.25411347,GW
20.50979008,GW
19.99448927,GW
19.80500035,GW
19.98494667,GW
20.99646307,GW
21.6876205,GW
22.44693941,GW
23.1312807,GW
23.62476983,GW
23.87287763,GW
23.88242024,GW
23.7242856,GW
23.50071593,GW
23.31940639,GW
23.26215075,GW
23.35348713,GW
23.5634245,GW
23.80880583,GW
24.43452824,GW
26.05404507,GW
26.89924745,GW
25.75958746,GW
23.3889311,GW
21.74078646,GW
21.02918058,GW
20.54523405,GW
20.37619358,GW
20.55477666,GW
21.04690256,GW
21.74896583,GW
22.51919059,GW
23.21580094,GW
23.72292237,GW
23.98466246,GW
24.01056382,GW
23.86606148,GW
23.65885057,GW
23.49526302,GW
23.45436613,GW
23.5634245,GW
23.79108385,GW
24.05282394,GW
24.76170336,GW
26.42075384,GW
27.24278132,GW
26.07721997,GW
23.71474299,GW
22.08432033,GW
21.40815842,GW
20.93784419,GW
20.78107278,GW
20.97192493,GW
21.47495667,GW
22.18519932,GW
22.96496668,GW
23.66702995,GW
24.1796043,GW
24.44543408,GW
24.47133544,GW
24.32819633,GW
24.11962219,GW
23.95194495,GW
23.90559514,GW
24.00783736,GW
24.22595411,GW
24.47815159,GW
25.21974852,GW
26.87879901,GW
27.65583991,GW
26.44529198,GW
24.05691363,GW
22.40876898,GW
21.6876205,GW
21.19276814,GW
21.01009536,GW
21.17504615,GW
21.64945007,GW
22.33106489,GW
23.0808412,GW
23.75291342,GW
24.23413349,GW
24.46724576,GW
24.46042961,GW
24.28457298,GW
24.0419181,GW
23.84152335,GW
23.76245603,GW
23.83198074,GW
24.01737997,GW
24.23685994,GW
24.82441192,GW
26.40984801,GW
27.23460194,GW
26.07313028,GW
23.6738461,GW
21.99298394,GW
21.23911794,GW
20.72109068,GW
20.51660623,GW
20.66110857,GW
21.11642728,GW
21.78168335,GW
22.5151009,GW
23.17354082,GW
23.64385505,GW
23.86742471,GW
23.85515564,GW
23.6738461,GW
23.42846476,GW
23.22670677,GW
23.14900268,GW
23.22125386,GW
23.41210601,GW
23.63840213,GW
24.26276131,GW
25.87137229,GW
26.69067331,GW
25.52511196,GW
23.13809685,GW
21.4763199,GW
20.78379924,GW
20.28622042,GW
20.10354765,GW
19.74229179,GW
20.24668676,GW
20.95692941,GW
21.70534248,GW
22.32288552,GW
22.68005168,GW
22.7223118,GW
22.47693047,GW
22.04887636,GW
21.58537828,GW
21.23775472,GW
21.11779051,GW
21.26365608,GW
21.637181,GW
22.12521722,GW
23.12582778,GW
25.05207128,GW
26.06904059,GW
25.0302596,GW
22.7359441,GW
21.11915374,GW
20.36937743,GW
19.86498246,GW
19.68639937,GW
19.87725152,GW
20.39527879,GW
21.11642728,GW
21.87710942,GW
22.50419506,GW
22.86954061,GW
22.91725364,GW
22.67732523,GW
22.25199757,GW
21.78986272,GW
21.44360239,GW
21.32227495,GW
21.4667773,GW
21.83621253,GW
22.32015906,GW
23.20353187,GW
25.08342556,GW
26.16174021,GW
25.18703101,GW
22.89953166,GW
21.26638254,GW
20.54932374,GW
20.03538616,GW
19.84453401,GW
20.02584356,GW
21.03599673,GW
21.72715416,GW
22.4878363,GW
23.17081436,GW
23.66566672,GW
23.91377452,GW
23.92331713,GW
23.76518249,GW
23.54024959,GW
23.36030328,GW
23.3016844,GW
23.39438402,GW
23.60432139,GW
23.84970272,GW
24.44679731,GW
26.05404507,GW
26.91833267,GW
25.79775789,GW
23.43255445,GW
21.78168335,GW
21.12188019,GW
20.63793367,GW
20.46752996,GW
20.64747628,GW
21.13960218,GW
21.84030222,GW
22.6118902,GW
23.30850055,GW
23.81562198,GW
24.07736208,GW
24.10190021,GW
23.9587611,GW
23.75155019,GW
23.58796263,GW
23.54706574,GW
23.65612411,GW
23.88378347,GW
24.14552356,GW
24.85985589,GW
26.52163284,GW
27.33957063,GW
26.17128282,GW
23.8074426,GW
22.17838317,GW
21.55811368,GW
21.08916268,GW
20.93102804,GW
21.12324342,GW
21.62491194,GW
22.33651781,GW
23.11492194,GW
23.81834844,GW
24.33092279,GW
24.59538934,GW
24.62265394,GW
24.47951482,GW
24.26957746,GW
24.10326344,GW
24.05691363,GW
24.15915585,GW
24.3772726,GW
24.62947008,GW
25.24564989,GW
26.85971379,GW
27.71718524,GW
26.58706786,GW
24.2164115,GW
22.56008748,GW
21.84711837,GW
21.35362924,GW
21.17095646,GW
21.33590725,GW
21.81031117,GW
22.49192599,GW
23.2417023,GW
23.91377452,GW
24.39499458,GW
24.62810685,GW
24.62129071,GW
24.44543408,GW
24.2027792,GW
24.00238444,GW
23.92331713,GW
23.99284184,GW
24.1796043,GW
24.39908427,GW
24.93483353,GW
