country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
SG,ID,VN,,233.2,0.0,0.0,RE_PV_Rooftop_Lim_[SG]
SG,ID,VN,,233.2,0.0,1.2,RE_PV_Openfield_Lim_[SG]
SG,ID,VN,,233.2,0.0,0.0,RE_WIND_Onshore_Lim_[SG]
SG,ID,VN,,233.2,0.0,0.0,RE_WIND_Offshore_Lim_[SG]
SG,ID,VN,,233.2,0.0,0.0,PP_CO2_[SG]
SG,ID,VN,,233.2,0.1,7.4,BESS_[SG]
SG,ID,VN,,233.2,0.1,4.5,EL_to_HTH_[SG]
SG,ID,VN,,233.2,0.0,0.0,EL_to_NH3_[SG]
SG,ID,VN,,233.2,0.0,0.0,NH3_Storage_[SG]
SG,ID,VN,,233.2,0.0,0.0,NH3_to_EL_[SG]
SG,ID,VN,,233.2,0.0,0.0,NH3_to_HTH_[SG]
SG,ID,VN,,233.2,0.6,4.8,FF_to_HTH_[SG]
SG,ID,VN,,233.2,0.0,10.7,EL_Demand_[SG]
SG,ID,VN,,233.2,0.0,4.9,HTH_Demand_[SG]
SG,ID,VN,,233.2,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
SG,ID,VN,,233.2,0.0,0.0,RE_PV_Openfield_Lim_[VN]
SG,ID,VN,,233.2,0.0,0.0,RE_WIND_Onshore_Lim_[VN]
SG,ID,VN,,233.2,7.7,145.7,RE_WIND_Offshore_Lim_[VN]
SG,ID,VN,,233.2,2.6,34.0,PP_CO2_[VN]
SG,ID,VN,,233.2,0.0,0.0,BESS_[VN]
SG,ID,VN,,233.2,0.5,44.7,EL_to_HTH_[VN]
SG,ID,VN,,233.2,0.0,0.0,EL_to_NH3_[VN]
SG,ID,VN,,233.2,0.0,0.0,NH3_Storage_[VN]
SG,ID,VN,,233.2,0.0,0.0,NH3_to_EL_[VN]
SG,ID,VN,,233.2,0.0,0.0,NH3_to_HTH_[VN]
SG,ID,VN,,233.2,3.4,45.1,FF_to_HTH_[VN]
SG,ID,VN,,233.2,0.0,51.6,EL_Demand_[VN]
SG,ID,VN,,233.2,0.0,46.8,HTH_Demand_[VN]
SG,ID,VN,,233.2,0.0,0.0,RE_PV_Rooftop_Lim_[ID]
SG,ID,VN,,233.2,3.3,158.2,RE_PV_Openfield_Lim_[ID]
SG,ID,VN,,233.2,0.2,4.0,RE_WIND_Onshore_Lim_[ID]
SG,ID,VN,,233.2,16.9,320.6,RE_WIND_Offshore_Lim_[ID]
SG,ID,VN,,233.2,6.2,78.2,PP_CO2_[ID]
SG,ID,VN,,233.2,0.1,4.0,BESS_[ID]
SG,ID,VN,,233.2,1.3,114.6,EL_to_HTH_[ID]
SG,ID,VN,,233.2,0.0,0.0,EL_to_NH3_[ID]
SG,ID,VN,,233.2,0.0,0.0,NH3_Storage_[ID]
SG,ID,VN,,233.2,0.0,0.0,NH3_to_EL_[ID]
SG,ID,VN,,233.2,0.0,0.0,NH3_to_HTH_[ID]
SG,ID,VN,,233.2,11.2,116.6,FF_to_HTH_[ID]
SG,ID,VN,,233.2,0.0,138.0,EL_Demand_[ID]
SG,ID,VN,,233.2,0.0,117.7,HTH_Demand_[ID]
SG,ID,VN,,233.2,0.0,0.0,NH3_Transport_[SG-VN]
SG,ID,VN,,233.2,0.6,11.5,EL_Transport_[SG-VN]
SG,ID,VN,,233.2,0.0,0.0,NH3_Transport_[SG-ID]
SG,ID,VN,,233.2,0.2,4.0,EL_Transport_[SG-ID]
SG,ID,VN,,233.2,0.0,0.0,NH3_Transport_[VN-ID]
SG,ID,VN,,233.2,0.9,13.4,EL_Transport_[VN-ID]
SG,ID,VN,,116.6,0.0,0.0,RE_PV_Rooftop_Lim_[SG]
SG,ID,VN,,116.6,0.0,1.2,RE_PV_Openfield_Lim_[SG]
SG,ID,VN,,116.6,0.0,0.0,RE_WIND_Onshore_Lim_[SG]
SG,ID,VN,,116.6,0.0,0.0,RE_WIND_Offshore_Lim_[SG]
SG,ID,VN,,116.6,0.4,4.5,PP_CO2_[SG]
SG,ID,VN,,116.6,0.1,4.7,BESS_[SG]
SG,ID,VN,,116.6,0.1,4.7,EL_to_HTH_[SG]
SG,ID,VN,,116.6,0.0,0.0,EL_to_NH3_[SG]
SG,ID,VN,,116.6,0.0,0.2,NH3_Storage_[SG]
SG,ID,VN,,116.6,0.0,0.1,NH3_to_EL_[SG]
SG,ID,VN,,116.6,0.0,0.0,NH3_to_HTH_[SG]
SG,ID,VN,,116.6,0.4,4.7,FF_to_HTH_[SG]
SG,ID,VN,,116.6,0.0,10.7,EL_Demand_[SG]
SG,ID,VN,,116.6,0.0,4.9,HTH_Demand_[SG]
SG,ID,VN,,116.6,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
SG,ID,VN,,116.6,0.3,17.0,RE_PV_Openfield_Lim_[VN]
SG,ID,VN,,116.6,1.2,25.3,RE_WIND_Onshore_Lim_[VN]
SG,ID,VN,,116.6,8.7,164.8,RE_WIND_Offshore_Lim_[VN]
SG,ID,VN,,116.6,1.2,23.6,PP_CO2_[VN]
SG,ID,VN,,116.6,0.0,2.7,BESS_[VN]
SG,ID,VN,,116.6,0.5,45.6,EL_to_HTH_[VN]
SG,ID,VN,,116.6,0.0,0.1,EL_to_NH3_[VN]
SG,ID,VN,,116.6,0.0,0.4,NH3_Storage_[VN]
SG,ID,VN,,116.6,0.0,0.1,NH3_to_EL_[VN]
SG,ID,VN,,116.6,0.0,0.0,NH3_to_HTH_[VN]
SG,ID,VN,,116.6,2.4,45.6,FF_to_HTH_[VN]
SG,ID,VN,,116.6,0.0,51.6,EL_Demand_[VN]
SG,ID,VN,,116.6,0.0,46.8,HTH_Demand_[VN]
SG,ID,VN,,116.6,0.0,0.0,RE_PV_Rooftop_Lim_[ID]
SG,ID,VN,,116.6,4.1,201.0,RE_PV_Openfield_Lim_[ID]
SG,ID,VN,,116.6,14.8,306.5,RE_WIND_Onshore_Lim_[ID]
SG,ID,VN,,116.6,9.2,173.9,RE_WIND_Offshore_Lim_[ID]
SG,ID,VN,,116.6,2.1,33.5,PP_CO2_[ID]
SG,ID,VN,,116.6,0.2,11.1,BESS_[ID]
SG,ID,VN,,116.6,1.3,116.6,EL_to_HTH_[ID]
SG,ID,VN,,116.6,0.0,0.0,EL_to_NH3_[ID]
SG,ID,VN,,116.6,0.0,0.0,NH3_Storage_[ID]
SG,ID,VN,,116.6,0.0,0.0,NH3_to_EL_[ID]
SG,ID,VN,,116.6,0.0,0.0,NH3_to_HTH_[ID]
SG,ID,VN,,116.6,8.4,116.6,FF_to_HTH_[ID]
SG,ID,VN,,116.6,0.0,138.0,EL_Demand_[ID]
SG,ID,VN,,116.6,0.0,117.7,HTH_Demand_[ID]
SG,ID,VN,,116.6,0.0,0.2,NH3_Transport_[SG-VN]
SG,ID,VN,,116.6,0.6,11.9,EL_Transport_[SG-VN]
SG,ID,VN,,116.6,0.0,0.0,NH3_Transport_[SG-ID]
SG,ID,VN,,116.6,0.1,3.6,EL_Transport_[SG-ID]
SG,ID,VN,,116.6,0.0,0.0,NH3_Transport_[VN-ID]
SG,ID,VN,,116.6,2.1,29.3,EL_Transport_[VN-ID]
SG,ID,VN,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[SG]
SG,ID,VN,,0.0,0.0,1.2,RE_PV_Openfield_Lim_[SG]
SG,ID,VN,,0.0,0.0,0.0,RE_WIND_Onshore_Lim_[SG]
SG,ID,VN,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_[SG]
SG,ID,VN,,0.0,0.0,0.0,PP_CO2_[SG]
SG,ID,VN,,0.0,0.0,1.3,BESS_[SG]
SG,ID,VN,,0.0,0.1,4.8,EL_to_HTH_[SG]
