KOR
0.0084373242901952
0.1626580822019563
0.3697232176027335
0.5248834238615345
0.5684571838906883
0.5664557995674684
0.4125836283078101
0.3319541152063655
0.2315019201250761
0.1509399693521547
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0135289742389506
0.1933916780077081
0.4486192463574586
0.6600132264561371
0.8025228141965488
0.8701384161973857
0.858395298454546
0.7774486720612479
0.6071626661507794
0.4886489812625362
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7154968712398777e-05
0.0124268760159467
0.1768423219371549
0.4178532883050674
0.6326711946389938
0.7820677236520146
0.8639047068173442
0.8393345117430118
0.7491672390927785
0.6086475606256354
0.489056615005316
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.095132139002069e-05
0.011585943446165
0.1631964288517209
0.3787679668196556
0.6125328758776873
0.7602816643134008
0.8419554648618295
0.8068678079833491
0.7108804321106239
0.5390066065832164
0.4067939415375135
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.811805132881189e-05
0.0163159913348708
0.1988743481088404
0.4448287437583177
0.641509285466743
0.786460464606439
0.8694426478428692
0.8497287243800917
0.7834148676772008
0.6118243671991361
0.4639520764278794
0.0001378151481521
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.40631438813588e-05
0.0183349390118493
0.2101692348692972
0.4757668047544969
0.6967581996922287
0.8432240868387038
0.8906665576422931
0.860193598241269
0.7570573574234013
0.613776662997338
0.4905778060028331
0.0009279266861288
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.002970715318004e-05
0.0198560522046435
0.2145882034948678
0.4805364752414924
0.7022246011195641
0.8405236796467823
0.901164476978948
0.8599896465075443
0.7519590460273285
0.6084061632366107
0.4707944116492958
0.000820446281592
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.531469627662816e-05
0.0208067082648734
0.2139590902227192
0.4719312726075904
0.6744053283372882
0.8146128721804239
0.883968619249558
0.880202954961754
0.787014708913438
0.6302889318924287
0.5017236621979874
0.0022348447193095
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.8165231523915e-05
0.0212419965929719
0.2109761481217872
0.46740001785586
0.6770638991619815
0.8133823885433621
0.8791726340962909
0.8618350440692326
0.7777373508708612
0.6277505071736357
0.4922739064023723
0.0031885174200459
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.864406367565504e-05
0.0053563658248208
0.0797859419248815
0.2044477015265932
0.3800064544259614
0.5203998012781637
0.5958330950084364
0.6199668104276846
0.591709032679864
0.5078802900706874
0.3567533121183682
0.0040708360682198
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.003326726335839e-05
0.0050698446474828
0.0609248518818061
0.1673961666172192
0.3355007843287437
0.4678568860289707
0.4673494690057912
0.5252116531577123
0.5187935056862307
0.4391033180371447
0.3143548979325727
0.0087047126660734
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.482340690866328e-05
0.025802671271266
0.2226951492846804
0.4754414380420387
0.6721917995809605
0.7539633753001594
0.790186963522427
0.6986075282995854
0.5816157646968787
0.4354547960639302
0.2770913762086285
0.0077983629061586
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.552077065746401e-05
0.0268324587844099
0.2165185738075189
0.4589716999511815
0.613599353965438
0.6920153267010881
0.7049811596289726
0.6448697447855295
0.5571017288659007
0.4240975567641839
0.3131741202548924
0.0116924915837558
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.474831865084633e-05
0.0292813268192179
0.2298348293031294
0.4851113636570693
0.6971311435210439
0.8371591657046608
0.87402594485437
0.8396261622910428
0.7328309932660453
0.5888955048354333
0.4105366347273356
0.0171771542125113
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.241501644514688e-05
0.0212009154669549
0.1747797496451688
0.3752743773287094
0.5558913712887681
0.6815190135254295
0.6303317019407148
0.5792776007370433
0.5712333379961982
0.4914826771876518
0.29743390688849
0.0144799026753955
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.291136539082013e-05
0.0216666751187557
0.1662362746282194
0.3667835724047569
0.5468282962834861
0.7396348908168535
0.8313982958122456
0.8485895649827739
0.7280094494852027
0.494606527363814
0.3132292544685237
0.0214434335693473
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.368458784892418e-05
0.017802258158303
0.1526100030178092
0.3369147022002816
0.5253002245792067
0.6717064109140782
0.7348223630443056
0.7138922076867372
0.62060391925284
0.4796693687540115
0.3351883025190789
0.024575159163292
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.385483795349113e-05
0.0384938866838353
0.2496244033639114
0.5149182328282425
0.7282329616570562
0.8675265930351218
0.9288671969193368
0.9073381462195046
0.8145717943184462
0.644682587001064
0.4332832712768559
0.030139143707628
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.358607418029954e-05
0.0194305286824648
0.1567911121391814
0.355252325583017
0.5079575028706278
0.6072117459368613
0.5644211703104556
0.492774685781005
0.3493039199109156
0.2918522512301026
0.2326517767048757
0.0285002509467283
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.286826861293015e-05
0.0208858089023133
0.1587436328868278
0.3480021296660424
0.5009252848675549
0.59701910130232
0.5802126131851966
0.4645355618292263
0.3430388661501947
0.2933585904334067
0.1940372670055629
0.0271694232489207
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.314116096505678e-05
0.0404266128416078
0.2301385302621804
0.4627257053405422
0.6577460086011541
0.7242168580016954
0.6907949199962669
0.6505987261104573
0.579585411143411
0.4264637683973058
0.2392425790741133
0.0286623143402235
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.342000104127724e-05
0.0241610485161809
0.1579354069132745
0.3559925819512349
0.4962269583549288
0.5562701061505982
0.6038267126587534
0.6020505512547406
0.5696699778484348
0.4537901865148827
0.2979746924056426
0.033837941833841
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.374204426717158e-05
0.0480145008394273
0.2536795540779135
0.4907706907859381
0.6754832488085832
0.8084121756055886
0.8253347797546551
0.7335428770916373
0.6283394347923265
0.4786404711136104
0.3043697871267125
0.0346367937473437
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.259584317191326e-05
0.0362451261375251
0.2010858920801928
0.426253840646328
0.6313797308398915
0.7683724540150917
0.8544174038272919
0.8261127241299029
0.7089851309435802
0.4913173565679328
0.2908464678937685
0.0339211821140888
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.187711205390696e-05
0.0295102574185118
0.1591339197608011
0.3511205608757942
0.5066465504887848
0.6522980013840366
0.7418154604662843
0.691223499431659
0.5981413177041912
0.4766292006304995
0.2573511363969357
0.0331799459432744
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.229738811254601e-05
0.0242078498997362
0.1548026549060698
0.3501499044439711
0.5373525719517228
0.6818429751176212
0.7823080445802524
0.7480660730182181
0.6569835965590449
0.4972773728520698
0.3443004850985905
0.034873324669115
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.300929023738382e-05
0.0556668476817988
0.2605421090477063
0.5058691137499631
0.6816983716163644
0.8015782873859468
0.849289569090469
0.8343316623328574
0.7496184335414282
0.5877813096844725
0.373552487224069
0.0339186851989712
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.230150314308972e-05
0.0553347389752649
0.2421261331403003
0.4230927930331004
0.527895885815339
0.5808951581018476
0.6347826017089421
0.5652896624936775
0.4651619335924435
0.3049748275792868
0.1759558327430734
0.0310888448119941
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.077311290378955e-05
0.0099464635882264
0.0455635569171435
0.074224098768427
0.1038036711290544
0.0890778740692909
0.0765393067245087
0.0520234226517847
0.0311081139158042
0.0198754357801957
0.0132112350569453
0.0046813061744395
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.141841104284496e-05
0.0255047764420546
0.1146158777676665
0.3091166305795339
0.505669417185448
0.7191730900619647
0.8432734037635627
0.8451909178193333
0.739952527717287
0.5811586750762082
0.3527851243461056
0.030540158361755
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.694397124172108e-05
0.0708275780729032
0.2929756029471249
0.5457353147338119
0.7367216038064153
0.8621866313899164
0.915188302695842
0.8869151053265798
0.7933064171366186
0.6170722402221123
0.3754574441557045
0.0310121532693068
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.793907176726696e-05
0.056841720159146
0.2399478986310135
0.449765175780581
0.6143065948687577
0.7479336029651622
0.8197694850385172
0.803628330422906
0.7065331262765933
0.573974931329518
0.3402400088208323
0.0304069387828481
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.970830816600471e-05
0.0326399230681536
0.1241944132205282
0.262935053830182
0.3769792172991543
0.4071480217300422
0.4074493163578714
0.3554546237596073
0.2450351711465803
0.2196426214130962
0.1104855661600468
0.0212213517600516
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.6337961307617847e-05
0.0040105518539914
0.0188875924139058
0.0573937049672862
0.1190524594813731
0.1926971440130611
0.2529406537470201
0.3216949364345188
0.3547892450257603
0.3309046218187267
0.2163248396573805
0.0330375895639859
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0001255723325739
0.0776653972796387
0.2819122398697227
0.5136527394426009
0.6826439867216806
0.7935572744789389
0.8414323018288524
0.7996061910742022
0.7193770081145985
0.5176184530665637
0.3115339956730768
0.0330160119749965
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0001074710475471
0.0275712694168659
0.0883809744679981
0.1874442428105829
0.3125237495628915
0.3818914748099908
0.3717721547335918
0.3533400478792206
0.2891310356121779
0.1413723526939622
0.0796350268505429
0.021680976562525
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.294548480675378e-05
0.0055070510572278
0.0259000228551381
0.0654120646289579
0.1356378186220689
0.2140870269003903
0.2585430565383935
0.290241262057036
0.3039975609793873
0.2163081705105291
0.1542927969049031
0.0320100457151231
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0003251533976853
0.0681123824313068
0.2205608799979649
0.3763645000432126
0.4906372615688086
0.486921122692902
0.4470955089816016
0.373764592982268
0.2820290435675553
0.2346791175769547
0.1514429885189082
0.034020112351418
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0004833542603359
0.0747399934279798
0.2485931843847715
0.4503659458463486
0.6067942332367253
0.6997066260361559
0.7685791256781278
0.7915951194935263
0.6945299724165934
0.5823208645603307
0.337452522355884
0.0262058777045622
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0007034606172607
0.070025084221214
0.242386454645644
0.4533128435087353
0.6698309785347265
0.817583099815257
0.89220835904196
0.8659840498608757
0.7709179688043291
0.591592406052848
0.3396937600481056
0.0253196234909404
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0011223679675979
0.0868841671812514
0.27368917421541
0.484691068243973
0.6701900494006832
0.7988582007504899
0.8476530220731512
0.8401755394041924
0.7480372954691551
0.5720342474174496
0.325753915714442
0.02484889406606
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0012579926738051
0.0784332769289965
0.2383148964625622
0.4217351328618739
0.5985920263287213
0.7284529042627104
0.7971141258688961
0.7817399878717712
0.6808802669588496
0.5224517614155991
0.304632354556964
0.0242808595584359
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0016272714104905
0.0891721299147677
0.2686972858256459
0.4617838145489154
0.6130397625365499
0.7352879594216979
0.7806636034049832
0.7392283039076937
0.6609934736110887
0.4913136323279464
0.2837545163150824
0.0254947309441
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0005331994298006
0.0108467619460623
0.0247072324410114
0.044961064909319
0.0540548789268506
0.0699124729844053
0.0871005339868824
0.0898766839209026
0.0830781243666057
0.0853507598739199
0.0463428376264385
0.0140730987645323
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0007303464866672
0.0407161694408272
0.1319782934266185
0.275853134740529
0.4525768520011992
0.5654068248845647
0.6612940116077003
0.6868326362693179
0.6639542051048533
0.4784440429789088
0.2932881611216583
0.0240864572209112
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0034652403550775
0.1153280253089824
0.3330567159872647
0.5721224799032028
0.745883212803508
0.8460506633470428
0.8438880022844417
0.7718589869533282
0.6369453903872957
0.4765932159577929
0.2560024276281846
0.0284243852521364
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0024894800033197
0.0594130321313005
0.162258241524527
0.2555195842517756
0.325704148054395
0.319365764655292
0.3345711423786858
0.2461870912264191
0.1725113859518677
0.1419025444088195
0.092365744029699
0.0234903873208519
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0003483742767061
0.0053084683704994
0.0182437987094444
0.0351292809364837
0.0541121120653821
0.0757823974610216
0.065147269465593
0.0736612544138507
0.0746966925990866
0.066995919712722
0.0440106209371331
0.0147120874966429
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0031672127643009
0.078154050462973
0.238387248197905
0.3957861236431294
0.4724166414480463
0.49411620500073
0.5272457043238059
0.4568414890367062
0.3540568614563293
0.2281300422834526
0.1223157768879799
0.0322594578021193
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.001017333142358
0.0228112082233647
0.0572579440482549
0.1187827474444115
0.1295588121108563
0.1590647852709064
0.1590008554659295
0.1263381645830685
0.1008710780611285
0.10076879987847
0.0628731490418326
0.0226253030283507
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.004920437084976
0.1016319093533564
0.3147109656042357
0.5420546357101423
0.749876556472879
0.8684975876672194
0.9127764474492348
0.8766907478226511
0.7710034890940526
0.5841760278792704
0.3137744654300743
0.0291417610039108
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0078725610379193
0.1297968847093971
0.337707982498128
0.5533719202700074
0.7363867767927239
0.8512705100969326
0.9019574377964472
0.8675889693490868
0.7615310226776995
0.5673187879074674
0.3022071943927948
0.0293904242020543
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0082546630667835
0.1322003949802985
0.3461315764182471
0.5724852783421295
0.7374834207830164
0.8353965717746675
0.8728717340188773
0.8101279694446465
0.6705929541248656
0.4229505860168223
0.2423878168392584
0.0331424981257874
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0072713923020259
0.0980281752553071
0.2571464849749273
0.4744444334355557
0.6746339057639853
0.8140651278972827
0.8727214230595566
0.8426668394499874
0.7392264938393671
0.555821486465322
0.2949309088130654
0.0293669432802985
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0087991819779323
0.1013077897799759
0.2526062096756796
0.43282530063846
0.6186315740094497
0.7411077311072777
0.812320284017592
0.8090666801540707
0.7160909865314198
0.5452882131895227
0.2875460838588033
0.0312933341534154
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0113605228806546
0.1355880264251465
0.3389657904385964
0.5535719951625697
0.7089634811262089
0.8109965389924682
0.8381746547924367
0.7953111725422403
0.6631451247691652
0.508157497798625
0.2659099986051111
0.0335104121717472
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0123290020694019
0.140388591465276
0.346337262227568
0.5632610223567773
0.7240480565890411
0.8203230111650515
0.8427455733121458
0.8096917817370644
0.690103370250198
0.51822747429291
0.2683558747634662
0.0309452557368697
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0070467560324568
0.0794453517755412
0.2040266123029294
0.3255209600614813
0.4156290948061964
0.5008106142793551
0.5275850662147163
0.5580001952299278
0.5116971401705354
0.4401975542947901
0.2313332745442994
0.0335499464428018
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0101132549445686
0.0966379172921852
0.2470039688900158
0.3840049589151956
0.5224680889229381
0.6398174013823822
0.698394677429931
0.6687688655090198
0.6024587642693403
0.512039743350851
0.2674253192350396
0.0335420786128035
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0144206887483552
0.13839649218672
0.3307679651305831
0.5346337152484415
0.6964465053134925
0.8055158885769613
0.8413499331619778
0.7999369824436791
0.6948602119573357
0.5224471258543999
0.2652494163988858
0.0357323568455065
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0115961523287907
0.0911364756065244
0.1927835391436682
0.27761316177767
0.3389705458297106
0.3911726407683865
0.379222024079359
0.3143228833215042
0.3250726474313046
0.2756211247396437
0.1695660294460794
0.028097648309715
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.014607924771914
0.1260002993747183
0.2957547978256592
0.4775737447253639
0.5924575115105851
0.6584337312937754
0.6880968465844659
0.6200139716749161
0.5370106353755284
0.457669360763597
0.2315604153050335
0.033894197579568
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0144218303317237
0.1105093569037635
0.2460520927023609
0.4053682955602242
0.5099860146456303
