country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
PH,TH,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[TH]
PH,TH,,,0.0,4.2,204.1,RE_PV_Openfield_Lim_[TH]
PH,TH,,,0.0,13.1,271.5,RE_WIND_Onshore_Lim_[TH]
PH,TH,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_[TH]
PH,TH,,,0.0,0.0,0.0,PP_CO2_[TH]
PH,TH,,,0.0,2.6,145.1,BESS_[TH]
PH,TH,,,0.0,0.4,33.5,EL_to_HTH_[TH]
PH,TH,,,0.0,0.4,7.7,EL_to_NH3_[TH]
PH,TH,,,0.0,3.7,225.0,NH3_Storage_[TH]
PH,TH,,,0.0,0.3,3.3,NH3_to_EL_[TH]
PH,TH,,,0.0,0.1,6.5,NH3_to_HTH_[TH]
PH,TH,,,0.0,0.0,0.0,FF_to_HTH_[TH]
PH,TH,,,0.0,0.0,65.4,EL_Demand_[TH]
PH,TH,,,0.0,0.0,34.3,HTH_Demand_[TH]
PH,TH,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[PH]
PH,TH,,,0.0,3.5,169.0,RE_PV_Openfield_Lim_[PH]
PH,TH,,,0.0,3.4,71.1,RE_WIND_Onshore_Lim_[PH]
PH,TH,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_[PH]
PH,TH,,,0.0,0.0,0.0,PP_CO2_[PH]
PH,TH,,,0.0,5.2,289.5,BESS_[PH]
PH,TH,,,0.0,0.1,11.3,EL_to_HTH_[PH]
PH,TH,,,0.0,0.4,6.1,EL_to_NH3_[PH]
PH,TH,,,0.0,1.4,86.5,NH3_Storage_[PH]
PH,TH,,,0.0,0.1,0.9,NH3_to_EL_[PH]
PH,TH,,,0.0,0.0,2.0,NH3_to_HTH_[PH]
PH,TH,,,0.0,0.0,0.0,FF_to_HTH_[PH]
PH,TH,,,0.0,0.0,36.4,EL_Demand_[PH]
PH,TH,,,0.0,0.0,11.5,HTH_Demand_[PH]
PH,TH,,,11.9,0.0,0.0,RE_PV_Rooftop_Lim_[TH]
PH,TH,,,11.9,3.2,156.4,RE_PV_Openfield_Lim_[TH]
PH,TH,,,11.9,10.8,223.5,RE_WIND_Onshore_Lim_[TH]
PH,TH,,,11.9,0.0,0.0,RE_WIND_Offshore_Lim_[TH]
PH,TH,,,11.9,0.3,5.8,PP_CO2_[TH]
PH,TH,,,11.9,1.8,102.8,BESS_[TH]
PH,TH,,,11.9,0.4,33.2,EL_to_HTH_[TH]
PH,TH,,,11.9,0.6,10.6,EL_to_NH3_[TH]
PH,TH,,,11.9,1.1,67.8,NH3_Storage_[TH]
PH,TH,,,11.9,0.4,4.8,NH3_to_EL_[TH]
PH,TH,,,11.9,0.0,4.3,NH3_to_HTH_[TH]
PH,TH,,,11.9,1.0,33.1,FF_to_HTH_[TH]
PH,TH,,,11.9,0.0,65.4,EL_Demand_[TH]
PH,TH,,,11.9,0.0,34.3,HTH_Demand_[TH]
PH,TH,,,11.9,0.0,0.0,RE_PV_Rooftop_Lim_[PH]
