country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
ID,MY,PH,KR,440.2,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
ID,MY,PH,KR,440.2,2.1,130.0,RE_PV_Openfield_Lim_[KR]
ID,MY,PH,KR,440.2,0.9,20.8,RE_WIND_Onshore_Lim_[KR]
ID,MY,PH,KR,440.2,0.0,0.0,RE_WIND_Offshore_Lim_[KR]
ID,MY,PH,KR,440.2,13.3,64.7,PP_CO2_[KR]
ID,MY,PH,KR,440.2,0.1,7.5,BESS_[KR]
ID,MY,PH,KR,440.2,0.2,22.0,EL_to_HTH_[KR]
ID,MY,PH,KR,440.2,0.0,0.0,EL_to_NH3_[KR]
ID,MY,PH,KR,440.2,0.0,0.0,NH3_Storage_[KR]
ID,MY,PH,KR,440.2,0.0,0.0,NH3_to_EL_[KR]
ID,MY,PH,KR,440.2,0.0,0.0,NH3_to_HTH_[KR]
ID,MY,PH,KR,440.2,3.1,23.5,FF_to_HTH_[KR]
ID,MY,PH,KR,440.2,0.0,93.8,EL_Demand_[KR]
ID,MY,PH,KR,440.2,0.0,23.8,HTH_Demand_[KR]
ID,MY,PH,KR,440.2,0.0,0.0,RE_PV_Rooftop_Lim_[ID]
ID,MY,PH,KR,440.2,2.7,131.2,RE_PV_Openfield_Lim_[ID]
ID,MY,PH,KR,440.2,0.0,0.0,RE_WIND_Onshore_Lim_[ID]
ID,MY,PH,KR,440.2,17.7,335.6,RE_WIND_Offshore_Lim_[ID]
ID,MY,PH,KR,440.2,6.7,80.7,PP_CO2_[ID]
ID,MY,PH,KR,440.2,0.0,0.0,BESS_[ID]
ID,MY,PH,KR,440.2,1.3,113.6,EL_to_HTH_[ID]
ID,MY,PH,KR,440.2,0.0,0.0,EL_to_NH3_[ID]
ID,MY,PH,KR,440.2,0.0,0.0,NH3_Storage_[ID]
ID,MY,PH,KR,440.2,0.0,0.0,NH3_to_EL_[ID]
ID,MY,PH,KR,440.2,0.0,0.0,NH3_to_HTH_[ID]
ID,MY,PH,KR,440.2,11.5,116.6,FF_to_HTH_[ID]
ID,MY,PH,KR,440.2,0.0,138.0,EL_Demand_[ID]
ID,MY,PH,KR,440.2,0.0,117.7,HTH_Demand_[ID]
ID,MY,PH,KR,440.2,0.0,0.0,RE_PV_Rooftop_Lim_[PH]
ID,MY,PH,KR,440.2,0.2,11.3,RE_PV_Openfield_Lim_[PH]
ID,MY,PH,KR,440.2,0.0,0.0,RE_WIND_Onshore_Lim_[PH]
ID,MY,PH,KR,440.2,4.7,89.7,RE_WIND_Offshore_Lim_[PH]
ID,MY,PH,KR,440.2,1.1,8.8,PP_CO2_[PH]
ID,MY,PH,KR,440.2,0.0,0.0,BESS_[PH]
ID,MY,PH,KR,440.2,0.1,11.0,EL_to_HTH_[PH]
ID,MY,PH,KR,440.2,0.0,0.0,EL_to_NH3_[PH]
ID,MY,PH,KR,440.2,0.0,0.0,NH3_Storage_[PH]
ID,MY,PH,KR,440.2,0.0,0.0,NH3_to_EL_[PH]
ID,MY,PH,KR,440.2,0.0,0.0,NH3_to_HTH_[PH]
ID,MY,PH,KR,440.2,1.1,11.2,FF_to_HTH_[PH]
ID,MY,PH,KR,440.2,0.0,36.4,EL_Demand_[PH]
ID,MY,PH,KR,440.2,0.0,11.5,HTH_Demand_[PH]
ID,MY,PH,KR,440.2,0.0,0.0,RE_PV_Rooftop_Lim_[MY]
ID,MY,PH,KR,440.2,1.3,65.1,RE_PV_Openfield_Lim_[MY]
ID,MY,PH,KR,440.2,2.0,41.7,RE_WIND_Onshore_Lim_[MY]
ID,MY,PH,KR,440.2,0.0,0.0,RE_WIND_Offshore_Lim_[MY]
ID,MY,PH,KR,440.2,2.9,23.1,PP_CO2_[MY]
ID,MY,PH,KR,440.2,0.1,4.7,BESS_[MY]
ID,MY,PH,KR,440.2,0.1,6.4,EL_to_HTH_[MY]
ID,MY,PH,KR,440.2,0.0,0.0,EL_to_NH3_[MY]
ID,MY,PH,KR,440.2,0.0,0.0,NH3_Storage_[MY]
ID,MY,PH,KR,440.2,0.0,0.0,NH3_to_EL_[MY]
ID,MY,PH,KR,440.2,0.0,0.0,NH3_to_HTH_[MY]
ID,MY,PH,KR,440.2,1.7,12.5,FF_to_HTH_[MY]
ID,MY,PH,KR,440.2,0.0,34.4,EL_Demand_[MY]
ID,MY,PH,KR,440.2,0.0,12.7,HTH_Demand_[MY]
ID,MY,PH,KR,440.2,0.0,0.0,NH3_Transport_[KR-ID]
ID,MY,PH,KR,440.2,0.0,0.0,EL_Transport_[KR-ID]
ID,MY,PH,KR,440.2,0.0,0.0,NH3_Transport_[KR-PH]
ID,MY,PH,KR,440.2,1.6,16.2,EL_Transport_[KR-PH]
ID,MY,PH,KR,440.2,0.0,0.0,NH3_Transport_[KR-MY]
ID,MY,PH,KR,440.2,0.0,0.0,EL_Transport_[KR-MY]
ID,MY,PH,KR,440.2,0.0,0.0,NH3_Transport_[ID-PH]
ID,MY,PH,KR,440.2,1.3,13.1,EL_Transport_[ID-PH]
ID,MY,PH,KR,440.2,0.0,0.0,NH3_Transport_[ID-MY]
ID,MY,PH,KR,440.2,0.5,9.6,EL_Transport_[ID-MY]
ID,MY,PH,KR,440.2,0.0,0.0,NH3_Transport_[PH-MY]
ID,MY,PH,KR,440.2,0.2,2.0,EL_Transport_[PH-MY]
ID,MY,PH,KR,293.5,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
ID,MY,PH,KR,293.5,2.1,130.0,RE_PV_Openfield_Lim_[KR]
ID,MY,PH,KR,293.5,0.9,20.8,RE_WIND_Onshore_Lim_[KR]
ID,MY,PH,KR,293.5,0.0,0.0,RE_WIND_Offshore_Lim_[KR]
ID,MY,PH,KR,293.5,9.2,67.3,PP_CO2_[KR]
ID,MY,PH,KR,293.5,0.5,30.3,BESS_[KR]
