0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.035510140354745090e-04
8.502490818500518799e-02
2.840349376201629639e-01
4.593898653984069824e-01
5.763753056526184082e-01
6.263126134872436523e-01
6.231683492660522461e-01
5.637969970703125000e-01
4.481328725814819336e-01
2.825144231319427490e-01
8.895413577556610107e-02
9.347605373477563262e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.131652461481280625e-04
8.647499978542327881e-02
2.897798717021942139e-01
4.606641829013824463e-01
5.751196146011352539e-01
6.277804374694824219e-01
6.217671632766723633e-01
5.574418902397155762e-01
4.215080142021179199e-01
2.397283911705017090e-01
6.025514751672744751e-02
9.291295282309874892e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.316530979238450527e-04
8.341268450021743774e-02
2.758276760578155518e-01
4.488712549209594727e-01
5.632095932960510254e-01
6.169440150260925293e-01
6.115927696228027344e-01
5.506222248077392578e-01
4.375252723693847656e-01
2.757823169231414795e-01
8.609724789857864380e-02
1.210600239573977888e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.348347868770360947e-04
9.071761369705200195e-02
2.919649481773376465e-01
4.626538157463073730e-01
5.763114094734191895e-01
6.289328932762145996e-01
6.258359551429748535e-01
5.649601817131042480e-01
4.476712346076965332e-01
2.808244228363037109e-01
8.848297595977783203e-02
1.435246376786381006e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.658891851548105478e-04
