MAR
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0098664520582643
0.0925766188966404
0.1879073585570675
0.289241359295116
0.3555501419147799
0.3951821122711193
0.3934177899177907
0.342750012022353
0.308729643448983
0.2863236419671085
9.9753986619756e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0121355341872292
0.117838954431716
0.2603454600302178
0.4083612503512993
0.5022944645714353
0.5504525939301753
0.5192236566439343
0.4749008782735672
0.4128058464153958
0.2720549745837101
0.0001033470249502
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0174632121949352
0.1634746413120534
0.3326027795516728
0.4780678433346739
0.5745571948932314
0.6068151665756237
0.5787943317356141
0.5199792570112983
0.447287067723069
0.2797719361748784
0.0001107646000352
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0145151163101433
0.1398364325016365
0.2954445314980177
0.4296546256002974
0.5226072682381826
0.5581876084026429
0.516032690707813
0.4596229267275632
0.384793041823619
0.2671151908614546
0.0001183308778531
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0107070236095124
0.1063759783671319
0.2209477782287514
0.3240176374361623
0.4001330068294031
0.4363086259117018
0.4291918839471075
0.397838366018253
0.3538229654901855
0.2742937646333785
8.781830764835376e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0062326440648482
0.0800465702010602
0.1803694914473643
0.2744759855120424
0.3590661351816222
0.3793751019182475
0.373558412089239
0.3429750262506262
0.3046709188630457
0.2821736799578939
0.0001055759604647
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0174636570853033
0.1586644460034825
0.3377562189968857
0.4912363906837543
0.5998987969023608
0.6387355317671497
0.6056539339011422
0.5427227069736997
0.4568821619690976
0.2752316711757595
0.0025131406387608
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0185939770795037
0.1611542597741468
0.3243964760168404
0.4587165321537226
0.5545535855308015
0.5858491824880911
0.5579536488678232
0.504579907162461
0.4226875142786644
0.2982821131829455
0.0008425812284251
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0102167303681797
0.0977214448045384
0.2064215757563068
0.3080514350993769
0.3784397844707469
0.4209201928634741
0.3882324912036746
0.3494058946251785
0.2975348001017306
0.3189974647954451
0.0027037522928122
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0114735769040935
0.0987982178536805
0.2218495078837474
0.3598335460077306
0.4312414644661366
0.4648266266342502
0.4518104520551244
0.3960323494291472
0.3502803382518759
0.3225952592560463
0.0053069333917129
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0189827463730897
0.1629086287147466
0.3319290420682228
0.4811925082101361
0.5881172059296481
0.6277605428384115
0.5962178284337112
0.5344375741019771
0.449417538524656
0.256458409214771
0.0064511898537861
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0210175397850054
0.1719287690605487
0.3449493165204889
0.4931834104041268
0.5923661259593084
0.6282035083124999
0.5949170643231229
0.5301873311267289
0.4487622111577952
0.2639217796214363
0.0068630390407149
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0203603405865592
0.1667777433509582
0.3371285628174527
0.4834489912143231
0.5848589947237647
0.6208394090245994
0.5912138918692992
0.5286178980819789
0.4523816645202441
0.2968892399792363
0.0061525609851117
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0198223461676047
0.1582124927095447
0.3151886010814219
0.459429654838614
0.5597465084035167
0.6126520853308127
0.5864944695474927
0.527642858454287
0.453938773071419
0.3126110189223816
0.0077160042131096
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.020643082174596
0.1576341471634598
0.3158589229688043
0.4607822302448115
0.5721605846277604
0.6164523772972249
0.588585009858263
0.5259459975735024
0.4504522553325857
0.2944033780067424
0.0242065124315469
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0163120990014804
0.1287728406799868
0.2560607104675497
0.3936257328330673
0.4767201421092534
0.5064620263982903
0.4724991017237337
0.4328529318250919
0.3879461500065341
0.3835438692704708
0.0258291870916666
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0170415130454618
0.1258798939496051
0.2540967668084649
0.3743404648332444
0.4587191780110609
0.5051240724992312
0.4848866369532169
0.4661097087682648
0.4125235906330539
0.37694637638589
0.0352704009757601
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0244689414051229
0.1724397161981853
0.3470498679568424
0.4926951137430121
0.5845526925382052
0.6099591974215757
0.562408654026885
0.4783098354778768
0.4097355860200402
0.3892496833069022
0.0410121485679233
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0202954620650555
0.154967540151331
0.3182602413629858
0.4572552439129499
0.5518464733569822
0.5846889244859673
0.5497171501013666
0.4930894870219662
0.4283672576498297
0.3742039841962563
0.0332760233640393
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0090325538632185
0.0869416637329065
0.1962828971673617
0.2890546692266074
0.3765575657705987
0.4411971297635235
0.4480741863997817
0.3952400884480783
0.3613752306268737
0.3725310005801174
0.0387449718790566
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0168610791076788
0.1225794380310309
0.2457597994878838
0.3682002524084499
0.4425590329932922
0.4851278427532218
0.4549417623422588
0.3884193965281408
0.3315015336630519
0.3343598482495618
0.0252364339636972
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0191154449402115
0.1338498784379921
0.2560862645882908
0.3758635723674274
0.4692893666538298
0.4730433394595549
0.4496740290429217
0.3799840336538382
0.353314820305643
0.3619010707349748
0.0342507848033339
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.268190398569943e-05
0.0269995543612606
0.1734406118253307
0.3371356631014496
0.4869205630806447
0.598505315824559
0.6262329581608246
0.5773608557454132
0.4991864859928417
0.4160249965349382
0.3284421807540856
0.0701744649053596
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.3905131848063576e-05
0.0221586439079806
0.1390248167914415
0.2770543984298695
0.4038065982217133
0.4852392246090489
0.5193756756299318
0.5086129353311549
0.4560935846273228
0.4117599447163295
0.3535593984872497
0.0666296888210421
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.5547068095970964e-05
0.0308300685250777
0.1866378186330527
0.3628981839694766
0.5273270167223726
0.6323264025810997
0.6803071474927916
0.6464596463491097
0.5648271303325049
0.4699742231817096
0.3373037923438245
0.0860702235763949
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.624557005164708e-05
0.0309258212256699
0.1794207416595495
0.3458993718459419
0.4869525972661764
0.568278911932042
0.5813928853484949
0.5213899065217651
0.4403589455803726
0.3421220967165597
0.2474805236698242
0.063062194131549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.661463270358663e-05
0.0177357044718438
0.1271173910822841
0.2659987424079802
0.4020682152392025
0.4763966881902329
0.5010490756904282
0.4994849246812866
0.4443378872657185
0.3804246157785974
0.3147187137343895
0.0645022644346459
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.7098697217078406e-05
0.0240953182282221
0.1349687234031752
0.2605807201285489
0.3891137208242773
0.4727658427822603
0.5048686965925752
0.4839585118273137
0.4456047511134741
0.3977881594950139
0.3824169288604663
0.0888167280923927
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.735291826154856e-05
0.0322686918818593
0.1660369094140333
0.3179222808749891
0.4431168439804239
0.5277963412993841
0.5412533052189266
0.4901900585824856
0.4133083643131142
0.3468120736503118
0.3324756509576205
0.0507944891995417
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.7099185256326554e-05
0.0181008963190936
0.1111715498363949
0.2234961087661307
0.3450618224674761
0.422654093700553
0.4671061250764569
0.4489535384311708
0.4086334368075797
0.351334161498511
0.3695975960894317
0.1079983016480068
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.7103895617199903e-05
0.0288351198916725
0.1534134739134948
0.2987827527695691
0.4624951743329484
0.5604316666896743
0.5889759402091389
0.5531331873512967
0.4633002385558468
0.3882642686261742
0.3187533012576252
0.1202640459558191
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.676918921157576e-05
0.0301415044845563
0.1578342177231197
0.2924922795309083
0.4132028587114994
0.5077572004671317
0.5412974449147632
0.5330280316486973
0.4608649940443385
0.4117280307108304
0.3964823603849106
0.126954640634035
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.713806631753627e-05
0.0382557373007275
0.1845490799023273
0.3549102368498573
0.5130596099530804
0.6183426302938438
0.6594435767548948
0.6176306641939499
0.5423036260255977
0.4556933815376925
0.3942425170996194
0.1562168506642906
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.733917264996425e-05
0.0446537415883621
0.2103855659705595
0.383720744710658
0.5330075743717254
0.6305910351538047
0.6690226954891425
0.6159425129131149
0.5262583500599841
0.4309854072583713
0.3827090430903151
0.1705429846888595
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.7639074368987216e-05
0.0347555396591591
0.1639270096244791
0.3112657367321244
0.4438125291266311
0.548631997625688
0.5947620007642873
0.5681516360261779
0.5167177553197158
0.4427749237756262
0.3648439628747325
0.1628888556303699
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.918166219094951e-05
0.0485208327885309
0.2183356203237495
0.389998234267313
0.5463401742224663
0.6511946693751851
0.6882660004955469
0.6323825413122669
0.5501029408719322
0.4521312903181959
0.3729982649567743
0.1912197725267603
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.019258220733765e-05
0.0493834254395516
0.2117806121804079
0.3731169887898185
0.512021306156967
0.5955977778154885
0.6311961599014586
0.5969958672489509
0.5253017491688201
0.4265292934438962
0.3363486549341035
0.1397093124253834
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.9238598723200256e-05
0.0184616941135823
0.0856614770589025
0.1518776546746189
0.2328079627871604
0.2692340251124663
0.3137500011388513
0.2959727107875079
0.2625406348344673
0.191358942069339
0.1614567509578632
0.061996822258825
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.263466396983858e-05
0.0453768471763639
0.1902147067426896
0.3524621358607897
0.5059526634971621
0.605060715623911
0.6500559342534193
0.6118291237307298
0.5399728308019498
0.4461137402801229
0.4012903120894825
0.1849595664046678
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.076477585490239e-05
0.0509195235407251
0.2058425929284367
0.375139071042434
0.5329032629618112
0.6349804083687796
0.6565034905725666
0.6086552572882069
0.5319035670910075
0.4461219303125924
0.3822333445435619
0.1900134653005575
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.445017517266904e-05
0.0511684313161353
0.2011304970149395
0.358854715526023
0.5040763957339538
0.5996907720393653
0.6115720055813105
0.573120169822921
0.4838559111547205
0.4078689622012778
0.3670835867193603
0.170399787444593
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.647567791988937e-05
0.0525934399287736
0.2009048016568639
0.3617763357738398
0.5161158867023826
0.6175292591529882
0.6516496560449567
0.612992480072563
0.5225427268038854
0.4316977085373894
0.3837307300892241
0.186115051490643
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.053631606894435e-05
0.0567811613347011
0.2108114967293063
0.3707770129468983
0.5225214569671437
0.6291818102847673
0.6541786676517298
0.6091619620621079
0.5179526283416434
0.4378763381253154
0.397670795404735
0.2057625201803648
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.293690821607177e-05
0.0450448334449146
0.1687894954967422
0.326672899847957
0.4743711404615487
0.5708445693003228
0.6230755065831205
0.5905838446090625
0.5209734245693013
0.4250460577511938
0.4097001906006524
0.1978334198482657
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0001302230675577
0.0648931351838446
0.2235107264461432
0.3955432541397975
0.5481520615763998
0.660516686074201
0.6852018783321914
0.6235585012092557
0.5300186221236542
0.4387667559789096
0.3964661687496016
0.2134184467318446
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0001179511541411
0.0490544058413122
0.1664112490779801
0.3106344532065733
0.4549602223596182
0.5074687598081756
0.55138400737253
0.4878228532041874
0.4267831933306931
0.3499252873325695
0.3188735543759805
0.1484644462120741
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0001666365639566
0.0672864043409061
0.2329055958197233
0.3926497433683441
0.5276325690698742
0.6013846281702112
0.6002260358086187
0.5455422454200797
0.4580656638543317
0.391003627311567
0.3616780686524041
0.2339989824107703
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0002413116058565
0.0615322588056319
0.1896966796492173
0.3065101176171158
0.3778728788001124
0.4293966668909406
0.4206215447636887
0.3903620765242193
0.3381662964230974
0.3101134651354024
0.2913128281182399
0.1664005027287308
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0002356592042756
0.0692355262392748
0.2328696852451326
0.4006474752784186
0.5511301473012462
0.6510121335590747
0.6844606927498168
0.627750463422063
0.5381019273096534
0.4416360911619087
0.387550779452981
0.1837144851080606
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0004409697861958
0.0787851949053649
0.2529769856809987
0.4249657771323559
0.5672080564484967
0.6457074614015761
0.6372326064439021
0.5472693781541561
0.4161708899416049
0.3244466505135591
0.2344311638318389
0.1507006027719591
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0003771172554622
0.0507616658870532
0.1449687314553736
0.247585910537236
0.360401781783785
0.442574483610596
0.4507131521111923
0.4389627382848996
0.3934582811836326
0.3534452405852522
0.3345043710652012
0.2189017820492678
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0004884046159066
0.0670962929561779
0.2069587700679903
0.3560301222696157
0.4932042927198066
0.5712639557338876
0.59507701775405
0.5532975202261172
0.4686005360583701
0.3919900191198019
0.362707016632709
0.2169049328888083
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0005622925849233
0.0641880437124205
0.1965830949435355
0.3357931722569242
0.4558472248983212
0.529090871600529
0.5512002369636334
0.4901004775520488
0.4127795689787689
0.3192446645671732
0.2610050321686212
0.1599652133481666
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0008918228883281
0.0541314823362462
0.1630647790143577
0.2765040024778643
0.3985950705316923
0.4943119037283379
0.5676731437044282
0.5553924671930316
0.5083884595235684
0.4379158309176424
0.3930001839655581
0.1963517786809395
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0007381764605563
0.0599956272066098
0.184976203810573
0.2988433611002875
0.3659306441912937
0.3851642845581674
0.3882956530221035
0.3399346730545031
0.2756685251869301
0.2386912151190178
0.229170119798918
0.1569436955927788
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0010568919602505
0.0431486907448835
0.1216483438084423
0.207065354402531
0.2919436816377893
0.3148928138785845
0.3580006979932039
0.3264717532785005
0.3055292574832119
0.2748174059446955
0.2418471979555851
0.175585853609535
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0009058967530618
0.0446038076877705
0.1249780611952442
0.2215954621992606
0.3215104486301922
0.3891254791675974
0.4288876476655563
0.4080330065696772
0.3634112524494513
0.2918599317618696
0.2292168118864667
0.1631952737152571
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0013850058226107
0.0498052320900946
0.1491655446022668
0.2727341617580098
0.4302291689277601
0.5181021299462462
0.5606110833874718
0.5194264735627839
0.4621208700586039
0.4007645958312371
0.3519486877508864
0.176571640968334
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00250330904813
0.0881965364644012
0.2450311873397671
0.4079787486084533
0.5567618829715906
0.6541904138531971
0.687959406875785
0.6244320613364204
0.5342663728401469
0.4427134276020588
0.3679950586388109
0.1815623189111907
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0027145845774726
0.092198179581808
0.2384207943576251
0.3837101828210631
0.5014217403429726
0.5839981929058841
0.5924536195059082
0.5491649161130163
0.4529053523656792
0.4037964268141296
0.343384700908625
0.2251868273053969
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0030043305950912
0.0820285646445067
0.2123202086679293
0.3520065042939275
0.4837906965421623
0.5347005502942243
0.5748022053710887
0.5429674401566583
0.4725359643405754
0.4049831800403421
0.3529560729520891
0.1708754404450696
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0031787461146587
0.0911487423841025
0.241342494927834
0.3952795082662619
0.5282686261089797
0.6263025270089307
0.6606788355342307
0.6069528038106464
0.5224463524544187
0.4315292139894084
0.3583294027151405
0.1196404390245005
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0046967078509975
0.0996352246723292
0.247155409328904
0.3929569805939431
0.5206946408585853
0.580141299522948
0.5962119704855976
0.5483848719198103
0.4717173647705769
0.3886100996592703
0.3229652654221536
0.1167831372489686
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0043867044927615
0.0871503633345248
0.2180057807528068
0.357841695438871
0.5152425391252105
0.6216345506691886
0.6544284932814401
0.6081962503548389
0.5183186699339819
0.4174331127684909
0.3303360304672278
0.123986499493862
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0046026102950474
0.0786980156050997
0.1810490973518106
0.2876635651546148
0.3653682371057978
0.4033227574630283
0.3771703594549627
0.3298529165086589
0.2793928581419292
0.2218086827473027
0.181340010606655
0.1309668821096616
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0033095708543972
0.0735399574615042
0.1777884290861517
0.2889492184540874
0.3985264100513227
0.4735597792169249
0.5142998442116532
0.4966491839091132
0.4414445822362477
0.3933099331562608
0.3412149927613838
0.2190596913846385
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0070407277329498
0.1079331919021253
0.2627982352975632
0.4240973116465666
0.5675164747866803
0.636971311059638
0.656118666131486
0.5940942415533479
0.4853593840786071
0.4049767845448827
0.3276513295235377
0.1685556966778059
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0052382816381803
0.0749871508286279
0.1753525651881809
0.2802278474870337
0.387793614407118
0.4748591616029652
0.506397426941447
0.5133854218326459
0.471619141497774
0.3969985761742821
0.3530618812294563
0.1960984277623617
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0074527339826877
0.0983218914200349
0.2266573400604965
0.3770793676452016
0.4870040872278404
0.582595800696352
0.6210571276090622
0.5783314939857963
0.4927106174384617
0.4054028697980056
0.3338345888500643
0.1121023500337961
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0087916445088127
0.1025063860426845
0.2401669400079307
0.3846775115323305
0.523462317791892
0.6205791045813644
0.6522491435877326
0.5976772755090121
0.517144160162361
0.4478427044156202
0.3625747362790993
0.180055262556158
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0125470049738755
0.1298451067947962
0.2957975021624799
0.4463580941740701
0.5822291279928581
0.6445739652655011
0.6491141897123164
0.6065481950177585
0.5150731920707909
0.4229956756823171
0.3438832223081921
0.1368722132917652
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0142787016123437
0.1378412270692166
0.308433785284285
0.4821051475035765
0.6218740959907351
0.7026764920407217
0.7176032253490824
0.6444851605366361
0.5254633139082692
0.4207651211820555
0.3360271606455786
0.0814024280842376
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0162569052991961
0.1411115743526357
0.3121623889485
0.4753817285840891
0.6110230021758967
0.6950673909164331
0.718454208792986
0.6397735707471848
0.5175923116411217
0.4196131423730119
0.3231891516454187
0.1035904618441586
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0117898910678928
0.0950999073722135
0.2116779615606094
0.3336921657560279
0.4472684595824955
0.5033075254225071
0.5224400996120725
0.4802727182390383
0.4199259268597544
0.352540429151511
0.2903816069726216
0.1933937289249961
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0130611099868208
0.1084890503386632
0.2373738211922251
0.3817721904572361
0.502598676358261
0.570960213981711
0.5949345826472182
0.5505274162769503
0.4559240627290084
0.3710594871774041
0.2999083287235661
0.1361690975953675
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0158730370553028
0.1238817923906455
0.2699151152969389
0.4290630663435041
0.5673146989433693
0.6693488462847765
0.7008272979222048
0.6271084075360972
0.5178421926524865
0.4272882201413003
0.3344230643322962
0.0968972903039243
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0229151285479229
0.1541622028359777
0.3289199663361811
0.4979887249038026
0.6369875769866578
0.7182581140064693
0.7343228442615167
0.6612875888896605
0.5381894524171893
0.4331318117270709
0.3332747986155399
0.1045792090168617
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0214565947309969
0.1341338362784235
0.2714018205380603
0.4076715639492708
0.5281889796422085
0.5881309002534829
0.6109920479962154
0.5444016051438102
0.4695940812017527
0.3730112904770725
0.3060337658994693
0.2155359007006005
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0172859202684774
0.1242461005077061
0.2626460642180038
0.4048618532372938
0.5342567254885058
0.6093279044883357
0.6270718064405094
0.572924136845642
0.4741335355747565
0.3687455252574304
0.2980148381703533
0.2104770877684938
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.723853680890817e-08
0.0200672625524002
0.1201522003771413
0.2570259196939898
0.4032651977022645
0.5385906633408595
0.6206812391418969
0.653456462699216
0.6133492116960291
0.4966148581817905
0.4133195846585786
0.3243150475723039
0.1365999703522924
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.214511492937196e-07
0.0250890762597519
0.1452609853316341
0.2971525554981857
0.4588931405603799
0.589682380035285
0.6603888142181444
0.6732696370133824
0.618991465349655
0.5126002729607679
0.4218915672008115
0.3450427994052456
0.1514949881736028
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0721042830887517e-06
0.0301062939873462
0.1603392789782911
0.3280000334599581
0.4935641462530924
0.6279419440768815
0.7090125936102405
0.7236864684412168
0.6514446508029874
0.5428086037860523
0.4259690651861782
