country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
MA,,,,8.1,0.4,11.8,RE_PV_Openfield_Lim_[MA]
MA,,,,8.1,0.0,0.0,RE_PV_Rooftop_Lim_[MA]
MA,,,,8.1,1.5,31.5,RE_WIND_Onshore_Lim_[MA]
MA,,,,8.1,0.0,0.0,RE_WIND_Offshore_Lim_[MA]
MA,,,,8.1,0.6,8.1,PP_CO2_[MA]
MA,,,,8.1,0.1,7.3,BESS_[MA]
MA,,,,8.1,0.1,7.7,EL_to_HTH_[MA]
MA,,,,8.1,0.0,0.3,EL_to_NH3_[MA]
MA,,,,8.1,0.0,1.9,NH3_Storage_[MA]
MA,,,,8.1,0.0,0.4,NH3_to_EL_[MA]
MA,,,,8.1,0.0,0.0,NH3_to_HTH_[MA]
MA,,,,8.1,0.4,7.6,FF_to_HTH_[MA]
MA,,,,8.1,0.0,18.0,EL_Demand_[MA]
MA,,,,8.1,0.0,7.8,HTH_Demand_[MA]
MA,,,,0.0,0.6,17.7,RE_PV_Openfield_Lim_[MA]
MA,,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[MA]
MA,,,,0.0,2.4,50.2,RE_WIND_Onshore_Lim_[MA]
MA,,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_[MA]
MA,,,,0.0,0.0,0.0,PP_CO2_[MA]
MA,,,,0.0,0.2,11.1,BESS_[MA]
MA,,,,0.0,0.1,7.4,EL_to_HTH_[MA]
MA,,,,0.0,0.4,6.5,EL_to_NH3_[MA]
MA,,,,0.0,0.7,40.5,NH3_Storage_[MA]
MA,,,,0.0,0.2,2.1,NH3_to_EL_[MA]
MA,,,,0.0,0.0,1.5,NH3_to_HTH_[MA]
MA,,,,0.0,0.0,0.0,FF_to_HTH_[MA]
MA,,,,0.0,0.0,18.0,EL_Demand_[MA]
MA,,,,0.0,0.0,7.8,HTH_Demand_[MA]
MA,,,,1.1,0.4,13.9,RE_PV_Openfield_Lim_[MA]
MA,,,,1.1,0.0,0.0,RE_PV_Rooftop_Lim_[MA]
MA,,,,1.1,2.1,43.4,RE_WIND_Onshore_Lim_[MA]
MA,,,,1.1,0.0,0.0,RE_WIND_Offshore_Lim_[MA]
MA,,,,1.1,0.0,0.0,PP_CO2_[MA]
MA,,,,1.1,0.1,3.9,BESS_[MA]
MA,,,,1.1,0.1,7.7,EL_to_HTH_[MA]
MA,,,,1.1,0.2,4.3,EL_to_NH3_[MA]
MA,,,,1.1,0.5,30.9,NH3_Storage_[MA]
MA,,,,1.1,0.2,2.9,NH3_to_EL_[MA]
MA,,,,1.1,0.0,1.2,NH3_to_HTH_[MA]
MA,,,,1.1,0.2,5.8,FF_to_HTH_[MA]
MA,,,,1.1,0.0,18.0,EL_Demand_[MA]
MA,,,,1.1,0.0,7.8,HTH_Demand_[MA]
MA,,,,2.3,0.5,14.5,RE_PV_Openfield_Lim_[MA]
MA,,,,2.3,0.0,0.0,RE_PV_Rooftop_Lim_[MA]
MA,,,,2.3,1.9,40.0,RE_WIND_Onshore_Lim_[MA]
MA,,,,2.3,0.0,0.0,RE_WIND_Offshore_Lim_[MA]
MA,,,,2.3,0.1,1.5,PP_CO2_[MA]
MA,,,,2.3,0.1,7.1,BESS_[MA]
MA,,,,2.3,0.1,7.7,EL_to_HTH_[MA]
MA,,,,2.3,0.2,2.9,EL_to_NH3_[MA]
MA,,,,2.3,0.3,20.7,NH3_Storage_[MA]
MA,,,,2.3,0.2,2.3,NH3_to_EL_[MA]
MA,,,,2.3,0.0,0.7,NH3_to_HTH_[MA]
MA,,,,2.3,0.3,7.6,FF_to_HTH_[MA]
MA,,,,2.3,0.0,18.0,EL_Demand_[MA]
MA,,,,2.3,0.0,7.8,HTH_Demand_[MA]
MA,,,,3.4,0.4,13.0,RE_PV_Openfield_Lim_[MA]
MA,,,,3.4,0.0,0.0,RE_PV_Rooftop_Lim_[MA]
MA,,,,3.4,1.9,39.0,RE_WIND_Onshore_Lim_[MA]
MA,,,,3.4,0.0,0.0,RE_WIND_Offshore_Lim_[MA]
MA,,,,3.4,0.2,2.7,PP_CO2_[MA]
MA,,,,3.4,0.1,7.1,BESS_[MA]
MA,,,,3.4,0.1,7.7,EL_to_HTH_[MA]
MA,,,,3.4,0.1,2.1,EL_to_NH3_[MA]
MA,,,,3.4,0.2,14.9,NH3_Storage_[MA]
MA,,,,3.4,0.2,1.9,NH3_to_EL_[MA]
MA,,,,3.4,0.0,0.9,NH3_to_HTH_[MA]
MA,,,,3.4,0.3,7.6,FF_to_HTH_[MA]
MA,,,,3.4,0.0,18.0,EL_Demand_[MA]
MA,,,,3.4,0.0,7.8,HTH_Demand_[MA]
MA,,,,4.6,0.4,11.8,RE_PV_Openfield_Lim_[MA]
MA,,,,4.6,0.0,0.0,RE_PV_Rooftop_Lim_[MA]
MA,,,,4.6,1.9,38.3,RE_WIND_Onshore_Lim_[MA]
MA,,,,4.6,0.0,0.0,RE_WIND_Offshore_Lim_[MA]
MA,,,,4.6,0.3,3.8,PP_CO2_[MA]
MA,,,,4.6,0.1,5.7,BESS_[MA]
MA,,,,4.6,0.1,7.6,EL_to_HTH_[MA]
MA,,,,4.6,0.1,1.4,EL_to_NH3_[MA]
MA,,,,4.6,0.2,10.3,NH3_Storage_[MA]
MA,,,,4.6,0.1,1.7,NH3_to_EL_[MA]
MA,,,,4.6,0.0,0.3,NH3_to_HTH_[MA]
