,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2019-07-04 17:00:00,2019-07-04 19:00:00+02:00,0.0,0.0,0.0,30.258
2019-07-04 18:00:00,2019-07-04 20:00:00+02:00,0.0,0.0,0.0,28.243
2019-07-04 19:00:00,2019-07-04 21:00:00+02:00,0.0,0.0,0.0,26.541
2019-07-04 20:00:00,2019-07-04 22:00:00+02:00,0.0,0.0,0.0,25.066
2019-07-04 21:00:00,2019-07-04 23:00:00+02:00,0.0,0.0,0.0,23.751
2019-07-04 22:00:00,2019-07-05 00:00:00+02:00,0.0,0.0,0.0,22.607
2019-07-04 23:00:00,2019-07-05 01:00:00+02:00,0.0,0.0,0.0,21.672
2019-07-05 00:00:00,2019-07-05 02:00:00+02:00,0.0,0.0,0.0,20.862
2019-07-05 01:00:00,2019-07-05 03:00:00+02:00,0.0,0.0,0.0,20.2
2019-07-05 02:00:00,2019-07-05 04:00:00+02:00,0.0,0.0,0.0,19.655
2019-07-05 03:00:00,2019-07-05 05:00:00+02:00,0.02,0.0,0.036000000000000004,20.5
2019-07-05 04:00:00,2019-07-05 06:00:00+02:00,0.096,0.062,0.064,22.851
2019-07-05 05:00:00,2019-07-05 07:00:00+02:00,0.28500000000000003,0.27,0.075,25.34
2019-07-05 06:00:00,2019-07-05 08:00:00+02:00,0.455,0.482,0.085,28.154
2019-07-05 07:00:00,2019-07-05 09:00:00+02:00,0.581,0.661,0.094,30.761
2019-07-05 08:00:00,2019-07-05 10:00:00+02:00,0.66,0.788,0.1,32.982
2019-07-05 09:00:00,2019-07-05 11:00:00+02:00,0.6940000000000001,0.85,0.10400000000000001,34.739
2019-07-05 10:00:00,2019-07-05 12:00:00+02:00,0.686,0.844,0.105,36.039
2019-07-05 11:00:00,2019-07-05 13:00:00+02:00,0.637,0.769,0.10200000000000001,36.923
2019-07-05 12:00:00,2019-07-05 14:00:00+02:00,0.537,0.615,0.10200000000000001,37.311
2019-07-05 13:00:00,2019-07-05 15:00:00+02:00,0.406,0.431,0.096,37.232
2019-07-05 14:00:00,2019-07-05 16:00:00+02:00,0.243,0.224,0.088,36.582
2019-07-05 15:00:00,2019-07-05 17:00:00+02:00,0.083,0.042,0.074,35.457
2019-07-05 16:00:00,2019-07-05 18:00:00+02:00,0.011,0.0,0.025,33.09
2019-07-05 17:00:00,2019-07-05 19:00:00+02:00,0.0,0.0,0.0,30.691
2019-07-05 18:00:00,2019-07-05 20:00:00+02:00,0.0,0.0,0.0,28.881
2019-07-05 19:00:00,2019-07-05 21:00:00+02:00,0.0,0.0,0.0,26.931
2019-07-05 20:00:00,2019-07-05 22:00:00+02:00,0.0,0.0,0.0,25.402
2019-07-05 21:00:00,2019-07-05 23:00:00+02:00,0.0,0.0,0.0,24.224
2019-07-05 22:00:00,2019-07-06 00:00:00+02:00,0.0,0.0,0.0,23.275
2019-07-05 23:00:00,2019-07-06 01:00:00+02:00,0.0,0.0,0.0,22.46
2019-07-06 00:00:00,2019-07-06 02:00:00+02:00,0.0,0.0,0.0,21.705
2019-07-06 01:00:00,2019-07-06 03:00:00+02:00,0.0,0.0,0.0,21.041
2019-07-06 02:00:00,2019-07-06 04:00:00+02:00,0.0,0.0,0.0,20.516
2019-07-06 03:00:00,2019-07-06 05:00:00+02:00,0.021,0.0,0.037,21.404
2019-07-06 04:00:00,2019-07-06 06:00:00+02:00,0.098,0.056,0.07200000000000001,23.822
2019-07-06 05:00:00,2019-07-06 07:00:00+02:00,0.279,0.257,0.084,26.664
2019-07-06 06:00:00,2019-07-06 08:00:00+02:00,0.445,0.466,0.093,29.791
2019-07-06 07:00:00,2019-07-06 09:00:00+02:00,0.5670000000000001,0.643,0.10200000000000001,33.059
2019-07-06 08:00:00,2019-07-06 10:00:00+02:00,0.642,0.768,0.109,36.187
2019-07-06 09:00:00,2019-07-06 11:00:00+02:00,0.666,0.81,0.11800000000000001,38.18
2019-07-06 10:00:00,2019-07-06 12:00:00+02:00,0.659,0.804,0.11900000000000001,39.358
2019-07-06 11:00:00,2019-07-06 13:00:00+02:00,0.611,0.73,0.117,39.995
2019-07-06 12:00:00,2019-07-06 14:00:00+02:00,0.521,0.592,0.113,40.125
2019-07-06 13:00:00,2019-07-06 15:00:00+02:00,0.393,0.40900000000000003,0.108,39.717
2019-07-06 14:00:00,2019-07-06 16:00:00+02:00,0.23600000000000002,0.20500000000000002,0.101,38.589
2019-07-06 15:00:00,2019-07-06 17:00:00+02:00,0.085,0.035,0.085,36.709
2019-07-06 16:00:00,2019-07-06 18:00:00+02:00,0.011,0.0,0.026000000000000002,33.993
2019-07-06 17:00:00,2019-07-06 19:00:00+02:00,0.0,0.0,0.0,31.413
2019-07-06 18:00:00,2019-07-06 20:00:00+02:00,0.0,0.0,0.0,29.639
2019-07-06 19:00:00,2019-07-06 21:00:00+02:00,0.0,0.0,0.0,28.038
2019-07-06 20:00:00,2019-07-06 22:00:00+02:00,0.0,0.0,0.0,26.414
2019-07-06 21:00:00,2019-07-06 23:00:00+02:00,0.0,0.0,0.0,24.952
2019-07-06 22:00:00,2019-07-07 00:00:00+02:00,0.0,0.0,0.0,23.809
2019-07-06 23:00:00,2019-07-07 01:00:00+02:00,0.0,0.0,0.0,22.975
2019-07-07 00:00:00,2019-07-07 02:00:00+02:00,0.0,0.0,0.0,22.322
2019-07-07 01:00:00,2019-07-07 03:00:00+02:00,0.0,0.0,0.0,21.782
2019-07-07 02:00:00,2019-07-07 04:00:00+02:00,0.0,0.0,0.0,21.324
2019-07-07 03:00:00,2019-07-07 05:00:00+02:00,0.021,0.0,0.037,21.945
2019-07-07 04:00:00,2019-07-07 06:00:00+02:00,0.096,0.058,0.069,24.366
2019-07-07 05:00:00,2019-07-07 07:00:00+02:00,0.279,0.263,0.08,27.636
2019-07-07 06:00:00,2019-07-07 08:00:00+02:00,0.445,0.47400000000000003,0.089,30.955
2019-07-07 07:00:00,2019-07-07 09:00:00+02:00,0.5700000000000001,0.655,0.097,33.619
2019-07-07 08:00:00,2019-07-07 10:00:00+02:00,0.649,0.783,0.10200000000000001,35.671
2019-07-07 09:00:00,2019-07-07 11:00:00+02:00,0.686,0.851,0.105,37.128
2019-07-07 10:00:00,2019-07-07 12:00:00+02:00,0.68,0.846,0.105,38.016
2019-07-07 11:00:00,2019-07-07 13:00:00+02:00,0.632,0.77,0.10300000000000001,38.403
2019-07-07 12:00:00,2019-07-07 14:00:00+02:00,0.54,0.625,0.1,38.178
2019-07-07 13:00:00,2019-07-07 15:00:00+02:00,0.40900000000000003,0.438,0.094,37.38
2019-07-07 14:00:00,2019-07-07 16:00:00+02:00,0.245,0.227,0.08700000000000001,36.074
2019-07-07 15:00:00,2019-07-07 17:00:00+02:00,0.084,0.042,0.075,34.388
2019-07-07 16:00:00,2019-07-07 18:00:00+02:00,0.011,0.0,0.025,32.15
2019-07-07 17:00:00,2019-07-07 19:00:00+02:00,0.0,0.0,0.0,29.859
2019-07-07 18:00:00,2019-07-07 20:00:00+02:00,0.0,0.0,0.0,28.32
2019-07-07 19:00:00,2019-07-07 21:00:00+02:00,0.0,0.0,0.0,26.754
2019-07-07 20:00:00,2019-07-07 22:00:00+02:00,0.0,0.0,0.0,25.332
2019-07-07 21:00:00,2019-07-07 23:00:00+02:00,0.0,0.0,0.0,24.115
2019-07-07 22:00:00,2019-07-08 00:00:00+02:00,0.0,0.0,0.0,23.166
2019-07-07 23:00:00,2019-07-08 01:00:00+02:00,0.0,0.0,0.0,22.412
2019-07-08 00:00:00,2019-07-08 02:00:00+02:00,0.0,0.0,0.0,21.76
2019-07-08 01:00:00,2019-07-08 03:00:00+02:00,0.0,0.0,0.0,21.172
2019-07-08 02:00:00,2019-07-08 04:00:00+02:00,0.0,0.0,0.0,20.645
2019-07-08 03:00:00,2019-07-08 05:00:00+02:00,0.017,0.0,0.033,21.36
2019-07-08 04:00:00,2019-07-08 06:00:00+02:00,0.097,0.057,0.07,23.86
2019-07-08 05:00:00,2019-07-08 07:00:00+02:00,0.279,0.259,0.082,26.834
2019-07-08 06:00:00,2019-07-08 08:00:00+02:00,0.446,0.467,0.093,29.604
2019-07-08 07:00:00,2019-07-08 09:00:00+02:00,0.5690000000000001,0.643,0.101,32.442
2019-07-08 08:00:00,2019-07-08 10:00:00+02:00,0.646,0.769,0.108,34.948
2019-07-08 09:00:00,2019-07-08 11:00:00+02:00,0.676,0.8220000000000001,0.114,36.656
2019-07-08 10:00:00,2019-07-08 12:00:00+02:00,0.669,0.8160000000000001,0.115,37.779
2019-07-08 11:00:00,2019-07-08 13:00:00+02:00,0.621,0.743,0.113,38.499
2019-07-08 12:00:00,2019-07-08 14:00:00+02:00,0.525,0.592,0.113,38.616
2019-07-08 13:00:00,2019-07-08 15:00:00+02:00,0.397,0.41100000000000003,0.107,38.138
2019-07-08 14:00:00,2019-07-08 16:00:00+02:00,0.23900000000000002,0.21,0.098,37.01
2019-07-08 15:00:00,2019-07-08 17:00:00+02:00,0.085,0.038,0.081,35.323
2019-07-08 16:00:00,2019-07-08 18:00:00+02:00,0.011,0.0,0.025,32.893
2019-07-08 17:00:00,2019-07-08 19:00:00+02:00,0.0,0.0,0.0,30.333
2019-07-08 18:00:00,2019-07-08 20:00:00+02:00,0.0,0.0,0.0,28.702
2019-07-08 19:00:00,2019-07-08 21:00:00+02:00,0.0,0.0,0.0,27.191
2019-07-08 20:00:00,2019-07-08 22:00:00+02:00,0.0,0.0,0.0,25.768
2019-07-08 21:00:00,2019-07-08 23:00:00+02:00,0.0,0.0,0.0,24.452
2019-07-08 22:00:00,2019-07-09 00:00:00+02:00,0.0,0.0,0.0,23.386
2019-07-08 23:00:00,2019-07-09 01:00:00+02:00,0.0,0.0,0.0,22.571
2019-07-09 00:00:00,2019-07-09 02:00:00+02:00,0.0,0.0,0.0,21.933
2019-07-09 01:00:00,2019-07-09 03:00:00+02:00,0.0,0.0,0.0,21.439
2019-07-09 02:00:00,2019-07-09 04:00:00+02:00,0.0,0.0,0.0,21.066
2019-07-09 03:00:00,2019-07-09 05:00:00+02:00,0.017,0.0,0.032,21.628
2019-07-09 04:00:00,2019-07-09 06:00:00+02:00,0.096,0.057,0.069,24.011
2019-07-09 05:00:00,2019-07-09 07:00:00+02:00,0.28,0.262,0.08,26.93
2019-07-09 06:00:00,2019-07-09 08:00:00+02:00,0.448,0.47300000000000003,0.09,29.887
2019-07-09 07:00:00,2019-07-09 09:00:00+02:00,0.5730000000000001,0.653,0.098,32.595
2019-07-09 08:00:00,2019-07-09 10:00:00+02:00,0.651,0.782,0.10400000000000001,35.262
2019-07-09 09:00:00,2019-07-09 11:00:00+02:00,0.684,0.846,0.107,37.138
2019-07-09 10:00:00,2019-07-09 12:00:00+02:00,0.677,0.839,0.108,38.25
2019-07-09 11:00:00,2019-07-09 13:00:00+02:00,0.628,0.762,0.106,38.885
2019-07-09 12:00:00,2019-07-09 14:00:00+02:00,0.537,0.623,0.10200000000000001,39.115
2019-07-09 13:00:00,2019-07-09 15:00:00+02:00,0.406,0.436,0.096,38.879
2019-07-09 14:00:00,2019-07-09 16:00:00+02:00,0.243,0.226,0.089,38.077
2019-07-09 15:00:00,2019-07-09 17:00:00+02:00,0.083,0.042,0.076,36.73
2019-07-09 16:00:00,2019-07-09 18:00:00+02:00,0.011,0.0,0.025,34.218
2019-07-09 17:00:00,2019-07-09 19:00:00+02:00,0.0,0.0,0.0,31.906
2019-07-09 18:00:00,2019-07-09 20:00:00+02:00,0.0,0.0,0.0,30.19
2019-07-09 19:00:00,2019-07-09 21:00:00+02:00,0.0,0.0,0.0,28.597
2019-07-09 20:00:00,2019-07-09 22:00:00+02:00,0.0,0.0,0.0,27.153
2019-07-09 21:00:00,2019-07-09 23:00:00+02:00,0.0,0.0,0.0,25.872
2019-07-09 22:00:00,2019-07-10 00:00:00+02:00,0.0,0.0,0.0,24.818
2019-07-09 23:00:00,2019-07-10 01:00:00+02:00,0.0,0.0,0.0,23.901
2019-07-10 00:00:00,2019-07-10 02:00:00+02:00,0.0,0.0,0.0,23.107
2019-07-10 01:00:00,2019-07-10 03:00:00+02:00,0.0,0.0,0.0,22.443
2019-07-10 02:00:00,2019-07-10 04:00:00+02:00,0.0,0.0,0.0,21.937
2019-07-10 03:00:00,2019-07-10 05:00:00+02:00,0.018000000000000002,0.0,0.033,22.638
2019-07-10 04:00:00,2019-07-10 06:00:00+02:00,0.097,0.054,0.073,24.886
2019-07-10 05:00:00,2019-07-10 07:00:00+02:00,0.277,0.254,0.085,27.526
2019-07-10 06:00:00,2019-07-10 08:00:00+02:00,0.444,0.465,0.094,30.385
2019-07-10 07:00:00,2019-07-10 09:00:00+02:00,0.5680000000000001,0.645,0.10200000000000001,33.185
2019-07-10 08:00:00,2019-07-10 10:00:00+02:00,0.646,0.773,0.108,35.698
2019-07-10 09:00:00,2019-07-10 11:00:00+02:00,0.675,0.8270000000000001,0.114,37.592
2019-07-10 10:00:00,2019-07-10 12:00:00+02:00,0.668,0.8210000000000001,0.115,38.875
2019-07-10 11:00:00,2019-07-10 13:00:00+02:00,0.619,0.745,0.113,39.691
2019-07-10 12:00:00,2019-07-10 14:00:00+02:00,0.518,0.582,0.117,39.91
2019-07-10 13:00:00,2019-07-10 15:00:00+02:00,0.391,0.402,0.112,39.599
2019-07-10 14:00:00,2019-07-10 16:00:00+02:00,0.23600000000000002,0.20400000000000001,0.10200000000000001,38.667
2019-07-10 15:00:00,2019-07-10 17:00:00+02:00,0.085,0.036000000000000004,0.084,37.186
2019-07-10 16:00:00,2019-07-10 18:00:00+02:00,0.011,0.0,0.025,34.769
2019-07-10 17:00:00,2019-07-10 19:00:00+02:00,0.0,0.0,0.0,32.37
2019-07-10 18:00:00,2019-07-10 20:00:00+02:00,0.0,0.0,0.0,30.525
2019-07-10 19:00:00,2019-07-10 21:00:00+02:00,0.0,0.0,0.0,28.827
2019-07-10 20:00:00,2019-07-10 22:00:00+02:00,0.0,0.0,0.0,27.297
2019-07-10 21:00:00,2019-07-10 23:00:00+02:00,0.0,0.0,0.0,25.964
2019-07-10 22:00:00,2019-07-11 00:00:00+02:00,0.0,0.0,0.0,24.861
2019-07-10 23:00:00,2019-07-11 01:00:00+02:00,0.0,0.0,0.0,23.925
2019-07-11 00:00:00,2019-07-11 02:00:00+02:00,0.0,0.0,0.0,23.106
2019-07-11 01:00:00,2019-07-11 03:00:00+02:00,0.0,0.0,0.0,22.431
2019-07-11 02:00:00,2019-07-11 04:00:00+02:00,0.0,0.0,0.0,21.879
2019-07-11 03:00:00,2019-07-11 05:00:00+02:00,0.018000000000000002,0.0,0.033,22.531
2019-07-11 04:00:00,2019-07-11 06:00:00+02:00,0.097,0.054,0.073,24.743
2019-07-11 05:00:00,2019-07-11 07:00:00+02:00,0.277,0.255,0.085,27.649
2019-07-11 06:00:00,2019-07-11 08:00:00+02:00,0.44,0.464,0.095,31.899
2019-07-11 07:00:00,2019-07-11 09:00:00+02:00,0.56,0.641,0.10400000000000001,35.55
2019-07-11 08:00:00,2019-07-11 10:00:00+02:00,0.636,0.765,0.111,37.7
2019-07-11 09:00:00,2019-07-11 11:00:00+02:00,0.668,0.8210000000000001,0.116,39.222
2019-07-11 10:00:00,2019-07-11 12:00:00+02:00,0.66,0.8140000000000001,0.117,40.341
2019-07-11 11:00:00,2019-07-11 13:00:00+02:00,0.612,0.738,0.115,41.128
2019-07-11 12:00:00,2019-07-11 14:00:00+02:00,0.521,0.599,0.112,41.53
2019-07-11 13:00:00,2019-07-11 15:00:00+02:00,0.392,0.41400000000000003,0.107,41.413
2019-07-11 14:00:00,2019-07-11 16:00:00+02:00,0.23500000000000001,0.209,0.1,40.568
2019-07-11 15:00:00,2019-07-11 17:00:00+02:00,0.084,0.037,0.083,38.925
2019-07-11 16:00:00,2019-07-11 18:00:00+02:00,0.01,0.0,0.024,36.315
2019-07-11 17:00:00,2019-07-11 19:00:00+02:00,0.0,0.0,0.0,33.612
2019-07-11 18:00:00,2019-07-11 20:00:00+02:00,0.0,0.0,0.0,31.668
2019-07-11 19:00:00,2019-07-11 21:00:00+02:00,0.0,0.0,0.0,30.103
2019-07-11 20:00:00,2019-07-11 22:00:00+02:00,0.0,0.0,0.0,28.614
2019-07-11 21:00:00,2019-07-11 23:00:00+02:00,0.0,0.0,0.0,27.236
2019-07-11 22:00:00,2019-07-12 00:00:00+02:00,0.0,0.0,0.0,26.176
2019-07-11 23:00:00,2019-07-12 01:00:00+02:00,0.0,0.0,0.0,25.52
2019-07-12 00:00:00,2019-07-12 02:00:00+02:00,0.0,0.0,0.0,25.17
2019-07-12 01:00:00,2019-07-12 03:00:00+02:00,0.0,0.0,0.0,25.001
2019-07-12 02:00:00,2019-07-12 04:00:00+02:00,0.0,0.0,0.0,24.729
2019-07-12 03:00:00,2019-07-12 05:00:00+02:00,0.018000000000000002,0.0,0.034,24.906
2019-07-12 04:00:00,2019-07-12 06:00:00+02:00,0.097,0.05,0.079,27.282
2019-07-12 05:00:00,2019-07-12 07:00:00+02:00,0.269,0.242,0.093,30.612
2019-07-12 06:00:00,2019-07-12 08:00:00+02:00,0.429,0.448,0.10200000000000001,34.309
2019-07-12 07:00:00,2019-07-12 09:00:00+02:00,0.549,0.625,0.11,37.255
2019-07-12 08:00:00,2019-07-12 10:00:00+02:00,0.627,0.752,0.116,39.134
2019-07-12 09:00:00,2019-07-12 11:00:00+02:00,0.664,0.8210000000000001,0.11800000000000001,40.451
2019-07-12 10:00:00,2019-07-12 12:00:00+02:00,0.659,0.8170000000000001,0.11800000000000001,41.348
2019-07-12 11:00:00,2019-07-12 13:00:00+02:00,0.612,0.741,0.117,41.823
2019-07-12 12:00:00,2019-07-12 14:00:00+02:00,0.511,0.5730000000000001,0.123,41.725
2019-07-12 13:00:00,2019-07-12 15:00:00+02:00,0.385,0.391,0.11900000000000001,41.085
2019-07-12 14:00:00,2019-07-12 16:00:00+02:00,0.231,0.191,0.112,39.826
2019-07-12 15:00:00,2019-07-12 17:00:00+02:00,0.08600000000000001,0.031,0.091,37.866
2019-07-12 16:00:00,2019-07-12 18:00:00+02:00,0.01,0.0,0.024,35.146
2019-07-12 17:00:00,2019-07-12 19:00:00+02:00,0.0,0.0,0.0,32.563
2019-07-12 18:00:00,2019-07-12 20:00:00+02:00,0.0,0.0,0.0,30.631
2019-07-12 19:00:00,2019-07-12 21:00:00+02:00,0.0,0.0,0.0,29.02
2019-07-12 20:00:00,2019-07-12 22:00:00+02:00,0.0,0.0,0.0,27.665
2019-07-12 21:00:00,2019-07-12 23:00:00+02:00,0.0,0.0,0.0,26.698
2019-07-12 22:00:00,2019-07-13 00:00:00+02:00,0.0,0.0,0.0,25.986
2019-07-12 23:00:00,2019-07-13 01:00:00+02:00,0.0,0.0,0.0,25.291
2019-07-13 00:00:00,2019-07-13 02:00:00+02:00,0.0,0.0,0.0,24.626
2019-07-13 01:00:00,2019-07-13 03:00:00+02:00,0.0,0.0,0.0,23.943
2019-07-13 02:00:00,2019-07-13 04:00:00+02:00,0.0,0.0,0.0,23.231
2019-07-13 03:00:00,2019-07-13 05:00:00+02:00,0.016,0.0,0.031,23.303
2019-07-13 04:00:00,2019-07-13 06:00:00+02:00,0.095,0.057,0.068,24.791
2019-07-13 05:00:00,2019-07-13 07:00:00+02:00,0.281,0.266,0.078,26.827
2019-07-13 06:00:00,2019-07-13 08:00:00+02:00,0.452,0.47900000000000004,0.088,29.204
2019-07-13 07:00:00,2019-07-13 09:00:00+02:00,0.579,0.661,0.096,31.743
2019-07-13 08:00:00,2019-07-13 10:00:00+02:00,0.658,0.789,0.10200000000000001,34.069
2019-07-13 09:00:00,2019-07-13 11:00:00+02:00,0.6890000000000001,0.843,0.108,35.613
2019-07-13 10:00:00,2019-07-13 12:00:00+02:00,0.682,0.837,0.109,36.634
2019-07-13 11:00:00,2019-07-13 13:00:00+02:00,0.634,0.762,0.107,37.308
2019-07-13 12:00:00,2019-07-13 14:00:00+02:00,0.541,0.62,0.10300000000000001,37.476
2019-07-13 13:00:00,2019-07-13 15:00:00+02:00,0.40900000000000003,0.434,0.097,37.165
2019-07-13 14:00:00,2019-07-13 16:00:00+02:00,0.245,0.225,0.09,36.273
2019-07-13 15:00:00,2019-07-13 17:00:00+02:00,0.084,0.043000000000000003,0.075,34.913
2019-07-13 16:00:00,2019-07-13 18:00:00+02:00,0.01,0.0,0.023,32.62
2019-07-13 17:00:00,2019-07-13 19:00:00+02:00,0.0,0.0,0.0,30.021
2019-07-13 18:00:00,2019-07-13 20:00:00+02:00,0.0,0.0,0.0,27.728
2019-07-13 19:00:00,2019-07-13 21:00:00+02:00,0.0,0.0,0.0,25.922
2019-07-13 20:00:00,2019-07-13 22:00:00+02:00,0.0,0.0,0.0,24.824
2019-07-13 21:00:00,2019-07-13 23:00:00+02:00,0.0,0.0,0.0,23.949
2019-07-13 22:00:00,2019-07-14 00:00:00+02:00,0.0,0.0,0.0,23.103
2019-07-13 23:00:00,2019-07-14 01:00:00+02:00,0.0,0.0,0.0,22.327
2019-07-14 00:00:00,2019-07-14 02:00:00+02:00,0.0,0.0,0.0,21.676
2019-07-14 01:00:00,2019-07-14 03:00:00+02:00,0.0,0.0,0.0,21.128
2019-07-14 02:00:00,2019-07-14 04:00:00+02:00,0.0,0.0,0.0,20.641
2019-07-14 03:00:00,2019-07-14 05:00:00+02:00,0.014,0.0,0.028,21.273
2019-07-14 04:00:00,2019-07-14 06:00:00+02:00,0.093,0.062,0.06,23.647
2019-07-14 05:00:00,2019-07-14 07:00:00+02:00,0.28500000000000003,0.276,0.07100000000000001,26.231
2019-07-14 06:00:00,2019-07-14 08:00:00+02:00,0.457,0.492,0.08,28.736
2019-07-14 07:00:00,2019-07-14 09:00:00+02:00,0.585,0.674,0.089,31.354
2019-07-14 08:00:00,2019-07-14 10:00:00+02:00,0.663,0.804,0.095,33.892
2019-07-14 09:00:00,2019-07-14 11:00:00+02:00,0.6970000000000001,0.868,0.098,35.894
2019-07-14 10:00:00,2019-07-14 12:00:00+02:00,0.6880000000000001,0.86,0.099,37.22
2019-07-14 11:00:00,2019-07-14 13:00:00+02:00,0.638,0.784,0.097,38.026
2019-07-14 12:00:00,2019-07-14 14:00:00+02:00,0.543,0.637,0.095,38.349
2019-07-14 13:00:00,2019-07-14 15:00:00+02:00,0.41000000000000003,0.447,0.089,38.155
2019-07-14 14:00:00,2019-07-14 16:00:00+02:00,0.245,0.23500000000000001,0.082,37.451
2019-07-14 15:00:00,2019-07-14 17:00:00+02:00,0.082,0.046,0.07,36.224
2019-07-14 16:00:00,2019-07-14 18:00:00+02:00,0.009000000000000001,0.0,0.022,33.553
2019-07-14 17:00:00,2019-07-14 19:00:00+02:00,0.0,0.0,0.0,31.292
2019-07-14 18:00:00,2019-07-14 20:00:00+02:00,0.0,0.0,0.0,29.642
2019-07-14 19:00:00,2019-07-14 21:00:00+02:00,0.0,0.0,0.0,27.814
2019-07-14 20:00:00,2019-07-14 22:00:00+02:00,0.0,0.0,0.0,26.265
2019-07-14 21:00:00,2019-07-14 23:00:00+02:00,0.0,0.0,0.0,25.003
2019-07-14 22:00:00,2019-07-15 00:00:00+02:00,0.0,0.0,0.0,24.059
2019-07-14 23:00:00,2019-07-15 01:00:00+02:00,0.0,0.0,0.0,23.278
2019-07-15 00:00:00,2019-07-15 02:00:00+02:00,0.0,0.0,0.0,22.729
2019-07-15 01:00:00,2019-07-15 03:00:00+02:00,0.0,0.0,0.0,22.333
2019-07-15 02:00:00,2019-07-15 04:00:00+02:00,0.0,0.0,0.0,22.038
2019-07-15 03:00:00,2019-07-15 05:00:00+02:00,0.015,0.0,0.029,22.698
2019-07-15 04:00:00,2019-07-15 06:00:00+02:00,0.093,0.059000000000000004,0.064,25.296
2019-07-15 05:00:00,2019-07-15 07:00:00+02:00,0.28,0.269,0.075,28.11
2019-07-15 06:00:00,2019-07-15 08:00:00+02:00,0.447,0.482,0.085,31.503
2019-07-15 07:00:00,2019-07-15 09:00:00+02:00,0.5720000000000001,0.66,0.095,33.873
2019-07-15 08:00:00,2019-07-15 10:00:00+02:00,0.65,0.784,0.10200000000000001,35.638
2019-07-15 09:00:00,2019-07-15 11:00:00+02:00,0.683,0.841,0.108,36.82
2019-07-15 10:00:00,2019-07-15 12:00:00+02:00,0.675,0.8280000000000001,0.11,37.476
2019-07-15 11:00:00,2019-07-15 13:00:00+02:00,0.625,0.748,0.11,37.793
2019-07-15 12:00:00,2019-07-15 14:00:00+02:00,0.53,0.599,0.109,37.734
2019-07-15 13:00:00,2019-07-15 15:00:00+02:00,0.398,0.41200000000000003,0.105,37.28
2019-07-15 14:00:00,2019-07-15 16:00:00+02:00,0.23800000000000002,0.20800000000000002,0.098,36.349
2019-07-15 15:00:00,2019-07-15 17:00:00+02:00,0.084,0.038,0.08,35.097
2019-07-15 16:00:00,2019-07-15 18:00:00+02:00,0.009000000000000001,0.0,0.022,33.281
2019-07-15 17:00:00,2019-07-15 19:00:00+02:00,0.0,0.0,0.0,31.439
2019-07-15 18:00:00,2019-07-15 20:00:00+02:00,0.0,0.0,0.0,30.042
2019-07-15 19:00:00,2019-07-15 21:00:00+02:00,0.0,0.0,0.0,28.662
2019-07-15 20:00:00,2019-07-15 22:00:00+02:00,0.0,0.0,0.0,27.436
2019-07-15 21:00:00,2019-07-15 23:00:00+02:00,0.0,0.0,0.0,26.409
2019-07-15 22:00:00,2019-07-16 00:00:00+02:00,0.0,0.0,0.0,25.565
2019-07-15 23:00:00,2019-07-16 01:00:00+02:00,0.0,0.0,0.0,24.876
2019-07-16 00:00:00,2019-07-16 02:00:00+02:00,0.0,0.0,0.0,24.296
2019-07-16 01:00:00,2019-07-16 03:00:00+02:00,0.0,0.0,0.0,23.799
2019-07-16 02:00:00,2019-07-16 04:00:00+02:00,0.0,0.0,0.0,23.377
2019-07-16 03:00:00,2019-07-16 05:00:00+02:00,0.017,0.0,0.032,23.962
2019-07-16 04:00:00,2019-07-16 06:00:00+02:00,0.097,0.045,0.084,26.421
2019-07-16 05:00:00,2019-07-16 07:00:00+02:00,0.266,0.23,0.099,28.961
2019-07-16 06:00:00,2019-07-16 08:00:00+02:00,0.429,0.435,0.108,31.409
2019-07-16 07:00:00,2019-07-16 09:00:00+02:00,0.554,0.613,0.115,33.976
2019-07-16 08:00:00,2019-07-16 10:00:00+02:00,0.631,0.739,0.121,36.386
2019-07-16 09:00:00,2019-07-16 11:00:00+02:00,0.661,0.795,0.127,38.425
2019-07-16 10:00:00,2019-07-16 12:00:00+02:00,0.648,0.778,0.131,40.026
2019-07-16 11:00:00,2019-07-16 13:00:00+02:00,0.595,0.6920000000000001,0.133,41.037
2019-07-16 12:00:00,2019-07-16 14:00:00+02:00,0.504,0.553,0.132,41.535
2019-07-16 13:00:00,2019-07-16 15:00:00+02:00,0.372,0.361,0.132,41.47
2019-07-16 14:00:00,2019-07-16 16:00:00+02:00,0.22,0.163,0.127,40.93
2019-07-16 15:00:00,2019-07-16 17:00:00+02:00,0.083,0.024,0.095,39.728
2019-07-16 16:00:00,2019-07-16 18:00:00+02:00,0.008,0.0,0.021,37.028
2019-07-16 17:00:00,2019-07-16 19:00:00+02:00,0.0,0.0,0.0,36.48
2019-07-16 18:00:00,2019-07-16 20:00:00+02:00,0.0,0.0,0.0,35.313
2019-07-16 19:00:00,2019-07-16 21:00:00+02:00,0.0,0.0,0.0,33.044
2019-07-16 20:00:00,2019-07-16 22:00:00+02:00,0.0,0.0,0.0,31.416
2019-07-16 21:00:00,2019-07-16 23:00:00+02:00,0.0,0.0,0.0,30.884
2019-07-16 22:00:00,2019-07-17 00:00:00+02:00,0.0,0.0,0.0,30.839
2019-07-16 23:00:00,2019-07-17 01:00:00+02:00,0.0,0.0,0.0,30.804
