,local_time,electricity,wind_speed
2019-02-23 15:00:00,2019-02-23 17:00:00+02:00,0.216,6.464
2019-02-23 16:00:00,2019-02-23 18:00:00+02:00,0.182,6.107
2019-02-23 17:00:00,2019-02-23 19:00:00+02:00,0.182,6.113
2019-02-23 18:00:00,2019-02-23 20:00:00+02:00,0.151,5.74
2019-02-23 19:00:00,2019-02-23 21:00:00+02:00,0.12,5.337
2019-02-23 20:00:00,2019-02-23 22:00:00+02:00,0.088,4.847
2019-02-23 21:00:00,2019-02-23 23:00:00+02:00,0.047,4.04
2019-02-23 22:00:00,2019-02-24 00:00:00+02:00,0.009000000000000001,2.763
2019-02-23 23:00:00,2019-02-24 01:00:00+02:00,0.001,2.048
2019-02-24 00:00:00,2019-02-24 02:00:00+02:00,0.016,3.12
2019-02-24 01:00:00,2019-02-24 03:00:00+02:00,0.067,4.464
2019-02-24 02:00:00,2019-02-24 04:00:00+02:00,0.123,5.3790000000000004
2019-02-24 03:00:00,2019-02-24 05:00:00+02:00,0.176,6.036
2019-02-24 04:00:00,2019-02-24 06:00:00+02:00,0.165,5.915
2019-02-24 05:00:00,2019-02-24 07:00:00+02:00,0.052000000000000005,4.147
2019-02-24 06:00:00,2019-02-24 08:00:00+02:00,0.03,3.607
2019-02-24 07:00:00,2019-02-24 09:00:00+02:00,0.013000000000000001,2.993
2019-02-24 08:00:00,2019-02-24 10:00:00+02:00,0.001,1.944
2019-02-24 09:00:00,2019-02-24 11:00:00+02:00,0.0,1.74
2019-02-24 10:00:00,2019-02-24 12:00:00+02:00,0.003,2.257
2019-02-24 11:00:00,2019-02-24 13:00:00+02:00,0.009000000000000001,2.799
2019-02-24 12:00:00,2019-02-24 14:00:00+02:00,0.018000000000000002,3.207
2019-02-24 13:00:00,2019-02-24 15:00:00+02:00,0.027,3.498
2019-02-24 14:00:00,2019-02-24 16:00:00+02:00,0.03,3.6
2019-02-24 15:00:00,2019-02-24 17:00:00+02:00,0.028,3.556
2019-02-24 16:00:00,2019-02-24 18:00:00+02:00,0.019,3.262
2019-02-24 17:00:00,2019-02-24 19:00:00+02:00,0.023,3.371
2019-02-24 18:00:00,2019-02-24 20:00:00+02:00,0.049,4.098
2019-02-24 19:00:00,2019-02-24 21:00:00+02:00,0.093,4.927
2019-02-24 20:00:00,2019-02-24 22:00:00+02:00,0.131,5.489
2019-02-24 21:00:00,2019-02-24 23:00:00+02:00,0.158,5.829
2019-02-24 22:00:00,2019-02-25 00:00:00+02:00,0.179,6.072
2019-02-24 23:00:00,2019-02-25 01:00:00+02:00,0.188,6.179
2019-02-25 00:00:00,2019-02-25 02:00:00+02:00,0.19,6.188
2019-02-25 01:00:00,2019-02-25 03:00:00+02:00,0.20800000000000002,6.388
2019-02-25 02:00:00,2019-02-25 04:00:00+02:00,0.19,6.195
2019-02-25 03:00:00,2019-02-25 05:00:00+02:00,0.179,6.073
2019-02-25 04:00:00,2019-02-25 06:00:00+02:00,0.163,5.892
2019-02-25 05:00:00,2019-02-25 07:00:00+02:00,0.191,6.204
2019-02-25 06:00:00,2019-02-25 08:00:00+02:00,0.166,5.924
2019-02-25 07:00:00,2019-02-25 09:00:00+02:00,0.117,5.29
2019-02-25 08:00:00,2019-02-25 10:00:00+02:00,0.082,4.742
2019-02-25 09:00:00,2019-02-25 11:00:00+02:00,0.064,4.422
2019-02-25 10:00:00,2019-02-25 12:00:00+02:00,0.064,4.409
2019-02-25 11:00:00,2019-02-25 13:00:00+02:00,0.068,4.483
2019-02-25 12:00:00,2019-02-25 14:00:00+02:00,0.06,4.325
2019-02-25 13:00:00,2019-02-25 15:00:00+02:00,0.044,3.969
2019-02-25 14:00:00,2019-02-25 16:00:00+02:00,0.031,3.619
2019-02-25 15:00:00,2019-02-25 17:00:00+02:00,0.006,2.582
2019-02-25 16:00:00,2019-02-25 18:00:00+02:00,0.0,0.738
2019-02-25 17:00:00,2019-02-25 19:00:00+02:00,0.001,1.87
2019-02-25 18:00:00,2019-02-25 20:00:00+02:00,0.023,3.372
2019-02-25 19:00:00,2019-02-25 21:00:00+02:00,0.068,4.483
2019-02-25 20:00:00,2019-02-25 22:00:00+02:00,0.122,5.369
2019-02-25 21:00:00,2019-02-25 23:00:00+02:00,0.10400000000000001,5.099
2019-02-25 22:00:00,2019-02-26 00:00:00+02:00,0.068,4.485
2019-02-25 23:00:00,2019-02-26 01:00:00+02:00,0.046,4.028
2019-02-26 00:00:00,2019-02-26 02:00:00+02:00,0.027,3.523
2019-02-26 01:00:00,2019-02-26 03:00:00+02:00,0.027,3.501
2019-02-26 02:00:00,2019-02-26 04:00:00+02:00,0.058,4.295
2019-02-26 03:00:00,2019-02-26 05:00:00+02:00,0.11,5.186
2019-02-26 04:00:00,2019-02-26 06:00:00+02:00,0.131,5.482
2019-02-26 05:00:00,2019-02-26 07:00:00+02:00,0.10300000000000001,5.079
2019-02-26 06:00:00,2019-02-26 08:00:00+02:00,0.10200000000000001,5.071
2019-02-26 07:00:00,2019-02-26 09:00:00+02:00,0.122,5.361
2019-02-26 08:00:00,2019-02-26 10:00:00+02:00,0.151,5.749
2019-02-26 09:00:00,2019-02-26 11:00:00+02:00,0.186,6.157
2019-02-26 10:00:00,2019-02-26 12:00:00+02:00,0.227,6.573
2019-02-26 11:00:00,2019-02-26 13:00:00+02:00,0.268,6.963
2019-02-26 12:00:00,2019-02-26 14:00:00+02:00,0.296,7.221
2019-02-26 13:00:00,2019-02-26 15:00:00+02:00,0.315,7.374
2019-02-26 14:00:00,2019-02-26 16:00:00+02:00,0.308,7.323
2019-02-26 15:00:00,2019-02-26 17:00:00+02:00,0.246,6.759
2019-02-26 16:00:00,2019-02-26 18:00:00+02:00,0.223,6.543
2019-02-26 17:00:00,2019-02-26 19:00:00+02:00,0.151,5.743
2019-02-26 18:00:00,2019-02-26 20:00:00+02:00,0.064,4.403
2019-02-26 19:00:00,2019-02-26 21:00:00+02:00,0.016,3.113
2019-02-26 20:00:00,2019-02-26 22:00:00+02:00,0.003,2.278
2019-02-26 21:00:00,2019-02-26 23:00:00+02:00,0.002,2.097
2019-02-26 22:00:00,2019-02-27 00:00:00+02:00,0.004,2.37
2019-02-26 23:00:00,2019-02-27 01:00:00+02:00,0.012,2.946
2019-02-27 00:00:00,2019-02-27 02:00:00+02:00,0.035,3.751
2019-02-27 01:00:00,2019-02-27 03:00:00+02:00,0.085,4.781
2019-02-27 02:00:00,2019-02-27 04:00:00+02:00,0.139,5.598
2019-02-27 03:00:00,2019-02-27 05:00:00+02:00,0.111,5.197
2019-02-27 04:00:00,2019-02-27 06:00:00+02:00,0.07,4.529
2019-02-27 05:00:00,2019-02-27 07:00:00+02:00,0.016,3.114
2019-02-27 06:00:00,2019-02-27 08:00:00+02:00,0.006,2.565
2019-02-27 07:00:00,2019-02-27 09:00:00+02:00,0.061,4.357
2019-02-27 08:00:00,2019-02-27 10:00:00+02:00,0.133,5.514
2019-02-27 09:00:00,2019-02-27 11:00:00+02:00,0.212,6.42
2019-02-27 10:00:00,2019-02-27 12:00:00+02:00,0.271,6.988
2019-02-27 11:00:00,2019-02-27 13:00:00+02:00,0.294,7.204
2019-02-27 12:00:00,2019-02-27 14:00:00+02:00,0.289,7.15
2019-02-27 13:00:00,2019-02-27 15:00:00+02:00,0.262,6.91
2019-02-27 14:00:00,2019-02-27 16:00:00+02:00,0.218,6.483
2019-02-27 15:00:00,2019-02-27 17:00:00+02:00,0.117,5.289
2019-02-27 16:00:00,2019-02-27 18:00:00+02:00,0.042,3.941
2019-02-27 17:00:00,2019-02-27 19:00:00+02:00,0.009000000000000001,2.803
2019-02-27 18:00:00,2019-02-27 20:00:00+02:00,0.006,2.594
2019-02-27 19:00:00,2019-02-27 21:00:00+02:00,0.021,3.327
2019-02-27 20:00:00,2019-02-27 22:00:00+02:00,0.063,4.381
2019-02-27 21:00:00,2019-02-27 23:00:00+02:00,0.098,5.007
2019-02-27 22:00:00,2019-02-28 00:00:00+02:00,0.082,4.7540000000000004
2019-02-27 23:00:00,2019-02-28 01:00:00+02:00,0.064,4.41
2019-02-28 00:00:00,2019-02-28 02:00:00+02:00,0.056,4.258
2019-02-28 01:00:00,2019-02-28 03:00:00+02:00,0.047,4.057
2019-02-28 02:00:00,2019-02-28 04:00:00+02:00,0.031,3.6270000000000002
2019-02-28 03:00:00,2019-02-28 05:00:00+02:00,0.014,3.036
2019-02-28 04:00:00,2019-02-28 06:00:00+02:00,0.003,2.346
2019-02-28 05:00:00,2019-02-28 07:00:00+02:00,0.0,1.089
2019-02-28 06:00:00,2019-02-28 08:00:00+02:00,0.006,2.567
2019-02-28 07:00:00,2019-02-28 09:00:00+02:00,0.129,5.453
2019-02-28 08:00:00,2019-02-28 10:00:00+02:00,0.308,7.323
2019-02-28 09:00:00,2019-02-28 11:00:00+02:00,0.422,8.247
2019-02-28 10:00:00,2019-02-28 12:00:00+02:00,0.461,8.545
2019-02-28 11:00:00,2019-02-28 13:00:00+02:00,0.461,8.548
2019-02-28 12:00:00,2019-02-28 14:00:00+02:00,0.422,8.241
2019-02-28 13:00:00,2019-02-28 15:00:00+02:00,0.357,7.733
2019-02-28 14:00:00,2019-02-28 16:00:00+02:00,0.28500000000000003,7.115
2019-02-28 15:00:00,2019-02-28 17:00:00+02:00,0.17400000000000002,6.007
2019-02-28 16:00:00,2019-02-28 18:00:00+02:00,0.10300000000000001,5.076
2019-02-28 17:00:00,2019-02-28 19:00:00+02:00,0.10400000000000001,5.099
2019-02-28 18:00:00,2019-02-28 20:00:00+02:00,0.26,6.886
2019-02-28 19:00:00,2019-02-28 21:00:00+02:00,0.487,8.751
2019-02-28 20:00:00,2019-02-28 22:00:00+02:00,0.593,9.595
2019-02-28 21:00:00,2019-02-28 23:00:00+02:00,0.585,9.532
2019-02-28 22:00:00,2019-03-01 00:00:00+02:00,0.55,9.237
2019-02-28 23:00:00,2019-03-01 01:00:00+02:00,0.526,9.051
2019-03-01 00:00:00,2019-03-01 02:00:00+02:00,0.507,8.904
2019-03-01 01:00:00,2019-03-01 03:00:00+02:00,0.489,8.763
2019-03-01 02:00:00,2019-03-01 04:00:00+02:00,0.47300000000000003,8.643
2019-03-01 03:00:00,2019-03-01 05:00:00+02:00,0.47100000000000003,8.633000000000001
2019-03-01 04:00:00,2019-03-01 06:00:00+02:00,0.403,8.096
2019-03-01 05:00:00,2019-03-01 07:00:00+02:00,0.129,5.454
2019-03-01 06:00:00,2019-03-01 08:00:00+02:00,0.016,3.145
2019-03-01 07:00:00,2019-03-01 09:00:00+02:00,0.001,1.87
2019-03-01 08:00:00,2019-03-01 10:00:00+02:00,0.003,2.275
2019-03-01 09:00:00,2019-03-01 11:00:00+02:00,0.009000000000000001,2.761
2019-03-01 10:00:00,2019-03-01 12:00:00+02:00,0.017,3.188
2019-03-01 11:00:00,2019-03-01 13:00:00+02:00,0.027,3.5020000000000002
2019-03-01 12:00:00,2019-03-01 14:00:00+02:00,0.035,3.759
2019-03-01 13:00:00,2019-03-01 15:00:00+02:00,0.039,3.857
2019-03-01 14:00:00,2019-03-01 16:00:00+02:00,0.031,3.641
2019-03-01 15:00:00,2019-03-01 17:00:00+02:00,0.024,3.433
2019-03-01 16:00:00,2019-03-01 18:00:00+02:00,0.021,3.317
2019-03-01 17:00:00,2019-03-01 19:00:00+02:00,0.01,2.819
2019-03-01 18:00:00,2019-03-01 20:00:00+02:00,0.001,1.984
2019-03-01 19:00:00,2019-03-01 21:00:00+02:00,0.0,1.451
2019-03-01 20:00:00,2019-03-01 22:00:00+02:00,0.002,2.214
2019-03-01 21:00:00,2019-03-01 23:00:00+02:00,0.012,2.948
2019-03-01 22:00:00,2019-03-02 00:00:00+02:00,0.024,3.427
2019-03-01 23:00:00,2019-03-02 01:00:00+02:00,0.059000000000000004,4.314
2019-03-02 00:00:00,2019-03-02 02:00:00+02:00,0.136,5.539
2019-03-02 01:00:00,2019-03-02 03:00:00+02:00,0.252,6.82
2019-03-02 02:00:00,2019-03-02 04:00:00+02:00,0.32,7.42
2019-03-02 03:00:00,2019-03-02 05:00:00+02:00,0.34,7.591
2019-03-02 04:00:00,2019-03-02 06:00:00+02:00,0.271,6.986
2019-03-02 05:00:00,2019-03-02 07:00:00+02:00,0.255,6.845
2019-03-02 06:00:00,2019-03-02 08:00:00+02:00,0.256,6.857
2019-03-02 07:00:00,2019-03-02 09:00:00+02:00,0.323,7.45
2019-03-02 08:00:00,2019-03-02 10:00:00+02:00,0.355,7.72
2019-03-02 09:00:00,2019-03-02 11:00:00+02:00,0.35000000000000003,7.669
2019-03-02 10:00:00,2019-03-02 12:00:00+02:00,0.315,7.375
2019-03-02 11:00:00,2019-03-02 13:00:00+02:00,0.267,6.955
2019-03-02 12:00:00,2019-03-02 14:00:00+02:00,0.218,6.48
2019-03-02 13:00:00,2019-03-02 15:00:00+02:00,0.166,5.925
2019-03-02 14:00:00,2019-03-02 16:00:00+02:00,0.115,5.269
2019-03-02 15:00:00,2019-03-02 17:00:00+02:00,0.064,4.405
2019-03-02 16:00:00,2019-03-02 18:00:00+02:00,0.029,3.588
2019-03-02 17:00:00,2019-03-02 19:00:00+02:00,0.02,3.275
2019-03-02 18:00:00,2019-03-02 20:00:00+02:00,0.028,3.54
2019-03-02 19:00:00,2019-03-02 21:00:00+02:00,0.047,4.053
2019-03-02 20:00:00,2019-03-02 22:00:00+02:00,0.064,4.401
2019-03-02 21:00:00,2019-03-02 23:00:00+02:00,0.05,4.112
2019-03-02 22:00:00,2019-03-03 00:00:00+02:00,0.03,3.616
2019-03-02 23:00:00,2019-03-03 01:00:00+02:00,0.018000000000000002,3.201
2019-03-03 00:00:00,2019-03-03 02:00:00+02:00,0.006,2.559
2019-03-03 01:00:00,2019-03-03 03:00:00+02:00,0.001,1.972
2019-03-03 02:00:00,2019-03-03 04:00:00+02:00,0.003,2.266
2019-03-03 03:00:00,2019-03-03 05:00:00+02:00,0.005,2.516
2019-03-03 04:00:00,2019-03-03 06:00:00+02:00,0.003,2.328
2019-03-03 05:00:00,2019-03-03 07:00:00+02:00,0.001,2.029
2019-03-03 06:00:00,2019-03-03 08:00:00+02:00,0.099,5.021
2019-03-03 07:00:00,2019-03-03 09:00:00+02:00,0.212,6.423
2019-03-03 08:00:00,2019-03-03 10:00:00+02:00,0.303,7.277
2019-03-03 09:00:00,2019-03-03 11:00:00+02:00,0.32,7.416
2019-03-03 10:00:00,2019-03-03 12:00:00+02:00,0.28300000000000003,7.097
2019-03-03 11:00:00,2019-03-03 13:00:00+02:00,0.23800000000000002,6.685
2019-03-03 12:00:00,2019-03-03 14:00:00+02:00,0.191,6.205
2019-03-03 13:00:00,2019-03-03 15:00:00+02:00,0.145,5.669
2019-03-03 14:00:00,2019-03-03 16:00:00+02:00,0.10200000000000001,5.073
2019-03-03 15:00:00,2019-03-03 17:00:00+02:00,0.07100000000000001,4.544
2019-03-03 16:00:00,2019-03-03 18:00:00+02:00,0.078,4.667
2019-03-03 17:00:00,2019-03-03 19:00:00+02:00,0.091,4.884
2019-03-03 18:00:00,2019-03-03 20:00:00+02:00,0.091,4.904
2019-03-03 19:00:00,2019-03-03 21:00:00+02:00,0.1,5.035
2019-03-03 20:00:00,2019-03-03 22:00:00+02:00,0.121,5.354
2019-03-03 21:00:00,2019-03-03 23:00:00+02:00,0.129,5.45
2019-03-03 22:00:00,2019-03-04 00:00:00+02:00,0.137,5.56
2019-03-03 23:00:00,2019-03-04 01:00:00+02:00,0.188,6.17
2019-03-04 00:00:00,2019-03-04 02:00:00+02:00,0.266,6.952
2019-03-04 01:00:00,2019-03-04 03:00:00+02:00,0.41300000000000003,8.174
2019-03-04 02:00:00,2019-03-04 04:00:00+02:00,0.398,8.057
2019-03-04 03:00:00,2019-03-04 05:00:00+02:00,0.361,7.759
2019-03-04 04:00:00,2019-03-04 06:00:00+02:00,0.306,7.302
2019-03-04 05:00:00,2019-03-04 07:00:00+02:00,0.34400000000000003,7.623
2019-03-04 06:00:00,2019-03-04 08:00:00+02:00,0.327,7.481
2019-03-04 07:00:00,2019-03-04 09:00:00+02:00,0.385,7.961
2019-03-04 08:00:00,2019-03-04 10:00:00+02:00,0.398,8.063
2019-03-04 09:00:00,2019-03-04 11:00:00+02:00,0.34500000000000003,7.628
2019-03-04 10:00:00,2019-03-04 12:00:00+02:00,0.264,6.926
2019-03-04 11:00:00,2019-03-04 13:00:00+02:00,0.197,6.269
2019-03-04 12:00:00,2019-03-04 14:00:00+02:00,0.137,5.554
2019-03-04 13:00:00,2019-03-04 15:00:00+02:00,0.08600000000000001,4.808
2019-03-04 14:00:00,2019-03-04 16:00:00+02:00,0.047,4.035
2019-03-04 15:00:00,2019-03-04 17:00:00+02:00,0.039,3.845
2019-03-04 16:00:00,2019-03-04 18:00:00+02:00,0.081,4.724
2019-03-04 17:00:00,2019-03-04 19:00:00+02:00,0.111,5.205
2019-03-04 18:00:00,2019-03-04 20:00:00+02:00,0.093,4.922
2019-03-04 19:00:00,2019-03-04 21:00:00+02:00,0.055,4.218
2019-03-04 20:00:00,2019-03-04 22:00:00+02:00,0.025,3.462
2019-03-04 21:00:00,2019-03-04 23:00:00+02:00,0.01,2.852
2019-03-04 22:00:00,2019-03-05 00:00:00+02:00,0.004,2.406
2019-03-04 23:00:00,2019-03-05 01:00:00+02:00,0.001,2.019
2019-03-05 00:00:00,2019-03-05 02:00:00+02:00,0.0,1.754
2019-03-05 01:00:00,2019-03-05 03:00:00+02:00,0.001,1.8940000000000001
2019-03-05 02:00:00,2019-03-05 04:00:00+02:00,0.004,2.412
2019-03-05 03:00:00,2019-03-05 05:00:00+02:00,0.015,3.069
2019-03-05 04:00:00,2019-03-05 06:00:00+02:00,0.026000000000000002,3.47
2019-03-05 05:00:00,2019-03-05 07:00:00+02:00,0.019,3.236
2019-03-05 06:00:00,2019-03-05 08:00:00+02:00,0.03,3.601
2019-03-05 07:00:00,2019-03-05 09:00:00+02:00,0.019,3.258
2019-03-05 08:00:00,2019-03-05 10:00:00+02:00,0.01,2.83
2019-03-05 09:00:00,2019-03-05 11:00:00+02:00,0.006,2.612
2019-03-05 10:00:00,2019-03-05 12:00:00+02:00,0.006,2.567
2019-03-05 11:00:00,2019-03-05 13:00:00+02:00,0.006,2.596
2019-03-05 12:00:00,2019-03-05 14:00:00+02:00,0.007,2.647
2019-03-05 13:00:00,2019-03-05 15:00:00+02:00,0.009000000000000001,2.772
2019-03-05 14:00:00,2019-03-05 16:00:00+02:00,0.016,3.128
2019-03-05 15:00:00,2019-03-05 17:00:00+02:00,0.044,3.967
2019-03-05 16:00:00,2019-03-05 18:00:00+02:00,0.124,5.394
2019-03-05 17:00:00,2019-03-05 19:00:00+02:00,0.254,6.841
2019-03-05 18:00:00,2019-03-05 20:00:00+02:00,0.371,7.844
2019-03-05 19:00:00,2019-03-05 21:00:00+02:00,0.326,7.473
2019-03-05 20:00:00,2019-03-05 22:00:00+02:00,0.281,7.086
2019-03-05 21:00:00,2019-03-05 23:00:00+02:00,0.34,7.593
2019-03-05 22:00:00,2019-03-06 00:00:00+02:00,0.312,7.348
2019-03-05 23:00:00,2019-03-06 01:00:00+02:00,0.192,6.207
2019-03-06 00:00:00,2019-03-06 02:00:00+02:00,0.129,5.455
2019-03-06 01:00:00,2019-03-06 03:00:00+02:00,0.088,4.844
2019-03-06 02:00:00,2019-03-06 04:00:00+02:00,0.07200000000000001,4.565
2019-03-06 03:00:00,2019-03-06 05:00:00+02:00,0.07,4.52
2019-03-06 04:00:00,2019-03-06 06:00:00+02:00,0.044,3.98
2019-03-06 05:00:00,2019-03-06 07:00:00+02:00,0.023,3.369
2019-03-06 06:00:00,2019-03-06 08:00:00+02:00,0.011,2.89
2019-03-06 07:00:00,2019-03-06 09:00:00+02:00,0.003,2.36
2019-03-06 08:00:00,2019-03-06 10:00:00+02:00,0.002,2.079
2019-03-06 09:00:00,2019-03-06 11:00:00+02:00,0.001,2.062
2019-03-06 10:00:00,2019-03-06 12:00:00+02:00,0.002,2.153
2019-03-06 11:00:00,2019-03-06 13:00:00+02:00,0.002,2.118
2019-03-06 12:00:00,2019-03-06 14:00:00+02:00,0.001,1.947
2019-03-06 13:00:00,2019-03-06 15:00:00+02:00,0.0,1.76
2019-03-06 14:00:00,2019-03-06 16:00:00+02:00,0.0,1.683
2019-03-06 15:00:00,2019-03-06 17:00:00+02:00,0.002,2.101
2019-03-06 16:00:00,2019-03-06 18:00:00+02:00,0.028,3.546
2019-03-06 17:00:00,2019-03-06 19:00:00+02:00,0.079,4.69
2019-03-06 18:00:00,2019-03-06 20:00:00+02:00,0.094,4.953
2019-03-06 19:00:00,2019-03-06 21:00:00+02:00,0.079,4.698
2019-03-06 20:00:00,2019-03-06 22:00:00+02:00,0.061,4.349
2019-03-06 21:00:00,2019-03-06 23:00:00+02:00,0.036000000000000004,3.784
2019-03-06 22:00:00,2019-03-07 00:00:00+02:00,0.021,3.325
2019-03-06 23:00:00,2019-03-07 01:00:00+02:00,0.019,3.231
2019-03-07 00:00:00,2019-03-07 02:00:00+02:00,0.02,3.288
2019-03-07 01:00:00,2019-03-07 03:00:00+02:00,0.018000000000000002,3.212
2019-03-07 02:00:00,2019-03-07 04:00:00+02:00,0.011,2.898
2019-03-07 03:00:00,2019-03-07 05:00:00+02:00,0.009000000000000001,2.77
2019-03-07 04:00:00,2019-03-07 06:00:00+02:00,0.007,2.693
2019-03-07 05:00:00,2019-03-07 07:00:00+02:00,0.008,2.696
2019-03-07 06:00:00,2019-03-07 08:00:00+02:00,0.002,2.217
2019-03-07 07:00:00,2019-03-07 09:00:00+02:00,0.0,1.127
2019-03-07 08:00:00,2019-03-07 10:00:00+02:00,0.0,0.66
2019-03-07 09:00:00,2019-03-07 11:00:00+02:00,0.0,0.618
2019-03-07 10:00:00,2019-03-07 12:00:00+02:00,0.0,1.221
2019-03-07 11:00:00,2019-03-07 13:00:00+02:00,0.0,1.687
2019-03-07 12:00:00,2019-03-07 14:00:00+02:00,0.002,2.087
2019-03-07 13:00:00,2019-03-07 15:00:00+02:00,0.005,2.5020000000000002
2019-03-07 14:00:00,2019-03-07 16:00:00+02:00,0.011,2.908
2019-03-07 15:00:00,2019-03-07 17:00:00+02:00,0.02,3.276
2019-03-07 16:00:00,2019-03-07 18:00:00+02:00,0.028,3.56
2019-03-07 17:00:00,2019-03-07 19:00:00+02:00,0.023,3.369
2019-03-07 18:00:00,2019-03-07 20:00:00+02:00,0.01,2.822
2019-03-07 19:00:00,2019-03-07 21:00:00+02:00,0.002,2.203
2019-03-07 20:00:00,2019-03-07 22:00:00+02:00,0.001,1.971
2019-03-07 21:00:00,2019-03-07 23:00:00+02:00,0.008,2.718
2019-03-07 22:00:00,2019-03-08 00:00:00+02:00,0.044,3.962
2019-03-07 23:00:00,2019-03-08 01:00:00+02:00,0.094,4.939
2019-03-08 00:00:00,2019-03-08 02:00:00+02:00,0.117,5.285
2019-03-08 01:00:00,2019-03-08 03:00:00+02:00,0.10400000000000001,5.098
2019-03-08 02:00:00,2019-03-08 04:00:00+02:00,0.077,4.647
2019-03-08 03:00:00,2019-03-08 05:00:00+02:00,0.05,4.12
2019-03-08 04:00:00,2019-03-08 06:00:00+02:00,0.024,3.431
2019-03-08 05:00:00,2019-03-08 07:00:00+02:00,0.022,3.344
2019-03-08 06:00:00,2019-03-08 08:00:00+02:00,0.01,2.854
2019-03-08 07:00:00,2019-03-08 09:00:00+02:00,0.0,1.682
2019-03-08 08:00:00,2019-03-08 10:00:00+02:00,0.0,0.928
2019-03-08 09:00:00,2019-03-08 11:00:00+02:00,0.0,1.218
2019-03-08 10:00:00,2019-03-08 12:00:00+02:00,0.0,1.686
2019-03-08 11:00:00,2019-03-08 13:00:00+02:00,0.001,1.8760000000000001
2019-03-08 12:00:00,2019-03-08 14:00:00+02:00,0.001,1.987
2019-03-08 13:00:00,2019-03-08 15:00:00+02:00,0.002,2.105
2019-03-08 14:00:00,2019-03-08 16:00:00+02:00,0.003,2.266
2019-03-08 15:00:00,2019-03-08 17:00:00+02:00,0.004,2.426
2019-03-08 16:00:00,2019-03-08 18:00:00+02:00,0.01,2.858
2019-03-08 17:00:00,2019-03-08 19:00:00+02:00,0.015,3.07
2019-03-08 18:00:00,2019-03-08 20:00:00+02:00,0.017,3.175
2019-03-08 19:00:00,2019-03-08 21:00:00+02:00,0.031,3.652
2019-03-08 20:00:00,2019-03-08 22:00:00+02:00,0.068,4.497
2019-03-08 21:00:00,2019-03-08 23:00:00+02:00,0.111,5.202
2019-03-08 22:00:00,2019-03-09 00:00:00+02:00,0.139,5.582
2019-03-08 23:00:00,2019-03-09 01:00:00+02:00,0.186,6.154
2019-03-09 00:00:00,2019-03-09 02:00:00+02:00,0.201,6.315
2019-03-09 01:00:00,2019-03-09 03:00:00+02:00,0.195,6.244
2019-03-09 02:00:00,2019-03-09 04:00:00+02:00,0.148,5.696
2019-03-09 03:00:00,2019-03-09 05:00:00+02:00,0.111,5.202
2019-03-09 04:00:00,2019-03-09 06:00:00+02:00,0.096,4.971
2019-03-09 05:00:00,2019-03-09 07:00:00+02:00,0.094,4.95
2019-03-09 06:00:00,2019-03-09 08:00:00+02:00,0.091,4.894
2019-03-09 07:00:00,2019-03-09 09:00:00+02:00,0.073,4.59
2019-03-09 08:00:00,2019-03-09 10:00:00+02:00,0.049,4.1
2019-03-09 09:00:00,2019-03-09 11:00:00+02:00,0.028,3.541
2019-03-09 10:00:00,2019-03-09 12:00:00+02:00,0.018000000000000002,3.197
2019-03-09 11:00:00,2019-03-09 13:00:00+02:00,0.013000000000000001,3.0
2019-03-09 12:00:00,2019-03-09 14:00:00+02:00,0.01,2.827
2019-03-09 13:00:00,2019-03-09 15:00:00+02:00,0.005,2.541
2019-03-09 14:00:00,2019-03-09 16:00:00+02:00,0.002,2.177
2019-03-09 15:00:00,2019-03-09 17:00:00+02:00,0.001,1.918
2019-03-09 16:00:00,2019-03-09 18:00:00+02:00,0.003,2.244
2019-03-09 17:00:00,2019-03-09 19:00:00+02:00,0.007,2.668
2019-03-09 18:00:00,2019-03-09 20:00:00+02:00,0.016,3.115
2019-03-09 19:00:00,2019-03-09 21:00:00+02:00,0.028,3.545
2019-03-09 20:00:00,2019-03-09 22:00:00+02:00,0.029,3.582
2019-03-09 21:00:00,2019-03-09 23:00:00+02:00,0.004,2.44
2019-03-09 22:00:00,2019-03-10 00:00:00+02:00,0.0,0.523
2019-03-09 23:00:00,2019-03-10 01:00:00+02:00,0.0,1.468
2019-03-10 00:00:00,2019-03-10 02:00:00+02:00,0.025,3.448
2019-03-10 01:00:00,2019-03-10 03:00:00+02:00,0.11900000000000001,5.322
2019-03-10 02:00:00,2019-03-10 04:00:00+02:00,0.254,6.83
2019-03-10 03:00:00,2019-03-10 05:00:00+02:00,0.289,7.149
2019-03-10 04:00:00,2019-03-10 06:00:00+02:00,0.20500000000000002,6.351
2019-03-10 05:00:00,2019-03-10 07:00:00+02:00,0.074,4.606
2019-03-10 06:00:00,2019-03-10 08:00:00+02:00,0.037,3.793
2019-03-10 07:00:00,2019-03-10 09:00:00+02:00,0.011,2.896
2019-03-10 08:00:00,2019-03-10 10:00:00+02:00,0.006,2.605
2019-03-10 09:00:00,2019-03-10 11:00:00+02:00,0.005,2.531
2019-03-10 10:00:00,2019-03-10 12:00:00+02:00,0.008,2.738
2019-03-10 11:00:00,2019-03-10 13:00:00+02:00,0.014,3.063
2019-03-10 12:00:00,2019-03-10 14:00:00+02:00,0.018000000000000002,3.201
2019-03-10 13:00:00,2019-03-10 15:00:00+02:00,0.019,3.248
2019-03-10 14:00:00,2019-03-10 16:00:00+02:00,0.02,3.269
2019-03-10 15:00:00,2019-03-10 17:00:00+02:00,0.033,3.689
