country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_name
MY,TH,,,140.37499902340812,5.224526894416795e-12,RE_PV_Rooftop_Lim_[TH]
MY,TH,,,140.37499902340812,1.5599279732742977,RE_PV_Openfield_Lim_[TH]
MY,TH,,,140.37499902340812,6.388549502740443,RE_WIND_Onshore_Lim_[TH]
MY,TH,,,140.37499902340812,1.675212861595171e-11,RE_WIND_Offshore_Lim_[TH]
MY,TH,,,140.37499902340812,3.725912128073683,PP_CO2_[TH]
MY,TH,,,140.37499902340812,0.08696779883789013,BESS_[TH]
MY,TH,,,140.37499902340812,0.3619393430698298,EL_to_HTH_[TH]
MY,TH,,,140.37499902340812,1.8618617627393697e-08,EL_to_NH3_[TH]
MY,TH,,,140.37499902340812,4.599233526262663e-08,NH3_Storage_[TH]
MY,TH,,,140.37499902340812,5.4805972612421145e-08,NH3_to_EL_[TH]
MY,TH,,,140.37499902340812,1.2991783124791644e-10,NH3_to_HTH_[TH]
MY,TH,,,140.37499902340812,3.393864669819846,FF_to_HTH_[TH]
MY,TH,,,140.37499902340812,0.0,EL_Demand_[TH]
MY,TH,,,140.37499902340812,0.0,HTH_Demand_[TH]
MY,TH,,,140.37499902340812,5.166225971311197e-12,RE_PV_Rooftop_Lim_[MY]
MY,TH,,,140.37499902340812,1.2476433563511338,RE_PV_Openfield_Lim_[MY]
MY,TH,,,140.37499902340812,1.8958522501328259,RE_WIND_Onshore_Lim_[MY]
MY,TH,,,140.37499902340812,0.057320694400124945,RE_WIND_Offshore_Lim_[MY]
MY,TH,,,140.37499902340812,3.6691332311050604,PP_CO2_[MY]
MY,TH,,,140.37499902340812,0.014247526877275159,BESS_[MY]
MY,TH,,,140.37499902340812,0.09951864603288946,EL_to_HTH_[MY]
MY,TH,,,140.37499902340812,6.515159347480729e-09,EL_to_NH3_[MY]
MY,TH,,,140.37499902340812,3.945670658531869e-08,NH3_Storage_[MY]
MY,TH,,,140.37499902340812,4.701093019873993e-08,NH3_to_EL_[MY]
MY,TH,,,140.37499902340812,1.3378948145355478e-10,NH3_to_HTH_[MY]
MY,TH,,,140.37499902340812,1.6631291130744361,FF_to_HTH_[MY]
MY,TH,,,140.37499902340812,0.0,EL_Demand_[MY]
MY,TH,,,140.37499902340812,0.0,HTH_Demand_[MY]
MY,TH,,,140.37499902340812,1.7831355587461236e-10,NH3_Transport_[TH-MY]
MY,TH,,,140.37499902340812,0.306728811384895,EL_Transport_[TH-MY]
MY,TH,,,93.58333266605523,1.1771357406251156e-11,RE_PV_Rooftop_Lim_[TH]
MY,TH,,,93.58333266605523,1.6307197782471015,RE_PV_Openfield_Lim_[TH]
MY,TH,,,93.58333266605523,7.858709389244661,RE_WIND_Onshore_Lim_[TH]
MY,TH,,,93.58333266605523,3.078809080026464e-11,RE_WIND_Offshore_Lim_[TH]
MY,TH,,,93.58333266605523,3.239466873508774,PP_CO2_[TH]
MY,TH,,,93.58333266605523,0.012794370597843692,BESS_[TH]
MY,TH,,,93.58333266605523,0.3689372104101855,EL_to_HTH_[TH]
MY,TH,,,93.58333266605523,6.214114832446442e-08,EL_to_NH3_[TH]
MY,TH,,,93.58333266605523,6.374599866476873e-08,NH3_Storage_[TH]
MY,TH,,,93.58333266605523,6.076087633725053e-08,NH3_to_EL_[TH]
MY,TH,,,93.58333266605523,5.455962450342355e-09,NH3_to_HTH_[TH]
MY,TH,,,93.58333266605523,2.9612028265391035,FF_to_HTH_[TH]
MY,TH,,,93.58333266605523,0.0,EL_Demand_[TH]
MY,TH,,,93.58333266605523,0.0,HTH_Demand_[TH]
MY,TH,,,93.58333266605523,1.159743067876226e-11,RE_PV_Rooftop_Lim_[MY]
MY,TH,,,93.58333266605523,1.5413173099173985,RE_PV_Openfield_Lim_[MY]
MY,TH,,,93.58333266605523,2.30396271300047,RE_WIND_Onshore_Lim_[MY]
MY,TH,,,93.58333266605523,1.466430489366692e-10,RE_WIND_Offshore_Lim_[MY]
MY,TH,,,93.58333266605523,2.0316902063710947,PP_CO2_[MY]
MY,TH,,,93.58333266605523,0.5454711516874114,BESS_[MY]
MY,TH,,,93.58333266605523,0.1324270787835001,EL_to_HTH_[MY]
MY,TH,,,93.58333266605523,1.7920383532439607e-08,EL_to_NH3_[MY]
MY,TH,,,93.58333266605523,5.962830790216975e-08,NH3_Storage_[MY]
MY,TH,,,93.58333266605523,5.683065235277612e-08,NH3_to_EL_[MY]
MY,TH,,,93.58333266605523,3.2089811098169474e-09,NH3_to_HTH_[MY]
MY,TH,,,93.58333266605523,1.4272491479769942,FF_to_HTH_[MY]
MY,TH,,,93.58333266605523,0.0,EL_Demand_[MY]
MY,TH,,,93.58333266605523,0.0,HTH_Demand_[MY]
MY,TH,,,93.58333266605523,3.352507453395601e-10,NH3_Transport_[TH-MY]
MY,TH,,,93.58333266605523,0.7006287030401162,EL_Transport_[TH-MY]
MY,TH,,,46.79166633289823,3.631510643445868e-11,RE_PV_Rooftop_Lim_[TH]
MY,TH,,,46.79166633289823,1.9278588777261232,RE_PV_Openfield_Lim_[TH]
MY,TH,,,46.79166633289823,9.86342560710312,RE_WIND_Onshore_Lim_[TH]
MY,TH,,,46.79166633289823,6.558972109405953e-11,RE_WIND_Offshore_Lim_[TH]
MY,TH,,,46.79166633289823,2.841196309053496,PP_CO2_[TH]
MY,TH,,,46.79166633289823,0.33067092522651725,BESS_[TH]
MY,TH,,,46.79166633289823,0.37579743532646354,EL_to_HTH_[TH]
MY,TH,,,46.79166633289823,0.001384030209324063,EL_to_NH3_[TH]
